step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
24,1.25,-0.47196033546505645,0.1791142225265503,0.3605414628982544,0.3002670407295227,0.17652884125709534,0.35,2,0,0,0,0,,,nan,0,0.5369724035263062,0.45932263135910034,2.4610047340393066,0.5369724035263062,1.0,nan,0,0,0,0,0.21503660212096143,0.0,passthrough,1.1671745871040913e-09,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.15167774577927196,0.301064466|0.198583941|0.151677746|0.210826732|0.216542735|0.209827197,0.451064466|0.348583941|0.301677746|0.360826732|0.366542735|0.359827197,0.421064466|0.318583941|0.271677746|0.330826732|0.336542735|0.329827197,0.15|0|0.15|0.15|0.15|0.15,0|0|-0.0419887072|0.0693910674|0.0970850784|0.0854950014,-0.0300674641|0.0425593342|-0.0163819928|-0.152070388|-0.157365958|-0.160207025,1.1741904|0.836895097|0.548340283|0.760627608|0.80589006|0.764596766,0.514986575|-0.284757614|0.32454145,0.0299295224|0.149930716|0.0498600155,0.005249421112239361,0.0015659723430871964,0.0017379233613610268,0.0019064219668507576
25,1.3,-0.47540552242354644,0.178389310836792,0.3624451458454132,0.2960284948348999,0.17605182528495789,0.35,2,0,0,0,0,,,nan,0,0.5411375164985657,0.4117164611816406,2.4184553623199463,0.5411375164985657,1.0,nan,0,0,0,0,0.21503660212096143,0.0,passthrough,1.2039373583143125e-09,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.14751188411649707,0.299680593|0.198925381|0.147511884|0.207170593|0.213082198|0.205922604,0.449680593|0.348925381|0.297511884|0.357170593|0.363082198|0.355922604,0.419680593|0.318925381|0.267511884|0.327170593|0.333082198|0.325922604,0.15|0|0.15|0.15|0.15|0.15,0|0|-0.0410533178|0.0637140409|0.0901813061|0.078938695,-0.0279947684|0.0448279069|-0.014090246|-0.151897384|-0.157273823|-0.160149644,1.1707276|0.840529431|0.534903973|0.740499028|0.785236275|0.742479466,0.51648289|-0.277261019|0.327034473,0.0299295224|0.149930716|0.0498600155,0.004990625195205212,0.001403876580297947,0.0014434261247515678,0.0021074097603559494
26,1.35,-0.4807328595625725,0.17904427647590637,0.3644469380378723,0.2919844388961792,0.17698882520198822,0.35,2,0,0,0,0,,,nan,0,0.5469549894332886,0.3630748391151428,2.8919005393981934,0.5469549894332886,1.0,nan,0,0,0,0,0.21503660212096143,0.0,passthrough,1.2354780126467792e-09,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.14362047339418338,0.298394657|0.199540869|0.143620473|0.20321993|0.209295679|0.201638565,0.448394657|0.349540869|0.293620473|0.35321993|0.359295679|0.351638565,0.418394657|0.319540869|0.263620473|0.32321993|0.329295679|0.321638565,0.15|0|0.15|0.15|0.15|0.15,0|0|-0.0415926155|0.057749644|0.0832447588|0.0722581792,-0.0259088544|0.0470810617|-0.0117248889|-0.151709949|-0.157174175|-0.160085407,1.16766977|0.845244537|0.521164389|0.718919417|0.763253302|0.718727032,0.517979205|-0.269764423|0.329527497,0.0299295224|0.149930716|0.0498600155,0.005030250176787376,0.001527363434433937,0.0016183024272322655,0.0018494212999939919
27,1.4000000000000001,-0.49110246194049817,0.18057429790496826,0.36675235629081726,0.2880922853946686,0.1788322627544403,0.35,2,0,0,0,0,,,nan,0,0.5598278641700745,0.4006718397140503,8.396900177001953,0.5598278641700745,1.0,nan,0,0,0,0,0.21503660212096143,0.0,passthrough,1.2582465338094268e-09,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.13993403892742318,0.297207307|0.200423228|0.139934039|0.198962001|0.205174827|0.196981222,0.447207307|0.350423228|0.289934039|0.348962001|0.355174827|0.346981222,0.417207307|0.320423228|0.259934039|0.318962001|0.325174827|0.316981222,0.15|0|0.15|0.15|0.15|0.15,0|0|-0.0413597313|0.0584738882|0.0840208675|0.0720546915,-0.023810661|0.0493165259|-0.00929251666|-0.151515219|-0.157071166|-0.160014263,1.16501857|0.851009437|0.509083908|0.702806672|0.74764901|0.699965317,0.51947552|-0.262267828|0.332020521,0.0299295224|0.149930716|0.0498600155,0.005067477934062481,0.0015402790158987045,0.0015714243054389954,0.001919846050441265
28,1.4500000000000002,-0.5055049060784598,0.1864781677722931,0.3693195581436157,0.2841830849647522,0.18507686257362366,0.35,2,0,0,0,0,,,nan,0,0.5809571743011475,0.48200517892837524,5.004150390625,0.5809571743011475,1.0,nan,0,0,0,0,0.21503660212096143,0.0,passthrough,9.288754931078637e-09,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.13640743547925294,0.296123012|0.201478194|0.136407435|0.194763958|0.201084039|0.192325848,0.446123012|0.351478194|0.286407435|0.344763958|0.351084039|0.342325848,0.416123012|0.321478194|0.256407435|0.314763958|0.321084039|0.312325848,0.15|0|0.15|0.15|0.15|0.15,0|0|-0.0447341706|0.0573612551|0.0835314996|0.0716711179,-0.0217006226|0.051531036|-0.00680945241|-0.151281612|-0.15694035|-0.159922353,1.16279143|0.857443812|0.494086119|0.685135476|0.730927307|0.681052155,0.520971835|-0.254771233|0.334513545,0.0299295224|0.149930716|0.0498600155,0.0047661662101745605,0.001567356288433075,0.0014478182420134544,0.0017156098037958145
29,1.5,-0.5218363546604639,0.1937931776046753,0.37215349078178406,0.28021514415740967,0.19275861978530884,0.35,2,0,0,0,0,,,nan,0,0.6043868660926819,0.5995678901672363,7.728121757507324,0.6043867468833923,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,1.3033574619189697e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.13286917751629457,0.295142452|0.202688983|0.132869178|0.190533072|0.196969507|0.18764671,0.445142452|0.352688983|0.282869178|0.340533072|0.346969507|0.33764671,0.415142452|0.322688983|0.252869178|0.310533072|0.316969507|0.30764671,0.15|0|0.15|0.15|0.15|0.15,0|0|-0.0475407909|0.0613873378|0.0881541799|0.0757111455,-0.019579737|0.0537233586|-0.00429181701|-0.151038928|-0.156800182|-0.159814539,1.16099007|0.864479292|0.479644102|0.672480697|0.719232025|0.666483447,0.52246815|-0.247274637|0.337006569,0.0299295224|0.149930716|0.0498600155,0.004960344173014164,0.0015388578176498413,0.001640154980123043,0.001746833324432373
30,1.55,-0.5370324428698632,0.2042631059885025,0.3750131130218506,0.27609071135520935,0.20361460745334625,0.35,2,0,0,0,0,,,nan,0,0.6237561106681824,0.5144578218460083,6.525801181793213,0.623755931854248,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,2.8182713343137975e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.12927521719706267,0.2942697|0.203970075|0.129275217|0.186533882|0.193082093|0.183170961,0.4442697|0.353970075|0.279275217|0.336533882|0.343082093|0.333170961,0.4142697|0.323970075|0.249275217|0.306533882|0.313082093|0.303170961,0.15|0|0.15|0.15|0.15|0.15,0|0|-0.0523910519|0.0627219589|0.0902743886|0.0788635419,-0.0174485737|0.0558916045|-0.00175481551|-0.150769486|-0.156637079|-0.159684688,1.15963022|0.871771903|0.462955001|0.658088001|0.705965683|0.651862697,0.523964465|-0.239778042|0.339499593,0.0299295224|0.149930716|0.0498600155,0.007161199115216732,0.001581389456987381,0.0032937005162239075,0.002244461327791214
31,1.6,-0.5514101272797518,0.2140897512435913,0.37788474559783936,0.27185922861099243,0.2137589156627655,0.35,2,0,0,0,0,,,nan,0,0.6401386260986328,0.6101455688476562,5.814474582672119,0.6401383876800537,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,3.581214183185771e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.12552053486083967,0.29350608|0.205293532|0.125520535|0.182618718|0.189318057|0.178830877,0.44350608|0.355293532|0.275520535|0.332618718|0.339318057|0.328830877,0.41350608|0.325293532|0.245520535|0.302618718|0.309318057|0.298830877,0.15|0|0.137021256|0.15|0.15|0.15,0|0|-0.0544752447|0.0695449859|0.0980303597|0.0873740414,-0.0153081096|0.0580351822|-5.82355169e-18|-0.150484051|-0.156480783|-0.159548752,1.15871621|0.87920931|0.447606895|0.649535806|0.698821806|0.643148799,0.52546078|-0.232281446|0.341992617,0.0299295224|0.149930716|0.0498600155,0.00468180887401104,0.0013478873297572136,0.001443539746105671,0.0018462324514985085
32,1.6500000000000001,-0.5615085041536861,0.22514137625694275,0.3804839551448822,0.2675016224384308,0.2250271886587143,0.35,2,0,0,0,0,,,nan,0,0.6437320709228516,0.6728729605674744,10.82896614074707,0.6437316536903381,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,4.7203258616959525e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.12157810238932446,0.292856099|0.20656992|0.121578102|0.179028415|0.185961975|0.174905947,0.442856099|0.35656992|0.271578102|0.329028415|0.335961975|0.324905947,0.412856099|0.32656992|0.241578102|0.299028415|0.305961975|0.294905947,0.15|0|0.0957527637|0.15|0.15|0.15,0|0|-0.0593068166|0.0655601342|0.0940086204|0.0859806118,-0.0131589396|0.0601531351|9.92305053e-18|-0.149751986|-0.156314798|-0.159403194,1.15826546|0.886432816|0.427005593|0.631921809|0.681541724|0.626201204,0.526957095|-0.224784851|0.344485641,0.0299295224|0.149930716|0.0498600155,0.005420859903097153,0.0014958633109927177,0.001827058382332325,0.0020434455946087837
33,1.7000000000000002,-0.5672021641925857,0.2219986468553543,0.3833327293395996,0.2635193169116974,0.22199076414108276,0.35,2,0,0,0,0,,,nan,0,0.6470117568969727,0.6133438348770142,15.823650360107422,0.6470115184783936,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,3.5275200518389366e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.11740794886887104,0.29231407|0.207935038|0.117407949|0.175160926|0.182454105|0.170847439,0.44231407|0.357935038|0.267407949|0.325160926|0.332454105|0.320847439,0.41231407|0.327935038|0.237407949|0.295160926|0.302454105|0.290847439,0.15|0|0.0549999304|0.15|0.15|0.15,0|0|-0.0526379605|0.0737142978|0.100869188|0.0911330648,-0.0110029901|0.0622455541|-1.42611893e-18|-0.149066084|-0.156186131|-0.159274466,1.15825329|0.893985708|0.416993835|0.625291919|0.674499479|0.615248356,0.52845341|-0.217288256|0.346978664,0.0299295224|0.149930716|0.0498600155,0.004777813330292702,0.0014964183792471886,0.0014286162331700325,0.0018178895115852356
34,1.75,-0.5758049975103771,0.2254834920167923,0.3862188458442688,0.2596690058708191,0.2254834771156311,0.35,2,0,0,0,0,,,nan,0,0.6508317589759827,0.6435420513153076,22.07889747619629,0.6508313417434692,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,5.268822713371912e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.113513066535221,0.291881555|0.20939624|0.113513067|0.171666862|0.179299361|0.167052879,0.441881555|0.35939624|0.263513067|0.321666862|0.329299361|0.317052879,0.411881555|0.32939624|0.233513067|0.291666862|0.299299361|0.287052879,0.15|0|0.0141258907|0.15|0.15|0.15,0|0|-0.0547259654|0.0646554926|0.0920435753|0.085363985,-0.00884125075|0.0643101939|2.89808849e-18|-0.148282498|-0.155983609|-0.159105156,1.15868497|0.901895155|0.399326301|0.60304044|0.653257408|0.594470345,0.529949725|-0.20979166|0.349471688,0.0299295224|0.149930716|0.0498600155,0.005175883881747723,0.001499171368777752,0.0016051353886723518,0.002037379890680313
35,1.8,-0.5828030110068279,0.21125154197216034,0.3899592161178589,0.2565087378025055,0.21125152707099915,0.35,2,0,0,0,0,,,nan,0,0.6673155426979065,0.9403384923934937,26.74317169189453,0.6673151850700378,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,4.7591553804915703e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.10966900840913993,0.291550682|0.211116504|0.109669008|0.167675199|0.175764313|0.162918937,0.441550682|0.361116504|0.259669008|0.317675199|0.325764313|0.312918937,0.411550682|0.331116504|0.229669008|0.287675199|0.295764313|0.282918937,0.15|0|0|0.15|0.15|0.15,0|0|-0.0433653644|0.0763031434|0.101318082|0.0908340299,-0.00667587955|0.0663465464|0.00170971902|-0.147498378|-0.155792372|-0.158930066,1.15952685|0.910812564|0.397020388|0.599505561|0.648582961|0.583579713,0.53144604|-0.202295065|0.351964712,0.0299295224|0.149930716|0.0498600155,0.004830466583371162,0.001638900488615036,0.0015653474256396294,0.0015894966199994087
36,1.85,-0.5966301845492171,0.21610307693481445,0.39385485649108887,0.253380686044693,0.21610312163829803,0.35,2,0,0,0,0,,,nan,0,0.6816049218177795,1.2739109992980957,36.26356887817383,0.6816043853759766,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,7.944645799049766e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.10650873990934004,0.291324726|0.213062704|0.10650874|0.164250969|0.172691757|0.159103358,0.441324726|0.363062704|0.25650874|0.314250969|0.322691757|0.309103358,0.411324726|0.333062704|0.22650874|0.284250969|0.292691757|0.279103358,0.15|0|0|0.15|0.15|0.15,0|0|-0.0523544466|0.0528098535|0.0791127103|0.0734651385,-0.00450763125|0.0679992522|0.00440962445|-0.146481969|-0.155435366|-0.158645712,1.16079127|0.920250069|0.378090137|0.563331762|0.614444373|0.551232857,0.532942355|-0.19479847|0.354457736,0.0299295224|0.149930716|0.0498600155,0.004874062724411488,0.0015187961980700493,0.0015080282464623451,0.001812811940908432
37,1.9000000000000001,-0.5989989118065776,0.19616484642028809,0.39856380224227905,0.2510908842086792,0.19616486132144928,0.35,2,0,0,0,0,,,nan,0,0.686108410358429,1.9152883291244507,59.545372009277344,0.6861081719398499,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,3.630304818799852e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.10338071937038848,0.291189677|0.215461334|0.103380719|0.159617007|0.168580551|0.154341232,0.441189677|0.365461334|0.253380719|0.309617007|0.318580551|0.304341232,0.411189677|0.335461334|0.223380719|0.279617007|0.288580551|0.274341232,0.15|0|0|0.15|0.15|0.15,0|0|-0.0350448374|0.0785848806|0.1002212|0.0855565805,-0.00233930425|0.0685229435|0.00722233435|-0.145501844|-0.155118216|-0.158346458,1.1624194|0.930368278|0.385700374|0.571551066|0.619425191|0.544575053,0.53443867|-0.187301874|0.35695076,0.0299295224|0.149930716|0.0498600155,0.005099433474242687,0.001541871577501297,0.0015679439529776573,0.0019514607265591621
38,1.9500000000000002,-0.627439439147895,0.218688502907753,0.40316858887672424,0.2482021152973175,0.218688502907753,0.35,2,0,0,0,0,,,nan,0,0.6976234912872314,2.7838008403778076,90.266845703125,0.697623074054718,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,5.912527879875278e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.10109088478118824,0.29116764|0.217863204|0.101090885|0.156258799|0.165465761|0.150354543,0.44116764|0.367863204|0.251090885|0.306258799|0.315465761|0.300354543,0.41116764|0.337863204|0.221090885|0.276258799|0.285465761|0.270354543,0.15|0|0|0.15|0.15|0.15,0|0|-0.064184509|0.0231228614|0.0511278492|0.049778523,-0.000169429445|0.0690958193|0.0101019134|-0.144209005|-0.154556015|-0.157882889,1.16450113|0.940548636|0.350280943|0.503949052|0.558434877|0.493313805,0.535934985|-0.179805279|0.359443784,0.0299295224|0.149930716|0.0498600155,0.004846962168812752,0.0013515260070562363,0.0016106683760881424,0.0018503786996006966
39,2.0,-0.6265204913960769,0.203328475356102,0.40811920166015625,0.24598121643066406,0.2033284604549408,0.35,2,0,0,0,0,,,nan,0,0.6672053933143616,3.095836639404297,112.94791412353516,0.6672053337097168,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,1.7987668345207666e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.09820211807689397,0.291174663|0.220952831|0.0982021181|0.150125927|0.160050448|0.144422259,0.441174663|0.370952831|0.248202118|0.300125927|0.310050448|0.294422259,0.411174663|0.340952831|0.218202118|0.270125927|0.280050448|0.264422259,0.103892485|0|0|0.15|0.15|0.15,0|0|-0.0438074281|0.0654610559|0.0885237777|0.0746699834,-2.11053975e-18|0.0692467624|0.0131339971|-0.143163962|-0.154194747|-0.157467376,1.16469865|0.953058086|0.362135041|0.522800803|0.574530823|0.494891643,0.5374313|-0.172308683|0.361936808,0.0299295224|0.149930716|0.0498600155,0.005016510374844074,0.0014868630096316338,0.0015841787680983543,0.0019104629755020142
40,2.0500000000000003,-0.6657309835770331,0.2556517720222473,0.41201651096343994,0.24231812357902527,0.2556518018245697,0.35,2,0,0,0,0,,,nan,0,0.6919276714324951,2.0308456420898438,93.00896453857422,0.6919274926185608,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,3.097156180897806e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.09598122085501196,0.291203794|0.223657737|0.0959812209|0.146063005|0.156376629|0.140071998,0.441203794|0.373657737|0.245981221|0.296063005|0.306376629|0.290071998,0.411203794|0.343657737|0.215981221|0.266063005|0.276376629|0.260071998,0.053815383|0|0|0.15|0.15|0.15,0|0|-0.0811434431|0.0238174827|0.0577095683|0.0534551402,4.16357143e-18|0.0696678664|0.0161207773|-0.141801164|-0.153585548|-0.156892869,1.16481518|0.964298814|0.318902218|0.46626834|0.529630538|0.456850264,0.538927615|-0.164812088|0.364429832,0.0299295224|0.149930716|0.0498600155,0.00500919483602047,0.0016710152849555016,0.0014682719483971596,0.0018293121829628944
41,2.1,-0.684200421721376,0.2703487277030945,0.41576364636421204,0.23847544193267822,0.2703487277030945,0.35,2,0,0,0,0,,,nan,0,0.686241626739502,2.616175651550293,79.36060333251953,0.6862415671348572,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,2.0336217850209908e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.09231811669443588,0.291227009|0.226409979|0.0923181167|0.139967229|0.151227497|0.134594409,0.441227009|0.376409979|0.242318117|0.289967229|0.301227497|0.284594409,0.411227009|0.346409979|0.212318117|0.259967229|0.271227497|0.254594409,0.00375335488|0|0|0.15|0.15|0.15,0|0|-0.0792957981|0.0488879773|0.0806461282|0.0690730727,4.59880161e-19|0.0700176698|0.0190949718|-0.140871752|-0.153328863|-0.156502146,1.16490804|0.975657586|0.30907164|0.467885141|0.532227252|0.450948562,0.54042393|-0.157315493|0.366922855,0.0299295224|0.149930716|0.0498600155,0.005134299397468567,0.0014675799757242203,0.0016379356384277344,0.001992536708712578
42,2.15,-0.7221563175112362,0.3271732032299042,0.41824281215667725,0.23315006494522095,0.3271732032299042,0.35,2,0,0,0,0,,,nan,0,0.6921376585960388,2.2450616359710693,41.613494873046875,0.6921376585960388,1.0,nan,0,0,0,0,0.21503660212096143,0.0,passthrough,1.2994344754684755e-09,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.08847544511996722,0.291314868|0.228831344|0.0884754451|0.135054172|0.147106146|0.130097563,0.441314868|0.378831344|0.238475445|0.285054172|0.297106146|0.280097563,0.411314868|0.348831344|0.208475445|0.255054172|0.267106146|0.250097563,0|0|0|0.15|0.15|0.15,0|0|-0.107794408|0.0383806842|0.0763659911|0.0678776152,0.00200711486|0.07059268|0.0220087629|-0.139875631|-0.153012317|-0.156076368,1.16726659|0.985918058|0.268116136|0.43872174|0.51177826|0.4321915,0.541920245|-0.149818897|0.369415879,0.0299295224|0.149930716|0.0498600155,0.004995246417820454,0.001450866460800171,0.0015718946233391762,0.0019386764615774155
43,2.2,-0.7557697583909866,0.345212459564209,0.4213123917579651,0.2276851236820221,0.3452124297618866,0.35,2,0,0,0,0,,,nan,0,0.6777979731559753,1.7222169637680054,47.13947677612305,0.6777979135513306,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,1.1235853610526739e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.08315005938795614,0.291526038|0.230923993|0.0831500594|0.129677567|0.142773623|0.125598426,0.441526038|0.380923993|0.233150059|0.279677567|0.292773623|0.275598426,0.411526038|0.350923993|0.203150059|0.249677567|0.262773623|0.245598426,0|0|0|0.15|0.15|0.15,0|0|-0.117648619|0.0290404552|0.0687589528|0.0657157469,0.00417705454|0.0713539573|0.0248376202|-0.139287125|-0.153001588|-0.155874547,1.17028121|0.995049931|0.239789239|0.408463597|0.486851859|0.412234905,0.54341656|-0.142322302|0.371908903,0.0299295224|0.149930716|0.0498600155,0.004753538407385349,0.0013987990096211433,0.0014702798798680305,0.0018544616177678108
44,2.25,-0.7646377025883624,0.33337101340293884,0.4251759946346283,0.22309330105781555,0.33337101340293884,0.35,2,0,0,0,0,,,nan,0,0.6498560309410095,1.3137145042419434,27.901077270507812,0.6498560309410095,1.0,nan,0,0,0,0,0.21503660212096143,0.0,passthrough,1.0144632563854886e-09,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.07768510490653283,0.291832831|0.233303859|0.0776851049|0.12381212|0.138148038|0.121001253,0.441832831|0.383303859|0.227685105|0.27381212|0.288148038|0.271001253,0.411832831|0.353303859|0.197685105|0.24381212|0.258148038|0.241001253,0|0|0|0.15|0.15|0.15,0|0|-0.104933703|0.0369568262|0.0736483175|0.0718712836,0.00634300498|0.0719511141|0.0278122452|-0.138662128|-0.152951233|-0.155606068,1.17367433|1.00516655|0.233618962|0.393543179|0.473289235|0.400270227,0.544912875|-0.134825706|0.374401927,0.0299295224|0.149930716|0.0498600155,0.0046308208256959915,0.0013705678284168243,0.0013885395601391792,0.0018319515511393547
45,2.3000000000000003,-0.7764131128577232,0.3424183130264282,0.4288460314273834,0.21862483024597168,0.3424183428287506,0.35,2,0,0,0,0,,,nan,0,0.6291258335113525,1.0784257650375366,27.376514434814453,0.6291258335113525,1.0,nan,0,0,0,0,0.21503660212096143,0.0,passthrough,9.506955301129174e-10,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.07309328740593626,0.292240177|0.235922272|0.0730932874|0.118258209|0.133841259|0.116768865,0.442240177|0.385922272|0.223093287|0.268258209|0.283841259|0.266768865,0.412240177|0.355922272|0.193093287|0.238258209|0.253841259|0.236768865,0|0|0|0.15|0.15|0.15,0|0|-0.10608678|0.0327483525|0.0701845269|0.0728338136,0.00850443322|0.072446525|0.0309177176|-0.13776449|-0.152693769|-0.155168476,1.17746514|1.01613561|0.217204087|0.368016698|0.452855793|0.384740799,0.54640919|-0.127329111|0.376894951,0.0299295224|0.149930716|0.0498600155,0.004644613713026047,0.0014205202460289001,0.0013037649914622307,0.0018829954788088799
46,2.35,-0.7760686547453977,0.3466613292694092,0.4319625496864319,0.21445128321647644,0.3466612994670868,0.35,2,0,0,0,0,,,nan,0,0.5989676713943481,1.1256471872329712,18.885257720947266,0.5989676713943481,1.0,nan,0,0,0,0,0.21503660212096143,0.0,passthrough,9.406796644015253e-10,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.06862482805600975,0.292754763|0.238600352|0.0686248281|0.112503948|0.129465191|0.112537805,0.442754763|0.388600352|0.218624828|0.262503948|0.279465191|0.262537805,0.412754763|0.358600352|0.188624828|0.232503948|0.249465191|0.232537805,0|0|0|0.15|0.15|0.15,0|0|-0.105491711|0.0215294597|0.0575422472|0.0618099509,0.0106609255|0.0729281262|0.0340887719|-0.136899152|-0.15245208|-0.154743514,1.18167998|1.02732953|0.203096373|0.334646101|0.422950932|0.357217658,0.547905505|-0.119832583|0.379387975,0.0299295224|0.149930716|0.0498600155,0.005127518437802792,0.0015471559017896652,0.0016108602285385132,0.0019350722432136536
