step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_goal_velocity_primary_mps,safety_filter_goal_velocity_secondary_used,safety_filter_goal_velocity_secondary_status,safety_filter_command_alignment_previous,safety_filter_command_sign_change,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,safety_filter_goal_velocity_audit_status,safety_filter_max_feasible_goal_velocity_mps,safety_filter_projected_goal_velocity_mps,safety_filter_goal_velocity_feasibility_gap_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
193,9.700000000000001,-0.46595882524035936,0.101069875061512,0.08264466375112534,0.45507580041885376,0.0791008323431015,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.9739902019500732,5.949653625488281,45.35444641113281,0.0,0.0,0.08017359868186309,0.08264466375112534,-0.0024710650692622432,0.0,0.45696912186568206,0.0,0.017452728106077165,-0.017452728106077165,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.20324888499453664,2.2729641428450122,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 640, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07038401083144295,0,0,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.25120030999976456,0,0,0,0,0.2566351642715701,0.0,filtered,linprog goal-velocity priority optimal,0.9739902246563633,0,0,12,joint_0_acceleration_upper|joint_1_acceleration_upper,workspace_x_upper,,,0,0,0,optimal; continuity_tiebreak,0.022452728353732382,1,continuity_tiebreak,0.9524385333061218,0,goal_velocity_linprog,0.0,valid,0.25120030999976456,1.273402106256123,0|0.0956878881|0.0956878881|0.233644136|0.304962893|0.330577636,0.417485922|0.25120031|0.25920031|0.418168592|0.441741674|0.521586434,0.611156027|0.444870415|0.452870415|0.611838697|0.635411779|0.715256539,0.537485922|0.37120031|0.37920031|0.538168592|0.561741674|0.641586434,0|0.15|0.15|0.15|0.15|0.15,0|-0.0857245404|-0.0857245404|-0.159418337|-0.189115839|-0.189396158,0|0|0|0|0|0,1.66994369|0.9190767|0.9510767|1.51325603|1.57785086|1.89694958,optimal,0.022452728353732382,0.017452728106077144,0.005000000247655238,0.541846335|-0.515802145|0.199261829,0|0|0,0.025895622093230486,0.004414841998368502,0.005041967029683292,0.009474111953750253
194,9.75,-0.3350841123035609,0.07210445404052734,0.08419273793697357,0.45497703552246094,0.046091023832559586,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.9078997373580933,6.800092697143555,195.50270080566406,0.0,0.0,0.08264466178422145,0.08419273793697357,-0.0015480761527521258,0.0,0.1566210914293463,0.0,-0.0037508679655305303,0.0037508679655305303,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.20324888499453664,2.2729641428450122,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 640, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07038401083144295,0,0,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.24879736999972518,0,0,0,0,0.2566351642715701,0.0,filtered,linprog goal-velocity priority optimal,0.9078997302909269,0,0,12,joint_1_acceleration_lower|joint_0_acceleration_upper,workspace_x_upper,,,0,0,0,optimal; continuity_tiebreak,0.0012491306489139185,1,continuity_tiebreak,0.9371045231819153,0,goal_velocity_linprog,0.0,valid,0.24879736999972518,1.2741728035725148,0|0.133704353|0.133704353|0.352303614|0.452296765|0.459773333,0.417447387|0.24879737|0.25679737|0.414652309|0.438253309|0.516285332,0.611156027|0.44250601|0.45050601|0.608360949|0.631961949|0.709993972,0.537447387|0.36879737|0.37679737|0.534652309|0.558253309|0.636285332,0|0.15|0.15|0.15|0.15|0.15,0|0.0128901282|0.0128901282|0.0313714609|0.0138708081|0.00511996339,0|0|0|0|0|0,1.66978955|1.00807961|1.04007961|1.6899807|1.76688404|2.07026129,optimal,0.0012491306489139185,-0.0037508679655305207,0.004999998614444439,0.541846335|-0.515802145|0.199261829,0|0|0,0.023173580993898213,0.004167790990322828,0.0021787580335512757,0.009603893966414034
195,9.8,-0.2140905116736171,0.06941617280244827,0.0796789899468422,0.45968157052993774,0.04442249983549118,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.9259077310562134,7.053936004638672,26.901277542114258,0.0,0.0,0.08419273766956872,0.0796789899468422,0.00451374772272653,0.0,0.2538176265515575,0.0,0.12400603717003489,-0.12400603717003489,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.20324888499453664,2.2729641428450122,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 640, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07038401083144295,0,0,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.2612650040405984,0,0,0,0,0.2566351642715701,0.0,filtered,linprog goal-velocity priority optimal,0.9259077403834242,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower|joint_0_acceleration_upper,workspace_z_upper,,,0,0,0,optimal; continuity_tiebreak,0.1290060377250312,1,continuity_tiebreak,0.9262039065361023,0,goal_velocity_linprog,0.0,valid,0.2612650040405984,1.2742409330802917,0|0.0622182137|0.0622182137|0.127685582|0.192321909|0.159054538,0.41744398|0.261265004|0.269265004|0.43807494|0.464872223|0.542735782,0.611156027|0.454977051|0.462977051|0.631786987|0.65858427|0.736447829,0.53744398|0.381265004|0.389265004|0.55807494|0.584872223|0.662735782,0|0|0|0|0|0.15,0|0.108593371|0.108593371|0.215729011|0.20635592|0.193596279,0|0|0|0|0|0,1.66977592|1.15365339|1.18565339|1.96802877|2.06584481|2.36453941,optimal,0.1290060377250312,0.12400603717003485,0.005000000554996345,0.541846335|-0.515802145|0.199261829,0|0|0,0.023354056989774108,0.00452950200997293,0.0022313710069283843,0.009308887994848192
196,9.850000000000001,-0.18740110740839386,0.06534020602703094,0.07472662627696991,0.46891796588897705,0.04223807901144028,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.078092098236084,6.336159706115723,30.397279739379883,0.0,0.0,0.07967898947051279,0.07472662627696991,0.0049523631935428775,0.0,0.553531473177973,0.0,0.19974219624573356,-0.19974219624573356,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.20324888499453664,2.2729641428450122,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 640, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07038401083144295,0,0,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.26601281494248735,0,0,0,0,0.2566351642715701,0.0,filtered,linprog goal-velocity priority optimal,1.0780920932321116,0,1,12,workspace_z_upper|joint_1_acceleration_lower,workspace_z_upper,,,0,0,0,optimal; continuity_tiebreak,0.20474219881910663,1,continuity_tiebreak,0.9613272547721863,0,goal_velocity_linprog,0.0,valid,0.26601281494248735,1.273374079520262,2.74619259e-17|0.110501838|0.110501838|0.259637277|0.273264009|0.251139652,0.417487323|0.266012815|0.274012815|0.44774987|0.474084573|0.551941039,0.611156027|0.459681519|0.467681519|0.641418574|0.667753277|0.745609743,0.537487323|0.386012815|0.394012815|0.56774987|0.594084573|0.671941039,0|0|0|0|0|0,-3.01566424e-17|0.19732358|0.19732358|0.384085335|0.384398033|0.3722769,0|0|0|0|0|0,1.66994929|1.26137484|1.29337484|2.17508482|2.28073633|2.58004106,optimal,0.20474219881910663,0.19974219624573356,0.005000002573373075,0.541846335|-0.515802145|0.199261829,0|0|0,0.026866378961130977,0.004925575922243297,0.0025149789871647954,0.011092846980318427
197,9.9,-0.3148646334791356,0.062251459807157516,0.07767350226640701,0.4764052629470825,0.040586650371551514,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.0110344886779785,2.7362027168273926,173.50318908691406,0.0,0.0,0.07472662618630578,0.07767350226640701,-0.0029468760801012323,0.0,0.4385186459271013,0.0,0.010264933637575005,-0.010264933637575005,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.20324888499453664,2.2729641428450122,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 640, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07038401083144295,0,0,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.2753443216530193,0,0,0,0,0.2566351642715701,0.0,filtered,linprog goal-velocity priority optimal,1.0110345421623288,0,1,12,workspace_z_upper,workspace_z_upper,,,0,0,0,optimal; continuity_tiebreak,0.015264933932417584,1,continuity_tiebreak,0.9934768676757812,0,goal_velocity_linprog,0.0,valid,0.2753443216530193,1.2714727980155027,4.19051816e-17|0.199128671|0.199128671|0.507668996|0.541325845|0.549020986,0.417582387|0.275344322|0.283344322|0.465958761|0.492322957|0.569506233,0.611156027|0.468917962|0.476917962|0.659532401|0.685896597|0.763079873,0.537582387|0.395344322|0.403344322|0.585958761|0.612322957|0.689506233,0|0|0|0|0|0,-2.2573531e-17|0.149415335|0.149415335|0.298410706|0.294307785|0.28222258,0|0|0|0|0|0,1.67032955|1.25079262|1.28279262|2.16224575|2.26359962|2.56024751,optimal,0.015264933932417584,0.01026493363757504,0.005000000294842544,0.541846335|-0.515802145|0.199261829,0|0|0,0.01852526201400906,0.0029468549182638526,0.0014112429926171899,0.009539499063976109
198,9.950000000000001,-0.2979429515915152,0.06090518459677696,0.07971636950969696,0.4798004627227783,0.039871081709861755,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.896941065788269,6.957875728607178,101.58216094970703,0.0,0.0,0.07767350312419287,0.07971636950969696,-0.0020428663855040913,0.0,0.10364478590000538,0.0,-0.019382978914775292,0.019382978914775292,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.20324888499453664,2.2729641428450122,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 640, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07038401083144295,0,0,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.2829328327084508,0,0,0,0,0.2566351642715701,0.0,filtered,linprog goal-velocity priority optimal,0.8969410361513861,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_upper|joint_2_acceleration_upper,workspace_z_upper,,,0,0,0,optimal; continuity_tiebreak,-0.014382980538254405,1,continuity_tiebreak,0.9404454827308655,0,goal_velocity_linprog,0.0,valid,0.2829328327084508,1.2694480069750456,1.07360275e-17|0.150848557|0.150848557|0.40951127|0.430832439|0.434802612,0.417683627|0.282932833|0.290932833|0.480924169|0.507089626|0.583636248,0.611156027|0.476405233|0.484405233|0.67439657|0.700562026|0.777108648,0.537683627|0.402932833|0.410932833|0.600924169|0.627089626|0.703636248,0|0|0|0|0|0,-3.44586232e-18|0.0545063255|0.0545063255|0.112739219|0.0954795474|0.0837177101,0|0|0|0|0|0,1.67073451|1.18623766|1.21823766|2.0364359|2.12383805|2.4182627,optimal,-0.014382980538254405,-0.0193829789147753,0.004999998376520895,0.541846335|-0.515802145|0.199261829,0|0|0,0.020747788017615676,0.0034777569817379117,0.0022124650422483683,0.007660413975827396
199,10.0,-0.23403446476200793,0.07085584849119186,0.07606200128793716,0.47853267192840576,0.047354184091091156,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.9034578204154968,6.941788196563721,4.1564226150512695,0.0,0.0,0.07971637024236611,0.07606200128793716,0.0036543689544289437,0.0,0.25977073002065443,0.0,0.10490091862370363,-0.10490091862370363,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.20324888499453664,2.2729641428450122,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 640, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07038401083144295,0,0,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.2863967060132956,0,0,0,0,0.2566351642715701,0.0,filtered,linprog goal-velocity priority optimal,0.9034578494175242,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_upper|joint_2_acceleration_upper,workspace_x_upper,,,0,0,0,optimal; continuity_tiebreak,0.10990091550977757,1,continuity_tiebreak,0.9256933331489563,0,goal_velocity_linprog,0.0,valid,0.2863967060132956,1.2680755920283164,0|0.0577808611|0.0577808611|0.137658489|0.141584333|0.101356419,0.417752247|0.286396706|0.294396706|0.487620143|0.512915336|0.588876463,0.611156027|0.479800486|0.487800486|0.681023922|0.706319116|0.782280243,0.537752247|0.406396706|0.414396706|0.607620143|0.632915336|0.708876463,0|0|0|0|0|0,0|-0.0387175321|-0.0387175321|-0.066639727|-0.0967245407|-0.108735594,0|0|0|0|0|0,1.67100899|1.10686929|1.13886929|1.88384084|1.9549368|2.24677026,optimal,0.10990091550977757,0.10490091862370363,0.004999996886073943,0.541846335|-0.515802145|0.199261829,0|0|0,0.0229741670191288,0.004364046035334468,0.002065452979877591,0.0093073770403862
200,10.05,-0.4321496519341537,0.11505227535963058,0.07368537783622742,0.472470760345459,0.10837087780237198,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.004394769668579,6.2134552001953125,29.88071060180664,0.0,0.0,0.07606204791855278,0.07368537783622742,0.002376670082325366,0.0,0.5640883526336706,0.0,0.15406139821234577,-0.15406139821234577,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.25689586205407977,2.529860004899092,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 704, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07038401083144295,0,0,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.2794678858448143,0,0,0,0,0.2566351642715701,0.0,filtered,linprog goal-velocity priority optimal,1.0043947483197448,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_upper,workspace_x_upper,,,0,0,0,optimal; continuity_tiebreak,0.15906139732909522,1,continuity_tiebreak,0.952431857585907,0,goal_velocity_linprog,0.0,valid,0.2794678858448143,1.2676274742629872,0|0.0773834892|0.0773834892|0.17711816|0.247046299|0.262020813,0.417774653|0.279467886|0.287467886|0.475798128|0.495446817|0.568658335,0.611156027|0.47284926|0.48084926|0.669179502|0.688828191|0.762039709,0.537774653|0.399467886|0.407467886|0.595798128|0.615446817|0.688658335,0|0.15|0.15|0.15|0.15|0.15,0|-0.129846017|-0.129846017|-0.223911897|-0.256293412|-0.268631643,0|0|0|0|0|0,1.67109861|0.988025527|1.02002553|1.67928061|1.72549386|2.0060017,optimal,0.15906139732909522,0.15406139821234582,0.004999999116749393,0.541846335|-0.515802145|0.199261829,0|0|0,0.27858756203204393,0.004411775968037546,0.0016734759556129575,0.00866240996401757
201,10.100000000000001,-0.6923104988558623,0.15073147416114807,0.07771243900060654,0.4646272659301758,0.14240606129169464,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.9778727889060974,6.941941261291504,207.23019409179688,0.0,0.0,0.07368538022399244,0.07771243900060654,-0.0040270587766140925,0.0,0.42874821899129145,0.0,-0.0013151876617408297,0.0013151876617408297,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.25689586205407977,2.529860004899092,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 704, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07038401083144295,0,0,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.25946695307555795,0,0,0,0,0.2566351642715701,0.0,filtered,linprog goal-velocity priority optimal,0.9778728183257136,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_lower|joint_2_acceleration_lower,workspace_x_upper,,,0,0,0,optimal; continuity_tiebreak,0.0036848113811161673,1,continuity_tiebreak,0.9390263557434082,0,goal_velocity_linprog,0.0,valid,0.25946695307555795,1.268024931263105,0|0.175529781|0.175529781|0.426021629|0.518697121|0.56684552,0.41775478|0.259466953|0.267466953|0.440793507|0.457758369|0.530117884,0.611156027|0.4528682|0.4608682|0.634194754|0.651159616|0.72351913,0.53775478|0.379466953|0.387466953|0.560793507|0.577758369|0.650117884,0|0.15|0.15|0.15|0.15|0.15,0|-0.149917416|-0.149917416|-0.243537353|-0.284271176|-0.286531824,0|0|0|0|0|0,1.67101912|0.887950396|0.919950396|1.51963668|1.5467623|1.83393971,optimal,0.0036848113811161673,-0.0013151876617408336,0.004999999042857001,0.541846335|-0.515802145|0.199261829,0|0|0,0.015939831966534257,0.002745017991401255,0.001328937942162156,0.006956400000490248
202,10.15,-0.42139867500390593,0.09283693134784698,0.0794997364282608,0.46109920740127563,0.06423261016607285,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.8532186150550842,7.238217830657959,163.40472412109375,0.0,0.0,0.07771243516925824,0.0794997364282608,-0.0017873012590025605,0.0,0.21181496035569095,0.0,0.0006911996337335045,-0.0006911996337335045,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.25689586205407977,2.529860004899092,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 704, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07038401083144295,0,0,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.2483399555351563,0,0,0,0,0.2566351642715701,0.0,filtered,linprog goal-velocity priority optimal,0.8532185881373187,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower|joint_0_acceleration_upper,workspace_z_upper,,,0,0,0,optimal; continuity_tiebreak,0.005691198664360649,1,continuity_tiebreak,0.9308189749717712,0,goal_velocity_linprog,0.0,valid,0.2483399555351563,1.2715113452373497,0|0.152108413|0.152108413|0.313057587|0.375944344|0.432688579,0.41758046|0.248339956|0.256339956|0.422979588|0.435541777|0.508588467,0.611156027|0.441915523|0.449915523|0.616555155|0.629117344|0.702164034,0.53758046|0.368339956|0.376339956|0.542979588|0.555541777|0.628588467,0|0.15|0.15|0.15|0.15|0.15,0|-0.0564770636|-0.0564770636|-0.073207874|-0.105707079|-0.112560023,0|0|0|0|0|0,1.67032184|0.936882759|0.968882759|1.61871048|1.63646003|1.92179384,optimal,0.005691198664360649,0.0006911996337335009,0.004999999030627148,0.541846335|-0.515802145|0.199261829,0|0|0,0.021440085023641586,0.003194135962985456,0.0020648420322686434,0.009958087932318449
203,10.200000000000001,-0.23136028388657717,0.0682172104716301,0.07625985890626907,0.4623616337776184,0.043771252036094666,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.8759922981262207,7.195904731750488,3.023386001586914,0.0,0.0,0.07949973735064972,0.07625985890626907,0.003239878444380645,0.0,0.38569861267657,0.0,0.12316416915090457,-0.12316416915090457,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.25689586205407977,2.529860004899092,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 704, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07038401083144295,0,0,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.25902977889098966,0,0,0,0,0.2566351642715701,0.0,filtered,linprog goal-velocity priority optimal,0.8759922950564887,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower|joint_0_acceleration_upper,workspace_z_upper,,,0,0,0,optimal; continuity_tiebreak,0.12816416583435486,1,continuity_tiebreak,0.9137464761734009,0,goal_velocity_linprog,0.0,valid,0.25902977889098966,1.273543218999003,0|0.0681521275|0.0681521275|0.154372178|0.163265772|0.211701811,0.417478866|0.259029779|0.267029779|0.445575863|0.458544396|0.530464848,0.611156027|0.45270694|0.46070694|0.639253024|0.652221557|0.724142009,0.537478866|0.379029779|0.387029779|0.565575863|0.578544396|0.650464848,0|0.15|0.15|0.15|0.15|0.15,0|0.0401696796|0.0401696796|0.119437289|0.101725937|0.0919906327,0|0|0|0|0|0,1.66991546|1.0762888|1.1082888|1.90174074|1.93590352|2.21385002,optimal,0.12816416583435486,0.12316416915090457,0.004999996683450289,0.541846335|-0.515802145|0.199261829,0|0|0,0.016536631039343774,0.0028263030108064413,0.0014486380387097597,0.007554059033282101
204,10.25,-0.25132620052885657,0.06633675843477249,0.0747680515050888,0.4666510820388794,0.04275873303413391,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.8833582997322083,4.063467502593994,129.5189208984375,0.0,0.0,0.0762598553548761,0.0747680515050888,0.001491803849787296,0.0,0.3749392239063861,0.0,0.0822052393249908,-0.0822052393249908,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.25689586205407977,2.529860004899092,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 704, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07038401083144295,0,0,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.2686831806745348,0,0,0,0,0.2566351642715701,0.0,filtered,linprog goal-velocity priority optimal,0.8833582539102958,0,1,12,workspace_z_upper|joint_0_acceleration_upper,workspace_z_upper,,,0,0,0,optimal; continuity_tiebreak,0.08720523849955493,1,continuity_tiebreak,0.9733622670173645,0,goal_velocity_linprog,0.0,valid,0.2686831806745348,1.2735693560926244,0|0.0927351519|0.0927351519|0.334835348|0.352347914|0.384426229,0.417477559|0.268683181|0.276683181|0.460756027|0.477829883|0.550667649,0.611156027|0.462361648|0.470361648|0.654434495|0.671508351|0.744346117,0.537477559|0.388683181|0.396683181|0.580756027|0.597829883|0.670667649,0|0|0|0|0|0,0|0.0882514822|0.0882514822|0.201920102|0.196223718|0.178527112,0|0|0|0|0|0,1.66991024|1.1629842|1.1949842|2.04494421|2.10754325|2.38119771,optimal,0.08720523849955493,0.08220523932499078,0.004999999174564146,0.541846335|-0.515802145|0.199261829,0|0|0,0.01808703795541078,0.004514203988946974,0.0013352601090446115,0.006904794019646943
