step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
125,6.300000000000001,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.24170372204389423,2.72852954629343,0,0,0,0,-1,nan,nan,,,608,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 621, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,629,629,nan,nan,0.0,passthrough,0,1,6,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,0|0|0|0|0|0,,,,,,,,,,0.009385290089994669,0.0024352340260520577,0.0012664200039580464,0.001860196003690362
126,6.3500000000000005,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.24170372204389423,2.72852954629343,0,0,0,0,-1,nan,nan,,,608,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 621, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,629,629,nan,nan,0.0,passthrough,0,1,6,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,0|0|0|0|0|0,,,,,,,,,,0.009729885030537844,0.00270457798615098,0.0011842109961435199,0.001720187021419406
127,6.4,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.24170372204389423,2.72852954629343,0,0,0,0,-1,nan,nan,,,608,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 621, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,629,629,nan,nan,0.0,passthrough,0,1,6,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,0|0|0|0|0|0,,,,,,,,,,0.009930224041454494,0.002434622962027788,0.0015685079852119088,0.0016396109713241458
128,6.45,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.24170372204389423,2.72852954629343,0,0,0,0,-1,nan,nan,,,608,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 621, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,629,629,nan,nan,0.0,passthrough,0,1,6,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,0|0|0|0|0|0,,,,,,,,,,0.008886839961633086,0.0022735990351065993,0.0012090349337086082,0.0014605280011892319
129,6.5,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.24170372204389423,2.72852954629343,0,0,0,0,-1,nan,nan,,,608,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 621, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,629,629,nan,nan,0.0,passthrough,0,1,6,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,0|0|0|0|0|0,,,,,,,,,,0.012414443888701499,0.0028457199223339558,0.002016121055930853,0.0022039100294932723
130,6.550000000000001,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.24170372204389423,2.72852954629343,0,0,0,0,-1,nan,nan,,,608,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 621, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,629,629,nan,nan,0.0,passthrough,0,1,6,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,0|0|0|0|0|0,,,,,,,,,,0.013047500047832727,0.0027480960125103593,0.0018984000198543072,0.0021728139836341143
131,6.6000000000000005,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.24170372204389423,2.72852954629343,0,0,0,0,-1,nan,nan,,,608,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 621, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,629,629,nan,nan,0.0,passthrough,0,1,6,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,0|0|0|0|0|0,,,,,,,,,,0.01600218703970313,0.004463679040782154,0.0020820359932258725,0.002347702975384891
132,6.65,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2421525380341336,2.9706820843275636,0,0,0,0,-1,nan,nan,,,672,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 689, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,697,697,nan,nan,0.0,passthrough,0,1,7,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,0|0|0|0|0|0,,,,,,,,,,0.25528777693398297,0.004623485961928964,0.0013396649155765772,0.0025968049885705113
133,6.7,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2421525380341336,2.9706820843275636,0,0,0,0,-1,nan,nan,,,672,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 689, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,697,697,nan,nan,0.0,passthrough,0,1,7,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,0|0|0|0|0|0,,,,,,,,,,0.009249374037608504,0.0023083030246198177,0.0012550030369311571,0.0014517779927700758
134,6.75,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2421525380341336,2.9706820843275636,0,0,0,0,-1,nan,nan,,,672,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 689, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,697,697,nan,nan,0.0,passthrough,0,1,7,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,0|0|0|0|0|0,,,,,,,,,,0.009274395066313446,0.0023184579331427813,0.0014397349441424012,0.0016397499712184072
135,6.800000000000001,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2421525380341336,2.9706820843275636,0,0,0,0,-1,nan,nan,,,672,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 689, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,697,697,nan,nan,0.0,passthrough,0,1,7,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,0|0|0|0|0|0,,,,,,,,,,0.009954420966096222,0.0027319160290062428,0.001405457966029644,0.001776132034137845
136,6.8500000000000005,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2421525380341336,2.9706820843275636,0,0,0,0,-1,nan,nan,,,672,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 689, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,697,697,nan,nan,0.0,passthrough,0,1,7,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,0|0|0|0|0|0,,,,,,,,,,0.009750452009029686,0.0023859390057623386,0.0012494469992816448,0.0018255850300192833
137,6.9,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2421525380341336,2.9706820843275636,0,0,0,0,-1,nan,nan,,,672,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 689, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,697,697,nan,nan,0.0,passthrough,0,1,7,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,0|0|0|0|0|0,,,,,,,,,,0.009741501999087632,0.002355530974455178,0.001318210968747735,0.0016155230114236474
138,6.95,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2421525380341336,2.9706820843275636,0,0,0,0,-1,nan,nan,,,672,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 689, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,697,697,nan,nan,0.0,passthrough,0,1,7,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,0|0|0|0|0|0,,,,,,,,,,0.00978676206432283,0.002524005016312003,0.001156690064817667,0.0016186769353225827
139,7.0,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2421525380341336,2.9706820843275636,0,0,0,0,-1,nan,nan,,,672,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 689, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,697,697,nan,nan,0.0,passthrough,0,1,7,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,0|0|0|0|0|0,,,,,,,,,,0.010948693961836398,0.0027705510146915913,0.001473350916057825,0.001872673979960382
140,7.050000000000001,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2421525380341336,2.9706820843275636,0,0,0,0,-1,nan,nan,,,672,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 689, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,697,697,nan,nan,0.0,passthrough,0,1,7,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,0|0|0|0|0|0,,,,,,,,,,0.0136953080072999,0.002626605099067092,0.0017516269581392407,0.0029423979576677084
141,7.1000000000000005,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2421525380341336,2.9706820843275636,0,0,0,0,-1,nan,nan,,,672,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 689, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,697,697,nan,nan,0.0,passthrough,0,1,7,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,0|0|0|0|0|0,,,,,,,,,,0.012841619900427759,0.0036006630398333073,0.0016936719184741378,0.001996873994357884
142,7.15,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2421525380341336,2.9706820843275636,0,0,0,0,-1,nan,nan,,,672,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 689, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,697,697,nan,nan,0.0,passthrough,0,1,7,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,0|0|0|0|0|0,,,,,,,,,,0.014249699073843658,0.003961383015848696,0.0017446549609303474,0.0021215369924902916
143,7.2,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2421525380341336,2.9706820843275636,0,0,0,0,-1,nan,nan,,,672,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 689, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,697,697,nan,nan,0.0,passthrough,0,1,7,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,0|0|0|0|0|0,,,,,,,,,,0.00992367195431143,0.0026366820093244314,0.0012427989859133959,0.0016480820486322045
144,7.25,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2421525380341336,2.9706820843275636,0,0,0,0,-1,nan,nan,,,672,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 689, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,697,697,nan,nan,0.0,passthrough,0,1,7,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,0|0|0|0|0|0,,,,,,,,,,0.010354066966101527,0.0033822190016508102,0.0012682890519499779,0.0016090789576992393
145,7.300000000000001,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2421525380341336,2.9706820843275636,0,0,0,0,-1,nan,nan,,,672,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 689, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,697,697,nan,nan,0.0,passthrough,0,1,7,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,0|0|0|0|0|0,,,,,,,,,,0.010087036993354559,0.0027571310056373477,0.0012278850190341473,0.0015989959938451648
