step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
72,3.6500000000000004,-1.6267213707053043,0.415926456451416,0.18159066140651703,0.21438045799732208,0.2959461510181427,1.0,3,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7730737328529358,0.5608677864074707,0.4069608151912689,0.7730724811553955,0.7730724811553955,0.1873110063050376,0.18159066140651703,0.00572034489852058,0.12527855406730284,0.1252786094110681,0.11372404631646531,0.11372408197341921,-3.565695390339574e-08,0.11372404493975008,0,0,disabled,0.0,1,TRACK,direct_path,0,0.6142721499782056,4.000506027950905,21,1,1,1,9,1.5468268632577824,0.13024666905403137,0.0005282437624762398;0.001874647297231155;0.002660860937655662;0.00820054837772932;0.0019994836053825343;0.0012282477029794652;0.0027033058475423874;0.0060622334092004584;0.00673965426154937;0.0036182992278758056;0.012156205430414941;0.008439094591074787;0.0071056676483624345;0.002957385514957541;0.0037059043964093857;0.0019118791586153112;0.003706934324057447;0.0033933419800638285;0.007530998369389283;0.004691209743451383;0.003445331983820208,0.12696976959705353;0.12428425997495651;0.12759478390216827;0.12024668604135513;0.12002479285001755;0.1273007094860077;0.12231091409921646;0.12545430660247803;0.12245023995637894;0.13024666905403137;0.1216108575463295;0.12504129111766815;0.12142878025770187;0.126017764210701;0.12428956478834152;0.1271693855524063;0.12992273271083832;0.12351062148809433;0.12264669686555862;0.12438695877790451;0.1299522966146469,320,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 25, 'obstacle_clearance': 218, 'obstacle_contact': 12, 'self_collision': 0}",0.0005282437624762398,325,300,nan,nan,6.297652806134145e-12,passthrough,0,0,5,4,25,0,1,2,1.0,0.01078531259560791,0.7730724811553955,0.0,1.0,0.041725650015297266,0,1,1,0,0.2784192015832014,0.0,filtered,osqp optimal,1.477971956985962e-06,0,0,12,,predictive_link_3,,,0,0,1,solved,osqp,0.0,valid,0.041725650015297266,0.7539188941691919,0|0.00633557586|0.0971572091|0.10278348|0.10278348|0.129831383,,,,,,,,,,0.016070642042905092,0.004631094983778894,0.002177096903324127,0.0023477630456909537
73,3.7,-1.4470406070230293,0.3479626774787903,0.1807365119457245,0.2167157381772995,0.23826459050178528,1.0,3,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5170018672943115,7.234095573425293,135.57887268066406,0.3499999940395355,0.0,0.18159066568003346,0.1807365119457245,0.0008541537343089711,0.16386089935202194,0.03705387983522357,-0.11124167120492062,0.016884630750531444,-0.12812630195545208,0.0,1,0,disabled,0.0,1,AVOID_HOLD,direct_path,0,0.6142721499782056,4.000506027950905,21,1,1,1,9,1.5468268632577824,0.13024666905403137,0.0005282437624762398;0.001874647297231155;0.002660860937655662;0.00820054837772932;0.0019994836053825343;0.0012282477029794652;0.0027033058475423874;0.0060622334092004584;0.00673965426154937;0.0036182992278758056;0.012156205430414941;0.008439094591074787;0.0071056676483624345;0.002957385514957541;0.0037059043964093857;0.0019118791586153112;0.003706934324057447;0.0033933419800638285;0.007530998369389283;0.004691209743451383;0.003445331983820208,0.12696976959705353;0.12428425997495651;0.12759478390216827;0.12024668604135513;0.12002479285001755;0.1273007094860077;0.12231091409921646;0.12545430660247803;0.12245023995637894;0.13024666905403137;0.1216108575463295;0.12504129111766815;0.12142878025770187;0.126017764210701;0.12428956478834152;0.1271693855524063;0.12992273271083832;0.12351062148809433;0.12264669686555862;0.12438695877790451;0.1299522966146469,320,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 25, 'obstacle_clearance': 218, 'obstacle_contact': 12, 'self_collision': 0}",0.0005282437624762398,325,300,nan,nan,1.9118155063249165e-06,filtered,0,0,5,4,26,1,1,2,1.0,0.0,0.0,0.0,1.0,0.03968409453704133,1,1,0,0,0.2784192015832014,0.3499999940395355,filtered,osqp optimal,0.5625833284817513,0,0,12,joint_4_acceleration_lower|joint_3_acceleration_upper,predictive_link_3,,,0,0,1,solved,osqp,0.0,valid,0.03968409453704133,0.7583630756539745,1.22659687e-17|0.00610720261|0.0934725908|0.0988871499|0.0988871499|0.125843544,,,,,,,,,,0.016887702979147434,0.0045984520111233,0.0018062900053337216,0.0022227440495043993
74,3.75,-1.4629018330470542,0.3313954174518585,0.18434081971645355,0.22275333106517792,0.22730618715286255,1.0,3,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.392604798078537,6.692942142486572,42.93361282348633,0.3499999940395355,0.0,0.1807365152880609,0.18434081971645355,-0.0036043044283926573,0.16348284854907943,0.11833691870763227,-0.10878619177038332,-0.07152491260807897,-0.037261279162304345,0.0,1,0,disabled,0.0,1,AVOID_HOLD,direct_path,0,0.6142721499782056,4.000506027950905,21,1,1,1,9,1.5468268632577824,0.13024666905403137,0.0005282437624762398;0.001874647297231155;0.002660860937655662;0.00820054837772932;0.0019994836053825343;0.0012282477029794652;0.0027033058475423874;0.0060622334092004584;0.00673965426154937;0.0036182992278758056;0.012156205430414941;0.008439094591074787;0.0071056676483624345;0.002957385514957541;0.0037059043964093857;0.0019118791586153112;0.003706934324057447;0.0033933419800638285;0.007530998369389283;0.004691209743451383;0.003445331983820208,0.12696976959705353;0.12428425997495651;0.12759478390216827;0.12024668604135513;0.12002479285001755;0.1273007094860077;0.12231091409921646;0.12545430660247803;0.12245023995637894;0.13024666905403137;0.1216108575463295;0.12504129111766815;0.12142878025770187;0.126017764210701;0.12428956478834152;0.1271693855524063;0.12992273271083832;0.12351062148809433;0.12264669686555862;0.12438695877790451;0.1299522966146469,320,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 25, 'obstacle_clearance': 218, 'obstacle_contact': 12, 'self_collision': 0}",0.0005282437624762398,325,300,nan,nan,1.0,filtered,0,0,5,4,27,2,1,2,1.0,0.0,0.0,0.0,1.0,0.04876629069566768,1,1,0,0,0.2784192015832014,0.3499999940395355,filtered,osqp optimal,0.26050047543912497,0,0,12,joint_4_acceleration_lower|joint_0_acceleration_upper,predictive_link_3,,,0,0,1,solved,osqp,0.0,valid,0.04876629069566768,0.758988864874884,1.64412338e-18|0.0193051161|0.0693154292|0.0688505004|0.0688505004|0.0378016989,,,,,,,,,,0.011785572045482695,0.0028524439549073577,0.0017114219954237342,0.0016311360523104668
75,3.8000000000000003,-1.4235288886154933,0.31286776065826416,0.1897970736026764,0.22985078394412994,0.2151097059249878,1.0,3,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.35365793108940125,4.241954326629639,88.3241195678711,0.3500000238418579,0.0,0.18434082768141355,0.1897970736026764,-0.005456245921262842,0.16385274339914696,0.1598881640503324,-0.10986390140670879,-0.10815816037810312,-0.0017057410286056701,0.0,1,0,disabled,0.0,1,AVOID_HOLD,direct_path,0,0.6142721499782056,4.000506027950905,21,1,1,1,9,1.5468268632577824,0.13024666905403137,0.0005282437624762398;0.001874647297231155;0.002660860937655662;0.00820054837772932;0.0019994836053825343;0.0012282477029794652;0.0027033058475423874;0.0060622334092004584;0.00673965426154937;0.0036182992278758056;0.012156205430414941;0.008439094591074787;0.0071056676483624345;0.002957385514957541;0.0037059043964093857;0.0019118791586153112;0.003706934324057447;0.0033933419800638285;0.007530998369389283;0.004691209743451383;0.003445331983820208,0.12696976959705353;0.12428425997495651;0.12759478390216827;0.12024668604135513;0.12002479285001755;0.1273007094860077;0.12231091409921646;0.12545430660247803;0.12245023995637894;0.13024666905403137;0.1216108575463295;0.12504129111766815;0.12142878025770187;0.126017764210701;0.12428956478834152;0.1271693855524063;0.12992273271083832;0.12351062148809433;0.12264669686555862;0.12438695877790451;0.1299522966146469,320,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 25, 'obstacle_clearance': 218, 'obstacle_contact': 12, 'self_collision': 0}",0.0005282437624762398,325,300,nan,nan,0.7442870853583478,filtered,0,0,5,4,28,3,1,2,1.0,0.0,0.0,0.0,1.0,0.054889627246411776,1,1,0,0,0.2784192015832014,0.3500000238418579,filtered,osqp optimal,0.050733502900748975,0,0,12,joint_4_acceleration_lower,predictive_link_3,,,0,0,1,solved,osqp,0.0,valid,0.054889627246411776,0.757273769066711,0|0.0190895906|0.105937945|0.126155279|0.126155279|0.11818909,,,,,,,,,,0.015858451020903885,0.003957460052333772,0.0017892270116135478,0.0021994110429659486
76,3.85,-1.3592705047261882,0.2953628897666931,0.19542661309242249,0.2369624227285385,0.20359137654304504,1.0,3,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.3499999940395355,1.0203559398651123,65.91229248046875,0.3499999940395355,0.0,0.18979706803437627,0.19542661309242249,-0.00562954505804622,0.1642805472599803,0.16428054725627653,-0.1115953635776453,-0.11159536357596692,-1.6783796574770804e-12,0.0,1,0,disabled,0.0,1,AVOID_HOLD,direct_path,0,0.6142721499782056,4.000506027950905,21,1,1,1,9,1.5468268632577824,0.13024666905403137,0.0005282437624762398;0.001874647297231155;0.002660860937655662;0.00820054837772932;0.0019994836053825343;0.0012282477029794652;0.0027033058475423874;0.0060622334092004584;0.00673965426154937;0.0036182992278758056;0.012156205430414941;0.008439094591074787;0.0071056676483624345;0.002957385514957541;0.0037059043964093857;0.0019118791586153112;0.003706934324057447;0.0033933419800638285;0.007530998369389283;0.004691209743451383;0.003445331983820208,0.12696976959705353;0.12428425997495651;0.12759478390216827;0.12024668604135513;0.12002479285001755;0.1273007094860077;0.12231091409921646;0.12545430660247803;0.12245023995637894;0.13024666905403137;0.1216108575463295;0.12504129111766815;0.12142878025770187;0.126017764210701;0.12428956478834152;0.1271693855524063;0.12992273271083832;0.12351062148809433;0.12264669686555862;0.12438695877790451;0.1299522966146469,320,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 25, 'obstacle_clearance': 218, 'obstacle_contact': 12, 'self_collision': 0}",0.0005282437624762398,325,300,nan,nan,0.1449528555565817,filtered,0,0,5,4,29,4,1,2,1.0,0.0,0.0,0.0,1.0,0.062129276210794365,1,1,0,0,0.2784192015832014,0.3499999940395355,passthrough,osqp optimal,5.449033526807896e-11,0,0,12,,predictive_link_3,,,0,0,1,solved,osqp,0.0,valid,0.062129276210794365,0.7544300490780359,0|0.018753084|0.124235461|0.147090708|0.147090708|0.15962824,,,,,,,,,,0.015165450051426888,0.0037371579091995955,0.0017705189529806376,0.0021557239815592766
77,3.9000000000000004,-1.2991354426568933,0.27886253595352173,0.20113620162010193,0.2440870851278305,0.19271652400493622,1.0,3,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.3499999940395355,0.107802614569664,20.293489456176758,0.3499999940395355,0.0,0.1954266146223628,0.20113620162010193,-0.00570958699773913,0.16472093333358412,0.16472093332986168,-0.11326186935778557,-0.11326186935602091,-1.7646578642782629e-12,0.0,1,0,disabled,0.0,1,AVOID_HOLD,direct_path,0,0.6142721499782056,4.000506027950905,21,1,1,1,9,1.5468268632577824,0.13024666905403137,0.0005282437624762398;0.001874647297231155;0.002660860937655662;0.00820054837772932;0.0019994836053825343;0.0012282477029794652;0.0027033058475423874;0.0060622334092004584;0.00673965426154937;0.0036182992278758056;0.012156205430414941;0.008439094591074787;0.0071056676483624345;0.002957385514957541;0.0037059043964093857;0.0019118791586153112;0.003706934324057447;0.0033933419800638285;0.007530998369389283;0.004691209743451383;0.003445331983820208,0.12696976959705353;0.12428425997495651;0.12759478390216827;0.12024668604135513;0.12002479285001755;0.1273007094860077;0.12231091409921646;0.12545430660247803;0.12245023995637894;0.13024666905403137;0.1216108575463295;0.12504129111766815;0.12142878025770187;0.126017764210701;0.12428956478834152;0.1271693855524063;0.12992273271083832;0.12351062148809433;0.12264669686555862;0.12438695877790451;0.1299522966146469,320,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 25, 'obstacle_clearance': 218, 'obstacle_contact': 12, 'self_collision': 0}",0.0005282437624762398,325,300,nan,nan,1.5568667484583957e-10,passthrough,0,0,5,4,30,5,1,2,1.0,0.0,0.0,0.0,1.0,0.06939545653243917,1,1,0,0,0.2784192015832014,0.3499999940395355,passthrough,osqp optimal,5.450188960604645e-11,0,0,12,,predictive_link_3,,,0,0,1,solved,osqp,0.0,valid,0.06939545653243917,0.7513386084360598,3.98265508e-18|0.0176861894|0.124246452|0.147459264|0.147459264|0.164036314,,,,,,,,,,0.018332874053157866,0.004289451986551285,0.0020057770889252424,0.0026420860085636377
78,3.95,-1.2429696367083352,0.26331207156181335,0.20691893994808197,0.2512240707874298,0.18245132267475128,1.0,3,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.3499999940395355,0.10794160515069962,0.0721072405576706,0.3499999940395355,0.0,0.20113619191340143,0.20691893994808197,-0.0057827480346805404,0.16518414469635412,0.16518414469261763,-0.11478480151905274,-0.11478480151720849,-1.8442469773560788e-12,0.0,1,0,disabled,0.0,1,AVOID_HOLD,direct_path,0,0.6142721499782056,4.000506027950905,21,1,1,1,9,1.5468268632577824,0.13024666905403137,0.0005282437624762398;0.001874647297231155;0.002660860937655662;0.00820054837772932;0.0019994836053825343;0.0012282477029794652;0.0027033058475423874;0.0060622334092004584;0.00673965426154937;0.0036182992278758056;0.012156205430414941;0.008439094591074787;0.0071056676483624345;0.002957385514957541;0.0037059043964093857;0.0019118791586153112;0.003706934324057447;0.0033933419800638285;0.007530998369389283;0.004691209743451383;0.003445331983820208,0.12696976959705353;0.12428425997495651;0.12759478390216827;0.12024668604135513;0.12002479285001755;0.1273007094860077;0.12231091409921646;0.12545430660247803;0.12245023995637894;0.13024666905403137;0.1216108575463295;0.12504129111766815;0.12142878025770187;0.126017764210701;0.12428956478834152;0.1271693855524063;0.12992273271083832;0.12351062148809433;0.12264669686555862;0.12438695877790451;0.1299522966146469,320,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 25, 'obstacle_clearance': 218, 'obstacle_contact': 12, 'self_collision': 0}",0.0005282437624762398,325,300,nan,nan,1.5571968724059462e-10,passthrough,0,0,5,4,31,6,1,2,1.0,0.0,0.0,0.0,1.0,0.07667253195080506,1,1,0,0,0.2784192015832014,0.3499999940395355,passthrough,osqp optimal,5.4470124443915117e-11,0,0,12,,predictive_link_3,,,0,0,1,solved,osqp,0.0,valid,0.07667253195080506,0.748291236376975,0|0.0166707061|0.124295089|0.147852608|0.147852608|0.164491464,,,,,,,,,,0.01781957596540451,0.005102536058984697,0.001885836012661457,0.002325960900634527
79,4.0,-1.1436741702977904,0.2595679759979248,0.20767681300640106,0.2530991733074188,0.17985409498214722,1.0,3,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.2796202600002289,7.417030334472656,147.99085998535156,0.7657827138900757,0.7657827138900757,0.20691896158724113,0.20767681300640106,-0.0007578514191599328,0.1479722466814517,0.04715634550898812,0.13535305021501703,-0.014937929072915015,0.15029097928793206,0.1353530546225812,0,0,disabled,0.0,1,TRACK,direct_path,0,0.8464554719394073,4.8469614998903126,36,1,1,1,35,0.47335750536156523,0.13473765552043915,0.00043381376095219293;0.0016848427935185763;0.0035283244823614995;0.001970589704033335;0.0060345884383340926;0.011195920903763947;0.010848611075335319;0.010196416669733529;0.012404053720848457;0.00447046080497541;0.007132011712867541;0.004086417248210696;0.004102852557153661;0.011554642307054068;0.003663560727409594;0.00742775468540862;0.003889021099723301;0.006028313759090264;0.005604418188070536;0.00487674233482474;0.005401318211795909;0.0013909970383427402;0.0014392012746825182;0.00634226423851837;0.007146180367216805;0.004819985019361486;0.008016904434852326;0.0060604517776893015;0.0016909357966338613;0.005330867149827405;0.00562648040209592;0.0020856886534029624;0.0067779928648342685;0.004002052717148756;0.0057460014402625865;0.007940879001604598,0.12786908447742462;0.12729889154434204;0.12548652291297913;0.1266302764415741;0.12790115177631378;0.12012458592653275;0.12018337100744247;0.12339746206998825;0.12125604599714279;0.12353228777647018;0.12239504605531693;0.12647131085395813;0.1259007602930069;0.12162912636995316;0.1265503615140915;0.12345849722623825;0.12517280876636505;0.12308492511510849;0.12145446985960007;0.12355712801218033;0.12404205650091171;0.12857745587825775;0.12705320119857788;0.12961646914482117;0.12281870096921921;0.12484868615865707;0.12444200366735458;0.13089539110660553;0.12903830409049988;0.12987521290779114;0.12463776022195816;0.12694621086120605;0.12280728667974472;0.12439478188753128;0.12245792895555496;0.13473765552043915,384,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 28, 'obstacle_clearance': 244, 'obstacle_contact': 12, 'self_collision': 0}",0.00043381376095219293,390,362,nan,nan,1.556289296329595e-10,passthrough,0,0,6,5,32,0,1,2,1.0,0.27474840518889326,0.7657827138900757,0.0,1.0,0.08395974483022292,0,1,1,0,0.2784192015832014,0.0,filtered,osqp optimal,0.5665166335455265,0,0,12,joint_0_acceleration_lower|joint_3_acceleration_lower|joint_4_acceleration_upper,predictive_link_3,,,0,0,1,solved,osqp,0.0,valid,0.08395974483022292,0.7452871468560888,7.36492558e-18|0.0157068234|0.124381417|0.148269549|0.148269549|0.164969103,,,,,,,,,,0.8606989259133115,0.0059818330919370055,0.0011524530127644539,0.0015334199415519834
80,4.05,-1.1876313010695347,0.2884071171283722,0.20467239618301392,0.2510511577129364,0.19437281787395477,1.0,3,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.14465536177158356,6.558014869689941,210.0969696044922,0.3628048896789551,0.3628048896789551,0.2076768152120425,0.20467239618301392,0.0030044190290285933,0.15422020640261,0.06195323579001349,0.15042303410497607,0.060065404419220224,0.09035762968575584,0.15042303570255103,0,0,disabled,0.0,1,TRACK,direct_path,0,0.8464554719394073,4.8469614998903126,36,1,1,1,35,0.47335750536156523,0.13473765552043915,0.00043381376095219293;0.0016848427935185763;0.0035283244823614995;0.001970589704033335;0.0060345884383340926;0.011195920903763947;0.010848611075335319;0.010196416669733529;0.012404053720848457;0.00447046080497541;0.007132011712867541;0.004086417248210696;0.004102852557153661;0.011554642307054068;0.003663560727409594;0.00742775468540862;0.003889021099723301;0.006028313759090264;0.005604418188070536;0.00487674233482474;0.005401318211795909;0.0013909970383427402;0.0014392012746825182;0.00634226423851837;0.007146180367216805;0.004819985019361486;0.008016904434852326;0.0060604517776893015;0.0016909357966338613;0.005330867149827405;0.00562648040209592;0.0020856886534029624;0.0067779928648342685;0.004002052717148756;0.0057460014402625865;0.007940879001604598,0.12786908447742462;0.12729889154434204;0.12548652291297913;0.1266302764415741;0.12790115177631378;0.12012458592653275;0.12018337100744247;0.12339746206998825;0.12125604599714279;0.12353228777647018;0.12239504605531693;0.12647131085395813;0.1259007602930069;0.12162912636995316;0.1265503615140915;0.12345849722623825;0.12517280876636505;0.12308492511510849;0.12145446985960007;0.12355712801218033;0.12404205650091171;0.12857745587825775;0.12705320119857788;0.12961646914482117;0.12281870096921921;0.12484868615865707;0.12444200366735458;0.13089539110660553;0.12903830409049988;0.12987521290779114;0.12463776022195816;0.12694621086120605;0.12280728667974472;0.12439478188753128;0.12245792895555496;0.13473765552043915,384,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 28, 'obstacle_clearance': 244, 'obstacle_contact': 12, 'self_collision': 0}",0.00043381376095219293,390,362,nan,nan,0.739787701223623,filtered,0,0,6,5,32,0,1,2,1.0,0.2861402134509129,0.3628048896789551,0.0,1.0,0.08578243415214606,0,1,1,0,0.2784192015832014,0.0,filtered,osqp optimal,0.2194112126361167,0,0,12,,predictive_link_3,,,0,0,1,solved,osqp,0.0,valid,0.08578243415214606,0.7463355001653342,0|0.00439555286|0.0569077417|0.0582366555|0.0582366555|0.0470587069,,,,,,,,,,0.009828976006247103,0.0024678079644218087,0.0013743509771302342,0.0015899169957265258
81,4.1000000000000005,-1.5442583314088885,0.3967894911766052,0.1978634148836136,0.24629931151866913,0.2805573642253876,1.0,3,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.327795147895813,3.69075608253479,103.51604461669922,0.327795147895813,0.327795147895813,0.20467240149287225,0.1978634148836136,0.00680898660925866,0.1393386149455137,0.1393386149455137,0.13603147544269886,0.13603147544269886,0.0,0.13603147897179155,0,0,disabled,0.0,1,TRACK,direct_path,0,0.8464554719394073,4.8469614998903126,36,1,1,1,35,0.47335750536156523,0.13473765552043915,0.00043381376095219293;0.0016848427935185763;0.0035283244823614995;0.001970589704033335;0.0060345884383340926;0.011195920903763947;0.010848611075335319;0.010196416669733529;0.012404053720848457;0.00447046080497541;0.007132011712867541;0.004086417248210696;0.004102852557153661;0.011554642307054068;0.003663560727409594;0.00742775468540862;0.003889021099723301;0.006028313759090264;0.005604418188070536;0.00487674233482474;0.005401318211795909;0.0013909970383427402;0.0014392012746825182;0.00634226423851837;0.007146180367216805;0.004819985019361486;0.008016904434852326;0.0060604517776893015;0.0016909357966338613;0.005330867149827405;0.00562648040209592;0.0020856886534029624;0.0067779928648342685;0.004002052717148756;0.0057460014402625865;0.007940879001604598,0.12786908447742462;0.12729889154434204;0.12548652291297913;0.1266302764415741;0.12790115177631378;0.12012458592653275;0.12018337100744247;0.12339746206998825;0.12125604599714279;0.12353228777647018;0.12239504605531693;0.12647131085395813;0.1259007602930069;0.12162912636995316;0.1265503615140915;0.12345849722623825;0.12517280876636505;0.12308492511510849;0.12145446985960007;0.12355712801218033;0.12404205650091171;0.12857745587825775;0.12705320119857788;0.12961646914482117;0.12281870096921921;0.12484868615865707;0.12444200366735458;0.13089539110660553;0.12903830409049988;0.12987521290779114;0.12463776022195816;0.12694621086120605;0.12280728667974472;0.12439478188753128;0.12245792895555496;0.13473765552043915,384,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 28, 'obstacle_clearance': 244, 'obstacle_contact': 12, 'self_collision': 0}",0.00043381376095219293,390,362,nan,nan,0.6047636591399664,filtered,0,0,6,5,32,0,1,2,1.0,0.23529604000422646,0.327795147895813,0.0,1.0,0.07764736640067624,0,1,1,0,0.2784192015832014,0.0,passthrough,osqp optimal,2.0454925497579958e-11,0,0,12,,predictive_link_3,,,0,0,1,solved,osqp,0.0,valid,0.07764736640067624,0.7464296893201465,0|0.00494569357|0.0470655779|0.0535119689|0.0535119689|0.061966905,,,,,,,,,,0.019219952984713018,0.003015115042217076,0.0019914370495826006,0.002889591036364436
