episode,seed,seed_manifest,reward,cost,length,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,collision_termination_mode,unavoidable_collision,avoidable_collision,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,non_end_link_collision,final_position_error,completion_time,min_distance,mean_risk,max_risk,safety_violation_count,safety_violation_rate,safety_filter_intervention_rate,mean_safety_filter_intervention_norm,safety_filter_safe_stop_rate,safety_filter_infeasible_rate,safety_filter_projection_failure_rate,safety_filter_fallback_rate,safety_filter_qp_used_rate,safety_filter_qp_timeout_rate,safety_filter_compute_budget_stop_rate,predictive_near_miss_rate,min_predictive_h_m,mean_safety_filter_solve_time_s,max_safety_filter_solve_time_s,mean_safety_filter_predictive_risk_time_s,mean_safety_filter_jacobian_workspace_time_s,mean_safety_filter_projection_time_s,mean_action_variation,rms_acceleration,rms_jerk,recovery_triggered,recovery_success,recovery_steps,recovery_duration_s,initially_unsafe,initial_predictive_h_m
177,9178,configs/experiments/reaching_recovery/manifests/v1_final.json,22.66755136379023,1.5331999883055687,15,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04955439642071724,0.75,0.33772149682044983,0.10221333255370459,0.11580058187246323,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.13830161715547243,1.4999018907546997,25.525617599487305,0,0,0,0.0,0,nan
178,9179,configs/experiments/reaching_recovery/manifests/v1_final.json,24.461371439512295,2.4729465879499912,23,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05395587161183357,1.1500000000000001,0.445738285779953,0.10751941686739093,0.16787508130073547,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.223269949140756,2.201896905899048,41.87922286987305,0,0,0,0.0,0,nan
179,9180,configs/experiments/reaching_recovery/manifests/v1_final.json,25.350133914360256,2.1068210043013096,13,1,0,0,0,0,0,,any,0,0,,,nan,0,0.050761960446834564,0.65,0.2681320905685425,0.16206315417702383,0.3714264929294586,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2939354788798552,2.6349995136260986,43.53950500488281,0,0,0,0.0,0,nan
180,9181,configs/experiments/reaching_recovery/manifests/v1_final.json,24.32152498419973,3.576384499669075,11,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05467253550887108,0.55,0.3218850791454315,0.32512586360627954,0.4540095031261444,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23955122042785992,2.359520196914673,45.22368621826172,0,0,0,0.0,0,nan
181,9182,configs/experiments/reaching_recovery/manifests/v1_final.json,-9.863272917915483,8.00133510492742,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.12095984816551208,12.0,0.3714160621166229,0.03333889627053092,0.0764629989862442,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.029916494137917957,0.5961216688156128,10.450471878051758,0,0,0,0.0,0,nan
182,9183,configs/experiments/reaching_recovery/manifests/v1_final.json,23.506275934593212,1.36991323903203,29,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05308738723397255,1.4500000000000002,0.4784354567527771,0.04723838755282862,0.05736352130770683,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10255423663505192,1.3075685501098633,26.473459243774414,0,0,0,0.0,0,nan
183,9184,configs/experiments/reaching_recovery/manifests/v1_final.json,22.520508454214852,0.7883486077189445,7,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04814349487423897,0.35000000000000003,0.5312713384628296,0.11262122967413493,0.15689264237880707,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.25788658005850656,2.2787604331970215,37.37445831298828,0,0,0,0.0,0,nan
184,9185,configs/experiments/reaching_recovery/manifests/v1_final.json,21.33298399753797,0.768832691013813,5,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05135616660118103,0.25,0.3831993043422699,0.1537665382027626,0.1941371113061905,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23601321876049042,2.1935811042785645,44.3388557434082,0,0,0,0.0,0,nan
185,9186,configs/experiments/reaching_recovery/manifests/v1_final.json,22.69691435506433,0.3362308144569397,6,1,0,0,0,0,0,,any,0,0,,,nan,0,0.03196738660335541,0.30000000000000004,0.3722337484359741,0.056038469076156616,0.07604517787694931,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.33264200886090595,2.882948637008667,55.82963562011719,0,0,0,0.0,0,nan
186,9187,configs/experiments/reaching_recovery/manifests/v1_final.json,24.744469835327436,4.16604632884264,17,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05405857414007187,0.8500000000000001,0.3638392388820648,0.24506154875544942,0.33265721797943115,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2629982531070709,2.3849105834960938,37.735618591308594,0,0,0,0.0,0,nan
187,9188,configs/experiments/reaching_recovery/manifests/v1_final.json,23.765706555825396,1.5546774044632912,10,1,0,0,0,0,0,,any,0,0,,,nan,0,0.0497705414891243,0.5,0.42381709814071655,0.1554677404463291,0.18614672124385834,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.22663742452859878,2.1213319301605225,38.211605072021484,0,0,0,0.0,0,nan
188,9189,configs/experiments/reaching_recovery/manifests/v1_final.json,24.90903040195226,0.8277089074254036,19,1,0,0,0,0,0,,any,0,0,,,nan,0,0.049446914345026016,0.9500000000000001,0.3503393828868866,0.04356362670660019,0.08827663958072662,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1713916086836865,1.9114482402801514,34.431434631347656,0,0,0,0.0,0,nan
189,9190,configs/experiments/reaching_recovery/manifests/v1_final.json,25.33020942772108,0.3808238264173269,16,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05150732025504112,0.8,0.5727638006210327,0.023801489151082933,0.026427261531352997,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.28200992941856384,2.49202561378479,38.02484893798828,0,0,0,0.0,0,nan
190,9191,configs/experiments/reaching_recovery/manifests/v1_final.json,-13.84019953495232,39.80502441525459,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.3400256633758545,12.0,0.1888876110315323,0.16585426839689413,0.42676615715026855,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.19799631503410636,1.8650165796279907,29.43326759338379,0,0,0,0.0,0,nan
191,9192,configs/experiments/reaching_recovery/manifests/v1_final.json,-3.878443418505189,75.00760939717293,82,0,1,1,0,1,1,pybullet_contact,any,0,0,4,forearm_link,0.0003886327515495555,1,0.11637569963932037,4.1000000000000005,0.08587538450956345,0.45131230972162106,0.8519902229309082,10,0.12195121951219512,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09713811350123185,1.263452172279358,19.385009765625,0,0,0,0.0,0,nan
192,9193,configs/experiments/reaching_recovery/manifests/v1_final.json,24.58201812177252,9.244669131934643,64,1,0,0,0,0,0,,any,0,0,,,nan,0,0.053092606365680695,3.2,0.29797089099884033,0.1444479551864788,0.3353545665740967,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11618115121382289,1.4284573793411255,23.154756546020508,0,0,0,0.0,0,nan
193,9194,configs/experiments/reaching_recovery/manifests/v1_final.json,24.16627112493517,0.7745492793619633,14,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04630299657583237,0.7000000000000001,0.34531086683273315,0.05532494852585452,0.09141521900892258,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.21763989329338074,2.011159896850586,34.142459869384766,0,0,0,0.0,0,nan
194,9195,configs/experiments/reaching_recovery/manifests/v1_final.json,16.14594866448499,43.77346892654896,201,1,0,0,0,0,0,,any,0,0,,,nan,0,0.0512845441699028,10.05,0.17350223660469055,0.21777845237089033,0.4791153371334076,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.07130328465985199,0.9577374458312988,16.11935806274414,0,0,0,0.0,0,nan
195,9196,configs/experiments/reaching_recovery/manifests/v1_final.json,24.851673414577167,2.4962316025048494,69,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05474738031625748,3.45,0.358631432056427,0.036177269601519554,0.08337990939617157,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.18765524299680322,1.7509187459945679,27.297060012817383,0,0,0,0.0,0,nan
196,9197,configs/experiments/reaching_recovery/manifests/v1_final.json,-10.006692147853679,121.63129745423794,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.11076497286558151,12.0,0.09714614599943161,0.4067970727259914,0.8506742119789124,8,0.03333333333333333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2260024054829652,2.106043577194214,39.56332778930664,0,0,0,0.0,0,nan
197,9198,configs/experiments/reaching_recovery/manifests/v1_final.json,23.21966881233726,0.5814236998558044,11,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05427416414022446,0.55,0.3703334927558899,0.05285669998689131,0.1033148244023323,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3141127865422856,2.838773012161255,51.063907623291016,0,0,0,0.0,0,nan
198,9199,configs/experiments/reaching_recovery/manifests/v1_final.json,21.858247409798018,3.232929676771164,8,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05464223772287369,0.4,0.1766112893819809,0.4041162095963955,0.49301040172576904,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.34409619867801666,3.0080838203430176,60.01884841918945,0,0,0,0.0,0,nan
199,9200,configs/experiments/reaching_recovery/manifests/v1_final.json,20.570318242313697,7.1142178401350975,150,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05411321669816971,7.5,0.3587857782840729,0.04742811893423398,0.10481347143650055,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.12181505052372814,1.3840510845184326,22.615209579467773,0,0,0,0.0,0,nan
