step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s
100,5.050000000000001,-0.742745212579919,0.29398006200790405,0.4633168578147888,0.1899886578321457,0.29398009181022644,0.35,2,0,0,0,0.9112821221351624,1.8354836702346802,19.73202896118164,0.9116621017456055,0.8527889436863819,0.06822311549491056,0,1,1,0,0.32575478139998054,0.0,filtered,0.0177864173504765,0,1,12,workspace_x_upper,workspace_x_upper,0,0,1,solved,osqp,1.9692993187547803e-08,valid,0.06822311549491056,0.299684717|0.314684707|0.0682231155|0.0752231155|0.320655007|0.332186517,0.419684717|0.434684707|0.188223115|0.195223115|0.440655007|0.452186517,0.419684717|0.434684707|0.188223115|0.195223115|0.440655007|0.452186517,0|0|0|0|0|0,0|0|-0.103411526|-0.103411526|-0.0947689947|-0.026864981,0.149798768|0|0.12799155|0.12799155|0.0227829063|0.0279994327,1.34853764|1.25873883|0.297472486|0.325472486|1.21063394|1.32988052,0.260268927|-0.422233522|0.359062254,0.0293407794|-0.207807451|-0.0399798453,0.0031525827944278717
101,5.1000000000000005,-0.7406246227387339,0.2882002294063568,0.4644726514816284,0.19250033795833588,0.2882001996040344,0.35,2,0,0,0,0.9536945819854736,1.226455807685852,16.65974998474121,0.9538596868515015,0.8748581821528344,0.06998865457222675,0,1,1,0,0.32575478139998054,0.0,filtered,0.010453488589112294,0,1,12,workspace_x_upper,workspace_x_upper,0,0,1,solved,osqp,3.955106474967662e-09,valid,0.06998865457222675,0.307225364|0.322225364|0.0699886546|0.0769886546|0.317308025|0.332028624,0.427225364|0.442225364|0.189988655|0.196988655|0.437308025|0.452028624,0.427225364|0.442225364|0.189988655|0.196988655|0.437308025|0.452028624,0|0|0|0|0|0,0|0|-0.0975773742|-0.0975773742|-0.096327585|-0.0356376629,0.151813037|0|0.13736148|0.13736148|0.0290295069|0.0268360206,1.38071449|1.28890146|0.319738724|0.347738724|1.20193402|1.31931286,0.261735916|-0.432624042|0.357063115,0.0293407794|-0.207807451|-0.0399798453,0.0032852236181497574
102,5.15,-0.7399875427690836,0.2807330787181854,0.4658621847629547,0.1958250254392624,0.2807331383228302,0.35,2,0,0,0,1.0157716274261475,1.3700897693634033,10.095827102661133,1.0158874988555908,0.9062540916145181,0.07250032732916145,0,1,1,0,0.32575478139998054,0.0,filtered,0.008725839621442095,0,1,12,workspace_x_upper,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.07250032732916145,0.314864751|0.329864751|0.0725003273|0.0795003273|0.314175387|0.331765311,0.434864751|0.449864751|0.192500327|0.199500327|0.434175387|0.451765311,0.434864751|0.449864751|0.192500327|0.199500327|0.434175387|0.451765311,0|0|0|0|0|0,0|0|-0.0902822082|-0.0902822082|-0.0970821961|-0.0349996493,0.153748724|0|0.146121899|0.146121899|0.0350537133|0.0321673543,1.41320773|1.319459|0.345841|0.373841|1.19467306|1.32422895,0.263202906|-0.443014562|0.355063975,0.0293407794|-0.207807451|-0.0399798453,0.0033594826236367226
103,5.2,-0.7430650012924435,0.27113810181617737,0.46775397658348083,0.20023705065250397,0.271138072013855,0.35,2,0,0,0,1.098747730255127,1.6943479776382446,12.960336685180664,1.0988929271697998,0.947812743862212,0.07582501950897697,0,1,1,0,0.32575478139998054,0.0,filtered,0.011218085459452245,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.07582501950897697,0.322599024|0.337599024|0.0758250195|0.0828250195|0.311307708|0.331789313,0.442599024|0.457599024|0.19582502|0.20282502|0.431307708|0.451789313,0.442599024|0.457599024|0.19582502|0.20282502|0.431307708|0.451789313,0|0|0|0|0|0,0|0|-0.0775723138|-0.0775723138|-0.0923703154|-0.0276246487,0.15560894|0|0.154440303|0.154440303|0.0411095216|0.0374143414,1.44600504|1.3503961|0.380168067|0.408168067|1.19397004|1.33694694,0.264669895|-0.453405082|0.353064835,0.0293407794|-0.207807451|-0.0399798453,0.003143470734357834
104,5.25,-0.751468842335836,0.2588571310043335,0.4704958200454712,0.20613165199756622,0.2588571012020111,0.35,2,0,0,0,1.2088483572006226,2.293241500854492,14.682744026184082,1.2090861797332764,1.0,0.08023703783790725,0,1,1,0,0.32575478139998054,0.0,filtered,0.016893585370801358,0,1,12,workspace_x_upper,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.08023703783790725,0.330424488|0.345424485|0.0802370378|0.0872370378|0.309007077|0.332455762,0.450424488|0.465424485|0.200237038|0.207237038|0.429007077|0.452455762,0.450424488|0.465424485|0.200237038|0.207237038|0.429007077|0.452455762,0|0|0|0|0|0,0|0|-0.0571784494|-0.0571784494|-0.0798538925|-0.0111695113,0.157396712|0|0.162455071|0.162455071|0.0475231262|0.0429056646,1.47909466|1.38169794|0.426224773|0.454224773|1.20369754|1.3615592,0.266136885|-0.463795602|0.351065695,0.0293407794|-0.207807451|-0.0399798453,0.003224608488380909
105,5.300000000000001,-0.7493521550168891,0.24464163184165955,0.4736029803752899,0.21333719789981842,0.24464164674282074,0.35,2,0,0,0,1.2707769870758057,1.3493375778198242,23.525333404541016,1.2707769870758057,1.0,0.0861316438846026,0,1,1,0,0.32575478139998054,0.0,passthrough,7.835047505266533e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.0861316438846026,0.338337593|0.353337588|0.0861316439|0.0931316439|0.307708087|0.334249542,0.458337593|0.473337588|0.206131644|0.213131644|0.427708087|0.454249542,0.458337593|0.473337588|0.206131644|0.213131644|0.427708087|0.454249542,0|0|0|0|0|0,0|0|-0.0389041017|-0.0389041017|-0.0721380987|-0.00339225383,0.159114985|0|0.170246166|0.170246166|0.054622992|0.048964291,1.51246536|1.41335035|0.47586864|0.50386864|1.21331724|1.3825702,0.267603874|-0.474186122|0.349066556,0.0293407794|-0.207807451|-0.0399798453,0.0028967363759875298
106,5.3500000000000005,-0.7433151393315854,0.2288646548986435,0.47690603137016296,0.22187592089176178,0.22886468470096588,0.35,2,0,0,0,1.295969009399414,1.080930233001709,18.437402725219727,1.295969009399414,1.0,0.09333718195026325,0,1,1,0,0.32575478139998054,0.0,passthrough,5.885198478698951e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.09333718195026325,0.346334936|0.361334936|0.093337182|0.100337182|0.307164582|0.33672855,0.466334936|0.481334936|0.213337182|0.220337182|0.427164582|0.45672855,0.466334936|0.481334936|0.213337182|0.220337182|0.427164582|0.45672855,0|0|0|0|0|0,0|0|-0.0191388807|-0.0191388807|-0.0638423698|0.00271699122,0.160766613|0|0.177402856|0.177402856|0.0619241157|0.0551168647,1.54610636|1.44533975|0.531612704|0.559612704|1.22674007|1.40474805,0.269070864|-0.484576643|0.347067416,0.0293407794|-0.207807451|-0.0399798453,0.0028574373573064804
107,5.4,-0.7270751806908814,0.21275846660137177,0.47988587617874146,0.23126865923404694,0.21275845170021057,0.35,2,0,0,0,1.3230669498443604,0.9929714798927307,15.825581550598145,1.3230669498443604,1.0,0.10187592736984474,0,1,1,0,0.32575478139998054,0.0,passthrough,8.934235695531956e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.10187592736984474,0.354413255|0.369413255|0.101875927|0.108875927|0.307412285|0.339815014,0.474413255|0.489413255|0.221875927|0.228875927|0.427412285|0.459815014,0.474413255|0.489413255|0.221875927|0.228875927|0.427412285|0.459815014,0|0|0|0|0|0,0|0|-0.00803945961|-0.00803945961|-0.0690947851|-0.00618832317,0.16235436|0|0.183809261|0.183809261|0.0693445126|0.061324417,1.58000738|1.47765302|0.583273511|0.611273511|1.22989887|1.41439615,0.270537853|-0.494967163|0.345068276,0.0293407794|-0.207807451|-0.0399798453,0.002774457447230816
108,5.45,-0.7093655271871114,0.19655491411685944,0.4825035333633423,0.24152375757694244,0.19655495882034302,0.35,2,0,0,0,1.351617455482483,0.8571133613586426,9.143293380737305,1.3516156673431396,1.0,0.11126865072210335,0,1,1,0,0.32575478139998054,0.0,filtered,1.8055769322139083e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.11126865072210335,0.362569423|0.377569423|0.111268651|0.118268651|0.307762819|0.342748664,0.482569423|0.497569423|0.231268651|0.238268651|0.427762819|0.462748664,0.482569423|0.497569423|0.231268651|0.238268651|0.427762819|0.462748664,0|0|0|0|0|0,0|0|0.00412200376|0.00412200376|-0.0730402948|-0.0147508474,0.163880894|0|0.1894296|0.1894296|0.0765781058|0.0672985421,1.61415859|1.51027769|0.638626207|0.666626207|1.23458909|1.42354235,0.272004843|-0.505357683|0.343069136,0.0293407794|-0.207807451|-0.0399798453,0.003190205432474613
109,5.5,-0.692785760703671,0.18031372129917145,0.48485177755355835,0.2527651786804199,0.18031375110149384,0.35,2,0,0,0,1.3740007877349854,0.6414949893951416,6.091002941131592,1.3740007877349854,1.0,0.12152375400397075,0,1,1,0,0.32575478139998054,0.0,passthrough,1.0742387321038311e-11,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.12152375400397075,0.370800443|0.385800443|0.121523754|0.128473023|0.308274471|0.345539419,0.490800443|0.505800443|0.241523754|0.248473023|0.428274471|0.465539419,0.490800443|0.505800443|0.241523754|0.248473023|0.428274471|0.465539419,0|0|0|0|0|0,0|0|0.0196613864|0.017788656|-0.0712300503|-0.0183273313,0.165348789|0|0.194285725|0.19327217|0.0836321103|0.0730730486,1.64855056|1.54320177|0.700042127|0.724952919|1.24549995|1.43690339,0.273471832|-0.515748203|0.341069996,0.0293407794|-0.207807451|-0.0399798453,0.0030774977058172226
110,5.550000000000001,-0.6704110202505084,0.1646273285150528,0.48663586378097534,0.2647239863872528,0.16462735831737518,0.35,2,0,0,0,1.3863935470581055,0.6419641971588135,7.63270378112793,1.3863935470581055,1.0,0.13276519624351246,0,1,1,0,0.32575478139998054,0.0,passthrough,6.293963845785725e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.13276519624351246,0.379103446|0.394103443|0.132765196|0.139465203|0.309231092|0.348433988,0.499103446|0.514103443|0.252765196|0.259465203|0.429231092|0.468433988,0.499103446|0.514103443|0.252765196|0.259465203|0.429231092|0.468433988,0|0|0|0|0|0,0|0|0.0304664381|0.0252923692|-0.0764414426|-0.0294179799,0.166760525|0|0.198415796|0.196092474|0.090580273|0.0787550018,1.68317431|1.57641377|0.759943019|0.779245655|1.2510632|1.44307298,0.274938822|-0.526138723|0.339070857,0.0293407794|-0.207807451|-0.0399798453,0.002045675180852413
111,5.6000000000000005,-0.6395906985216606,0.15001188218593597,0.48743200302124023,0.2770526707172394,0.15001188218593597,0.35,2,0,0,0,1.3920892477035522,0.8270119428634644,8.650606155395508,1.3920892477035522,1.0,0.14472400161287519,0,1,1,0,0.32575478139998054,0.0,passthrough,7.977209917553034e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.14472400161287519,0.387475683|0.402475683|0.144724002|0.150928759|0.310271726|0.351049704,0.507475683|0.522475683|0.264724002|0.270928759|0.430271726|0.471049704,0.507475683|0.522475683|0.264724002|0.270928759|0.430271726|0.471049704,0|0|0|0|0|0,0|0|0.0347587695|0.0247708037|-0.0926350937|-0.0518827395,0.168118486|0|0.20188546|0.198324533|0.0973068388|0.0842395287,1.71802122|1.60990273|0.815540236|0.826810373|1.24575865|1.43655561,0.276405811|-0.536529243|0.337071717,0.0293407794|-0.207807451|-0.0399798453,0.003370184451341629
112,5.65,-0.6047502290428497,0.1365368366241455,0.48707857728004456,0.28966379165649414,0.1365368664264679,0.35,2,0,0,0,1.3915737867355347,0.9163780808448792,6.8170037269592285,1.3915737867355347,1.0,0.1570526741771665,0,1,1,0,0.32575478139998054,0.0,passthrough,8.456805957514445e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.1570526741771665,0.395914525|0.410914525|0.157052674|0.162431378|0.310833257|0.352806538,0.515914525|0.530914525|0.277052674|0.282431378|0.430833257|0.472806538,0.515914525|0.530914525|0.277052674|0.282431378|0.430833257|0.472806538,0|0|0|0|0|0,0|0|0.037736927|0.0210420525|-0.111819099|-0.0777893589,0.169424964|0|0.204773955|0.199983868|0.103679363|0.0893912444,1.75308306|1.6436581|0.870721579|0.870751432|1.23519329|1.42282804,0.277872801|-0.546919763|0.335072577,0.0293407794|-0.207807451|-0.0399798453,0.0020926175639033318
113,5.7,-0.5678301001826664,0.12414798140525818,0.4855284094810486,0.30255818367004395,0.12414799630641937,0.35,2,0,0,0,1.3862498998641968,1.0462615489959717,6.137142181396484,1.3862498998641968,1.0,0.16966381375712075,0,1,1,0,0.32575478139998054,0.0,passthrough,1.097094592257996e-11,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.16966381375712075,0.404417451|0.419417451|0.169663814|0.173784933|0.310751268|0.353520355,0.524417451|0.539417451|0.289663814|0.293784933|0.430751268|0.473520355,0.524417451|0.539417451|0.289663814|0.293784933|0.430751268|0.473520355,0|0|0|0|0|0,0|0|0.0411573271|0.0156719372|-0.131177618|-0.104245054,0.170682158|0|0.20714969|0.201125417|0.10969903|0.0942204191,1.78835196|1.67766981|0.926962272|0.911937086|1.22152648|1.40405679,0.27933979|-0.557310283|0.333073437,0.0293407794|-0.207807451|-0.0399798453,0.002151140943169594
114,5.75,-0.5320553420393844,0.11277250945568085,0.48290443420410156,0.3157573640346527,0.11277251690626144,0.35,3,0,0,0,1.377976894378662,1.1000109910964966,5.76032018661499,1.377976894378662,1.0,0.18255820277958212,0,1,1,0,0.32575478139998054,0.0,passthrough,9.180396860659735e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.18255820277958212,0.412982051|0.427982051|0.182558203|0.184882257|0.310005001|0.353155491,0.532982051|0.547982051|0.302558203|0.304882257|0.430005001|0.473155491,0.532982051|0.547982051|0.302558203|0.304882257|0.430005001|0.473155491,0|0|0|0|0|0,0|0|0.0474017309|0.0113919747|-0.146002056|-0.126305988,0.171892177|0|0.209070912|0.201806609|0.115404269|0.0987792995,1.82382038|1.7119282|0.986705454|0.952727611|1.20942222|1.38509527,0.28080678|-0.567700803|0.331074297,0.0293407794|-0.207807451|-0.0399798453,0.0031058387830853462
115,5.800000000000001,-0.4953441927211123,0.10463321208953857,0.47909751534461975,0.3261803388595581,0.10463322699069977,0.35,3,0,0,0,1.3696101903915405,1.2909752130508423,4.981558322906494,1.3696101903915405,1.0,0.19575736347290795,0,1,1,0,0.32575478139998054,0.0,passthrough,7.57181874001327e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.19575736347290795,0.421606017|0.436606017|0.195853234|0.195757363|0.308811281|0.351926335,0.541606017|0.556606017|0.315853234|0.315757363|0.428811281|0.471926335,0.541606017|0.556606017|0.315853234|0.315757363|0.428811281|0.471926335,0|0|0|0|0|0,0|0|0.0522433638|0.00292762418|-0.164664324|-0.152121819,0.173057041|0|0.210585532|0.202096407|0.120875373|0.103168601,1.85948111|1.74642407|1.04624183|0.988053485|1.19145617|1.35875212,0.282273769|-0.578091323|0.329075158,0.0293407794|-0.207807451|-0.0399798453,0.0030133333057165146
116,5.8500000000000005,-0.4551294859170142,0.0976630300283432,0.47397977113723755,0.3358875811100006,0.0976630225777626,0.35,3,0,0,0,1.3558640480041504,1.6498627662658691,11.034143447875977,1.3558640480041504,1.0,0.20618035851648042,0,1,1,0,0.32575478139998054,0.0,passthrough,2.0054734733222382e-11,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.20618035851648042,0.43028714|0.44528714|0.209466295|0.206180359|0.306970141|0.349640214,0.55028714|0.56528714|0.329466295|0.326180359|0.426970141|0.469640214,0.55028714|0.56528714|0.329466295|0.326180359|0.426970141|0.469640214,0|0|0|0|0|0,0|0|0.0558406183|-0.0103758383|-0.187715665|-0.182258688,0.174178687|0|0.211744643|0.20201021|0.126104664|0.107373404,1.89532725|1.78114856|1.10545044|1.01635581|1.16626956|1.32367557,0.283740759|-0.588481843|0.327076018,0.0293407794|-0.207807451|-0.0399798453,0.0023790886625647545
117,5.9,-0.42434630269654866,0.0913962796330452,0.468110591173172,0.3453405797481537,0.0913962796330452,0.35,3,0,0,0,1.330015778541565,1.8444817066192627,16.49684715270996,1.330015778541565,1.0,0.2158875852943848,0,1,1,0,0.32575478139998054,0.0,passthrough,1.3546242585023259e-11,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2158875852943848,0.439023305|0.454023305|0.223326135|0.215887585|0.304255535|0.346076381,0.559023305|0.574023305|0.343326135|0.335887585|0.424255535|0.466076381,0.559023305|0.574023305|0.343326135|0.335887585|0.424255535|0.466076381,0|0|0|0|0|0,0|0|0.0681073541|-0.0142712342|-0.192227377|-0.193594997,0.175258967|0|0.212592242|0.201547111|0.131091019|0.111380472,1.93135219|1.81609322|1.17400413|1.05082622|1.15588578|1.302091,0.285207748|-0.598872364|0.325076878,0.0293407794|-0.207807451|-0.0399798453,0.0023072129115462303
118,5.95,-0.40245062240620266,0.0855247750878334,0.4619810879230499,0.3549286425113678,0.08552476763725281,0.35,3,0,0,0,1.3000911474227905,2.009613513946533,14.0757474899292,1.3000911474227905,1.0,0.22534059762153974,0,1,1,0,0.32575478139998054,0.0,passthrough,7.030091778099829e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.22534059762153974,0.447812489|0.462812489|0.237829637|0.225340598|0.301587363|0.342174134,0.567812489|0.582812489|0.357829637|0.345340598|0.421587363|0.462174134,0.567812489|0.582812489|0.357829637|0.345340598|0.421587363|0.462174134,0|0|0|0|0|0,0|0|0.0859656602|-0.0103187885|-0.181654765|-0.189364275,0.17629965|0|0.213156051|0.200820918|0.135999243|0.115409445,1.96754961|1.85124996|1.25044026|1.09186452|1.16069393|1.29474171,0.286674738|-0.609262884|0.323077738,0.0293407794|-0.207807451|-0.0399798453,0.0022465400397777557
119,6.0,-0.39072831036097794,0.07977861911058426,0.45612359046936035,0.3651176393032074,0.07977860420942307,0.35,3,0,0,0,1.270524263381958,1.6946557760238647,14.914636611938477,1.270524263381958,1.0,0.23492864178004685,0,1,1,0,0.32575478139998054,0.0,passthrough,1.165037123390707e-11,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.23492864178004685,0.456652754|0.471652754|0.253224233|0.234928642|0.299715043|0.338712746,0.576652754|0.591652754|0.373224233|0.354928642|0.419715043|0.458712746,0.576652754|0.591652754|0.373224233|0.354928642|0.419715043|0.458712746,0|0|0|0|0|0,0|0|0.10833984|0.00290106709|-0.15505778|-0.168590276,0.177302431|0|0.21347368|0.199934528|0.140914337|0.119583534,2.00391345|1.88661102|1.33471045|1.14255016|1.18471673|1.30584424,0.288141727|-0.619653404|0.321078598,0.0293407794|-0.207807451|-0.0399798453,0.0020804759114980698
120,6.050000000000001,-0.38714093423846074,0.07402865588665009,0.4509188234806061,0.3762604296207428,0.07402864843606949,0.35,3,0,0,0,1.2384264469146729,1.1937898397445679,30.641233444213867,1.2384264469146729,1.0,0.24511762578148177,0,1,1,0,0.32575478139998054,0.0,passthrough,8.762455877622268e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.24511762578148177,0.465542246|0.480542246|0.269704375|0.245117626|0.299432349|0.336521819,0.585542246|0.600542246|0.389704375|0.365117626|0.419432349|0.456521819,0.585542246|0.600542246|0.389704375|0.365117626|0.419432349|0.456521819,0|0|0|0|0|0,0|0|0.132209164|0.0230907781|-0.117324485|-0.13609426,0.178268928|0|0.213588686|0.199007974|0.145880832|0.123995966,2.04043791|1.92216899|1.42461535|1.20256926|1.22628574|1.33398898,0.289608717|-0.630043924|0.319079459,0.0293407794|-0.207807451|-0.0399798453,0.002090827561914921
121,6.1000000000000005,-0.3684731863720618,0.06886736303567886,0.4455018937587738,0.38722777366638184,0.06886736303567886,0.35,3,0,0,0,1.2289535999298096,1.2910603284835815,32.100162506103516,1.2289535999298096,1.0,0.25626044421810545,0,1,1,0,0.32575478139998054,0.0,passthrough,5.3971647419803906e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.25626044421810545,0.47447919|0.48947919|0.287323551|0.256260444|0.301285629|0.336191794,0.59447919|0.60947919|0.407323551|0.376260444|0.421285629|0.456191794,0.59447919|0.60947919|0.407323551|0.376260444|0.421285629|0.456191794,0|0|0|0|0|0,0|0|0.143192516|0.0209359179|-0.111426607|-0.136015859,0.179200686|0|0.213548443|0.198143688|0.150877727|0.12866946,2.07711745|1.95791676|1.50603516|1.24412138|1.24459364|1.33742078,0.291075706|-0.640434444|0.317080319,0.0293407794|-0.207807451|-0.0399798453,0.0020777173340320587
122,6.15,-0.34265578795523766,0.06444788724184036,0.4394921064376831,0.39748769998550415,0.06444789469242096,0.35,3,0,0,0,1.2294830083847046,0.8800525069236755,16.359622955322266,1.229481816291809,1.0,0.2672277621340149,0,1,1,0,0.32575478139998054,0.0,filtered,1.4341606364285274e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2672277621340149,0.483461886|0.498461886|0.305470861|0.267227762|0.303693392|0.336114677,0.603461886|0.618461886|0.425470861|0.387227762|0.423693392|0.456114677,0.603461886|0.618461886|0.425470861|0.387227762|0.423693392|0.456114677,0|0|0|0|0|0,0|0|0.149761621|0.00837983499|-0.118000475|-0.148813813,0.180099183|0|0.213391047|0.197165434|0.155699742|0.133300524,2.11394673|1.99384754|1.58503611|1.27445632|1.25247283|1.32894542,0.292542696|-0.650824964|0.315081179,0.0293407794|-0.207807451|-0.0399798453,0.002158832736313343
123,6.2,-0.3155352392996577,0.06073223799467087,0.43282732367515564,0.4068490266799927,0.060732245445251465,0.35,3,0,0,0,1.2215123176574707,0.9492459893226624,16.76598358154297,1.2215123176574707,1.0,0.27748771503887615,0,1,1,0,0.32575478139998054,0.0,passthrough,2.704667717682994e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.27748771503887615,0.492488707|0.507488707|0.32393659|0.277487715|0.306032136|0.335650426,0.612488707|0.627488707|0.44393659|0.397487715|0.426032136|0.455650426,0.612488707|0.627488707|0.44393659|0.397487715|0.426032136|0.455650426,0|0|0|0|0|0,0|0|0.155935041|-0.00776407464|-0.126445874|-0.163434989,0.180965826|0|0.213139487|0.195993871|0.160291743|0.137799309,2.15092065|2.02995483|1.66482089|1.29818066|1.25797441|1.31696602,0.294009686|-0.661215484|0.313082039,0.0293407794|-0.207807451|-0.0399798453,0.0026749437674880028
124,6.25,-0.2926377410782306,0.0575600266456604,0.42574021220207214,0.4154631495475769,0.0575600191950798,0.35,3,0,0,0,1.2049310207366943,1.167323350906372,11.186738967895508,1.2049310207366943,1.0,0.2868490639633331,0,1,1,0,0.32575478139998054,0.0,passthrough,2.3850402207438926e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2868490639633331,0.501558092|0.516558089|0.342700249|0.286849064|0.308202108|0.334709192,0.621558092|0.636558089|0.462700249|0.406849064|0.428202108|0.454709192,0.621558092|0.636558089|0.462700249|0.406849064|0.428202108|0.454709192,0|0|0|0|0|0,0|0|0.164337403|-0.0207426884|-0.127444237|-0.170125842,0.181801961|0|0.212812333|0.194606061|0.164657099|0.142173658,2.18803433|2.06623236|1.74795073|1.32125963|1.27002129|1.31088459,0.295476675|-0.671606004|0.3110829,0.0293407794|-0.207807451|-0.0399798453,0.0030032601207494736
125,6.300000000000001,-0.2775472242061471,0.054712098091840744,0.41863930225372314,0.42376136779785156,0.05471210181713104,0.35,3,0,0,0,1.186179280281067,1.1566089391708374,9.961949348449707,1.1861789226531982,1.0,0.2954631294988187,0,1,1,0,0.32575478139998054,0.0,filtered,3.0735822330969397e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2954631294988187,0.510668551|0.525668551|0.361861995|0.295463129|0.310561467|0.333682621,0.630668551|0.645668551|0.481861995|0.415463129|0.430561467|0.453682621,0.630668551|0.645668551|0.481861995|0.415463129|0.430561467|0.453682621,0|0|0|0|0|0,0|0|0.175882941|-0.0251100797|-0.114896238|-0.162143313,0.182608873|0|0.2124294|0.193041992|0.168821751|0.146474354,2.22528308|2.1026742|1.83576032|1.34978443|1.29617138|1.31906153,0.296943665|-0.681996524|0.30908376,0.0293407794|-0.207807451|-0.0399798453,0.003063914366066456
126,6.3500000000000005,-0.4280105798819642,0.2111438512802124,0.4118368923664093,0.4273694157600403,0.20478177070617676,0.35,3,0,0,0,1.169621467590332,0.9531775712966919,9.810917854309082,1.169621467590332,1.0,0.30376141097318543,0,1,1,0,0.32575478139998054,0.0,passthrough,3.234791344082486e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.30376141097318543,0.519818651|0.534818641|0.381561073|0.303761411|0.313763864|0.333293815,0.639818651|0.654818641|0.501561073|0.423761411|0.433763864|0.453293815,0.639818651|0.654818641|0.501561073|0.423761411|0.433763864|0.453293815,0|0|0|0|0|0,0|0|0.188865447|-0.0219581988|-0.0920046626|-0.142488017,0.183387787|0|0.212013644|0.191399085|0.172805635|0.150759318,2.26266239|2.13927456|1.92712338|1.38448653|1.33585643|1.34144656,0.298410654|-0.692387044|0.30708462,0.0293407794|-0.207807451|-0.0399798453,0.0031828004866838455
127,6.4,-0.41574621787010985,0.09120522439479828,0.4107370376586914,0.4232218861579895,0.0823877826333046,0.35,3,0,0,0,0.9403165578842163,8.32379150390625,163.69525146484375,0.9216204881668091,1.0,0.280963642731333,0,1,1,0,0.32575478139998054,0.0,filtered,0.043593331127565096,0,0,12,joint_2_acceleration_lower|joint_3_acceleration_lower,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.280963642731333,0.496918649|0.511918642|0.370774823|0.280963643|0.288616672|0.308372143,0.616918649|0.631918642|0.490774823|0.400963643|0.408616672|0.428372143,0.616918649|0.631918642|0.490774823|0.400963643|0.408616672|0.428372143,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.226439785|0.100640699|0.0609836428|0.0339429635,-0.181007499|0|-0.171926214|-0.174226194|-0.165472316|-0.142009253,1.8066671|2.04767457|1.53761286|1.05026908|1.04997801|1.12542228,0.299877644|-0.697402358|0.30508548,0.0293407794|0.207807451|-0.0399798453,0.0031733354553580284
