step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s
53,2.7,-0.12606657893489656,0.03920348361134529,0.20857326686382294,0.48305705189704895,0.03920348733663559,0.35,2,0,0,0,0.41106635332107544,1.7643972635269165,23.0855770111084,0.41106635332107544,1.0,0.34872345983180747,0,1,1,1,-0.06770098667281865,0.0,passthrough,7.939481570038374e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.34872345983180747,0.424990833|0.439990833|0.34872346|0.354483859|0.43835054|0.441614472,0.544990833|0.559990833|0.46872346|0.474483859|0.55835054|0.561614472,0.544990833|0.559990833|0.46872346|0.474483859|0.55835054|0.561614472,0|0|0|0|0|0,0|0|-0.0495697141|-0.0630007682|-0.0615645181|-0.0576185273,0.28737153|0|0.335172383|0.340719306|0.307566252|0.308534809,1.98733486|1.75996333|1.68049651|1.69565397|1.99940389|2.01737417,0.39591223|-0.559190989|0.170683801,-0.0147245964|-0.372580856|-0.0518920347,0.0031946301460266113
54,2.75,-0.08788740178025736,0.0363665334880352,0.2066705971956253,0.49797555804252625,0.036366548389196396,0.35,2,0,0,0,0.4047926664352417,1.8532426357269287,22.235458374023438,0.4047926664352417,1.0,0.3630570795198003,0,1,1,1,-0.06770098667281865,0.0,passthrough,8.651999123972021e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.3630570795198003,0.439464122|0.454464103|0.36305708|0.368422277|0.450662947|0.454064656,0.559464122|0.574464103|0.48305708|0.488422277|0.570662947|0.574064656,0.559464122|0.574464103|0.48305708|0.488422277|0.570662947|0.574064656,0|0|0|0|0|0,0|0|-0.0402947456|-0.0535221743|-0.065902922|-0.0647675443,0.291526486|0|0.337828042|0.342984012|0.309612201|0.307336431,2.04938298|1.81785641|1.74976161|1.76315095|2.04636107|2.05882751,0.395175874|-0.577819824|0.168089211,-0.0147245964|-0.372580856|-0.0518920347,0.004012707620859146
55,2.8000000000000003,-0.0645130446197071,0.03384603559970856,0.20373894274234772,0.5129905939102173,0.033846039324998856,0.35,2,0,0,0,0.43748366832733154,2.0437114238739014,19.427642822265625,0.43748366832733154,1.0,0.3779756110791372,0,1,1,1,-0.06770098667281865,0.0,passthrough,9.758649087126306e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.3779756110791372,0.454138836|0.469138833|0.377975611|0.382932364|0.462850128|0.466154952,0.574138836|0.589138833|0.497975611|0.502932364|0.582850128|0.586154952,0.574138836|0.589138833|0.497975611|0.502932364|0.582850128|0.586154952,0|0|0|0|0|0,0|0|-0.0403639446|-0.055790207|-0.0812065215|-0.0811618382,0.29543138|0|0.340014028|0.344834685|0.311086852|0.30803826,2.11198672|1.87655533|1.81155253|1.82077393|2.08128084|2.09149623,0.394439518|-0.59644866|0.165494621,-0.0147245964|-0.372580856|-0.0518920347,0.003919997252523899
56,2.85,-0.02554144586245485,0.031583115458488464,0.1989719271659851,0.5282853841781616,0.03158312290906906,0.35,2,0,0,0,0.5011709332466125,2.4185845851898193,16.81343650817871,0.5011708736419678,1.0,0.3929906208205053,0,1,1,1,-0.06770098667281865,0.0,filtered,1.5526278411543565e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.3929906208205053,0.469002892|0.484002892|0.392990621|0.397411358|0.474329973|0.477501119,0.589002892|0.604002892|0.512990621|0.517411358|0.594329973|0.597501119,0.589002892|0.604002892|0.512990621|0.517411358|0.594329973|0.597501119,0|0|0|0|0|0,0|0|-0.0365417799|-0.0542287039|-0.0949575475|-0.0956172561,0.299102919|0|0.341876216|0.346429361|0.312011516|0.309706575,2.17511449|1.93601157|1.87729692|1.88184609|2.11437386|2.1240938,0.393703163|-0.615077496|0.162900031,-0.0147245964|-0.372580856|-0.0518920347,0.0039469171315431595
57,2.9000000000000004,0.05149786175521939,0.029503490775823593,0.1903861165046692,0.5442988872528076,0.029503492638468742,0.35,2,0,0,0,0.6116923689842224,3.2395873069763184,29.225156784057617,0.6116920709609985,1.0,0.4082853662376137,0,1,1,1,-0.06770098667281865,0.0,filtered,4.128498931748081e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.4082853662376137,0.48404502|0.49904502|0.408285366|0.412038695|0.485155406|0.488209186,0.60404502|0.61904502|0.528285366|0.532038695|0.605155406|0.608209186,0.60404502|0.61904502|0.528285366|0.532038695|0.605155406|0.608209186,0|0|0|0|0|0,0|0|-0.0234823754|-0.043428177|-0.10429513|-0.105118109,0.302556762|0|0.3433594|0.347691494|0.312323966|0.311015244,2.23873684|1.99618008|1.95301849|1.9524181|2.14865046|2.15873388,0.392966807|-0.633706331|0.16030544,-0.0147245964|-0.372580856|-0.0518920347,0.0037808865308761597
58,2.95,0.1505813890695572,0.02759573422372341,0.17694091796875,0.5611429214477539,0.02759573794901371,0.35,2,0,0,0,0.750898003578186,3.49324107170105,19.80525779724121,0.7508976459503174,1.0,0.4242988629695742,0,1,1,1,-0.06770098667281865,0.0,filtered,5.289816970373797e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.4242988629695742,0.499254704|0.514254704|0.424298863|0.427249493|0.495525787|0.498525787,0.619254704|0.634254704|0.544298863|0.547249493|0.615525787|0.618525787,0.619254704|0.634254704|0.544298863|0.547249493|0.615525787|0.618525787,0|0|0|0|0|0,0|0|-0.00787367777|-0.029586956|-0.106448763|-0.106450385,0.305807558|0|0.344322522|0.34842523|0.311797977|0.311796167,2.30282638|2.05701882|2.0336443|2.02783625|2.18745236|2.19944893,0.392230451|-0.652335167|0.15771085,-0.0147245964|-0.372580856|-0.0518920347,0.0039298925548791885
59,3.0,0.23326389073221632,0.02587278187274933,0.15966516733169556,0.5786985158920288,0.02587278187274933,0.35,2,0,0,0,0.8758164644241333,2.8998405933380127,15.894574165344238,0.8758161664009094,1.0,0.441142900868558,0,1,1,1,-0.06770098667281865,0.0,filtered,4.98433131844214e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.441142900868558,0.514622139|0.529622139|0.441142901|0.443187552|0.505877785|0.508841418,0.634622139|0.649622139|0.561142901|0.563187552|0.625877785|0.628841418,0.634622139|0.649622139|0.561142901|0.563187552|0.625877785|0.628841418,0|0|0|0|0|0,0|0|0.00468313012|-0.0190363823|-0.106339257|-0.111835656,0.308868978|0|0.344781748|0.348555843|0.311909472|0.313671418,2.36735753|2.11848856|2.11403648|2.10226967|2.22908135|2.23720143,0.391494095|-0.670964003|0.15511626,-0.0147245964|-0.372580856|-0.0518920347,0.00390616524964571
60,3.0500000000000003,0.09937352211458372,0.20462915301322937,0.1405572146177292,0.582781195640564,0.20207656919956207,0.35,2,0,0,0,0.9605952501296997,2.0683629512786865,24.153295516967773,0.9605950117111206,1.0,0.458698513157375,0,1,1,1,-0.06770098667281865,0.0,filtered,4.788577436043561e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.458698513157375,0.530138178|0.545138157|0.458698513|0.459737646|0.516395078|0.518908466,0.650138178|0.665138157|0.578698513|0.579737646|0.636395078|0.638908466,0.650138178|0.665138157|0.578698513|0.579737646|0.636395078|0.638908466,0|0|0|0|0|0,0|0|0.016632281|-0.00837746787|-0.101755908|-0.125856564,0.311753767|0|0.34486762|0.348166174|0.311418939|0.317660342,2.43230648|2.18055263|2.19629395|2.17873929|2.27524334|2.26743764,0.39075774|-0.689592838|0.15252167,-0.0147245964|-0.372580856|-0.0518920347,0.004010661505162716
61,3.1,-0.058011846309201476,0.241864413022995,0.12832677364349365,0.5651761889457703,0.2389220893383026,0.35,3,0,0,0,1.075598955154419,5.796420574188232,125.03865814208984,1.0670804977416992,1.0,0.4161288030148679,0,1,1,1,-0.06770098667281865,0.0,filtered,0.07319054433722137,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.4161288030148679,0.482093312|0.497093312|0.416128803|0.419116302|0.481264399|0.477654134,0.602093312|0.617093312|0.536128803|0.539116302|0.601264399|0.597654134,0.602093312|0.617093312|0.536128803|0.539116302|0.601264399|0.597654134,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0292218968|-0.0589170971|-0.118958915|-0.201501324,-0.328676466|0|-0.307583259|-0.28673411|-0.218894904|-0.249340575,1.59969678|1.98837325|1.32771006|1.330814|1.58720378|1.45977464,0.390021384|-0.692237973|0.14992708,-0.0147245964|0.372580856|-0.0518920347,0.002668730914592743
62,3.1500000000000004,-0.20347863490334317,0.24985793232917786,0.12396097928285599,0.5458110570907593,0.24651530385017395,0.35,3,0,0,0,1.1492013931274414,3.8371243476867676,48.25474166870117,1.1492013931274414,1.0,0.3996598039004259,0,1,1,1,-0.06770098667281865,0.0,passthrough,6.238897837518609e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.3996598039004259,0.465717245|0.480717243|0.399659804|0.402412812|0.465483013|0.456104223,0.585717245|0.600717243|0.519659804|0.522412812|0.585483013|0.576104223,0.585717245|0.600717243|0.519659804|0.522412812|0.585483013|0.576104223,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0605636718|-0.0948135365|-0.125341304|-0.210711299,-0.326344783|0|-0.302995027|-0.278550887|-0.203994226|-0.235475241,1.5365242|1.92286897|1.23508052|1.23628682|1.53259652|1.37823035,0.389285028|-0.673609138|0.147332489,-0.0147245964|0.372580856|-0.0518920347,0.002675284631550312
63,3.2,-0.23815574027878483,0.2268785536289215,0.12288117408752441,0.5279701948165894,0.223194882273674,0.35,3,0,0,0,1.138368010520935,2.267408847808838,86.08485412597656,1.138368010520935,1.0,0.3817564722985173,0,1,1,1,-0.06770098667281865,0.0,passthrough,7.2086048450445364e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.3817564722985173,0.449461744|0.464461725|0.381756472|0.384193383|0.449883159|0.434698081,0.569461744|0.584461725|0.501756472|0.504193383|0.569883159|0.554698081,0.569461744|0.584461725|0.501756472|0.504193383|0.569883159|0.554698081,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0439673348|-0.0703848369|-0.0837343524|-0.167176614,-0.323851535|0|-0.297998637|-0.27036162|-0.191024562|-0.220389417,1.47399544|1.8578469|1.18505992|1.19602707|1.52477372|1.35122629,0.388548672|-0.654980302|0.144737899,-0.0147245964|0.372580856|-0.0518920347,0.0038866857066750526
64,3.25,-0.3001332337607937,0.22057627141475677,0.12554430961608887,0.5106319785118103,0.21519911289215088,0.35,3,0,0,0,1.1650646924972534,0.9888148307800293,35.079044342041016,1.1650646924972534,1.0,0.36487522547230383,0,1,1,1,-0.06770098667281865,0.0,passthrough,5.778703451998446e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.36487522547230383,0.433335228|0.448335228|0.364875225|0.367531901|0.436725733|0.416171758,0.553335228|0.568335228|0.484875225|0.487531901|0.556725733|0.536171758,0.553335228|0.568335228|0.484875225|0.487531901|0.556725733|0.536171758,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0422455541|-0.0675691729|-0.0775763004|-0.155505443,-0.321182857|0|-0.293013147|-0.261926285|-0.180204449|-0.204626281,1.41215805|1.79334091|1.1242422|1.14063214|1.48912218|1.30455531,0.387812316|-0.636351466|0.142143309,-0.0147245964|0.372580856|-0.0518920347,0.0027015656232833862
65,3.3000000000000003,-0.3516415995610831,0.22455212473869324,0.13070148229599,0.49417537450790405,0.21508511900901794,0.35,3,0,0,0,1.1795673370361328,0.9726851582527161,18.312711715698242,1.1795661449432373,1.0,0.3483393843038491,0,1,1,1,-0.06770098667281865,0.0,filtered,1.5647129725406968e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.3483393843038491,0.417346841|0.432346841|0.348339384|0.351453555|0.424324418|0.399095621,0.537346841|0.552346841|0.468339384|0.471453555|0.544324418|0.519095621,0.537346841|0.552346841|0.468339384|0.471453555|0.544324418|0.519095621,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.039159634|-0.0582726894|-0.0565847534|-0.121552971,-0.318323559|0|-0.287718107|-0.252922407|-0.170238382|-0.187442138,1.35106381|1.72938737|1.0664798|1.09461912|1.47047454|1.28738737,0.387075961|-0.617722631|0.139548719,-0.0147245964|0.372580856|-0.0518920347,0.0026350338011980057
66,3.35,-0.41083591729127256,0.232563316822052,0.1384703814983368,0.4781818389892578,0.22191934287548065,0.35,3,0,0,0,1.1834735870361328,0.918268620967865,8.83633804321289,1.1834720373153687,1.0,0.33222137225112286,0,1,1,1,-0.06770098667281865,0.0,filtered,2.163608797589659e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.33222137225112286,0.401506526|0.416506526|0.332221372|0.336290891|0.413307347|0.384637127,0.521506526|0.536506526|0.452221372|0.456290891|0.533307347|0.504637127,0.521506526|0.536506526|0.452221372|0.456290891|0.533307347|0.504637127,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0414710933|-0.057407161|-0.0533297688|-0.0972294004,-0.315256998|0|-0.282203692|-0.243672617|-0.16180486|-0.16907548,1.2907691|1.6660261|1.0052107|1.04408379|1.43809476|1.27224363,0.386339605|-0.599093795|0.136954129,-0.0147245964|0.372580856|-0.0518920347,0.002635468728840351
67,3.4000000000000004,-0.4492194211900017,0.23931366205215454,0.14770379662513733,0.46204712986946106,0.22739022970199585,0.35,2,0,0,0,1.1772785186767578,0.8453624844551086,7.169439792633057,1.1772785186767578,1.0,0.31626111470957613,0,1,1,1,-0.06770098667281865,0.0,passthrough,6.2106030881423235e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.31626111470957613,0.385825092|0.400825092|0.316261115|0.321622091|0.402720237|0.37234782,0.505825092|0.520825092|0.436261115|0.441622091|0.522720237|0.49234782,0.505825092|0.520825092|0.436261115|0.441622091|0.522720237|0.49234782,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0410607126|-0.0528813637|-0.0478185002|-0.0670848201,-0.311964951|0|-0.276378199|-0.234195913|-0.153139666|-0.149682859,1.23133542|1.60330037|0.947605547|0.999411087|1.40992278|1.2726236,0.385603249|-0.580464959|0.134359539,-0.0147245964|0.372580856|-0.0518920347,0.0024892408400774
68,3.45,-0.4846964024554407,0.24896785616874695,0.15802055597305298,0.4456577003002167,0.2356463223695755,0.35,2,0,0,0,1.164559006690979,0.9267459511756897,6.176163196563721,1.164557933807373,1.0,0.30061048540668023,0,1,1,1,-0.06770098667281865,0.0,filtered,1.5417686951386469e-06,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.30061048540668023,0.370314307|0.385314307|0.300610485|0.307634593|0.393307105|0.362542733,0.490314307|0.505314307|0.420610485|0.427634593|0.513307105|0.482542733,0.490314307|0.505314307|0.420610485|0.427634593|0.513307105|0.482542733,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.044051618|-0.0542166046|-0.0399804985|-0.0442449144,-0.308427478|0|-0.270278043|-0.224584967|-0.138069595|-0.129608551,1.17282975|1.54125723|0.888112281|0.951736802|1.39517833|1.27631747,0.384866893|-0.561836123|0.131764948,-0.0147245964|0.372580856|-0.0518920347,0.0025390246883034706
69,3.5,-0.5282119486324266,0.2638096809387207,0.16950996220111847,0.42905399203300476,0.2489369958639145,0.35,2,0,0,0,1.1463037729263306,1.1211646795272827,10.096322059631348,1.1463037729263306,1.0,0.2851134238039186,0,1,1,1,-0.06770098667281865,0.0,passthrough,7.164073122330187e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.2851134238039186,0.354986977|0.369986977|0.285113424|0.29403765|0.38500909|0.354863874,0.474986977|0.489986977|0.405113424|0.41403765|0.50500909|0.474863874,0.474986977|0.489986977|0.405113424|0.41403765|0.50500909|0.474863874,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0534332607|-0.0663835617|-0.0476631782|-0.0380352857,-0.304622787|0|-0.263836008|-0.214849101|-0.122810522|-0.109131821,1.11532512|1.47994791|0.823184426|0.894917939|1.36956266|1.27228839,0.384130538|-0.543207288|0.129170358,-0.0147245964|0.372580856|-0.0518920347,0.002617998979985714
70,3.5500000000000003,-0.5397818988312364,0.27724218368530273,0.1804625242948532,0.4124489724636078,0.2606719136238098,0.35,2,0,0,0,1.1065523624420166,1.6129231452941895,15.689597129821777,1.1065523624420166,1.0,0.2694710266749789,0,1,1,1,-0.06770098667281865,0.0,passthrough,6.8086123819721395e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.2694710266749789,0.339857048|0.354857043|0.269471027|0.28030257|0.377064885|0.348485903,0.459857048|0.474857043|0.389471027|0.40030257|0.497064885|0.468485903,0.459857048|0.474857043|0.389471027|0.40030257|0.497064885|0.468485903,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0593532602|-0.0727342184|-0.0449697487|-0.0215807045,-0.300527096|0|-0.256886307|-0.204839079|-0.107271197|-0.0883372559,1.0589011|1.41942817|0.76164454|0.843636982|1.35601859|1.28402565,0.383394182|-0.524578452|0.126575768,-0.0147245964|0.372580856|-0.0518920347,0.0028049442917108536
71,3.6,-0.5576815908130496,0.2934902608394623,0.19105786085128784,0.39572539925575256,0.2750605642795563,0.35,2,0,0,0,1.0331614017486572,2.165778398513794,21.16154670715332,1.0331602096557617,1.0,0.25387621231252117,0,1,1,1,-0.06770098667281865,0.0,filtered,1.5645808386445412e-06,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.25387621231252117,0.324939711|0.339939711|0.253876212|0.266717428|0.369977381|0.343880844,0.444939711|0.459939711|0.373876212|0.386717428|0.489977381|0.463880844,0.444939711|0.459939711|0.373876212|0.386717428|0.489977381|0.463880844,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0677678661|-0.0854264096|-0.057127232|-0.0277137994,-0.296114502|0|-0.249559999|-0.19483404|-0.0919382701|-0.0680206103,1.00364434|1.35975884|0.698176984|0.786609262|1.33084402|1.27978897,0.382657826|-0.505949616|0.123981178,-0.0147245964|0.372580856|-0.0518920347,0.0026877783238887787
72,3.6500000000000004,-0.5920081731988811,0.30918359756469727,0.20220692455768585,0.3790298402309418,0.2887718975543976,0.35,2,0,0,0,0.9898141026496887,1.9135000705718994,30.995790481567383,0.9898133873939514,1.0,0.23822860384136002,0,1,1,1,-0.06770098667281865,0.0,filtered,9.640127395245852e-07,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.23822860384136002,0.310251301|0.325251301|0.238228604|0.252987164|0.363015865|0.339900765,0.430251301|0.445251301|0.358228604|0.372987164|0.483015865|0.459900765,0.430251301|0.445251301|0.358228604|0.372987164|0.483015865|0.459900765,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.073440859|-0.0952961018|-0.0707156805|-0.042330202,-0.291356794|0|-0.241736039|-0.184544806|-0.0767043271|-0.0482832386,0.94964841|1.3010052|0.637737518|0.732107749|1.30464345|1.26898962,0.38192147|-0.487320513|0.121386588,-0.0147245964|0.372580856|-0.0518920347,0.002903972752392292
73,3.7,-0.6160893270630482,0.326657772064209,0.21321764588356018,0.36234790086746216,0.3041508197784424,0.35,2,0,0,0,0.968794047832489,1.7749425172805786,13.900288581848145,0.9687927961349487,1.0,0.2227080332889665,0,1,1,1,-0.06770098667281865,0.0,filtered,1.5648420948073876e-06,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.2227080332889665,0.295809966|0.310809966|0.222708033|0.239302473|0.356149791|0.336160313,0.415809966|0.430809966|0.342708033|0.359302473|0.476149791|0.456160313,0.415809966|0.430809966|0.342708033|0.359302473|0.476149791|0.456160313,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0800560637|-0.104616146|-0.0765610228|-0.0466388966,-0.286223539|0|-0.233189185|-0.173435112|-0.0609123925|-0.0283228666,0.897016325|1.24323986|0.577586885|0.679158634|1.28712575|1.26967949,0.381185114|-0.468691319|0.118791997,-0.0147245964|0.372580856|-0.0518920347,0.0028470149263739586
74,3.75,-0.633198662049304,0.34510767459869385,0.22363854944705963,0.3457396626472473,0.3204176723957062,0.35,2,0,0,0,0.9304577708244324,2.205270290374756,15.015464782714844,0.9304577708244324,1.0,0.20730081080081236,0,1,1,1,-0.06770098667281865,0.0,passthrough,5.927533078876406e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.20730081080081236,0.281635361|0.296635361|0.207300811|0.225718666|0.34978339|0.333174144,0.401635361|0.416635361|0.327300811|0.345718666|0.46978339|0.453174144,0.401635361|0.416635361|0.327300811|0.345718666|0.46978339|0.453174144,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0862414396|-0.113955204|-0.0853219752|-0.0579550719,-0.280681899|0|-0.223907846|-0.161712321|-0.0448051969|-0.00845795517,0.845859547|1.18654145|0.519053957|0.627207138|1.26900639|1.26628355,0.380448759|-0.450062126|0.116197407,-0.0147245964|0.372580856|-0.0518920347,0.0025233756750822067
75,3.8000000000000003,-0.6516770855498388,0.36288827657699585,0.23358218371868134,0.3293892443180084,0.33599942922592163,0.35,2,0,0,0,0.8878289461135864,2.6117405891418457,13.016485214233398,0.8878289461135864,1.0,0.19206182330491478,0,1,1,1,-0.06770098667281865,0.0,passthrough,5.554028873299401e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.19206182330491478,0.267748778|0.282748776|0.192061823|0.212264395|0.343780589|0.33033961,0.387748778|0.402748776|0.312061823|0.332264395|0.463780589|0.45033961,0.387748778|0.402748776|0.312061823|0.332264395|0.463780589|0.45033961,0.15|0.15|0.15|0.15|0.15|0.107018518,0|0|-0.0894927809|-0.119719616|-0.0942876662|-0.0806258931,-0.274696621|0|-0.213921865|-0.149388089|-0.0286657713|9.78410818e-18,0.796298493|1.1309951|0.464832647|0.579949873|1.25216892|1.24073255,0.379712403|-0.431432933|0.113602817,-0.0147245964|0.372580856|-0.0518920347,0.003964271396398544
76,3.85,-0.6632114326089789,0.376526415348053,0.24290478229522705,0.31371748447418213,0.34757205843925476,0.35,2,0,0,0,0.8406623005867004,2.9542787075042725,21.97043228149414,0.8406611680984497,1.0,0.1771787206983801,0,1,1,1,-0.06770098667281865,0.0,filtered,1.2956005886307121e-06,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.1771787206983801,0.254173329|0.269173312|0.177178721|0.199160489|0.338136898|0.326296033,0.374173329|0.389173312|0.297178721|0.319160489|0.458136898|0.446296033,0.374173329|0.389173312|0.297178721|0.319160489|0.458136898|0.446296033,0.15|0.15|0.15|0.15|0.15|0.0331995346,0|0|-0.0851973869|-0.114106495|-0.0865704175|-0.0922447678,-0.268230126|0|-0.203205989|-0.136281461|-0.0124742782|-1.94137081e-17,0.748463188|1.07669325|0.420311507|0.546254|1.2535029|1.21293936,0.378976047|-0.412803739|0.111008227,-0.0147245964|0.372580856|-0.0518920347,0.0034632673487067223
77,3.9000000000000004,-0.6783978295777595,0.38964566588401794,0.2518138289451599,0.29881802201271057,0.3588770925998688,0.35,2,0,0,0,0.7368033528327942,3.9609532356262207,40.650455474853516,0.736802875995636,1.0,0.1630712802454412,0,1,1,1,-0.06770098667281865,0.0,filtered,5.227290415357947e-07,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.1630712802454412,0.240934058|0.255934054|0.16307128|0.187015494|0.333654864|0.321853182,0.360934058|0.375934054|0.28307128|0.307015494|0.453654864|0.441853182,0.360934058|0.375934054|0.28307128|0.307015494|0.453654864|0.441853182,0.15|0.15|0.15|0.15|0.13486374|0,0|0|-0.0795703784|-0.107712283|-0.0875083462|-0.10655459,-0.261242672|0|-0.191778051|-0.122407173|-1.50239624e-17|0.00983097853,0.70249356|1.02373621|0.380936691|0.517942521|1.24711111|1.19068912,0.378239691|-0.394174546|0.108413637,-0.0147245964|0.372580856|-0.0518920347,0.002682875841856003
78,3.95,-0.7199759180296679,0.41080528497695923,0.2612724304199219,0.28415873646736145,0.37850815057754517,0.35,2,0,0,0,0.6043087840080261,4.887985706329346,44.8551139831543,0.5917420983314514,1.0,0.1498446619474365,0,1,1,1,-0.06770098667281865,0.0,filtered,0.039797487926145375,0,0,12,joint_4_acceleration_upper,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.1498446619474365,0.228058049|0.243058049|0.149844662|0.175922087|0.329254992|0.31762722,0.348058049|0.363058049|0.269844662|0.295922087|0.449254992|0.43762722,0.348058049|0.363058049|0.269844662|0.295922087|0.449254992|0.43762722,0.15|0.15|0.15|0.15|0.0695313912|0,0|0|-0.0843295692|-0.115704372|-0.110672185|-0.130455775,-0.253692651|0|-0.179569586|-0.10748926|-4.59392372e-18|0.0278406552,0.658539544|0.972232194|0.335479493|0.480494715|1.20634778|1.16789376,0.377503335|-0.375545353|0.105819046,-0.0147245964|0.372580856|-0.0518920347,0.0026387255638837814
79,4.0,-0.7254486176952828,0.4238688051700592,0.2698111832141876,0.2704191505908966,0.3905150592327118,0.35,2,0,0,0,0.4934554100036621,4.781331539154053,35.944862365722656,0.4936594069004059,1.0,0.137027754248698,0,1,1,1,-0.06770098667281865,0.0,filtered,0.025398138210077786,0,0,12,joint_4_acceleration_upper,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.137027754248698,0.215574499|0.230574499|0.137027754|0.165227898|0.323699039|0.313115755,0.335574499|0.350574499|0.257027754|0.285227898|0.443699039|0.433115755,0.335574499|0.350574499|0.257027754|0.285227898|0.443699039|0.433115755,0.15|0.15|0.15|0.15|0.00226109308|0,0|0|-0.0778602747|-0.108069842|-0.124168671|-0.141248814,-0.245537043|0|-0.166164242|-0.0911309856|2.67052159e-17|0.046008609,0.616760955|0.922297998|0.3040865|0.461710763|1.17062748|1.15722281,0.37676698|-0.356916159|0.103224456,-0.0147245964|0.372580856|-0.0518920347,0.002651751972734928
80,4.05,-0.647647053494311,0.4156753122806549,0.274228572845459,0.2589394152164459,0.3819426894187927,0.35,2,0,0,0,0.4731060862541199,4.5344319343566895,48.59801483154297,0.4731059670448303,1.0,0.12522222518960635,0,1,1,1,-0.06770098667281865,0.0,filtered,2.8844135565121476e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.12522222518960635,0.203514783|0.218514783|0.125222225|0.15576242|0.317991954|0.308927278,0.323514783|0.338514783|0.245222225|0.27576242|0.437991954|0.428927278,0.323514783|0.338514783|0.245222225|0.27576242|0.437991954|0.428927278,0.15|0.15|0.15|0.15|0|0,0|0|-0.0477784984|-0.0668891826|-0.086134915|-0.113524469,-0.236732081|0|-0.152109441|-0.0737615405|0.0163095685|0.0632936221,0.577327049|0.87405913|0.301000961|0.482398959|1.20214247|1.18547827,0.376030624|-0.338286966|0.100629866,-0.0147245964|0.372580856|-0.0518920347,0.002561727538704872
