reset_seed,static_candidate_path_status,ik_status,goal_x_m,goal_y_m,goal_z_m,obstacle_x_m,obstacle_y_m,obstacle_z_m,obstacle_goal_distance_m,obstacle_goal_y_opposite_side,actor_count,success_count,timeout_count,collision_count,failure_mode_counts,mean_final_goal_error_m,mean_best_goal_error_m,mean_tail_qdot_norm_radps,mean_tail_goal_progress_m,mean_min_distance_m
9178,candidate_path_found,reachable,0.7385399341583252,0.0017461556708440185,0.4784529209136963,0.24259860813617706,-0.505229651927948,0.43502646684646606,0.710540727375924,1,3,3,0,0,"{""success"": 3}",0.05229133988420168,0.05229133988420168,1.4062119101310941,0.17743278915683428,0.3438417911529541
9179,candidate_path_found,reachable,0.3278859257698059,-0.26766660809516907,0.5938667058944702,0.6076850891113281,-0.5471439957618713,0.19723160564899445,0.5601022984869448,0,3,3,0,0,"{""success"": 3}",0.052697201569875084,0.052697201569875084,1.423943291565908,0.49410420656204224,0.4501957794030507
9180,candidate_path_found,reachable,0.2726477384567261,0.22755016386508942,0.7070508003234863,0.6298511624336243,0.5934007167816162,0.4624910056591034,0.5667895608922532,0,3,2,1,0,"{""near_goal_timeout"": 1, ""success"": 2}",0.06542625774939854,0.059550983210404716,0.8905530504957594,0.25476428866386414,0.2868303755919139
9181,candidate_path_found,reachable,0.45857638120651245,-0.1762942373752594,0.23625393211841583,0.33120855689048767,-0.5911825895309448,0.21449869871139526,0.4345436659370974,0,3,3,0,0,"{""success"": 3}",0.045230203618605934,0.045230203618605934,1.4055014667857406,0.2936595045030117,0.3349282741546631
9182,not_checked_due_to_ik,not_reachable,0.7309675216674805,-0.17934457957744598,0.6748246550559998,0.3819192349910736,0.5643414855003357,0.4336811900138855,0.8561856344012827,1,3,3,0,0,"{""success"": 3}",0.052301021913687386,0.052301021913687386,1.521380998800472,0.4108814373612404,0.3781492014726003
9183,candidate_path_found,reachable,0.7367594838142395,0.17907412350177765,0.6550458669662476,0.38015902042388916,-0.588240921497345,0.48551425337791443,0.8629468331120301,1,3,2,1,0,"{""near_goal_regression"": 1, ""success"": 2}",0.13143511985739073,0.05807835981249809,1.4579442179854232,0.30900899196664494,0.4326164722442627
9184,candidate_path_found,reachable,0.33874455094337463,0.1371532380580902,0.5442283153533936,0.48800480365753174,-0.5252378582954407,0.48384666442871094,0.6816791997245603,1,3,3,0,0,"{""success"": 3}",0.04044801120956739,0.04044801120956739,1.1774748734065463,0.15022220586736998,0.5427282253901163
9185,candidate_path_found,reachable,0.5629642605781555,0.1933601349592209,0.198762446641922,0.3368053138256073,0.5384644269943237,0.5363710522651672,0.5331270131667907,0,3,2,1,0,"{""nonconvergent_timeout"": 1, ""success"": 2}",0.07783111433188121,0.06462026139100392,0.8485340422462849,0.04435646037260691,0.3961447974046071
9186,candidate_path_found,reachable,0.6812212467193604,-0.03524400666356087,0.2477140575647354,0.4581001102924347,0.5560472011566162,0.21688738465309143,0.6327389807248232,1,3,3,0,0,"{""success"": 3}",0.03813696280121803,0.03813696280121803,1.1095541715621948,0.13772744064529738,0.3732905983924866
9187,candidate_path_found,reachable,0.36317986249923706,-0.1891913115978241,0.5037829875946045,0.6306907534599304,-0.6137727499008179,0.479031503200531,0.5024381658609673,0,3,3,0,0,"{""success"": 3}",0.0429064246515433,0.0429064246515433,1.3770348285927492,0.40088673308491707,0.38700764377911884
9188,candidate_path_found,reachable,0.44233107566833496,0.013679666444659233,0.5473199486732483,0.26937136054039,-0.4983700215816498,0.3142125904560089,0.5885991730541257,1,3,3,0,0,"{""success"": 3}",0.053345089157422386,0.053345089157422386,0.9214140281081199,0.16016016155481339,0.42038490374883014
9189,candidate_path_found,reachable,0.4034217298030853,-0.12509037554264069,0.7385722994804382,0.29446691274642944,0.5625228881835938,0.2095377892255783,0.8743915974280019,1,3,3,0,0,"{""success"": 3}",0.04474661002556483,0.04474661002556483,1.4176193335330953,0.38734788447618484,0.3515480657418569
9190,candidate_path_found,reachable,0.3696218729019165,0.4172213077545166,0.6830222010612488,0.43195125460624695,-0.6117991209030151,0.588074803352356,1.0352695314505616,1,3,3,0,0,"{""success"": 3}",0.04570988193154335,0.04570988193154335,1.5549436583478229,0.39104870582620305,0.5727245608965555
9191,candidate_path_found,reachable,0.2987876236438751,0.12274407595396042,0.649669885635376,0.23772358894348145,0.5230389833450317,0.5765079259872437,0.4114820792655158,0,3,3,0,0,"{""success"": 3}",0.050724933544794716,0.050724933544794716,1.2260401356099833,0.29189879695574444,0.3029853403568268
9192,not_found,reachable,0.4948587715625763,-0.37642595171928406,0.6830058097839355,0.4154263138771057,-0.47490471601486206,0.5669825673103333,0.17166529977029835,0,3,0,3,0,"{""low_motion_stall"": 2, ""nonconvergent_timeout"": 1}",0.2516686220963796,0.19916792710622153,0.3511509550787095,0.018748919169108074,0.20972036818663278
9193,candidate_path_found,reachable,0.4919632077217102,-0.396220326423645,0.5981635451316833,0.46791738271713257,-0.5899291634559631,0.2047199308872223,0.4392029062225206,0,3,3,0,0,"{""success"": 3}",0.05133827527364095,0.05133827527364095,1.4097357925615812,0.49483321110407513,0.34935105840365094
9194,candidate_path_found,reachable,0.5280073881149292,0.3749656677246094,0.2781062722206116,0.4959966540336609,-0.4408849775791168,0.23175716400146484,0.8177928847646195,1,3,3,0,0,"{""success"": 3}",0.04174753402670225,0.04174753402670225,1.1438998393523387,0.3147845230996609,0.34378576278686523
9195,candidate_path_found,reachable,0.6208875179290771,-0.33262091875076294,0.6921948194503784,0.4951363801956177,-0.5960928201675415,0.5156615972518921,0.34116677742302565,0,3,3,0,0,"{""success"": 3}",0.05360329647858938,0.05360329647858938,1.1482682132768252,0.4017818445960681,0.23891853292783102
9196,candidate_path_found,reachable,0.3103053569793701,0.004163991194218397,0.7088014483451843,0.37571167945861816,0.5766247510910034,0.24791677296161652,0.7378373754732682,0,3,3,0,0,"{""success"": 3}",0.05246956770618757,0.05246956770618757,1.3916146251639956,0.5371727781991164,0.36093370119730633
9197,candidate_path_found,reachable,0.48772895336151123,0.12549950182437897,0.41440683603286743,0.5495647192001343,0.4277118444442749,0.45439404249191284,0.3110545589587986,0,3,2,1,0,"{""near_goal_regression"": 1, ""success"": 2}",0.0772280419866244,0.05379228542248408,0.6201709099113941,-0.0022763709227244058,0.1956155002117157
9198,candidate_path_found,reachable,0.4560580253601074,0.09163472056388855,0.2359376698732376,0.7124336361885071,0.6095840334892273,0.5391476154327393,0.6526378901608927,0,3,2,1,0,"{""near_goal_regression"": 1, ""success"": 2}",0.07554298390944798,0.05690568188826243,0.6423503421820127,0.08610421667496364,0.37685705224672955
9199,candidate_path_found,reachable,0.4928154945373535,0.24244599044322968,0.21848291158676147,0.7197447419166565,0.43961936235427856,0.4273371398448944,0.3660523331003505,0,3,3,0,0,"{""success"": 3}",0.04895628367861112,0.04895628367861112,0.9112857056160767,0.10797163471579552,0.2012517899274826
9200,candidate_path_found,reachable,0.2567571699619293,-0.004268958233296871,0.360219269990921,0.3254742920398712,0.6103043556213379,0.6000940203666687,0.6632965376336359,1,3,2,1,0,"{""near_goal_timeout"": 1, ""success"": 2}",0.056587195644776024,0.05563170835375786,1.305978952856764,0.21208943550785384,0.35940420627593994
