step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s
148,7.45,-0.05530773199280832,0.10558336973190308,0.1617632955312729,0.32491588592529297,0.10558337718248367,0.35,4,0,0,0,0.6597906351089478,2.6432366371154785,15.279471397399902,0.6597901582717896,1.0,0.19312547221122345,0,1,1,0,0.3742032056197631,0.0,filtered,5.122386921985574e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.19312547221122345,0.472771521|0.48777152|0.41230771|0.254634916|0.193125472|0.196125472,0.592771521|0.60777152|0.53230771|0.374634916|0.313125472|0.316125472,0.592771521|0.60777152|0.53230771|0.374634916|0.313125472|0.316125472,0|0|0|0|0|0,0|0|0.049552053|-0.0897392124|-0.0720136974|-0.0720136974,1.89108608|1.95108608|1.69878289|0.928800453|0.700488191|0.712488191,0.405226201|-0.57052201|0.322832227,0.0529943295|-0.341459543|-0.0299725756,0.0019131964072585106
149,7.5,-0.039763638812818344,0.09721750766038895,0.15583595633506775,0.33653557300567627,0.09721750766038895,0.35,4,0,0,0,0.6668897271156311,2.5856258869171143,17.508684158325195,0.6668890714645386,1.0,0.20491587664183464,0,1,1,0,0.3742032056197631,0.0,filtered,7.271655558854051e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.20491587664183464,0.487021225|0.502021225|0.430512204|0.2650372|0.204915877|0.207915877,0.607021225|0.622021225|0.550512204|0.3850372|0.324915877|0.327915877,0.607021225|0.622021225|0.550512204|0.3850372|0.324915877|0.327915877,0|0|0|0|0|0,0|0|0.065899403|-0.0871178447|-0.0806112915|-0.0806112915,1.9480849|2.0080849|1.78794822|0.973030955|0.739052215|0.751052215,0.407875866|-0.587595165|0.321333766,0.0529943295|-0.341459543|-0.0299725756,0.0029599983245134354
150,7.550000000000001,-0.02696479159078395,0.08979491144418716,0.1498170644044876,0.3478805422782898,0.08979491144418716,0.35,4,0,0,0,0.6630953550338745,2.4892354011535645,22.446685791015625,0.6630950570106506,1.0,0.21653556208922703,0,1,1,0,0.3742032056197631,0.0,filtered,3.048003675767936e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.21653556208922703,0.501398426|0.516398426|0.449592282|0.275818195|0.216535562|0.219535562,0.621398426|0.636398426|0.569592282|0.395818195|0.336535562|0.339535562,0.621398426|0.636398426|0.569592282|0.395818195|0.336535562|0.339535562,0|0|0|0|0|0,0|0|0.0728552398|-0.0869586881|-0.0907189241|-0.0907189241,2.0055937|2.0655937|1.87122437|1.01631409|0.775423324|0.787423324,0.410525531|-0.604668319|0.319835305,0.0529943295|-0.341459543|-0.0299725756,0.0019927620887756348
151,7.6000000000000005,-0.011927772340516826,0.08349860459566116,0.14349868893623352,0.35842350125312805,0.08349860459566116,0.35,4,0,0,0,0.6667197346687317,3.1243858337402344,31.362789154052734,0.6667197346687317,1.0,0.22788054752144554,0,1,1,0,0.3742032056197631,0.0,passthrough,9.068075857060432e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.22788054752144554,0.51589608|0.53089608|0.469075356|0.286834503|0.227880548|0.230880548,0.63589608|0.65089608|0.589075356|0.406834503|0.347880548|0.350880548,0.63589608|0.65089608|0.589075356|0.406834503|0.347880548|0.350880548,0|0|0|0|0|0,0|0|0.0669214754|-0.0983813075|-0.110532289|-0.110532289,2.06358432|2.12358432|1.9432229|1.0489567|0.800989901|0.812989901,0.413175195|-0.621741474|0.318336844,0.0529943295|-0.341459543|-0.0299725756,0.0017838114872574806
152,7.65,-0.0002644694508501244,0.07815369218587875,0.13701856136322021,0.3681630790233612,0.07815369963645935,0.35,4,0,0,0,0.672877311706543,3.4711687564849854,21.68229103088379,0.6728771924972534,1.0,0.23842350430947318,0,1,1,0,0.3742032056197631,0.0,filtered,1.7656347206880198e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.23842350430947318,0.530507603|0.545507603|0.488322025|0.297475173|0.238423504|0.241423504,0.650507603|0.665507603|0.608322025|0.417475173|0.358423504|0.361423504,0.650507603|0.665507603|0.608322025|0.417475173|0.358423504|0.361423504,0|0|0|0|0|0,0|0|0.0562546181|-0.107597221|-0.129395451|-0.129395451,2.12203041|2.18203041|2.00954272|1.08230347|0.824298567|0.836298567,0.41582486|-0.638814628|0.316838384,0.0529943295|-0.341459543|-0.0299725756,0.0019721686840057373
153,7.7,-0.019998890362266923,0.07281801104545593,0.13207222521305084,0.3787444233894348,0.07281801104545593,0.35,4,0,0,0,0.6647262573242188,3.645249843597412,36.063655853271484,0.6647260785102844,1.0,0.2481631153271739,0,1,1,0,0.3742032056197631,0.0,filtered,3.139848988977046e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2481631153271739,0.545226834|0.560226834|0.507094506|0.307810473|0.248163115|0.251163115,0.665226834|0.680226834|0.627094506|0.427810473|0.368163115|0.371163115,0.665226834|0.680226834|0.627094506|0.427810473|0.368163115|0.371163115,0|0|0|0|0|0,0|0|0.0452227991|-0.08600549|-0.114204397|-0.114204397,2.18090734|2.24090734|2.07360082|1.1452364|0.878448064|0.890448064,0.418474525|-0.655887783|0.315339923,0.0529943295|-0.341459543|-0.0299725756,0.001774253323674202
154,7.75,-0.05153849137260183,0.06700077652931213,0.12928076088428497,0.3914546072483063,0.06700077652931213,0.35,4,0,0,0,0.6240398287773132,3.683805465698242,59.623104095458984,0.6240397691726685,1.0,0.25874441565660267,0,1,1,0,0.3742032056197631,0.0,filtered,1.3851091503506184e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.25874441565660267,0.560048009|0.575048004|0.525365448|0.319324387|0.258744416|0.261744416,0.680048009|0.695048004|0.645365448|0.439324387|0.378744416|0.381744416,0.680048009|0.695048004|0.645365448|0.439324387|0.378744416|0.381744416,0|0|0|0|0|0,0|0|0.0265753345|-0.0529324438|-0.0722064136|-0.0722064136,2.24019203|2.30019202|2.12803713|1.2243651|0.962771249|0.974771249,0.42112419|-0.672960937|0.313841462,0.0529943295|-0.341459543|-0.0299725756,0.001819666475057602
155,7.800000000000001,-0.3215558421451831,0.31064873933792114,0.1279272437095642,0.393905371427536,0.28705355525016785,0.35,4,0,0,0,0.5712217688560486,5.039496421813965,53.49250793457031,0.5712217092514038,1.0,0.27145461991784314,0,1,1,0,0.3742032056197631,0.0,filtered,9.331684617125275e-08,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.27145461991784314,0.57496573|0.58996573|0.542753622|0.332540042|0.27145462|0.27445462,0.69496573|0.70996573|0.662753622|0.452540042|0.39145462|0.39445462,0.69496573|0.70996573|0.662753622|0.452540042|0.39145462|0.39445462,0|0|0|0|0|0,0|0|-0.00745501567|-0.0410579373|-0.0399467704|-0.0399467704,2.29986292|2.35986292|2.16355947|1.28910223|1.04587171|1.05787171,0.423773855|-0.690034091|0.312343001,0.0529943295|-0.341459543|-0.0299725756,0.0017735222354531288
156,7.8500000000000005,-0.3680164794683072,0.2654070258140564,0.13142648339271545,0.380790114402771,0.2396543174982071,0.35,4,0,0,0,0.5682504773139954,7.125515937805176,200.52426147460938,0.5490656495094299,1.0,0.22828433995850655,0,1,1,0,0.3742032056197631,0.0,filtered,0.1452376874817696,0,0,12,joint_4_acceleration_lower,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.22828433995850655,0.540863337|0.555863337|0.508985738|0.293044018|0.22828434|0.23128434,0.660863337|0.675863337|0.628985738|0.413044018|0.34828434|0.35128434,0.660863337|0.675863337|0.628985738|0.413044018|0.34828434|0.35128434,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0476867251|0.0857724095|0.0546007402|0.0546007402,2.16345335|2.22345335|2.08362968|1.25794848|0.9677381|0.9797381,0.42642352|-0.694308937|0.310844541,0.0529943295|0.341459543|-0.0299725756,0.002797439694404602
157,7.9,-0.38021773571062223,0.24381813406944275,0.13672173023223877,0.3696802854537964,0.2164831906557083,0.35,4,0,0,0,0.5678097605705261,6.082347869873047,96.87845611572266,0.5809565782546997,1.0,0.21599015552176293,0,1,1,0,0.3742032056197631,0.0,filtered,0.08048098097660837,0,0,12,joint_4_acceleration_lower,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.21599015552176293,0.528352576|0.543352572|0.498627534|0.283474521|0.215990156|0.218990156,0.648352576|0.663352572|0.618627534|0.403474521|0.335990156|0.338990156,0.648352576|0.663352572|0.618627534|0.403474521|0.335990156|0.338990156,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0784931942|0.13185876|0.084269107|0.084269107,2.1134103|2.17341029|2.07300333|1.26575685|0.948229729|0.960229729,0.429073185|-0.677235782|0.30934608,0.0529943295|0.341459543|-0.0299725756,0.002912478521466255
158,7.95,-0.3929196976993856,0.2684662640094757,0.14128047227859497,0.357705682516098,0.2395266890525818,0.35,4,0,0,0,0.6664606332778931,4.975673675537109,74.49381256103516,0.6690469980239868,1.0,0.20609854131291083,0,1,1,0,0.3742032056197631,0.0,filtered,0.00672151818422397,0,0,12,joint_4_acceleration_lower,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.20609854131291083,0.516026517|0.531026517|0.490149346|0.277143592|0.206098541|0.209098541,0.636026517|0.651026517|0.610149346|0.397143592|0.326098541|0.329098541,0.636026517|0.651026517|0.610149346|0.397143592|0.326098541|0.329098541,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0766037726|0.114853802|0.0588330942|0.0588330942,2.06410607|2.12410607|2.03720116|1.22342817|0.883227259|0.895227259,0.43172285|-0.660162628|0.307847619,0.0529943295|0.341459543|-0.0299725756,0.002778986468911171
159,8.0,-0.41047541584375813,0.2479119598865509,0.14782102406024933,0.3474903702735901,0.21813593804836273,0.35,4,0,0,0,0.7838924527168274,3.3636491298675537,47.972347259521484,0.7838922142982483,1.0,0.19566295014544705,0,1,1,0,0.3742032056197631,0.0,filtered,5.348139343036638e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.19566295014544705,0.503894042|0.518894042|0.481794005|0.270638056|0.19566295|0.19866295,0.623894042|0.638894042|0.601794005|0.390638056|0.31566295|0.31866295,0.623894042|0.638894042|0.601794005|0.390638056|0.31566295|0.31866295,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0832169588|0.147134161|0.0845665865|0.0845665865,2.01557617|2.07557617|2.01039298|1.22968639|0.867218387|0.879218387,0.434372514|-0.643089473|0.306349158,0.0529943295|0.341459543|-0.0299725756,0.0028368569910526276
160,8.05,-0.42030286786739013,0.2414575219154358,0.15504036843776703,0.3381394147872925,0.21140557527542114,0.35,4,0,0,0,0.8195707201957703,2.867255449295044,44.98231506347656,0.8195706009864807,1.0,0.18741654523257067,0,1,1,0,0.3742032056197631,0.0,filtered,3.138445766598168e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.18741654523257067,0.491964459|0.506964459|0.47394751|0.266498046|0.187416545|0.190416545,0.611964459|0.626964459|0.59394751|0.386498046|0.307416545|0.310416545,0.611964459|0.626964459|0.59394751|0.386498046|0.307416545|0.310416545,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0753385715|0.148546922|0.090666565|0.090666565,1.96785784|2.02785784|1.97112861|1.2145391|0.840332746|0.852332746,0.437022179|-0.626016319|0.304850698,0.0529943295|0.341459543|-0.0299725756,0.0029879454523324966
161,8.1,-0.42719280201960164,0.24539533257484436,0.1621938794851303,0.32909080386161804,0.21551784873008728,0.35,4,0,0,0,0.8587409853935242,2.050759792327881,34.7326545715332,0.8587408065795898,1.0,0.18034917318560467,0,1,1,0,0.3742032056197631,0.0,filtered,2.867592538440522e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.18034917318560467,0.480247512|0.495247512|0.465916981|0.263139202|0.180349173|0.183349173,0.600247512|0.615247512|0.585916981|0.383139202|0.300349173|0.303349173,0.600247512|0.615247512|0.585916981|0.383139202|0.300349173|0.303349173,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0603604|0.132775645|0.0841000753|0.0841000753,1.92099005|1.98099005|1.92402832|1.18533245|0.805496768|0.817496768,0.439671844|-0.608943164|0.303352237,0.0529943295|0.341459543|-0.0299725756,0.002695707604289055
162,8.15,-0.43460752344854264,0.2606886029243469,0.16866424679756165,0.3198053538799286,0.2313358187675476,0.35,4,0,0,0,0.8987565040588379,2.360196113586426,27.144283294677734,0.8987562656402588,1.0,0.17385673441349336,0,1,1,0,0.3742032056197631,0.0,filtered,3.293556634060623e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.17385673441349336,0.468753387|0.483753374|0.457370948|0.259696723|0.173856734|0.176856734,0.588753387|0.603753374|0.577370948|0.379696723|0.293856734|0.296856734,0.588753387|0.603753374|0.577370948|0.379696723|0.293856734|0.296856734,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0403495309|0.101954873|0.0653709799|0.0653709799,1.87501355|1.9350135|1.86983332|1.14074177|0.760797918|0.772797918,0.442321509|-0.59187001|0.301853776,0.0529943295|0.341459543|-0.0299725756,0.0028946148231625557
163,8.200000000000001,-0.44979048143176703,0.30405110120773315,0.1733430176973343,0.3088948428630829,0.2752961218357086,0.35,4,0,0,0,0.9574949741363525,3.7761096954345703,37.87697219848633,0.9574945569038391,1.0,0.16737348812751035,0,1,1,0,0.3742032056197631,0.0,filtered,7.564383587760704e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.16737348812751035,0.45749272|0.472492718|0.448077795|0.255422028|0.167373488|0.170373488,0.57749272|0.592492718|0.568077795|0.375422028|0.287373488|0.290373488,0.57749272|0.592492718|0.568077795|0.375422028|0.287373488|0.290373488,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0111556805|0.038610688|0.015959411|0.015959411,1.82997088|1.88997087|1.80346686|1.0602988|0.685453364|0.697453364,0.444971174|-0.574796855|0.300355315,0.0529943295|0.341459543|-0.0299725756,0.0029587093740701675
164,8.25,-0.46259726936952933,0.3446652889251709,0.17636097967624664,0.2965523600578308,0.3167290985584259,0.35,4,0,0,0,1.0200477838516235,3.7446956634521484,17.74476432800293,1.0200469493865967,1.0,0.15949945116624697,0,1,1,0,0.3742032056197631,0.0,filtered,1.4306833831089224e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.15949945116624697,0.446476595|0.461476595|0.437624419|0.248789626|0.159499451|0.162499451,0.566476595|0.581476595|0.557624419|0.368789626|0.279499451|0.282499451,0.566476595|0.581476595|0.557624419|0.368789626|0.279499451|0.282499451,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0143042218|-0.0209839427|-0.0290098658|-0.0290098658,1.78590638|1.84590638|1.73619345|0.974174562|0.608987939|0.620987939,0.447620839|-0.557723701|0.298856854,0.0529943295|0.341459543|-0.0299725756,0.0023007672280073166
165,8.3,-0.5086424199271289,0.4024156332015991,0.17866289615631104,0.2838718295097351,0.3699500858783722,0.35,4,0,0,0,1.0620131492614746,3.084524631500244,23.204818725585938,1.0620120763778687,1.0,0.150419071518962,0,1,1,0,0.3742032056197631,0.0,filtered,1.5663562937539103e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.150419071518962,0.435716545|0.450716545|0.426157814|0.239909579|0.150419072|0.15284542,0.555716545|0.570716545|0.546157814|0.359909579|0.270419072|0.27284542,0.555716545|0.570716545|0.546157814|0.359909579|0.270419072|0.27284542,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0340805532|-0.0597383283|-0.0532340375|-0.0850602213,1.74286618|1.80286618|1.6705507|0.89989999|0.548442249|0.526321457,0.450270504|-0.540650547|0.297358394,0.0529943295|0.341459543|-0.0299725756,0.0018630344420671463
166,8.35,-0.5889690825783196,0.464754581451416,0.18184469640254974,0.27111172676086426,0.4265846610069275,0.35,5,0,0,0,1.0671799182891846,2.8409671783447266,36.98270797729492,1.0671788454055786,1.0,0.13862670094265445,0,1,1,0,0.3742032056197631,0.0,filtered,1.671407513316696e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.13862670094265445,0.425224547|0.440224547|0.413963383|0.229846218|0.141233017|0.138626701,0.545224547|0.560224547|0.533963383|0.349846218|0.261233017|0.258626701,0.545224547|0.560224547|0.533963383|0.349846218|0.261233017|0.258626701,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0456315344|-0.0546001458|-0.0326213474|-0.12750924,1.70089819|1.76089819|1.610222|0.864784726|0.532310722|0.426997564,0.452920169|-0.523577392|0.295859933,0.0529943295|0.341459543|-0.0299725756,0.0017172424122691154
167,8.4,-0.6427013594448904,0.48109883069992065,0.1869235336780548,0.2553274631500244,0.442398339509964,0.35,5,0,0,0,1.0930850505828857,1.7396634817123413,35.050559997558594,1.0930850505828857,1.0,0.12253064442717465,0,1,1,0,0.3742032056197631,0.0,passthrough,5.643382146175273e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.12253064442717465,0.415013009|0.430013009|0.401498254|0.22086659|0.134279486|0.122530644,0.535013009|0.550013009|0.521498254|0.34086659|0.254279486|0.242530644,0.535013009|0.550013009|0.521498254|0.34086659|0.254279486|0.242530644,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.045441429|-0.0188661154|0.0178716311|-0.105866212,1.66005204|1.72005204|1.56055159|0.864600246|0.554989575|0.384256366,0.455569834|-0.506504238|0.294361472,0.0529943295|0.341459543|-0.0299725756,0.0022195549681782722
168,8.450000000000001,-0.6754264443926516,0.4992107152938843,0.19257813692092896,0.23992235958576202,0.4625449478626251,0.35,5,0,0,0,1.1445951461791992,1.6130502223968506,54.43964385986328,1.1445934772491455,1.0,0.10960478016414993,0,1,1,0,0.3742032056197631,0.0,filtered,2.0798109514495657e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.10960478016414993,0.405094752|0.420094752|0.389384539|0.214556742|0.13113494|0.10960478,0.525094752|0.540094752|0.509384539|0.334556742|0.25113494|0.22960478,0.525094752|0.540094752|0.509384539|0.334556742|0.25113494|0.22960478,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0488329813|-0.0268881706|0.0219293191|-0.106467765,1.62037901|1.68037901|1.50870517|0.831338797|0.546469078|0.331951356,0.458219498|-0.489431083|0.292863011,0.0529943295|0.341459543|-0.0299725756,0.0019516795873641968
169,8.5,-0.7098775138212761,0.5203884243965149,0.19870460033416748,0.22506584227085114,0.4882549047470093,0.35,5,0,0,0,1.1996839046478271,1.5675190687179565,20.9815731048584,1.1996822357177734,1.0,0.0981231201541174,0,1,1,0,0.3742032056197631,0.0,filtered,2.1396138034107636e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0981231201541174,0.395482988|0.410482988|0.377465724|0.208860583|0.129633917|0.0981231202,0.515482988|0.530482988|0.497465724|0.328860583|0.249633917|0.21812312,0.515482988|0.530482988|0.497465724|0.328860583|0.249633917|0.21812312,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0612878256|-0.0491502112|0.0130682789|-0.116551779,1.58193195|1.64193195|1.44857507|0.78629212|0.531603948|0.275940702,0.460869163|-0.472357929|0.291364551,0.0529943295|0.341459543|-0.0299725756,0.0019120601937174797
170,8.55,-0.7400445528624778,0.5373895764350891,0.20526829361915588,0.21099187433719635,0.5128756761550903,0.35,5,0,0,0,1.2396761178970337,1.5438672304153442,17.141075134277344,1.2396761178970337,1.0,0.08785140577916639,0,1,1,0,0.3742032056197631,0.0,passthrough,6.708471062509828e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.08785140577916639,0.386191291|0.401191288|0.365311553|0.203168873|0.129242167|0.0878514058,0.506191291|0.521191288|0.485311553|0.323168873|0.249242167|0.207851406,0.506191291|0.521191288|0.485311553|0.323168873|0.249242167|0.207851406,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0775978426|-0.0768969059|-0.00120475273|-0.126008725,1.54476516|1.60476515|1.38364837|0.735778588|0.515763916|0.225396899,0.463518828|-0.455284774|0.28986609,0.0529943295|0.341459543|-0.0299725756,0.0021813195198774338
171,8.6,-0.7566360167810409,0.5344487428665161,0.21258138120174408,0.1988586038351059,0.5210095047950745,0.35,5,0,0,0,1.2471644878387451,1.3038793802261353,16.860261917114258,1.2471644878387451,0.9881010391848445,0.07904808313478756,0,1,1,0,0.3742032056197631,0.0,passthrough,6.678053880579723e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.07904808313478756,0.37723355|0.39223355|0.352766819|0.197312711|0.129567816|0.0790480831,0.49723355|0.51223355|0.472766819|0.317312711|0.249567816|0.199048083,0.49723355|0.51223355|0.472766819|0.317312711|0.249567816|0.199048083,0.15|0.15|0.15|0.15|0.11451502|0.15,0|0|-0.0910461791|-0.0917017816|-0.0151329904|-0.117268123,1.5089342|1.5689342|1.3200211|0.697549063|0.503138275|0.198924209,0.466168493|-0.43821162|0.288367629,0.0529943295|0.341459543|-0.0299725756,0.0018394775688648224
172,8.65,-0.7285950813135312,0.48956817388534546,0.22042661905288696,0.1904473751783371,0.4869743287563324,0.35,5,0,0,0,1.129916787147522,2.5235636234283447,53.77418518066406,1.1299159526824951,0.9098973461428946,0.07279178769143158,0,1,1,0,0.3742032056197631,0.0,filtered,1.324795710776207e-06,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.07279178769143158,0.368623932|0.383623932|0.340026832|0.192019139|0.12886087|0.0727917877,0.488623932|0.503623932|0.460026832|0.312019139|0.24886087|0.192791788,0.488623932|0.503623932|0.460026832|0.312019139|0.24886087|0.192791788,0.15|0.15|0.15|0.15|0.0154782915|0.15,0|0|-0.0888519123|-0.0796140719|-0.0307657514|-0.0794554249,1.47449573|1.53449573|1.27125542|0.688462485|0.484677729|0.211711726,0.468818158|-0.421138465|0.286869168,0.0529943295|0.341459543|-0.0299725756,0.002230684272944927
173,8.700000000000001,-0.6201051503805333,0.3708241581916809,0.22842513024806976,0.18616633117198944,0.3708241879940033,0.35,5,0,0,0,0.9916130304336548,3.0849804878234863,23.54500389099121,0.9916130304336548,0.8666607125279543,0.06933285700223635,0,1,1,0,0.3742032056197631,0.0,passthrough,1.8842651781339787e-09,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.06933285700223635,0.360376813|0.375376796|0.32793311|0.18830426|0.128480857|0.069332857,0.480376813|0.495376796|0.44793311|0.30830426|0.248480857|0.189332857,0.480376813|0.495376796|0.44793311|0.30830426|0.248480857|0.189332857,0.15|0.15|0.15|0.102367442|0|0.0745421049,0|0|-0.0778387914|-0.06912322|-0.0150825664|-0.0676205456,1.44150725|1.50150718|1.23389365|0.684093821|0.498840863|0.209710882,0.471467823|-0.404065311|0.285370708,0.0529943295|0.341459543|-0.0299725756,0.0019785314798355103
174,8.75,-0.5593517523260293,0.3025953471660614,0.23642347753047943,0.18633978068828583,0.3025953769683838,0.35,5,0,0,0,0.8540893793106079,3.1528282165527344,9.631499290466309,0.8540893793106079,0.8270791398181127,0.06616633118544901,0,1,1,0,0.3742032056197631,0.0,passthrough,1.609266300218667e-09,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.06616633118544901,0.352506718|0.367506695|0.316956371|0.184892026|0.130622983|0.0661663312,0.472506718|0.487506695|0.436956371|0.304892026|0.250622983|0.186166331,0.472506718|0.487506695|0.436956371|0.304892026|0.250622983|0.186166331,0.15|0.15|0.15|0.0130666779|0|0,0|0|-0.0606327824|-0.0551361931|0.0140092974|-0.04504419,1.41002687|1.47002678|1.2071927|0.684431911|0.53650123|0.219621135,0.474117488|-0.386992157|0.283872247,0.0529943295|0.341459543|-0.0299725756,0.0018108263611793518
175,8.8,-0.5510695347009102,0.29383254051208496,0.24395295977592468,0.19005213677883148,0.2938324809074402,0.35,5,0,0,0,0.6869333386421204,5.177084922790527,57.88600158691406,0.6757164597511292,0.829247347601543,0.06633978780812344,0,1,1,0,0.3742032056197631,0.0,filtered,0.04357378486746055,0,0,12,joint_5_acceleration_upper,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.06633978780812344,0.345028239|0.360028239|0.307409145|0.18295092|0.135613468|0.0663397878,0.465028239|0.480028239|0.427409145|0.30295092|0.255613468|0.186339788,0.465028239|0.480028239|0.427409145|0.30295092|0.255613468|0.186339788,0.15|0.15|0.15|0|0|0,0|0|-0.0467173249|-0.033147306|0.0283477595|-0.00882675632,1.38011296|1.44011296|1.18291925|0.698656376|0.570801632|0.256532395,0.476767153|-0.369919002|0.282373786,0.0529943295|0.341459543|-0.0299725756,0.0019577909260988235
176,8.85,-0.5451759047423941,0.27615466713905334,0.25180694460868835,0.19791008532047272,0.27615466713905334,0.35,5,0,0,0,0.621644914150238,2.8914284706115723,50.672916412353516,0.621644914150238,0.8756515847300874,0.070052126778407,0,1,1,0,0.3742032056197631,0.0,passthrough,1.0101553285160562e-09,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.070052126778407,0.337955949|0.352955949|0.299124744|0.183358499|0.142609748|0.0700521268,0.457955949|0.472955949|0.419124744|0.303358499|0.262609748|0.190052127,0.457955949|0.472955949|0.419124744|0.303358499|0.262609748|0.190052127,0.15|0.15|0.15|0|0|0,0|0|-0.0306496119|0.00844608231|0.0659925816|0.0439242947,1.3518238|1.41182379|1.16584937|0.74188008|0.636431575|0.324132802,0.479416817|-0.352845848|0.280875325,0.0529943295|0.341459543|-0.0299725756,0.0018835589289665222
177,8.9,-0.5386846573797386,0.2518511414527893,0.26019981503486633,0.20962877571582794,0.2518511712551117,0.35,5,0,0,0,0.6074022650718689,1.8813844919204712,26.40863037109375,0.6074022650718689,0.9738760231861855,0.07791008185489484,0,1,1,0,0.3742032056197631,0.0,passthrough,1.0166007325623122e-09,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.07791008185489484,0.331304299|0.346304299|0.292200682|0.186532251|0.152585529|0.0779100819,0.451304299|0.466304299|0.412200682|0.306532251|0.272585529|0.197910082,0.451304299|0.466304299|0.412200682|0.306532251|0.272585529|0.197910082,0.15|0.15|0.15|0|0|0,0|0|-0.0154971089|0.0491263972|0.106027444|0.0956261666,1.3252172|1.3852172|1.15330562|0.7952554|0.71636956|0.407266494,0.482066482|-0.335772693|0.279376864,0.0529943295|0.341459543|-0.0299725756,0.001773294061422348
