step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s
116,5.8500000000000005,-0.37281421925432356,0.27597081661224365,0.09298346936702728,0.2660089135169983,0.24365271627902985,0.35,4,0,0,0,0.8048051595687866,3.5956544876098633,126.91781616210938,0.804804801940918,1.0,0.1263720359309835,0,1,1,0,0.3048025798878746,0.0,filtered,6.377466070824049e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.1263720359309835,0.613567846|0.628567846|0.525689395|0.205352394|0.126372036|0.129372036,0.733567846|0.748567846|0.645689395|0.325352394|0.246372036|0.249372036,0.733567846|0.748567846|0.645689395|0.325352394|0.246372036|0.249372036,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.11527754|0.0904330213|0.0715760644|0.0715760644,2.45427139|2.51427139|2.21803512|0.911842596|0.577064208|0.589064208,0.672376275|0.413986146|0.506766856,0.00624606432|-0.246914208|0.0162670799,0.0028080223128199577
117,5.9,-0.362289196641601,0.2754070460796356,0.09675716608762741,0.2611546218395233,0.24359257519245148,0.35,4,0,0,0,0.848320722579956,1.5222063064575195,83.58982849121094,0.8483197689056396,1.0,0.12232177772743613,0,1,1,0,0.3048025798878746,0.0,filtered,1.1789545128218202e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.12232177772743613,0.608974469|0.623974469|0.525709375|0.203365235|0.122321778|0.125321778,0.728974469|0.743974469|0.645709375|0.323365235|0.242321778|0.245321778,0.728974469|0.743974469|0.645709375|0.323365235|0.242321778|0.245321778,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.110749729|0.0824616264|0.0695008721|0.0695008721,2.43589788|2.49589788|2.21358723|0.895922565|0.558787983|0.570787983,0.672688842|0.401640475|0.507580101,0.00624606432|-0.246914208|0.0162670799,0.0030018221586942673
118,5.95,-0.3541379006960317,0.25676077604293823,0.10102890431880951,0.2571825087070465,0.22587940096855164,0.35,4,0,0,0,0.8698272705078125,0.8494555950164795,21.218669891357422,0.8698265552520752,1.0,0.11864716209144838,0,1,1,0,0.3048025798878746,0.0,filtered,9.092072800089008e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.11864716209144838,0.604532998|0.619532998|0.52573179|0.201414384|0.118647162|0.121647162,0.724532998|0.739532998|0.64573179|0.321414384|0.238647162|0.241647162,0.724532998|0.739532998|0.64573179|0.321414384|0.238647162|0.241647162,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.114023004|0.0909130755|0.0800313916|0.0800313916,2.41813199|2.47813199|2.21695017|0.896570611|0.55462004|0.56662004,0.673001409|0.389294803|0.508393347,0.00624606432|-0.246914208|0.0162670799,0.002684667706489563
119,6.0,-0.39081056390570607,0.3252646028995514,0.10345708578824997,0.251181423664093,0.29487091302871704,0.35,4,0,0,0,0.8242667317390442,2.0783584117889404,48.06201934814453,0.8242663145065308,1.0,0.1159321326287972,0,1,1,0,0.3048025798878746,0.0,filtered,5.179037002364713e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.1159321326287972,0.600245771|0.615245767|0.526112216|0.200252251|0.115932133|0.118932133,0.720245771|0.735245767|0.646112216|0.320252251|0.235932133|0.238932133,0.720245771|0.735245767|0.646112216|0.320252251|0.235932133|0.238932133,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0780849016|0.037543174|0.0303808745|0.0303808745,2.40098309|2.46098307|2.18253377|0.838552177|0.494109405|0.506109405,0.673313975|0.376949131|0.509206593,0.00624606432|-0.246914208|0.0162670799,0.0026910845190286636
120,6.050000000000001,-0.35897692532071523,0.22645488381385803,0.10945770144462585,0.2486725151538849,0.19799289107322693,0.35,4,0,0,0,0.8586543202400208,2.343038320541382,77.61861419677734,0.8586538434028625,1.0,0.11118004956260052,0,1,1,0,0.3048025798878746,0.0,filtered,6.150221676683529e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.11118004956260052,0.596115094|0.611115091|0.524919172|0.196790041|0.11118005|0.11418005,0.716115094|0.731115091|0.644919172|0.316790041|0.23118005|0.23418005,0.716115094|0.731115091|0.644919172|0.316790041|0.23118005|0.23418005,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.114675324|0.107138267|0.0953545994|0.0953545994,2.38446038|2.44446037|2.21435201|0.894298433|0.540074798|0.552074798,0.673626542|0.36460346|0.510019839,0.00624606432|-0.246914208|0.0162670799,0.0028950339183211327
121,6.1000000000000005,-0.3934181651351567,0.3530968725681305,0.1101745218038559,0.24232250452041626,0.32522833347320557,0.35,4,0,0,0,0.6361982226371765,5.605064868927002,147.26393127441406,0.6273607015609741,1.0,0.11020883237379608,0,1,1,0,0.3048025798878746,0.0,filtered,0.09184076407942876,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.11020883237379608,0.592143229|0.607143213|0.525709058|0.197225087|0.110208832|0.113208832,0.712143229|0.727143213|0.645709058|0.317225087|0.230208832|0.233208832,0.712143229|0.727143213|0.645709058|0.317225087|0.230208832|0.233208832,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0394699874|4.91789926e-05|-3.51228091e-05|-3.51228091e-05,2.36857292|2.42857285|2.14230622|0.788949526|0.440800207|0.452800207,0.673939109|0.352257788|0.510833085,0.00624606432|-0.246914208|0.0162670799,0.0029853489249944687
122,6.15,-0.36836111017079365,0.2291545420885086,0.11631027609109879,0.24084118008613586,0.20376700162887573,0.35,4,0,0,0,0.6505393981933594,4.131380558013916,160.7729034423828,0.6505388617515564,1.0,0.10508554686595051,0,1,1,0,0.3048025798878746,0.0,filtered,7.779369679400816e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.10508554686595051,0.588332393|0.603332378|0.523122433|0.192883913|0.105085547|0.108085547,0.708332393|0.723332378|0.643122433|0.312883913|0.225085547|0.228085547,0.708332393|0.723332378|0.643122433|0.312883913|0.225085547|0.228085547,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.084872099|0.111460066|0.101649177|0.101649177,2.35332957|2.41332951|2.17736183|0.882995719|0.521991364|0.533991364,0.674251676|0.339912117|0.51164633,0.00624606432|-0.246914208|0.0162670799,0.0027278000488877296
123,6.2,-0.3936830571593827,0.34965401887893677,0.11708281934261322,0.23518109321594238,0.32549867033958435,0.35,4,0,0,0,0.4819594621658325,5.202390193939209,166.2454071044922,0.4810102880001068,1.0,0.10522394327381657,0,1,1,0,0.3048025798878746,0.0,filtered,0.027412581183892178,0,0,12,joint_1_acceleration_upper,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.10522394327381657,0.584684754|0.59968475|0.522733675|0.194136668|0.105223943|0.108223943,0.704684754|0.71968475|0.642733675|0.314136668|0.225223943|0.228223943,0.704684754|0.71968475|0.642733675|0.314136668|0.225223943|0.228223943,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.011697459|-0.0015760365|-0.00365880939|-0.00365880939,2.33873902|2.398739|2.10263216|0.774970635|0.417236964|0.429236964,0.674564242|0.327566445|0.512459576,0.00624606432|-0.246914208|0.0162670799,0.002298855222761631
124,6.25,-0.3976847644345459,0.22494284808635712,0.12476233392953873,0.2366119623184204,0.20414312183856964,0.35,4,0,0,0,0.47119012475013733,5.813238143920898,179.96505737304688,0.47119012475013733,1.0,0.1009242067882018,0,1,1,0,0.3048025798878746,0.0,passthrough,1.0534061731864708e-09,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.1009242067882018,0.581202422|0.596202422|0.519132628|0.190507617|0.100924207|0.103924207,0.701202422|0.716202422|0.639132628|0.310507617|0.220924207|0.223924207,0.701202422|0.716202422|0.639132628|0.310507617|0.220924207|0.223924207,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.073209532|0.159428876|0.145255168|0.145255168,2.32480969|2.38480969|2.14974004|0.921459344|0.548951995|0.560951995,0.674876809|0.315220773|0.513272822,0.00624606432|-0.246914208|0.0162670799,0.001839703880250454
125,6.300000000000001,-0.34012114173452246,0.22500543296337128,0.12926186621189117,0.235958069562912,0.20689889788627625,0.35,4,0,0,0,0.42958196997642517,2.658698320388794,165.2513427734375,0.42958196997642517,1.0,0.10409621901788157,0,1,1,0,0.3048025798878746,0.0,passthrough,1.0820657660534917e-09,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.10409621901788157,0.577887446|0.592887446|0.518401609|0.194742652|0.104096219|0.107096219,0.697887446|0.712887446|0.638401609|0.314742652|0.224096219|0.227096219,0.697887446|0.712887446|0.638401609|0.314742652|0.224096219|0.227096219,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0409036011|0.0895541687|0.0822248862|0.0822248862,2.31154978|2.37154978|2.11451004|0.868524775|0.498609762|0.510609762,0.675189376|0.302875102|0.514086068,0.00624606432|-0.246914208|0.0162670799,0.0022038165479898453
126,6.3500000000000005,-0.32952424958994647,0.2211652547121048,0.13329598307609558,0.23560157418251038,0.20578867197036743,0.35,4,0,0,0,0.43407514691352844,1.4465583562850952,52.78495788574219,0.43407514691352844,1.0,0.1050481575066105,0,1,1,0,0.3048025798878746,0.0,passthrough,1.0766670182924282e-09,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.1050481575066105,0.574741807|0.589741801|0.516511743|0.196329647|0.105048158|0.108048158,0.694741807|0.709741801|0.636511743|0.316329647|0.225048158|0.228048158,0.694741807|0.709741801|0.636511743|0.316329647|0.225048158|0.228048158,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0322721315|0.0845476683|0.0777511246|0.0777511246,2.29896723|2.35896721|2.0983191|0.869866258|0.497943755|0.509943755,0.675501943|0.29052943|0.514899313,0.00624606432|-0.246914208|0.0162670799,0.0024277707561850548
127,6.4,-0.32680106693132216,0.2179768830537796,0.13724596798419952,0.2358001470565796,0.20542748272418976,0.35,4,0,0,0,0.4524131119251251,0.7179419994354248,25.193517684936523,0.4524131119251251,1.0,0.10630100964732947,0,1,1,0,0.3048025798878746,0.0,passthrough,1.1110980228627525e-09,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.10630100964732947,0.571767416|0.586767416|0.51436666|0.198052911|0.10630101|0.10930101,0.691767416|0.706767416|0.63436666|0.318052911|0.22630101|0.22930101,0.691767416|0.706767416|0.63436666|0.318052911|0.22630101|0.22930101,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.031989442|0.0835141489|0.078426115|0.078426115,2.28706966|2.34706966|2.08945608|0.875725794|0.503630154|0.515630154,0.675814509|0.278183758|0.515712559,0.00624606432|-0.246914208|0.0162670799,0.0025165406987071037
128,6.45,-0.3310884285935799,0.21312639117240906,0.14156222343444824,0.2370070517063141,0.20352120697498322,0.35,4,0,0,0,0.4605553150177002,1.377363920211792,21.044937133789062,0.4605553150177002,1.0,0.10814415679388245,0,1,1,0,0.3048025798878746,0.0,passthrough,1.0630562084072198e-09,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.10814415679388245,0.568966105|0.583966105|0.512394689|0.200141594|0.108144157|0.111144157,0.688966105|0.703966105|0.632394689|0.320141594|0.228144157|0.231144157,0.688966105|0.703966105|0.632394689|0.320141594|0.228144157|0.231144157,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0325481198|0.091959781|0.087982631|0.087982631,2.27586442|2.33586442|2.08212688|0.892526159|0.520559258|0.532559258,0.676127076|0.265838087|0.516525805,0.00624606432|-0.246914208|0.0162670799,0.002744317054748535
129,6.5,-0.33111102155540423,0.20722997188568115,0.14605189859867096,0.23888647556304932,0.20059062540531158,0.35,4,0,0,0,0.4604741036891937,2.0114238262176514,18.690723419189453,0.4604741036891937,1.0,0.11104566359217166,0,1,1,0,0.3048025798878746,0.0,passthrough,9.41789729838171e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.11104566359217166,0.566339623|0.581339623|0.510637053|0.203079244|0.111045664|0.114045664,0.686339623|0.701339623|0.630637053|0.323079244|0.231045664|0.234045664,0.686339623|0.701339623|0.630637053|0.323079244|0.231045664|0.234045664,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0251034519|0.0925360652|0.0904066104|0.0904066104,2.26535849|2.32535849|2.06765166|0.904853042|0.534589265|0.546589265,0.676439643|0.253492415|0.517339051,0.00624606432|-0.246914208|0.0162670799,0.0031472863629460335
130,6.550000000000001,-0.32860580337722384,0.20106077194213867,0.15057294070720673,0.24094873666763306,0.19742731750011444,0.35,4,0,0,0,0.4803417921066284,2.8667969703674316,21.5546932220459,0.4803417921066284,1.0,0.11466999430750013,0,1,1,0,0.3048025798878746,0.0,passthrough,7.736509224253239e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.11466999430750013,0.563889632|0.578889632|0.50869537|0.206483957|0.114669994|0.117669994,0.683889632|0.698889632|0.62869537|0.326483957|0.234669994|0.237669994,0.683889632|0.698889632|0.62869537|0.326483957|0.234669994|0.237669994,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0084457362|0.0816297237|0.083203015|0.083203015,2.25555853|2.31555853|2.04322722|0.907565552|0.541882992|0.553882992,0.67675221|0.241146743|0.518152297,0.00624606432|-0.246914208|0.0162670799,0.0026329709216952324
131,6.6000000000000005,-0.3197948912891768,0.1959686577320099,0.1547541469335556,0.24259325861930847,0.19494344294071198,0.35,4,0,0,0,0.5268557071685791,2.582304000854492,23.34088706970215,0.5268557071685791,1.0,0.11858297088831832,0,1,1,0,0.3048025798878746,0.0,passthrough,6.72281060891889e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.11858297088831832,0.561617702|0.576617702|0.50610524|0.209812465|0.118582971|0.121232226,0.681617702|0.696617702|0.62610524|0.329812465|0.238582971|0.241232226,0.681617702|0.696617702|0.62610524|0.329812465|0.238582971|0.241232226,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0137090955|0.0557566356|0.0638333316|0.0508177501,2.24647081|2.30647081|2.01071186|0.895006496|0.538165215|0.535746654,0.677064776|0.228801072|0.518965542,0.00624606432|-0.246914208|0.0162670799,0.0028064902871847153
132,6.65,-0.32641347051809994,0.19155703485012054,0.15940240025520325,0.2448747158050537,0.19155345857143402,0.35,4,0,0,0,0.5631809234619141,1.9225646257400513,35.74000549316406,0.5631809234619141,1.0,0.12191173199617544,0,1,1,0,0.3048025798878746,0.0,passthrough,5.946527362310322e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.12191173199617544,0.559525304|0.574525304|0.502580525|0.212361229|0.121911732|0.123357856,0.679525304|0.694525304|0.622580525|0.332361229|0.241911732|0.243357856,0.679525304|0.694525304|0.622580525|0.332361229|0.241911732|0.243357856,0.15|0.15|0.15|0.15|0.0888989393|0.15,0|0|-0.0264104772|0.0480107742|0.0571500906|0.0350523593,2.23810122|2.29810122|1.98391162|0.897455692|0.544797019|0.528483782,0.677377343|0.2164554|0.519778788,0.00624606432|-0.246914208|0.0162670799,0.002995762974023819
133,6.7,-0.33324272556655965,0.1897999793291092,0.16435828804969788,0.2462073117494583,0.18960298597812653,0.35,5,0,0,0,0.5952743291854858,1.4473155736923218,22.23149871826172,0.5952743291854858,1.0,0.12487228615861362,0,1,1,0,0.3048025798878746,0.0,passthrough,6.073236476887249e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.12487228615861362,0.557613809|0.572613809|0.498590301|0.214872621|0.124872286|0.125019079,0.677613809|0.692613809|0.618590301|0.334872621|0.244872286|0.245019079,0.677613809|0.692613809|0.618590301|0.334872621|0.244872286|0.245019079,0.15|0.15|0.15|0.0951103223|0.00533690532|0.108403874,0|0|-0.0367701434|0.0376969641|0.0478789056|0.0216980559,2.23045524|2.29045524|1.95759106|0.897187449|0.54736805|0.521774374,0.67768991|0.204109728|0.520592034,0.00624606432|-0.246914208|0.0162670799,0.002834537997841835
134,6.75,-0.3254836230536765,0.1956029087305069,0.16840463876724243,0.24516655504703522,0.19560286402702332,0.35,5,0,0,0,0.6348041296005249,1.8059808015823364,21.565134048461914,0.6348041296005249,1.0,0.12607205649908587,0,1,1,0,0.3048025798878746,0.0,passthrough,6.68285305694089e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.12607205649908587,0.55588448|0.570884479|0.494253898|0.216846555|0.127972065|0.126072056,0.67588448|0.690884479|0.614253898|0.336846555|0.247972065|0.246072056,0.67588448|0.690884479|0.614253898|0.336846555|0.247972065|0.246072056,0.15|0.15|0.15|0.0155933597|0|0.0456893986,0|0|-0.0631557316|-0.0086862622|0.0155029445|-0.0203992779,2.22353792|2.28353791|1.91385986|0.85869996|0.527391206|0.483888948,0.678002477|0.191764057|0.52140528,0.00624606432|-0.246914208|0.0162670799,0.003017309121787548
135,6.800000000000001,-0.3121142625938697,0.20349238812923431,0.17115704715251923,0.24283821880817413,0.2034924030303955,0.35,5,0,0,0,0.6681873202323914,2.211456298828125,16.3408203125,0.6681873202323914,1.0,0.12516653833488378,0,1,1,0,0.3048025798878746,0.0,passthrough,7.359975339836877e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.12516653833488378,0.554338471|0.569338471|0.488761294|0.216852286|0.130335779|0.125166538,0.674338471|0.689338471|0.608761294|0.336852286|0.250335779|0.245166538,0.674338471|0.689338471|0.608761294|0.336852286|0.250335779|0.245166538,0.15|0.15|0.15|0|0|0,0|0|-0.0933990627|-0.0641402479|-0.0291988626|-0.0663605928,2.21735389|2.27735389|1.86164611|0.803268898|0.492144255|0.434305561,0.678315043|0.179418385|0.522218525,0.00624606432|-0.246914208|0.0162670799,0.002819444052875042
136,6.8500000000000005,-0.2964911209445589,0.20891685783863068,0.17267459630966187,0.24012036621570587,0.20891688764095306,0.35,5,0,0,0,0.6805952191352844,2.5006914138793945,19.869884490966797,0.6805952191352844,1.0,0.1228382230661505,0,1,1,0,0.3048025798878746,0.0,passthrough,7.45478233330254e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1228382230661505,0.552976821|0.567976821|0.481917997|0.21483525|0.131402979|0.122838223,0.672976821|0.687976821|0.601917997|0.33483525|0.251402979|0.242838223,0.672976821|0.687976821|0.601917997|0.33483525|0.251402979|0.242838223,0.15|0.15|0.15|0|0|0,0|0|-0.124308945|-0.121198785|-0.0765463387|-0.0962922645,2.21190729|2.27190729|1.80336304|0.738142213|0.449065578|0.395060628,0.67862761|0.167072713|0.523031771,0.00624606432|-0.246914208|0.0162670799,0.0029222751036286354
137,6.9,-0.2865712015184595,0.21252276003360748,0.1734142154455185,0.23742957413196564,0.21252277493476868,0.35,5,0,0,0,0.6644646525382996,2.4296436309814453,28.506311416625977,0.6644646525382996,1.0,0.12012036088026934,0,1,1,0,0.3048025798878746,0.0,passthrough,7.101470418140556e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.12012036088026934,0.551800453|0.566800453|0.473708811|0.210745232|0.131136414|0.120120361,0.671800453|0.686800453|0.593708811|0.330745232|0.251136414|0.240120361,0.671800453|0.686800453|0.593708811|0.330745232|0.251136414|0.240120361,0.15|0.15|0.15|0|0|0,0|0|-0.154993151|-0.164239817|-0.110918358|-0.114787083,2.20720181|2.26720181|1.73984209|0.678741112|0.413627299|0.36569436,0.678940177|0.154727042|0.523845017,0.00624606432|-0.246914208|0.0162670799,0.0018114550039172173
138,6.95,-0.274474180371669,0.23011407256126404,0.17249099910259247,0.23415695130825043,0.23011408746242523,0.35,5,0,0,0,0.6510991454124451,3.8362903594970703,38.53944396972656,0.6510991454124451,1.0,0.11742957274357119,0,1,1,0,0.3048025798878746,0.0,passthrough,8.422097989546268e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.11742957274357119,0.550810167|0.565810167|0.464132536|0.205238103|0.130113961|0.117429573,0.670810167|0.685810167|0.584132536|0.325238103|0.250113961|0.237429573,0.670810167|0.685810167|0.584132536|0.325238103|0.250113961|0.237429573,0.15|0.15|0.15|0|0|0,0|0|-0.185558538|-0.218511921|-0.160192068|-0.143977273,2.20324067|2.26324067|1.67097161|0.602440492|0.360263777|0.325741018,0.679252744|0.14238137|0.524658263,0.00624606432|-0.246914208|0.0162670799,0.0018044756725430489
139,7.0,-0.26378951145107893,0.251425176858902,0.16984637081623077,0.23072116076946259,0.251425176858902,0.35,5,0,0,0,0.6004641652107239,4.766617774963379,79.58946228027344,0.6004641652107239,1.0,0.11415695262320491,0,1,1,0,0.3048025798878746,0.0,passthrough,5.984908193675344e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.11415695262320491,0.550006642|0.565006642|0.453220519|0.197739005|0.127544038|0.114156953,0.670006642|0.685006642|0.573220519|0.317739005|0.247544038|0.234156953,0.670006642|0.685006642|0.573220519|0.317739005|0.247544038|0.234156953,0.15|0.15|0.15|0|0|0,0|0|-0.197690444|-0.268558767|-0.207832314|-0.163796327,2.20002657|2.26002657|1.61519163|0.522397252|0.30234384|0.292831484,0.67956531|0.130035698|0.525471509,0.00624606432|-0.246914208|0.0162670799,0.00178485456854105
140,7.050000000000001,-0.27888927192582236,0.21318751573562622,0.17010065913200378,0.23128391802310944,0.21318750083446503,0.35,5,0,0,0,0.6040124893188477,5.7062225341796875,101.46369934082031,0.6047390103340149,1.0,0.11072114735724625,0,1,1,0,0.3048025798878746,0.0,filtered,0.008242274828269287,0,0,12,joint_4_acceleration_upper,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.11072114735724625,0.54939043|0.564390427|0.442139946|0.188431435|0.123451759|0.110721147,0.66939043|0.684390427|0.562139946|0.308431435|0.243451759|0.230721147,0.66939043|0.684390427|0.562139946|0.308431435|0.243451759|0.230721147,0.15|0.15|0.15|0|0|0,0|0|-0.186546193|-0.236920812|-0.162376521|-0.100154587,2.19756172|2.25756171|1.58201359|0.516804928|0.331430517|0.342730002,0.679877877|0.117690027|0.526284754,0.00624606432|-0.246914208|0.0162670799,0.0017895521596074104
141,7.1000000000000005,-0.3017855424032612,0.2867676317691803,0.1676068902015686,0.22969909012317657,0.2867676317691803,0.35,5,0,0,0,0.6619690656661987,6.100501537322998,210.64035034179688,0.6656909584999084,1.0,0.11128392829791639,0,1,1,0,0.3048025798878746,0.0,filtered,0.045719808352931914,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.11128392829791639,0.548961958|0.563961958|0.431898574|0.18145822|0.122484595|0.111283928,0.668961958|0.683961958|0.551898574|0.30145822|0.242484595|0.231283928,0.668961958|0.683961958|0.551898574|0.30145822|0.242484595|0.231283928,0.15|0.15|0.15|0|0|0,0|0|-0.203591542|-0.308922169|-0.231210166|-0.156576035,2.19584783|2.25584783|1.52400275|0.41691071|0.258728214|0.288559678,0.680190444|0.105344355|0.527098,0.00624606432|-0.246914208|0.0162670799,0.001820567063987255
142,7.15,-0.30710544007482243,0.29020956158638,0.1653771996498108,0.2298472672700882,0.2902095317840576,0.35,5,0,0,0,0.6915470957756042,4.828117847442627,165.21246337890625,0.6915470957756042,1.0,0.10969907782792065,0,1,1,0,0.3048025798878746,0.0,passthrough,4.917163300722773e-10,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.10969907782792065,0.548721522|0.563721507|0.421073487|0.171559455|0.11883863|0.109699078,0.668721522|0.683721507|0.541073487|0.291559455|0.23883863|0.229699078,0.668721522|0.683721507|0.541073487|0.291559455|0.23883863|0.229699078,0.15|0.15|0.15|0|0|0,0|0|-0.175623295|-0.30643335|-0.225464234|-0.131581596,2.19488609|2.25488603|1.50867065|0.37980447|0.249890287|0.307214716,0.680503011|0.0929986835|0.527911246,0.00624606432|-0.246914208|0.0162670799,0.0017648683860898018
143,7.2,-0.31503926114129216,0.30734020471572876,0.16278459131717682,0.23011071979999542,0.30734023451805115,0.35,5,0,0,0,0.7772693037986755,3.6991350650787354,107.13536834716797,0.7772690653800964,1.0,0.1098472608311788,0,1,1,0,0.3048025798878746,0.0,filtered,4.774362341915909e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.1098472608311788,0.548664664|0.563664654|0.411916542|0.162379905|0.116057533|0.109847261,0.668664664|0.683664654|0.531916542|0.282379905|0.236057533|0.229847261,0.668664664|0.683664654|0.531916542|0.282379905|0.236057533|0.229847261,0.138917479|0.138917543|0.15|0|0|0,0|0|-0.161866124|-0.317577563|-0.230069585|-0.133506155,2.19465866|2.25465861|1.48580005|0.331942056|0.234160547|0.305882889,0.680815578|0.0806530118|0.528724492,0.00624606432|-0.246914208|0.0162670799,0.001848652958869934
144,7.25,-0.2932178778083089,0.26620733737945557,0.16135312616825104,0.23230235278606415,0.26620733737945557,0.35,5,0,0,0,0.7826277017593384,2.6594181060791016,62.27987289428711,0.7826275825500488,1.0,0.11011070996249234,0,1,1,0,0.3048025798878746,0.0,filtered,2.9980690771680225e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.11011070996249234,0.548664828|0.563664828|0.403715509|0.153210483|0.113566696|0.11011071,0.668664828|0.683664828|0.523715509|0.273210483|0.233566696|0.23011071,0.668664828|0.683664828|0.523715509|0.273210483|0.233566696|0.23011071,0.0889176357|0.0889176357|0.143096851|0|0|0,0|0|-0.12292134|-0.273099358|-0.183914643|-0.105298313,2.19465931|2.25465931|1.49194069|0.339742573|0.270352142|0.335144527,0.681128144|0.0683073401|0.529537737,0.00624606432|-0.246914208|0.0162670799,0.0018103104084730148
145,7.300000000000001,-0.2595574040515968,0.20330815017223358,0.16154305636882782,0.23714269697666168,0.20330816507339478,0.35,5,0,0,0,0.7440667152404785,2.5262463092803955,38.89840316772461,0.7440667152404785,1.0,0.1123023669760208,0,1,1,0,0.3048025798878746,0.0,passthrough,7.431034801451609e-10,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.1123023669760208,0.548664991|0.563664991|0.397547942|0.146696634|0.113621705|0.112302367,0.668664991|0.683664991|0.517547942|0.266696634|0.233621705|0.232302367,0.668664991|0.683664991|0.517547942|0.266696634|0.233621705|0.232302367,0.0389176891|0.0389176891|0.0861457772|0|0|0,0|0|-0.0824608232|-0.201675613|-0.113983832|-0.0609171971,2.19465996|2.25465996|1.50773095|0.385110923|0.340502987|0.388292271,0.681440711|0.0559616424|0.530350983,0.00624606432|-0.246914208|0.0162670799,0.0018148375675082207
