step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
146,7.3500000000000005,-0.22843122363149526,0.14537614583969116,0.1935194432735443,0.28124335408210754,0.14537613093852997,0.35,4,0,0,0,0,,,nan,0,1.0623000860214233,0.23739945888519287,2.286600112915039,1.0625009536743164,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.016740980392276353,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,1.0267572696232019e-07,valid,0.1300732491019193,0.531649386|0.285349741|0.149122573|0.157186831|0.130073249|0.133073249,0.681649386|0.435349741|0.299122573|0.307186831|0.280073249|0.283073249,0.651649386|0.405349741|0.269122573|0.277186831|0.250073249|0.253073249,0|0|0|0|0|0,0|-0.0395924481|-0.00736588138|-0.00371995646|-0.0401335727|0,0.142757156|0.152566805|0.0957489139|0.0868666775|0.0635840668|0,2.2693547|1.25437332|0.684873325|0.711894044|0.543743491|0.532292996,0.254418135|0.604270041|0.59262532,0.0441807397|0.143252224|0.0401351713,0.00497115682810545,0.0015822090208530426,0.0014946488663554192,0.0018609538674354553
147,7.4,-0.22919600452062133,0.1441316157579422,0.19406047463417053,0.28239375352859497,0.1441316157579422,0.35,4,0,0,0,0,,,nan,0,1.0563077926635742,0.26246219873428345,1.3623650074005127,1.0564367771148682,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.012732070026733152,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,9.246437107472694e-08,valid,0.13124335604631732,0.538792929|0.291034725|0.153506549|0.161320536|0.131243356|0.134243356,0.688792929|0.441034725|0.303506549|0.311320536|0.281243356|0.284243356,0.658792929|0.411034725|0.273506549|0.281320536|0.251243356|0.254243356,0|0|0|0|0|0,0|-0.0376911528|-0.0107450408|-0.00797524495|-0.0430648568|0,0.142978329|0.15240756|0.0955107051|0.087804368|0.0659490987|0,2.29815004|1.27885531|0.698791861|0.725111266|0.547857666|0.536973424,0.256627202|0.611432612|0.594632328,0.0441807397|0.143252224|0.0401351713,0.004966738633811474,0.001592116430401802,0.0014615142717957497,0.0018784189596772194
148,7.45,-0.23008243527306263,0.14288321137428284,0.1946927309036255,0.2835589647293091,0.14288319647312164,0.35,4,0,0,0,0,,,nan,0,1.0492087602615356,0.284466415643692,1.131797194480896,1.0492879152297974,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.009276171621308187,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,8.092721750542486e-08,valid,0.13239374103360757,0.545947388|0.296802863|0.15770883|0.165291136|0.132393741|0.135393741,0.695947388|0.446802863|0.30770883|0.315291136|0.282393741|0.285393741,0.665947388|0.416802863|0.27770883|0.285291136|0.252393741|0.255393741,0|0|0|0|0|0,0|-0.0359785754|-0.014000875|-0.0119901445|-0.0453728699|0,0.143193885|0.152249739|0.0952627421|0.0887970356|0.068378542|0,2.32698344|1.30348261|0.712097188|0.737971434|0.552580636|0.541574964,0.258836269|0.618595183|0.596639335,0.0441807397|0.143252224|0.0401351713,0.004672839306294918,0.0014149360358715057,0.0013667512685060501,0.0018597682937979698
149,7.5,-0.2311399777073086,0.14160583913326263,0.19542300701141357,0.28476300835609436,0.14160582423210144,0.35,4,0,0,0,0,,,nan,0,1.0415817499160767,0.2977464497089386,0.4531819820404053,1.041621446609497,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.005764869112284923,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,6.0199791433041e-08,valid,0.13355896792968747,0.553112487|0.302645223|0.161735557|0.169112696|0.133558968|0.136558968,0.703112487|0.452645223|0.311735557|0.319112696|0.283558968|0.286558968,0.673112487|0.422645223|0.281735557|0.289112696|0.253558968|0.256558968,0|0|0|0|0|0,0|-0.0344826987|-0.0172458654|-0.0159857309|-0.0472612417|0,0.143404006|0.15209475|0.0950112875|0.089883882|0.0708630253|0,2.35585395|1.32819294|0.72470765|0.750348935|0.557837655|0.546235872,0.261045337|0.625757754|0.598646343,0.0441807397|0.143252224|0.0401351713,0.004610033705830574,0.0014251722022891045,0.0013213977217674255,0.0018341131508350372
150,7.550000000000001,-0.2324326415572222,0.14029277861118317,0.1962614357471466,0.2860134243965149,0.14029276371002197,0.35,4,0,0,0,0,,,nan,0,1.0330049991607666,0.3323158025741577,1.0965852737426758,1.0330159664154053,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.0021481898943222374,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,1.1532887710802298e-08,valid,0.13476301779887945,0.560287959|0.308551322|0.165587589|0.172791354|0.134763018|0.137763018,0.710287959|0.458551322|0.315587589|0.322791354|0.284763018|0.287763018,0.680287959|0.428551322|0.285587589|0.292791354|0.254763018|0.257763018,0|0|0|0|0|0,0|-0.0333498198|-0.0208703196|-0.0202509814|-0.0490384723|0,0.143608864|0.151943874|0.0947613906|0.0910540563|0.0733949042|0,2.3847607|1.35279934|0.736241426|0.761968492|0.563408503|0.551052071,0.263254404|0.632920325|0.60065335,0.0441807397|0.143252224|0.0401351713,0.005046147853136063,0.0017449753358960152,0.001346987672150135,0.001904553733766079
151,7.6000000000000005,-0.23185361974574592,0.13895787298679352,0.19710476696491241,0.2872981131076813,0.1389578878879547,0.35,4,0,0,0,0,,,nan,0,1.023006558418274,0.3899553716182709,2.547250747680664,1.023006558418274,1.0,nan,0,0,0,0,0.35910757761180145,0.0,passthrough,5.076099066302623e-11,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.13601343345110584,0.567473545|0.314503315|0.169246441|0.176320969|0.136013433|0.139013433,0.717473545|0.464503315|0.319246441|0.326320969|0.286013433|0.289013433,0.687473545|0.434503315|0.289246441|0.296320969|0.256013433|0.259013433,0|0|0|0|0|0,0|-0.0328667367|-0.0248476706|-0.0246591637|-0.051038827|0,0.143808626|0.151798344|0.0945142713|0.0922572547|0.0759615562|0,2.41370281|1.37694487|0.746652364|0.772881965|0.568976463|0.556053734,0.265463471|0.640082896|0.602660358,0.0441807397|0.143252224|0.0401351713,0.004650481976568699,0.0013126218691468239,0.001464049331843853,0.0018430575728416443
152,7.65,-0.22933708916341658,0.13760501146316528,0.19785016775131226,0.28861433267593384,0.1376049965620041,0.35,4,0,0,0,0,,,nan,0,1.012102723121643,0.5048344731330872,3.560765027999878,1.012102723121643,1.0,nan,0,0,0,0,0.35910757761180145,0.0,passthrough,3.3158443453957106e-11,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.13729813518154066,0.574668995|0.320469912|0.172694125|0.179694305|0.137298135|0.140298109,0.724668995|0.470469912|0.322694125|0.329694305|0.287298135|0.290298109,0.694668995|0.440469912|0.292694125|0.299694305|0.257298135|0.260298109,0|0|0|0|0|0,0|-0.0328843456|-0.0288654551|-0.0289500804|-0.0530536178|0,0.144003455|0.151656036|0.0942633973|0.0934719872|0.0785326921|0,2.44267943|1.40065134|0.756174444|0.783299126|0.574671615|0.561192437,0.267672539|0.647245467|0.604667366,0.0441807397|0.143252224|0.0401351713,0.004420047625899315,0.0013808663934469223,0.0011813836172223091,0.0018260059878230095
153,7.7,-0.2225998048161958,0.13625143468379974,0.1982768177986145,0.2899458110332489,0.13625141978263855,0.35,4,0,0,0,0,,,nan,0,1.0009411573410034,0.6424665451049805,4.210933208465576,1.0009393692016602,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,1.8276795789653864e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.13861433306433246,0.581874065|0.326427194|0.175930896|0.182916227|0.138614333|0.141614321,0.731874065|0.476427194|0.325930896|0.332916227|0.288614333|0.291614321,0.701874065|0.446427194|0.295930896|0.302916227|0.258614333|0.261614321,0|0|0|0|0|0,0|-0.0333642562|-0.0325337987|-0.0327570389|-0.0552649012|0,0.144193504|0.151513642|0.0944489846|0.0946790213|0.0810743463|0,2.47168976|1.42385816|0.765638768|0.793586892|0.580266777|0.566457285,0.269881606|0.654408038|0.606674373,0.0441807397|0.143252224|0.0401351713,0.00432804599404335,0.0013045808300375938,0.0012887874618172646,0.0017039692029356956
154,7.75,-0.21513840016184305,0.13488446176052094,0.1983606368303299,0.29130563139915466,0.13488446176052094,0.35,4,0,0,0,0,,,nan,0,0.9908688068389893,0.7163193821907043,1.977068543434143,0.9908688068389893,1.0,nan,0,0,0,0,0.35910757761180145,0.0,passthrough,9.394237748150875e-11,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.13994581991440613,0.589088521|0.332353872|0.179021509|0.186007999|0.13994582|0.14294582,0.739088521|0.482353872|0.329021509|0.336007999|0.28994582|0.29294582,0.709088521|0.452353872|0.299021509|0.306007999|0.25994582|0.26294582,0|0|0|0|0|0,0|-0.0337205227|-0.0358332403|-0.0360524304|-0.0571231563|0,0.144378922|0.151364087|0.0956256125|0.0958630584|0.0835465252|0,2.500733|1.44705905|0.77587841|0.803842622|0.586206649|0.57178328,0.272090673|0.661570609|0.608681381,0.0441807397|0.143252224|0.0401351713,0.005428619682788849,0.0012620612978935242,0.0016785487532615662,0.0024583246558904648
155,7.800000000000001,-0.20669145263003447,0.13352800905704498,0.19806326925754547,0.2926703989505768,0.13352800905704498,0.35,4,0,0,0,0,,,nan,0,0.9827468991279602,0.7612005472183228,1.2726147174835205,0.9827450513839722,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,1.9681427640938288e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.14130564590738037,0.596312134|0.338256471|0.182005686|0.188993822|0.141305646|0.144305635,0.746312134|0.488256471|0.332005686|0.338993822|0.291305646|0.294305635,0.716312134|0.458256471|0.302005686|0.308993822|0.261305646|0.264305635,0|0|0|0|0|0,0|-0.034146153|-0.0391849949|-0.0394048049|-0.0593492292|0,0.144559854|0.151205203|0.0967847698|0.0970217375|0.0859369127|0,2.52980839|1.47008493|0.78562252|0.813592219|0.591810267|0.577222539,0.274299741|0.66873318|0.610688388,0.0441807397|0.143252224|0.0401351713,0.004480619914829731,0.0012347791343927383,0.0013211462646722794,0.0018970975652337074
156,7.8500000000000005,-0.19753992417005178,0.1321827918291092,0.19736254215240479,0.2940393388271332,0.13218282163143158,0.35,4,0,0,0,0,,,nan,0,0.97549968957901,0.814089298248291,1.1685665845870972,0.97549968957901,1.0,nan,0,0,0,0,0.35910757761180145,0.0,passthrough,6.244759043548319e-11,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1426704121675304,0.603544683|0.344131713|0.184879673|0.191869325|0.142670412|0.145670387,0.753544683|0.494131713|0.334879673|0.341869325|0.292670412|0.295670387,0.723544683|0.464131713|0.304879673|0.311869325|0.262670412|0.265670387,0|0|0|0|0|0,0|-0.0343606577|-0.0422184638|-0.0424450626|-0.0614921977|0,0.144736437|0.15103439|0.0979199884|0.0981537|0.0882360067|0,2.55891517|1.49320058|0.795220216|0.823185938|0.597425458|0.582681548,0.276508808|0.675895751|0.612695396,0.0441807397|0.143252224|0.0401351713,0.00434340164065361,0.001303686760365963,0.0012162700295448303,0.0017936192452907562
157,7.9,-0.18744922147747262,0.13086913526058197,0.19622443616390228,0.2953914701938629,0.13086912035942078,0.35,4,0,0,0,0,,,nan,0,0.9713616967201233,0.7611525058746338,1.5644259452819824,0.9713616967201233,1.0,nan,0,0,0,0,0.35910757761180145,0.0,passthrough,6.378669015281413e-11,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.14403935773604148,0.610785955|0.349990059|0.187658413|0.194649028|0.144039358|0.147039358,0.760785955|0.499990059|0.337658413|0.344649028|0.294039358|0.297039358,0.730785955|0.469990059|0.307658413|0.314649028|0.264039358|0.267039358,0|0|0|0|0|0,0|-0.0343682853|-0.0449613275|-0.0452083337|-0.0639632897|0,0.144908805|0.150849987|0.0990283962|0.0992617221|0.0904372825|0,2.58805263|1.51644194|0.804700719|0.8326495|0.602631424|0.588157431,0.278717875|0.683058321|0.614702404,0.0441807397|0.143252224|0.0401351713,0.0047066705301404,0.001230841502547264,0.0015228074043989182,0.0019248807802796364
158,7.95,-0.17428232254031287,0.12977635860443115,0.19449079036712646,0.2965279221534729,0.12977637350559235,0.35,4,0,0,0,0,,,nan,0,0.9746633172035217,0.7632378935813904,5.84905481338501,0.9746633172035217,1.0,nan,0,0,0,0,0.35910757761180145,0.0,passthrough,3.0694634755613527e-11,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.14539145817949328,0.618035742|0.355841945|0.190355523|0.197346019|0.145391458|0.148391458,0.768035742|0.505841945|0.340355523|0.347346019|0.295391458|0.298391458,0.738035742|0.475841945|0.310355523|0.317346019|0.265391458|0.268391458,0|0|0|0|0|0,0|-0.0354732927|-0.05010051|-0.0504005387|-0.0703059358|0,0.145077085|0.150649613|0.100106151|0.100350817|0.0925441872|0,2.61722006|1.5385441|0.811427732|0.839334355|0.603804084|0.593565833,0.280926943|0.690220892|0.616709411,0.0441807397|0.143252224|0.0401351713,0.004652092233300209,0.0014355145394802094,0.0012803096324205399,0.0019047269597649574
159,8.0,-0.38950668536423366,0.3585010766983032,0.19210857152938843,0.2897456884384155,0.33273184299468994,0.35,4,0,0,0,0,,,nan,0,0.9877039194107056,0.8610530495643616,11.412775993347168,0.9877039194107056,1.0,nan,0,0,0,0,0.35910757761180145,0.0,passthrough,3.54445541576015e-11,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.14652794778854794,0.625293843|0.361633247|0.192848735|0.199836857|0.146527948|0.149527948,0.775293843|0.511633247|0.342848735|0.349836857|0.296527948|0.299527948,0.745293843|0.481633247|0.312848735|0.319836857|0.266527948|0.269527948,0|0|0|0|0|0,0|-0.0364121052|-0.0553095103|-0.0557108089|-0.0784971861|0,0.145241402|0.150425641|0.101130646|0.101414153|0.0945447369|0,2.64641678|1.56054652|0.817216074|0.845050774|0.602159342|0.598111791,0.28313601|0.697383463|0.618716419,0.0441807397|0.143252224|0.0401351713,0.004402431659400463,0.0012202681973576546,0.0013525011017918587,0.0018006665632128716
160,8.05,-0.2422592929863008,0.30131709575653076,0.18485642969608307,0.28215354681015015,0.2738656997680664,0.35,4,0,0,0,0,,,nan,0,0.8878217339515686,5.600849151611328,117.74440002441406,0.887820839881897,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,9.189036964504493e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.11666700776957531,0.615478666|0.341223844|0.164714965|0.17157771|0.116667008|0.119667008,0.765478666|0.491223844|0.314714965|0.32157771|0.266667008|0.269667008,0.735478666|0.461223844|0.284714965|0.29157771|0.236667008|0.239667008,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0134285008|0.0566176984|0.0514996565|0.00167952511|0,-0.0682325069|-0.11815133|-0.151174384|-0.152004287|-0.153776488|0,2.39368216|1.26017255|0.564303176|0.585806209|0.314571068|0.478668031,0.285345078|0.695821822|0.620723426,0.0441807397|-0.143252224|0.0401351713,0.004414300434291363,0.0012905504554510117,0.001282624900341034,0.0018121479079127312
161,8.1,-0.304556932678246,0.25407400727272034,0.1836625188589096,0.27716749906539917,0.2254571169614792,0.35,4,0,0,0,0,,,nan,0,0.9252254366874695,6.715264797210693,200.74447631835938,0.9204055070877075,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.02611666081345997,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1090755332321052,0.612094002|0.336076163|0.159967649|0.16638218|0.109075533|0.112075486,0.762094002|0.486076163|0.309967649|0.31638218|0.259075533|0.262075486,0.732094002|0.456076163|0.279967649|0.28638218|0.229075533|0.232075486,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0302013957|0.0760266699|0.0747040336|0.058038748|0,-0.0671595643|-0.117073186|-0.150299197|-0.152103655|-0.153770205|0,2.38121644|1.25743286|0.565598068|0.588129099|0.340570675|0.448301945,0.287554145|0.688659251|0.622730434,0.0441807397|-0.143252224|0.0401351713,0.004357087425887585,0.0012040818110108376,0.0012670336291193962,0.001856151968240738
162,8.15,-0.3140944863384004,0.21231935918331146,0.18545369803905487,0.27398592233657837,0.18292288482189178,0.35,4,0,0,0,0,,,nan,0,0.9766582250595093,2.734508514404297,88.28321075439453,0.9766582250595093,1.0,nan,0,0,0,0,0.35910757761180145,0.0,passthrough,8.9567325126794e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.10408885851817493,0.608763285|0.331793202|0.156288683|0.162481536|0.104088859|0.107088859,0.758763285|0.481793202|0.306288683|0.312481536|0.254088859|0.257088859,0.728763285|0.451793202|0.276288683|0.282481536|0.224088859|0.227088859,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0443160336|0.0997507212|0.101432997|0.0910073845|0,-0.0660746402|-0.116160508|-0.150155589|-0.152274445|-0.153773521|0,2.3689785|1.25532834|0.574749863|0.599084696|0.353589298|0.428355434,0.289763212|0.68149668|0.624737442,0.0441807397|-0.143252224|0.0401351713,0.00442628376185894,0.0012250002473592758,0.0013831248506903648,0.0017878366634249687
163,8.200000000000001,-0.27313381638747186,0.2769460678100586,0.18132513761520386,0.26876014471054077,0.2462371289730072,0.35,4,0,0,0,0,,,nan,0,0.8351220488548279,6.887833595275879,185.63047790527344,0.8103839159011841,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.08994362316632552,0,0,12,joint_3_acceleration_lower|joint_2_acceleration_upper,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.10089960745155277,0.605487114|0.32824445|0.153733521|0.159901496|0.100899607|0.103899607,0.755487114|0.47824445|0.303733521|0.309901496|0.250899607|0.253899607,0.725487114|0.44824445|0.273733521|0.279901496|0.220899607|0.223899607,0.15|0.15|0.15|0.15|0.15|0.15,0|0.037896772|0.0894414269|0.0810123777|0.0459843782|0,-0.0649777536|-0.115380825|-0.150443599|-0.152526039|-0.153827282|0,2.3569707|1.23549375|0.553931912|0.568092322|0.295755526|0.41559843,0.29197228|0.674334109|0.626744449,0.0441807397|-0.143252224|0.0401351713,0.004782821051776409,0.0015234928578138351,0.0012425845488905907,0.0019837254658341408
164,8.25,-0.32742314485494267,0.2821975648403168,0.18017712235450745,0.263778418302536,0.2501783072948456,0.35,4,0,0,0,0,,,nan,0,0.8728776574134827,3.1020379066467285,198.84384155273438,0.8728776574134827,1.0,nan,0,0,0,0,0.35910757761180145,0.0,passthrough,8.100134307956763e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.09567107486344109,0.602266087|0.324448905|0.150685071|0.156299219|0.0956710749|0.0986710749,0.752266087|0.474448905|0.300685071|0.306299219|0.245671075|0.248671075,0.722266087|0.444448905|0.270685071|0.276299219|0.215671075|0.218671075,0.15|0.15|0.15|0.15|0.15|0.15,0|0.036322662|0.0772924474|0.0740314818|0.0549198341|0,-0.0638689309|-0.114419191|-0.149975368|-0.152707759|-0.15384558|0,2.34519542|1.21969909|0.530057365|0.5465206|0.283758553|0.394684299,0.294181347|0.667171538|0.628751457,0.0441807397|-0.143252224|0.0401351713,0.004321741871535778,0.001250922679901123,0.0012790514156222343,0.0017627943307161331
165,8.3,-0.33944037617459516,0.27332523465156555,0.18021683394908905,0.25947698950767517,0.24012137949466705,0.35,4,0,0,0,0,,,nan,0,0.9322232604026794,2.1074116230010986,34.17047119140625,0.9322227835655212,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,7.748788355149525e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.09068368245058347,0.599100801|0.320606966|0.147050255|0.152336322|0.0906836825|0.0936836825,0.749100801|0.470606966|0.297050255|0.302336322|0.240683682|0.243683682,0.719100801|0.440606966|0.267050255|0.272336322|0.210683682|0.213683682,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0433121553|0.0870998416|0.0857397161|0.068274552|0,-0.0627482066|-0.113471795|-0.149858296|-0.152886265|-0.153884743|0,2.333655|1.21226822|0.525442567|0.54219874|0.277124539|0.37473473,0.296390414|0.660008967|0.630758464,0.0441807397|-0.143252224|0.0401351713,0.004367761313915253,0.001363992691040039,0.0011963127180933952,0.0017790710553526878
166,8.35,-0.3188826375214899,0.3232778012752533,0.17643146216869354,0.2537933588027954,0.2884514331817627,0.35,4,0,0,0,0,,,nan,0,0.883623480796814,3.8540971279144287,113.63895416259766,0.883622407913208,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,1.3429778781769366e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.08637213206736585,0.595991848|0.317156126|0.143883177|0.148943781|0.0863721321|0.0893721321,0.745991848|0.467156126|0.293883177|0.298943781|0.236372132|0.239372132,0.715991848|0.437156126|0.263883177|0.268943781|0.206372132|0.209372132,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0411041649|0.0811659451|0.0705834943|0.0392752065|0,-0.0616156229|-0.112546947|-0.14992767|-0.153091871|-0.153955489|0,2.32235177|1.19718172|0.506770981|0.513266747|0.230808245|0.357488528,0.298599482|0.652846396|0.632765472,0.0441807397|-0.143252224|0.0401351713,0.004194208420813084,0.001242426224052906,0.0011827107518911362,0.001740860752761364
