step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
90,4.55,-0.284045753545777,0.21571025252342224,0.24403661489486694,0.24053819477558136,0.2064279019832611,0.35,2,0,0,0,0,,,nan,0,0.7711682915687561,0.3371436893939972,0.6033657193183899,0.772873044013977,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,0.05125883316897464,0,1,12,workspace_z_lower,workspace_z_lower,2,0,0,inaccurate_solution,,3.2526065174565133e-18,valid,0.08595568260259898,0.481871214|0.126162125|0.0859556826|0.150405225|0.19009748|0.19309748,0.631871214|0.276162125|0.235955683|0.300405225|0.34009748|0.34309748,0.601871214|0.246162125|0.205955683|0.270405225|0.31009748|0.31309748,0|0|0.15|0.15|0.15|0.15,0|0.0176344104|0.0103226134|0.00220339767|0.0150355575|0,0.0661946197|0.0093011507|-0.0376453361|-0.0872319108|-0.0519817054|0,1.99367947|0.53158406|0.316500008|0.516592387|0.72344377|0.772389918,0.576127708|-0.0731685385|0.60515523,0.0726079196|-0.145154759|-0.00199129619,0.0050942786037921906,0.0015419349074363708,0.0013979868963360786,0.0021184254437685013
91,4.6000000000000005,-0.28539896296000306,0.21810747683048248,0.2413046956062317,0.2390310913324356,0.20891864597797394,0.35,2,0,0,0,0,,,nan,0,0.7788376808166504,0.31813645362854004,0.6980778574943542,0.780276894569397,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,0.04734080074594731,0,1,12,workspace_z_lower,workspace_z_lower,2,0,0,inaccurate_solution,,0.0,valid,0.08460441504454133,0.485216406|0.127588298|0.084604415|0.14616915|0.188268506|0.191268506,0.635216406|0.277588298|0.234604415|0.29616915|0.338268506|0.341268506,0.605216406|0.247588298|0.204604415|0.26616915|0.308268506|0.311268506,0|0|0.15|0.15|0.15|0.15,0|0.0171909984|0.00892964609|0.000405757125|0.0133060395|0,0.0675991877|0.0117900389|-0.0368031423|-0.0857162502|-0.0505450255|0,2.00846481|0.53933423|0.310544164|0.499366107|0.715835037|0.765074023,0.579758346|-0.0804262385|0.605055809,0.0726079196|-0.145154759|-0.00199129619,0.0050613898783922195,0.0015588141977787018,0.0014005443081259727,0.002066385932266712
92,4.65,-0.2867669047037572,0.2204921543598175,0.23865751922130585,0.2375020831823349,0.21141083538532257,0.35,2,0,0,0,0,,,nan,0,0.787205159664154,0.3017003536224365,0.6609730124473572,0.7883859872817993,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,0.04312098551162981,0,1,12,workspace_z_lower,workspace_z_lower,2,0,0,inaccurate_solution,,0.0,valid,0.08322725397832784,0.488631373|0.12911828|0.083227254|0.141923533|0.186427384|0.189427384,0.638631373|0.27911828|0.233227254|0.291923533|0.336427384|0.339427384,0.608631373|0.24911828|0.203227254|0.261923533|0.306427384|0.309427384,0|0|0.15|0.15|0.15|0.15,0|0.0169235227|0.00771033458|-0.00118494282|0.0116691853|0,0.0689856198|0.0142910495|-0.0359130519|-0.0840811354|-0.0490373384|0,2.02351111|0.547687693|0.304706299|0.482428053|0.708341383|0.757709536,0.583388984|-0.0876839384|0.604956388,0.0726079196|-0.145154759|-0.00199129619,0.005178444087505341,0.0015402855351567268,0.0014797020703554153,0.002125590108335018
93,4.7,-0.28820051144975967,0.22292925417423248,0.23609010875225067,0.23595048487186432,0.21397143602371216,0.35,2,0,0,0,0,,,nan,0,0.7957277297973633,0.27507850527763367,0.8518312573432922,0.7966364622116089,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,0.03804118358640808,0,1,12,workspace_z_lower,workspace_z_lower,2,0,0,inaccurate_solution,,1.8214596497756474e-17,valid,0.08183550097677392,0.492115207|0.130761427|0.081835501|0.137684877|0.18458228|0.18758228,0.642115207|0.280761427|0.231835501|0.287684877|0.33458228|0.33758228,0.612115207|0.250761427|0.201835501|0.257684877|0.30458228|0.30758228,0|0|0.15|0.15|0.15|0.15,0|0.0166849299|0.00643892488|-0.00282178254|0.00999533825|0,0.0703538647|0.0168005312|-0.0349712022|-0.0823229122|-0.0474589538|0,2.03881469|0.55653117|0.298809727|0.465594814|0.700865505|0.750329121,0.587019622|-0.0949416384|0.604856968,0.0726079196|-0.145154759|-0.00199129619,0.005174384452402592,0.0015641618520021439,0.0014431644231081009,0.0021348390728235245
94,4.75,-0.28984919338427095,0.22548481822013855,0.23360221087932587,0.23436607420444489,0.21667008101940155,0.35,2,0,0,0,0,,,nan,0,0.8036779761314392,0.25594964623451233,0.8906663656234741,0.8043361902236938,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,0.032544518184089315,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,8.847061677083341e-07,valid,0.0804294124506725,0.495666997|0.13251969|0.0804294125|0.133457346|0.182735024|0.185735024,0.645666997|0.28251969|0.230429412|0.283457346|0.332735024|0.335735024,0.615666997|0.25251969|0.200429412|0.253457346|0.302735024|0.305735024,0|0|0.15|0.15|0.15|0.15,0|0.0163014885|0.0049261308|-0.00466652762|0.00814198145|0,0.0717038877|0.0193180801|-0.0339707137|-0.0804333879|-0.0458059685|0,2.05437188|0.565698328|0.292673067|0.44872947|0.693276109|0.742940094,0.59065026|-0.102199338|0.604757547,0.0726079196|-0.145154759|-0.00199129619,0.005202259868383408,0.001558760181069374,0.0015062065795063972,0.002101368270814419
95,4.800000000000001,-0.29151713094219023,0.22794902324676514,0.23119445145130157,0.23277007043361664,0.21929994225502014,0.35,2,0,0,0,0,,,nan,0,0.811586856842041,0.24553282558918,0.5086930394172668,0.8120641112327576,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,0.02786003483357278,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,7.687752135007633e-07,valid,0.0790009321047461,0.499285832|0.134386519|0.0790009321|0.129238516|0.180881076|0.183881076,0.649285832|0.284386519|0.229000932|0.279238516|0.330881076|0.333881076,0.619285832|0.254386519|0.199000932|0.249238516|0.300881076|0.303881076,0|0|0.15|0.15|0.15|0.15,0|0.016219928|0.00377604644|-0.00610079204|0.00657658347|0,0.0730356705|0.0218476586|-0.0328967818|-0.0783960036|-0.0440672576|0,2.070179|0.575613663|0.286882993|0.432457268|0.686033631|0.735524306,0.594280899|-0.109457038|0.604658127,0.0726079196|-0.145154759|-0.00199129619,0.005140857771039009,0.0015627117827534676,0.0014898013323545456,0.0020547332242131233
96,4.8500000000000005,-0.29308100086941247,0.23030877113342285,0.22886177897453308,0.23118089139461517,0.22184932231903076,0.35,2,0,0,0,0,,,nan,0,0.819738507270813,0.221507728099823,0.7753980159759521,0.8200715780258179,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,0.023401591264855276,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,6.576920217749981e-07,valid,0.0775716698593891,0.502970799|0.136377453|0.0775716699|0.12505595|0.179038841|0.182038833,0.652970799|0.286377453|0.22757167|0.27505595|0.329038841|0.332038833,0.622970799|0.256377453|0.19757167|0.24505595|0.299038841|0.302038833,0|0|0.15|0.15|0.15|0.15,0|0.016444107|0.00290921249|-0.00725671159|0.0052857155|0,0.0743492106|0.0243834693|-0.0317477538|-0.0762106552|-0.0422478587|0,2.08623241|0.586337387|0.281448138|0.416756434|0.679193222|0.728155332,0.597911537|-0.116714738|0.604558706,0.0726079196|-0.145154759|-0.00199129619,0.005158013664186001,0.0015802029520273209,0.0014923866838216782,0.0020537953823804855
97,4.9,-0.29440749108909253,0.23248670995235443,0.22659650444984436,0.22962354123592377,0.22424086928367615,0.35,2,0,0,0,0,,,nan,0,0.8284270167350769,0.19418865442276,1.3433701992034912,0.8285779356956482,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,0.0158506752246646,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,4.6510302549487674e-07,valid,0.07615961210170721,0.506720987|0.138507806|0.0761596121|0.120931085|0.177225989|0.180225988,0.656720987|0.288507806|0.226159612|0.270931085|0.327225989|0.330225988,0.626720987|0.258507806|0.196159612|0.240931085|0.297225989|0.300225988,0|0|0.15|0.15|0.15|0.15,0|0.0171062369|0.00244904437|-0.00803453963|0.00432176212|0,0.0756445207|0.0269185077|-0.0305263051|-0.0738801241|-0.0403551211|0,2.10252847|0.598055968|0.276561188|0.401809676|0.672870595|0.720903953,0.601542175|-0.123972438|0.604459286,0.0726079196|-0.145154759|-0.00199129619,0.004992811940610409,0.0014407634735107422,0.001513374038040638,0.002005607821047306
98,4.95,-0.29563074792651634,0.23449267446994781,0.22439797222614288,0.22811566293239594,0.226484477519989,0.35,2,0,0,0,0,,,nan,0,0.8360649347305298,0.16593989729881287,1.6771965026855469,0.836087703704834,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,0.006216970319595922,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,1.6002719469736595e-07,valid,0.07478839491729125,0.510535486|0.140799097|0.0747883949|0.116889906|0.175462164|0.178462164,0.660535486|0.290799097|0.224788395|0.266889906|0.325462164|0.328462164,0.630535486|0.260799097|0.194788395|0.236889906|0.295462164|0.298462164,0|0|0.15|0.15|0.15|0.15,0|0.0180693841|0.00227199918|-0.0085211184|0.00354018744|0,0.0769216287|0.0294416636|-0.0292427911|-0.0714143782|-0.0384008634|0,2.11906357|0.610707436|0.272182788|0.387624126|0.666987981|0.713848657,0.605172813|-0.131230146|0.604359865,0.0726079196|-0.145154759|-0.00199129619,0.005100443959236145,0.001531193032860756,0.0014736885204911232,0.0020601823925971985
99,5.0,-0.29593607926445675,0.23702450096607208,0.22218550741672516,0.22657974064350128,0.22926528751850128,0.35,2,0,0,0,0,,,nan,0,0.8422055244445801,0.1773543357849121,1.9219862222671509,0.8422055244445801,1.0,nan,0,0,0,0,0.18552869589620247,0.0,passthrough,4.931810437127115e-12,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.07347472168177818,0.514413384|0.143265422|0.0734747217|0.112953115|0.173759256|0.176759256,0.664413384|0.293265422|0.223474722|0.262953115|0.323759256|0.326759256,0.634413384|0.263265422|0.193474722|0.232953115|0.293759256|0.296759256,0|0|0.15|0.15|0.15|0.15,0|0.0188242098|0.000438978572|-0.011232964|0.00073826514|0,0.0781805732|0.0319447399|-0.0279039852|-0.0688197746|-0.0363905087|0,2.13583411|0.623830638|0.26643388|0.371759721|0.659384779|0.707037022,0.608803451|-0.138487846|0.604260445,0.0726079196|-0.145154759|-0.00199129619,0.004963778890669346,0.0014842506498098373,0.0014505889266729355,0.001993246376514435
100,5.050000000000001,-0.3029735449253758,0.2501429617404938,0.2197544127702713,0.2247721403837204,0.23693996667861938,0.35,2,0,0,0,0,,,nan,0,0.8447036147117615,0.2506582736968994,3.512002468109131,0.8447036147117615,1.0,nan,0,0,0,0,0.18552869589620247,0.0,passthrough,5.2144955048848984e-12,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.07213659709013123,0.518353776|0.145894687|0.0721365971|0.109015478|0.172018839|0.175018839,0.668353776|0.295894687|0.222136597|0.259015478|0.322018839|0.325018839,0.638353776|0.265894687|0.192136597|0.229015478|0.292018839|0.295018839,0|0|0.15|0.15|0.15|0.15,0|0.0183255285|-0.0063299507|-0.0201258848|-0.00764812788|0,0.0794214092|0.0344322344|-0.0265403357|-0.0661139769|-0.034332102|0,2.15283651|0.636336509|0.255676102|0.34982205|0.646095128|0.700075358,0.612434089|-0.145745546|0.604161024,0.0726079196|-0.145154759|-0.00199129619,0.005025084130465984,0.001506761647760868,0.0014585480093955994,0.0020262477919459343
101,5.1000000000000005,-0.31949009397032085,0.27447372674942017,0.2170209139585495,0.2224741131067276,0.26128536462783813,0.35,2,0,0,0,0,,,nan,0,0.8377097845077515,0.4815770089626312,7.124227523803711,0.8377097845077515,1.0,nan,0,0,0,0,0.18552869589620247,0.0,passthrough,5.2366999686754005e-12,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.07052212983022241,0.522355758|0.148621727|0.0705221298|0.104770469|0.169961672|0.172961672,0.672355758|0.298621727|0.22052213|0.254770469|0.319961672|0.322961672,0.642355758|0.268621727|0.19052213|0.224770469|0.289961672|0.292961672,0|0|0.15|0.15|0.15|0.15,0|0.0155094761|-0.0173175553|-0.0332658548|-0.0207599539|0,0.0806442032|0.0369336128|-0.0252049989|-0.0633193977|-0.0322298456|0,2.17006724|0.646929999|0.239565965|0.322496625|0.626856889|0.691846687,0.616064727|-0.153003246|0.604061604,0.0726079196|-0.145154759|-0.00199129619,0.004985892213881016,0.0016020387411117554,0.0013652509078383446,0.001981613226234913
102,5.15,-0.3334800024852803,0.28232455253601074,0.21471157670021057,0.21997509896755219,0.27017202973365784,0.35,2,0,0,0,0,,,nan,0,0.8091257810592651,2.283414602279663,38.720516204833984,0.8091257810592651,1.0,nan,0,0,0,0,0.18552869589620247,0.0,passthrough,5.5117022074288324e-12,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.068420502304362,0.52641843|0.151331853|0.0684205023|0.100014027|0.167356374|0.170356374,0.67641843|0.301331853|0.218420502|0.250014027|0.317356374|0.320356374,0.64641843|0.271331853|0.188420502|0.220014027|0.287356374|0.290356374,0|0|0.15|0.15|0.15|0.15,0|0.00732724037|-0.0215567893|-0.0338030822|-0.0307366086|0,0.0818490335|0.0395042412|-0.0238408335|-0.0603680574|-0.0300128194|0,2.18752275|0.652158894|0.228284386|0.305884968|0.608676067|0.681425495,0.619695365|-0.160260946|0.603962183,0.0726079196|-0.145154759|-0.00199129619,0.00510617159307003,0.0016117040067911148,0.0014695748686790466,0.001988254487514496
103,5.2,-0.32425310896928894,0.2470533400774002,0.21389849483966827,0.21875961124897003,0.24082517623901367,0.35,2,0,0,0,0,,,nan,0,0.801099419593811,1.816893458366394,23.360029220581055,0.801099419593811,1.0,nan,0,0,0,0,0.18552869589620247,0.0,passthrough,6.0342841847193096e-12,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.06620952692327461,0.530540895|0.153767546|0.0662095269|0.0954139311|0.164390462|0.167390462,0.680540895|0.303767546|0.216209527|0.245413931|0.314390462|0.317390462,0.650540895|0.273767546|0.186209527|0.215413931|0.284390462|0.287390462,0|0|0.15|0.15|0.15|0.15,0|0.00746879549|0.00344624631|0.000669350711|-0.00662690914|0,0.0830359898|0.0422934001|-0.0218481081|-0.0568033603|-0.0272452568|0,2.20519957|0.664832381|0.246436246|0.325521715|0.623689682|0.669561848,0.623326004|-0.167518646|0.603862762,0.0726079196|-0.145154759|-0.00199129619,0.005040387623012066,0.001581098884344101,0.0014257179573178291,0.001999138854444027
104,5.25,-0.3164761203866977,0.2441873848438263,0.21282067894935608,0.21818141639232635,0.23851042985916138,0.35,2,0,0,0,0,,,nan,0,0.8441968560218811,3.3228583335876465,97.48535919189453,0.8445484638214111,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,0.013238014764762588,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,3.89360829635213e-07,valid,0.0654029481699813,0.534722263|0.156356074|0.0654029482|0.0927568534|0.162796249|0.165796248,0.684722263|0.306356074|0.215402948|0.242756853|0.312796249|0.315796248,0.654722263|0.276356074|0.185402948|0.212756853|0.282796249|0.285796248,0|0|0.15|0.15|0.15|0.15,0|0.0214903851|0.0122432098|0.0059092272|0.0114491502|0,0.0842051723|0.0450872057|-0.0190498149|-0.052637596|-0.0240568704|0,2.22309422|0.692001885|0.254805188|0.324299045|0.638577275|0.663184993,0.626956642|-0.174776345|0.603763342,0.0726079196|-0.145154759|-0.00199129619,0.005257961340248585,0.0016356110572814941,0.0015262393280863762,0.0020591001957654953
105,5.300000000000001,-0.3142991416313791,0.2625466585159302,0.21073715388774872,0.21693693101406097,0.2509628236293793,0.35,2,0,0,0,0,,,nan,0,0.8790184855461121,2.0871946811676025,34.18278503417969,0.8790172934532166,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,1.3873470207647851e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.0651326127972082,0.538961647|0.159773735|0.0651326128|0.0905276004|0.162227959|0.165227959,0.688961647|0.309773735|0.215132613|0.2405276|0.312227959|0.315227959,0.658961647|0.279773735|0.185132613|0.2105276|0.282227959|0.285227959,0|0|0.15|0.15|0.15|0.15,0|0.0261590328|-0.00422259808|-0.0174372297|-0.00182101753|0,0.0853566913|0.0474677402|-0.0169524638|-0.0490274198|-0.0215636036|0,2.24120328|0.712721712|0.239355389|0.295645752|0.625527216|0.660911838,0.63058728|-0.182034045|0.603663921,0.0726079196|-0.145154759|-0.00199129619,0.005192039534449577,0.001601402647793293,0.0015466492623090744,0.0020089466124773026
106,5.3500000000000005,-0.36825319819714725,0.35471901297569275,0.20672450959682465,0.21322305500507355,0.34331226348876953,0.35,2,0,0,0,0,,,nan,0,0.8712440729141235,1.708030104637146,57.260093688964844,0.8712430596351624,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,1.4479220898734243e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.06410065742396312,0.543258167|0.163536142|0.0641006574|0.087284662|0.16109606|0.16409606,0.693258167|0.313536142|0.214100657|0.237284662|0.31109606|0.31409606,0.663258167|0.283536142|0.184100657|0.207284662|0.28109606|0.28409606,0|0|0.15|0.15|0.15|0.15,0|0.0141937359|-0.0550295409|-0.0770189633|-0.0584787326|0,0.0864906665|0.0496841117|-0.0154968063|-0.0457763946|-0.0194493781|0,2.25952334|0.718022414|0.185876283|0.22634329|0.566456128|0.656384239,0.634217918|-0.189291745|0.603564501,0.0726079196|-0.145154759|-0.00199129619,0.005350089631974697,0.0018073013052344322,0.0015030279755592346,0.0020029712468385696
107,5.4,-0.3240103108352117,0.2521016299724579,0.2058309018611908,0.21280692517757416,0.24764186143875122,0.35,2,0,0,0,0,,,nan,0,0.832095205783844,5.7104291915893555,116.3641586303711,0.7980864644050598,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,0.12106566510508959,0,0,12,joint_2_acceleration_upper,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.06056944792390265,0.54761095|0.166810291|0.0605694479|0.0812332142|0.157238947|0.160238947,0.69761095|0.316810291|0.210569448|0.231233214|0.307238947|0.310238947,0.66761095|0.286810291|0.180569448|0.201233214|0.277238947|0.280238947,0|0|0.15|0.15|0.15|0.15,0|0.0178966488|0.0115615385|0.0075630444|-0.0067047687|0,0.0876072265|0.0521901756|-0.0142091715|-0.0422799775|-0.017066977|0,2.27805102|0.737327989|0.239630159|0.290215924|0.605184042|0.640955788,0.637848556|-0.196549445|0.60346508,0.0726079196|-0.145154759|-0.00199129619,0.005279220640659332,0.001582978293299675,0.0014814352616667747,0.0021794112399220467
108,5.45,-0.33318136322474695,0.2803201973438263,0.20404651761054993,0.2113579958677292,0.2704067528247833,0.35,2,0,0,0,0,,,nan,0,0.8321698307991028,4.135358810424805,194.10311889648438,0.8321689367294312,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,9.959720586169457e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.06050950644218947,0.552019127|0.17039057|0.0605095064|0.0796115842|0.156126656|0.159126641,0.702019127|0.32039057|0.210509506|0.229611584|0.306126656|0.309126641,0.672019127|0.29039057|0.180509506|0.199611584|0.276126656|0.279126641,0|0|0.15|0.15|0.15|0.15,0|0.0187410045|-0.0119660413|-0.0217564356|-0.018832259|0,0.0887065082|0.0545623793|-0.0117953797|-0.0383011008|-0.0141363213|0,2.29678302|0.754865665|0.218276605|0.258388801|0.591538042|0.636506563,0.641479194|-0.203807145|0.60336566,0.0726079196|-0.145154759|-0.00199129619,0.005285619758069515,0.0015747146680951118,0.001498349942266941,0.0021768370643258095
109,5.5,-0.34636353036514156,0.3077523112297058,0.20164284110069275,0.20945344865322113,0.2985305190086365,0.35,2,0,0,0,0,,,nan,0,0.866157054901123,2.361621379852295,64.4988784790039,0.8661561608314514,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,1.021301172871375e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.05939060793178805,0.556481838|0.174140013|0.0593906079|0.0767401501|0.154556095|0.15755608,0.706481838|0.324140013|0.209390608|0.22674015|0.304556095|0.30755608,0.676481838|0.294140013|0.179390608|0.19674015|0.274556095|0.27755608,0|0|0.15|0.15|0.15|0.15,0|0.0222472848|-0.0239093586|-0.0366302067|-0.0224715179|0,0.0897886559|0.0569367591|-0.00954057373|-0.0341297894|-0.0112480235|0,2.31571601|0.775744096|0.204112499|0.236200604|0.584504839|0.630224321,0.645109832|-0.211064845|0.603266239,0.0726079196|-0.145154759|-0.00199129619,0.00532490573823452,0.0015544407069683075,0.0014742584899067879,0.0022611329331994057
110,5.550000000000001,-0.3819179191889684,0.3664642870426178,0.198118194937706,0.20604388415813446,0.3579600155353546,0.35,2,0,0,0,0,,,nan,0,0.8413463830947876,1.9890319108963013,82.41670227050781,0.8413453698158264,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,1.3626194782325953e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.05775800726743294,0.560998232|0.17817709|0.0577580073|0.0733186135|0.152920502|0.155920502,0.710998232|0.32817709|0.207758007|0.223318614|0.302920502|0.305920502,0.680998232|0.29817709|0.177758007|0.193318614|0.272920502|0.275920502,0|0|0.15|0.15|0.15|0.15,0|0.0131726784|-0.0555258283|-0.0705616723|-0.0606417371|0,0.0908538216|0.0591644686|-0.00767474806|-0.0301288242|-0.00874117142|0,2.33484675|0.785045505|0.167831453|0.192583958|0.5422991|0.623682009,0.64874047|-0.218322545|0.603166819,0.0726079196|-0.145154759|-0.00199129619,0.005263058468699455,0.0016881991177797318,0.0015252148732542992,0.002011745236814022
