step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.20533957309231596,0.16059044003486633,0.28192174434661865,0.5204240083694458,0.1556554138660431,0.35,3,0,0,0,0,,,nan,0,0.4469873905181885,8.93974781036377,178.79495239257812,0.4866209328174591,1.0,nan,0,0,0,0,0.3457589656862665,0.0,filtered,0.04409772010512627,0,0,12,joint_1_acceleration_lower|joint_4_acceleration_lower,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.3457589656862665,0.527436567|0.449495759|0.36629196|0.345758966|0.347758966|0.379382842,0.677436567|0.599495759|0.51629196|0.495758966|0.497758966|0.529382842,0.647436567|0.569495759|0.48629196|0.465758966|0.467758966|0.499382842,0.15|0.15|0.15|0.15|0.15|0.15,0|0.049479496|0.0392141406|0.0151089034|0.0151089034|0,-0.202379338|-0.224700284|-0.244289403|-0.240060564|-0.240060564|0,1.90736693|1.62276225|1.26009258|1.1580842|1.1660842|1.51753137,0.626148105|-0.557139814|0.248352617,-0.0704073235|0.244673222|0.0259681251,0.004722411744296551,0.0014374684542417526,0.0013458644971251488,0.0019062124192714691
193,9.700000000000001,-0.41069313198602864,0.08898742496967316,0.33782580494880676,0.3491819500923157,0.08898744732141495,0.35,2,0,0,0,0,,,nan,0,1.1320468187332153,0.4930300712585449,5.295289039611816,1.1320468187332153,1.0,nan,0,0,0,0,0.3457589656862665,0.0,passthrough,6.113729383974354e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.18322001195375903,0.502674745|0.485486792|0.183220012|0.190220012|0.237035918|0.240471781,0.652674745|0.635486792|0.333220012|0.340220012|0.387035918|0.390471781,0.622674745|0.605486792|0.303220012|0.310220012|0.357035918|0.360471781,0|0|0|0|0|0,0|0.0130845781|0.118131019|0.118131019|0.148570756|0,0.185793107|0.205598927|0.199669401|0.199669401|0.204839424|0,2.19649209|2.16063067|1.05068047|1.07868047|1.30155385|0.961887124,0.553055406|-0.403073311|0.498971909,0.0704073235|-0.244673222|0.0259681251,0.0034224623814225197,0.00125904381275177,0.000898728147149086,0.001236090436577797
194,9.75,-0.41324986113764006,0.07963581383228302,0.3432665765285492,0.36538219451904297,0.07963581383228302,0.35,2,0,0,0,0,,,nan,0,1.133918285369873,0.40340733528137207,5.663344383239746,1.133918285369873,1.0,nan,0,0,0,0,0.3457589656862665,0.0,passthrough,6.9147575854332954e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.1991819676140949,0.512012532|0.496449122|0.199181968|0.206181968|0.25447769|0.2574971,0.662012532|0.646449122|0.349181968|0.356181968|0.40447769|0.4074971,0.632012532|0.616449122|0.319181968|0.326181968|0.37447769|0.3774971,0|0|0|0|0|0,0|0.0115176039|0.121129979|0.121129979|0.136509567|0,0.187701327|0.207036411|0.201461633|0.201461633|0.21023071|0,2.23575145|2.2043505|1.11931948|1.14731948|1.36465104|1.0299884,0.556575894|-0.415307045|0.500270367,0.0704073235|-0.244673222|0.0259681251,0.0038509024307131767,0.0008369181305170059,0.0012281835079193115,0.0017657317221164703
195,9.8,-0.40350853313035606,0.07185548543930054,0.34820476174354553,0.3807567059993744,0.07185547798871994,0.35,2,0,0,0,0,,,nan,0,1.1030665636062622,1.6510652303695679,34.43568420410156,1.1298346519470215,1.0,nan,0,0,0,0,0.3457589656862665,0.0,filtered,0.07848496101083528,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,2.7228640037124663e-09,valid,0.21538219272695636,0.521443948|0.507403965|0.215382193|0.222382193|0.271727016|0.274727016,0.671443948|0.657403965|0.365382193|0.372382193|0.421727016|0.424727016,0.641443948|0.627403965|0.335382193|0.342382193|0.391727016|0.394727016,0|0|0|0|0|0,0|0.00449768755|0.10308818|0.10308818|0.112340252|0,0.189544145|0.208412926|0.203101849|0.203101849|0.212518931|0,2.27531994|2.24252647|1.1677188|1.1957188|1.41176725|1.09890806,0.560096383|-0.427540779|0.501568556,0.0704073235|-0.244673222|0.0259681251,0.004734676331281662,0.001422281377017498,0.0013941312208771706,0.0018871594220399857
196,9.850000000000001,-0.38632042407140266,0.06543092429637909,0.3522309362888336,0.3951285183429718,0.06543092429637909,0.35,2,0,0,0,0,,,nan,0,1.0770608186721802,1.688469648361206,16.766990661621094,1.1093902587890625,1.0,nan,0,0,0,0,0.3457589656862665,0.0,filtered,0.10660433376442748,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,4.872721136306435e-09,valid,0.2307567097621782,0.53096592|0.518080882|0.23075671|0.23775671|0.288019649|0.291019649,0.68096592|0.668080882|0.38075671|0.38775671|0.438019649|0.441019649,0.65096592|0.638080882|0.35075671|0.35775671|0.408019649|0.411019649,0|0|0|0|0|0,0|0.00288573277|0.0817311729|0.0817311729|0.0820800313|0,0.191323895|0.209750855|0.204695068|0.204695068|0.213791547|0,2.31518758|2.28496012|1.20945308|1.23745308|1.44795017|1.1640786,0.563616872|-0.439774513|0.502866745,0.0704073235|-0.244673222|0.0259681251,0.0030141742900013924,0.000882420688867569,0.0008048107847571373,0.0013078507035970688
197,9.9,-0.3526494611243541,0.06016946956515312,0.35448843240737915,0.40833279490470886,0.06016947329044342,0.35,2,0,0,0,0,,,nan,0,1.0511122941970825,2.282463788986206,29.493619918823242,1.0969791412353516,1.0,nan,0,0,0,0,0.3457589656862665,0.0,filtered,0.1191560370266686,0,1,12,workspace_x_lower|joint_4_velocity_upper,workspace_x_lower,0,0,1,solved,osqp,1.1534877220054085e-11,valid,0.24512853264904422,0.540575352|0.528743553|0.245128533|0.252128533|0.302869223|0.305869218,0.690575352|0.678743553|0.395128533|0.402128533|0.452869223|0.455869218,0.660575352|0.648743553|0.365128533|0.372128533|0.422869223|0.425869218,0|0|0|0|0|0,0|0.0125530635|0.0571153726|0.0571153726|0.0419387669|0,0.19304287|0.211036566|0.206237577|0.206237577|0.215001068|0,2.35534428|2.33856384|1.24386708|1.27186708|1.46841673|1.22347687,0.567137361|-0.452008247|0.504164934,0.0704073235|-0.244673222|0.0259681251,0.0037353411316871643,0.001333906315267086,0.0010935291647911072,0.0012884903699159622
198,9.950000000000001,-0.31398280815527535,0.05584142729640007,0.3548034131526947,0.42040178179740906,0.05584142729640007,0.35,2,0,0,0,0,,,nan,0,1.0556392669677734,2.6472692489624023,16.09746742248535,1.0975453853607178,1.0,nan,0,0,0,0,0.3457589656862665,0.0,filtered,0.11877064258444807,0,1,12,workspace_x_lower|joint_4_velocity_upper,workspace_x_lower,0,0,1,solved,osqp,1.1962049406566422e-11,valid,0.2583328063233957,0.550269261|0.539943665|0.258332806|0.265332806|0.315778559|0.318778559,0.700269261|0.689943665|0.408332806|0.415332806|0.465778559|0.468778559,0.670269261|0.659943665|0.378332806|0.385332806|0.435778559|0.438778559,0|0|0|0|0|0,0|0.0255844939|0.0325962651|0.0325962651|0.000191053696|0,0.194703296|0.212191576|0.207854306|0.207854306|0.216269125|0,2.39578034|2.39755073|1.2737818|1.3017818|1.47957442|1.27511424,0.570657849|-0.464241982|0.505463123,0.0704073235|-0.244673222|0.0259681251,0.004318566061556339,0.0011056773364543915,0.0013308068737387657,0.0018627792596817017
199,10.0,-0.28210999100812045,0.05221178010106087,0.35365378856658936,0.43155208230018616,0.052211783826351166,0.35,2,0,0,0,0,,,nan,0,1.0687205791473389,2.1200215816497803,11.569332122802734,1.1129069328308105,1.0,nan,0,0,0,0,0.3457589656862665,0.0,filtered,0.14148070079791233,0,1,12,workspace_x_lower|joint_4_velocity_upper,workspace_x_lower,0,0,1,solved,osqp,1.852136152780126e-11,valid,0.27040181045396483,0.560044774|0.551831022|0.27040181|0.27740181|0.326680197|0.329680197,0.710044774|0.701831022|0.42040181|0.42740181|0.476680197|0.479680197,0.680044774|0.671831022|0.39040181|0.39740181|0.446680197|0.449680197,0|0|0|0|0|0,0|0.033348935|0.0120049776|0.0120049776|-0.0336018208|0,0.196307331|0.213176022|0.209560578|0.209560578|0.217614717|0,2.43648643|2.45384905|1.3031728|1.3311728|1.49073368|1.31872079,0.574178338|-0.476475716|0.506761312,0.0704073235|-0.244673222|0.0259681251,0.0032638171687722206,0.0011009005829691887,0.0009018164128065109,0.001234622672200203
200,10.05,-0.26172404363795243,0.04904743656516075,0.3517150580883026,0.4421974718570709,0.04904743283987045,0.35,2,0,0,0,0,,,nan,0,1.0718345642089844,1.2914777994155884,22.203641891479492,1.1157056093215942,1.0,nan,0,0,0,0,0.3457589656862665,0.0,filtered,0.16297648772918152,0,1,12,workspace_x_lower|joint_4_velocity_upper,workspace_x_lower,0,0,1,solved,osqp,9.435393438783635e-12,valid,0.2815520913768731,0.569899123|0.564134144|0.281552091|0.288552091|0.335979743|0.338979743,0.719899123|0.714134144|0.431552091|0.438552091|0.485979743|0.488979743,0.689899123|0.684134144|0.401552091|0.408552091|0.455979743|0.458979743,0|0|0|0|0|0,0|0.0345805139|-0.000177087416|-0.000177087416|-0.0501054485|0,0.197857068|0.214004825|0.211294373|0.211294373|0.218985234|0,2.47745356|2.50512191|1.33732565|1.36532565|1.51279876|1.35591897,0.577698827|-0.48870945|0.508059502,0.0704073235|-0.244673222|0.0259681251,0.002870832569897175,0.0007903445512056351,0.0007723663002252579,0.0012898202985525131
201,10.100000000000001,-0.2503309168929263,0.04621441662311554,0.34947872161865234,0.4526020586490631,0.04621440917253494,0.35,2,0,0,0,0,,,nan,0,1.065571665763855,0.9990144968032837,15.334074974060059,1.1068522930145264,1.0,nan,0,0,0,0,0.3457589656862665,0.0,filtered,0.17790032907098147,0,1,12,workspace_x_lower|joint_4_velocity_upper,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.29219746893853304,0.579829646|0.576530041|0.292197469|0.299197469|0.344534292|0.347534292,0.729829646|0.726530041|0.442197469|0.449197469|0.494534292|0.497534292,0.699829646|0.696530041|0.412197469|0.419197469|0.464534292|0.467534292,0|0|0|0|0|0,0|0.0315522622|-0.00683044314|-0.00683044314|-0.0550989168|0,0.199354529|0.214707642|0.213042281|0.213042281|0.220363589|0,2.51867311|2.55238007|1.37500171|1.40300171|1.54340184|1.39013717,0.581219316|-0.500943184|0.509357691,0.0704073235|-0.244673222|0.0259681251,0.0038393568247556686,0.0007861638441681862,0.0012850593775510788,0.0017493078485131264
202,10.15,-0.2383271892138527,0.04367727041244507,0.34691622853279114,0.46275338530540466,0.04367726668715477,0.35,2,0,0,0,0,,,nan,0,1.061511754989624,0.854722797870636,4.79774808883667,1.098707675933838,1.0,nan,0,0,0,0,0.3457589656862665,0.0,filtered,0.1845441156311435,0,1,12,workspace_x_lower|joint_4_velocity_upper,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.3026020333204249,0.589833775|0.588810635|0.302602033|0.309602033|0.352909941|0.355909941,0.739833775|0.738810635|0.452602033|0.459602033|0.502909941|0.505909941,0.709833775|0.708810635|0.422602033|0.429602033|0.472909941|0.475909941,0|0|0|0|0|0,0|0.0287790667|-0.0137598436|-0.0137598436|-0.0616974296|0,0.200801668|0.215324284|0.214778575|0.214778575|0.221725435|0,2.56013677|2.59934589|1.41142686|1.43942686|1.57166777|1.42363976,0.584739804|-0.513176918|0.51065588,0.0704073235|-0.244673222|0.0259681251,0.003121144138276577,0.0008224491029977798,0.0007729446515440941,0.0014982996508479118
203,10.200000000000001,-0.22391585539328737,0.04140792414546013,0.3439100682735443,0.4726233184337616,0.041407931596040726,0.35,2,0,0,0,0,,,nan,0,1.062261700630188,0.8399154543876648,4.969883441925049,1.0967191457748413,1.0,nan,0,0,0,0,0.3457589656862665,0.0,filtered,0.19179556122611072,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.3127533771501432,0.599909045|0.600983812|0.312753377|0.319753377|0.361027159|0.364027159,0.749909045|0.750983812|0.462753377|0.469753377|0.511027159|0.514027159,0.719909045|0.720983812|0.432753377|0.439753377|0.481027159|0.484027159,0|0|0|0|0|0,0|0.0268334957|-0.0213290279|-0.0213290279|-0.071228811|0,0.202200376|0.2158652|0.216482264|0.216482264|0.22306175|0,2.60183656|2.64663394|1.44616674|1.47416674|1.59594158|1.45610864,0.588260293|-0.525410652|0.511954069,0.0704073235|-0.244673222|0.0259681251,0.004606022499501705,0.0023795776069164276,0.0009462209418416023,0.0012346785515546799
204,10.25,-0.20597511113254313,0.03937723487615585,0.34029412269592285,0.48220095038414,0.03937723487615585,0.35,2,0,0,0,0,,,nan,0,1.0658310651779175,0.920417070388794,6.247802257537842,1.0956608057022095,1.0,nan,0,0,0,0,0.3457589656862665,0.0,filtered,0.18934079322065087,0,1,12,workspace_x_lower|joint_4_velocity_upper,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.3226233333656895,0.610053078|0.613084709|0.322623333|0.329623333|0.368742165|0.371742165,0.760053078|0.763084709|0.472623333|0.479623333|0.518742165|0.521742165,0.730053078|0.733084709|0.442623333|0.449623333|0.488742165|0.491742165,0|0|0|0|0|0,0|0.0257287962|-0.0292365799|-0.0292365799|-0.0831180773|0,0.203552473|0.216328979|0.218145357|0.218145357|0.224374979|0,2.64376479|2.69439661|1.47940211|1.50740211|1.61622556|1.48696866,0.591780782|-0.537644386|0.513252258,0.0704073235|-0.244673222|0.0259681251,0.004313182085752487,0.0014379313215613365,0.0013752495869994164,0.001470126211643219
205,10.3,-0.18603178806787696,0.03754458576440811,0.3359946012496948,0.49155405163764954,0.03754458203911781,0.35,2,0,0,0,0,,,nan,0,1.0714850425720215,0.9687321782112122,2.675210475921631,1.0965275764465332,1.0,nan,0,0,0,0,0.3457589656862665,0.0,filtered,0.18338874505240058,0,1,12,workspace_x_lower|joint_4_velocity_upper,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.3322009590325301,0.620263588|0.625148402|0.332200959|0.339200959|0.375941838|0.378941838,0.770263588|0.775148402|0.482200959|0.489200959|0.525941838|0.528941838,0.740263588|0.745148402|0.452200959|0.459200959|0.495941838|0.498941838,0|0|0|0|0|0,0|0.0247893957|-0.0358698849|-0.0358698849|-0.0942473742|0,0.204859716|0.216704964|0.219773212|0.219773212|0.225681337|0,2.68591407|2.74208797|1.51270716|1.54070716|1.63520131|1.51576735,0.59530127|-0.54987812|0.514550447,0.0704073235|-0.244673222|0.0259681251,0.004727316088974476,0.0014416417106986046,0.0014256741851568222,0.0018292022868990898
206,10.350000000000001,-0.16619228496538313,0.03587432578206062,0.33105218410491943,0.5007638931274414,0.03587433323264122,0.35,2,0,0,0,0,,,nan,0,1.074930191040039,0.9506344795227051,2.8225739002227783,1.0984776020050049,1.0,nan,0,0,0,0,0.3457589656862665,0.0,filtered,0.1873615009563361,0,1,12,workspace_x_lower|joint_4_velocity_upper,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.3415540392899352,0.630538376|0.637177199|0.341554039|0.348554039|0.382668881|0.385668881,0.780538376|0.787177199|0.491554039|0.498554039|0.532668881|0.535668881,0.750538376|0.757177199|0.461554039|0.468554039|0.502668881|0.505668881,0|0|0|0|0|0,0|0.0232091929|-0.0408730101|-0.0408730101|-0.103593002|0,0.206123799|0.216985713|0.221374908|0.221374908|0.226996595|0,2.7282773|2.7889037|1.54671805|1.57471805|1.65407912|1.54267552,0.598821759|-0.562111855|0.515848637,0.0704073235|-0.244673222|0.0259681251,0.004611422307789326,0.0014639096334576607,0.0014118198305368423,0.001704939641058445
207,10.4,-0.14817806817286538,0.03433047607541084,0.3255937695503235,0.5099551677703857,0.034330472350120544,0.35,2,0,0,0,0,,,nan,0,1.073805570602417,0.8743485808372498,4.633556365966797,1.0969464778900146,1.0,nan,0,0,0,0,0.3457589656862665,0.0,filtered,0.19677417550799,0,1,12,workspace_x_lower|joint_4_velocity_upper,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.3507638978406994,0.640875323|0.649135818|0.350763898|0.357763898|0.389014244|0.392014244,0.790875323|0.799135818|0.500763898|0.507763898|0.539014244|0.542014244,0.760875323|0.769135818|0.470763898|0.477763898|0.509014244|0.512014244,0|0|0|0|0|0,0|0.0209200921|-0.0432678325|-0.0432678325|-0.108967221|0,0.207346351|0.217180015|0.222944539|0.222944539|0.228319093|0,2.77084764|2.83464338|1.5827323|1.6107323|1.67540885|1.56805698,0.602342248|-0.574345589|0.517146826,0.0704073235|-0.244673222|0.0259681251,0.004595503211021423,0.001398339867591858,0.0013019349426031113,0.0018656905740499496
208,10.450000000000001,-0.13421622186052473,0.032885823398828506,0.31985265016555786,0.5192441344261169,0.032885827124118805,0.35,2,0,0,0,0,,,nan,0,1.066355586051941,0.7688416838645935,6.642158508300781,1.0905494689941406,1.0,nan,0,0,0,0,0.3457589656862665,0.0,filtered,0.21412471378748482,0,1,12,workspace_x_lower|joint_4_velocity_upper,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.35995509977404694,0.651272393|0.66098727|0.3599551|0.3669551|0.395174491|0.398174486,0.801272393|0.81098727|0.5099551|0.5169551|0.545174491|0.548174486,0.771272393|0.78098727|0.4799551|0.4869551|0.515174491|0.518174486,0|0|0|0|0|0,0|0.0178468857|-0.043072556|-0.043072556|-0.109745459|0,0.208528941|0.217303653|0.224477113|0.224477113|0.22964279|0,2.81361851|2.87909962|1.62122496|1.64922496|1.7005953|1.59269794,0.605862737|-0.586579323|0.518445015,0.0704073235|-0.244673222|0.0259681251,0.00426828395575285,0.0013538822531700134,0.001176728866994381,0.0017065806314349174
209,10.5,-0.1235733350897965,0.03152522072196007,0.31400787830352783,0.5287034511566162,0.031525224447250366,0.35,2,0,0,0,0,,,nan,0,1.0547207593917847,0.7218906879425049,5.383211135864258,1.0812288522720337,1.0,nan,0,0,0,0,0.3457589656862665,0.0,filtered,0.23203486896701755,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,9.452778837459874e-12,valid,0.36924412517632377,0.661727627|0.672693467|0.369244125|0.376244125|0.401371363|0.404371363,0.811727627|0.822693467|0.519244125|0.526244125|0.551371363|0.554371363,0.781727627|0.792693467|0.489244125|0.496244125|0.521371363|0.524371363,0|0|0|0|0|0,0|0.0145614278|-0.0411890628|-0.0411890628|-0.107271138|0,0.209673078|0.217386434|0.225958653|0.225958653|0.230947085|0,2.85658359|2.92272173|1.66174609|1.68974609|1.7291614|1.61748545,0.609383225|-0.598813057|0.519743204,0.0704073235|-0.244673222|0.0259681251,0.00457371398806572,0.0014350218698382378,0.0012868978083133698,0.0018081478774547577
210,10.55,-0.11388185420110922,0.03024258464574814,0.3081043064594269,0.5383599996566772,0.03024258092045784,0.35,2,0,0,0,0,,,nan,0,1.0416967868804932,0.6858238577842712,2.3282177448272705,1.0710407495498657,1.0,nan,0,0,0,0,0.3457589656862665,0.0,filtered,0.24700124313093916,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,7.272533508566326e-11,valid,0.37870343179382815,0.672239137|0.684244743|0.378703432|0.385703432|0.407759193|0.410759193,0.822239137|0.834244743|0.528703432|0.535703432|0.557759193|0.560759193,0.792239137|0.804244743|0.498703432|0.505703432|0.527759193|0.530759193,0|0|0|0|0|0,0|0.0116161072|-0.0386493663|-0.0386493663|-0.103863894|0,0.210780215|0.217453925|0.227378143|0.227378143|0.232215284|0,2.89973676|2.966049|1.7035425|1.7315425|1.75938816|1.64303677,0.612903714|-0.611046791|0.521041393,0.0704073235|-0.244673222|0.0259681251,0.004369485192000866,0.0012895520776510239,0.0011623362079262733,0.001885790377855301
211,10.600000000000001,-0.10367338440113713,0.029036127030849457,0.30210745334625244,0.5482119917869568,0.02903612330555916,0.35,2,0,0,0,0,,,nan,0,1.0285438299179077,0.6541152000427246,2.297711133956909,1.060631513595581,1.0,nan,0,0,0,0,0.3457589656862665,0.0,filtered,0.25996362044076327,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,2.403165227579662e-10,valid,0.3883599544822799,0.682805109|0.695657517|0.388359954|0.395359954|0.414380829|0.417380829,0.832805109|0.845657517|0.538359954|0.545359954|0.564380829|0.567380829,0.802805109|0.815657517|0.508359954|0.515359954|0.534380829|0.537380829,0|0|0|0|0|0,0|0.00913373235|-0.0361253922|-0.0361253922|-0.10145257|0,0.211851747|0.217517435|0.228730883|0.228730883|0.233441828|0,2.94307218|3.00928124|1.74604531|1.77404531|1.78951258|1.66952332,0.616424203|-0.623280525|0.522339582,0.0704073235|-0.244673222|0.0259681251,0.004295047372579575,0.0012817438691854477,0.0011459719389677048,0.001837417483329773
212,10.65,-0.09239199624809573,0.027911970391869545,0.2959546446800232,0.5581822395324707,0.027911966666579247,0.35,2,0,0,0,0,,,nan,0,1.015169620513916,0.7230382561683655,5.59210729598999,1.0492864847183228,1.0,nan,0,0,0,0,0.3457589656862665,0.0,filtered,0.268760532990048,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,5.506520539023951e-10,valid,0.3982119482927061,0.693423796|0.70695394|0.398211948|0.405211948|0.421186248|0.424186248,0.843423796|0.85695394|0.548211948|0.555211948|0.571186248|0.574186248,0.813423796|0.82695394|0.518211948|0.525211948|0.541186248|0.544186248,0|0|0|0|0|0,0|0.00688823514|-0.0351678662|-0.0351678662|-0.102712592|0,0.212889014|0.217580653|0.230012814|0.230012814|0.234625147|0,2.9865842|3.05228465|1.78769274|1.81569274|1.81665755|1.69674499,0.619944692|-0.635514259|0.523637772,0.0704073235|-0.244673222|0.0259681251,0.0045944694429636,0.0014110282063484192,0.0013019787147641182,0.0018497006967663765
213,10.700000000000001,-0.07983465742775828,0.026867110282182693,0.28957638144493103,0.5682563185691833,0.026867106556892395,0.35,2,0,0,0,0,,,nan,0,1.0032539367675781,0.8205119967460632,3.5454437732696533,1.0379302501678467,1.0,nan,0,0,0,0,0.3457589656862665,0.0,filtered,0.271204892987018,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,1.026445831109335e-09,valid,0.40818220785715786,0.704093517|0.718146618|0.408182208|0.415182208|0.427993793|0.430993793,0.854093517|0.868146618|0.558182208|0.565182208|0.577993793|0.580993793,0.824093517|0.838146618|0.528182208|0.535182208|0.547993793|0.550993793,0|0|0|0|0|0,0|0.00501719038|-0.0345262248|-0.0345262248|-0.106155356|0,0.213893305|0.217657495|0.231210327|0.231210327|0.235758814|0,3.03026737|3.09526116|1.82941293|1.85741293|1.84157863|1.72397517,0.62346518|-0.647747993|0.524935961,0.0704073235|-0.244673222|0.0259681251,0.004682167433202267,0.0013659987598657608,0.0013507837429642677,0.0019335877150297165
214,10.75,-0.06741853464250092,0.025889873504638672,0.2829820215702057,0.5785111784934998,0.025889869779348373,0.35,2,0,0,0,0,,,nan,0,0.9913007020950317,0.8336055278778076,3.0074596405029297,1.026202917098999,1.0,nan,0,0,0,0,0.3457589656862665,0.0,filtered,0.27191975017796705,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,1.6989517770057971e-09,valid,0.4182562461886309,0.714812656|0.729254526|0.418256246|0.425256246|0.434696517|0.437696509,0.864812656|0.879254526|0.568256246|0.575256246|0.584696517|0.587696509,0.834812656|0.849254526|0.538256246|0.545256246|0.554696517|0.557696509,0|0|0|0|0|0,0|0.00353002969|-0.0322639354|-0.0322639354|-0.108676462|0,0.214865856|0.217751516|0.232319203|0.232319203|0.236843716|0,3.07411648|3.13829965|1.87308025|1.90108025|1.86695332|1.75078604,0.626985669|-0.659981728|0.52623415,0.0704073235|-0.244673222|0.0259681251,0.004470842890441418,0.0011905860155820847,0.0013815117999911308,0.0018696747720241547
215,10.8,-0.060222636492476625,0.024969201534986496,0.2764447331428528,0.5890464186668396,0.024969205260276794,0.35,2,0,0,0,0,,,nan,0,0.9643841981887817,0.9013638496398926,8.911158561706543,1.0003677606582642,1.0,nan,0,0,0,0,0.3457589656862665,0.0,filtered,0.27354355061820224,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,2.5474595211072426e-09,valid,0.42851114396159684,0.725579653|0.740296532|0.428511144|0.435511144|0.44133907|0.44433907,0.875579653|0.890296532|0.578511144|0.585511144|0.59133907|0.59433907,0.845579653|0.860296532|0.548511144|0.555511144|0.56133907|0.56433907,0|0|0|0|0|0,0|0.00223412567|-0.0276132827|-0.0276132827|-0.106207513|0,0.215807857|0.217858231|0.233343312|0.233343312|0.237881145|0,3.11812647|3.18127849|1.91977461|1.94777461|1.89702991|1.77735628,0.630506158|-0.672215462|0.527532339,0.0704073235|-0.244673222|0.0259681251,0.003298843279480934,0.0008123107254505157,0.0008056918159127235,0.001661122776567936
216,10.850000000000001,-0.055699472585333754,0.024102207273244858,0.27008938789367676,0.5998916625976562,0.024102212861180305,0.35,2,0,0,0,0,,,nan,0,0.9303817749023438,0.9845044016838074,4.748575210571289,0.9673026204109192,1.0,nan,0,0,0,0,0.3457589656862665,0.0,filtered,0.27306057688289237,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,3.371234564078507e-09,valid,0.4390464335771055,0.736393012|0.751283714|0.439046434|0.446046434|0.448155178|0.451155178,0.886393012|0.901283714|0.589046434|0.596046434|0.598155178|0.601155178,0.856393012|0.871283714|0.559046434|0.566046434|0.568155178|0.571155178,0|0|0|0|0|0,0|0.00121304204|-0.0221442233|-0.0221442233|-0.10150474|0,0.216720447|0.217989908|0.234286499|0.234286499|0.238856799|0,3.1622925|3.22433781|1.96832801|1.99632801|1.92997277|1.80462071,0.634026647|-0.684449196|0.528830528,0.0704073235|-0.244673222|0.0259681251,0.002713332884013653,0.0007899953052401543,0.0007494967430830002,0.0011559883132576942
217,10.9,-0.14396067242035343,0.12222463637590408,0.2635728716850281,0.5979992151260376,0.12041006982326508,0.35,2,0,0,0,0,,,nan,0,0.908623993396759,0.9592207074165344,8.482718467712402,0.9462074041366577,1.0,nan,0,0,0,0,0.3457589656862665,0.0,filtered,0.27276060657145695,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,4.00857441164304e-09,valid,0.44989169434158816,0.747251289|0.762230895|0.449891694|0.456891694|0.455247133|0.458247133,0.897251289|0.912230895|0.599891694|0.606891694|0.605247133|0.608247133,0.867251289|0.882230895|0.569891694|0.576891694|0.575247133|0.578247133,0|0|0|0|0|0,0|0.000506152219|-0.0158381517|-0.0158381517|-0.0997970444|0,0.217604722|0.218150507|0.235153879|0.235153879|0.23976634|0,3.20660988|3.26758024|2.0188825|2.0468825|1.96095783|1.83298853,0.637547135|-0.69668293|0.530128717,0.0704073235|-0.244673222|0.0259681251,0.004654034040868282,0.0009799906983971596,0.0013831648975610733,0.0022703660652041435
