episode,step,reset_seed,reset_source,episode_reward,episode_cost,episode_length,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,safety_violation_rate,min_distance,mean_risk,safety_filter_intervention_rate,mean_safety_filter_intervention_norm,safety_filter_safe_stop_rate,safety_filter_infeasible_rate,safety_filter_projection_failure_rate,predictive_near_miss_rate,min_predictive_h_m,mean_safety_filter_solve_time_s,lambda,alpha
2673,804890,9058,focused,27.92827932430582,0.6765411980450153,15,1,0,0,0,0,0,,0.0,0.40125587582588196,0.04510274653633436,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009763352572917938
2674,804911,439618881,random,21.927979200063575,2.729025512933731,21,1,0,0,0,0,0,,0.0,0.37635570764541626,0.1299535958539872,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009762482717633247
2675,804916,9085,focused,23.749892100096947,0.3244248703122139,5,1,0,0,0,0,0,,0.0,0.3628586232662201,0.06488497406244279,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00976231973618269
2676,805156,339068072,random,-97.7667946480848,48.84901764988899,240,0,0,0,0,0,0,,0.0,0.2340896725654602,0.20353757354120414,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009754469618201256
2677,805177,709817902,random,25.100110710200756,0.6699753515422344,21,1,0,0,0,0,0,,0.0,0.4145975410938263,0.03190358816867783,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009753772057592869
2678,805182,268896043,random,24.413901079035078,0.195155318826437,5,1,0,0,0,0,0,,0.0,0.4613387882709503,0.0390310637652874,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009753590449690819
2679,805196,9185,focused,20.107545082235266,1.5006541684269905,14,1,0,0,0,0,0,,0.0,0.38596537709236145,0.10718958345907074,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00975332036614418
2680,805209,1167096479,random,25.126911145989972,0.9827411957085133,13,1,0,0,0,0,0,,0.0,0.32097774744033813,0.07559547659296256,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009753065183758736
2681,805449,346369292,random,-69.38916401484389,30.729723811149597,240,0,0,0,0,0,0,,0.0,0.2631435990333557,0.12804051587978998,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009745952673256397
2682,805459,338634840,random,25.67127324023387,0.585380457341671,10,1,0,0,0,0,0,,0.0,0.35408928990364075,0.0585380457341671,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009745631366968155
2683,805467,471208059,random,20.22630288193464,1.8502787202596664,8,1,0,0,0,0,0,,0.0,0.22847327589988708,0.2312848400324583,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009745366871356964
2684,805707,9140,focused,-82.95100659815095,37.81834349036217,240,0,0,0,0,0,0,,0.0,0.25954267382621765,0.15757643120984235,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009737321175634861
2685,805721,67865369,random,24.24618882103151,0.8313224464654922,14,1,0,0,0,0,0,,0.0,0.41686782240867615,0.05938017474753516,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009736764244735241
2686,805961,438303872,random,-125.65637330822467,53.50517047196627,240,0,0,0,0,0,0,,0.0,0.17414490878582,0.22293821029985944,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009728957898914814
2687,805968,1926508032,random,24.403107907207353,1.0185000039637089,7,1,0,0,0,0,0,,0.0,0.5464349985122681,0.14550000056624413,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009728780947625637
2688,805975,477410438,random,24.340581429905946,0.2962246872484684,7,1,0,0,0,0,0,,0.0,0.4605090916156769,0.04231781246406691,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00972853135317564
2689,805991,9100,focused,20.84995665130982,2.972306877374649,16,1,0,0,0,0,0,,0.0,0.3886306583881378,0.18576917983591557,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009728136472404003
2690,806008,1125870516,random,25.001276759973692,0.6948171779513359,17,1,0,0,0,0,0,,0.0,0.47280025482177734,0.04087159870301976,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009727840311825275
2691,806016,1380943450,random,23.148836681752393,0.5372190661728382,8,1,0,0,0,0,0,,0.0,0.3604431450366974,0.06715238327160478,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009727747179567814
2692,806256,9199,focused,-89.57727119764442,38.92812271416187,240,0,0,0,0,0,0,,0.0,0.20034746825695038,0.1622005113090078,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009722322225570679
2693,806496,9199,focused,-90.12045426852289,38.670401498675346,240,0,0,0,0,0,0,,0.0,0.2019396275281906,0.16112667291114727,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009716213680803776
2694,806736,916970520,random,-118.9914966113129,23.667627479881048,240,0,0,0,0,0,0,,0.0,0.18523451685905457,0.09861511449950437,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009710794314742088
2695,806746,132023662,random,21.620405242532925,1.5233977809548378,10,1,0,0,0,0,0,,0.0,0.39225664734840393,0.15233977809548377,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00971054844558239
2696,806758,604422542,random,23.833609372743066,2.1025885865092278,12,1,0,0,0,0,0,,0.0,0.32391273975372314,0.17521571554243565,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009710336104035378
2697,806998,9199,focused,-87.89445404241985,37.89053776860237,240,0,0,0,0,0,0,,0.0,0.1996397227048874,0.15787724070250989,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00970514677464962
2698,807012,1510477442,random,20.89017069642116,2.2177079543471336,14,1,0,0,0,0,0,,0.0,0.31476059556007385,0.15840771102479526,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009704897180199623
2699,807052,1938482296,random,19.310741091867953,3.2110810205340385,40,1,0,0,0,0,0,,0.0,0.32092106342315674,0.08027702551335096,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00970405526459217
2700,807061,1518220995,random,22.790713525072,1.8706972748041153,9,1,0,0,0,0,0,,0.0,0.1924201101064682,0.2078552527560128,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00970385130494833
2701,807073,661931565,random,22.846750756110584,1.1013611294329166,12,1,0,0,0,0,0,,0.0,0.4074075222015381,0.09178009411940972,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009703508578240871
2702,807105,221056993,random,25.17607717684524,1.2864887230098248,32,1,0,0,0,0,0,,0.0,0.27983516454696655,0.040202772594057024,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009702629409730434
2703,807212,1769846951,random,-44.66292199403664,34.28441572934389,107,1,0,0,0,0,0,,0.0,0.15515536069869995,0.32041510027424197,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009700811468064785
2704,807217,9085,focused,23.753513178022136,0.3253841996192932,5,1,0,0,0,0,0,,0.0,0.36282309889793396,0.06507683992385864,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009700719267129898
2705,807457,9096,focused,-46.60209439909609,17.45381186902523,240,0,0,0,0,0,0,,0.0,0.3533397316932678,0.07272421612093846,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009698799811303616
2706,807488,532514634,random,22.17079531007586,2.3630108535289764,31,1,0,0,0,0,0,,0.0,0.1822884976863861,0.07622615656545086,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009698762558400631
2707,807504,9100,focused,20.40756878928621,2.8896367624402046,16,1,0,0,0,0,0,,0.0,0.392972856760025,0.1806022976525128,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009698730893433094
2708,807744,9157,focused,-9.252422396867416,5.665713692083955,240,0,0,0,0,0,0,,0.0,0.5283119082450867,0.023607140383683146,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009696404449641705
2709,807807,9157,focused,22.331851553618957,1.5195653215050697,63,1,0,0,0,0,0,,0.0,0.5281806588172913,0.02412008446833444,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009696658700704575
2710,807822,476686165,random,24.48931737034177,0.769719798117876,15,1,0,0,0,0,0,,0.0,0.3868645131587982,0.051314653207858406,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009696755558252335
2711,807907,1828240406,random,5.249918316272494,9.253288216888905,85,1,0,0,0,0,0,,0.0,0.30843764543533325,0.10886221431634005,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0096957478672266
2712,807932,1262280463,random,25.939680689105142,0.5717403832823038,25,1,0,0,0,0,0,,0.0,0.4583962857723236,0.022869615331292153,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009695794433355331
2713,807944,1998984377,random,22.813523264955187,0.8937359042465687,12,1,0,0,0,0,0,,0.0,0.36965763568878174,0.07447799202054739,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00969576183706522
2714,807969,9140,focused,17.13655922898992,4.573474802076817,25,1,0,0,0,0,0,,0.0,0.268469899892807,0.18293899208307265,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009695845656096935
2715,807985,9047,focused,26.88666359268922,0.6995169278234243,16,1,0,0,0,0,0,,0.0,0.3426538109779358,0.04371980798896402,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009695775806903839
2716,808225,1547899972,random,-41.816687353707444,17.737674735486507,240,0,0,0,0,0,0,,0.0,0.3384554982185364,0.07390697806452712,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009696178138256073
2717,808240,9058,focused,28.090635841664756,0.6768825724720955,15,1,0,0,0,0,0,,0.0,0.4011106789112091,0.04512550483147303,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009696150198578835
2718,808249,1434981681,random,24.18407202047628,0.4390689842402935,9,1,0,0,0,0,0,,0.0,0.5031169652938843,0.048785442693365946,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009696178138256073
2719,808253,859633537,random,20.415872694494016,1.0764831453561783,4,1,0,0,0,0,0,,0.0,0.3139680325984955,0.26912078633904457,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0096961734816432
2720,808269,9047,focused,26.94375724829142,0.696889728307724,16,1,0,0,0,0,0,,0.0,0.34328168630599976,0.04355560801923275,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0096961734816432
2721,808272,867182350,random,21.693212717718275,0.2892582416534424,3,1,0,0,0,0,0,,0.0,0.33290714025497437,0.09641941388448079,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009696201421320438
2722,808512,9140,focused,-80.51738419971211,37.24353864789009,240,0,0,0,0,0,0,,0.0,0.2650671899318695,0.1551814110328754,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009695674292743206
2723,808525,9157,focused,26.193647974339235,0.3399086557328701,13,1,0,0,0,0,0,,0.0,0.5281978845596313,0.02614681967175924,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00969559047371149
2724,808601,9118,focused,19.48217953427605,2.5596060566604137,76,1,0,0,0,0,0,,0.0,0.5015155673027039,0.03367902706132123,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009695887565612793
2725,808617,1330673830,random,27.11354041803165,0.7970391009002924,16,1,0,0,0,0,0,,0.0,0.3299309313297272,0.049814943806268275,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009695974178612232
2726,808857,1653338878,random,-58.42563047811524,11.698486328125,240,0,0,0,0,0,0,,0.0,0.23645909130573273,0.04874369303385417,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009696131572127342
2727,808870,874866000,random,24.145407718020884,1.1326197609305382,13,1,0,0,0,0,0,,0.0,0.4688189625740051,0.08712459699465679,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009696136228740215
2728,808907,9191,focused,18.825957611778914,3.630791537463665,37,1,0,0,0,0,0,,0.0,0.321364164352417,0.09812950101253148,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00969642773270607
2729,808920,418408765,random,25.413705454453684,0.3866041414439678,13,1,0,0,0,0,0,,0.0,0.4453926384449005,0.029738780111074448,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00969648826867342
2730,809160,1459965792,random,-143.98506717481254,20.366286925971508,240,0,0,0,0,0,0,,0.0,0.2904219925403595,0.08485952885821461,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009699470363557339
2731,809400,478241545,random,-134.18349631047062,58.49499414861202,240,0,0,0,0,0,0,,0.0,0.16909995675086975,0.24372914228588344,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00970135722309351
2732,809407,993481813,random,23.23956541113692,1.3221578821539879,7,1,0,0,0,0,0,,0.0,0.41723302006721497,0.1888796974505697,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009701519273221493
2733,809423,9047,focused,26.942656256313796,0.6958498433232307,16,1,0,0,0,0,0,,0.0,0.3428359031677246,0.04349061520770192,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009701782837510109
2734,809436,46250445,random,26.6981450890123,0.5408317930996418,13,1,0,0,0,0,0,,0.0,0.42319175601005554,0.04160244562304937,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00970202311873436
2735,809503,9023,focused,0.09548357170651656,11.655157268047333,67,1,0,0,0,0,0,,0.0,0.22972851991653442,0.17395757116488555,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009702707640826702
2736,809519,9100,focused,20.672694440310117,2.8331790417432785,16,1,0,0,0,0,0,,0.0,0.3940555155277252,0.1770736901089549,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009702745825052261
2737,809533,9189,focused,26.490826308951362,0.6436353288590908,14,1,0,0,0,0,0,,0.0,0.3511286973953247,0.04597395206136363,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009703106246888638
2738,809543,1692079513,random,25.112088415981276,0.3316159937530756,10,1,0,0,0,0,0,,0.0,0.5281041264533997,0.03316159937530756,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009703286923468113
2739,809558,1416022144,random,26.57138302261868,0.7521402537822723,15,1,0,0,0,0,0,,0.0,0.4614536464214325,0.05014268358548482,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009703513234853745
2740,809569,307387817,random,27.028994554932215,0.2359334398061037,11,1,0,0,0,0,0,,0.0,0.5747063159942627,0.02144849452782761,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00970385130494833
2741,809591,280953835,random,23.648778628806642,1.3448529317975044,22,1,0,0,0,0,0,,0.0,0.27998965978622437,0.06112967871806838,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009704308584332466
2742,809604,9066,focused,25.504235673489895,0.27804459631443024,13,1,0,0,0,0,0,,0.0,0.6358009576797485,0.021388045870340787,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009704342111945152
2743,809844,1916753110,random,-23.865595884079497,7.932596853002906,240,0,0,0,0,0,0,,0.0,0.5169650316238403,0.033052486887512104,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009706526063382626
2744,809848,878511645,random,21.251568226156074,0.4281807988882065,4,1,0,0,0,0,0,,0.0,0.3242856562137604,0.10704519972205162,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009706530719995499
2745,809865,209481597,random,27.031915775911138,0.4817271940410137,17,1,0,0,0,0,0,,0.0,0.5358513593673706,0.028336893767118454,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009706669487059116
2746,809877,775101447,random,27.947895133270226,0.383774233981967,12,1,0,0,0,0,0,,0.0,0.41377148032188416,0.03198118616516391,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009706891141831875
2747,809892,9058,focused,28.06102875819729,0.6758251748979092,15,1,0,0,0,0,0,,0.0,0.4012680947780609,0.04505501165986061,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009707127697765827
2748,810132,717613070,random,-59.31787328999936,28.571987718343735,240,0,0,0,0,0,0,,0.0,0.27570274472236633,0.11904994882643223,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00971224345266819
2749,810177,597838312,random,4.694783147542298,10.386846154928207,45,1,0,0,0,0,0,,0.0,0.2177097648382187,0.23081880344284905,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009713142178952694
2750,810202,2135058217,random,21.161718662506583,2.7488295398652554,25,1,0,0,0,0,0,,0.0,0.14939972758293152,0.10995318159461022,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009713874198496342
2751,810218,9185,focused,19.670789906978978,1.693411149084568,16,1,0,0,0,0,0,,0.0,0.3855361044406891,0.1058381968177855,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009714304469525814
2752,810223,9085,focused,23.884208016445527,0.3256641738116741,5,1,0,0,0,0,0,,0.0,0.3628176748752594,0.06513283476233482,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009714439511299133
2753,810463,500759453,random,-57.884751490243396,25.04182766377926,240,0,0,0,0,0,0,,0.0,0.3251921832561493,0.10434094859908025,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009718840941786766
2754,810468,418217046,random,22.344466979646963,0.3616694062948227,5,1,0,0,0,0,0,,0.0,0.4819166958332062,0.07233388125896453,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009718998335301876
2755,810478,1999746753,random,23.975162600476644,0.4974857345223427,10,1,0,0,0,0,0,,0.0,0.5792989730834961,0.04974857345223427,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00971916038542986
2756,810718,9122,focused,-131.45179688106975,61.04430781677365,240,0,0,0,0,0,0,,0.0,0.19069062173366547,0.2543512825698902,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009724343195557594
2757,810731,9066,focused,26.075344351168624,0.2783468794077635,13,1,0,0,0,0,0,,0.0,0.635796844959259,0.021411298415981807,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009724657982587814
2758,810747,9100,focused,20.636788740218556,2.8113901540637016,16,1,0,0,0,0,0,,0.0,0.39301416277885437,0.17571188462898135,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009724922478199005
2759,810812,9023,focused,0.24613145111262824,11.702917858958244,65,1,0,0,0,0,0,,0.0,0.2296525537967682,0.18004489013781913,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009726234711706638
2760,810825,1210790360,random,23.27572724028708,0.3102529998868704,13,1,0,0,0,0,0,,0.0,0.5604234933853149,0.023865615375913106,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00972654577344656
2761,810854,9096,focused,20.126398323827825,3.4827212765812874,29,1,0,0,0,0,0,,0.0,0.346203476190567,0.12009383712349267,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009727158583700657
2762,810866,1527399910,random,16.864911347480803,3.976687714457512,12,1,0,0,0,0,0,,0.0,0.23499491810798645,0.3313906428714593,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009727482683956623
2763,810884,1255714164,random,25.862751854794276,1.05463432893157,18,1,0,0,0,0,0,,0.0,0.3183990716934204,0.05859079605175389,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009727969765663147
2764,810903,414237043,random,21.676041308693954,2.5977339148521423,19,1,0,0,0,0,0,,0.0,0.16123241186141968,0.13672283762379697,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00972833577543497
2765,810908,9085,focused,23.934468458482556,0.3260313831269741,5,1,0,0,0,0,0,,0.0,0.36279869079589844,0.06520627662539483,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009728461503982544
2766,810925,408557099,random,20.135575026125416,2.910981696099043,17,1,0,0,0,0,0,,0.0,0.40403345227241516,0.17123421741759076,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009729009121656418
2767,810969,1188685740,random,16.11041710498987,3.9517472870647907,44,1,0,0,0,0,0,,0.0,0.3987146019935608,0.0898124383423816,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009729844518005848
2768,810985,369342219,random,23.04176817909298,1.8863480612635612,16,1,0,0,0,0,0,,0.0,0.3373386561870575,0.11789675382897258,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009730006568133831
2769,811001,1179718074,random,27.67819360180288,0.39282714761793613,16,1,0,0,0,0,0,,0.0,0.5281938910484314,0.02455169672612101,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009730174206197262
2770,811008,9014,focused,23.856531513125418,0.2582995090633631,7,1,0,0,0,0,0,,0.0,0.6370115280151367,0.036899929866194725,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009730279445648193
2771,811024,9047,focused,26.67722170946051,0.6958696879446507,16,1,0,0,0,0,0,,0.0,0.3428839147090912,0.043491855496540666,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009730479680001736
2772,811038,681355103,random,25.233721665201116,0.37339702248573303,14,1,0,0,0,0,0,,0.0,0.5231412649154663,0.026671215891838074,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009730962105095387
2773,811060,788486658,random,15.496764059464086,5.297628913074732,22,1,0,0,0,0,0,,0.0,0.3409799039363861,0.24080131423066964,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009731668047606945
2774,811097,2007278248,random,21.481946131604957,2.7536397203803062,37,1,0,0,0,0,0,,0.0,0.37950965762138367,0.07442269514541368,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00973234511911869
2775,811337,9199,focused,-89.07297810659638,38.196338541805744,240,0,0,0,0,0,0,,0.0,0.20082561671733856,0.15915141059085727,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009737628512084484
2776,811395,9118,focused,20.94839836624812,1.9737498611211777,58,1,0,0,0,0,0,,0.0,0.5014885663986206,0.03403017001933065,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009738882072269917
2777,811461,9023,focused,-0.01935948652121411,11.854979261755943,66,1,0,0,0,0,0,,0.0,0.22378766536712646,0.17962089790539307,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009740832261741161
2778,811477,9100,focused,20.6944333331053,2.8707913979887962,16,1,0,0,0,0,0,,0.0,0.3900848925113678,0.17942446237429976,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00974119920283556
2779,811491,474759511,random,25.336337064181517,1.3494084365665913,14,1,0,0,0,0,0,,0.0,0.26398563385009766,0.09638631689761366,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009741482324898243
2780,811502,1904467229,random,24.363927132569035,0.3919525258243084,11,1,0,0,0,0,0,,0.0,0.47883185744285583,0.035632047802209854,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009741644375026226
2781,811742,9084,focused,-22.275029739426337,11.506747014820576,240,0,0,0,0,0,0,,0.0,0.43079766631126404,0.04794477922841907,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009747165255248547
2782,811763,838177930,random,24.748993882508444,1.1156971901655197,21,1,0,0,0,0,0,,0.0,0.3132668137550354,0.05312843762692951,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009747722186148167
2783,811788,1522436300,random,16.550557381210677,4.732579439878464,25,1,0,0,0,0,0,,0.0,0.33060362935066223,0.18930317759513854,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009747973643243313
2784,811805,1418519344,random,26.563126300735156,0.5663661137223244,17,1,0,0,0,0,0,,0.0,0.3821598291397095,0.033315653748372025,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009748647920787334
2785,811816,1247936908,random,25.79386890756535,0.5533240884542465,11,1,0,0,0,0,0,,0.0,0.330715149641037,0.05030218985947696,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009748856537044048
2786,812056,1693604617,random,-120.18479880930273,59.31660218536854,240,0,0,0,0,0,0,,0.0,0.19241657853126526,0.24715250910570224,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009755427949130535
2787,812075,175996629,random,24.906857951319314,1.0371235758066177,19,1,0,0,0,0,0,,0.0,0.26856788992881775,0.05458545135824304,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00975609291344881
2788,812315,621980984,random,-85.44384892727113,35.834139846265316,240,0,0,0,0,0,0,,0.0,0.2100728154182434,0.1493089160261055,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0097641721367836
2789,812327,1422120044,random,22.314840896260957,3.1906749606132507,12,1,0,0,0,0,0,,0.0,0.3989950120449066,0.26588958005110425,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009764648042619228
2790,812368,1537983791,random,18.685356535091437,3.6600917503237724,41,1,0,0,0,0,0,,0.0,0.3315543532371521,0.08927053049570177,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009766281582415104
2791,812608,2130843119,random,-85.75904884290993,30.151543498039246,240,0,0,0,0,0,0,,0.0,0.243727445602417,0.12563143124183018,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00977590773254633
2792,812848,9199,focused,-91.07393717597942,38.35690261423588,240,0,0,0,0,0,0,,0.0,0.20212848484516144,0.15982042755931616,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009786705486476421
2793,812875,1350388154,random,13.459713656677225,6.5725773349404335,27,1,0,0,0,0,0,,0.0,0.2656099796295166,0.24342879018297903,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009787946939468384
2794,813115,9084,focused,-22.304135755437184,11.586384374648333,240,0,0,0,0,0,0,,0.0,0.42454108595848083,0.04827660156103472,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009798415936529636
2795,813128,9066,focused,25.212516886945906,0.27870029024779797,13,1,0,0,0,0,0,,0.0,0.6358049511909485,0.021438483865215227,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009799065999686718
2796,813133,9085,focused,23.950639165833046,0.32696689665317535,5,1,0,0,0,0,0,,0.0,0.36266809701919556,0.06539337933063508,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009799239225685596
2797,813155,9091,focused,20.835385984689914,1.7084790915250778,22,1,0,0,0,0,0,,0.0,0.43209949135780334,0.07765814052386717,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009800131432712078
2798,813180,9004,focused,22.812336335181826,1.0125521142035723,25,1,0,0,0,0,0,,0.0,0.30360186100006104,0.04050208456814289,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00980143528431654
2799,813420,9122,focused,-134.05220301040777,61.17455677688122,240,0,0,0,0,0,0,,0.0,0.18633754551410675,0.2548939865703384,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0098121901974082
2800,813436,1001806564,random,25.894686669046056,1.1464440450072289,16,1,0,0,0,0,0,,0.0,0.3571053743362427,0.0716527528129518,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009812901727855206
2801,813499,9023,focused,1.2319639124822146,11.205191314220428,63,1,0,0,0,0,0,,0.0,0.23230978846549988,0.17786017959080044,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009816261939704418
2802,813557,9118,focused,20.929334494058086,1.978633165359497,58,1,0,0,0,0,0,,0.0,0.5014594793319702,0.03411436491999133,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009819112718105316
2803,813569,944228207,random,26.018837997195156,0.7134272698312998,12,1,0,0,0,0,0,,0.0,0.32951921224594116,0.05945227248594165,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00981967430561781
2804,813594,9004,focused,22.955336101188465,1.0095924735069275,25,1,0,0,0,0,0,,0.0,0.30350297689437866,0.0403836989402771,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009820728562772274
2805,813607,1606251472,random,20.817253256913904,3.0574594140052795,13,1,0,0,0,0,0,,0.0,0.4096604287624359,0.2351891856927138,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009821304120123386
