step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s
121,6.1000000000000005,-0.2889581204214233,0.18917718529701233,0.2628374993801117,0.25114065408706665,0.18917721509933472,0.35,4,0,0,0,0.4723142087459564,0.8910244107246399,9.014168739318848,0.4723142087459564,1.0,0.13236914470363537,0,1,1,0,0.2965228116481846,0.0,passthrough,1.2394630377725355e-09,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.13236914470363537,0.726091679|0.741091677|0.487442828|0.198451814|0.132369145|0.135369145,0.846091679|0.861091677|0.607442828|0.318451814|0.252369145|0.255369145,0.846091679|0.861091677|0.607442828|0.318451814|0.252369145|0.255369145,0.15|0.15|0.15|0.128533275|0.022476496|0.022476496,0|0|0.0222182942|-0.0227355857|-0.0251318518|-0.0251318518,-0.0659695029|0|-0.0623745025|2.67435832e-17|-2.40699491e-17|-2.40699491e-17,2.83839721|2.96436671|1.9096151|0.771071671|0.504344727|0.516344727,0.766923666|0.537915885|0.443629861,0.0712174475|-0.228820443|-0.0157011691,0.0021896911785006523
122,6.15,-0.27584147853487484,0.19265705347061157,0.25994667410850525,0.24963563680648804,0.19265708327293396,0.35,4,0,0,0,0.47098878026008606,0.8644835948944092,6.127191066741943,0.47098878026008606,1.0,0.13114067348699676,0,1,1,0,0.2965228116481846,0.0,passthrough,1.2083229362499702e-09,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.13114067348699676,0.722860341|0.737860341|0.485515677|0.197325097|0.131140673|0.134140673,0.842860341|0.857860341|0.605515677|0.317325097|0.251140673|0.254140673,0.842860341|0.857860341|0.605515677|0.317325097|0.251140673|0.254140673,0.15|0.15|0.15|0.0891896361|0|0,0|0|0.0364191893|-0.0265144113|-0.0349285243|-0.0349285243,-0.0632659669|0|-0.0589810914|8.85962342e-19|0.00236064329|0.00236064329,2.8281754|2.95144136|1.9195008|0.762785976|0.491994813|0.503994813,0.770484209|0.526474655|0.442844868,0.0712174475|-0.228820443|-0.0157011691,0.0019984543323516846
123,6.2,-0.26476065648040986,0.1953628957271576,0.2564898133277893,0.2480504810810089,0.1953628808259964,0.35,4,0,0,0,0.47342535853385925,0.6870671510696411,4.226138591766357,0.47342535853385925,1.0,0.12963564670877892,0,1,1,0,0.2965228116481846,0.0,passthrough,1.1845920975912695e-09,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.12963564670877892,0.719764835|0.734764835|0.484470096|0.196019375|0.129635647|0.132635647,0.839764835|0.854764835|0.604470096|0.316019375|0.249635647|0.252635647,0.839764835|0.854764835|0.604470096|0.316019375|0.249635647|0.252635647,0.15|0.15|0.15|0.0510454452|0|0,0|0|0.0473592528|-0.0284861059|-0.0424141846|-0.0424141846,-0.0605363353|0|-0.0555907217|1.96049037e-17|0.00810655288|0.00810655288,2.81852301|2.93905934|1.92964891|0.755591394|0.484234955|0.496234955,0.774044752|0.515033424|0.442059875,0.0712174475|-0.228820443|-0.0157011691,0.002116645686328411
124,6.25,-0.43951421193616746,0.3862853944301605,0.25236573815345764,0.24420133233070374,0.36406323313713074,0.35,4,0,0,0,0.4729856550693512,0.9232499599456787,8.350468635559082,0.4729856550693512,1.0,0.12805046929299224,0,1,1,0,0.2965228116481846,0.0,passthrough,1.137685329171655e-09,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.12805046929299224,0.716806447|0.731806447|0.484143166|0.194626267|0.128050469|0.131050469,0.836806447|0.851806447|0.604143166|0.314626267|0.248050469|0.251050469,0.836806447|0.851806447|0.604143166|0.314626267|0.248050469|0.251050469,0.15|0.15|0.15|0.0137866972|0|0,0|0|0.0600798805|-0.0357531502|-0.0579805514|-0.0579805514,-0.0577814179|0|-0.0522015111|1.58255352e-17|0.0137463834|0.0137463834,2.80944437|2.92722579|1.94445103|0.742751919|0.467967709|0.479967709,0.777605295|0.503592193|0.441274881,0.0712174475|-0.228820443|-0.0157011691,0.002069421112537384
125,6.300000000000001,-0.3171966012879034,0.24433831870555878,0.24928875267505646,0.24149909615516663,0.22316840291023254,0.35,4,0,0,0,0.5520296692848206,6.28828763961792,131.24575805664062,0.5520292520523071,1.0,0.11005491609517842,0,1,1,0,0.2965228116481846,0.0,filtered,5.496685277543885e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.11005491609517842,0.695141171|0.710141171|0.464296902|0.173234002|0.110054916|0.113054916,0.815141171|0.830141171|0.584296902|0.293234002|0.230054916|0.233054916,0.815141171|0.830141171|0.584296902|0.293234002|0.230054916|0.233054916,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.105780473|0.065059969|0.0459033275|0.0459033275,-0.171813479|0|-0.175639708|-0.110828589|-0.0836442629|-0.0836442629,2.60875121|2.84056468|1.78732837|0.647167387|0.402478729|0.414478729,0.779109836|0.492151231|0.440489888,-0.0712174475|-0.228820443|-0.0157011691,0.0025669410824775696
126,6.3500000000000005,-0.41965545399874854,0.40692347288131714,0.24322432279586792,0.23350998759269714,0.38528555631637573,0.35,4,0,0,0,0.4751318395137787,5.979611873626709,236.1685028076172,0.4751318395137787,1.0,0.10827108972300387,0,1,1,0,0.2965228116481846,0.0,passthrough,9.016331373591251e-10,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.10827108972300387,0.686587844|0.701587841|0.460875823|0.171029782|0.10827109|0.11127109,0.806587844|0.821587841|0.580875823|0.291029782|0.22827109|0.23127109,0.806587844|0.821587841|0.580875823|0.291029782|0.22827109|0.23127109,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.114743979|-0.032776085|-0.0772299831|-0.0772299831,-0.170327304|0|-0.173589954|-0.105788456|-0.0772203525|-0.0772203525,2.57602407|2.80635137|1.78465732|0.545554588|0.278634023|0.290634023,0.775549293|0.480710357|0.439704895,-0.0712174475|-0.228820443|-0.0157011691,0.002182452008128166
127,6.4,-0.29506434901416045,0.27345186471939087,0.2379944920539856,0.23062393069267273,0.2527584433555603,0.35,4,0,0,0,0.5669201016426086,4.966569423675537,208.4712371826172,0.5669199228286743,1.0,0.10083089731855155,0,1,1,0,0.2965228116481846,0.0,filtered,1.8042240636026356e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.10083089731855155,0.678109832|0.693109832|0.458003581|0.164352734|0.100830897|0.103830897,0.798109832|0.813109832|0.578003581|0.284352734|0.220830897|0.223830897,0.798109832|0.813109832|0.578003581|0.284352734|0.220830897|0.223830897,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.150350508|0.0597474891|0.0271944361|0.0271944361,-0.168800687|0|-0.171884096|-0.102608413|-0.0731745471|-0.0731745471,2.54363864|2.77243933|1.81048073|0.614550011|0.357343478|0.369343478,0.77198875|0.469269484|0.438919902,-0.0712174475|-0.228820443|-0.0157011691,0.0020076269283890724
128,6.45,-0.3909587556017716,0.4055310785770416,0.23110805451869965,0.22390130162239075,0.3847041726112366,0.35,4,0,0,0,0.5106688141822815,5.0613112449646,193.87913513183594,0.5106687545776367,1.0,0.09874617411569264,0,1,1,0,0.2965228116481846,0.0,filtered,1.2537382968477562e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.09874617411569264,0.669709184|0.684709184|0.457011921|0.162393371|0.0987461741|0.101746174,0.789709184|0.804709184|0.577011921|0.282393371|0.218746174|0.221746174,0.789709184|0.804709184|0.577011921|0.282393371|0.218746174|0.221746174,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.134663394|-0.0175979389|-0.0610250503|-0.0610250503,-0.167232532|0|-0.169839255|-0.0981228813|-0.0675631515|-0.0675631515,2.51160421|2.73883674|1.79287182|0.533852662|0.266396495|0.278396495,0.768428206|0.457828611|0.438134909,-0.0712174475|-0.228820443|-0.0157011691,0.0020256144925951958
129,6.5,-0.2583850012564314,0.2498728483915329,0.2257455736398697,0.22304537892341614,0.23050034046173096,0.35,4,0,0,0,0.6182785034179688,5.580932140350342,210.135986328125,0.6182782649993896,1.0,0.0925719695459502,0,1,1,0,0.2965228116481846,0.0,filtered,3.8925263280686414e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.0925719695459502,0.661388007|0.676388007|0.455327361|0.156843596|0.0925719695|0.0955719695,0.781388007|0.796388007|0.575327361|0.276843596|0.21257197|0.21557197,0.781388007|0.796388007|0.575327361|0.276843596|0.21257197|0.21557197,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.170862433|0.0888430784|0.0591192443|0.0591192443,-0.165621726|0|-0.168062281|-0.0949164515|-0.0635563815|-0.0635563815,2.4799303|2.70555203|1.82410959|0.621301012|0.365850741|0.377850741,0.764867663|0.446387738|0.437349916,-0.0712174475|-0.228820443|-0.0157011691,0.002320871688425541
130,6.550000000000001,-0.3517409157280037,0.3759268820285797,0.2189328372478485,0.21810820698738098,0.35686662793159485,0.35,4,0,0,0,0.526034951210022,5.079482555389404,210.79698181152344,0.526034951210022,1.0,0.09254531529019028,0,1,1,0,0.2965228116481846,0.0,passthrough,7.815017002799124e-10,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.09254531529019028,0.653148459|0.668148459|0.455554208|0.156711135|0.0925453153|0.0955453153,0.773148459|0.788148459|0.575554208|0.276711135|0.212545315|0.215545315,0.773148459|0.788148459|0.575554208|0.276711135|0.212545315|0.215545315,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.143690785|0.00653997764|-0.0351062421|-0.0351062421,-0.163967139|0|-0.165937212|-0.0902638506|-0.0578415141|-0.0578415141,2.4486267|2.67259384|1.7999704|0.543120669|0.277233505|0.289233505,0.76130712|0.434946865|0.436564922,-0.0712174475|-0.228820443|-0.0157011691,0.0020697535946965218
131,6.6000000000000005,-0.24519172363375474,0.25874412059783936,0.21302741765975952,0.21724644303321838,0.2410767525434494,0.35,4,0,0,0,0.6121016144752502,4.453980445861816,188.23434448242188,0.6121014952659607,1.0,0.08817023739679902,0,1,1,0,0.2965228116481846,0.0,filtered,2.2058601060637262e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.08817023739679902,0.644992759|0.659992759|0.454517287|0.152770195|0.0881702374|0.0911702374,0.764992759|0.779992759|0.574517287|0.272770195|0.208170237|0.211170237,0.764992759|0.779992759|0.574517287|0.272770195|0.208170237|0.211170237,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.180557038|0.0814306979|0.0462428914|0.0462428914,-0.162267635|0|-0.164086147|-0.0869609334|-0.053809389|-0.053809389,2.4177034|2.63997104|1.83454004|0.605550545|0.345114452|0.357114452,0.757746577|0.423505992|0.435779929,-0.0712174475|-0.228820443|-0.0157011691,0.0026622889563441277
132,6.65,-0.30907482660728874,0.3492765724658966,0.20599961280822754,0.2134970724582672,0.3322276771068573,0.35,4,0,0,0,0.5500534176826477,3.7776453495025635,162.0264434814453,0.5500534176826477,1.0,0.0880711339966378,0,1,1,0,0.2965228116481846,0.0,passthrough,7.056032487447403e-10,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.0880711339966378,0.636923181|0.651923181|0.455424842|0.152735215|0.088071134|0.091071134,0.756923181|0.771923181|0.575424842|0.272735215|0.208071134|0.211071134,0.756923181|0.771923181|0.575424842|0.272735215|0.208071134|0.211071134,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.163274796|0.0246524863|-0.0198432655|-0.0198432655,-0.160522062|0|-0.161996538|-0.0826245379|-0.0485697956|-0.0485697956,2.38717066|2.60769272|1.82297763|0.55296881|0.283871475|0.295871475,0.754186034|0.412065119|0.434994936,-0.0712174475|-0.228820443|-0.0157011691,0.0029960554093122482
133,6.7,-0.23877609336327482,0.26701340079307556,0.19992773234844208,0.21240955591201782,0.2513176202774048,0.35,4,0,0,0,0.6090953350067139,3.33817982673645,135.27688598632812,0.6090953350067139,1.0,0.08489455368675708,0,1,1,0,0.2965228116481846,0.0,passthrough,7.909073526406275e-10,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.08489455368675708,0.628942057|0.643942057|0.455563564|0.150060361|0.0848945537|0.0878945537,0.748942057|0.763942057|0.575563564|0.270060361|0.204894554|0.207894554,0.748942057|0.763942057|0.575563564|0.270060361|0.204894554|0.207894554,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.193299676|0.073527523|0.0306606196|0.0306606196,-0.158729264|0|-0.160080704|-0.0792385979|-0.0445185736|-0.0445185736,2.35703896|2.57576823|1.85547323|0.594530371|0.325720261|0.337720261,0.750625491|0.400624245|0.434209943,-0.0712174475|-0.228820443|-0.0157011691,0.002596108242869377
134,6.75,-0.23486539988827915,0.27153506875038147,0.1936940997838974,0.21091222763061523,0.25697946548461914,0.35,4,0,0,0,0.5693157315254211,2.2380990982055664,110.5908203125,0.5693157315254211,1.0,0.08453706733580252,0,1,1,0,0.2965228116481846,0.0,passthrough,6.880653286553578e-10,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.08453706733580252,0.621051778|0.636051751|0.457303235|0.150061515|0.0845370673|0.0875370673,0.741051778|0.756051751|0.577303235|0.270061515|0.204537067|0.207537067,0.741051778|0.756051751|0.577303235|0.270061515|0.204537067|0.207537067,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.176875149|0.0586291133|0.0173678285|0.0173678285,-0.156888079|0|-0.158014378|-0.0750615487|-0.0395109635|-0.0395109635,2.32731903|2.544207|1.84807371|0.583813625|0.316005134|0.328005134,0.747064948|0.389183372|0.43342495,-0.0712174475|-0.228820443|-0.0157011691,0.003044956363737583
135,6.800000000000001,-0.24007549204413353,0.27172863483428955,0.18799404799938202,0.20962649583816528,0.25836625695228577,0.35,4,0,0,0,0.5509240031242371,1.6256234645843506,24.251178741455078,0.5509240031242371,1.0,0.08368261390789128,0,1,1,0,0.2965228116481846,0.0,passthrough,6.666299365725209e-10,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.08368261390789128,0.613254792|0.628254789|0.458318264|0.149465011|0.0836826139|0.0866826139,0.733254792|0.748254789|0.578318264|0.269465011|0.203682614|0.206682614,0.733254792|0.748254789|0.578318264|0.269465011|0.203682614|0.206682614,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.171431493|0.0583198585|0.0176005729|0.0176005729,-0.154997341|0|-0.155999132|-0.0713001482|-0.0350879462|-0.0350879462,2.29802183|2.51301916|1.84870542|0.584879753|0.317243082|0.329243082,0.743504405|0.377742499|0.432639956,-0.0712174475|-0.228820443|-0.0157011691,0.0032897787168622017
136,6.8500000000000005,-0.24614676491842247,0.26359033584594727,0.18328501284122467,0.20968115329742432,0.2517477869987488,0.35,4,0,0,0,0.5414558053016663,1.1500871181488037,46.64242935180664,0.5414558053016663,1.0,0.0830423961622706,0,1,1,0,0.2965228116481846,0.0,passthrough,5.822653290025521e-10,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.0830423961622706,0.605553606|0.620553599|0.459158316|0.149023705|0.0830423962|0.0860423962,0.725553606|0.740553599|0.579158316|0.269023705|0.203042396|0.206042396,0.725553606|0.740553599|0.579158316|0.269023705|0.203042396|0.206042396,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.178573696|0.0791937169|0.0412433633|0.0412433633,-0.153055886|0|-0.153964403|-0.0675219364|-0.0306637895|-0.0306637895,2.26915854|2.4822144|1.86124256|0.607766599|0.342749158|0.354749158,0.739943862|0.366301626|0.431854963,-0.0712174475|-0.228820443|-0.0157011691,0.0032300930470228195
137,6.9,-0.25644449062566976,0.25995948910713196,0.1795017570257187,0.21065083146095276,0.24984188377857208,0.35,4,0,0,0,0.5227654576301575,1.1909855604171753,13.253549575805664,0.5227654576301575,1.0,0.0838253893681476,0,1,1,0,0.2965228116481846,0.0,passthrough,5.049822397402326e-10,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.0838253893681476,0.597950785|0.612950785|0.460454304|0.149826308|0.0838253894|0.0868253894,0.717950785|0.732950785|0.580454304|0.269826308|0.203825389|0.206825389,0.717950785|0.732950785|0.580454304|0.269826308|0.203825389|0.206825389,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.177525293|0.0902053546|0.0558621277|0.0558621277,-0.151062555|0|-0.151861159|-0.0633291065|-0.0257455788|-0.0257455788,2.24074058|2.45180314|1.86748135|0.626181481|0.365418106|0.377418106,0.736383319|0.354860753|0.43106997,-0.0712174475|-0.228820443|-0.0157011691,0.0031822901219129562
138,6.95,-0.26627471669775377,0.25470447540283203,0.17667390406131744,0.21240249276161194,0.24643783271312714,0.35,4,0,0,0,0.4999248683452606,0.6652661561965942,19.90210723876953,0.4999248683452606,1.0,0.08559052654622656,0,1,1,0,0.2965228116481846,0.0,passthrough,4.896296442551052e-10,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.08559052654622656,0.59044895|0.605448938|0.461799278|0.151392185|0.0855905265|0.0885905265,0.71044895|0.725448938|0.581799278|0.271392185|0.205590527|0.208590527,0.71044895|0.725448938|0.581799278|0.271392185|0.205590527|0.208590527,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.168235053|0.0967856156|0.0677778479|0.0677778479,-0.149016194|0|-0.149708742|-0.0587939989|-0.0204252704|-0.0204252704,2.21277961|2.42179575|1.86572342|0.643560355|0.389714684|0.401714684,0.732822776|0.34341988|0.430284977,-0.0712174475|-0.228820443|-0.0157011691,0.003077053464949131
139,7.0,-0.27309915641469273,0.24793069064617157,0.17467963695526123,0.21496328711509705,0.24154993891716003,0.35,4,0,0,0,0.493745356798172,0.6270769238471985,13.328669548034668,0.493745356798172,1.0,0.0881921752430519,0,1,1,0,0.2965228116481846,0.0,passthrough,5.161103016149406e-10,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.0881921752430519,0.583050783|0.598050781|0.462783879|0.153494579|0.0881921752|0.0911921752,0.703050783|0.718050781|0.582783879|0.273494579|0.208192175|0.211192175,0.703050783|0.718050781|0.582783879|0.273494579|0.208192175|0.211192175,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.164195149|0.104768188|0.0792218682|0.0792218682,-0.146915662|0|-0.147507798|-0.0539681099|-0.014784823|-0.014784823,2.18528747|2.39220312|1.86782287|0.664778396|0.417205746|0.429205746,0.729262233|0.331979007|0.429499984,-0.0712174475|-0.228820443|-0.0157011691,0.0033107204362750053
140,7.050000000000001,-0.27389316819512444,0.24036960303783417,0.1732071489095688,0.21805313229560852,0.23578940331935883,0.35,4,0,0,0,0.49704989790916443,0.5188170671463013,8.458834648132324,0.49704989790916443,1.0,0.09163115146421064,0,1,1,0,0.2965228116481846,0.0,passthrough,5.542948105833932e-10,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.09163115146421064,0.575759021|0.590759021|0.463673494|0.156224033|0.0916311515|0.0946311515,0.695759021|0.710759021|0.583673494|0.276224033|0.211631151|0.214631151,0.695759021|0.710759021|0.583673494|0.276224033|0.211631151|0.214631151,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.163769114|0.108709365|0.084040355|0.084040355,-0.144759837|0|-0.145274348|-0.0489765596|-0.00900296402|-0.00900296402,2.15827625|2.36303608|1.87318874|0.684628939|0.441561997|0.453561997,0.72570169|0.320538133|0.428714991,-0.0712174475|-0.228820443|-0.0157011691,0.0029825447127223015
141,7.1000000000000005,-0.27029971669166464,0.23267655074596405,0.17200931906700134,0.22140178084373474,0.2297116070985794,0.35,4,0,0,0,0.5018875598907471,0.31131047010421753,7.814188003540039,0.5018875598907471,1.0,0.09558993872512267,0,1,1,0,0.2965228116481846,0.0,passthrough,5.751371693793767e-10,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.09558993872512267,0.568576454|0.583576454|0.464650089|0.159392242|0.0955899387|0.0985899387,0.688576454|0.703576454|0.584650089|0.279392242|0.215589939|0.218589939,0.688576454|0.703576454|0.584650089|0.279392242|0.215589939|0.218589939,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.164903259|0.108582883|0.08295749|0.08295749,-0.142547615|0|-0.143033737|-0.0440028539|-0.00331812894|-0.00331812894,2.1317582|2.33430581|1.88046988|0.702148998|0.461999116|0.473999116,0.722141147|0.30909726|0.427929997,-0.0712174475|-0.228820443|-0.0157011691,0.003176678903400898
142,7.15,-0.26607155858319975,0.22526834905147552,0.1710256040096283,0.22491109371185303,0.22352160513401031,0.35,4,0,0,0,0.505079448223114,0.3250555694103241,7.583020210266113,0.505079448223114,1.0,0.0997565226910449,0,1,1,0,0.2965228116481846,0.0,passthrough,5.79326761890591e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.0997565226910449,0.56150593|0.57650593|0.465792755|0.162795898|0.0997565227|0.102756523,0.68150593|0.69650593|0.585792755|0.282795898|0.219756523|0.222756523,0.68150593|0.69650593|0.585792755|0.282795898|0.219756523|0.222756523,0.15|0.15|0.15|0.15|0.137952194|0.137952194,0|0|0.166060215|0.107119637|0.0808731118|0.0808731118,-0.140277918|0|-0.14080337|-0.0391936947|-5.07309182e-18|-5.07309182e-18,2.1057458|2.30602372|1.88842786|0.719109534|0.479899203|0.491899203,0.718580604|0.297656387|0.427145004,-0.0712174475|-0.228820443|-0.0157011691,0.0030824607238173485
143,7.2,-0.26897166274420015,0.21785081923007965,0.17062823474407196,0.2287295162677765,0.21698886156082153,0.35,4,0,0,0,0.48700952529907227,0.6745465397834778,13.81403923034668,0.48700952529907227,1.0,0.10391035613015548,0,1,1,0,0.2965228116481846,0.0,passthrough,5.689238601522143e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.10391035613015548,0.554550349|0.569550349|0.46696701|0.166357214|0.103910356|0.106910356,0.674550349|0.689550349|0.58696701|0.286357214|0.223910356|0.226910356,0.674550349|0.689550349|0.58696701|0.286357214|0.223910356|0.226910356,0.15|0.15|0.15|0.15|0.108207171|0.108207171,0|0|0.153084298|0.106444277|0.0844214292|0.0844214292,-0.137949703|0|-0.139293722|-0.0346066716|3.75873763e-18|3.75873763e-18,2.08025169|2.2782014|1.88165862|0.737266463|0.500062854|0.512062854,0.715020061|0.286215514|0.426360011,-0.0712174475|-0.228820443|-0.0157011691,0.003159194253385067
144,7.25,-0.2736778206940025,0.21060948073863983,0.17088086903095245,0.23274722695350647,0.21033594012260437,0.35,4,0,0,0,0.4451787769794464,1.0971782207489014,12.090954780578613,0.4451787769794464,1.0,0.10821867052330747,0,1,1,0,0.2965228116481846,0.0,passthrough,5.526848328545407e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.10821867052330747,0.547712663|0.562712635|0.467548993|0.170096109|0.108218671|0.111218671,0.667712663|0.682712635|0.587548993|0.290096109|0.228218671|0.231218671,0.667712663|0.682712635|0.587548993|0.290096109|0.228218671|0.231218671,0.15|0.15|0.15|0.15|0.0777735082|0.0777735082,0|0|0.130428627|0.101676396|0.0861617201|0.0861617201,-0.135561963|0|-0.137726658|-0.0299932073|2.24568481e-17|2.24568481e-17,2.05528869|2.25085054|1.86289794|0.752067626|0.519036402|0.531036402,0.711459517|0.274774641|0.425575018,-0.0712174475|-0.228820443|-0.0157011691,0.003240276128053665
145,7.300000000000001,-0.2744653449210739,0.20390288531780243,0.17152416706085205,0.23677191138267517,0.2038910984992981,0.35,4,0,0,0,0.405794620513916,1.1917017698287964,11.61093521118164,0.405794620513916,1.0,0.11257935620239357,0,1,1,0,0.2965228116481846,0.0,passthrough,5.696472996291406e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.11257935620239357,0.540995871|0.555995858|0.467111844|0.173807714|0.112579356|0.115579356,0.660995871|0.675995858|0.587111844|0.293807714|0.232579356|0.235579356,0.660995871|0.675995858|0.587111844|0.293807714|0.232579356|0.235579356,0.15|0.15|0.15|0.15|0.0448588401|0.0448588401,0|0|0.109225855|0.0935050022|0.0831231611|0.0831231611,-0.133113734|0|-0.135942558|-0.0251300014|-2.18711806e-17|-2.18711806e-17,2.03086975|2.22398343|1.84173067|0.763605858|0.533440586|0.545440586,0.707898974|0.263333768|0.424790025,-0.0712174475|-0.228820443|-0.0157011691,0.0019878875464200974
146,7.3500000000000005,-0.2655370171059876,0.198277547955513,0.1719636768102646,0.24039092659950256,0.1982775777578354,0.35,4,0,0,0,0.3730861246585846,1.4327644109725952,12.874942779541016,0.3730861246585846,1.0,0.1167644378311134,0,1,1,0,0.2965228116481846,0.0,passthrough,6.113566259194101e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.1167644378311134,0.534403021|0.549403021|0.465735838|0.177342679|0.116764438|0.119764438,0.654403021|0.669403021|0.585735838|0.297342679|0.236764438|0.239764438,0.654403021|0.669403021|0.585735838|0.297342679|0.236764438|0.239764438,0.15|0.15|0.15|0.15|0.00953435724|0.00953435724,0|0|0.0904792631|0.0786798475|0.0710301596|0.0710301596,-0.130604105|0|-0.133957919|-0.0200377316|6.56401454e-18|6.56401454e-18,2.00700798|2.19761208|1.8194647|0.768012833|0.538087911|0.550087911,0.704338431|0.251892895|0.424005032,-0.0712174475|-0.228820443|-0.0157011691,0.00199893768876791
147,7.4,-0.24730649731353657,0.19441835582256317,0.17161378264427185,0.24294382333755493,0.19441834092140198,0.35,4,0,0,0,0.3507801294326782,1.6842081546783447,11.021090507507324,0.3507801294326782,1.0,0.12039094001560513,0,1,1,0,0.2965228116481846,0.0,passthrough,6.862763671581106e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.12039094001560513,0.527937162|0.542937137|0.463549236|0.180383369|0.12039094|0.12339094,0.647937162|0.662937137|0.583549236|0.300383369|0.24039094|0.24339094,0.647937162|0.662937137|0.583549236|0.300383369|0.24039094|0.24339094,0.15|0.15|0.15|0.15|0|0,0|0|0.0719512648|0.0528880691|0.0442203492|0.0442203492,-0.128032182|0|-0.131795271|-0.0148497048|0.00442452763|0.00442452763,1.98371647|2.17174855|1.79435294|0.759571841|0.530208637|0.542208637,0.700777888|0.240451857|0.423220038,-0.0712174475|-0.228820443|-0.0157011691,0.002129572443664074
