step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_goal_velocity_primary_mps,safety_filter_goal_velocity_secondary_used,safety_filter_goal_velocity_secondary_status,safety_filter_command_alignment_previous,safety_filter_command_sign_change,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,safety_filter_goal_velocity_audit_status,safety_filter_max_feasible_goal_velocity_mps,safety_filter_projected_goal_velocity_mps,safety_filter_goal_velocity_feasibility_gap_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
180,9.05,-2.0951735440958084,0.5146714448928833,0.13500039279460907,0.18981334567070007,0.2943880259990692,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.2220640778541565,0.0038583273999392986,41.88629913330078,0.3500000238418579,0.0,0.1349983033220053,0.13500039279460907,-2.0894726037723466e-06,0.3338881932563735,0.08875416701550569,-0.27216088610638,0.0015361685360577256,-0.2736970546424377,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17919176095165312,2.036641015787609,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 579, 'obstacle_contact': 71, 'self_collision': 0}",0.00040580914111400235,650,650,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,6.389113827724724e-05,1,1,0,0,0.25324766129001386,0.3500000238418579,filtered,linprog goal-velocity priority optimal,0.41260340784354166,0,0,12,,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.006536168511809535,1,continuity_tiebreak,0.9999996423721313,0,goal_velocity_linprog,0.0,valid,6.389113827724724e-05,1.1933805841697636,0|0.0213240112|0.0570186877|0.0698357582|0.0887863099|0.0887863099,0.45680357|0.131885268|0.000775724585|0.0176229515|6.38911383e-05|0.00306389114,0.6464726|0.321554297|0.190444754|0.207291981|0.18973292|0.19273292,0.57680357|0.251885268|0.120775725|0.137622951|0.120063891|0.123063891,0|0.15|0|0|0|0,0|-0.00469910455|0.000873390229|0.00432324167|0.000917714993|0.000917714993,0|0|0|0|0|0,1.82721428|0.522841966|0.00397628857|0.0748150477|0.00117327955|0.0131732795,optimal,0.006536168511809535,0.0015361685360577232,0.004999999975751812,0.415426314|-0.474904716|0.566982567,0|0|0,0.19903438002802432,0.0025330609641969204,0.0012535270070657134,0.009063270059414208
181,9.1,-2.096854173988546,0.5144330263137817,0.13514450192451477,0.1899505853652954,0.2940686047077179,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.2220725566148758,0.017774775624275208,0.27832895517349243,0.3500000238418579,0.0,0.13500039319911641,0.13514450192451477,-0.0001441087253983564,0.3355741170632765,0.08804848783532428,-0.27705862476266063,-0.0012823567084225514,-0.2757762680542381,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17919176095165312,2.036641015787609,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 579, 'obstacle_contact': 71, 'self_collision': 0}",0.00040580914111400235,650,650,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,6.354055654154978e-05,1,1,0,0,0.25324766129001386,0.3500000238418579,filtered,linprog goal-velocity priority optimal,0.4117690490187905,0,0,12,,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.0037176433217905613,1,continuity_tiebreak,0.9999920129776001,0,goal_velocity_linprog,0.0,valid,6.354055654154978e-05,1.1949964412679899,1.54399617e-17|0.0213334809|0.056714947|0.0690930759|0.0884810852|0.0884810852,0.456722777|0.131585682|0.000758552694|0.0177766256|6.35405565e-05|0.00306354056,0.646472599|0.321335504|0.190508375|0.207526448|0.189813363|0.192813363,0.576722777|0.251585682|0.120758553|0.137776626|0.120063541|0.123063541,0|0.15|0|0|0|0,1.19558803e-17|-0.00482415254|0.00122233293|0.00459936422|0.00201856879|0.00201856879,0|0|0|0|0|0,1.82689111|0.521518577|0.0042565437|0.0757058668|0.00227273102|0.014272731,optimal,0.0037176433217905613,-0.0012823567084225536,0.005000000030213115,0.415426314|-0.474904716|0.566982567,0|0|0,0.017854031990282238,0.0029516529757529497,0.0015206390526145697,0.006150519009679556
182,9.15,-2.0973885492627606,0.5141437649726868,0.13537561893463135,0.19009971618652344,0.29372191429138184,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.2221173644065857,0.05165133625268936,0.6775311827659607,0.3499999940395355,0.0,0.1351444955131927,0.13537561893463135,-0.0002311234214386615,0.33720340159210227,0.08632903522943172,-0.28177622453777423,-0.0030727736624538045,-0.27870345087532045,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17919176095165312,2.036641015787609,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 579, 'obstacle_contact': 71, 'self_collision': 0}",0.00040580914111400235,650,650,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.00012080949100941318,1,1,0,0,0.25324766129001386,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.4120816947496879,0,0,12,,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.0019272264232983564,1,continuity_tiebreak,0.9999324083328247,0,goal_velocity_linprog,0.0,valid,0.00012080949100941318,1.19659573541104,1.26659175e-17|0.0213523916|0.0561260701|0.0680151471|0.0877854535|0.0877854535,0.456642813|0.131236026|0.000760949852|0.0179459309|0.000120809491|0.00312080949,0.6464726|0.321065813|0.190590737|0.207775718|0.189950596|0.192950596,0.576642813|0.251236026|0.12076095|0.137945931|0.120120809|0.123120809,0|0.15|0|0|0|0,1.00366324e-17|-0.00549391228|0.000511557603|0.00376018622|0.00226975111|0.00226975111,0|0|0|0|0|0,1.82657125|0.519450192|0.00355535701|0.0755439097|0.00275298907|0.0147529891,optimal,0.0019272264232983564,-0.0030727736624538036,0.00500000008575216,0.415426314|-0.474904716|0.566982567,0|0|0,0.018207450048066676,0.003755254903808236,0.001120281987823546,0.006836718996055424
183,9.200000000000001,-2.0971175053938054,0.5143616199493408,0.13553829491138458,0.19012799859046936,0.29365622997283936,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.22331079840660095,0.12646105885505676,1.5782558917999268,0.3499999940395355,0.0,0.13537560974462287,0.13553829491138458,-0.0001626851667617113,0.33876585519059854,0.08334548345750084,-0.28623418238184484,-0.0017815361221048497,-0.28445264625974,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17919176095165312,2.036641015787609,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 579, 'obstacle_contact': 71, 'self_collision': 0}",0.00040580914111400235,650,650,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.00019032503640671605,1,1,0,0,0.25324766129001386,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.4161286863269865,0,1,12,predictive_link_2,predictive_link_2,,,0,0,0,optimal; continuity_tiebreak,0.003218463911418602,1,continuity_tiebreak,0.9996114373207092,0,goal_velocity_linprog,3.469446951953614e-18,valid,0.00019032503640671605,1.1981880017805293,0|0.0214493923|0.054851124|0.0660840729|0.0860698908|0.0860698908,0.456563199|0.130777635|0.000727848996|0.0180727415|0.000190325036|0.00319032504,0.6464726|0.320687035|0.190637249|0.207982142|0.190099725|0.193099725,0.576563199|0.250777635|0.120727849|0.138072741|0.120190325|0.123190325,0|0.15|0|0|0|0,0|-0.00733451232|-0.00291139607|2.24092331e-05|-0.000123260498|-0.000123260498,0|0|0|0|0|0,1.8262528|0.515776027|-8.32601843e-11|0.0723133751|0.000638039648|0.0126380396,optimal,0.003218463911418602,-0.0017815361221048508,0.005000000033523452,0.415426314|-0.474904716|0.566982567,0|0|0,0.0158021500101313,0.002754352055490017,0.0011949550826102495,0.006330995005555451
184,9.25,-2.0984122584013596,0.5147721767425537,0.13565339148044586,0.19012394547462463,0.29366564750671387,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.1469345986843109,2.116903305053711,42.7061653137207,0.3499999940395355,0.0,0.1355382998768674,0.13565339148044586,-0.00011509160357844883,0.34062476762033983,0.05760450825752831,-0.2902878610215588,-0.0014359655042423492,-0.28885189551731644,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17919176095165312,2.036641015787609,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 579, 'obstacle_contact': 71, 'self_collision': 0}",0.00040580914111400235,650,650,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.00013832086858421577,1,1,0,0,0.25324766129001386,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.38029524680494736,0,2,12,predictive_link_2|predictive_link_4,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.0035640330712567764,1,continuity_tiebreak,0.9181724190711975,0,goal_velocity_linprog,1.5178830414797062e-18,valid,0.00013832086858421577,1.1997939775322537,0|0.0222518897|0.0529565126|0.0632612268|0.0830859335|0.0830859335,0.456482901|0.130051474|0.000294545885|0.0180111034|0.000138320869|0.00313830115,0.6464726|0.320041173|0.190284245|0.208000802|0.19012802|0.193128,0.576482901|0.250051474|0.120294546|0.138011103|0.120138321|0.123138301,0|0.15|0.15|0|0|0,0|-0.00589547587|-0.00117818453|0.00018902193|-0.000553284858|-0.000553284858,0|0|0|0|0|0,1.8259316|0.514310422|-9.84928906e-10|0.0722334356|-1.38317097e-09|0.0119999198,optimal,0.0035640330712567764,-0.0014359655042423505,0.004999998575499127,0.415426314|-0.474904716|0.566982567,0|0|0,0.017125610960647464,0.0031807050108909607,0.0011571469949558377,0.007268449058756232
185,9.3,-2.0964229367121154,0.514775812625885,0.1356307864189148,0.19012495875358582,0.29366329312324524,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0704875960946083,3.0580334663391113,33.183536529541016,0.3499999940395355,0.0,0.13565338812283148,0.1356307864189148,2.2601703916685922e-05,0.3414776298599593,0.0029367570362738627,-0.29298395547537237,0.0008289079331768906,-0.2938128634085493,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17919176095165312,2.036641015787609,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 579, 'obstacle_contact': 71, 'self_collision': 0}",0.00040580914111400235,650,650,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,7.83534068179853e-05,1,1,0,0,0.25324766129001386,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.35730468144577304,0,2,12,predictive_link_2|predictive_link_4,predictive_link_2,,,0,0,0,optimal; continuity_tiebreak,0.005828907896965482,1,continuity_tiebreak,0.15348728001117706,0,goal_velocity_linprog,0.0,valid,7.83534068179853e-05,1.2009117215306058,4.02647534e-18|0.0147970228|0.0337165797|0.0402754743|0.0575089395|0.0575089395,0.456427013|0.129903488|0.000155023098|0.0179762526|7.83534068e-05|0.00307835341,0.6464726|0.319949074|0.190200609|0.208021839|0.190123939|0.193123939,0.576427013|0.249903488|0.120155023|0.137976253|0.120078353|0.123078353,0|0.15|0.15|0|0|0,-3.50474735e-19|-0.00333545811|-0.000620092534|0.000577642508|-0.000313413642|-0.000313413642,0|0|0|0|0|0,1.82570805|0.516278495|-1.43256895e-10|0.0724826528|-1.42691258e-11|0.012,optimal,0.005828907896965482,0.0008289079331768916,0.00499999996378859,0.415426314|-0.474904716|0.566982567,0|0|0,0.01786159398034215,0.0026668100617825985,0.00104943395126611,0.009058907045982778
186,9.35,-2.092212895450789,0.5143727660179138,0.13545578718185425,0.19014886021614075,0.29360777139663696,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.21966634690761566,3.4282314777374268,29.684228897094727,0.3499999940395355,0.0,0.1356307875550831,0.13545578718185425,0.0001750003732288452,0.3412042600639862,0.05630177306314912,-0.292899897333808,0.004526290924389654,-0.29742618825819767,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17919176095165312,2.036641015787609,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 579, 'obstacle_contact': 71, 'self_collision': 0}",0.00040580914111400235,650,650,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,3.847347681130986e-05,1,1,0,0,0.25324766129001386,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.41396872114677813,0,2,12,predictive_link_2|predictive_link_4,predictive_link_2,,,0,0,0,optimal; continuity_tiebreak,0.009526291445498726,1,continuity_tiebreak,0.7698352932929993,0,goal_velocity_linprog,0.0,valid,3.847347681130986e-05,1.200957565957206,1.23794358e-19|0.00496180799|0.00407341397|0.0040936667|0.00289687609|0.00289687609,0.456424721|0.130125065|0.000283179165|0.0180183654|3.84734768e-05|0.00303847348,0.6464726|0.320172944|0.190331057|0.208066244|0.190086352|0.193086352,0.576424721|0.250125065|0.120283179|0.138018365|0.120038473|0.123038473,0|0.15|0.15|0|0.15|0.15,-9.4647098e-19|-0.000597501549|-0.0011327164|-0.00130080205|-0.000153893486|-0.000153893486,0|0|0|0|0|0,1.82569889|0.51990276|2.56875124e-10|0.0707726597|4.21589168e-10|0.0120000004,optimal,0.009526291445498726,0.004526290924389649,0.005000000521109077,0.415426314|-0.474904716|0.566982567,0|0|0,0.01573681307490915,0.002821887959726155,0.001417941995896399,0.006382285966537893
187,9.4,-2.089107108131206,0.5139623880386353,0.1352347880601883,0.1901850402355194,0.2935534715652466,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.3439173996448517,2.566406726837158,17.57651138305664,0.3499999940395355,0.0,0.13545579033949356,0.1352347880601883,0.00022100227930527128,0.3399076071729494,0.1002849197777333,-0.28998489071257205,0.006816586271109822,-0.29680147698368187,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17919176095165312,2.036641015787609,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 579, 'obstacle_contact': 71, 'self_collision': 0}",0.00040580914111400235,650,650,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0001352806745089502,1,1,0,0,0.25324766129001386,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.4918110342114525,0,2,12,predictive_link_2|predictive_link_4,predictive_link_2,,,0,0,0,optimal; continuity_tiebreak,0.011816583027094233,1,continuity_tiebreak,0.9931977391242981,0,goal_velocity_linprog,0.0,valid,0.0001352806745089502,1.2002718929835536,5.24653431e-18|0.0183735392|0.044342448|0.0515497114|0.0563139801|0.0563139801,0.456459005|0.130561842|0.00032348366|0.0179894127|0.000135280675|0.00313528067,0.6464726|0.320575437|0.190337078|0.208003007|0.190148875|0.193148875,0.576459005|0.250561842|0.120323484|0.137989413|0.120135281|0.123135281,0|0.15|0.108024335|0.0828834117|0|0,-6.54916067e-18|0.00179023696|-0.00129393668|-0.00253384484|-0.00054112585|-0.00054112585,0|0|0|0|0|0,1.82583602|0.524037605|-2.04194104e-09|0.0694238059|-3.15221297e-09|0.0119999968,optimal,0.011816583027094233,0.006816586271109828,0.004999996755984406,0.415426314|-0.474904716|0.566982567,0|0|0,0.01602180500049144,0.0028298089746385813,0.001507723005488515,0.005694238003343344
188,9.450000000000001,-2.089844827877314,0.513851523399353,0.13511943817138672,0.19022196531295776,0.2937012314796448,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.34237876534461975,0.07121340185403824,52.025001525878906,0.3499999940395355,0.0,0.13523478743753228,0.13511943817138672,0.00011534926614556462,0.3380923187076171,0.09964040905929848,-0.2846357894350795,0.004433724817314083,-0.2890695142523936,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17919176095165312,2.036641015787609,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 579, 'obstacle_contact': 71, 'self_collision': 0}",0.00040580914111400235,650,650,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.00023391254560196917,1,1,0,0,0.25324766129001386,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.49040948223712444,0,1,12,predictive_link_2,predictive_link_2,,,0,0,0,optimal; continuity_tiebreak,0.009433727742827365,1,continuity_tiebreak,0.9999562501907349,0,goal_velocity_linprog,0.0,valid,0.00023391254560196917,1.1990230051262694,0|0.0302186986|0.0758633135|0.0889842325|0.100491091|0.100491091,0.456521449|0.130777189|0.000325418873|0.0178736678|0.000233912546|0.00323387356,0.646472599|0.320728339|0.190276569|0.207824818|0.190185063|0.193185024,0.576521449|0.250777189|0.120325419|0.137873668|0.120233913|0.123233874,0|0|0.0496182188|0.0794261578|0|0,0|0.00162892069|-0.00130167363|-0.00151386331|-0.000283403293|-0.000283403293,0|0|0|0|0|0,1.8260858|0.524737676|1.86112804e-09|0.0699808081|0.000652246889|0.012652091,optimal,0.009433727742827365,0.004433724817314078,0.005000002925513287,0.415426314|-0.474904716|0.566982567,0|0|0,0.016075331950560212,0.0024808159796521068,0.0015758239896968007,0.006837174063548446
189,9.5,-2.0912250231765985,0.5132328867912292,0.1352153867483139,0.19023312628269196,0.2934121787548065,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.34237876534461975,0.0,1.4242680072784424,0.3499999940395355,0.0,0.135119439963678,0.1352153867483139,-9.594678463589745e-05,0.33636088946419646,0.09980258976354649,-0.27907316342190996,0.00013330128506636028,-0.2792064647069763,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17919176095165312,2.036641015787609,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 579, 'obstacle_contact': 71, 'self_collision': 0}",0.00040580914111400235,650,650,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0003272190687078208,1,1,0,0,0.25324766129001386,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.4886600868437756,0,0,12,,predictive_link_2,,,0,0,0,optimal; continuity_tiebreak,0.004924385770157294,1,continuity_tiebreak,1.0000001192092896,0,goal_velocity_linprog,0.0,valid,0.0003272190687078208,1.1977573306864062,2.33444793e-18|0.0296213095|0.0753932647|0.0886386151|0.0998400353|0.0998400353,0.456584733|0.130929895|0.000327219069|0.0178277951|0.000334108671|0.00333410867,0.6464726|0.320817761|0.190215086|0.207715662|0.190221975|0.193221975,0.576584733|0.250929895|0.120327219|0.137827795|0.120334109|0.123334109,0|0|0.0377679807|0.0698837527|0|0,-1.53236877e-18|0.00195022821|5.20670627e-05|3.44795681e-05|0.00180366489|0.00180366489,0|0|0|0|0|0,1.82633893|0.525669807|0.00136094334|0.07134566|0.00314009958|0.0151400996,optimal,0.004924385770157294,0.00013330128506635423,0.00479108448509094,0.415426314|-0.474904716|0.566982567,0|0|0,0.015430256025865674,0.002604896086268127,0.0011182379676029086,0.006383626954630017
190,9.55,-2.0908836799834574,0.513336718082428,0.13526742160320282,0.19018395245075226,0.2936895489692688,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.3373236656188965,0.23726718127727509,4.7453436851501465,0.3499999940395355,0.0,0.13521538951046352,0.13526742160320282,-5.2032092739295877e-05,0.33491997159747605,0.09519323392183353,-0.2732049811386805,0.0008131074268177883,-0.2740180885654983,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17919176095165312,2.036641015787609,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 579, 'obstacle_contact': 71, 'self_collision': 0}",0.00040580914111400235,650,650,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.00040947669178405255,1,1,0,0,0.25324766129001386,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.48760989531376747,0,1,12,predictive_link_2,predictive_link_2,,,0,0,0,optimal; continuity_tiebreak,0.005813105841641686,1,continuity_tiebreak,0.9995014071464539,0,goal_velocity_linprog,0.0,valid,0.00040947669178405255,1.1964726771015286,2.08804313e-18|0.0296572036|0.0757133012|0.0891254335|0.100025684|0.100025684,0.456648966|0.131098321|0.000409476692|0.0179107352|0.000535677366|0.00353567737,0.646472599|0.320921954|0.190233111|0.207734369|0.190359311|0.193359311,0.576648966|0.251098321|0.120409477|0.137910735|0.120535677|0.123535677,0|0|0|0|0|0,-2.25090999e-19|0.00226960069|-0.00163790764|-0.00300682244|-0.000862870078|-0.000862870078,0|0|0|0|0|0,1.82659586|0.526662883|-8.72126584e-10|0.0686361184|0.00127983939|0.0132798394,optimal,0.005813105841641686,0.0008131074268177866,0.0049999984148238995,0.415426314|-0.474904716|0.566982567,0|0|0,0.01815654500387609,0.0027190620312467217,0.0013170220190659165,0.008221546071581542
191,9.600000000000001,-2.0917984212373253,0.51384437084198,0.1352495402097702,0.1901058405637741,0.29407763481140137,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.30663132667541504,1.2566888332366943,23.410127639770508,0.3499999940395355,0.0,0.13526741596551536,0.1352495402097702,1.7875755745161426e-05,0.33270403451033215,0.07271210320336718,-0.26769585389212164,0.0013674585345652352,-0.26906331242668685,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17919176095165312,2.036641015787609,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 579, 'obstacle_contact': 71, 'self_collision': 0}",0.00040580914111400235,650,650,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0004237759104398636,1,1,0,0,0.25324766129001386,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.46723998739331823,0,2,12,predictive_link_2|predictive_link_4,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.006367459895918422,1,continuity_tiebreak,0.9854682683944702,0,goal_velocity_linprog,6.938893903907228e-18,valid,0.0004237759104398636,1.1951622862155817,0|0.0273244951|0.0719621987|0.0851293393|0.0953616613|0.0953616613,0.456714485|0.13128279|0.00042377591|0.0178174523|0.00060024291|0.00360022273,0.6464726|0.321040904|0.19018189|0.207575567|0.190358357|0.193358337,0.576714485|0.25128279|0.120423776|0.137817452|0.120600243|0.123600223,0|0|0.0158373712|0.0639034353|0|0,0|-0.00207181179|-0.00169510301|-0.000534612217|-0.00240097035|-0.00240097035,0|0|0|0|0|0,1.82685794|0.523059346|6.35786496e-10|0.070735197|1.29053696e-09|0.0119999206,optimal,0.006367459895918422,0.0013674585345652334,0.005000001361353188,0.415426314|-0.474904716|0.566982567,0|0|0,0.017912679933942854,0.0027338960207998753,0.0010300390422344208,0.00902712403330952
