step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_goal_velocity_primary_mps,safety_filter_goal_velocity_secondary_used,safety_filter_goal_velocity_secondary_status,safety_filter_command_alignment_previous,safety_filter_command_sign_change,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,safety_filter_goal_velocity_audit_status,safety_filter_max_feasible_goal_velocity_mps,safety_filter_projected_goal_velocity_mps,safety_filter_goal_velocity_feasibility_gap_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
199,10.0,-0.07866274774014989,0.03169500455260277,0.08393916487693787,0.6024805903434753,0.02390657737851143,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.4095321297645569,7.686617374420166,30.58193016052246,0.0,0.0,0.08772346050877794,0.08393916487693787,0.0037842956318400733,0.0,0.29356077730513286,0.0,0.11147768614900777,-0.11147768614900777,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.14438224991317838,1.6742470010649413,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 640, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07492351698765302,0,0,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.40143202748178464,0,0,0,0,0.3485488237623142,0.0,filtered,linprog goal-velocity priority optimal,0.4095321279039091,0,0,12,joint_0_acceleration_upper|joint_1_acceleration_upper|joint_2_acceleration_upper,workspace_y_upper,,,0,0,0,optimal; continuity_tiebreak,0.11647768444075159,1,continuity_tiebreak,0.5956423282623291,0,goal_velocity_linprog,0.0,valid,0.40143202748178464,1.2989468215534852,0|0.0693557514|0.0930629045|0.107928324|0.107173841|0.128090085,0.456741626|0.401432027|0.415913783|0.640703746|0.669879889|0.716986763,0.651688967|0.596379369|0.610861124|0.835651087|0.86482723|0.911934104,0.576741626|0.521432027|0.535913783|0.760703746|0.789879889|0.836986763,0|0.15|0.15|0.15|0.15|0.15,0|0.0356095012|0.0479166056|0.0506112169|0.0405029229|0.0415677119,0|0|0|0|0|0,1.8269665|1.64133761|1.71157174|2.6134262|2.72002248|2.90951477,optimal,0.11647768444075159,0.1114776861490078,0.004999998291743787,0.452972323|-0.58916378|0.376239866,0|0|0,0.0133960290113464,0.002661400940269232,0.0011253440752625465,0.005529414978809655
200,10.05,-0.09052232147129445,0.031209375709295273,0.08108395338058472,0.6061782240867615,0.023634379729628563,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6174510717391968,6.268501281738281,50.520870208740234,0.0,0.0,0.08393916250883528,0.08108395338058472,0.0028552091282505604,0.0,0.5939339664227083,0.0,0.1646142574009189,-0.1646142574009189,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.14741115097422153,1.8216581520391628,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 704, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07492351698765302,0,0,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.4074815845334405,0,0,0,0,0.3485488237623142,0.0,filtered,linprog goal-velocity priority optimal,0.6174510933339135,0,1,12,workspace_y_upper|joint_1_acceleration_upper|joint_2_acceleration_upper,workspace_y_upper,,,0,0,0,optimal; continuity_tiebreak,0.16961425959999063,1,continuity_tiebreak,0.8912369608879089,0,goal_velocity_linprog,0.0,valid,0.4074815845334405,1.29998008213258,1.75557603e-18|0.117100102|0.158826346|0.262090731|0.278690046|0.293489898,0.456689963|0.407481585|0.423942633|0.65520265|0.686076553|0.734089505,0.651688967|0.602480589|0.618941637|0.850201654|0.881075557|0.929088509,0.576689963|0.527481585|0.543942633|0.77520265|0.806076553|0.854089505,0|0|0|0|0|0,-6.02445522e-19|0.0769360011|0.103158971|0.140271495|0.133126492|0.141258435,0|0|0|0|0|0,1.82675985|1.70686234|1.7989295|2.76108209|2.87743271|3.07761645,optimal,0.16961425959999063,0.16461425740091887,0.0050000021990717625,0.452972323|-0.58916378|0.376239866,0|0|0,0.16099099395796657,0.0026253900723531842,0.0010836749570444226,0.005311943008564413
201,10.100000000000001,-0.20862716891413857,0.030739720910787582,0.08492375910282135,0.6097911596298218,0.023376397788524628,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.4357069730758667,4.612691402435303,208.4617462158203,0.0,0.0,0.0810839523040495,0.08492375910282135,-0.0038398067987718554,0.0,0.3603561553484949,0.0,-0.02398735322458803,0.02398735322458803,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.14741115097422153,1.8216581520391628,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 704, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07492351698765302,0,0,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.4110102208179707,0,0,0,0,0.3485488237623142,0.0,filtered,linprog goal-velocity priority optimal,0.43570695851001895,0,1,12,workspace_y_upper|joint_1_acceleration_lower,workspace_y_upper,,,0,0,0,optimal; continuity_tiebreak,-0.018987352511176128,1,continuity_tiebreak,0.962529182434082,0,goal_velocity_linprog,2.7755575615628914e-17,valid,0.4110102208179707,1.303360124638481,0|0.17893009|0.249691525|0.50491034|0.553915476|0.595096621,0.456520961|0.411010221|0.428797751|0.66194946|0.692537732|0.740896967,0.651688967|0.606178227|0.623965757|0.857117467|0.887705738|0.936064973,0.576520961|0.531010221|0.548797751|0.78194946|0.812537732|0.860896967,0|0|0|0|0|0,0|0.070142638|0.0965976555|0.128998353|0.124526691|0.128961801,0|0|0|0|0|0,1.82608384|1.71418352|1.81178866|2.77679619|2.89467762|3.09254967,optimal,-0.018987352511176128,-0.02398735322458805,0.005000000713411921,0.452972323|-0.58916378|0.376239866,0|0|0,0.012101929052732885,0.0022027819650247693,0.001061955001205206,0.005375209031626582
202,10.15,-0.1798915889022395,0.030277902260422707,0.08714769035577774,0.6133363842964172,0.023130688816308975,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.3767307698726654,5.966386795043945,49.019901275634766,0.0,0.0,0.08492375748831972,0.08714769035577774,-0.00222393286745802,0.0,0.16796770106295028,0.0,-0.017673338084436416,0.017673338084436416,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.14741115097422153,1.8216581520391628,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 704, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07492351698765302,0,0,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.41452441438032994,0,0,0,0,0.3485488237623142,0.0,filtered,linprog goal-velocity priority optimal,0.3767307843887913,0,1,12,workspace_y_upper|joint_1_acceleration_lower|joint_2_acceleration_lower,workspace_y_upper,,,0,0,0,optimal; continuity_tiebreak,-0.012673339795663204,1,continuity_tiebreak,0.739508867263794,0,goal_velocity_linprog,0.0,valid,0.41452441438032994,1.3053336412534091,1.45564713e-17|0.119164199|0.171286549|0.310799458|0.337348627|0.361503342,0.456422285|0.414524414|0.433743554|0.668578572|0.69893575|0.747544744,0.651688967|0.609791096|0.629010236|0.863845254|0.894202432|0.942811426,0.576422285|0.534524414|0.553743554|0.788578572|0.81893575|0.867544744,0|0|0|0|0|0,-4.2518322e-18|0.0682004241|0.0965667858|0.118445877|0.110692511|0.114180622,0|0|0|0|0|0,1.82568914|1.72629808|1.831541|2.79276017|2.90643551|3.1043596,optimal,-0.012673339795663204,-0.017673338084436416,0.004999998288773212,0.452972323|-0.58916378|0.376239866,0|0|0,0.014308977057226002,0.00238450791221112,0.0013746479526162148,0.006269118981435895
203,10.200000000000001,-0.10049378705932366,0.030200932174921036,0.08493875712156296,0.6138049960136414,0.023999201133847237,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.44549670815467834,7.0863752365112305,98.90716552734375,0.0,0.0,0.08714769123402978,0.08493875712156296,0.0022089341124668233,0.0,0.25292636011342073,0.0,0.07554335095627368,-0.07554335095627368,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.14741115097422153,1.8216581520391628,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 704, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07492351698765302,0,0,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.4180833470764179,0,0,0,0,0.3485488237623142,0.0,filtered,linprog goal-velocity priority optimal,0.4454966946248543,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_lower|joint_2_acceleration_lower,workspace_y_upper,,,0,0,0,optimal; continuity_tiebreak,0.08054335081033702,1,continuity_tiebreak,0.6400782465934753,0,goal_velocity_linprog,0.0,valid,0.4180833470764179,1.3050608315309729,1.84819206e-17|0.0751330285|0.11139819|0.159874293|0.163316962|0.168611483,0.456435925|0.418083347|0.438849847|0.674812011|0.704745777|0.75357595,0.651688967|0.613336389|0.634102889|0.870065052|0.899998819|0.948828992,0.576435925|0.538083347|0.558849847|0.794812011|0.824745777|0.87357595,0|0|0|0|0|0,-4.02274069e-19|0.00354710903|0.00517042488|-0.0252055244|-0.0365678528|-0.0423680021,0|0|0|0|0|0,1.8257437|1.6758805|1.76056981|2.67404252|2.78241526|2.9719358,optimal,0.08054335081033702,0.07554335095627367,0.004999999854063353,0.452972323|-0.58916378|0.376239866,0|0|0,0.015112200984731317,0.003038220922462642,0.001148130977526307,0.005819526966661215
204,10.25,-0.26312531947912976,0.0655665397644043,0.08394759148359299,0.611223578453064,0.0648576095700264,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6940165758132935,6.786564350128174,30.19636344909668,0.0,0.0,0.08493875929883932,0.08394759148359299,0.00099116781524633,0.0,0.5474838401041257,0.0,0.11534044375736613,-0.11534044375736613,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.14741115097422153,1.8216581520391628,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 704, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07492351698765302,0,0,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.41868691006146086,0,0,0,0,0.3485488237623142,0.0,filtered,linprog goal-velocity priority optimal,0.6940165821958472,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower,workspace_z_upper,,,0,0,0,optimal; continuity_tiebreak,0.12034044298192231,1,continuity_tiebreak,0.913672924041748,0,goal_velocity_linprog,0.0,valid,0.41868691006146086,1.302360595176691,0|0.00972415924|0.0144793392|0.186492112|0.227709626|0.252812386,0.456570937|0.41868691|0.439669209|0.670765189|0.69856156|0.746350602,0.651688967|0.61380494|0.634787239|0.865883219|0.893679589|0.941468632,0.576570937|0.53868691|0.559669209|0.790765189|0.81856156|0.866350602,0|0|0|0.15|0.15|0.15,0|-0.0563537276|-0.0824716318|-0.151119211|-0.158389683|-0.172079984,0|0|0|0|0|0,1.82628375|1.61839391|1.67620521|2.53194154|2.63585656|2.81332242,optimal,0.12034044298192231,0.11534044375736621,0.004999999224556101,0.452972323|-0.58916378|0.376239866,0|0|0,0.013408815022557974,0.0024567180080339313,0.0011660930467769504,0.00564772798679769
205,10.3,-0.31294739197653815,0.057668086141347885,0.08747600018978119,0.6088582277297974,0.05696503818035126,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.4648483097553253,5.881827354431152,240.54383850097656,0.0,0.0,0.0839475907031582,0.08747600018978119,-0.003528409486622988,0.0,0.26604048243118417,0.0,-0.038085412072255985,0.038085412072255985,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.14741115097422153,1.8216581520391628,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 704, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07492351698765302,0,0,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.4078507070800572,0,0,0,0,0.3485488237623142,0.0,filtered,linprog goal-velocity priority optimal,0.46484830568886065,0,0,12,joint_1_acceleration_upper|joint_2_acceleration_upper,workspace_y_upper,,,0,0,0,optimal; continuity_tiebreak,-0.03308541096157733,1,continuity_tiebreak,0.9473491311073303,0,goal_velocity_linprog,0.0,valid,0.4078507070800572,1.297062276344231,1.14843047e-18|0.0791677665|0.115202166|0.426781247|0.49159054|0.545660476,0.456835853|0.407850707|0.424027946|0.645008661|0.672852077|0.718504613,0.651688967|0.602703821|0.61888106|0.839861775|0.86770519|0.913357727,0.576835853|0.527850707|0.544027946|0.765008661|0.792852077|0.838504613,0|0.15|0.15|0.15|0.15|0.15,-1.0394808e-18|-0.043615482|-0.0624478284|-0.110361272|-0.113170373|-0.1249403,0|0|0|0|0|0,1.82734341|1.58778735|1.63366396|2.46967337|2.57823793|2.74907815,optimal,-0.03308541096157733,-0.038085412072255964,0.005000001110678637,0.452972323|-0.58916378|0.376239866,0|0|0,0.011813472956418991,0.002156037953682244,0.0010441490449011326,0.005078918999060988
206,10.350000000000001,-0.15094707157572101,0.030680179595947266,0.08787844330072403,0.609607994556427,0.023389291018247604,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.32757115364074707,7.441193103790283,82.99030303955078,0.0,0.0,0.08747600110827637,0.08787844330072403,-0.0004024421924476579,0.0,0.06756607942488588,0.0,0.002510314632146732,-0.002510314632146732,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.14741115097422153,1.8216581520391628,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 704, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07492351698765302,0,0,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.4075241189208557,0,0,0,0,0.3485488237623142,0.0,filtered,linprog goal-velocity priority optimal,0.327571147726473,0,0,12,joint_0_acceleration_upper|joint_1_acceleration_upper|joint_2_acceleration_upper,workspace_y_upper,,,0,0,0,optimal; continuity_tiebreak,0.007510312777912743,1,continuity_tiebreak,0.6073334813117981,0,goal_velocity_linprog,0.0,valid,0.4075241189208557,1.2934889158826919,1.45266411e-17|0.0444347069|0.0633723982|0.203522821|0.232463852|0.264841815,0.457014521|0.407524119|0.423660865|0.643231832|0.670958668|0.715804435,0.651688967|0.602198565|0.61833531|0.837906278|0.865633114|0.91047888,0.577014521|0.527524119|0.543660865|0.763231832|0.790958668|0.835804435,0|0.15|0.15|0.15|0.15|0.15,1.95241077e-19|0.0205069432|0.0288240207|0.0167573157|0.014625288|0.00801884889,0|0|0|0|0|0,1.82805808|1.65060342|1.72346748|2.58968464|2.69845996|2.87123659,optimal,0.007510312777912743,0.0025103146321467356,0.004999998145766007,0.452972323|-0.58916378|0.376239866,0|0|0,0.014278469956479967,0.002320589032024145,0.001306446036323905,0.006496354937553406
207,10.4,-0.1042156639608523,0.030373377725481987,0.08582193404436111,0.6120655536651611,0.023217933252453804,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5182218551635742,7.077083110809326,57.21659851074219,0.0,0.0,0.08787844745858249,0.08582193404436111,0.0020565134142213753,0.0,0.3792506629107347,0.0,0.08518469559632313,-0.08518469559632313,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.14741115097422153,1.8216581520391628,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 704, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07492351698765302,0,0,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.41497735728509655,0,0,0,0,0.3485488237623142,0.0,filtered,linprog goal-velocity priority optimal,0.5182218529497595,0,0,12,joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper,workspace_y_upper,,,0,0,0,optimal; continuity_tiebreak,0.09018469547824028,1,continuity_tiebreak,0.7382541298866272,0,goal_velocity_linprog,0.0,valid,0.41497735728509655,1.292612831591591,0|0.0517239256|0.0742330182|0.0610366583|0.0643154966|0.067556356,0.457058326|0.414977357|0.434120523|0.661330626|0.689772582|0.736406704,0.651688967|0.609607999|0.628751164|0.855961267|0.884403224|0.931037345,0.577058326|0.534977357|0.554120523|0.781330626|0.809772582|0.856406704,0|0|0|0|0|0,0|0.0526139342|0.0743895617|0.0916099538|0.0976739546|0.0944806012,0|0|0|0|0|0,1.8282333|1.71252336|1.81087165|2.73693246|2.85676428|3.04010742,optimal,0.09018469547824028,0.08518469559632315,0.004999999881917128,0.452972323|-0.58916378|0.376239866,0|0|0,0.014729290036484599,0.0026046569691970944,0.0013196490472182631,0.005996780004352331
208,10.450000000000001,-0.18358592277917668,0.030061442404985428,0.0883907750248909,0.6146809458732605,0.023039383813738823,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5482245683670044,3.840777635574341,116.80831909179688,0.0,0.0,0.085821935115817,0.0883907750248909,-0.002568839909073903,0.0,0.47692429940702036,0.0,0.0201771583116857,-0.0201771583116857,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.14741115097422153,1.8216581520391628,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 704, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07492351698765302,0,0,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.41733891690644265,0,0,0,0,0.3485488237623142,0.0,filtered,linprog goal-velocity priority optimal,0.5482245866462521,0,0,12,,workspace_y_upper,,,0,0,0,optimal; continuity_tiebreak,0.025177157851781058,1,continuity_tiebreak,0.9366797804832458,0,goal_velocity_linprog,0.0,valid,0.41733891690644265,1.2945331696716798,3.70164875e-19|0.111353256|0.16323671|0.297584059|0.341516771|0.379765597,0.456962309|0.417338917|0.43753369|0.665602172|0.694406479|0.740824367,0.651688967|0.612065575|0.632260349|0.86032883|0.889133138|0.935551025,0.576962309|0.537338917|0.55753369|0.785602172|0.814406479|0.860824367,0|0|0|0|0|0,3.34902267e-19|0.0525328071|0.075764637|0.11011018|0.120262081|0.117198065,0|0|0|0|0|0,1.82784923|1.72188847|1.8258994|2.77251887|2.897888|3.08049553,optimal,0.025177157851781058,0.02017715831168569,0.004999999540095369,0.452972323|-0.58916378|0.376239866,0|0|0,0.015058028977364302,0.0032021179795265198,0.0012655130121856928,0.00677406694740057
209,10.5,-0.21020677272195548,0.02980743907392025,0.09231093525886536,0.6167626976966858,0.022900022566318512,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.35015976428985596,5.806474208831787,177.9808349609375,0.0,0.0,0.08839077733603333,0.09231093525886536,-0.003920157922832027,0.0,0.18915278159683188,0.0,-0.05031099233624968,0.05031099233624968,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.14741115097422153,1.8216581520391628,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 704, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07492351698765302,0,0,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.41978852636594255,0,0,0,0,0.3485488237623142,0.0,filtered,linprog goal-velocity priority optimal,0.3501597614058599,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower,workspace_y_upper,,,0,0,0,optimal; continuity_tiebreak,-0.04531099293428019,1,continuity_tiebreak,0.8826403021812439,0,goal_velocity_linprog,0.0,valid,0.41978852636594255,1.2978478957811743,0|0.108795925|0.16331003|0.370719936|0.430706178|0.477748653,0.456796572|0.419788526|0.441181646|0.671018624|0.700358276|0.746608594,0.651688967|0.614680921|0.636074041|0.865911018|0.89525067|0.941500988,0.576796572|0.539788526|0.561181646|0.791018624|0.820358276|0.866608594,0|0|0|0|0|0,0|0.0384389042|0.0566799993|0.0731687008|0.0808844785|0.0745862671,0|0|0|0|0|0,1.82718629|1.71759301|1.82140658|2.7572432|2.88231758|3.06102064,optimal,-0.04531099293428019,-0.05031099233624967,0.0049999994019694835,0.452972323|-0.58916378|0.376239866,0|0|0,0.014718979015015066,0.002604221925139427,0.0011286120861768723,0.005969244986772537
210,10.55,-0.12734640183724225,0.0296282060444355,0.09161907434463501,0.618137538433075,0.02280930057168007,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.28881844878196716,6.707431793212891,45.88958740234375,0.0,0.0,0.0923109350294288,0.09161907434463501,0.0006918606847937936,0.0,0.1562445148588395,0.0,0.03757510534551334,-0.03757510534551334,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.14741115097422153,1.8216581520391628,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 704, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07492351698765302,0,0,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.42182083033061935,0,0,0,0,0.3485488237623142,0.0,filtered,linprog goal-velocity priority optimal,0.2888184631957912,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower,workspace_y_upper,,,0,0,0,optimal; continuity_tiebreak,0.042575104562583004,1,continuity_tiebreak,0.46253064274787903,0,goal_velocity_linprog,0.0,valid,0.42182083033061935,1.2988379984899285,0|0.0548143984|0.0839213873|0.144580808|0.169265004|0.189636201,0.456747067|0.42182083|0.444230186|0.674939749|0.704640154|0.750619845,0.651688967|0.61676273|0.639172086|0.869881649|0.899582054|0.945561745,0.576747067|0.54182083|0.564230186|0.794939749|0.824640154|0.870619845,0|0|0|0|0|0,0|0.0240685395|0.0361516003|0.0321440019|0.0313633551|0.0244839137,0|0|0|0|0|0,1.82698827|1.71135186|1.81307234|2.731903|2.84992397|3.02696329,optimal,0.042575104562583004,0.037575105345513345,0.004999999217069659,0.452972323|-0.58916378|0.376239866,0|0|0,0.015091098030097783,0.003125995979644358,0.0014875269262120128,0.00553276005666703
