seed,step,observation_max_abs_diff,action_max_abs_diff,qdot_cmd_max_abs_diff,qdot_requested_max_abs_diff,field_mismatches,passed,qdot_cmd_radps,qdot_requested_radps,termination_reason,collision_capsule_overlap,collision_pybullet_contact,collision_any,termination_collision,safety_filter_status,v1_safety_filter_status,safety_filter_safe_stop,v1_safety_filter_safe_stop,viability_status,viability_solver_status
9001,74,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.3499579429626465, 0.03605923801660538, -0.06273595243692398, 0.3036665618419647, 0.3486637771129608, 0.34844109416007996]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9001,75,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.3499599099159241, 0.030495766550302505, -0.06638001650571823, 0.3045825958251953, 0.34864917397499084, 0.3484855592250824]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9001,76,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.3499615788459778, 0.02526286244392395, -0.07005754858255386, 0.30541151762008667, 0.34863516688346863, 0.34852269291877747]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9001,77,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.34996289014816284, 0.020207589492201805, -0.0733652338385582, 0.306255578994751, 0.34862127900123596, 0.3485582768917084]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9001,78,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.3499641418457031, 0.015079139731824398, -0.07659244537353516, 0.30709123611450195, 0.3486058712005615, 0.3485918641090393]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9001,79,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.34996533393859863, 0.009873147122561932, -0.07979071885347366, 0.3079081177711487, 0.34858882427215576, 0.3486230671405792]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9001,80,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.349966436624527, 0.004590015392750502, -0.08297155797481537, 0.30869683623313904, 0.34856975078582764, 0.348651647567749]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9001,81,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.3499676287174225, -0.0007625994039699435, -0.08653314411640167, 0.30920979380607605, 0.34854376316070557, 0.3486713469028473]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9001,82,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.3499687910079956, -0.006189816165715456, -0.09005644172430038, 0.30970755219459534, 0.34851545095443726, 0.34868884086608887]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9001,83,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.34996989369392395, -0.011491906829178333, -0.09385205060243607, 0.31023716926574707, 0.3484906852245331, 0.3487095236778259]",,1,0,1,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9001,84,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.3499709367752075, -0.01679673232138157, -0.0977068692445755, 0.3107661008834839, 0.3484656512737274, 0.3487296402454376]",,1,0,1,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9001,85,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.3499719202518463, -0.02216852828860283, -0.10151137411594391, 0.3112780451774597, 0.34843820333480835, 0.3487473428249359]",,1,0,1,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9001,86,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.3499729037284851, -0.027202418074011803, -0.1053561419248581, 0.311856210231781, 0.34840553998947144, 0.3487679958343506]",,1,0,1,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9001,87,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.3499738276004791, -0.0321674570441246, -0.10911869257688522, 0.3124346435070038, 0.3483695387840271, 0.34878477454185486]",pybullet_contact,1,1,1,1,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9002,0,0.0,0.0,0.0,0.0,[],True,"[-0.20000019669532776, -0.2000005692243576, -0.20000049471855164, -0.20000030100345612, 0.17572879791259766, 0.12802422046661377]","[-0.2450013905763626, -0.32438623905181885, -0.29411086440086365, -0.24891461431980133, 0.17572879791259766, 0.12802422046661377]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,1,0.0,0.0,0.0,0.0,[],True,"[-0.2788546681404114, -0.4000007212162018, -0.400000661611557, -0.4000002145767212, 0.3202298879623413, 0.005796767771244049]","[-0.2788546681404114, -0.44270551204681396, -0.43750685453414917, -0.4080573320388794, 0.3202298879623413, 0.005796767771244049]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,2,0.0,0.0,0.0,0.0,[],True,"[-0.09439971297979355, -0.5071364045143127, -0.5549536347389221, -0.4710039496421814, 0.26439186930656433, -0.1063278540968895]","[-0.09439972043037415, -0.507136344909668, -0.5549536347389221, -0.4710032343864441, 0.2643918991088867, -0.1063278540968895]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,3,0.0,0.0,0.0,0.0,[],True,"[0.041358087211847305, -0.4008376896381378, -0.64235520362854, -0.4265715181827545, 0.27451780438423157, -0.10861849039793015]","[0.041358087211847305, -0.4008376896381378, -0.64235520362854, -0.4265715181827545, 0.27451780438423157, -0.10861849039793015]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9002,4,0.0,0.0,0.0,0.0,[],True,"[0.044871289283037186, -0.4013245105743408, -0.6531096696853638, -0.38008925318717957, 0.3999010920524597, -0.024091189727187157]","[0.04487132281064987, -0.4013245105743408, -0.6531097292900085, -0.38008928298950195, 0.39990001916885376, -0.024091187864542007]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,5,0.0,0.0,0.0,0.0,[],True,"[0.0647762194275856, -0.391973078250885, -0.5965521931648254, -0.34721246361732483, 0.47712016105651855, 0.07985653728246689]","[0.06477624922990799, -0.391973078250885, -0.5965522527694702, -0.34721246361732483, 0.4771192669868469, 0.07985653728246689]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,6,0.0,0.0,0.0,0.0,[],True,"[0.07239464670419693, -0.4050598740577698, -0.47651606798171997, -0.33763378858566284, 0.5243766903877258, 0.16136722266674042]","[0.07239466905593872, -0.4050598740577698, -0.47651609778404236, -0.33763378858566284, 0.5243759155273438, 0.16136722266674042]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,7,0.0,0.0,0.0,0.0,[],True,"[0.08822812885046005, -0.4103013873100281, -0.3259039521217346, -0.3424316644668579, 0.5254749059677124, 0.23378390073776245]","[0.08822813630104065, -0.4103013873100281, -0.3259039521217346, -0.3424316644668579, 0.5254746079444885, 0.23378390073776245]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,8,0.0,0.0,0.0,0.0,[],True,"[0.11638224124908447, -0.4022670388221741, -0.15412022173404694, -0.36064040660858154, 0.5154949426651001, 0.30778297781944275]","[0.11638224124908447, -0.4022670090198517, -0.1541203260421753, -0.36064037680625916, 0.5154948234558105, 0.3077827990055084]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,9,0.0,0.0,0.0,0.0,[],True,"[0.12703534960746765, -0.4119498133659363, -0.02793794311583042, -0.3657768964767456, 0.5346118807792664, 0.3373768925666809]","[0.12703534960746765, -0.4119497239589691, -0.027938157320022583, -0.36577683687210083, 0.5346113443374634, 0.3373768925666809]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,10,0.0,0.0,0.0,0.0,[],True,"[0.12184443324804306, -0.3500494956970215, 0.040756117552518845, -0.3786998391151428, 0.5276461243629456, 0.3494178056716919]","[0.12184444069862366, -0.3500494956970215, 0.04075611010193825, -0.3786998391151428, 0.5276458859443665, 0.3494178056716919]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,11,0.0,0.0,0.0,0.0,[],True,"[0.09888826310634613, -0.2632337808609009, 0.07022243738174438, -0.3964139223098755, 0.5290080308914185, 0.36123794317245483]","[0.09888827055692673, -0.2632337808609009, 0.07022242248058319, -0.3964139223098755, 0.5290076732635498, 0.36123794317245483]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,12,0.0,0.0,0.0,0.0,[],True,"[0.04505584016442299, -0.18643763661384583, 0.06696528196334839, -0.40870100259780884, 0.5338491201400757, 0.38342732191085815]","[0.045055851340293884, -0.18643763661384583, 0.0669652670621872, -0.40870100259780884, 0.5338487029075623, 0.38342732191085815]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,13,0.0,0.0,0.0,0.0,[],True,"[0.00024301385565195233, -0.12626804411411285, 0.03399794176220894, -0.4105713963508606, 0.5417658686637878, 0.40485647320747375]","[0.0002430267632007599, -0.12626804411411285, 0.033997923135757446, -0.4105713963508606, 0.5417653322219849, 0.4048563838005066]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,14,0.0,0.0,0.0,0.0,[],True,"[-0.024755747988820076, -0.12348652631044388, 0.04632027819752693, -0.40107500553131104, 0.5551708936691284, 0.42154720425605774]","[-0.024755733087658882, -0.12348651885986328, 0.04632025212049484, -0.40107500553131104, 0.5551702380180359, 0.4215470850467682]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,15,0.0,0.0,0.0,0.0,[],True,"[-0.027554254978895187, -0.12397561967372894, 0.08570560067892075, -0.3853597044944763, 0.5539860725402832, 0.43719202280044556]","[-0.02755424566566944, -0.12397561967372894, 0.08570557832717896, -0.3853597044944763, 0.553985595703125, 0.43719184398651123]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,16,0.0,0.0,0.0,0.0,[],True,"[-0.021463610231876373, -0.09701487421989441, 0.12331167608499527, -0.377188503742218, 0.5428117513656616, 0.45853251218795776]","[-0.021463606506586075, -0.09701487421989441, 0.12331166118383408, -0.377188503742218, 0.5428114533424377, 0.4585321247577667]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,17,0.0,0.0,0.0,0.0,[],True,"[-0.03336293250322342, -0.060588184744119644, 0.14594559371471405, -0.38407373428344727, 0.5318732857704163, 0.4847291111946106]","[-0.03336293250322342, -0.060588184744119644, 0.14594557881355286, -0.38407373428344727, 0.5318729877471924, 0.48472851514816284]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,18,0.0,0.0,0.0,0.0,[],True,"[-0.05109576880931854, -0.03522558510303497, 0.1602119654417038, -0.3931248188018799, 0.5166446566581726, 0.5089083313941956]","[-0.05109577253460884, -0.03522558510303497, 0.1602119654417038, -0.3931248188018799, 0.5166444778442383, 0.5089076161384583]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,19,0.0,0.0,0.0,0.0,[],True,"[-0.06968554109334946, -0.01976640522480011, 0.1735946536064148, -0.3991475999355316, 0.49746814370155334, 0.5177107453346252]","[-0.06968554854393005, -0.01976640522480011, 0.1735946536064148, -0.3991475999355316, 0.49746811389923096, 0.5177102088928223]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,20,0.0,0.0,0.0,0.0,[],True,"[-0.08677676320075989, -0.010248733684420586, 0.18327835202217102, -0.4048655331134796, 0.4790230393409729, 0.5108263492584229]","[-0.08677676320075989, -0.010248733684420586, 0.18327835202217102, -0.4048655331134796, 0.4790230393409729, 0.510826051235199]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,21,0.0,0.0,0.0,0.0,[],True,"[-0.10259730368852615, -0.0006900383741594851, 0.19166044890880585, -0.4107626676559448, 0.46334776282310486, 0.49258047342300415]","[-0.10259730368852615, -0.0006900383159518242, 0.19166044890880585, -0.4107626676559448, 0.46334776282310486, 0.4925804138183594]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,22,0.0,0.0,0.0,0.0,[],True,"[-0.10994749516248703, 0.006902480497956276, 0.19959396123886108, -0.42024457454681396, 0.4478711485862732, 0.47291508316993713]","[-0.10994749516248703, 0.006902480963617563, 0.1995939463376999, -0.4202445149421692, 0.4478711485862732, 0.47291508316993713]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,23,0.0,0.0,0.0,0.0,[],True,"[-0.11203234642744064, 0.012167398817837238, 0.2024335116147995, -0.4312995374202728, 0.4348523020744324, 0.4542798697948456]","[-0.11203234642744064, 0.012167399749159813, 0.2024334967136383, -0.4312993884086609, 0.4348523020744324, 0.4542798697948456]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,24,0.0,0.0,0.0,0.0,[],True,"[-0.11277832090854645, 0.01938604936003685, 0.1977437436580658, -0.44065630435943604, 0.4252692461013794, 0.4348256587982178]","[-0.11277832090854645, 0.01938604936003685, 0.1977437138557434, -0.4406561255455017, 0.4252692461013794, 0.4348256587982178]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,25,0.0,0.0,0.0,0.0,[],True,"[-0.11095435172319412, 0.026552077382802963, 0.18890850245952606, -0.4487876296043396, 0.41978245973587036, 0.4174649715423584]","[-0.11095435172319412, 0.026552077382802963, 0.18890847265720367, -0.4487874209880829, 0.41978245973587036, 0.4174649715423584]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,26,0.0,0.0,0.0,0.0,[],True,"[-0.09368794411420822, 0.03553144261240959, 0.1818663626909256, -0.4534594416618347, 0.4132004976272583, 0.40461838245391846]","[-0.09368794411420822, 0.03553144261240959, 0.1818663328886032, -0.4534592628479004, 0.4132004976272583, 0.40461838245391846]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,27,0.0,0.0,0.0,0.0,[],True,"[-0.08129768818616867, 0.053745537996292114, 0.16470308601856232, -0.4530484080314636, 0.4046343266963959, 0.3967309892177582]","[-0.08129768818616867, 0.053745537996292114, 0.16470307111740112, -0.4530482888221741, 0.4046343266963959, 0.3967309892177582]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,28,0.0,0.0,0.0,0.0,[],True,"[-0.07676441222429276, 0.06589414179325104, 0.14146506786346436, -0.45656174421310425, 0.4029518961906433, 0.3856782913208008]","[-0.07676441222429276, 0.06589414179325104, 0.14146503806114197, -0.4565615653991699, 0.4029518961906433, 0.3856782913208008]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,29,0.0,0.0,0.0,0.0,[],True,"[-0.06694120168685913, 0.07486288249492645, 0.1204591915011406, -0.458633154630661, 0.40203651785850525, 0.3769090473651886]","[-0.06694120168685913, 0.07486288249492645, 0.1204591691493988, -0.4586330056190491, 0.40203651785850525, 0.3769090473651886]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,30,0.0,0.0,0.0,0.0,[],True,"[-0.056307677179574966, 0.08637948334217072, 0.1023428663611412, -0.45822012424468994, 0.40127789974212646, 0.3728064298629761]","[-0.056307677179574966, 0.08637948334217072, 0.10234285145998001, -0.4582200050354004, 0.40127789974212646, 0.3728064298629761]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,31,0.0,0.0,0.0,0.0,[],True,"[-0.04721915349364281, 0.0978604257106781, 0.08410990238189697, -0.4596861004829407, 0.4025745391845703, 0.37009555101394653]","[-0.04721915349364281, 0.0978604257106781, 0.08410988748073578, -0.45968595147132874, 0.4025745391845703, 0.37009555101394653]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,32,0.0,0.0,0.0,0.0,[],True,"[-0.03847089409828186, 0.12059932947158813, 0.061879049986600876, -0.46362027525901794, 0.40692758560180664, 0.37726420164108276]","[-0.03847089409828186, 0.12059932947158813, 0.06187902390956879, -0.4636200964450836, 0.40692758560180664, 0.37726420164108276]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,33,0.0,0.0,0.0,0.0,[],True,"[-0.034212078899145126, 0.1438172161579132, 0.033626146614551544, -0.4738996624946594, 0.4089723229408264, 0.38415899872779846]","[-0.034212078899145126, 0.1438172161579132, 0.03362610563635826, -0.47389936447143555, 0.4089723229408264, 0.38415899872779846]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,34,0.0,0.0,0.0,0.0,[],True,"[-0.01996750384569168, 0.16189929842948914, -0.0011233844561502337, -0.4859156310558319, 0.4083954691886902, 0.38581424951553345]","[-0.01996750384569168, 0.16189929842948914, -0.0011234339326620102, -0.48591524362564087, 0.4083954691886902, 0.38581424951553345]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,35,0.0,0.0,0.0,0.0,[],True,"[0.0005243401974439621, 0.19034075736999512, -0.04468033090233803, -0.49496525526046753, 0.4117928743362427, 0.38286927342414856]","[0.0005243411287665367, 0.19034075736999512, -0.04468037933111191, -0.4949648678302765, 0.4117928743362427, 0.38286927342414856]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,36,0.0,0.0,0.0,0.0,[],True,"[0.011038382537662983, 0.2144150286912918, -0.07811761647462845, -0.5011624693870544, 0.42255836725234985, 0.36886462569236755]","[0.011038383468985558, 0.21441501379013062, -0.07811766117811203, -0.5011621117591858, 0.42255836725234985, 0.36886462569236755]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,37,0.0,0.0,0.0,0.0,[],True,"[0.024795442819595337, 0.2320355772972107, -0.09758740663528442, -0.49724331498146057, 0.4349997937679291, 0.3534144461154938]","[0.024795442819595337, 0.2320355772972107, -0.09758743643760681, -0.49724307656288147, 0.4349997043609619, 0.3534144461154938]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,38,0.0,0.0,0.0,0.0,[],True,"[0.03984680771827698, 0.24958454072475433, -0.09532349556684494, -0.47697609663009644, 0.44562822580337524, 0.338202565908432]","[0.03984680771827698, 0.24958454072475433, -0.09532350301742554, -0.47697609663009644, 0.4456281065940857, 0.338202565908432]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,39,0.0,0.0,0.0,0.0,[],True,"[0.04093014821410179, 0.24797600507736206, -0.06631747633218765, -0.4518435001373291, 0.45072513818740845, 0.305868536233902]","[0.04093014821410179, 0.24797600507736206, -0.06631748378276825, -0.4518435001373291, 0.4507250189781189, 0.305868536233902]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,40,0.0,0.0,0.0,0.0,[],True,"[0.044311534613370895, 0.23725783824920654, -0.017114883288741112, -0.419136106967926, 0.4432871341705322, 0.2723695635795593]","[0.044311534613370895, 0.23725783824920654, -0.017114883288741112, -0.419136106967926, 0.4432871341705322, 0.2723695635795593]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9002,41,0.0,0.0,0.0,0.0,[],True,"[0.03619721531867981, 0.22733929753303528, 0.036308467388153076, -0.391562283039093, 0.42688798904418945, 0.24405786395072937]","[0.03619721531867981, 0.22733929753303528, 0.036308467388153076, -0.391562283039093, 0.42688798904418945, 0.24405786395072937]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9002,42,0.0,0.0,0.0,0.0,[],True,"[0.042826682329177856, 0.21282891929149628, 0.0557146891951561, -0.38357967138290405, 0.40993934869766235, 0.22245293855667114]","[0.042826682329177856, 0.21282891929149628, 0.0557146891951561, -0.38357967138290405, 0.40993934869766235, 0.22245293855667114]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9002,43,0.0,0.0,0.0,0.0,[],True,"[0.03505415841937065, 0.22136253118515015, 0.04743862897157669, -0.3722294569015503, 0.3815920352935791, 0.20958968997001648]","[0.03505415841937065, 0.22136253118515015, 0.04743862897157669, -0.3722294569015503, 0.3815920352935791, 0.20958968997001648]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9002,44,0.0,0.0,0.0,0.0,[],True,"[0.029522890225052834, 0.21456949412822723, 0.022605428472161293, -0.3661837577819824, 0.36933431029319763, 0.1830649971961975]","[0.029522890225052834, 0.21456949412822723, 0.022605428472161293, -0.3661837577819824, 0.36933431029319763, 0.1830649971961975]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9002,45,0.0,0.0,0.0,0.0,[],True,"[0.034920550882816315, 0.20199012756347656, -0.008950002491474152, -0.3454141318798065, 0.3675863444805145, 0.15891984105110168]","[0.034920550882816315, 0.20199012756347656, -0.008950002491474152, -0.3454141318798065, 0.3675863444805145, 0.15891984105110168]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
