seed,step,observation_max_abs_diff,action_max_abs_diff,qdot_cmd_max_abs_diff,qdot_requested_max_abs_diff,field_mismatches,passed,qdot_cmd_radps,qdot_requested_radps,termination_reason,collision_capsule_overlap,collision_pybullet_contact,collision_any,termination_collision,safety_filter_status,v1_safety_filter_status,safety_filter_safe_stop,v1_safety_filter_safe_stop,viability_status,viability_solver_status
9130,126,0.0,0.0,0.0,0.0,[],True,"[-0.0055957273580133915, -0.09196992963552475, -0.06379544734954834, -0.08710120618343353, -0.27770495414733887, 0.8616209626197815]","[-0.0448891818523407, -0.09196992963552475, -0.06379544734954834, -0.08710120618343353, -0.27770495414733887, 0.8616209626197815]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9130,127,0.0,0.0,0.0,0.0,[],True,"[-0.18948397040367126, -0.24357101321220398, 0.10206171870231628, 0.08314524590969086, -0.07882629334926605, 0.8238775730133057]","[-0.18948397040367126, -0.24357101321220398, 0.10206171870231628, 0.08314524590969086, -0.07882629334926605, 0.8238775730133057]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9130,128,0.0,0.0,0.0,0.0,[],True,"[-0.05927902087569237, -0.44357120990753174, 0.30206188559532166, -0.054649513214826584, -0.10023647546768188, 0.8559014797210693]","[-0.059279024600982666, -0.4869607090950012, 0.34130051732063293, -0.054649513214826584, -0.10023647546768188, 0.8559014797210693]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9130,129,0.0,0.0,0.0,0.0,[],True,"[0.0816856399178505, -0.6154531836509705, 0.4318782687187195, 0.016780134290456772, -0.19135524332523346, 0.8848422765731812]","[0.0816856399178505, -0.6154531836509705, 0.4318782687187195, 0.016780134290456772, -0.19135524332523346, 0.8848422765731812]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9130,130,0.0,0.0,0.0,0.0,[],True,"[0.07962431758642197, -0.5814183950424194, 0.37523025274276733, 0.06268586963415146, -0.3402794301509857, 0.9002870321273804]","[0.17193365097045898, -0.6660236120223999, 0.41093096137046814, 0.08907922357320786, -0.3581867218017578, 0.9002870321273804]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9130,131,0.0,0.0,0.0,0.0,[],True,"[0.06253071874380112, -0.4230380654335022, 0.2927949130535126, 0.12219224125146866, -0.3916122019290924, 0.8987929821014404]","[0.13181789219379425, -0.48750627040863037, 0.318774551153183, 0.14201250672340393, -0.4054621160030365, 0.8987929821014404]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9130,132,0.0,0.0,0.0,0.0,[],True,"[0.0076192207634449005, -0.298162579536438, 0.31058165431022644, 0.2325114607810974, -0.3785175681114197, 0.8750556707382202]","[0.0076192207634449005, -0.298162579536438, 0.31058165431022644, 0.2325114607810974, -0.3785175681114197, 0.8750556707382202]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9130,133,0.0,0.0,0.0,0.0,[],True,"[-0.14313912391662598, -0.2907615602016449, 0.385567843914032, 0.3609500229358673, -0.29193782806396484, 0.8426578640937805]","[-0.11935140937566757, -0.3129962086677551, 0.39448174834251404, 0.3679003119468689, -0.29695114493370056, 0.8426578640937805]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9130,134,0.0,0.0,0.0,0.0,[],True,"[-0.32579708099365234, -0.37725913524627686, 0.48414281010627747, 0.34406062960624695, -0.15938714146614075, 0.8115391731262207]","[-0.25153446197509766, -0.4468524158000946, 0.5133926868438721, 0.3666147291660309, -0.1754084974527359, 0.8115391731262207]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9130,135,0.0,0.0,0.0,0.0,[],True,"[-0.3875375986099243, -0.4114561676979065, 0.5336154103279114, 0.1900475025177002, -0.011903184466063976, 0.8257989883422852]","[-0.23039604723453522, -0.5611958503723145, 0.5997989177703857, 0.24043744802474976, -0.046542949974536896, 0.8257989883422852]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9130,136,0.0,0.0,0.0,0.0,[],True,"[-0.34680095314979553, -0.37164169549942017, 0.4935459494590759, 0.09618912637233734, 0.13382652401924133, 0.8660552501678467]","[-0.11481578648090363, -0.5975413918495178, 0.5983229875564575, 0.17471271753311157, 0.08186078071594238, 0.8660552501678467]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9130,137,0.0,0.0,0.0,0.0,[],True,"[-0.3527044653892517, -0.36720579862594604, 0.43998825550079346, 0.04059736430644989, 0.1804739385843277, 0.9033429622650146]","[-0.032370880246162415, -0.5751185417175293, 0.5390444993972778, 0.11364965885877609, 0.1339813768863678, 0.9033429622650146]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9130,138,0.0,0.0,0.0,0.0,[],True,"[-0.24559852480888367, -0.30092599987983704, 0.3723708987236023, -0.08013680577278137, 0.25530919432640076, 0.9315357208251953]","[0.02147422730922699, -0.5723963975906372, 0.5077893137931824, 0.018787596374750137, 0.19474950432777405, 0.9315357208251953]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9130,139,0.0,0.0,0.0,0.0,[],True,"[-0.15004897117614746, -0.2518264949321747, 0.34802672266960144, -0.2190578132867813, 0.34735625982284546, 0.9484658241271973]","[0.10242661833763123, -0.512783408164978, 0.4812115430831909, -0.12276618182659149, 0.29024946689605713, 0.9484658241271973]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9130,140,0.0,0.0,0.0,0.0,[],True,"[-0.12399549037218094, -0.21027058362960815, 0.365964412689209, -0.2697296738624573, 0.3715069890022278, 0.9521481394767761]","[0.10259543359279633, -0.39179807901382446, 0.46074429154396057, -0.2022208869457245, 0.3325282037258148, 0.9521481394767761]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9130,141,0.0,0.0,0.0,0.0,[],True,"[-0.12897557020187378, -0.16670097410678864, 0.3576189875602722, -0.19926609098911285, 0.3755311071872711, 0.9486246705055237]","[-0.024061627686023712, -0.27657943964004517, 0.4170264005661011, -0.15791793167591095, 0.3523131310939789, 0.9486228227615356]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9130,142,0.0,0.0,0.0,0.0,[],True,"[-0.14790837466716766, -0.17133012413978577, 0.3364291787147522, -0.15067239105701447, 0.4621865749359131, 0.9429577589035034]","[-0.06811527162790298, -0.2549411356449127, 0.3837316632270813, -0.1186026856303215, 0.4447821378707886, 0.9429577589035034]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9130,143,0.0,0.0,0.0,0.0,[],True,"[-0.12400959432125092, -0.16859713196754456, 0.2969034016132355, -0.13085097074508667, 0.5981923937797546, 0.9404374957084656]","[-0.04104519635438919, -0.255939245223999, 0.3483743667602539, -0.09670935571193695, 0.5804665088653564, 0.9404374957084656]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9130,144,0.0,0.0,0.0,0.0,[],True,"[-0.07866720110177994, -0.1394960731267929, 0.24318550527095795, -0.0787423849105835, 0.7165637016296387, 0.9393274784088135]","[0.009001627564430237, -0.23252242803573608, 0.29980653524398804, -0.04180926829576492, 0.6984022855758667, 0.9393274784088135]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9130,145,0.0,0.0,0.0,0.0,[],True,"[-0.0019033694406971335, -0.06429831683635712, 0.1848658323287964, 0.013215075246989727, 0.8097963929176331, 0.9290695190429688]","[0.09407390654087067, -0.16700103878974915, 0.24911481142044067, 0.05458511784672737, 0.7907307744026184, 0.9290695190429688]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9130,146,0.0,0.0,0.0,0.0,[],True,"[0.06712788343429565, -0.05503986030817032, 0.04909997433423996, 0.07022930681705475, 0.8680565357208252, 0.8604086637496948]","[0.11074712872505188, -0.10184289515018463, 0.07935832440853119, 0.08945523947477341, 0.859838604927063, 0.8604086637496948]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9130,147,0.0,0.0,0.0,0.0,[],True,"[0.11913768202066422, -0.03724844753742218, 0.01595492660999298, 0.023306451737880707, 0.9028721451759338, 0.7762466073036194]","[0.12243257462978363, -0.04081733524799347, 0.01827041059732437, 0.02478029578924179, 0.9022879600524902, 0.7762449979782104]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9130,148,0.0,0.0,0.0,0.0,[],True,"[0.11918101459741592, 0.013361101038753986, 0.05540170520544052, -0.02985733188688755, 0.919639527797699, 0.6809040904045105]","[0.11918086558580399, 0.013361098244786263, 0.05540170893073082, -0.029857324436306953, 0.919638454914093, 0.6809035539627075]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9130,149,0.0,0.0,0.0,0.0,[],True,"[0.1135115846991539, -0.002226676559075713, 0.01923876442015171, -0.003742316272109747, 0.9204386472702026, 0.5808307528495789]","[0.11351142823696136, -0.002226683311164379, 0.019238771870732307, -0.0037423036992549896, 0.9204375147819519, 0.5808303356170654]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9130,150,0.0,0.0,0.0,0.0,[],True,"[0.11208299547433853, -0.0709669440984726, -0.03163955733180046, -0.04408436641097069, 0.9156124591827393, 0.5489010214805603]","[0.1207805871963501, -0.08055070042610168, -0.025315843522548676, -0.04008771851658821, 0.9144111275672913, 0.548900842666626]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9130,151,0.0,0.0,0.0,0.0,[],True,"[0.12013747543096542, -0.09525788575410843, -0.047332391142845154, -0.13944464921951294, 0.9124810099601746, 0.5804950594902039]","[0.15227127075195312, -0.13129866123199463, -0.024136323481798172, -0.1246262714266777, 0.9084941148757935, 0.5804938673973083]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9130,152,0.0,0.0,0.0,0.0,[],True,"[0.1548183262348175, -0.056698139756917953, -0.04226040467619896, -0.17394275963306427, 0.9029319882392883, 0.6276649236679077]","[0.16440992057323456, -0.06768941879272461, -0.035453855991363525, -0.1695324182510376, 0.9018791913986206, 0.627663254737854]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9130,153,0.0,0.0,0.0,0.0,[],True,"[0.17427867650985718, 0.02670460194349289, -0.0528564453125, -0.1441047191619873, 0.8867344856262207, 0.640900731086731]","[0.17427867650985718, 0.02670460194349289, -0.0528564453125, -0.1441047191619873, 0.8867344856262207, 0.640900731086731]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9130,154,0.0,0.0,0.0,0.0,[],True,"[0.20960435271263123, 0.03121934086084366, -0.10633733868598938, -0.059851933270692825, 0.8833990097045898, 0.5798748731613159]","[0.20960435271263123, 0.03121934086084366, -0.10633733868598938, -0.059851933270692825, 0.8833990097045898, 0.5798748731613159]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9130,155,0.0,0.0,0.0,0.0,[],True,"[0.21648475527763367, 0.010903199203312397, -0.13080154359340668, -0.09099160134792328, 0.8846769332885742, 0.5025539398193359]","[0.2279471904039383, -0.0026301052421331406, -0.12297169864177704, -0.08582538366317749, 0.8839023113250732, 0.5025539398193359]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9130,156,0.0,0.0,0.0,0.0,[],True,"[0.2162962257862091, 0.004155704751610756, -0.11274304986000061, -0.17805695533752441, 0.884074866771698, 0.4491495192050934]","[0.22244228422641754, -0.003177796956151724, -0.10864823311567307, -0.1753186285495758, 0.8837451934814453, 0.4491495192050934]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9130,157,0.0,0.0,0.0,0.0,[],True,"[0.19626855850219727, 0.030015133321285248, -0.10641808062791824, -0.20167849957942963, 0.8639377951622009, 0.4312019348144531]","[0.19626855850219727, 0.030015133321285248, -0.10641808062791824, -0.20167849957942963, 0.8639377951622009, 0.4312019348144531]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9130,158,0.0,0.0,0.0,0.0,[],True,"[0.1880510300397873, 0.04305523633956909, -0.131943941116333, -0.1853175014257431, 0.8359392881393433, 0.4206204414367676]","[0.1880510300397873, 0.04305523633956909, -0.131943941116333, -0.1853175014257431, 0.8359392881393433, 0.4206204414367676]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9130,159,0.0,0.0,0.0,0.0,[],True,"[0.20180603861808777, 0.019000396132469177, -0.15344053506851196, -0.20051994919776917, 0.8220481872558594, 0.4249897003173828]","[0.20180603861808777, 0.019000396132469177, -0.15344053506851196, -0.20051994919776917, 0.8220481872558594, 0.4249897003173828]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9130,160,0.0,0.0,0.0,0.0,[],True,"[0.2048330307006836, 0.031068570911884308, -0.14443624019622803, -0.26128703355789185, 0.820132851600647, 0.4604543447494507]","[0.2048330307006836, 0.031068570911884308, -0.14443624019622803, -0.26128703355789185, 0.820132851600647, 0.4604543447494507]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9130,161,0.0,0.0,0.0,0.0,[],True,"[0.20253491401672363, 0.06933688372373581, -0.14343871176242828, -0.25813978910446167, 0.8206734657287598, 0.4888612627983093]","[0.20253491401672363, 0.06933688372373581, -0.14343871176242828, -0.25813978910446167, 0.8206734657287598, 0.4888612627983093]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9130,162,0.0,0.0,0.0,0.0,[],True,"[0.21855378150939941, 0.07062773406505585, -0.16090479493141174, -0.20321136713027954, 0.819903552532196, 0.49078959226608276]","[0.21855378150939941, 0.07062773406505585, -0.16090479493141174, -0.20321136713027954, 0.819903552532196, 0.49078959226608276]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9130,163,0.0,0.0,0.0,0.0,[],True,"[0.23847365379333496, 0.049104224890470505, -0.15611781179904938, -0.2183649241924286, 0.825194239616394, 0.49033039808273315]","[0.23847365379333496, 0.049104224890470505, -0.15611781179904938, -0.2183649241924286, 0.825194239616394, 0.49033039808273315]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9130,164,0.0,0.0,0.0,0.0,[],True,"[0.246327742934227, 0.06978511065244675, -0.12754690647125244, -0.26796209812164307, 0.8357193470001221, 0.4981854557991028]","[0.24744677543640137, 0.06836816668510437, -0.12695929408073425, -0.2675321698188782, 0.8357748985290527, 0.4981854557991028]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9130,165,0.0,0.0,0.0,0.0,[],True,"[0.24581030011177063, 0.14024844765663147, -0.12865981459617615, -0.24063846468925476, 0.8388286232948303, 0.49224451184272766]","[0.24581030011177063, 0.14024844765663147, -0.12865981459617615, -0.24063846468925476, 0.8388286232948303, 0.49224451184272766]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9130,166,0.0,0.0,0.0,0.0,[],True,"[0.25191301107406616, 0.14555120468139648, -0.1575683355331421, -0.18622618913650513, 0.8328373432159424, 0.41858118772506714]","[0.25191301107406616, 0.14555120468139648, -0.1575683355331421, -0.18622618913650513, 0.8328373432159424, 0.41858118772506714]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9130,167,0.0,0.0,0.0,0.0,[],True,"[0.2695949375629425, 0.1470804661512375, -0.17238548398017883, -0.22959941625595093, 0.829635739326477, 0.3585831820964813]","[0.2695949375629425, 0.1470804661512375, -0.17238548398017883, -0.22959941625595093, 0.829635739326477, 0.3585831820964813]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9130,168,0.0,0.0,0.0,0.0,[],True,"[0.28104501962661743, 0.18775708973407745, -0.1794614940881729, -0.29720908403396606, 0.8244798183441162, 0.3342686891555786]","[0.28104501962661743, 0.18775708973407745, -0.1794614940881729, -0.29720908403396606, 0.8244798183441162, 0.3342686891555786]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9130,169,0.0,0.0,0.0,0.0,[],True,"[0.29244711995124817, 0.23362523317337036, -0.1978711187839508, -0.29878169298171997, 0.8051717281341553, 0.3063209056854248]","[0.29244711995124817, 0.23362523317337036, -0.1978711187839508, -0.29878169298171997, 0.8051717281341553, 0.3063209056854248]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9130,170,0.0,0.0,0.0,0.0,[],True,"[0.31934359669685364, 0.23544514179229736, -0.21918557584285736, -0.26679113507270813, 0.7746261358261108, 0.2766760587692261]","[0.31934359669685364, 0.23544514179229736, -0.21918557584285736, -0.26679113507270813, 0.7746261358261108, 0.2766760587692261]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9130,171,0.0,0.0,0.0,0.0,[],True,"[0.3473410904407501, 0.17811186611652374, -0.21695542335510254, -0.3028796315193176, 0.7495989203453064, 0.2818982005119324]","[0.34734100103378296, 0.1781117469072342, -0.216955304145813, -0.30287954211235046, 0.749597430229187, 0.2818982005119324]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9130,172,0.0,0.0,0.0,0.0,[],True,"[0.3519894778728485, 0.16390357911586761, -0.17920030653476715, -0.3735570013523102, 0.7279232740402222, 0.3521946668624878]","[0.3584367632865906, 0.15657870471477509, -0.17647483944892883, -0.3715727925300598, 0.7286795973777771, 0.3521946668624878]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9130,173,0.0,0.0,0.0,0.0,[],True,"[0.3419882655143738, 0.19174671173095703, -0.15933789312839508, -0.3498554527759552, 0.7020746469497681, 0.4110584557056427]","[0.3465111553668976, 0.18673117458820343, -0.15750350058078766, -0.3485199213027954, 0.7026172280311584, 0.41105785965919495]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9130,174,0.0,0.0,0.0,0.0,[],True,"[0.32553333044052124, 0.21310698986053467, -0.1644076406955719, -0.2742424011230469, 0.6617131233215332, 0.43466606736183167]","[0.3555801510810852, 0.18072549998760223, -0.1525913029909134, -0.26570379734039307, 0.6654024124145508, 0.43466606736183167]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9130,175,0.0,0.0,0.0,0.0,[],True,"[0.2787020802497864, 0.19184018671512604, -0.18667075037956238, -0.23155169188976288, 0.6635444760322571, 0.43238985538482666]","[0.3420112729072571, 0.1256362348794937, -0.16237199306488037, -0.21415452659130096, 0.6714600324630737, 0.43238985538482666]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
