step,total_steps,episode,reset_seed,reset_source,reset_jitter_seed,episode_length,latest_reward,latest_cost,episode_reward,episode_cost,risk_global,d_min,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_max_constraint_violation,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,safety_filter_solve_time_s,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,residual_qdot_norm,lambda,alpha,loss_actor,loss_actor_anchor,loss_reward_q,loss_cost_q,replay_size
468000,540000,3446,,default,,146,-0.4299104733003493,0.34076786041259766,-63.53557934673597,54.76780504733324,0.34076786041259766,0.17138724029064178,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.011426855809986591,-15.449601173400879,0.0,0.22634628415107727,122.8282470703125,28000
468500,540000,3450,,default,,52,-0.40468093740569344,0.23127414286136627,-16.166123473092604,16.858922690153122,0.23127414286136627,0.22053192555904388,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.010908573865890503,-15.164557456970215,0.0,0.2317865937948227,67.6014633178711,28500
469000,540000,3455,,default,,15,-0.1435198797153891,0.02278938889503479,0.8853828811250828,0.2935964222997427,0.02278938889503479,0.7293844223022461,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.010719980113208294,-14.927355766296387,0.0,0.1871051788330078,53.86078643798828,29000
469500,540000,3458,,default,,27,-0.0653346722181152,0.08697250485420227,0.2169511870693356,2.34287042170763,0.08697250485420227,0.37568190693855286,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.01026062946766615,-15.366422653198242,0.0,0.20097604393959045,58.89936065673828,29500
470000,540000,3460,,default,,226,-0.1678088594534763,0.12380053848028183,-31.541607946913807,12.036297488957644,0.12380053848028183,0.44224870204925537,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.009992120787501335,-15.750264167785645,0.0,0.16575977206230164,70.72814178466797,30000
470500,540000,3463,,default,,6,0.3955212645908977,0.0531182587146759,0.7220143238745675,0.5371535494923592,0.0531182587146759,0.4286688268184662,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.009943605400621891,-15.38043212890625,0.0,0.17961254715919495,49.19300079345703,30500
471000,540000,3472,,default,,132,-0.5258083151790323,0.20180916786193848,-70.96268610403334,33.14404456317425,0.20180916786193848,0.23810143768787384,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.009533115662634373,-15.450834274291992,0.0,0.21211868524551392,56.470245361328125,31000
471500,540000,3478,,default,,81,-0.4590774234818321,0.18316303193569183,-28.977850682993488,16.3988226801157,0.18316303193569183,0.25071531534194946,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.009525059722363949,-15.622854232788086,0.0,0.23930059373378754,58.443641662597656,31500
472000,540000,3481,,default,,43,-0.10796655933351992,0.1060839369893074,-3.0398773960659464,5.507984410971403,0.1060839369893074,0.3470446765422821,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.00935991108417511,-16.26974868774414,0.0,0.2679479122161865,63.93354034423828,32000
472500,540000,3484,,default,,223,-0.04327604931361549,0.05757111683487892,-24.160244944326553,13.676944721490145,0.05757111683487892,0.44138896465301514,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.009427623823285103,-15.521200180053711,0.0,0.21676747500896454,137.49658203125,32500
473000,540000,3489,,default,,143,0.009856145771125549,0.027898604050278664,-7.640251992152807,5.124512709677219,0.027898604050278664,0.5583058595657349,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.009225825779139996,-15.96807861328125,0.0,0.15587067604064941,50.74308776855469,33000
473500,540000,3492,,default,,195,-0.15350271351432185,0.0643143430352211,-24.06486529806048,15.304277405142784,0.0643143430352211,0.3990519046783447,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.009209462441504002,-16.870677947998047,0.0,0.17966800928115845,48.81587219238281,33500
474000,540000,3500,,default,,27,-0.32863281755676726,0.05358539894223213,-1.3769397043726561,2.5011736787855625,0.05358539894223213,0.4272095859050751,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.008952622301876545,-15.927867889404297,0.0,0.14100658893585205,47.959999084472656,34000
474500,540000,3502,,default,,47,-0.25632309830531597,0.10628120601177216,-9.897975088286419,8.893297743052244,0.10628120601177216,0.3239956200122833,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.008870122954249382,-16.191940307617188,0.0,0.15704680979251862,59.71373748779297,34500
475000,540000,3505,,default,,193,-0.412180559126378,0.09989291429519653,-67.4451428863611,42.67021742463112,0.09989291429519653,0.4045417606830597,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.008761993609368801,-14.9888916015625,0.0,0.2709670960903168,66.2138671875,35000
475500,540000,3516,,default,,17,-0.11024064654119885,0.1413981169462204,-3.205444953308403,4.644062936306,0.1413981169462204,0.28495994210243225,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.00872081145644188,-15.580934524536133,0.0,0.16290390491485596,76.9340591430664,35500
