step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
24,1.25,-0.15651364955887523,0.07746168971061707,0.13827833533287048,0.4156688153743744,0.07363729178905487,0.35,5,0,0,0,0,,,nan,0,0.4543539881706238,1.280501365661621,24.814908981323242,0.47035035490989685,1.0,nan,0,0,0,0,0.19989232627472675,0.0,filtered,0.03657935181861792,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,7.817193145159829e-07,valid,0.25809829063364254,0.358966784|0.267947685|0.452571894|0.378354182|0.317490526|0.258098291,0.508966784|0.417947685|0.602571894|0.528354182|0.467490526|0.408098291,0.478966784|0.387947685|0.572571894|0.498354182|0.437490526|0.378098291,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0633222022|0.0261146708|0.0113369515|0.0201541384,-0.10094547|-0.0635151002|-0.0523687174|-0.0700387234|-0.0689770612|-0.0680162051,1.33492167|1.00827564|1.82124106|1.46949268|1.21232199|0.984531096,0.560306668|0.396683991|0.186448932,-0.0431735367|-0.117801324|0.00155718625,0.005499975755810738,0.0017669834196567535,0.0017831241711974144,0.0019130539149045944
25,1.3,-0.14408897327670112,0.08210167288780212,0.13954898715019226,0.41223421692848206,0.07820072025060654,0.35,5,0,0,0,0,,,nan,0,0.4559308588504791,1.2950986623764038,12.890769004821777,0.4625867009162903,1.0,nan,0,0,0,0,0.19989232627472675,0.0,filtered,0.0194339161805856,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,3.4172812911348327e-07,valid,0.2553408946358544,0.353920831|0.264944673|0.452908958|0.3759384|0.31497719|0.255340895,0.503920831|0.414944673|0.602908958|0.5259384|0.46497719|0.405340895,0.473920831|0.384944673|0.572908958|0.4959384|0.43497719|0.375340895,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0526831465|0.0132948287|-0.00216740991|0.00855375592,-0.100523647|-0.0625108441|-0.0515314222|-0.0694398731|-0.0683539607|-0.0672772568,1.31515968|0.997267846|1.81278756|1.44760856|1.18938739|0.962640078,0.558148026|0.39079386|0.186526716,-0.0431735367|-0.117801324|0.00155718625,0.005246303044259548,0.0015744948759675026,0.0015989122912287712,0.0020333947613835335
26,1.35,-0.137794760233182,0.08737167716026306,0.14016355574131012,0.4081667959690094,0.08336655050516129,0.35,5,0,0,0,0,,,nan,0,0.4657890200614929,0.8318877220153809,14.020423889160156,0.4688881039619446,1.0,nan,0,0,0,0,0.19989232627472675,0.0,filtered,0.011647103931169906,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,1.2663196431728085e-07,valid,0.2519930649453349,0.348872754|0.261360189|0.452164128|0.372904964|0.31185371|0.251993065,0.498872754|0.411360189|0.602164128|0.522904964|0.46185371|0.401993065,0.468872754|0.381360189|0.572164128|0.492904964|0.43185371|0.371993065,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0449630539|-0.00062534461|-0.0166136944|-0.00435926468,-0.100093527|-0.0614996074|-0.0506448487|-0.0689063115|-0.0678288141|-0.0666773195,1.29539749|0.98394115|1.80297472|1.4220882|1.16297233|0.936935676,0.555989385|0.384903729|0.1866045,-0.0431735367|-0.117801324|0.00155718625,0.005441515706479549,0.001661570742726326,0.0017507364973425865,0.0019957106560468674
27,1.4000000000000001,-0.13851857348095892,0.09415483474731445,0.14043496549129486,0.40336641669273376,0.0900157243013382,0.35,5,0,0,0,0,,,nan,0,0.46406009793281555,0.5865507125854492,11.70673656463623,0.4640601575374603,1.0,nan,0,0,0,0,0.19989232627472675,0.0,filtered,1.1996104315025647e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.24799937522958881,0.343831903|0.257429137|0.450704618|0.36919762|0.308064329|0.247999375,0.493831903|0.407429137|0.600704618|0.51919762|0.458064329|0.397999375,0.463831903|0.377429137|0.570704618|0.48919762|0.428064329|0.367999375,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0378794654|-0.016280718|-0.0329457877|-0.0190759403,-0.0996543301|-0.0604759297|-0.0497206147|-0.0684225105|-0.067372362|-0.0661634776,1.27567328|0.969240618|1.79097732|1.39208725|1.13193916|0.906758083,0.553830743|0.379013598|0.186682284,-0.0431735367|-0.117801324|0.00155718625,0.005509486421942711,0.0016568461433053017,0.001841600053012371,0.001975052058696747
28,1.4500000000000002,-0.1458704307887284,0.10599429905414581,0.1404569000005722,0.39803245663642883,0.10169664025306702,0.35,5,0,0,0,0,,,nan,0,0.452921599149704,0.5002904534339905,6.845695495605469,0.4529215693473816,1.0,nan,0,0,0,0,0.19989232627472675,0.0,filtered,7.169481240198025e-08,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2432679697178045,0.338810126|0.253432522|0.4488436|0.364721899|0.303517844|0.24326797,0.488810126|0.403432522|0.5988436|0.514721899|0.453517844|0.39326797,0.458810126|0.373432522|0.5688436|0.484721899|0.423517844|0.36326797,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0316396282|-0.028167036|-0.0450252674|-0.0299812649,-0.0992050928|-0.0594352732|-0.0487760944|-0.0679611255|-0.066943835|-0.0656796255,1.25603541|0.954294815|1.77823793|1.36275943|1.10210227|0.877410988,0.551672101|0.373123467|0.186760068,-0.0431735367|-0.117801324|0.00155718625,0.005206136964261532,0.001590265892446041,0.0016903569921851158,0.001892867498099804
29,1.5,-0.14965735844426895,0.11090642213821411,0.14041760563850403,0.39262136816978455,0.10644219070672989,0.35,5,0,0,0,0,,,nan,0,0.43817198276519775,0.49017220735549927,9.877713203430176,0.43899816274642944,1.0,nan,0,0,0,0,0.19989232627472675,0.0,filtered,0.0055330787223806304,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.23800023631942924,0.333808388|0.249386954|0.446640628|0.359673381|0.29841263|0.238000236,0.483808388|0.399386954|0.596640628|0.509673381|0.44841263|0.388000236,0.453808388|0.369386954|0.566640628|0.479673381|0.41841263|0.358000236,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0269238671|-0.0310552119|-0.0475964007|-0.0318915745,-0.0987455195|-0.0583769122|-0.0478115874|-0.067512041|-0.0665291|-0.065212354,1.23648803|0.939170905|1.76567479|1.34012627|1.07952502|0.854897017,0.549513459|0.367233336|0.186837852,-0.0431735367|-0.117801324|0.00155718625,0.005447625182569027,0.001665296033024788,0.0017716847360134125,0.0019746264442801476
30,1.55,-0.15226730044701306,0.11588495224714279,0.14025220274925232,0.38714537024497986,0.11124668270349503,0.35,5,0,0,0,0,,,nan,0,0.42500895261764526,0.4270767271518707,4.732082366943359,0.4264306426048279,1.0,nan,0,0,0,0,0.19989232627472675,0.0,filtered,0.010839571639041208,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,5.071266462319812e-08,valid,0.23265695728237745,0.328827907|0.245318968|0.44420097|0.354508177|0.293208239|0.232656957,0.478827907|0.395318968|0.59420097|0.504508177|0.443208239|0.382656957,0.448827907|0.365318968|0.56420097|0.474508177|0.413208239|0.352656957,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0220724148|-0.033956426|-0.0497936417|-0.0338534939,-0.0982752903|-0.0573000405|-0.0468285619|-0.0670504702|-0.0661005051|-0.0647332685,1.21703634|0.923975833|1.75204773|1.31702581|1.05693881|0.832041067,0.547354817|0.361343205|0.186915636,-0.0431735367|-0.117801324|0.00155718625,0.005177099257707596,0.0015513766556978226,0.0016438346356153488,0.0019465070217847824
31,1.6,-0.15523577328427082,0.1201966404914856,0.140019491314888,0.3816550076007843,0.11537973582744598,0.35,5,0,0,0,0,,,nan,0,0.4126567244529724,0.41258591413497925,2.9576468467712402,0.4146723747253418,1.0,nan,0,0,0,0,0.19989232627472675,0.0,filtered,0.01701532236060808,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,2.0131418888152952e-07,valid,0.22725136519828026,0.323868561|0.241212303|0.441502765|0.349234207|0.287912413|0.227251365,0.473868561|0.391212303|0.591502765|0.499234207|0.437912413|0.377251365,0.443868561|0.361212303|0.561502765|0.469234207|0.407912413|0.347251365,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0177011418|-0.035798284|-0.0508942046|-0.0348497384,-0.097794167|-0.0562044182|-0.0458249581|-0.0665769096|-0.065657554|-0.0642359968,1.19768008|0.908644794|1.73788724|1.29456164|1.03509789|0.809919726,0.545196176|0.355453074|0.18699342,-0.0431735367|-0.117801324|0.00155718625,0.005087863653898239,0.0015302402898669243,0.0016485117375850677,0.0018740734085440636
32,1.6500000000000001,-0.1563504709654059,0.12192081660032272,0.13976038992404938,0.3762983977794647,0.11692890524864197,0.35,5,0,0,0,0,,,nan,0,0.39772629737854004,0.5248448848724365,3.8705146312713623,0.40054765343666077,1.0,nan,0,0,0,0,0.19989232627472675,0.0,filtered,0.025020570072048234,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,4.0544496748146086e-07,valid,0.2218363502547125,0.31893332|0.237129404|0.438632258|0.343904832|0.282578361|0.22183635,0.46893332|0.387129404|0.588632258|0.493904832|0.432578361|0.37183635,0.43893332|0.357129404|0.558632258|0.463904832|0.402578361|0.34183635,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.013309209|-0.0347067805|-0.0488694786|-0.0330253015,-0.0973016984|-0.0550890987|-0.0448052151|-0.0660819628|-0.0651891154|-0.0637045388,1.17843158|0.893428517|1.72303303|1.27483058|1.01625485|0.790615561,0.543037534|0.349562943|0.187071204,-0.0431735367|-0.117801324|0.00155718625,0.005150523968040943,0.001566356047987938,0.0016198409721255302,0.0019279001280665398
33,1.7000000000000002,-0.15484003183798342,0.12099885195493698,0.1394769251346588,0.37121471762657166,0.11584405601024628,0.35,5,0,0,0,0,,,nan,0,0.38163745403289795,0.5993396639823914,3.0038986206054688,0.38439369201660156,1.0,nan,0,0,0,0,0.19989232627472675,0.0,filtered,0.026770760747226872,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,4.6951274899377504e-07,valid,0.2165638096959911,0.314024002|0.233101228|0.435623922|0.338670335|0.27735501|0.21656381,0.464024002|0.383101228|0.585623922|0.488670335|0.42735501|0.36656381,0.434024002|0.353101228|0.555623922|0.458670335|0.39735501|0.33656381,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00958059719|-0.0309529375|-0.0438066991|-0.0287597661,-0.0967974975|-0.0539535905|-0.0437713846|-0.0655509815|-0.0646761377|-0.0631137368,1.15929851|0.878451321|1.7083049|1.25817742|1.0009372|0.774381736,0.540878892|0.343672812|0.187148988,-0.0431735367|-0.117801324|0.00155718625,0.005137012340128422,0.001516309566795826,0.0016329055652022362,0.001954158768057823
34,1.75,-0.15282929755841346,0.1193188726902008,0.1391841471195221,0.36643466353416443,0.11401728540658951,0.35,5,0,0,0,0,,,nan,0,0.3629996180534363,0.5997959971427917,2.62982177734375,0.3653930425643921,1.0,nan,0,0,0,0,0.19989232627472675,0.0,filtered,0.025814940846766714,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,4.708720371168068e-07,valid,0.2115755497019216,0.309141044|0.229129093|0.432511182|0.333672324|0.272380868|0.21157555,0.459141044|0.379129093|0.582511182|0.483672324|0.422380868|0.36157555,0.429141044|0.349129093|0.552511182|0.453672324|0.392380868|0.33157555,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00663549976|-0.0265592387|-0.0379812943|-0.0240901402,-0.0962812614|-0.0527976645|-0.0427235417|-0.0649764567|-0.0641072524|-0.0624461524,1.14028291|0.863718705|1.69395669|1.2431536|0.987434924|0.759765906,0.53872025|0.337782681|0.187226772,-0.0431735367|-0.117801324|0.00155718625,0.005113891325891018,0.0015138862654566765,0.0015942743048071861,0.001973530277609825
35,1.8,-0.15053893396863152,0.11688787490129471,0.1389072835445404,0.3619876801967621,0.11146026849746704,0.35,5,0,0,0,0,,,nan,0,0.3398416340351105,0.664353609085083,2.90516996383667,0.3418567180633545,1.0,nan,0,0,0,0,0.19989232627472675,0.0,filtered,0.02395803845924118,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,4.527925057916382e-07,valid,0.20690379227570976,0.304286366|0.225250549|0.4293667|0.328946494|0.267688651|0.206903792,0.454286366|0.375250549|0.5793667|0.478946494|0.417688651|0.356903792,0.424286366|0.345250549|0.5493667|0.448946494|0.387688651|0.326903792,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00409125245|-0.0215339826|-0.0314509634|-0.0190048209,-0.0957525789|-0.0516209237|-0.0416650321|-0.0643536194|-0.0634754266|-0.0616918794,1.12139289|0.849381271|1.67989302|1.22989838|0.975828216|0.746918469,0.536561608|0.33189255|0.187304556,-0.0431735367|-0.117801324|0.00155718625,0.0052261799573898315,0.0015507983043789864,0.001641279086470604,0.0019986024126410484
36,1.85,-0.1487732661905274,0.11425267159938812,0.13868512213230133,0.35787415504455566,0.10872369259595871,0.35,5,0,0,0,0,,,nan,0,0.3184305429458618,0.7236974835395813,3.345782995223999,0.3199711740016937,1.0,nan,0,0,0,0,0.19989232627472675,0.0,filtered,0.02073449566730045,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,4.0200275525613394e-07,valid,0.20258030172809927,0.299462956|0.221526363|0.426269004|0.324527098|0.26331039|0.202580302,0.449462956|0.371526363|0.576269004|0.474527098|0.41331039|0.352580302,0.419462956|0.341526363|0.546269004|0.444527098|0.38331039|0.322580302,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00172971717|-0.0164888793|-0.0249703447|-0.014056513,-0.0952109531|-0.0504231275|-0.0406012609|-0.0636725353|-0.0627679217|-0.0608350753,1.10264087|0.835682327|1.66620447|1.21794698|0.965503295|0.735429619,0.534402966|0.326002419|0.18738234,-0.0431735367|-0.117801324|0.00155718625,0.005161561071872711,0.0015256060287356377,0.0015943525359034538,0.0020050080493092537
37,1.9000000000000001,-0.14817159915969114,0.1130283996462822,0.1385033130645752,0.3541051149368286,0.10742470622062683,0.35,5,0,0,0,0,,,nan,0,0.2967740297317505,0.7030453085899353,2.302208662033081,0.2975703477859497,1.0,nan,0,0,0,0,0.19989232627472675,0.0,filtered,0.013557642056243435,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,2.5553093715123543e-07,valid,0.19860848112464302,0.294674451|0.218031269|0.423301136|0.320415281|0.259246291|0.198608481,0.444674451|0.368031269|0.573301136|0.470415281|0.409246291|0.348608481,0.414674451|0.338031269|0.543301136|0.440415281|0.379246291|0.318608481,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00016510908|-0.0112883611|-0.0182841273|-0.00912773478,-0.0946558268|-0.0492043189|-0.0395391482|-0.062922558|-0.0619713565|-0.0598555374,1.08404198|0.822920755|1.6538305|1.20745021|0.956729679|0.725450652,0.532244325|0.320112288|0.187460124,-0.0431735367|-0.117801324|0.00155718625,0.005190479569137096,0.0015687113627791405,0.0015910724177956581,0.0019974717870354652
38,1.9500000000000002,-0.1479628913067433,0.11270801723003387,0.13833311200141907,0.35074833035469055,0.10706107318401337,0.35,5,0,0,0,0,,,nan,0,0.2801271378993988,0.6811274886131287,3.6489858627319336,0.2806980609893799,1.0,nan,0,0,0,0,0.19989232627472675,0.0,filtered,0.01128852440424184,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,2.3003723210839044e-07,valid,0.19499850664307927,0.289920808|0.214753355|0.420484367|0.316624121|0.255506859|0.194998507,0.439920808|0.364753355|0.570484367|0.466624121|0.405506859|0.344998507,0.409920808|0.334753355|0.540484367|0.436624121|0.375506859|0.314998507,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00174334106|-0.00472684403|-0.0103953282|-0.00287145286,-0.0940868983|-0.0479651135|-0.0384786618|-0.0621074366|-0.0610897149|-0.0587591754,1.06559633|0.811048306|1.64171546|1.1996622|0.950542391|0.718363398,0.530085683|0.314222157|0.187537909,-0.0431735367|-0.117801324|0.00155718625,0.005253625102341175,0.0015494059771299362,0.0016518933698534966,0.002015411853790283
39,2.0,-0.1463149334642688,0.11146658658981323,0.13814574480056763,0.3479107916355133,0.10581479221582413,0.35,5,0,0,0,0,,,nan,0,0.27326467633247375,0.7243126034736633,3.6507065296173096,0.2736227810382843,1.0,nan,0,0,0,0,0.19989232627472675,0.0,filtered,0.008743899639867426,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,2.0382817526821626e-07,valid,0.19181794936455576,0.285201816|0.211669381|0.417780525|0.313222878|0.252160754|0.191817949,0.435201816|0.361669381|0.567780525|0.463222878|0.402160754|0.341817949,0.405201816|0.331669381|0.537780525|0.433222878|0.372160754|0.311817949,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00384488535|0.00382055735|-0.000492610532|0.00530626778,-0.0935038731|-0.0467062069|-0.0374179553|-0.0612241236|-0.0601213293|-0.0575477858,1.04730339|0.799971318|1.62985926|1.19548795|0.948029078|0.715030279,0.527927041|0.308332026|0.187615693,-0.0431735367|-0.117801324|0.00155718625,0.0052157556638121605,0.001547984778881073,0.0016289707273244858,0.0020027747377753258
40,2.0500000000000003,-0.14520802767643887,0.11038146167993546,0.13796357810497284,0.34551700949668884,0.10475951433181763,0.35,5,0,0,0,0,,,nan,0,0.2709944248199463,0.6137487292289734,2.4491701126098633,0.27106374502182007,1.0,nan,0,0,0,0,0.19989232627472675,0.0,filtered,0.0027506341905912356,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,8.760911299025842e-08,valid,0.18917446387327919,0.280516774|0.208744552|0.415147565|0.310316221|0.249311354|0.189174464,0.430516774|0.358744552|0.565147565|0.460316221|0.399311354|0.339174464,0.400516774|0.328744552|0.535147565|0.430316221|0.369311354|0.309174464,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00560364705|0.0107933165|0.00757197641|0.0119723425,-0.0929064934|-0.0454282212|-0.0363540277|-0.0602701117|-0.0590635034|-0.0562176996,1.0291606|0.789549985|1.61863258|1.19178809|0.945753889|0.712452498,0.525768399|0.302441895|0.187693477,-0.0431735367|-0.117801324|0.00155718625,0.0052366554737091064,0.0015453258529305458,0.00164113100618124,0.0020167017355561256
41,2.1,-0.14461161006307194,0.10971410572528839,0.13779152929782867,0.34345728158950806,0.1041497215628624,0.35,5,0,0,0,0,,,nan,0,0.2708745300769806,0.46229615807533264,3.3169705867767334,0.2708745300769806,1.0,nan,0,0,0,0,0.19989232627472675,0.0,passthrough,6.980015134526803e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.18699089673887404,0.275866613|0.205986467|0.412604743|0.307824016|0.246880018|0.186990897,0.425866613|0.355986467|0.562604743|0.457824016|0.396880018|0.336990897,0.395866613|0.325986467|0.532604743|0.427824016|0.366880018|0.306990897,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00724175402|0.0155975137|0.0130522647|0.0166181499,-0.0922943779|-0.0441317604|-0.0352880716|-0.0592525504|-0.0579248553|-0.0547798346,1.01117207|0.779814106|1.60788914|1.18764103|0.94264748|0.709801902,0.523609757|0.296551764|0.187771261,-0.0431735367|-0.117801324|0.00155718625,0.005174535326659679,0.0015201866626739502,0.001634947955608368,0.001983881928026676
42,2.15,-0.1433919655241755,0.10937734693288803,0.1375773400068283,0.341646283864975,0.10389217734336853,0.35,5,0,0,0,0,,,nan,0,0.2768504023551941,0.3869995176792145,3.10404372215271,0.2768504023551941,1.0,nan,0,0,0,0,0.19989232627472675,0.0,passthrough,7.0276413076391e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.18515425929392293,0.271251342|0.203378683|0.410136813|0.305633911|0.244756586|0.185154259,0.421251342|0.353378683|0.560136813|0.455633911|0.394756586|0.335154259,0.391251342|0.323378683|0.530136813|0.425633911|0.364756586|0.305154259,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0093869674|0.0186876628|0.0164830292|0.0196613109,-0.0916672088|-0.0428174234|-0.0342188774|-0.0581834331|-0.0567209837|-0.0532566352,0.993338161|0.770697309|1.59694141|1.18303987|0.938788391|0.707021713,0.521451116|0.290661633|0.187849045,-0.0431735367|-0.117801324|0.00155718625,0.0051863593980669975,0.0015706438571214676,0.0016085058450698853,0.0019742008298635483
43,2.2,-0.141206293683387,0.10888588428497314,0.13727809488773346,0.3400821387767792,0.10350049287080765,0.35,5,0,0,0,0,,,nan,0,0.28618496656417847,0.4033716917037964,2.5478782653808594,0.28618496656417847,1.0,nan,0,0,0,0,0.19989232627472675,0.0,passthrough,7.160165524671323e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.1835761537392866,0.266669657|0.20086899|0.407666354|0.303658305|0.242853876|0.183576154,0.416669657|0.35086899|0.557666354|0.453658305|0.392853876|0.333576154,0.386669657|0.32086899|0.527666354|0.423658305|0.362853876|0.303576154,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0114970981|0.0215746751|0.0198094829|0.0224578432,-0.0910247604|-0.0414854133|-0.0331410754|-0.0570748847|-0.0554677082|-0.0516686767,0.975653869|0.761990547|1.58602724|1.17913301|0.935757279|0.705093782,0.519292474|0.284771502|0.187926829,-0.0431735367|-0.117801324|0.00155718625,0.005231480114161968,0.001557016745209694,0.0016206149011850357,0.002019367180764675
44,2.25,-0.13903403894473956,0.10796589404344559,0.13692019879817963,0.3388044536113739,0.10270216315984726,0.35,5,0,0,0,0,,,nan,0,0.2934171259403229,0.39991044998168945,1.9396227598190308,0.2934171259403229,1.0,nan,0,0,0,0,0.19989232627472675,0.0,passthrough,7.228117819346194e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.18225345617564148,0.262120317|0.198408414|0.405146635|0.30189137|0.241164809|0.182253456,0.412120317|0.348408414|0.555146635|0.45189137|0.391164809|0.332253456,0.382120317|0.318408414|0.525146635|0.42189137|0.361164809|0.302253456,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0129592304|0.0250612992|0.023940595|0.0258247317,-0.0903667973|-0.040442996|-0.0320498115|-0.055935148|-0.0541734123|-0.0500242861,0.958114472|0.753190659|1.5755775|1.17669163|0.934426417|0.70481427,0.517133832|0.278881371|0.188004613,-0.0431735367|-0.117801324|0.00155718625,0.005218415521085262,0.0015945285558700562,0.0016389023512601852,0.001948677934706211
45,2.3000000000000003,-0.13820785927114407,0.10666371136903763,0.1365986168384552,0.3378501832485199,0.10284514725208282,0.35,5,0,0,0,0,,,nan,0,0.2973335087299347,0.3776100277900696,2.4420783519744873,0.2973335087299347,1.0,nan,0,0,0,0,0.19989232627472675,0.0,passthrough,7.184138790684321e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.18122569769021912,0.257603984|0.195962011|0.402598233|0.3003678|0.239724977|0.181225698,0.407603984|0.345962011|0.552598233|0.4503678|0.389724977|0.331225698,0.377603984|0.315962011|0.522598233|0.4203678|0.359724977|0.301225698,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0137606364|0.0291687843|0.0286983866|0.0299251371,-0.0896929411|-0.0402856763|-0.031600735|-0.054765992|-0.0528388383|-0.048324797,0.940722994|0.743562367|1.56503156|1.17587399|0.934759456|0.706503131,0.51497519|0.27299124|0.188082397,-0.0431735367|-0.117801324|0.00155718625,0.005234261974692345,0.001557690091431141,0.0016382774338126183,0.0020059077069163322
