step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.9161988182123858,0.16896671056747437,0.6471043229103088,0.4348091781139374,0.16070230305194855,0.35,2,0,0,0,0,,,nan,0,0.40862977504730225,8.172595024108887,163.451904296875,0.4697745144367218,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.06604551525451796,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower|joint_4_acceleration_lower|joint_3_acceleration_upper,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2629835038005941,0.545290894|0.41095218|0.262983504|0.335913653|0.315076534|0.426303371,0.695290894|0.56095218|0.412983504|0.485913653|0.465076534|0.576303371,0.665290894|0.53095218|0.382983504|0.455913653|0.435076534|0.546303371,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.074092366|0.0118523758|-0.0210828263|-0.0305634734,-0.193477377|-0.120876151|-0.18612573|-0.262508984|-0.243417851|-0.250708639,1.9876862|1.52293257|0.939900651|1.092998|0.995805461|1.42394137,0.578015149|-0.589741886|0.467401534,-0.028077513|0.266752511|0.0048050303,0.004531635902822018,0.0011389898136258125,0.0014358647167682648,0.0019290167838335037
73,3.7,-0.6494920271800655,0.15898852050304413,0.45288461446762085,0.2693317234516144,0.15898850560188293,0.35,5,0,0,0,0,,,nan,0,0.9101818799972534,0.517413318157196,1.9839226007461548,0.9232986569404602,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.13503018985516457,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,4.278297293866529e-08,valid,0.11045317237749816,0.364702373|0.209931554|0.254889421|0.20431781|0.153223727|0.110453172,0.514702373|0.359931554|0.404889421|0.35431781|0.303223727|0.260453172,0.484702373|0.329931554|0.374889421|0.32431781|0.273223727|0.230453172,0|0|0.15|0|0|0,0|0|0.0395238851|-0.0241362214|-0.031951131|-0.0436470777,0.13074928|0.051398932|-0.011404601|0.182496969|0.196694264|0.205761175,1.58955877|0.891125149|1.04767697|0.975631986|0.77763804|0.603926787,0.475519717|0.383904994|0.484945327,-0.028077513|0.266752511|0.0048050303,0.0036118170246481895,0.001048278994858265,0.0010907463729381561,0.001448892056941986
74,3.75,-0.6402257459315595,0.1481981724500656,0.4570116400718689,0.2786748707294464,0.1481981724500656,0.35,5,0,0,0,0,,,nan,0,0.8994402289390564,0.46727168560028076,2.1923341751098633,0.9122050404548645,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.13593024465820475,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,4.2755150322926205e-08,valid,0.11933173172419695,0.37137828|0.213905506|0.258510344|0.212136073|0.161603439|0.119331732,0.52137828|0.363905506|0.408510344|0.362136073|0.311603439|0.269331732,0.49137828|0.333905506|0.378510344|0.332136073|0.281603439|0.239331732,0|0|0.15|0|0|0,0|0|0.0363942081|-0.0219436012|-0.0283281195|-0.0391663612,0.134750124|0.0571261731|-0.00493230894|0.186298169|0.199957907|0.210038624,1.62026324|0.912748199|1.06550327|1.01289886|0.818043544|0.64819919,0.47411567|0.397242725|0.485185653,-0.028077513|0.266752511|0.0048050303,0.003607925958931446,0.0009979335591197014,0.0010865777730941772,0.001501418650150299
75,3.8000000000000003,-0.6322097680520853,0.13774634897708893,0.4608800709247589,0.2884761095046997,0.13774637877941132,0.35,5,0,0,0,0,,,nan,0,0.8946962952613831,0.3283926248550415,4.693096160888672,0.9076182842254639,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.13966232637704504,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,4.333958985094921e-08,valid,0.12867487059550106,0.378248734|0.218077473|0.2621684|0.22027068|0.17030274|0.128674871,0.528248734|0.368077473|0.4121684|0.37027068|0.32030274|0.278674871,0.498248734|0.338077473|0.3821684|0.34027068|0.29030274|0.248674871,0|0|0.13828277|0|0|0,0|0|0.0334799671|-0.0198339847|-0.0245172981|-0.0346020073,0.138634814|0.0627852478|9.78223017e-19|0.189894002|0.203033018|0.213967667,1.65162975|0.935095141|1.08215357|1.05114274|0.859726678|0.694065142,0.472711623|0.410580456|0.485425979,-0.028077513|0.266752511|0.0048050303,0.0036174580454826355,0.0010272609069943428,0.0010719625279307365,0.0014947224408388138
76,3.85,-0.6262108500899197,0.12776070833206177,0.4645889401435852,0.29865285754203796,0.12776070833206177,0.35,5,0,0,0,0,,,nan,0,0.8939789533615112,0.2174675017595291,3.02956485748291,0.906730055809021,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.1412013822665579,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,4.351274476843692e-08,valid,0.13847613529804992,0.38530735|0.222427979|0.26562401|0.228713057|0.179326188|0.138476135,0.53530735|0.372427979|0.41562401|0.378713057|0.329326188|0.288476135,0.50530735|0.342427979|0.38562401|0.348713057|0.299326188|0.258476135,0|0|0.0880986071|0|0|0,0|0|0.031116237|-0.0184570082|-0.0220462961|-0.0313034882,0.142405226|0.0683818445|9.07703926e-18|0.193300546|0.205932725|0.2175844,1.68363463|0.95809376|1.09361228|1.08969577|0.901191182|0.740185453,0.471307576|0.423918188|0.485666305,-0.028077513|0.266752511|0.0048050303,0.003670508973300457,0.0010113148018717766,0.0011504488065838814,0.0014851083979010582
77,3.9000000000000004,-0.6210669383291925,0.11829113215208054,0.46816733479499817,0.3091725707054138,0.11829115450382233,0.35,5,0,0,0,0,,,nan,0,0.8903113007545471,0.1842746138572693,1.6288117170333862,0.903144896030426,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.14352325802227914,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,4.4025990835611095e-08,valid,0.14865284462359074,0.392549884|0.226998693|0.268911496|0.237407052|0.188607638|0.148652845,0.542549884|0.376998693|0.418911496|0.387407052|0.338607638|0.298652845,0.512549884|0.346998693|0.388911496|0.357407052|0.308607638|0.268652845,0|0|0.0376984879|0|0|0,0|0|0.029001492|-0.0172142114|-0.0198550647|-0.0281679605,0.146061806|0.0738845464|1.23709542e-17|0.196519143|0.208653489|0.220891929,1.71626134|0.981879319|1.10464748|1.12893314|0.943228979|0.787335347,0.469903529|0.437255919|0.485906631,-0.028077513|0.266752511|0.0048050303,0.005200579762458801,0.0019357530400156975,0.0017017126083374023,0.001522902399301529
78,3.95,-0.6156398436638395,0.10934793949127197,0.47158414125442505,0.3200330138206482,0.10934794694185257,0.35,5,0,0,0,0,,,nan,0,0.8816931843757629,0.24866317212581635,2.1344475746154785,0.8948690295219421,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.14655394668015684,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,4.427965548392532e-08,valid,0.15917258986544325,0.399970885|0.231791498|0.272061894|0.246334746|0.19812893|0.15917259,0.549970885|0.381791498|0.422061894|0.396334746|0.34812893|0.30917259,0.519970885|0.351791498|0.392061894|0.366334746|0.31812893|0.27917259,0|0|0|0|0|0,0|0|0.0270090569|-0.0157500173|-0.0174546181|-0.0246667876,0.149606238|0.0792857867|0.001622421|0.199557556|0.211203376|0.223904261,1.74948978|1.00645178|1.11687905|1.16914652|0.986264478|0.835927833,0.468499482|0.45059365|0.486146957,-0.028077513|0.266752511|0.0048050303,0.005609537474811077,0.0017869798466563225,0.0016310736536979675,0.0021660681813955307
79,4.0,-0.6093456862933488,0.10093939304351807,0.4747818410396576,0.3312267065048218,0.10093940794467926,0.35,5,0,0,0,0,,,nan,0,0.8690655827522278,0.3479073643684387,2.1754772663116455,0.8828083276748657,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.15013980722664735,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,4.42618229568037e-08,valid,0.17003301679323568,0.407564425|0.236789852|0.275268673|0.255499285|0.207893373|0.170033017,0.557564425|0.386789852|0.425268673|0.405499285|0.357893373|0.320033017,0.527564425|0.356789852|0.395268673|0.375499285|0.327893373|0.290033017,0|0|0|0|0|0,0|0|0.0254319099|-0.0141032964|-0.0150159574|-0.020954929,0.153040874|0.0845896654|0.00795919049|0.202422379|0.213594402|0.226638936,1.78329857|1.03174907|1.13446579|1.21031622|1.03015194|0.885816074,0.467095435|0.463931382|0.486387283,-0.028077513|0.266752511|0.0048050303,0.004588237032294273,0.0017654486000537872,0.001188475638628006,0.001596410758793354
80,4.05,-0.6026554505858133,0.09309393167495728,0.4777313768863678,0.3427053689956665,0.09309393167495728,0.35,5,0,0,0,0,,,nan,0,0.8565870523452759,0.39162158966064453,1.893498420715332,0.8708404898643494,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.15302987542589078,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,4.378267130095148e-08,valid,0.18122673004843848,0.415324807|0.241980697|0.278596783|0.264900368|0.217896311|0.18122673,0.565324807|0.391980697|0.428596783|0.414900368|0.367896311|0.33122673,0.535324807|0.361980697|0.398596783|0.384900368|0.337896311|0.30122673,0|0|0|0|0|0,0|0|0.0240561117|-0.0127251554|-0.0132693769|-0.0178139949,0.156368129|0.0897989874|0.0142316488|0.205118735|0.215838853|0.229115117,1.81766736|1.05772178|1.15267489|1.25199505|1.07415472|0.936208043,0.465691388|0.477269113|0.486627609,-0.028077513|0.266752511|0.0048050303,0.005603189580142498,0.0016427570953965187,0.0016874205321073532,0.0022347914054989815
81,4.1000000000000005,-0.5958644998266073,0.08590403944253922,0.48041701316833496,0.3542856276035309,0.08590403199195862,0.35,5,0,0,0,0,,,nan,0,0.845628559589386,0.4241960346698761,1.6710307598114014,0.86014723777771,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.15439509470897989,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,4.27301146306569e-08,valid,0.1927053669581883,0.423247166|0.24737301|0.282079121|0.274510669|0.228099897|0.192705367,0.573247166|0.39737301|0.432079121|0.424510669|0.378099897|0.342705367,0.543247166|0.36737301|0.402079121|0.394510669|0.348099897|0.312705367,0|0|0|0|0|0,0|0|0.0230001922|-0.0117087649|-0.0122656728|-0.0153532953,0.159589943|0.0949029254|0.0204375388|0.207652705|0.217946735|0.23135325,1.85257861|1.08439497|1.17175422|1.29398662|1.11808065|0.986821423,0.464287341|0.490606844|0.486867934,-0.028077513|0.266752511|0.0048050303,0.004322468303143978,0.0016370173543691635,0.0011933380737900734,0.0014533763751387596
82,4.15,-0.5890447215833059,0.07950334250926971,0.4828217923641205,0.365628182888031,0.07950332015752792,0.35,5,0,0,0,0,,,nan,0,0.8406925797462463,0.4646201431751251,3.0334441661834717,0.8546525239944458,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.15157930651657017,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,4.0637363200174415e-08,valid,0.20428562204324208,0.431326693|0.25297663|0.285756754|0.284298955|0.238464502|0.204285622,0.581326693|0.40297663|0.435756754|0.434298955|0.388464502|0.354285622,0.551326693|0.37297663|0.405756754|0.404298955|0.358464502|0.324285622,0|0|0|0|0|0,0|0|0.0224258002|-0.0111037632|-0.0120354283|-0.0126060587,0.162708333|0.0998902207|0.0265733087|0.21003228|0.21992843|0.230638951,1.8880151|1.11179674|1.19202613|1.33612434|1.16175101|1.03517538,0.462883294|0.503944457|0.48710826,-0.028077513|0.266752511|0.0048050303,0.005882707424461842,0.0017830757424235344,0.0018161777406930923,0.0022460920736193657
83,4.2,-0.5828799199624589,0.07384084165096283,0.4849681258201599,0.3766424357891083,0.07384083420038223,0.35,5,0,0,0,0,,,nan,0,0.8367940783500671,0.41121748089790344,1.3541220426559448,0.8501448035240173,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.14836905387409002,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,3.8519481656423826e-08,valid,0.21562816293002063,0.439558708|0.258802459|0.289680986|0.2942162|0.248949536|0.215628163,0.589558708|0.408802459|0.439680986|0.4442162|0.398949536|0.365628163,0.559558708|0.378802459|0.409680986|0.4142162|0.368949536|0.335628163,0|0|0|0|0|0,0|0|0.0220672744|-0.0108507756|-0.0118470755|-0.0100063045,0.165725383|0.104749142|0.0326333856|0.211343806|0.221792991|0.228766879,1.92396022|1.13995898|1.2134246|1.37735783|1.20574406|1.08127323,0.461479247|0.51728183|0.487348586,-0.028077513|0.266752511|0.0048050303,0.005254131741821766,0.0018977411091327667,0.0018007578328251839,0.0015185791999101639
84,4.25,-0.5785658422066945,0.06884684413671494,0.48693981766700745,0.3872734606266022,0.06884683668613434,0.35,5,0,0,0,0,,,nan,0,0.8324172496795654,0.27879682183265686,3.1106181144714355,0.8455462455749512,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.14715533831728894,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,3.706716958026823e-08,valid,0.22664242594848216,0.447938287|0.264842742|0.293851458|0.304198027|0.25955088|0.226642426,0.597938287|0.414842742|0.443851458|0.454198027|0.40955088|0.376642426,0.567938287|0.384842742|0.413851458|0.424198027|0.37955088|0.346642426,0|0|0|0|0|0,0|0|0.0218236963|-0.0107523252|-0.0115057719|-0.00751636123,0.168643831|0.109480691|0.0386064449|0.212142971|0.223551162|0.226377584,1.96039698|1.16885166|1.23583597|1.41818275|1.25024891|1.12543093,0.4600752|0.530619204|0.487588912,-0.028077513|0.266752511|0.0048050303,0.005801346153020859,0.0017390837892889977,0.001797189936041832,0.0022288551554083824
85,4.3,-0.5746457149844764,0.06445054709911346,0.4887425899505615,0.3974812924861908,0.06445053964853287,0.35,5,0,0,0,0,,,nan,0,0.8269197344779968,0.2574551999568939,1.3189020156860352,0.8398928046226501,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.14612605326954084,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,3.5811019000880906e-08,valid,0.2372734433845548,0.456460519|0.271090001|0.298264033|0.314241872|0.270273978|0.237273443,0.606460519|0.421090001|0.448264033|0.464241872|0.420273978|0.387273443,0.576460519|0.391090001|0.418264033|0.434241872|0.390273978|0.357273443,0|0|0|0|0|0,0|0|0.0216098281|-0.0105362933|-0.0110531653|-0.00512829299,0.171466381|0.114085811|0.0444838132|0.212993711|0.225210009|0.22358705,1.99730846|1.19844581|1.25914977|1.45942491|1.29525276|1.16755253,0.458671153|0.543956578|0.487829238,-0.028077513|0.266752511|0.0048050303,0.00617921631783247,0.0018429327756166458,0.0019968803972005844,0.0023000240325927734
86,4.3500000000000005,-0.569667275044949,0.060537274926900864,0.49031487107276917,0.4073610007762909,0.06053727865219116,0.35,5,0,0,0,0,,,nan,0,0.8186550736427307,0.3405044376850128,2.3205044269561768,0.8316548466682434,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.14582295527071465,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,3.4894745790797765e-08,valid,0.24748129044066092,0.465120534|0.277534049|0.302904414|0.324354427|0.281121152|0.24748129,0.615120534|0.427534049|0.452904414|0.474354427|0.431121152|0.39748129,0.585120534|0.397534049|0.422904414|0.444354427|0.401121152|0.36748129,0|0|0|0|0|0,0|0|0.021345144|-0.0102443173|-0.010827864|-0.00329443756,0.174195845|0.118567866|0.0502568031|0.213883953|0.226778043|0.220479124,2.03467798|1.22870406|1.2832196|1.50105734|1.34043479|1.20710985,0.457267106|0.557293952|0.488069564,-0.028077513|0.266752511|0.0048050303,0.004522050730884075,0.0015056608244776726,0.0012764949351549149,0.0017154663801193237
87,4.4,-0.5638474390229528,0.056896138936281204,0.4916231334209442,0.41734692454338074,0.05689613148570061,0.35,5,0,0,0,0,,,nan,0,0.8086551427841187,0.3995896577835083,1.324579119682312,0.82207852602005,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.14752118507516096,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,3.452533351572251e-08,valid,0.2573610107476261,0.473913713|0.284167591|0.307761262|0.334539555|0.292077733|0.257361011,0.623913713|0.434167591|0.457761262|0.484539555|0.442077733|0.407361011,0.593913713|0.404167591|0.427761262|0.454539555|0.412077733|0.377361011,0|0|0|0|0|0,0|0|0.0210654316|-0.00993591756|-0.0108544896|-0.00241386866,0.176834957|0.122928627|0.0559203685|0.214820504|0.228266703|0.220680472,2.07248981|1.25959899|1.30803085|1.54304281|1.38572315|1.24771065,0.455863059|0.570631325|0.48830989,-0.028077513|0.266752511|0.0048050303,0.0059430235996842384,0.00167896319180727,0.0018429560586810112,0.0023823902010917664
88,4.45,-0.5572342290753471,0.05350271984934807,0.49264100193977356,0.4274665415287018,0.053502731025218964,0.35,5,0,0,0,0,,,nan,0,0.7989563941955566,0.4422929286956787,1.0976043939590454,0.8126827478408813,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.1484718393135271,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,3.41283742794074e-08,valid,0.26734691338132965,0.482835664|0.290985949|0.312830881|0.344798934|0.303128521|0.267346913,0.632835664|0.440985949|0.462830881|0.494798934|0.453128521|0.417346913,0.602835664|0.410985949|0.432830881|0.464798934|0.423128521|0.387346913,0|0|0|0|0|0,0|0|0.0208674534|-0.00962604943|-0.0111404418|-0.00195632775,0.179386376|0.127168299|0.0614712303|0.215803435|0.22968509|0.222566149,2.11072903|1.29111209|1.33366221|1.58537312|1.43105873|1.28999747,0.454459012|0.583968699|0.488550216,-0.028077513|0.266752511|0.0048050303,0.004599791020154953,0.0016907835379242897,0.0013230741024017334,0.0015483144670724869
89,4.5,-0.5494289725542394,0.05034644529223442,0.49332526326179504,0.43771257996559143,0.050346437841653824,0.35,5,0,0,0,0,,,nan,0,0.7893723845481873,0.5117882490158081,1.525895595550537,0.8032062649726868,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.14829814376039502,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,3.3722923963724893e-08,valid,0.2774665783166559,0.491882172|0.297986508|0.318117407|0.355133953|0.314258797|0.277466578,0.641882172|0.447986508|0.468117407|0.505133953|0.464258797|0.427466578,0.611882172|0.417986508|0.438117407|0.475133953|0.434258797|0.397466578,0|0|0|0|0|0,0|0|0.0207212035|-0.00927457058|-0.0116924537|-0.00168535811,0.181852716|0.131286225|0.0669059514|0.21682962|0.23104043|0.224408759,2.14938141|1.32323226|1.36009678|1.62809086|1.47638316|1.33258971,0.453054965|0.597306073|0.488790542,-0.028077513|0.266752511|0.0048050303,0.005769236944615841,0.0016944026574492455,0.0018719350919127464,0.002166805788874626
90,4.55,-0.5396964079545058,0.04741658642888069,0.4936006963253021,0.4480763375759125,0.047416578978300095,0.35,5,0,0,0,0,,,nan,0,0.7790673971176147,0.622346818447113,2.3456108570098877,0.7929409742355347,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.1476505454327482,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,3.3514000619822015e-08,valid,0.2877125571987532,0.501049125|0.305165498|0.323621307|0.365548416|0.32545384|0.287712557,0.651049125|0.455165498|0.473621307|0.515548416|0.47545384|0.437712557,0.621049125|0.425165498|0.443621307|0.485548416|0.44545384|0.407712557,0|0|0|0|0|0,0|0|0.0205129742|-0.00880724915|-0.0125404139|-0.00167608488,0.184236603|0.135282823|0.0722213092|0.217896836|0.232340212|0.226208621,2.1884331|1.35594482|1.38721951|1.67128325|1.52161516|1.37538277,0.451650918|0.610643446|0.489030868,-0.028077513|0.266752511|0.0048050303,0.0047666216269135475,0.0018474599346518517,0.0013843672350049019,0.0014959834516048431
91,4.6000000000000005,-0.5288825037149958,0.04470125958323479,0.49344316124916077,0.45855239033699036,0.044701267033815384,0.35,5,0,0,0,0,,,nan,0,0.7697228789329529,0.6675981283187866,1.0525723695755005,0.7833556532859802,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.1455647355223029,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,3.334567053037141e-08,valid,0.2980762967080399,0.51033247|0.312516831|0.329333077|0.376050079|0.336697367|0.298076297,0.66033247|0.462516831|0.479333077|0.526050079|0.486697367|0.448076297,0.63033247|0.432516831|0.449333077|0.496050079|0.456697367|0.418076297,0|0|0|0|0|0,0|0|0.0203780759|-0.00834995339|-0.01367588|-0.00186558213,0.18654069|0.139160332|0.0774155509|0.219005718|0.233593356|0.227967994,2.22787057|1.38922766|1.41512593|1.71485608|1.56670694|1.4184076,0.450246871|0.62398082|0.489271194,-0.028077513|0.266752511|0.0048050303,0.0038460642099380493,0.0011055199429392815,0.0010537505149841309,0.0016531161963939667
92,4.65,-0.5169165508902467,0.04219190031290054,0.4928272068500519,0.46912112832069397,0.042191892862319946,0.35,5,0,0,0,0,,,nan,0,0.7619926929473877,0.7383639216423035,2.348722457885742,0.7753445506095886,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.14340825806374774,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,3.356097759768528e-08,valid,0.30855240599548006,0.519728443|0.320039533|0.335260503|0.386640548|0.347974071|0.308552406,0.669728443|0.470039533|0.485260503|0.536640548|0.497974071|0.458552406,0.639728443|0.440039533|0.455260503|0.506640548|0.467974071|0.428552406,0|0|0|0|0|0,0|0|0.0204920516|-0.00807498746|-0.0154254212|-0.00267381167,0.188767464|0.142917712|0.0824880684|0.220151687|0.234804795|0.229683385,2.26768124|1.42307584|1.44402213|1.75863889|1.61127566|1.4612192,0.448842824|0.637318194|0.48951152,-0.028077513|0.266752511|0.0048050303,0.005963882431387901,0.001762055791914463,0.0018222909420728683,0.002342729829251766
93,4.7,-0.5056410334832719,0.039870310574769974,0.49182426929473877,0.479804128408432,0.03987032175064087,0.35,5,0,0,0,0,,,nan,0,0.7550543546676636,0.6432353258132935,3.2796630859375,0.76805180311203,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.14092875731094312,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,3.407205818525827e-08,valid,0.31912108908728454,0.529233645|0.327740261|0.341437708|0.397314112|0.359251719|0.319121089,0.679233645|0.477740261|0.491437708|0.547314112|0.509251719|0.469121089,0.649233645|0.447740261|0.461437708|0.517314112|0.479251719|0.439121089,0|0|0|0|0|0,0|0|0.0205009084|-0.00782223735|-0.0169325984|-0.00321819305,0.19091916|0.14654885|0.0874404538|0.221338405|0.235979004|0.231350195,2.30785374|1.45750989|1.47369219|1.80277262|1.65605328|1.50461636,0.447438776|0.650655568|0.489751846,-0.028077513|0.266752511|0.0048050303,0.003644024021923542,0.0009991424158215523,0.0011008400470018387,0.001519959419965744
94,4.75,-0.4952326224067901,0.03772047162055969,0.49050620198249817,0.4906240999698639,0.03772047162055969,0.35,5,0,0,0,0,,,nan,0,0.741277277469635,0.6685360074043274,5.219291687011719,0.7529828548431396,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.1325852609650134,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,3.342609543321995e-08,valid,0.32980417104819526,0.538844429|0.335613487|0.347855398|0.40807022|0.3705382|0.329804171,0.688844429|0.485613487|0.497855398|0.55807022|0.5205382|0.479804171,0.658844429|0.455613487|0.467855398|0.52807022|0.4905382|0.449804171,0|0|0|0|0|0,0|0|0.0201311598|-0.00753922664|-0.0180912835|-0.00368989995,0.192998294|0.150056224|0.0922741541|0.22254775|0.237115403|0.232958598,2.34837601|1.49251017|1.5038269|1.8472894|1.70117692|1.54848538,0.446034729|0.663992941|0.489992172,-0.028077513|0.266752511|0.0048050303,0.0063152313232421875,0.0018413662910461426,0.0020141350105404854,0.002423333004117012
95,4.800000000000001,-0.48555666649361484,0.0357314758002758,0.4889320731163025,0.5015854835510254,0.035731468349695206,0.35,5,0,0,0,0,,,nan,0,0.7242084741592407,0.7096903324127197,2.7793009281158447,0.7350649833679199,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.1263065864114241,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,3.338561681970331e-08,valid,0.3406240992995023,0.548557163|0.343649458|0.354483513|0.418909454|0.381840932|0.340624099,0.698557163|0.493649458|0.504483513|0.568909454|0.531840932|0.490624099,0.668557163|0.463649458|0.474483513|0.538909454|0.501840932|0.460624099,0|0|0|0|0|0,0|0|0.0196881373|-0.00730739476|-0.0190794661|-0.00422879835,0.195007421|0.153445238|0.0969943394|0.223766177|0.238215066|0.234500102,2.38923607|1.52804307|1.53461653|1.8920966|1.74649933|1.5927677,0.444630682|0.677330315|0.490232497,-0.028077513|0.266752511|0.0048050303,0.0061052823439240456,0.0017756829038262367,0.001986118033528328,0.002308204770088196
