step,total_steps,episode,episode_length,latest_reward,latest_cost,episode_reward,episode_cost,risk_global,d_min,success,collision,lambda,alpha,replay_size
3600,100000,48,70,-1.4555239065038839,0.4454561173915863,-45.06800742884747,16.947077564895153,0.4454561173915863,0.15734045207500458,0,0,0.381241557824608,0.09700006991624832,3600
3700,100000,49,97,-0.8172398039367544,0.16650141775608063,-32.717179519273174,14.51039520651102,0.16650141775608063,0.26323097944259644,0,0,0.38891761170723665,0.09447310119867325,3700
3800,100000,49,197,-3.6500926071623154,0.08319129049777985,-266.5551195742472,21.477332273498178,0.08319129049777985,0.46582064032554626,0,0,0.38891761170723665,0.09199244529008865,3800
3900,100000,50,57,-0.8203048784126122,0.04137234017252922,-29.62740122041078,20.995359420776367,0.04137234017252922,0.47278475761413574,0,0,0.3959949447594205,0.08955499529838562,3900
4000,100000,50,157,-1.518676970271736,0.346849650144577,-133.21337560265988,54.78084724955261,0.346849650144577,0.2831389605998993,0,0,0.3959949447594205,0.08717112988233566,4000
4100,100000,51,17,-0.1139344155809775,0.12089978158473969,-1.302817826678595,2.113576263189316,0.12089978158473969,0.3242654502391815,0,0,0.40263383812706427,0.08486411720514297,4100
4200,100000,51,117,-1.116778026764514,0.03874514624476433,-43.884111386314686,27.937956534326077,0.03874514624476433,0.48534518480300903,0,0,0.40263383812706427,0.08259255439043045,4200
4300,100000,51,217,-1.455678837157112,0.02767663262784481,-153.82753922417479,31.362914526835084,0.02767663262784481,0.6750888228416443,0,0,0.40263383812706427,0.08040668070316315,4300
4400,100000,52,77,-0.2197350828458395,0.3218628466129303,-13.196628650404458,46.81472594104707,0.3218628466129303,0.3632836639881134,0,0,0.40873366647730824,0.07826674729585648,4400
4500,100000,53,76,-0.6585704376588228,0.03931005299091339,-25.820318728176034,14.65147803351283,0.03931005299091339,0.48253124952316284,0,0,0.41475359473928464,0.07620669156312943,4500
4600,100000,53,176,-1.1864180387199101,0.2107401192188263,-124.06884560899822,31.302908638492227,0.2107401192188263,0.23249927163124084,0,0,0.41475359473928464,0.07419726997613907,4600
4700,100000,54,36,0.19152162700925082,0.36064571142196655,-2.3440997635686993,12.242346674203873,0.36064571142196655,0.1702563315629959,0,0,0.4203281700671489,0.07223296910524368,4700
4800,100000,54,136,-0.7271194850330904,0.205646350979805,-15.41398723095062,28.601802749559283,0.205646350979805,0.23566235601902008,0,0,0.4203281700671489,0.07032672315835953,4800
4900,100000,55,57,-0.7892286993658152,0.22833679616451263,-18.590812049650655,16.58408259600401,0.22833679616451263,0.22217239439487457,0,0,0.42556740487362393,0.0685020387172699,4900
5000,100000,55,157,-0.13053811603368104,0.284970223903656,-45.08680546266243,40.851608484983444,0.284970223903656,0.19392718374729156,0,0,0.42556740487362393,0.0667298287153244,5000
5100,100000,56,17,-0.0813084756162727,0.3087538778781891,-1.9646002069297228,4.043061196804047,0.3087538778781891,0.23719413578510284,0,0,0.4303716198461333,0.06500391662120819,5100
5200,100000,56,117,-0.029461688050514072,0.0990341454744339,-30.976644515657178,77.88101021945477,0.0990341454744339,0.33391499519348145,0,0,0.4303716198461333,0.06335165351629257,5200
5300,100000,56,217,-0.473646481633299,0.03374507278203964,-46.642145644234446,83.36111377365887,0.03374507278203964,0.5556718111038208,0,0,0.4303716198461333,0.061744846403598785,5300
5400,100000,57,77,-0.014101042080859405,0.0549720898270607,-2.2066276642233067,22.19471500441432,0.0549720898270607,0.42297956347465515,0,0,0.43483646956206634,0.060201507061719894,5400
5500,100000,57,177,-0.22334087247068063,0.2801455557346344,-12.61417499207823,46.33890646696091,0.2801455557346344,0.19609059393405914,0,0,0.43483646956206634,0.05869687348604202,5500
5600,100000,58,37,-0.3871274011098379,0.2248447686433792,-14.625525332743097,6.906378172338009,0.2248447686433792,0.22844474017620087,0,0,0.4389282245748259,0.05722743645310402,5600
5700,100000,58,137,-0.5085056615748843,0.20766127109527588,-65.88297309991565,31.22273774817586,0.20766127109527588,0.3459944725036621,0,0,0.4389282245748259,0.05579580366611481,5700
5800,100000,58,237,-0.9646532816217817,0.05564047396183014,-147.38789343475773,37.339229207485914,0.05564047396183014,0.8031948208808899,0,0,0.4389282245748259,0.054394859820604324,5800
5900,100000,59,97,-0.224836393245221,0.1297241896390915,-5.493548897629597,23.048394419252872,0.1297241896390915,0.2965824604034424,0,0,0.4426185455048025,0.05301504582166672,5900
6000,100000,59,197,-0.24832457734561814,0.02118026651442051,-31.378374291153566,27.972355065867305,0.02118026651442051,0.6459556221961975,0,0,0.4426185455048025,0.051695145666599274,6000
6100,100000,60,57,-0.26691890179624017,0.43706920742988586,-23.569260154973318,18.571054324507713,0.43706920742988586,0.17155303061008453,0,0,0.4459135194502248,0.05039198696613312,6100
6200,100000,60,157,-0.06462806404877115,0.15087689459323883,-32.671413591860116,31.49673634581268,0.15087689459323883,0.2912539541721344,0,0,0.4459135194502248,0.04914960265159607,6200
6300,100000,61,17,-0.4088084020533654,0.17688152194023132,-6.3579702435062915,2.7912755981087685,0.17688152194023132,0.38136833906173706,0,0,0.4488815801267857,0.0479331873357296,6300
6400,100000,61,117,0.003955594032776144,0.45563697814941406,-27.872406888626877,18.357316244393587,0.45563697814941406,0.21199320256710052,0,0,0.4488815801267857,0.04675992578268051,6400
6500,100000,61,217,-0.09423509027593077,0.07632876187562943,-49.254184939272214,41.48621281608939,0.07632876187562943,0.46876680850982666,0,0,0.4488815801267857,0.045592863112688065,6500
6600,100000,62,77,-0.029231942009794967,0.26615095138549805,-9.986800942239865,24.90955936163664,0.26615095138549805,0.3048449754714966,0,0,0.45151828645727027,0.0444520078599453,6600
6700,100000,62,177,0.11609562495038972,0.10250476002693176,-17.729526732464514,37.419405825436115,0.10250476002693176,0.35333067178726196,0,0,0.45151828645727027,0.0433582179248333,6700
6800,100000,63,37,-0.28419555886458314,0.2678971290588379,-10.960485425340051,5.851569674909115,0.2678971290588379,0.26374921202659607,0,0,0.45383687067801215,0.04227166250348091,6800
6900,100000,63,137,-0.2698791816377571,0.060104288160800934,-43.97282335330111,39.54554062336683,0.060104288160800934,0.4085058569908142,0,0,0.45383687067801215,0.04121685028076172,6900
7000,100000,63,237,0.05995695907677454,0.04828202351927757,-54.34980869495318,58.09089508280158,0.04828202351927757,0.44492077827453613,0,0,0.45383687067801215,0.04021337628364563,7000
7100,100000,64,97,-0.0074826888422060735,0.12792812287807465,-13.533685145532427,19.29778929427266,0.12792812287807465,0.4925534129142761,0,0,0.4558858211995792,0.03922232612967491,7100
7200,100000,64,197,-0.29881782366597803,0.06913045048713684,-32.39562113491565,25.226956566795707,0.06913045048713684,0.7756950855255127,0,0,0.4558858211995792,0.03826021030545235,7200
7300,100000,65,57,-0.3136672179419089,0.35626524686813354,-14.578875542321308,24.126296773552895,0.35626524686813354,0.16581131517887115,0,0,0.45761606200732513,0.037340063601732254,7300
7400,100000,65,157,0.16107595970954405,0.17944498360157013,-40.544873860987536,44.29732743650675,0.17944498360157013,0.25339722633361816,0,0,0.45761606200732513,0.036448340862989426,7400
7500,100000,66,34,-0.3131641931935753,0.4351312518119812,-6.936977114228324,9.078259408473969,0.4351312518119812,0.1831236630678177,0,0,0.4591023802266995,0.03558489680290222,7500
7600,100000,66,134,-0.42402412858980626,0.1842087060213089,-39.30382838249078,103.22560249269009,0.1842087060213089,0.24997173249721527,0,0,0.4591023802266995,0.03476210683584213,7600
7700,100000,66,234,-0.1724649823525786,0.0638929232954979,-67.9075348322428,112.05582004226744,0.0638929232954979,0.5496616959571838,0,0,0.4591023802266995,0.03396151214838028,7700
7800,100000,67,94,-0.07570828163814788,0.3335162103176117,-14.846326749638484,48.49006822705269,0.3335162103176117,0.17408810555934906,0,0,0.4604735623162458,0.03318168595433235,7800
7900,100000,67,194,-0.23289594618892606,0.23417508602142334,-36.8935890441339,60.863269072026014,0.23417508602142334,0.2655870020389557,0,0,0.4604735623162458,0.032432809472084045,7900
8000,100000,68,54,0.12884927709615276,0.19307756423950195,-13.522731129327907,18.07061094790697,0.19307756423950195,0.24384362995624542,0,0,0.4616721114971247,0.03169860690832138,8000
8100,100000,68,154,-0.40251396959589786,0.17244935035705566,-37.97647330569882,27.641158133745193,0.17244935035705566,0.2860281765460968,0,0,0.4616721114971247,0.030988438054919243,8100
8200,100000,69,14,-0.09815297970385017,0.4291214346885681,-2.2109123161197837,4.921997502446175,0.4291214346885681,0.20883922278881073,0,0,0.4626195444864949,0.030292706564068794,8200
8300,100000,69,114,-0.060113184845541116,0.07652740925550461,-9.34164010938985,18.095679158344865,0.07652740925550461,0.43447187542915344,0,0,0.4626195444864949,0.029636189341545105,8300
8400,100000,69,214,-0.17894986084203668,0.3884005546569824,-19.42462789946742,42.00983607955277,0.3884005546569824,0.22720842063426971,0,0,0.4626195444864949,0.028977317735552788,8400
8500,100000,70,74,0.03627027399526007,0.36840683221817017,-0.10710489835148485,18.286103405058384,0.36840683221817017,0.2041230946779251,0,0,0.46335544460838063,0.02834502048790455,8500
8600,100000,70,174,-0.11156038333009775,0.04324374720454216,-15.981533949141598,25.853379603475332,0.04324374720454216,0.7003412842750549,0,0,0.46335544460838063,0.027742402628064156,8600
8700,100000,71,34,-0.5909582675853755,0.3070985674858093,-17.487084015618237,4.640644110739231,0.3070985674858093,0.27287086844444275,0,0,0.4638392090755107,0.027168387547135353,8700
8800,100000,71,134,-0.7548967090309918,0.2620467245578766,-111.51992542452155,101.66689289174974,0.2620467245578766,0.4661584794521332,0,0,0.4638392090755107,0.02658037096261978,8800
8900,100000,71,234,-0.16950190771280924,0.072447769343853,-147.76220365973273,118.34793750755489,0.072447769343853,0.3795144557952881,0,0,0.4638392090755107,0.026054739952087402,8900
9000,100000,72,94,-0.0020104772097244705,0.01897965930402279,-13.22352973981573,22.568925069645047,0.01897965930402279,0.6980985403060913,0,0,0.4642718218490095,0.025539983063936234,9000
9100,100000,72,194,0.17640017115388873,0.2582622468471527,-28.469867370779646,44.20140901207924,0.2582622468471527,0.20642466843128204,0,0,0.4642718218490095,0.025033211335539818,9100
9200,100000,73,67,-0.2507500059325551,0.03579237312078476,-10.201357747012748,11.771822169423103,0.03579237312078476,0.5012345314025879,0,0,0.46451515071733207,0.0245609600096941,9200
9300,100000,73,167,-0.656263199514456,0.2173614799976349,-47.06175080457231,33.87215068563819,0.2173614799976349,0.22850842773914337,0,0,0.46451515071733207,0.024124937132000923,9300
9400,100000,74,27,0.07923539478437192,0.27259328961372375,-7.31579786926538,9.760968834161758,0.27259328961372375,0.1995573788881302,0,0,0.4645651410939302,0.023698264732956886,9400
9500,100000,75,13,-0.08344970898253026,0.11782713979482651,-0.2546021015517287,1.3728059157729149,0.11782713979482651,0.3818424642086029,0,0,0.46441477993072633,0.023321164771914482,9500
9600,100000,75,113,0.014867509862942826,0.07427612692117691,-15.606694460005967,161.95504105091095,0.07427612692117691,0.37575891613960266,0,0,0.46441477993072633,0.022950081154704094,9600
9700,100000,75,213,-0.9056780626822729,0.7671726942062378,-64.79941749130398,191.9308906495571,0.7671726942062378,0.12246457487344742,0,0,0.46441477993072633,0.02257288061082363,9700
9800,100000,76,73,-0.4645310068217578,0.4029134511947632,-12.34363055167691,15.238797031342983,0.4029134511947632,0.17693741619586945,0,0,0.46442516661766414,0.022199708968400955,9800
9900,100000,77,87,-0.06880368484049093,0.17791101336479187,-8.331682329929162,19.31501078605652,0.17791101336479187,0.2545214295387268,0,0,0.4643346185015453,0.021872377023100853,9900
10000,100000,77,187,-0.04373911327045818,0.15881964564323425,-10.254612471648777,30.62791976518929,0.15881964564323425,0.45111149549484253,0,0,0.4643346185015453,0.021555637940764427,10000
10100,100000,78,47,-0.15131068777102663,0.4762624204158783,-17.038899305791354,19.353406138718128,0.4762624204158783,0.12987755239009857,0,0,0.4640552071121407,0.021272581070661545,10100
10200,100000,78,147,-0.07338568003771061,0.019749552011489868,-25.371101074911138,34.345632852986455,0.019749552011489868,0.6771837472915649,0,0,0.4640552071121407,0.020991520956158638,10200
10300,100000,79,7,-0.19125238170060763,0.3243030905723572,-2.045113347821232,1.780261218547821,0.3243030905723572,0.3620300590991974,0,0,0.463603204787548,0.02070913463830948,10300
10400,100000,81,35,-0.6191938110393546,0.19604602456092834,-12.769447068824405,8.541876837611198,0.19604602456092834,0.24393565952777863,0,0,0.46347099801341957,0.0204195287078619,10400
10500,100000,81,135,-0.30766266567189177,0.03185911104083061,-41.80967877505864,47.2936204187572,0.03185911104083061,0.5263122320175171,0,0,0.46347099801341957,0.02010919526219368,10500
10600,100000,81,235,-0.13143242917424808,0.13289518654346466,-64.41987662705249,57.72026790678501,0.13289518654346466,0.30527228116989136,0,0,0.46347099801341957,0.01982727088034153,10600
10700,100000,82,95,-0.1766150154979198,0.20543892681598663,-3.203848538460775,19.751727905124426,0.20543892681598663,0.23579293489456177,0,0,0.4633806122884142,0.019551660865545273,10700
10800,100000,82,195,-0.10225402378766951,0.1539669930934906,-12.224475154521485,33.26286356523633,0.1539669930934906,0.3141099810600281,0,0,0.4633806122884142,0.019303271546959877,10800
10900,100000,83,55,-0.3504942019637681,0.3879835307598114,-23.162143926823177,20.537115588784218,0.3879835307598114,0.15514831244945526,0,0,0.4630961993267801,0.01905130408704281,10900
11000,100000,83,155,-0.12804309898713,0.2966563105583191,-34.55982829931626,32.832978850230575,0.2966563105583191,0.3356049358844757,0,0,0.4630961993267801,0.01881546527147293,11000
11100,100000,84,15,-0.025836372019551437,0.04234100878238678,-0.34266282518999747,0.9055343493819237,0.04234100878238678,0.4684664011001587,0,0,0.4626574101020185,0.018648041412234306,11100
11200,100000,85,62,-0.07247569524757637,0.11179451644420624,-5.3900485345878755,5.790713533759117,0.11179451644420624,0.33834394812583923,0,0,0.4620046783795158,0.018458696082234383,11200
11300,100000,85,162,-0.4035299377816728,0.05670599266886711,-26.835281823137876,22.30049066618085,0.05670599266886711,0.4178919196128845,0,0,0.4620046783795158,0.01827436499297619,11300
11400,100000,86,22,-0.18136775153567572,0.17106959223747253,-0.7751824813025694,3.6235232800245285,0.17106959223747253,0.28486818075180054,0,0,0.46116199208982717,0.018115347251296043,11400
11500,100000,86,122,0.00023297411957969374,0.09170662611722946,-8.560962809723339,29.926285341382027,0.09170662611722946,0.3448545038700104,0,0,0.46116199208982717,0.017951374873518944,11500
11600,100000,87,53,-0.34549704763449457,0.30112218856811523,-13.44073886953987,13.035364151000977,0.30112218856811523,0.18695591390132904,0,0,0.4601828019553013,0.01781541109085083,11600
11700,100000,87,153,-1.2883710680647267,0.050323158502578735,-93.23653705260377,25.51928734406829,0.050323158502578735,0.43779149651527405,0,0,0.4601828019553013,0.017770547419786453,11700
11800,100000,88,13,-0.3757537512864363,0.31121698021888733,-4.689962853478995,3.453351713716984,0.31121698021888733,0.3218090534210205,0,0,0.4590357744743102,0.01776040717959404,11800
11900,100000,88,113,-0.21334274109887957,0.18466907739639282,-19.55137621116819,35.98214127868414,0.18466907739639282,0.24964581429958344,0,0,0.4590357744743102,0.017792880535125732,11900
12000,100000,88,213,-0.23673619182908687,0.09245973825454712,-36.45329723166683,42.74375632405281,0.09245973825454712,0.42598217725753784,0,0,0.4590357744743102,0.017783736810088158,12000
12100,100000,90,56,0.05652227807389202,0.2543976902961731,-0.2697601530580164,10.727120719850063,0.2543976902961731,0.20834581553936005,0,0,0.45638598504396866,0.017842266708612442,12100
12200,100000,90,156,-0.22833763925067188,0.05112941190600395,-13.837274891408962,28.163895605131984,0.05112941190600395,0.4484524130821228,0,0,0.45638598504396866,0.017869820818305016,12200
12300,100000,91,16,0.26898583243132523,0.14350320398807526,-2.5355685577472133,3.33828341960907,0.14350320398807526,0.2829788625240326,0,0,0.45487059647694844,0.01786847412586212,12300
12400,100000,91,116,-0.003138653300230931,0.44132551550865173,-12.943770561172501,37.71501412242651,0.44132551550865173,0.1623169481754303,0,0,0.45487059647694844,0.01794208027422428,12400
12500,100000,91,216,-0.4071557451124238,3.8470407724380493,-38.61444214096559,106.97315641492605,0.8470407724380493,0.09428928792476654,0,0,0.45487059647694844,0.017976539209485054,12500
12600,100000,92,76,0.09020360782033202,0.11481865495443344,-22.363649248931214,71.07107508182526,0.11481865495443344,0.3132735788822174,0,0,0.4534961706109562,0.01795126311480999,12600
12700,100000,92,176,-0.16324246793378847,0.08603440970182419,-34.02066684531962,94.83972009085119,0.08603440970182419,0.6685050129890442,0,0,0.4534961706109562,0.01799657568335533,12700
12800,100000,94,4,-0.5330311620615842,0.2075694054365158,-2.544315395842677,1.1458019018173218,0.2075694054365158,0.23445837199687958,0,0,0.4506438261476155,0.01811271160840988,12800
12900,100000,94,104,-0.1154817569818892,0.044033780694007874,-24.33424326747785,12.77839744091034,0.044033780694007874,0.46127402782440186,0,0,0.4506438261476155,0.018141936510801315,12900
13000,100000,94,204,-0.3727705089983692,0.03892659768462181,-57.898813369225365,20.447995588183403,0.03892659768462181,0.4844341278076172,0,0,0.4506438261476155,0.01815599948167801,13000
13100,100000,95,64,-0.19587539136214907,0.2054193764925003,-8.627295086638549,11.675255872309208,0.2054193764925003,0.23580525815486908,0,0,0.448990591108003,0.01812717504799366,13100
13200,100000,95,164,0.0739768107505199,0.24564911425113678,-24.417610227308977,33.90924779325724,0.24564911425113678,0.2643697261810303,0,0,0.448990591108003,0.018109343945980072,13200
13300,100000,96,24,-0.21382082330980048,3.806116998195648,-3.4621271594314766,49.72038412094116,0.8061169981956482,0.021669646725058556,0,0,0.44722655487536633,0.01811426505446434,13300
13400,100000,96,124,-0.02411652413415455,0.04697871580719948,-16.743308627585723,107.8476964943111,0.04697871580719948,0.4497050344944,0,0,0.44722655487536633,0.01810433529317379,13400
13500,100000,96,224,-0.007794524038731527,0.19269190728664398,-22.012475616892225,113.4880743958056,0.19269190728664398,0.47348374128341675,0,0,0.44722655487536633,0.018105389550328255,13500
13600,100000,97,84,0.045259931711316315,0.15072691440582275,-3.2694828253397032,13.30163068510592,0.15072691440582275,0.5735816955566406,0,0,0.44551497171367227,0.018055660650134087,13600
13700,100000,97,184,0.13582524256520204,0.11124678701162338,-8.11226179111018,23.095879459753633,0.11124678701162338,0.3844657242298126,0,0,0.44551497171367227,0.018016038462519646,13700
13800,100000,98,97,-0.19343046474954584,0.0982954129576683,-34.43230183149641,22.477840267121792,0.0982954129576683,0.34137243032455444,0,0,0.4436765622285716,0.01796499826014042,13800
13900,100000,99,19,-0.2557111864489094,0.046507641673088074,-2.4911706959003963,1.8528874218463898,0.046507641673088074,0.45148229598999023,0,0,0.44191637300745223,0.017857026308774948,13900
14000,100000,99,119,-0.15509572189452484,0.16529470682144165,-12.822229662758737,33.12001622840762,0.16529470682144165,0.2641901969909668,0,0,0.44191637300745223,0.017724744975566864,14000
14100,100000,99,219,0.0767909113897903,0.05884813517332077,-22.348223536788506,40.03435041569173,0.05884813517332077,0.5190171599388123,0,0,0.44191637300745223,0.01767166331410408,14100
14200,100000,101,51,0.000515060271034411,0.0512862466275692,-3.999204291574972,18.630969505757093,0.0512862466275692,0.43456923961639404,0,0,0.4389133211461496,0.017721982672810555,14200
14300,100000,101,151,0.0973592417319184,0.053255993872880936,-10.356434760067648,31.849659929051995,0.053255993872880936,0.428236722946167,0,0,0.4389133211461496,0.017767293378710747,14300
14400,100000,102,11,-0.18603153701130423,0.20140711963176727,-5.032036018918767,2.1092155128717422,0.20140711963176727,0.48701801896095276,0,0,0.4376553370152285,0.017775215208530426,14400
14500,100000,103,69,-0.8954797209659694,0.053631965070962906,-29.02859326654246,3.71272711828351,0.053631965070962906,0.45990636944770813,0,0,0.436296555049921,0.017685750499367714,14500
14600,100000,104,5,0.09052869013062008,0.16250863671302795,-0.5287353082226207,0.8792266398668289,0.16250863671302795,0.4283851385116577,0,0,0.43495034078832523,0.017579710111021996,14600
14700,100000,105,9,0.4474009890254626,0.05743832513689995,2.0877516316981466,0.5229216814041138,0.05743832513689995,0.5366091132164001,0,0,0.433705939096918,0.01762705110013485,14700
14800,100000,106,74,-0.076121494919201,0.06935517489910126,-9.006450574359706,25.243857564404607,0.06935517489910126,0.7318223118782043,0,0,0.43228951245093106,0.017650609835982323,14800
14900,100000,106,174,0.10805248480751414,3.800000011920929,-28.72763181237348,84.1229885648936,0.800000011920929,0.04702509939670563,0,0,0.43228951245093106,0.017565974965691566,14900
15000,100000,107,34,0.1626880952475372,0.19594278931617737,-8.924593627355337,42.23256012797356,0.19594278931617737,0.24192890524864197,0,0,0.4309431288020037,0.01765551045536995,15000
15100,100000,107,134,-0.06312969450208841,0.10189725458621979,-15.026068910881646,52.90242847427726,0.10189725458621979,0.32989761233329773,0,0,0.4309431288020037,0.017691873013973236,15100
15200,100000,108,3,-0.11873429547536944,0.18988552689552307,-0.2163092830367181,0.5758845806121826,0.18988552689552307,0.34314820170402527,0,0,0.42953142432929803,0.017531491816043854,15200
15300,100000,108,103,-0.12672600546316595,0.3394019901752472,-9.613737860868028,27.487549943849444,0.3394019901752472,0.41195565462112427,0,0,0.42953142432929803,0.01744399219751358,15300
15400,100000,108,203,0.26404335117571603,0.01763824000954628,-20.367416179908023,70.59307364374399,0.01763824000954628,0.7464686036109924,0,0,0.42953142432929803,0.017242679372429848,15400
15500,100000,109,63,-0.056453002704331984,0.1495329737663269,-13.890999126375007,10.658065035939217,0.1495329737663269,0.2774788737297058,0,0,0.4280757454765279,0.017206532880663872,15500
