step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_goal_velocity_primary_mps,safety_filter_goal_velocity_secondary_used,safety_filter_goal_velocity_secondary_status,safety_filter_command_alignment_previous,safety_filter_command_sign_change,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,safety_filter_goal_velocity_audit_status,safety_filter_max_feasible_goal_velocity_mps,safety_filter_projected_goal_velocity_mps,safety_filter_goal_velocity_feasibility_gap_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
53,2.7,-2.2301398117501345,0.5013172030448914,0.10050719976425171,0.188539057970047,0.29737135767936707,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7494894862174988,6.767403602600098,131.32638549804688,0.3499999940395355,0.0,0.08939120460170893,0.10050719976425171,-0.011115995162542774,0.25073641461134766,0.5114345892092109,-0.22325955702443512,-0.1509933068467082,-0.07226625017772692,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2690071070101112,0.8351472199428827,0,0,0,0,-1,nan,nan,,,192,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 195, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,195,195,nan,nan,1.0,filtered,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0036172533420112535,1,1,0,0,0.1472218018947355,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.8279284980058936,0,1,12,predictive_link_4|joint_1_acceleration_upper|joint_2_acceleration_upper,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,-0.14599330327080232,1,continuity_tiebreak,0.9905163645744324,0,goal_velocity_linprog,1.3877787807814457e-17,valid,0.0036172533420112535,1.0929213034569283,8.49152845e-18|0.218989931|0.626812159|0.626812159|0.753608606|0.753608606,0.393450013|0.227364024|0.0451820294|0.0521820294|0.00361725334|0.00661725334,0.578096078|0.412010089|0.229828095|0.236828095|0.188263319|0.191263319,0.513450013|0.347364024|0.165182029|0.172182029|0.123617253|0.126617253,0|0|0|0|0|0,-9.17546374e-18|0.0504721162|0.0306968874|0.0306968874|-0.0144690142|-0.0144690142,0|0|0|0|0|0,1.57380005|0.959928213|0.211425005|0.239425005|-8.02667335e-10|0.0119999992,optimal,-0.14599330327080232,-0.15099330684670825,0.005000003575905937,0.432759643|0.53099674|0.320739418,0|-0|0,0.019399528042413294,0.003434804966673255,0.001578349038027227,0.00789852999150753
54,2.75,-2.1690062728266817,0.5036884546279907,0.10751430690288544,0.18830102682113647,0.29793214797973633,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.4095552861690521,7.075219631195068,40.56538009643555,0.3500000238418579,0.0,0.10050719799525516,0.10751430690288544,-0.0070071089076302745,0.2503693332808982,0.25692642370489616,-0.2095635705141588,-0.11076228367681841,-0.0988012868373404,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2690071070101112,0.8351472199428827,0,0,0,0,-1,nan,nan,,,192,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 195, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,195,195,nan,nan,1.0,filtered,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0033138886127705575,1,1,0,0,0.1472218018947355,0.3500000238418579,filtered,linprog goal-velocity priority optimal,0.5480661650965389,0,1,12,predictive_link_4|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,-0.10576227944498616,1,continuity_tiebreak,0.9843763709068298,0,goal_velocity_linprog,3.469446951953614e-18,valid,0.0033138886127705575,1.1045031947612394,1.03357709e-17|0.137432269|0.422452261|0.422452261|0.517110681|0.517110681,0.392870918|0.229843628|0.0470852876|0.0540852876|0.00331388861|0.00631388861,0.578096078|0.415068787|0.232310447|0.239310447|0.188539048|0.191539048,0.512870918|0.349843628|0.167085288|0.174085288|0.123313889|0.126313889,0|0|0|0|0|0,-5.18614455e-18|0.00739164976|0.000410648227|0.000410648227|-0.0132555509|-0.0132555509,0|0|0|0|0|0,1.57148367|0.92676616|0.188751799|0.216751799|3.58904149e-09|0.0120000036,optimal,-0.10576227944498616,-0.1107622836768184,0.005000004231832236,0.432759643|0.53099674|0.320739418,0|-0|0,0.019561694003641605,0.00329748191870749,0.0015123860212042928,0.008082635933533311
55,2.8000000000000003,-2.0807549622995745,0.5131769776344299,0.10748468339443207,0.1879909634590149,0.3004203736782074,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.12649311125278473,7.398891925811768,25.231388092041016,0.3499999940395355,0.0,0.10751430424719602,0.10748468339443207,2.9620852763950767e-05,0.2511358545544069,0.04288919369180626,-0.20517986786001588,0.01927794613644879,-0.22445781399646467,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2690071070101112,0.8351472199428827,0,0,0,0,-1,nan,nan,,,192,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 195, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,195,195,nan,nan,1.0,filtered,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.002730253127777013,1,1,0,0,0.1472218018947355,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.3921090841963617,0,1,12,predictive_link_4|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.024277943737684635,1,continuity_tiebreak,0.4524294137954712,0,goal_velocity_linprog,0.0,valid,0.002730253127777013,1.110849731939965,1.1533999e-17|0.054905658|0.205141951|0.205141951|0.258280168|0.258280168,0.392553591|0.230423544|0.0473785109|0.0543785109|0.00273025313|0.00573025313,0.578096078|0.415966031|0.232920997|0.239920997|0.18827274|0.19127274,0.512553591|0.350423544|0.167378511|0.174378511|0.122730253|0.125730253,0|0|0|0|0.015987478|0.015987478,-1.99455219e-18|-0.0297379611|-0.022460409|-0.022460409|-0.0109210132|-0.0109210132,0|0|0|0|0|0,1.57021437|0.891956217|0.167053634|0.195053634|-7.02538274e-10|0.0119999993,optimal,0.024277943737684635,0.01927794613644879,0.004999997601235845,0.432759643|0.53099674|0.320739418,0|-0|0,0.02555468399077654,0.004144974984228611,0.0016129669966176152,0.012539452989585698
56,2.85,-1.917877233022172,0.5041158199310303,0.10056968778371811,0.18806976079940796,0.29847806692123413,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.3760548233985901,7.520205974578857,6.924975395202637,0.3499999940395355,0.0,0.10748468655730906,0.10056968778371811,0.006914998773590947,0.25073467750518474,0.3088716062946975,-0.19989594518599665,0.16932491990280538,-0.36922086508880203,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2690071070101112,0.8351472199428827,0,0,0,0,-1,nan,nan,,,192,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 195, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,195,195,nan,nan,1.0,filtered,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0008466300715335301,1,1,0,0,0.1472218018947355,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.5285836270446855,0,1,12,predictive_link_4|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.17432492346748923,1,continuity_tiebreak,0.16853637993335724,0,goal_velocity_linprog,6.938893903907228e-18,valid,0.0008466300715335301,1.1123015446009412,2.36817004e-18|0.0390463892|0.0434425866|0.0434425866|0.0428580785|0.0428580785,0.392481001|0.224956131|0.0433350859|0.0503350859|0.000846630072|0.00384663007,0.578096078|0.410571209|0.228950163|0.235950163|0.186461707|0.189461707,0.512481001|0.344956131|0.163335086|0.170335086|0.12084663|0.12384663,0|0.15|0.15|0.15|0.15|0.15,6.92502425e-18|-0.0642740791|-0.039581717|-0.039581717|-0.00338652045|-0.00338652045,0|0|0|0|0|0,1.569924|0.835550446|0.133758627|0.161758627|-1.68302307e-10|0.0119999998,optimal,0.17432492346748923,0.16932491990280532,0.005000003564683914,0.432759643|0.53099674|0.320739418,0|-0|0,0.018292261054739356,0.003199918894097209,0.0016166589921340346,0.007392553030513227
57,2.9000000000000004,-1.8341588877008437,0.4997424781322479,0.09022050350904465,0.1887211799621582,0.2969430387020111,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7262232899665833,7.207505226135254,19.25444793701172,0.3500000238418579,0.0,0.10056969281037763,0.09022050350904465,0.010349189301332981,0.25077340437007084,0.5784094354697321,-0.20108432961022663,0.28272025080214397,-0.4838045804123706,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2690071070101112,0.8351472199428827,0,0,0,0,-1,nan,nan,,,192,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 195, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,195,195,nan,nan,1.0,filtered,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0026253886653777175,1,1,0,0,0.1472218018947355,0.3500000238418579,filtered,linprog goal-velocity priority optimal,0.814486179750603,0,1,12,predictive_link_4|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.28772025733708545,1,continuity_tiebreak,0.9867220520973206,0,goal_velocity_linprog,1.0408340855860843e-17,valid,0.0026253886653777175,1.1088877035031086,3.3784742e-19|0.125380545|0.268503075|0.268503075|0.307591287|0.307591287,0.392651693|0.21768838|0.0423257078|0.0494317521|0.00262538867|0.00562538867,0.578096078|0.403132766|0.227770093|0.234876137|0.188069774|0.191069774,0.512651693|0.33768838|0.162325708|0.169431752|0.122625389|0.125625389,0|0.15|0.15|0.15|0|0,-3.50818291e-19|-0.0986899764|-0.0180464544|-0.0154004435|-0.0105015554|-0.0105015554,0|0|0|0|0|0,1.57060677|0.772063545|0.151256377|0.182326565|-7.13848074e-10|0.0119999993,optimal,0.28772025733708545,0.28272025080214397,0.005000006534941481,0.432759643|0.53099674|0.320739418,0|-0|0,0.015575808007270098,0.003115496947430074,0.001137068960815668,0.006208162987604737
58,2.95,-1.8925408433262811,0.4915340840816498,0.0850665271282196,0.19006836414337158,0.29379478096961975,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.056037187576294,6.858173370361328,38.96099853515625,0.3499999940395355,0.0,0.09022050580657048,0.0850665271282196,0.005153978678350879,0.252354779452005,0.8238358655764834,-0.21590928946573007,0.27185428394854333,-0.4877635734142734,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2690071070101112,0.8351472199428827,0,0,0,0,-1,nan,nan,,,192,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 195, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,195,195,nan,nan,1.0,filtered,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0037030183498461683,1,1,0,0,0.1472218018947355,0.3499999940395355,filtered,linprog goal-velocity priority optimal,1.1247453470631694,0,1,12,predictive_link_4|joint_1_acceleration_upper|joint_2_acceleration_upper,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.2768542774373014,1,continuity_tiebreak,0.9942567348480225,0,goal_velocity_linprog,0.0,valid,0.0037030183498461683,1.1003631991823448,7.70318408e-20|0.212439536|0.493809654|0.493809654|0.573118025|0.573118025,0.393077918|0.208796225|0.0419515491|0.0490574191|0.00370301835|0.00670301835,0.578096078|0.393814385|0.226969709|0.234075579|0.188721178|0.191721178,0.513077918|0.328796225|0.161951549|0.169057419|0.123703018|0.126703018,0|0.15|0.065317166|0.0596847831|0|0,5.8800245e-20|-0.136711824|-0.0478998911|-0.04986148|-0.014812073|-0.014812073,0|0|0|0|0|0,1.57231167|0.698473076|0.119906305|0.146368196|4.07332324e-10|0.0120000004,optimal,0.2768542774373014,0.27185428394854333,0.00499999348875807,0.432759643|0.53099674|0.320739418,0|-0|0,0.0160862390184775,0.003617245005443692,0.0011023400584235787,0.005758540006354451
59,3.0,-2.058271947442323,0.48694664239883423,0.09021445363759995,0.19048380851745605,0.29346829652786255,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.9479981064796448,3.931164503097534,186.66796875,0.3499999940395355,0.0,0.08506653152014194,0.09021445363759995,-0.005147922117458001,0.25526309720039275,0.6863781864698814,-0.2312850610868784,0.023735653756613663,-0.2550207148434921,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2690071070101112,0.8351472199428827,0,0,0,0,-1,nan,nan,,,192,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 195, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,195,195,nan,nan,1.0,filtered,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.00575217807139633,1,1,0,0,0.1472218018947355,0.3499999940395355,filtered,linprog goal-velocity priority optimal,1.0294496484862854,0,1,12,predictive_link_4,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.028735654563579967,1,continuity_tiebreak,0.9865337014198303,0,goal_velocity_linprog,1.0408340855860843e-17,valid,0.00575217807139633,1.0863237337116138,0|0.296704485|0.697435577|0.70291522|0.812188569|0.812188569,0.393779891|0.197180255|0.0392771711|0.0464988556|0.00575217807|0.00875211475,0.578096078|0.381496442|0.223593358|0.230815042|0.190068365|0.193068301,0.513779891|0.317180255|0.159277171|0.166498856|0.125752178|0.128752115,0|0.15|0.040082293|0.0340607883|0|0,0|-0.110087164|-0.0617322794|-0.0643456282|-0.0230087116|-0.0230087116,0|0|0|0|0|0,1.57511956|0.678633857|0.095376405|0.121649794|7.31992345e-10|0.0119997475,optimal,0.028735654563579967,0.02373565375661365,0.005000000806966318,0.432759643|0.53099674|0.320739418,0|-0|0,0.01464987697545439,0.002574314014054835,0.0011495910584926605,0.006059709005057812
60,3.0500000000000003,-2.1038592971171894,0.48684340715408325,0.09765897691249847,0.18991482257843018,0.30560585856437683,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7434478402137756,5.839262008666992,83.12954711914062,0.3499999940395355,0.0,0.09021445919219402,0.09765897691249847,-0.007444517720304453,0.25774692948638406,0.4405775114014883,-0.23052020275203516,-0.09160340715670373,-0.13891679559533143,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.16422536899335682,0.9993725889362395,0,0,0,0,-1,nan,nan,,,256,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 260, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,260,260,nan,nan,1.0,filtered,0,0,4,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.006912821699599919,1,1,0,0,0.1472218018947355,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.8410281639389371,0,1,12,predictive_link_4|joint_1_acceleration_lower,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,-0.0866034035320223,1,continuity_tiebreak,0.9692094326019287,0,goal_velocity_linprog,0.0,valid,0.006912821699599919,1.0714201165196442,0|0.229257184|0.567918112|0.577029601|0.677048461|0.677048461,0.394525072|0.194092563|0.0341666859|0.0418277973|0.0069128217|0.0099128217,0.578096078|0.377663568|0.217737692|0.225398803|0.190483828|0.193483828,0.514525072|0.314092563|0.154166686|0.161827797|0.126912822|0.129912822,0|0.15|0.0786602338|0.0655589786|0|0,0|-0.0803650901|-0.0350777864|-0.0369846724|-0.027651284|-0.027651284,0|0|0|0|0|0,1.57810029|0.69600516|0.101588957|0.130326517|2.78341828e-09|0.0120000028,optimal,-0.0866034035320223,-0.09160340715670376,0.005000003624681462,0.432759643|0.53099674|0.320739418,0|-0|0,0.17940561403520405,0.0024135130224749446,0.001248490996658802,0.006663555046543479
61,3.1,-2.1113980433513744,0.5048137903213501,0.1014287993311882,0.1888117790222168,0.30192962288856506,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.559421718120575,6.091367721557617,53.89554214477539,0.3499999940395355,0.0,0.09765897357569532,0.1014287993311882,-0.003769825755492881,0.25917216340815774,0.19649610384671612,-0.22501164611617147,-0.052186673229076705,-0.17282497288709475,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.16422536899335682,0.9993725889362395,0,0,0,0,-1,nan,nan,,,256,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 260, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,260,260,nan,nan,1.0,filtered,0,0,4,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0069390625531889905,1,1,0,0,0.1472218018947355,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.6777884127310547,0,1,12,predictive_link_4|joint_1_acceleration_lower|joint_2_acceleration_lower,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,-0.047186675480103496,1,continuity_tiebreak,0.9291943907737732,0,goal_velocity_linprog,0.0,valid,0.0069390625531889905,1.0592673304520015,0|0.143961015|0.350669082|0.358218553|0.435631388|0.435631388,0.395132711|0.194573494|0.0278997475|0.0361265656|0.00693906255|0.00993906255,0.578096078|0.377536861|0.210863114|0.219089932|0.189902429|0.192902429,0.515132711|0.314573494|0.147899747|0.156126566|0.126939063|0.129939063,0|0.15|0.15|0.15|0.00629626987|0.00629626987,0|-0.0375912431|-0.0176159366|-0.0141499751|-0.0277562512|-0.0277562512,0|0|0|0|0|0,1.58053084|0.740702733|0.0939830534|0.130356287|-9.90857139e-10|0.011999999,optimal,-0.047186675480103496,-0.052186673229076705,0.004999997748973209,0.432759643|0.53099674|0.320739418,0|-0|0,0.01613199303392321,0.0022988159907981753,0.0010437259916216135,0.008396217017434537
62,3.1500000000000004,-1.9975672306856849,0.49811992049217224,0.10036960244178772,0.18854734301567078,0.29881805181503296,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.40554049611091614,6.328489780426025,61.50049591064453,0.3499999940395355,0.0,0.10142879973393779,0.10036960244178772,0.0010591972921500659,0.25990653631469846,0.06377502551061712,-0.22398690846986954,0.03652836257441186,-0.2605152710442814,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.16422536899335682,0.9993725889362395,0,0,0,0,-1,nan,nan,,,256,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 260, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,260,260,nan,nan,1.0,filtered,0,0,4,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.003734746114383361,1,1,0,0,0.1472218018947355,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.5376057692037396,0,1,12,predictive_link_4|joint_1_acceleration_lower|joint_2_acceleration_lower,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.04152836226603605,1,continuity_tiebreak,0.8315209746360779,0,goal_velocity_linprog,0.0,valid,0.003734746114383361,1.0547386500937737,0|0.0593674451|0.141189634|0.144563501|0.19473133|0.19473133,0.395359145|0.199201359|0.0273950697|0.0349415776|0.00373474611|0.00673474611,0.578096078|0.381938291|0.210132002|0.21767851|0.186471679|0.189471679,0.515359145|0.319201359|0.14739507|0.154941578|0.123734746|0.126734746,0|0.15|0.15|0.15|0.15|0.15,0|0.0187465706|0.018169588|0.0174668587|-0.0149389848|-0.0149389848,0|0|0|0|0|0,1.58143658|0.815552007|0.127749867|0.157233169|-3.37075865e-10|0.0119999997,optimal,0.04152836226603605,0.03652836257441186,0.0049999996916241865,0.432759643|0.53099674|0.320739418,0|-0|0,0.013653727946802974,0.0022120450157672167,0.0010251180501654744,0.005708456039428711
63,3.2,-1.8967202021565077,0.4992537200450897,0.09356074035167694,0.18773716688156128,0.30209511518478394,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.426405668258667,6.897547245025635,32.80582809448242,0.3500000238418579,0.0,0.1003695975269213,0.09356074035167694,0.006808857175244362,0.2570824101595232,0.2987537328245952,-0.20774258718273447,0.1645613036865649,-0.3723038908692994,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.16422536899335682,0.9993725889362395,0,0,0,0,-1,nan,nan,,,256,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 260, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,260,260,nan,nan,1.0,filtered,0,0,4,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.00447000084823003,1,1,0,0,0.1472218018947355,0.3500000238418579,filtered,linprog goal-velocity priority optimal,0.5455194687727,0,1,12,predictive_link_4|joint_1_acceleration_lower|joint_2_acceleration_lower,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.16956130960506233,1,continuity_tiebreak,0.6573508977890015,0,goal_velocity_linprog,3.469446951953614e-18,valid,0.00447000084823003,1.0533344880974982,0|0.0266965494|0.0690961517|0.0708468288|0.0642900458|0.0642900458,0.395429353|0.205656708|0.0332242469|0.0405184165|0.00447000085|0.00746995784,0.578096078|0.388323433|0.215890971|0.223185141|0.187136725|0.190136682,0.515429353|0.325656708|0.153224247|0.160518417|0.124470001|0.127469958,0|0|0|0|0.15|0.15,0|0.066385153|0.0492018213|0.0472722216|-0.0178800028|-0.0178800028,0|0|0|0|0|0,1.58171741|0.889011986|0.182098809|0.209345888|6.29102857e-10|0.0119998286,optimal,0.16956130960506233,0.16456130368656488,0.005000005918497447,0.432759643|0.53099674|0.320739418,0|-0|0,0.014228885993361473,0.0023695719428360462,0.0011042929254472256,0.00586412800475955
