physics_step,time,policy_step,qdot_norm,acc_norm,jerk_norm,qdot_1,acc_1,jerk_1,qdot_2,acc_2,jerk_2,qdot_3,acc_3,jerk_3,qdot_4,acc_4,jerk_4,qdot_5,acc_5,jerk_5,qdot_6,acc_6,jerk_6
2631,10.966666666800002,219,1.0716452598571777,5.192429542541504,449.1999206542969,0.052492786198854446,-2.5525803565979004,-220.8262481689453,-0.00852211657911539,-1.5651689767837524,-135.40443420410156,-0.6032958626747131,0.7553815245628357,65.3480453491211,0.5497716665267944,-2.2709083557128906,-196.45616149902344,0.3824443817138672,-2.534494161605835,-219.26303100585938,0.5771629810333252,-2.4175641536712646,-209.14187622070312
2632,10.970833333500002,219,1.0508625507354736,6.675646781921387,355.97216796875,0.03881894797086716,-3.2817211151123047,-174.9937744140625,-0.01690652035176754,-2.0122568607330322,-107.30108642578125,-0.5992493033409119,0.9711741805076599,51.79023361206055,0.5376067161560059,-2.9195878505706787,-155.68307495117188,0.3688674569129944,-3.2584617137908936,-173.752197265625,0.5642123222351074,-3.1081578731536865,-165.7424774169922
2633,10.975000000200001,219,1.0279468297958374,7.48789644241333,194.93984985351562,0.023481376469135284,-3.6810169219970703,-95.83098602294922,-0.026311077177524567,-2.2570934295654297,-58.760772705078125,-0.5947104692459106,1.089320182800293,28.355039596557617,0.5239615440368652,-3.274841070175171,-85.2607650756836,0.35363855957984924,-3.654935121536255,-95.15361022949219,0.5496859550476074,-3.486327886581421,-90.76079559326172
2634,10.979166666900001,219,1.0054770708084106,7.487878322601318,0.008019033819437027,0.008143827319145203,-3.68101167678833,0.0012588499812409282,-0.03571561723947525,-2.257089614868164,0.0009155272855423391,-0.5901715755462646,1.089334487915039,0.0034332273062318563,0.5103164911270142,-3.2748124599456787,0.006866454612463713,0.3384096920490265,-3.654927968978882,0.0017166136531159282,0.5351595878601074,-3.486327886581421,0.0
2635,10.983333333600001,219,0.9858454465866089,6.675671100616455,194.9297637939453,-0.005530059337615967,-3.2817325592041016,95.82698059082031,-0.04410005360841751,-2.0122647285461426,58.75796890258789,-0.5861250162124634,0.9711741805076599,-28.35847282409668,0.4981514513492584,-2.919609308242798,85.24874877929688,0.3248327076435089,-3.2584760189056396,95.1484603881836,0.5222089290618896,-3.1081578731536865,90.76079559326172
2636,10.9875000003,219,0.9708523154258728,5.192421913146973,355.9798278808594,-0.016165785491466522,-2.5525741577148438,174.9980010986328,-0.050621576607227325,-1.565165400505066,107.3038330078125,-0.5829775929450989,0.7553815245628357,-51.79023361206055,0.4886893332004547,-2.2709083557128906,155.68821716308594,0.31427234411239624,-2.534487009048462,173.75735473632812,0.5121357440948486,-2.4175641536712646,165.7424774169922
2637,10.991666667,219,0.9613962769508362,3.3207314014434814,449.2056579589844,-0.02296769618988037,-1.6324584484100342,220.8277587890625,-0.054792311042547226,-1.0009762048721313,135.4053955078125,-0.5809646844863892,0.48309800028800964,-65.3480453491211,0.48263800144195557,-1.4523195028305054,196.46131896972656,0.3075186610221863,-1.620883822441101,219.26475524902344,0.5056935548782349,-1.5461252927780151,209.1453094482422
2638,10.9958333337,219,0.95720374584198,1.4844365119934082,440.7107849121094,-0.026008300483226776,-0.7297449707984924,216.65122985839844,-0.056656718254089355,-0.4474577009677887,132.8444366455078,-0.5800648927688599,0.21594999730587006,-64.11552429199219,0.47993290424346924,-0.649223268032074,192.7430877685547,0.3044995963573456,-0.7245754599571228,215.11399841308594,0.5028138160705566,-0.6911372542381287,205.19711303710938
2639,11.000000000400002,219,0.9565044045448303,0.24836365878582,296.657470703125,-0.026517018675804138,-0.1220923587679863,145.8366241455078,-0.056968651711940765,-0.07486402243375778,89.42247772216797,-0.5799143314361572,0.036134716123342514,-43.155662536621094,0.4794803261756897,-0.10861872881650925,129.74508666992188,0.30399447679519653,-0.12122868746519089,144.80322265625,0.5023319721221924,-0.11564254015684128,138.1187286376953
2640,11.0041666667,220,0.9561308026313782,0.21461407840251923,37.95029830932617,-0.027025792747735977,-0.12210576981306076,-0.00321865058504045,-0.05684196949005127,0.030403731390833855,25.264259338378906,-0.5800167322158813,-0.024576185271143913,-14.5706148147583,0.47944867610931396,-0.007596015464514494,24.24544906616211,0.3034862279891968,-0.12197970598936081,-0.18024443089962006,0.5018270611763,-0.12117861956357956,-1.328658938407898
2641,11.0083333334,220,0.9539124965667725,1.28262460231781,256.322509765625,-0.030066385865211487,-0.7297422885894775,-145.83274841308594,-0.05608488619327545,0.1816999763250351,36.31109619140625,-0.5806286334991455,-0.14685629308223724,-29.34722328186035,0.4792594313621521,-0.04541873559355736,-9.077452659606934,0.3004487156867981,-0.7290028929710388,-145.68556213378906,0.49880942702293396,-0.7242321372032166,-144.7328338623047
2642,11.0125000001,220,0.9490399360656738,2.8693745136260986,380.8199462890625,-0.03686853498220444,-1.6325156688690186,-216.6656036376953,-0.054391197860240936,0.4064851701259613,53.94844436645508,-0.5819974541664124,-0.3285169303417206,-43.598548889160156,0.4788360893726349,-0.10160207003355026,-13.483999252319336,0.2936534285545349,-1.6308687925338745,-216.4477996826172,0.492058664560318,-1.6201828718185425,-215.02816772460938
2643,11.0166666668,220,0.9416749477386475,4.486636161804199,388.142822265625,-0.04750458151102066,-2.5526509284973145,-220.8324432373047,-0.05174289643764496,0.6355922818183899,54.98570251464844,-0.5841379165649414,-0.5137109756469727,-44.44656753540039,0.4781741797924042,-0.1588582843542099,-13.741490364074707,0.28302815556526184,-2.550065279006958,-220.60714721679688,0.4815029799938202,-2.5333640575408936,-219.16346740722656
2644,11.0208333335,220,0.932671308517456,5.7682318687438965,307.5828857421875,-0.06117879971861839,-3.2818121910095215,-174.99868774414062,-0.048338115215301514,0.817147433757782,43.57323455810547,-0.5868896842002869,-0.6604241728782654,-35.21116638183594,0.47732317447662354,-0.20424126088619232,-10.891913414001465,0.2693677842617035,-3.278488874435425,-174.8216552734375,0.4679321050643921,-3.257009744644165,-173.67495727539062
2645,11.0250000002,220,0.923212468624115,6.470073699951172,168.4420166015625,-0.07651679217815399,-3.6811180114746094,-95.83338928222656,-0.04451905936002731,0.9165733456611633,23.86221694946289,-0.5899763107299805,-0.7407903075218201,-19.287870407104492,0.47636860609054565,-0.2290963977575302,-5.9652323722839355,0.2540453374385834,-3.677386999130249,-95.73554229736328,0.45270997285842896,-3.6533114910125732,-95.11241149902344
2646,11.0291666669,220,0.9144508242607117,6.470063209533691,0.005118772387504578,-0.0918547585606575,-3.6811118125915527,0.0014877318171784282,-0.04070001468062401,0.9165706634521484,-0.0006437301053665578,-0.5930629968643188,-0.7408046126365662,-0.0034332273062318563,0.4754140377044678,-0.2290963977575302,0.0,0.23872289061546326,-3.677386999130249,0.0,0.4374879002571106,-3.653297185897827,0.0034332273062318563
2647,11.0333333336,220,0.9072438478469849,5.7682576179504395,168.43331909179688,-0.10552903264760971,-3.281825542449951,95.82869720458984,-0.03729521855711937,0.8171510100364685,-23.860715866088867,-0.5958148241043091,-0.6604384779930115,19.287870407104492,0.47456303238868713,-0.20424126088619232,5.9652323722839355,0.22506245970726013,-3.278503179550171,95.73210906982422,0.4239169657230377,-3.257024049758911,95.10554504394531
2648,11.0375000003,220,0.9020411968231201,4.486622333526611,307.59246826171875,-0.11616504937410355,-2.5526437759399414,175.0036163330078,-0.03464692458510399,0.6355904936790466,-43.574520111083984,-0.5979552268981934,-0.5136966705322266,35.21803283691406,0.4739011228084564,-0.1588582843542099,10.891913414001465,0.21443721652030945,-2.550058126449585,174.82679748535156,0.4133613109588623,-2.5333569049835205,173.6800994873047
2649,11.041666667,220,0.8989019393920898,2.8693485260009766,388.1456604003906,-0.12296714633703232,-1.6325031518936157,220.833740234375,-0.03295325115323067,0.4064815938472748,-54.98613357543945,-0.5993240475654602,-0.3285169303417206,44.44313430786133,0.4734777808189392,-0.10160207003355026,13.741490364074707,0.20764200389385223,-1.630850911140442,220.60972595214844,0.4066106081008911,-1.6201685667037964,219.16519165039062
2650,11.0458333337,220,0.8975465893745422,1.2826614379882812,380.80487060546875,-0.1260078251361847,-0.729762852191925,216.65765380859375,-0.03219614177942276,0.1817062348127365,-53.946083068847656,-0.5999359488487244,-0.14685629308223724,43.598548889160156,0.47328853607177734,-0.04541873559355736,13.483999252319336,0.2046044021844864,-0.729024350643158,216.43836975097656,0.40359288454055786,-0.7242535948753357,215.0195770263672
2651,11.0500000004,220,0.8973227739334106,0.21460101008415222,256.33447265625,-0.12651656568050385,-0.12209772318601608,145.83961486816406,-0.03206947073340416,0.030401049181818962,-36.3132438659668,-0.6000383496284485,-0.024576185271143913,29.34722328186035,0.4732568860054016,-0.007596015464514494,9.077452659606934,0.20409618318080902,-0.12197255343198776,145.6924285888672,0.4030880033969879,-0.12117146700620651,144.7397003173828
2652,11.0541666667,221,0.897343099117279,0.22866570949554443,21.570323944091797,-0.12702533602714539,-0.12210487574338913,-0.0017166136531159282,-0.03207472711801529,-0.0012615321902558208,-7.599018573760986,-0.6002331972122192,-0.04676341637969017,-5.324934959411621,0.4735632836818695,0.07353543490171432,19.471548080444336,0.20358748733997345,-0.12208699434995651,-0.02746581844985485,0.40257978439331055,-0.12197255343198776,-0.1922607272863388
2653,11.0583333334,221,0.8974854350090027,1.3665845394134521,273.10052490234375,-0.1300659477710724,-0.7297467589378357,-145.83404541015625,-0.03210613876581192,-0.007538795005530119,-1.5065429210662842,-0.6013975143432617,-0.2794361114501953,-55.8414421081543,0.4753943681716919,0.43946024775505066,87.82194519042969,0.20054732263088226,-0.72963947057724,-145.81259155273438,0.3995424509048462,-0.7289599776268005,-145.67697143554688
2654,11.0625000001,221,0.8979345560073853,3.057201862335205,405.7481384277344,-0.13686811923980713,-1.6325210332870483,-216.6658172607422,-0.03217640891671181,-0.0168648362159729,-2.2382497787475586,-0.6040021777153015,-0.625119149684906,-82.96392822265625,0.4794907569885254,0.9831332564353943,130.4815216064453,0.19374611973762512,-1.6322885751724243,-216.63577270507812,0.3927476108074188,-1.6307615041732788,-216.43235778808594
2655,11.066666666800002,221,0.8989982604980469,4.780336856842041,413.5523376464844,-0.14750421047210693,-2.552661657333374,-220.833740234375,-0.03228629007935524,-0.02637147717177868,-2.2815937995910645,-0.6080750226974487,-0.9774827361106873,-84.56725311279297,0.4858959913253784,1.537256121635437,132.98948669433594,0.18311157822608948,-2.5522897243499756,-220.80026245117188,0.3821229934692383,-2.549907922744751,-220.59512329101562
2656,11.070833333500001,221,0.9010111093521118,6.1458282470703125,327.7179870605469,-0.16117848455905914,-3.281825542449951,-174.99932861328125,-0.032427553087472916,-0.03390312194824219,-1.807594656944275,-0.613311231136322,-1.2566899061203003,-67.00971984863281,0.49413084983825684,1.9763659238815308,105.38634490966797,0.16943928599357605,-3.2813498973846436,-174.97442626953125,0.3684634864330292,-3.2782814502716064,-174.80963134765625
2657,11.075000000200001,221,0.9041269421577454,6.893604278564453,179.4661865234375,-0.17651653289794922,-3.681131362915039,-95.83338928222656,-0.03258600831031799,-0.038029249757528305,-0.9902706146240234,-0.6191844940185547,-1.4095829725265503,-36.694332122802734,0.5033676624298096,2.2168350219726562,57.712581634521484,0.15410344302654266,-3.6806020736694336,-95.82051849365234,0.35314199328422546,-3.6771581172943115,-95.73039245605469
2658,11.0791666669,221,0.908141016960144,6.893597602844238,0.004291533958166838,-0.1918545663356781,-3.6811277866363525,0.0008583068265579641,-0.03274446353316307,-0.038029249757528305,0.0,-0.6250578165054321,-1.4095972776412964,-0.0034332273062318563,0.5126044750213623,2.2168350219726562,0.0,0.13876762986183167,-3.6805949211120605,0.0017166136531159282,0.33782052993774414,-3.6771509647369385,0.0017166136531159282
2659,11.0833333336,221,0.9124674797058105,6.145851135253906,179.4591064453125,-0.2055288851261139,-3.2818362712860107,95.8299560546875,-0.032885726541280746,-0.03390312194824219,0.9902706146240234,-0.6302940249443054,-1.2566899061203003,36.6977653503418,0.5208393335342407,1.9763659238815308,-57.712581634521484,0.12509529292583466,-3.281360626220703,95.81622314453125,0.32416093349456787,-3.2783029079437256,95.72352600097656
2660,11.0875000003,221,0.9163135290145874,4.780323505401611,327.7266845703125,-0.2161649465560913,-2.552654504776001,175.0036163330078,-0.03299560770392418,-0.02637147717177868,1.807594656944275,-0.6343668699264526,-0.9774827361106873,67.00971984863281,0.5272445678710938,1.537256121635437,-105.38634490966797,0.1144607663154602,-2.552286148071289,174.9778594970703,0.3135363757610321,-2.549893617630005,174.81822204589844
2661,11.091666667,221,0.9189910292625427,3.057175397872925,413.5555114746094,-0.22296707332134247,-1.6325103044509888,220.8345947265625,-0.033065877854824066,-0.0168648362159729,2.2815937995910645,-0.6369715332984924,-0.625119149684906,84.56725311279297,0.5313408970832825,0.9831189513206482,-132.992919921875,0.10765963047742844,-1.632272481918335,220.8032684326172,0.3067415952682495,-1.6307471990585327,220.59512329101562
2662,11.0958333337,221,0.9202424883842468,1.3666268587112427,405.7315979003906,-0.22600775957107544,-0.7297646403312683,216.65895080566406,-0.0330972895026207,-0.007538795005530119,2.2382497787475586,-0.6381359100341797,-0.2794504165649414,82.96049499511719,0.533172070980072,0.4394817054271698,-130.4729461669922,0.10461937636137009,-0.7296609282493591,216.6267547607422,0.303704172372818,-0.7289814352989197,216.42376708984375
2663,11.100000000400001,221,0.9204551577568054,0.22864903509616852,273.11468505859375,-0.2265165001153946,-0.12209772318601608,145.84005737304688,-0.03310254588723183,-0.0012615321902558208,1.5065429210662842,-0.6383306980133057,-0.04674911126494408,55.84830856323242,0.5334784388542175,0.07352828234434128,-87.82881164550781,0.1041107103228569,-0.12207984179258347,145.8194580078125,0.303195983171463,-0.12196540087461472,145.683837890625
2664,11.104166666700001,222,0.9205515384674072,0.23205900192260742,20.136146545410156,-0.22702527046203613,-0.12210487574338913,-0.0017166136531159282,-0.03342714533209801,-0.0779038593173027,-18.39415740966797,-0.6384179592132568,-0.0209426861256361,6.193541526794434,0.5336917042732239,0.05118369683623314,-5.362700462341309,0.10360194742679596,-0.12210308760404587,-0.005578994285315275,0.30268728733062744,-0.12208699434995651,-0.0291824322193861
2665,11.108333333400001,222,0.9211485385894775,1.3868614435195923,277.152587890625,-0.23006588220596313,-0.7297467589378357,-145.83404541015625,-0.03536706045269966,-0.4655795991420746,-93.04216766357422,-0.6389395594596863,-0.1251840591430664,-25.017927169799805,0.5349661111831665,0.3058576285839081,61.12173843383789,0.10056140273809433,-0.7297306656837463,-145.8306121826172,0.29964715242385864,-0.7296323180198669,-145.8108673095703
2666,11.1125000001,222,0.9226138591766357,3.1025729179382324,411.770751953125,-0.23686806857585907,-1.6325246095657349,-216.6666717529297,-0.039706867188215256,-1.0415536165237427,-138.23374938964844,-0.6401064395904541,-0.28005123138427734,-37.16811752319336,0.5378172397613525,0.6842707991600037,90.81915283203125,0.09375935792922974,-1.632490634918213,-216.66238403320312,0.29284602403640747,-1.6322706937789917,-216.63319396972656
2667,11.116666666800002,222,0.9252623915672302,4.851266384124756,419.6864318847656,-0.24750415980815887,-2.552661657333374,-220.8328857421875,-0.046492718160152435,-1.6286041736602783,-140.89212036132812,-0.6419309377670288,-0.4378795325756073,-37.87879180908203,0.5422752499580383,1.0699224472045898,92.55638885498047,0.08312349021434784,-2.552608013153076,-220.82815551757812,0.282211571931839,-2.5522682666778564,-220.79940795898438
2668,11.120833333500002,222,0.9293027520179749,6.237032413482666,332.58380126953125,-0.2611784338951111,-3.281825542449951,-174.99932861328125,-0.055216941982507706,-2.09381365776062,-111.6502685546875,-0.6442766785621643,-0.5629777908325195,-30.02358055114746,0.5480067729949951,1.3755654096603394,73.35430908203125,0.06944949179887772,-3.28175950050354,-174.99635314941406,0.2685393989086151,-3.2813212871551514,-174.97271728515625
2669,11.125000000200002,222,0.9346740245819092,6.995905876159668,182.12965393066406,-0.27651649713516235,-3.6811349391937256,-95.8342514038086,-0.06500266492366791,-2.3485734462738037,-61.1423454284668,-0.6469078063964844,-0.6314706206321716,-16.438278198242188,0.5544356107711792,1.5429209470748901,40.16532516479492,0.054111745208501816,-3.681058883666992,-95.83184814453125,0.25320369005203247,-3.680569887161255,-95.81965637207031
2670,11.129166666900002,222,0.9409180283546448,6.99589204788208,0.005248398054391146,-0.2918545603752136,-3.6811349391937256,0.0,-0.07478836178779602,-2.348567008972168,0.0015449522761628032,-0.6495388746261597,-0.6314563155174255,0.0034332273062318563,0.5608644485473633,1.5429209470748901,0.0,0.038774020969867706,-3.681053638458252,0.0012588499812409282,0.2378680408000946,-3.680555582046509,0.0034332273062318563
2671,11.133333333600001,222,0.9472067356109619,6.237053871154785,182.12118530273438,-0.3055288791656494,-3.2818362712860107,95.83167266845703,-0.08351261913776398,-2.0938217639923096,61.13885498046875,-0.6518846154212952,-0.5629777908325195,16.434844970703125,0.5665959715843201,1.3755654096603394,-40.16532516479492,0.025099977850914,-3.2817702293395996,95.82801055908203,0.22419580817222595,-3.2813355922698975,95.81278991699219
2672,11.137500000300001,222,0.9525597095489502,4.851256370544434,332.5914611816406,-0.31616494059562683,-2.552654504776001,175.0036163330078,-0.09029845893383026,-1.6286014318466187,111.65287017822266,-0.6537091135978699,-0.4378795325756073,30.02358055114746,0.5710539817810059,1.0699224472045898,-73.35430908203125,0.014464125037193298,-2.5526044368743896,174.99978637695312,0.21356138586997986,-2.5522611141204834,174.9778594970703
2673,11.141666667,222,0.9561915397644043,3.102546215057373,419.69036865234375,-0.3229670822620392,-1.6325138807296753,220.833740234375,-0.09463822841644287,-1.0415446758270264,140.89361572265625,-0.6548759937286377,-0.28005123138427734,37.87879180908203,0.5739050507545471,0.6842564940452576,-92.55982208251953,0.00766213983297348,-1.6324763298034668,220.8307342529297,0.20676031708717346,-1.6322563886642456,220.80111694335938
2674,11.1458333337,222,0.9578670263290405,1.3869059085845947,411.7536315917969,-0.32600778341293335,-0.7297682166099548,216.65895080566406,-0.0965781956911087,-0.4655921161174774,138.22860717773438,-0.6553975939750671,-0.1251840591430664,37.16811752319336,0.5751795768737793,0.30588623881340027,-90.80885314941406,0.0046215057373046875,-0.7297521233558655,216.65379333496094,0.2037200927734375,-0.7296537756919861,216.62461853027344
2675,11.150000000400002,222,0.9581504464149475,0.2320399284362793,277.1678161621094,-0.3265165090560913,-0.12209414690732956,145.84176635742188,-0.0969027727842331,-0.07789849489927292,93.04646301269531,-0.6554848551750183,-0.0209426861256361,25.017927169799805,0.5753927826881409,0.051169391721487045,-61.13203811645508,0.0041127800941467285,-0.12209414690732956,145.83790588378906,0.20321142673492432,-0.12207984179258347,145.81773376464844
2676,11.1541666667,223,0.9583258032798767,0.22770275175571442,7.16015100479126,-0.32702529430389404,-0.12210845202207565,-0.0034332273062318563,-0.09723567217588425,-0.07989584654569626,-0.4793643653392792,-0.655500590801239,-0.0037765500601381063,4.119872570037842,0.5755046606063843,0.02685069851577282,-5.836485862731934,0.0036040046252310276,-0.12210610508918762,-0.002869963413104415,0.20270265638828278,-0.12210487574338913,-0.006008147727698088
2677,11.1583333334,223,0.9593925476074219,1.3608050346374512,271.9445495605469,-0.33006587624549866,-0.7297396063804626,-145.8314666748047,-0.09922518581151962,-0.47748324275016785,-95.42096710205078,-0.6555944681167603,-0.022530553862452507,-4.500960826873779,0.5761731863021851,0.1604461520910263,32.06290817260742,0.0005634070839732885,-0.7297433614730835,-145.83294677734375,0.19966211915016174,-0.7297288775444031,-145.8297576904297
2678,11.1625000001,223,0.9618958234786987,3.044283628463745,404.03485107421875,-0.3368680775165558,-1.6325281858444214,-216.66925048828125,-0.1036759540438652,-1.0681843757629395,-141.7682647705078,-0.6558045744895935,-0.05042552575469017,-6.694792747497559,0.5776687264442444,0.3589296042919159,47.636024475097656,-0.006238752044737339,-1.6325181722640991,-216.6659393310547,0.19286009669303894,-1.632485270500183,-216.66152954101562
2679,11.166666666800001,223,0.9661308526992798,4.760133743286133,411.8040466308594,-0.3475041687488556,-2.552661657333374,-220.83201599121094,-0.11063531041145325,-1.6702454090118408,-144.49464416503906,-0.6561331152915955,-0.07884978502988815,-6.821821689605713,0.5800072550773621,0.5612468719482422,48.5561408996582,-0.01687481813132763,-2.5526556968688965,-220.83299255371094,0.18222422897815704,-2.552608013153076,-220.82945251464844
2680,11.170833333500001,223,0.9721432328224182,6.119854927062988,326.3330383300781,-0.3611784279346466,-3.2818219661712646,-174.9984588623047,-0.11958259344100952,-2.147347927093506,-114.50460052490234,-0.6565555334091187,-0.10138034075498581,-5.407332897186279,0.5830137729644775,0.7215642333030701,38.476165771484375,-0.030549056828022003,-3.2818171977996826,-174.99874877929688,0.1685502529144287,-3.2817540168762207,-174.99502563476562
2681,11.1750000002,223,0.9796333312988281,6.864475727081299,178.708984375,-0.3765164911746979,-3.6811349391937256,-95.8351058959961,-0.12961852550506592,-2.408623456954956,-62.70612335205078,-0.6570292711257935,-0.11369704455137253,-2.9560086727142334,0.5863860845565796,0.8093547224998474,21.06971549987793,-0.04588707536458969,-3.681124210357666,-95.83367919921875,0.1532125324010849,-3.6810526847839355,-95.83167266845703
2682,11.1791666669,223,0.9878949522972107,6.864462852478027,0.0032287754584103823,-0.39185452461242676,-3.6811277866363525,0.0017166136531159282,-0.13965442776679993,-2.408616304397583,0.0017166136531159282,-0.6575030088424683,-0.11369704455137253,0.0,0.5897583961486816,0.8093547224998474,0.0,-0.06122507154941559,-3.681118965148926,0.0012588499812409282,0.13787484169006348,-3.6810455322265625,0.0017166136531159282
2683,11.1833333336,223,0.9958955645561218,6.119879245758057,178.70004272460938,-0.40552884340286255,-3.2818362712860107,95.8299560546875,-0.1486017405986786,-2.147355079650879,62.70269012451172,-0.6579254269599915,-0.10138034075498581,2.9560086727142334,0.5927649140357971,0.7215642333030701,-21.06971549987793,-0.07489936053752899,-3.2818291187286377,95.82955932617188,0.12420080602169037,-3.281768321990967,95.82652282714844
2684,11.1875000003,223,1.0025229454040527,4.760122299194336,326.3416748046875,-0.41616490483283997,-2.552654504776001,175.0036163330078,-0.15556108951568604,-1.6702436208724976,114.50674438476562,-0.6582539677619934,-0.07884978502988815,5.407332897186279,0.5951034426689148,0.5612468719482422,-38.476165771484375,-0.08553539961576462,-2.5526492595672607,175.00315856933594,0.11356496810913086,-2.552600860595703,175.00018310546875
2685,11.191666667,223,1.0069432258605957,3.044260263442993,411.80682373046875,-0.4229670464992523,-1.6325138807296753,220.833740234375,-0.16001181304454803,-1.0681736469268799,144.4967803955078,-0.6584640741348267,-0.05042552575469017,6.821821689605713,0.5965989828109741,0.3589296042919159,-48.5561408996582,-0.09233751147985458,-1.6325067281723022,220.83419799804688,0.10676299035549164,-1.6324745416641235,220.83030700683594
2686,11.1958333337,223,1.0089645385742188,1.360848307609558,404.01885986328125,-0.4260077476501465,-0.7297682166099548,216.65895080566406,-0.16200138628482819,-0.47749754786491394,141.7622528076172,-0.6585579514503479,-0.022530553862452507,6.694792747497559,0.5972675085067749,0.1604461520910263,-47.636024475097656,-0.09537819772958755,-0.7297646403312683,216.65809631347656,0.10372236371040344,-0.7297503352165222,216.65379333496094
2687,11.200000000400001,223,1.009305477142334,0.2276819944381714,271.95989990234375,-0.42651647329330444,-0.12209414690732956,145.84176635742188,-0.16233426332473755,-0.07989048212766647,95.42568969726562,-0.6585736870765686,-0.0037765500601381063,4.500960826873779,0.5973793864250183,0.02685069851577282,-32.06290817260742,-0.09588693082332611,-0.12209593504667282,145.84048461914062,0.10321363806724548,-0.12209414690732956,145.8374786376953
2688,11.2041666667,224,1.009492039680481,0.1854001134634018,27.7324161529541,-0.42687979340553284,-0.08719681948423386,8.375358581542969,-0.16278059780597687,-0.10712026804685593,-6.5351481437683105,-0.6585540175437927,0.00472068740054965,2.039336919784546,0.5974112749099731,0.007653235923498869,-4.607390880584717,-0.0959596112370491,-0.017443299293518066,25.11663055419922,0.10270486027002335,-0.12210666388273239,-0.003004073863849044
2689,11.2083333334,224,1.0106180906295776,1.1079951524734497,221.42279052734375,-0.42905107140541077,-0.5211067199707031,-104.13836669921875,-0.16544799506664276,-0.6401752829551697,-127.93319702148438,-0.6584364771842957,0.028209684416651726,5.637358665466309,0.5976016521453857,0.04569053277373314,9.128951072692871,-0.09639398753643036,-0.10425030440092087,-20.83367919921875,0.09966426342725754,-0.7297431826591492,-145.83274841308594
2690,11.2125000001,224,1.0132091045379639,2.478712320327759,328.9720764160156,-0.43390846252441406,-1.1657737493515015,-154.72007751464844,-0.1714152842760086,-1.4321492910385132,-190.07374572753906,-0.6581735610961914,0.06309986114501953,8.373641967773438,0.5980275869369507,0.10222434252500534,13.568113327026367,-0.09736572206020355,-0.2332162708044052,-30.951831817626953,0.09286210685968399,-1.6325174570083618,-216.6658172607422
2691,11.216666666800002,224,1.017457365989685,3.8757917881011963,335.299072265625,-0.441503643989563,-1.8228434324264526,-157.69671630859375,-0.1807459145784378,-2.239351272583008,-193.7284698486328,-0.6577624678611755,0.098662368953228,8.535001754760742,0.5986936092376709,0.15984533727169037,13.8290376663208,-0.09888515621423721,-0.3646641671657562,-31.54749298095703,0.08222604542970657,-2.552654504776001,-220.8328857421875
2692,11.220833333500002,224,1.0232677459716797,4.982907295227051,265.7077331542969,-0.45126837491989136,-2.3435351848602295,-124.96601104736328,-0.19274184107780457,-2.8790221214294434,-153.52099609375,-0.6572339534759521,0.12684345245361328,6.7634596824646,0.5995498299598694,0.20549295842647552,10.955428123474121,-0.10083862394094467,-0.46883222460746765,-25.00033187866211,0.06855180859565735,-3.2818167209625244,-174.99891662597656
2693,11.225000000200001,224,1.030243992805481,5.589188575744629,145.50746154785156,-0.4622212052345276,-2.628679037094116,-68.43452453613281,-0.2061973214149475,-3.2293150424957275,-84.07029724121094,-0.6566411256790161,0.14227867126464844,3.7044522762298584,0.60051029920578,0.2305126041173935,6.004714488983154,-0.1030297726392746,-0.5258756875991821,-13.690430641174316,0.05321379005908966,-3.681124210357666,-95.83379364013672
2694,11.229166666900001,224,1.0376962423324585,5.589179515838623,0.0023350222036242485,-0.47317400574684143,-2.628671884536743,0.0017166136531159282,-0.21965278685092926,-3.229311466217041,0.0008583068265579641,-0.6560482978820801,0.14227867126464844,0.0,0.6014707684516907,0.2305126041173935,0.0,-0.10522091388702393,-0.5258738994598389,0.00042915341327898204,0.03787579387426376,-3.681118965148926,0.0012588499812409282
2695,11.233333333600001,224,1.0447330474853516,4.9829230308532715,145.50152587890625,-0.4829387664794922,-2.3435423374176025,68.43109130859375,-0.2316487431526184,-2.8790292739868164,84.06771850585938,-0.6555197834968567,0.12684345245361328,-3.7044522762298584,0.6023269891738892,0.20549295842647552,-6.004714488983154,-0.10717438161373138,-0.46883222460746765,13.690001487731934,0.02420150488615036,-3.2818291187286377,95.82955932617188
2696,11.2375000003,224,1.05045747756958,3.875781774520874,265.71392822265625,-0.4905339181423187,-1.8228362798690796,124.96944427490234,-0.2409793585538864,-2.2393476963043213,153.52357482910156,-0.6551086902618408,0.098662368953228,-6.7634596824646,0.6029930114746094,0.15984533727169037,-10.955428123474121,-0.10869381576776505,-0.3646641671657562,25.00033187866211,0.01356547325849533,-2.552647352218628,175.0036163330078
2697,11.241666667,224,1.054231882095337,2.4786953926086426,335.3006591796875,-0.49539127945899963,-1.1657665967941284,157.69671630859375,-0.24694660305976868,-1.4321385622024536,193.7301788330078,-0.6548457741737366,0.06309986114501953,-8.535001754760742,0.6034189462661743,0.10222434252500534,-13.8290376663208,-0.10966554284095764,-0.23321448266506195,31.547922134399414,0.006763361394405365,-1.6325067281723022,220.833740234375
2698,11.2458333337,224,1.0559474229812622,1.1080291271209717,328.95989990234375,-0.49756261706352234,-0.5211210250854492,154.71493530273438,-0.24961408972740173,-0.6401967406272888,190.06602478027344,-0.6547282338142395,0.028209684416651726,-8.373641967773438,0.6036093831062317,0.04570483788847923,-13.564680099487305,-0.1100999265909195,-0.10425209254026413,30.950973510742188,0.003722675144672394,-0.7297646403312683,216.65809631347656
