step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
215,10.8,-0.2265673101108303,0.2185407280921936,0.31353363394737244,0.29066333174705505,0.20275399088859558,0.35,2,0,0,0,0,,,nan,0,1.0253998041152954,0.46449366211891174,1.0514379739761353,1.0253998041152954,1.0,nan,0,0,0,0,0.4209042768833716,0.0,passthrough,5.41748216605397e-12,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.12708765514601558,0.30415013|0.152119689|0.127087655|0.160301388|0.157433864|0.16082497,0.45415013|0.302119689|0.277087655|0.310301388|0.307433864|0.31082497,0.42415013|0.272119689|0.247087655|0.280301388|0.277433864|0.28082497,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.0150138484|0.0604007215|0.0814612402|0.0891770036|0,-0.0807840238|-0.115390264|-0.100609033|-0.0673234252|-0.0850050739|0,1.1358165|0.478074643|0.468142309|0.655343365|0.633907387|0.643299882,0.363089085|0.488325506|0.150221273,0.0349794254|-0.138806731|0.0523388274,0.004181564785540104,0.001287294551730156,0.00118983443826437,0.0016749175265431404
216,10.850000000000001,-0.2238870806846765,0.21642336249351501,0.3036988377571106,0.2891126275062561,0.199794203042984,0.35,2,0,0,0,0,,,nan,0,1.014644980430603,0.49072906374931335,3.1230742931365967,1.014644980430603,1.0,nan,0,0,0,0,0.4209042768833716,0.0,passthrough,5.654500375805035e-12,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.12495807114713323,0.300145793|0.145663659|0.124958071|0.161045819|0.15769667|0.160963982,0.450145793|0.295663659|0.274958071|0.311045819|0.30769667|0.310963982,0.420145793|0.265663659|0.244958071|0.281045819|0.27769667|0.280963982,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.00435298399|0.0680046121|0.0950742241|0.103340486|0,-0.0793758995|-0.115730366|-0.102951673|-0.0683513176|-0.0866977228|0,1.12120727|0.462571286|0.464885224|0.670906184|0.647429444|0.64385593,0.364837885|0.481385022|0.152838215,0.0349794254|-0.138806731|0.0523388274,0.004201829433441162,0.001234784722328186,0.0011708633974194527,0.0017678532749414444
217,10.9,-0.22381573163690546,0.21268215775489807,0.2946680188179016,0.2878251075744629,0.19525273144245148,0.35,2,0,0,0,0,,,nan,0,1.002324104309082,0.546188235282898,1.8749804496765137,1.002324104309082,1.0,nan,0,0,0,0,0.4209042768833716,0.0,passthrough,5.726923260118443e-12,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.12308349447959857,0.296212573|0.139720471|0.123083494|0.162403689|0.158573032|0.161742163,0.446212573|0.289720471|0.273083494|0.312403689|0.308573032|0.311742163,0.416212573|0.259720471|0.243083494|0.282403689|0.278573032|0.281742163,0.15|0.15|0.15|0.15|0.15|0.15,0|0.00691151933|0.0762170753|0.109789322|0.118723967|0,-0.077939322|-0.116034379|-0.105111106|-0.0693859996|-0.0883135225|0,1.10691097|0.449759025|0.463439947|0.690018079|0.664702572|0.646968652,0.366586685|0.474444538|0.155455157,0.0349794254|-0.138806731|0.0523388274,0.004238567315042019,0.0012315772473812103,0.0011534569784998894,0.0018248781561851501
218,10.950000000000001,-0.22913597390101131,0.21141497790813446,0.2865290641784668,0.2866283655166626,0.19321715831756592,0.35,2,0,0,0,0,,,nan,0,0.9900023341178894,0.4936625063419342,3.1234586238861084,0.9900007247924805,1.0,nan,0,0,0,0,0.4209042768833716,0.0,filtered,1.9320413200335144e-06,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.1215017803726334,0.292351898|0.134320545|0.12150178|0.164428674|0.160126368|0.163222048,0.442351898|0.284320545|0.27150178|0.314428674|0.310126368|0.313222048,0.412351898|0.254320545|0.24150178|0.284428674|0.280126368|0.283222048,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0153176269|0.0807919679|0.121108239|0.130809083|0,-0.0764740553|-0.116281428|-0.107073102|-0.0704106948|-0.0898276331|0,1.09293354|0.436318379|0.459725987|0.708412242|0.681486921|0.652888192,0.368335485|0.467504054|0.158072099,0.0349794254|-0.138806731|0.0523388274,0.0041241394355893135,0.0011439239606261253,0.0011870767921209335,0.0017672544345259666
219,11.0,-0.23840626894724387,0.21103890240192413,0.27937600016593933,0.28544315695762634,0.19210368394851685,0.35,2,0,0,0,0,,,nan,0,0.978983998298645,0.4540906548500061,1.8747344017028809,0.9789824485778809,1.0,nan,0,0,0,0,0.4209042768833716,0.0,filtered,1.8168569844846993e-06,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.120042568689429,0.288565207|0.129323462|0.120042569|0.166952751|0.16219866|0.165244045,0.438565207|0.279323462|0.270042569|0.316952751|0.31219866|0.315244045,0.408565207|0.249323462|0.240042569|0.286952751|0.28219866|0.285244045,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0224445626|0.0835658306|0.13056609|0.141075289|0,-0.0749798914|-0.116464761|-0.108823303|-0.071387479|-0.0912012723|0,1.07928094|0.423273652|0.454912802|0.726989615|0.698668657|0.660976181,0.370084286|0.46056357|0.160689041,0.0349794254|-0.138806731|0.0523388274,0.004208066500723362,0.0011895140632987022,0.0011675134301185608,0.0018221717327833176
220,11.05,-0.25432559967815854,0.21253985166549683,0.2733912765979767,0.2841567099094391,0.19289253652095795,0.35,2,0,0,0,0,,,nan,0,0.9666312336921692,0.5019162893295288,4.1495680809021,0.9666298031806946,1.0,nan,0,0,0,0,0.4209042768833716,0.0,filtered,1.6689786632949973e-06,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.11862759965390754,0.284853951|0.124668122|0.1186276|0.169886166|0.164707054|0.16772226,0.434853951|0.274668122|0.2686276|0.319886166|0.314707054|0.31772226,0.404853951|0.244668122|0.2386276|0.289886166|0.284707054|0.28772226,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0277123469|0.0839139555|0.137485749|0.148486801|0,-0.0734566527|-0.116575438|-0.110353573|-0.0722934037|-0.0924146119|0,1.06595915|0.409809398|0.448070781|0.74473701|0.714900404|0.670889038,0.371833086|0.453623086|0.163305983,0.0349794254|-0.138806731|0.0523388274,0.004376168362796307,0.0012038350105285645,0.0012917844578623772,0.001853032037615776
221,11.100000000000001,-0.27625433207446914,0.2162122279405594,0.2687026262283325,0.28265905380249023,0.19586977362632751,0.35,2,0,0,0,0,,,nan,0,0.9514009356498718,0.5967252254486084,3.7913105487823486,0.9513996839523315,1.0,nan,0,0,0,0,0.4209042768833716,0.0,filtered,1.4837232286465827e-06,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.11714786005007641,0.281219587|0.120264485|0.11714786|0.173106781|0.167517959|0.170519389,0.431219587|0.270264485|0.26714786|0.323106781|0.317517959|0.320519389,0.401219587|0.240264485|0.23714786|0.293106781|0.287517959|0.290519389,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0310497228|0.0818061635|0.142043579|0.15336174|0,-0.0719041936|-0.116592874|-0.111637762|-0.0730730642|-0.0934413966|0,1.05297415|0.395514788|0.438759842|0.76139764|0.729992178|0.682077557,0.373581886|0.446682602|0.165922925,0.0349794254|-0.138806731|0.0523388274,0.0042943088337779045,0.001195657067000866,0.0011881506070494652,0.0018814578652381897
222,11.15,-0.30233956726608263,0.22217687964439392,0.26533129811286926,0.27955517172813416,0.20114438235759735,0.35,1,0,0,0,0,,,nan,0,0.9340642094612122,0.6722959280014038,3.4196126461029053,0.9340631365776062,1.0,nan,0,0,0,0,0.4209042768833716,0.0,filtered,1.2793225911822485e-06,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.11549515385762468,0.277663578|0.116020734|0.115495154|0.176504801|0.170516968|0.173516968,0.427663578|0.266020734|0.265495154|0.326504801|0.320516968|0.323516968,0.397663578|0.236020734|0.235495154|0.296504801|0.290516968|0.293516968,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0325099729|0.0773812812|0.144283416|0.155816136|0,-0.0703224033|-0.116503444|-0.112662558|-0.0736840342|-0.0939574104|0,1.04033191|0.380089463|0.426699339|0.776618587|0.743926599|0.694067873,0.375330687|0.439742118|0.168539867,0.0349794254|-0.138806731|0.0523388274,0.004148151725530624,0.0011300025507807732,0.001211460679769516,0.001780322752892971
223,11.200000000000001,-0.33149679659649334,0.2307630479335785,0.2632260322570801,0.2753247916698456,0.20903095602989197,0.35,1,0,0,0,0,,,nan,0,0.9155257344245911,0.72557532787323,2.3297715187072754,0.9155247807502747,1.0,nan,0,0,0,0,0.4209042768833716,0.0,filtered,1.1047419928924043e-06,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.11184929617784603,0.274187394|0.111849296|0.113569934|0.179975714|0.173611468|0.176611465,0.424187394|0.261849296|0.263569934|0.329975714|0.323611468|0.326611465,0.394187394|0.231849296|0.233569934|0.299975714|0.293611468|0.296611465,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0320453352|0.0707016104|0.143886865|0.155580996|0,-0.0687112081|-0.116306356|-0.113434033|-0.0741081197|-0.0940353379|0,1.02803837|0.363136163|0.411547313|0.789681601|0.75599153|0.706445858,0.377079487|0.432801634|0.171156809,0.0349794254|-0.138806731|0.0523388274,0.0043896958231925964,0.0012529529631137848,0.001232369802892208,0.0018730200827121735
224,11.25,-0.3625226934148993,0.24032557010650635,0.2623632252216339,0.27104148268699646,0.21788141131401062,0.35,1,0,0,0,0,,,nan,0,0.8963422179222107,0.7663292288780212,1.1482423543930054,0.8963414430618286,1.0,nan,0,0,0,0,0.4209042768833716,0.0,filtered,1.0676019828099206e-06,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.1076605233800079,0.270792505|0.107660523|0.111275711|0.183399931|0.176685132|0.179685129,0.420792505|0.257660523|0.261275711|0.333399931|0.326685132|0.329685129,0.390792505|0.227660523|0.231275711|0.303399931|0.296685132|0.299685129,0.15|0.15|0.15|0.15|0.15|0.15,0|0.031049877|0.0635105758|0.142467137|0.15431616|0,-0.0670705737|-0.116006762|-0.113965989|-0.0743351945|-0.0939330268|0,1.01609945|0.345685208|0.394647431|0.801731668|0.767123662|0.718740516,0.378828287|0.42586115|0.173773751,0.0349794254|-0.138806731|0.0523388274,0.004080994985997677,0.0011448375880718231,0.0010901959612965584,0.0018186084926128387
225,11.3,-0.3940445764924516,0.25126123428344727,0.26262855529785156,0.2666739523410797,0.22808679938316345,0.35,1,0,0,0,0,,,nan,0,0.8770424723625183,0.7738521695137024,2.125216007232666,0.8770415186882019,1.0,nan,0,0,0,0,0.4209042768833716,0.0,filtered,1.2178250392524028e-06,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.10343389489507296,0.267480384|0.103433895|0.108600783|0.186739275|0.179697645|0.182697645,0.417480384|0.253433895|0.258600783|0.336739275|0.329697645|0.332697645,0.387480384|0.223433895|0.228600783|0.306739275|0.299697645|0.302697645,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0293009915|0.0555121336|0.139184882|0.151009135|0,-0.065400507|-0.115600979|-0.114269026|-0.0743602272|-0.0936483325|0,1.00452103|0.327435592|0.375646239|0.811781753|0.776151381|0.730790578,0.380577087|0.418920666|0.176390693,0.0349794254|-0.138806731|0.0523388274,0.004368569701910019,0.0012592971324920654,0.0011600954458117485,0.0019213147461414337
226,11.350000000000001,-0.4208085281095538,0.26090073585510254,0.263778418302536,0.26228541135787964,0.2369869351387024,0.35,1,0,0,0,0,,,nan,0,0.8656008243560791,0.7221512794494629,6.696667194366455,0.8656008243560791,1.0,nan,0,0,0,0,0.4209042768833716,0.0,passthrough,4.19141746707469e-12,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.09913787000803118,0.264252501|0.09913787|0.105519273|0.189913839|0.182558719|0.185558719,0.414252501|0.24913787|0.255519273|0.339913839|0.332558719|0.335558719,0.384252501|0.21913787|0.225519273|0.309913839|0.302558719|0.305558719,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0286228599|0.0488018476|0.135589535|0.147433916|0,-0.0637010593|-0.115090502|-0.114356921|-0.0741838716|-0.0931838032|0,0.993308943|0.310083838|0.356522017|0.821061019|0.784484989|0.742234876,0.382325888|0.411980182|0.179007635,0.0349794254|-0.138806731|0.0523388274,0.003953106701374054,0.001129714772105217,0.0010981615632772446,0.0016975635662674904
227,11.4,-0.44739895054099643,0.2687038481235504,0.2658495008945465,0.25794991850852966,0.2440611720085144,0.35,1,0,0,0,0,,,nan,0,0.8553457260131836,0.7981322407722473,2.439098596572876,0.8553457260131836,1.0,nan,0,0,0,0,0.4209042768833716,0.0,passthrough,3.615192919315431e-12,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.09483344528281176,0.261110323|0.0948334453|0.102109853|0.192920049|0.185265399|0.188265399,0.411110323|0.244833445|0.252109853|0.342920049|0.335265399|0.338265399,0.381110323|0.214833445|0.222109853|0.312920049|0.305265399|0.308265399,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0293850306|0.0440853459|0.133917885|0.145604347|0,-0.0619723276|-0.114491413|-0.114266124|-0.0738595044|-0.0925859755|0,0.982468963|0.294227399|0.338258636|0.831738577|0.794079967|0.753061596,0.384074688|0.405039698|0.181624576,0.0349794254|-0.138806731|0.0523388274,0.004203561693429947,0.0012072771787643433,0.0011844281107187271,0.0017811208963394165
228,11.450000000000001,-0.4764230162811169,0.27601906657218933,0.2689429223537445,0.2536879777908325,0.25067150592803955,0.35,1,0,0,0,0,,,nan,0,0.8386963605880737,0.7859547138214111,4.85815954208374,0.8386955857276917,1.0,nan,0,0,0,0,0.4209042768833716,0.0,filtered,1.0438777157235318e-06,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.0905968373954559,0.258055311|0.0905968374|0.0984789701|0.19586193|0.187911722|0.190911722,0.408055311|0.240596837|0.24847897|0.34586193|0.337911722|0.340911722,0.378055311|0.210596837|0.21847897|0.31586193|0.307911722|0.310911722,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0305160724|0.040140042|0.13320207|0.144481268|0,-0.0602144575|-0.113788721|-0.114000766|-0.0733941017|-0.091858538|0,0.972006785|0.279114701|0.320055156|0.84325569|0.804269618|0.763646888,0.385823488|0.398099214|0.184241518,0.0349794254|-0.138806731|0.0523388274,0.004182769916951656,0.001257399097084999,0.001166369765996933,0.0017307102680206299
229,11.5,-0.5021913542569594,0.2808382511138916,0.272959440946579,0.24958086013793945,0.25483155250549316,0.35,1,0,0,0,0,,,nan,0,0.8216072916984558,0.6485034227371216,5.221391201019287,0.8216067552566528,1.0,nan,0,0,0,0,0.4209042768833716,0.0,filtered,7.951950922714884e-07,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.08645264979331743,0.255088916|0.0864526498|0.094672776|0.198796165|0.190540843|0.193540784,0.405088916|0.23645265|0.244672776|0.348796165|0.340540843|0.343540784,0.375088916|0.20645265|0.214672776|0.318796165|0.310540843|0.313540784,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0331374985|0.0379956372|0.133474313|0.144882716|0,-0.0584276449|-0.112953877|-0.113546397|-0.0727592621|-0.0909740251|0,0.96192802|0.265994221|0.303140344|0.855899709|0.816072064|0.774163135,0.387572289|0.39115873|0.18685846,0.0349794254|-0.138806731|0.0523388274,0.004188648425042629,0.001220683567225933,0.0011874102056026459,0.0017518633976578712
230,11.55,-0.524473681987824,0.2824338376522064,0.2778277099132538,0.24571913480758667,0.25583887100219727,0.35,1,0,0,0,0,,,nan,0,0.8111956715583801,0.5876235365867615,4.980247497558594,0.8111952543258667,1.0,nan,0,0,0,0,0.4209042768833716,0.0,filtered,5.660447297159883e-07,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.08248237387606286,0.252212582|0.0824823739|0.0907952224|0.201781882|0.193239149|0.196239145,0.402212582|0.232482374|0.240795222|0.351781882|0.343239149|0.346239145,0.372212582|0.202482374|0.210795222|0.321781882|0.313239149|0.316239145,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0374240309|0.0387657323|0.135352683|0.147716771|0,-0.0566121382|-0.111985592|-0.112862761|-0.0719880789|-0.0899606457|0,0.952238188|0.255367934|0.289083861|0.870492132|0.830712723|0.784956581,0.389321089|0.384218246|0.189475402,0.0349794254|-0.138806731|0.0523388274,0.004058881662786007,0.0012418180704116821,0.001147739589214325,0.001642271876335144
231,11.600000000000001,-0.5536331183950445,0.2930673360824585,0.28337886929512024,0.24181485176086426,0.2658916413784027,0.35,1,0,0,0,0,,,nan,0,0.8013920783996582,0.6143803000450134,8.623311042785645,0.8013917207717896,1.0,nan,0,0,0,0,0.4209042768833716,0.0,filtered,5.066465164791707e-07,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.07877637780964733,0.249427734|0.0787763778|0.0871115258|0.204905794|0.19613537|0.19913537,0.399427734|0.228776378|0.237111526|0.354905794|0.34613537|0.34913537,0.369427734|0.198776378|0.207111526|0.324905794|0.31613537|0.31913537,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0357463482|0.0370657786|0.132298387|0.145741634|0,-0.0547682399|-0.110886355|-0.1118341|-0.071120318|-0.0888513434|0,0.942942694|0.239965505|0.273677782|0.880801245|0.841431771|0.79654148,0.391069889|0.377277762|0.192092344,0.0349794254|-0.138806731|0.0523388274,0.00417773611843586,0.0012163883075118065,0.0011614440008997917,0.0017726495862007141
232,11.65,-0.5804524426927873,0.30813780426979065,0.289211243391037,0.23775145411491394,0.2803567051887512,0.35,1,0,0,0,0,,,nan,0,0.7909734845161438,0.6754116415977478,4.600510120391846,0.7909732460975647,1.0,nan,0,0,0,0,0.4209042768833716,0.0,filtered,3.728405887888787e-07,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.0750440644447922,0.246735783|0.0750440644|0.0833967177|0.207928529|0.198996595|0.201996591,0.396735783|0.225044064|0.233396718|0.357928529|0.348996595|0.351996591,0.366735783|0.195044064|0.203396718|0.327928529|0.318996595|0.321996591,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0315407646|0.0327283825|0.12438172|0.139186766|0,-0.0528963085|-0.109672304|-0.110682724|-0.0701006657|-0.087598648|0,0.934046823|0.222044718|0.255632529|0.88599517|0.847574497|0.807986364,0.392818689|0.370337278|0.194709286,0.0349794254|-0.138806731|0.0523388274,0.004366263747215271,0.0012064483016729355,0.0012089982628822327,0.001922663301229477
233,11.700000000000001,-0.6068378583467177,0.32994741201400757,0.29492437839508057,0.23335176706314087,0.3014920949935913,0.35,1,0,0,0,0,,,nan,0,0.7783823609352112,0.9655998945236206,7.261325836181641,0.7783823013305664,1.0,nan,0,0,0,0,0.4209042768833716,0.0,filtered,1.0513212681644672e-07,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.07116485404092601,0.244138122|0.071164854|0.0795251616|0.210617565|0.201603442|0.204603384,0.394138122|0.221164854|0.229525162|0.360617565|0.351603442|0.354603384,0.364138122|0.191164854|0.199525162|0.330617565|0.321603442|0.324603384,0.15|0.15|0.15|0.15|0.15|0.15,0|0.023676716|0.0245724263|0.110322943|0.125994541|0,-0.0509967602|-0.108369783|-0.109427304|-0.0689388662|-0.0862161079|0,0.925555726|0.199966349|0.233245769|0.883854337|0.846192201|0.818413536,0.39456749|0.363396794|0.197326228,0.0349794254|-0.138806731|0.0523388274,0.004207073710858822,0.0012373579666018486,0.0011898074299097061,0.001751224510371685
234,11.75,-0.6303324593127035,0.3577592372894287,0.30005359649658203,0.22846359014511108,0.3285214900970459,0.35,1,0,0,0,0,,,nan,0,0.7583653330802917,1.3526811599731445,9.304126739501953,0.7583652138710022,1.0,nan,0,0,0,0,0.4209042768833716,0.0,filtered,1.9871629825355086e-07,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.06696057331361274,0.241636119|0.0669605733|0.0753117394|0.212677174|0.203634303|0.206634303,0.391636119|0.216960573|0.225311739|0.362677174|0.353634303|0.356634303,0.361636119|0.186960573|0.195311739|0.332677174|0.323634303|0.326634303,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0126969968|0.0131679414|0.0897852947|0.105364798|0,-0.04907007|-0.10698421|-0.108060581|-0.0675991841|-0.0846713269|0,0.917474404|0.17355508|0.206354317|0.872894807|0.835230683|0.826537212,0.39631629|0.35645631|0.19994317,0.0349794254|-0.138806731|0.0523388274,0.00414594542235136,0.0011743418872356415,0.0011346833780407906,0.0018101632595062256
235,11.8,-0.6473247885612556,0.3885493874549866,0.3041330575942993,0.22302687168121338,0.35840722918510437,0.35,1,0,0,0,0,,,nan,0,0.7316663861274719,1.8742142915725708,12.434468269348145,0.731666088104248,1.0,nan,0,0,0,0,0.4209042768833716,0.0,filtered,4.4037474107703205e-07,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.0622796719765186,0.239231118|0.062279672|0.0706003645|0.213796512|0.20472848|0.20772848,0.389231118|0.212279672|0.220600364|0.363796512|0.35472848|0.35772848,0.359231118|0.182279672|0.190600364|0.333796512|0.32472848|0.32772848,0.15|0.15|0.15|0.15|0.15|0.15,0|0.000496446005|0.000513901492|0.0635903307|0.0779547401|0,-0.047116773|-0.105509218|-0.106564447|-0.0660411601|-0.0829270956|0,0.909807699|0.144105916|0.176350912|0.852735218|0.813941566|0.830913922,0.39806509|0.349515826|0.202560112,0.0349794254|-0.138806731|0.0523388274,0.004220881499350071,0.0012501003220677376,0.0011417446658015251,0.0017999941483139992
236,11.850000000000001,-0.6569266427934145,0.42081353068351746,0.30676230788230896,0.21703270077705383,0.3896460235118866,0.35,1,0,0,0,0,,,nan,0,0.7154949307441711,2.4091074466705322,12.434220314025879,0.7154944539070129,1.0,nan,0,0,0,0,0.4209042768833716,0.0,filtered,7.366896281925374e-07,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.05706622411858145,0.236924435|0.0570662241|0.0653365728|0.213708716|0.204561645|0.207561645,0.386924435|0.207066224|0.215336573|0.363708716|0.354561645|0.357561645,0.356924435|0.177066224|0.185336573|0.333708716|0.324561645|0.327561645,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.011915308|-0.0122964305|0.0332723287|0.0457371775|0,-0.0451374652|-0.103913993|-0.104902289|-0.0642216736|-0.080937393|0,0.902560276|0.112435595|0.144147572|0.823885521|0.783046366|0.830246582,0.39981389|0.342575341|0.205177054,0.0349794254|-0.138806731|0.0523388274,0.0042304592207074165,0.0013327142223715782,0.0011276975274085999,0.001741405576467514
