target_capsule,target_capsule_index,sample_index,capsule_closest_index,bullet_closest_link_index,capsule_distance_m,bullet_distance_m,capsule_minus_bullet_m,capsule_violation,bullet_violation,capsule_collision,bullet_collision
wrist_1,3,81,3,6,0.01776200421759687,0.02013700878026424,-0.002375004562667371,1,1,0,0
wrist_1,3,82,4,7,-0.044212466415446586,-0.02775166358883631,-0.016460802826610277,1,1,1,1
wrist_1,3,83,4,3,0.16089083878334992,0.16962881424397158,-0.00873797546062166,0,0,0,0
wrist_1,3,84,4,6,-0.030436104624484914,-0.026221276232356157,-0.004214828392128757,1,1,1,1
wrist_1,3,85,3,6,0.046507546822555215,0.05155857368088314,-0.005051026858327923,1,1,0,0
wrist_1,3,86,2,5,0.13370918709612606,0.1411362083666046,-0.007427021270478534,0,0,0,0
wrist_1,3,87,0,2,0.19630751620485282,0.19833296758851143,-0.0020254513836586163,0,0,0,0
wrist_1,3,88,4,3,0.1592580049709122,0.1458087800182855,0.013449224952626682,0,0,0,0
wrist_1,3,89,2,4,-0.028013141123047015,-0.07651501813060495,0.04850187700755793,1,1,1,1
wrist_1,3,90,2,4,0.006828308047423792,-0.0650604023071241,0.07188871035454789,1,1,0,1
wrist_1,3,91,0,1,-0.09777307393916504,-0.04676194040402405,-0.05101113353514099,1,1,1,1
wrist_1,3,92,3,6,0.0818911649307163,0.07077235016703312,0.011118814763683177,1,1,0,0
wrist_1,3,93,3,6,-0.014566630552880558,-0.012583882858433204,-0.0019827476944473538,1,1,1,1
wrist_1,3,94,4,7,-0.03719028019295094,0.004431120848491246,-0.041621401041442185,1,1,1,0
wrist_1,3,95,3,6,0.036978361697526704,0.042591475535280435,-0.00561311383775373,1,1,0,0
wrist_1,3,96,2,5,0.10004629366946954,0.11187052011067514,-0.011824226441205593,1,1,0,0
wrist_1,3,97,4,6,-0.06758980645399248,-0.06258963710543154,-0.005000169348560943,1,1,1,1
wrist_1,3,98,2,4,0.18850315739359685,0.1842633995809453,0.004239757812651568,0,0,0,0
wrist_1,3,99,2,4,0.07655306451750354,0.06944902386273863,0.007104040654764915,1,1,0,0
wrist_2,4,0,1,3,0.06506350992960278,-0.08052747745317024,0.145590987382773,1,1,0,1
wrist_2,4,1,2,5,0.08736025572055439,0.09097032116141185,-0.0036100654408574573,1,1,0,0
wrist_2,4,2,4,7,0.0507209440154079,0.0803166383542904,-0.029595694338882497,1,1,0,0
wrist_2,4,3,3,6,0.05772600356639157,0.06310984082387652,-0.0053838372574849525,1,1,0,0
wrist_2,4,4,3,6,0.22963051404899099,0.23440111395116042,-0.004770599902169437,0,0,0,0
wrist_2,4,5,3,6,0.0420696138285596,0.04146240012931761,0.000607213699241993,1,1,0,0
wrist_2,4,6,4,7,-0.0013176267877676312,0.000270422037691051,-0.0015880488254586822,1,1,1,0
wrist_2,4,7,3,3,-0.006021475349700156,-0.12317467551318098,0.11715320016348083,1,1,1,1
wrist_2,4,8,3,6,0.21502903479783442,0.22010299001206535,-0.00507395521423093,0,0,0,0
wrist_2,4,9,2,5,0.18199879364288712,0.18323301435859168,-0.0012342207157045593,0,0,0,0
wrist_2,4,10,1,4,0.15412597652064286,0.1847208964650246,-0.030594919944381738,0,0,0,0
wrist_2,4,11,4,7,-0.012150824812992275,0.008291967553609517,-0.020442792366601792,1,1,1,0
wrist_2,4,12,1,4,-0.03153650859257688,-0.01053873152527178,-0.0209977770673051,1,1,1,1
wrist_2,4,13,2,6,0.1385416925295121,0.14557572655515472,-0.0070340340256426215,0,0,0,0
wrist_2,4,14,2,5,0.08988171227201311,0.08186074858332654,0.008020963688686572,1,1,0,0
wrist_2,4,15,4,7,0.18686857079487534,0.1916563231708902,-0.004787752376014864,0,0,0,0
wrist_2,4,16,3,3,0.23119047062432674,0.14949691447255542,0.08169355615177132,0,0,0,0
wrist_2,4,17,4,4,0.02109114749300907,0.0058388727389310086,0.01525227475407806,1,1,0,0
wrist_2,4,18,4,7,0.07342529389066804,0.0778681525472251,-0.004442858656557053,1,1,0,0
wrist_2,4,19,3,6,0.0393559750265038,0.041838415279480984,-0.0024824402529771833,1,1,0,0
wrist_2,4,20,2,4,0.23704329625073917,0.16114639547543588,0.07589690077530328,0,0,0,0
wrist_2,4,21,4,7,0.1493214932046414,0.1539690371093236,-0.004647543904682222,0,0,0,0
wrist_2,4,22,4,7,0.19023585139575488,0.1946159150854731,-0.004380063689718217,0,0,0,0
wrist_2,4,23,4,7,0.16483372699886106,0.19132356077147356,-0.026489833772612492,0,0,0,0
wrist_2,4,24,2,4,0.16523736615261547,0.12249251637805139,0.04274484977456408,0,0,0,0
wrist_2,4,25,4,7,0.09777963163021713,0.11663823200364981,-0.018858600373432677,1,1,0,0
wrist_2,4,26,2,6,0.07867579119494306,0.08247806847460085,-0.0038022772796577897,1,1,0,0
wrist_2,4,27,4,7,0.07984412550282788,0.10863960437504494,-0.028795478872217062,1,1,0,0
wrist_2,4,28,4,7,0.016568230438364126,0.02110320348548274,-0.004534973047118612,1,1,0,0
wrist_2,4,29,2,4,0.0002297457238040479,-0.025594706020585722,0.02582445174438977,1,1,0,1
wrist_2,4,30,4,5,0.137694129751888,0.1496440227433129,-0.011949892991424904,0,0,0,0
wrist_2,4,31,2,4,-0.048292082218341324,-0.038618575129891794,-0.00967350708844953,1,1,1,1
wrist_2,4,32,2,4,-0.0025272881809419723,-0.038934590066853125,0.03640730188591115,1,1,1,1
wrist_2,4,33,2,5,0.09325995557724015,0.09823541284984189,-0.004975457272601735,1,1,0,0
wrist_2,4,34,2,4,0.10744973245737821,0.09644022785861137,0.011009504598766845,1,1,0,0
wrist_2,4,35,4,6,0.18837440662732102,0.1927588773547576,-0.004384470727436585,0,0,0,0
wrist_2,4,36,2,6,-0.06349939597585873,-0.016089705866397644,-0.04740969010946108,1,1,1,1
wrist_2,4,37,4,4,0.24493573063786345,0.255030589512731,-0.010094858874867552,0,0,0,0
wrist_2,4,38,3,6,0.20862169236589356,0.19874473460404996,0.009876957761843608,0,0,0,0
wrist_2,4,39,4,3,0.20657933848720955,0.19048188878083466,0.01609744970637489,0,0,0,0
wrist_2,4,40,3,6,0.031831779368494253,0.03753263024832268,-0.005700850879828426,1,1,0,0
wrist_2,4,41,2,5,0.04615593828321968,0.0380379332174426,0.008118005065777076,1,1,0,0
wrist_2,4,42,2,4,0.1333164578465008,0.12020955354862495,0.013106904297875865,0,0,0,0
wrist_2,4,43,2,3,0.14695174186136578,0.09024692375566554,0.056704818105700244,0,1,0,0
wrist_2,4,44,2,4,0.2109379461820063,0.15721362663721558,0.053724319544790705,0,0,0,0
wrist_2,4,45,2,5,0.05865263159453274,0.05409665787633522,0.00455597371819752,1,1,0,0
wrist_2,4,46,3,6,0.0359806227901379,0.01960562818837472,0.016374994601763185,1,1,0,0
wrist_2,4,47,3,6,0.2719365588012917,0.27629462564589646,-0.004358066844604769,0,0,0,0
wrist_2,4,48,4,3,0.16597232543086715,0.09059448483392621,0.07537784059694094,0,1,0,0
wrist_2,4,49,2,4,0.014538316172957672,0.012857151687641552,0.0016811644853161195,1,1,0,0
wrist_2,4,50,3,6,0.24003719570451976,0.24181577709011964,-0.0017785813855998867,0,0,0,0
wrist_2,4,51,4,7,0.07229530777480492,0.07699095071291351,-0.004695642938108591,1,1,0,0
wrist_2,4,52,4,3,0.21711145048717673,0.17982751763447286,0.03728393285270387,0,0,0,0
wrist_2,4,53,3,6,0.10888278866619067,0.0937007535445192,0.015182035121671461,1,1,0,0
wrist_2,4,54,3,4,0.2068083075506148,0.13913743465483763,0.06767087289577717,0,0,0,0
wrist_2,4,55,2,5,0.14458312887747443,0.14296080565087996,0.0016223232265944743,0,0,0,0
wrist_2,4,56,2,5,0.08604603575955147,0.09893813347671424,-0.012892097717162765,1,1,0,0
wrist_2,4,57,0,2,-0.10754759304417338,-0.07738356513273309,-0.030164027911440294,1,1,1,1
wrist_2,4,58,4,3,0.06080703008742061,0.07188080645556139,-0.011073776368140775,1,1,0,0
wrist_2,4,59,2,4,-0.05443037240133606,-0.03726955688877482,-0.01716081551256124,1,1,1,1
wrist_2,4,60,3,6,-0.06418196071826777,-0.05816929743496483,-0.006012663283302945,1,1,1,1
wrist_2,4,61,4,7,-0.05725385028393504,-0.04997452403360983,-0.007279326250325208,1,1,1,1
wrist_2,4,62,2,5,0.16497969352255776,0.17209796843818162,-0.007118274915623862,0,0,0,0
wrist_2,4,63,2,3,0.1239051117125736,0.051741867120203844,0.07216324459236975,0,1,0,0
wrist_2,4,64,4,4,0.07520632647904607,0.042442465199200544,0.03276386127984553,1,1,0,0
wrist_2,4,65,0,3,-0.0494411702271321,-0.08395756435189097,0.034516394124758876,1,1,1,1
wrist_2,4,66,4,6,0.017729743488738778,0.021972011890602744,-0.004242268401863966,1,1,0,0
wrist_2,4,67,2,4,0.08527057701654184,0.09055311940160826,-0.005282542385066424,1,1,0,0
wrist_2,4,68,4,6,0.22154879961888008,0.22569991050709232,-0.004151110888212239,0,0,0,0
wrist_2,4,69,2,3,0.09049011665090806,0.07104972132119608,0.01944039532971198,1,1,0,0
wrist_2,4,70,3,6,0.1718588334809441,0.15389792673325983,0.017960906747684274,0,0,0,0
wrist_2,4,71,2,3,0.17160293234916896,0.07479009883719606,0.0968128335119729,0,1,0,0
wrist_2,4,72,4,7,0.17101481631383542,0.17805832554665088,-0.007043509232815465,0,0,0,0
wrist_2,4,73,2,4,-0.06665079158229537,-0.09365276835370726,0.02700197677141189,1,1,1,1
wrist_2,4,74,4,4,0.23218784699195277,0.23008061986226086,0.002107227129691913,0,0,0,0
wrist_2,4,75,4,7,-0.0009266560775787192,0.012481344862901728,-0.013408000940480447,1,1,1,0
wrist_2,4,76,3,6,0.017702569905441543,0.020402141086812722,-0.00269957118137118,1,1,0,0
wrist_2,4,77,3,4,0.163915922684628,0.07092481785788546,0.09299110482674255,0,1,0,0
wrist_2,4,78,3,6,0.01756900547699526,0.020328385653076916,-0.002759380176081655,1,1,0,0
wrist_2,4,79,3,6,0.08037816210838794,0.06631470098071782,0.014063461127670124,1,1,0,0
wrist_2,4,80,3,6,0.18262568280117564,0.1881857055819961,-0.005560022780820462,0,0,0,0
wrist_2,4,81,2,3,0.16185311645998623,0.08294947070338629,0.07890364575659994,0,1,0,0
wrist_2,4,82,3,6,-0.012292844039798995,-0.007104651061683162,-0.005188192978115833,1,1,1,1
wrist_2,4,83,3,6,0.16634580002856186,0.15036296623208453,0.01598283379647733,0,0,0,0
wrist_2,4,84,4,7,0.10357581961347062,0.10833102031457992,-0.004755200701109297,1,1,0,0
wrist_2,4,85,4,7,0.23798901352536977,0.255071191374482,-0.0170821778491122,0,0,0,0
wrist_2,4,86,3,3,-0.01891316761178663,-0.019729949474748,0.0008167818629613716,1,1,1,1
wrist_2,4,87,4,7,-0.039880912972231564,-0.01236026896472222,-0.027520644007509344,1,1,1,1
wrist_2,4,88,1,3,0.023980387847563067,-0.025258573552173945,0.04923896139973701,1,1,0,1
wrist_2,4,89,4,6,0.02552580318568111,0.028156433125306468,-0.002630629939625359,1,1,0,0
wrist_2,4,90,2,5,0.00920769822587364,0.020458435286166476,-0.011250737060292837,1,1,0,0
wrist_2,4,91,2,3,0.01301070527813375,-0.01366029164458514,0.02667099692271889,1,1,0,1
wrist_2,4,92,4,4,0.06726105531677612,0.029710337127316022,0.0375507181894601,1,1,0,0
wrist_2,4,93,0,3,0.024638802234143234,-0.036535142011171716,0.06117394424531495,1,1,0,1
wrist_2,4,94,2,6,0.16521386890318934,0.16349385094211827,0.0017200179610710742,0,0,0,0
wrist_2,4,95,3,6,0.225683715564875,0.23107220925251992,-0.005388493687644935,0,0,0,0
wrist_2,4,96,4,7,0.15286657085751587,0.15952578023688582,-0.006659209379369951,0,0,0,0
wrist_2,4,97,2,4,0.1871100866115758,0.15311471718236017,0.03399536942921563,0,0,0,0
wrist_2,4,98,4,7,-0.007537045294882971,-0.0030602631367512706,-0.004476782158131701,1,1,1,1
wrist_2,4,99,3,4,0.04085847789557635,-0.022465330720145123,0.06332380861572148,1,1,0,1
wrist_3,5,0,2,5,-0.010345164219220292,0.0011484179500943353,-0.011493582169314627,1,1,1,0
wrist_3,5,1,1,3,-0.0692683080647406,-0.057278925483686655,-0.011989382581053948,1,1,1,1
wrist_3,5,2,2,5,0.09924677031713541,0.11147298215279877,-0.012226211835663359,1,1,0,0
wrist_3,5,3,4,7,0.030226761745984917,0.057657562706848436,-0.02743080096086352,1,1,0,0
wrist_3,5,4,3,6,0.1352134759560994,0.11683317708195337,0.018380298874146023,0,1,0,0
wrist_3,5,5,4,7,0.23505321844304877,0.2409602944134005,-0.005907075970351727,0,0,0,0
wrist_3,5,6,2,4,0.11689541114301327,0.053215175266041026,0.06368023587697225,1,1,0,0
wrist_3,5,7,4,7,0.02990831913093371,0.03492872510704209,-0.00502040597610838,1,1,0,0
wrist_3,5,8,1,3,-0.012815166792359597,-0.1160440657915458,0.1032288989991862,1,1,1,1
wrist_3,5,9,2,5,-0.008209772534616556,0.004136117496487943,-0.0123458900311045,1,1,1,0
wrist_3,5,10,2,5,-0.025487584421703728,-0.022760232483467577,-0.0027273519382361514,1,1,1,1
wrist_3,5,11,4,7,0.03179187603016305,0.05292288105057916,-0.021131005020416108,1,1,0,0
wrist_3,5,12,3,6,0.2554008522058455,0.26072347116708755,-0.005322618961242032,0,0,0,0
wrist_3,5,13,0,2,0.052994939050198045,0.06708949424659919,-0.01409455519640114,1,1,0,0
wrist_3,5,14,1,2,-0.05698825741044437,-0.03845007661927889,-0.01853818079116548,1,1,1,1
wrist_3,5,15,2,4,-0.06977286997546056,-0.1075551727591831,0.037782302783722535,1,1,1,1
wrist_3,5,16,4,7,0.22014634432396923,0.22469641450063904,-0.004550070176669807,0,0,0,0
wrist_3,5,17,2,4,-0.003147201909423719,0.004494701514483251,-0.0076419034239069705,1,1,1,0
wrist_3,5,18,3,6,0.1892022131253686,0.17162035174350115,0.01758186138186746,0,0,0,0
wrist_3,5,19,4,7,0.2845990809621567,0.305125821630391,-0.02052674066823429,0,0,0,0
wrist_3,5,20,2,4,-0.07229984855896923,-0.08030501638906695,0.00800516783009772,1,1,1,1
wrist_3,5,21,3,6,0.11597674540344399,0.10321758139157308,0.01275916401187091,1,1,0,0
wrist_3,5,22,4,7,0.07375461605037881,0.08004306975504571,-0.0062884537046669076,1,1,0,0
wrist_3,5,23,1,4,0.05037805345738222,0.0792334242478443,-0.028855370790462076,1,1,0,0
wrist_3,5,24,3,6,0.16406720716572937,0.16374606759239468,0.00032113957333468335,0,0,0,0
wrist_3,5,25,2,4,0.2626069709966669,0.2741814156358548,-0.011574444639187886,0,0,0,0
wrist_3,5,26,0,1,0.2309379813298877,0.23345604256456182,-0.0025180612346741293,0,0,0,0
wrist_3,5,27,4,4,0.2964165060142978,0.2848111836297098,0.011605322384588002,0,0,0,0
wrist_3,5,28,3,6,0.12745763992179898,0.13322415349563357,-0.005766513573834592,0,0,0,0
wrist_3,5,29,3,6,-0.06737470603955832,-0.062252548648927486,-0.005122157390630835,1,1,1,1
wrist_3,5,30,2,5,-0.06755341310029978,-0.05650194359917686,-0.011051469501122915,1,1,1,1
wrist_3,5,31,4,7,-0.01618649297278149,-0.011020387535109692,-0.005166105437671799,1,1,1,1
wrist_3,5,32,4,3,0.16813639964102278,0.13806918260330636,0.03006721703771642,0,0,0,0
wrist_3,5,33,4,4,0.201922788425344,0.2212355296980828,-0.019312741272738798,0,0,0,0
wrist_3,5,34,2,3,0.10798330547287449,-0.01880257021302801,0.1267858756859025,1,1,0,1
wrist_3,5,35,2,3,0.0867800954819613,0.07299407932526195,0.01378601615669936,1,1,0,0
wrist_3,5,36,2,5,0.06325319790675082,0.056163411812006875,0.0070897860947439495,1,1,0,0
wrist_3,5,37,2,5,0.006775913145261714,-0.006345644620171967,0.01312155776543368,1,1,0,1
wrist_3,5,38,2,5,-0.05554707550390852,-0.042411443057183924,-0.013135632446724596,1,1,1,1
wrist_3,5,39,2,4,0.12189777473801891,0.028578484868425416,0.0933192898695935,0,1,0,0
wrist_3,5,40,1,4,0.03420301948124943,0.06663952593178127,-0.03243650645053184,1,1,0,0
wrist_3,5,41,4,7,0.08066636353531453,0.11050925119261934,-0.029842887657304806,1,1,0,0
wrist_3,5,42,4,6,-0.047781248220085046,-0.043634267250965295,-0.004146980969119751,1,1,1,1
wrist_3,5,43,2,4,-0.02152488817730539,-0.023230515352160003,0.0017056271748546112,1,1,1,1
wrist_3,5,44,1,1,-0.0863727953349678,-0.039812091685558555,-0.04656070364940925,1,1,1,1
wrist_3,5,45,2,4,-0.0888810970322762,-0.08259778148667585,-0.006283315545600354,1,1,1,1
wrist_3,5,46,2,4,-0.08017418445415495,-0.06631252461578352,-0.013861659838371426,1,1,1,1
wrist_3,5,47,3,6,-0.06134302360554154,-0.05631392988093869,-0.005029093724602848,1,1,1,1
wrist_3,5,48,3,6,0.13320937373512998,0.12759293973743424,0.005616433997695736,0,0,0,0
wrist_3,5,49,3,6,0.20632024680428657,0.21175293151739472,-0.005432684713108149,0,0,0,0
wrist_3,5,50,3,6,0.0752798432596814,0.07656673422925386,-0.0012868909695724629,1,1,0,0
wrist_3,5,51,4,6,0.010659665936866833,0.014706290112050782,-0.004046624175183949,1,1,0,0
wrist_3,5,52,3,5,-0.0656857105467761,-0.05936550733291019,-0.0063202032138659145,1,1,1,1
wrist_3,5,53,4,7,0.014295568403571532,0.01892070444234871,-0.004625136038777178,1,1,0,0
wrist_3,5,54,4,7,0.011814537887134588,0.05170390575807007,-0.039889367870935485,1,1,0,0
wrist_3,5,55,3,6,0.0831665729888112,0.08551433659332347,-0.0023477636045122763,1,1,0,0
wrist_3,5,56,2,5,0.054583815531509455,0.06857243416963865,-0.013988618638129197,1,1,0,0
wrist_3,5,57,3,6,0.1984813237855178,0.18372317919353714,0.01475814459198066,0,0,0,0
wrist_3,5,58,2,5,-0.08669649308745256,-0.08106299550507912,-0.005633497582373442,1,1,1,1
wrist_3,5,59,4,7,-0.008870760888702742,-0.009843338353942598,0.0009725774652398558,1,1,1,1
wrist_3,5,60,2,3,0.18334015068759452,0.16622328392267502,0.017116866764919497,0,0,0,0
wrist_3,5,61,4,4,0.23246805086035388,0.142998247071759,0.08946980378859487,0,0,0,0
wrist_3,5,62,3,5,-0.08130880759338852,-0.07516474901051244,-0.006144058582876075,1,1,1,1
wrist_3,5,63,4,4,0.015362384585386676,-0.03785987069049959,0.05322225527588627,1,1,0,1
wrist_3,5,64,3,6,-0.06450851103180831,-0.06050861419061042,-0.003999896841197892,1,1,1,1
wrist_3,5,65,2,6,-0.05249239881637643,-0.04564294144137347,-0.0068494573750029555,1,1,1,1
wrist_3,5,66,4,7,0.009708290195066943,0.025983207250467044,-0.0162749170554001,1,1,0,0
wrist_3,5,67,4,4,0.27320403564348017,0.25117676080294316,0.022027274840537014,0,0,0,0
wrist_3,5,68,2,3,0.166432156349472,0.08163636358317558,0.08479579276629642,0,1,0,0
wrist_3,5,69,4,7,0.03273352420087035,0.07257787044712338,-0.039844346246253035,1,1,0,0
wrist_3,5,70,2,4,0.1431922137723292,0.06955944093374439,0.07363277283858483,0,1,0,0
wrist_3,5,71,2,5,-0.016495920556850875,-0.017449307854887984,0.0009533872980371089,1,1,1,1
wrist_3,5,72,3,5,-0.05549687056135173,-0.0490800539506352,-0.006416816610716532,1,1,1,1
wrist_3,5,73,4,7,0.0914018641546897,0.11301884982871657,-0.021616985674026867,1,1,0,0
wrist_3,5,74,4,7,-0.030368487200853514,-0.028850876442553075,-0.001517610758300439,1,1,1,1
wrist_3,5,75,2,5,0.17080685526332856,0.16072355771695268,0.01008329754637588,0,0,0,0
wrist_3,5,76,2,4,-0.051019965893564924,-0.051425631914391236,0.00040566602082631187,1,1,1,1
wrist_3,5,77,2,5,0.05305422519901268,0.068293420252005,-0.015239195052992316,1,1,0,0
wrist_3,5,78,3,4,0.12929173170375097,0.08883988144341401,0.04045185026033696,0,1,0,0
wrist_3,5,79,2,5,0.010187016807305438,0.012024076174700152,-0.0018370593673947139,1,1,0,0
wrist_3,5,80,1,4,0.12188657012697673,0.1424202670816272,-0.02053369695465046,0,0,0,0
wrist_3,5,81,3,6,0.12362612029163184,0.11041792026722086,0.013208200024410977,0,1,0,0
wrist_3,5,82,2,5,0.12552843862185872,0.11521074865971606,0.010317689962142662,0,1,0,0
wrist_3,5,83,2,4,0.1663443704171662,0.11028386525791212,0.05606050515925409,0,1,0,0
wrist_3,5,84,3,6,0.1130594263839167,0.11196162098114817,0.0010978054027685202,1,1,0,0
wrist_3,5,85,4,7,-0.02673043146180816,-0.013353811130724563,-0.013376620331083597,1,1,1,1
wrist_3,5,86,2,5,0.1171669999127628,0.10821678534561249,0.00895021456715031,1,1,0,0
wrist_3,5,87,2,4,-0.1129291858300061,-0.10492685010958057,-0.008002335720425538,1,1,1,1
wrist_3,5,88,0,3,0.02383491903248071,-0.019081305199184544,0.04291622423166525,1,1,0,1
wrist_3,5,89,2,4,0.17002281459211316,0.07282805423454003,0.09719476035757313,0,1,0,0
wrist_3,5,90,2,4,-0.00879429971618318,-0.044307833563387126,0.035513533847203946,1,1,1,1
wrist_3,5,91,2,4,-0.09771127360330147,-0.09760119322735311,-0.00011008037594835429,1,1,1,1
wrist_3,5,92,4,4,0.2266168857197282,0.15962179150750977,0.06699509421221844,0,0,0,0
wrist_3,5,93,2,4,-0.05816755024060557,-0.058217804336177924,5.025409557235516e-05,1,1,1,1
wrist_3,5,94,3,6,0.11659103691720163,0.12249143204460894,-0.00590039512740731,1,0,0,0
wrist_3,5,95,4,7,0.04426762359113427,0.04863990329437014,-0.004372279703235865,1,1,0,0
wrist_3,5,96,1,3,0.11320888489747422,-0.032961661484514536,0.14617054638198876,1,1,0,1
wrist_3,5,97,2,4,0.015496369967680446,-0.04363440211632082,0.05913077208400126,1,1,0,1
wrist_3,5,98,2,4,-0.009351003946599067,-0.054932830020733056,0.04558182607413399,1,1,1,1
wrist_3,5,99,3,6,-0.009418876901038833,-0.020943886031344547,0.011525009130305713,1,1,1,1
