step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s
191,9.600000000000001,-1.24257477186262,0.6948888301849365,0.5118299722671509,0.17381976544857025,0.6040459275245667,0.35,3,0,0,0,0.07843134552240372,0.2063816636800766,98.73394012451172,0.3499999940395355,0.3344648868137588,0.026757190945100706,1,1,0,0,0.33174981301787704,0.3499999940395355,recovery_relaxed,0.32146788280381405,0,2,12,workspace_x_lower|workspace_z_upper,predictive_link_3,80,1,1,primal infeasible,recovery_hard_constraints,0.11760018339449618,valid,0.026757190945100706,0.22352122|0.23852122|0.185003794|0.0267571909|0.0296060194|0.118218527,0.34352122|0.35852122|0.305003794|0.146757191|0.149606019|0.238218527,0.34352122|0.35852122|0.305003794|0.146757191|0.149606019|0.238218527,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.000279265097|0.0197241488|0.0206903587|0.0192828163,-0.146164476|0|-0.236818372|-0.244353095|-0.230939321|-0.201814443,0.747920404|0.95408488|0.50347607|-0.117600183|-0.0918248847|0.29034248,0.251325279|-0.22922352|0.472363502,-0.0946203694|0.317379653|0.0224396233,0.2030900651589036
192,9.65,-1.2754965282761088,0.7297776341438293,0.5129159688949585,0.16404344141483307,0.6385483741760254,0.35,3,0,0,0,0.0673467367887497,0.2317873239517212,2.126786470413208,0.3499999940395355,0.2971782220116362,0.023774257760930895,1,1,0,0,0.33174981301787704,0.3499999940395355,recovery_relaxed,0.3274536944565743,0,2,12,workspace_x_lower|workspace_z_upper,predictive_link_3,80,1,1,primal infeasible,recovery_hard_constraints,0.06802354824634518,valid,0.023774257760930895,0.234251499|0.249251453|0.199843388|0.0237742578|0.0257748006|0.116470995,0.354251499|0.369251453|0.319843388|0.143774258|0.145774801|0.236470995,0.354251499|0.369251453|0.319843388|0.143774258|0.145774801|0.236470995,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.000564805617|0.0168761981|0.0168958629|0.0156953997,-0.0372732969|0|-0.0762155451|-0.179996777|-0.179998521|-0.149569929,0.899732701|0.997005813|0.723722813|-0.068023548|-0.0600034555|0.332009449,0.253154039|-0.213354498|0.47348538,0.0946203694|0.317379653|0.0224396233,0.1867677140980959
193,9.700000000000001,-1.3079699240510174,0.7633410096168518,0.5138365626335144,0.15471820533275604,0.6733327507972717,0.35,3,0,0,0,0.06067759543657303,0.14835572242736816,1.783251166343689,0.3499999940395355,0.19987160274390625,0.0159897282195125,1,1,0,0,0.33174981301787704,0.3499999940395355,recovery_relaxed,0.33160978876260067,0,2,12,workspace_x_lower|workspace_z_upper,predictive_link_3,80,1,1,primal infeasible,recovery_hard_constraints,0.08670126954474097,valid,0.0159897282195125,0.232661111|0.247661111|0.196356416|0.0159897282|0.0179913915|0.110086799,0.352661111|0.367661111|0.316356416|0.135989728|0.137991391|0.230086799,0.352661111|0.367661111|0.316356416|0.135989728|0.137991391|0.230086799,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.000611060177|0.0138924138|0.0139192391|0.0127872412,-0.0263219597|0|-0.0645333937|-0.164552596|-0.164558697|-0.136794118,0.904322486|0.990644445|0.72150333|-0.0867012697|-0.0786738918|0.31634032,0.257885098|-0.197485477|0.474607259,0.0946203694|0.317379653|0.0224396233,0.18768891040235758
194,9.75,-1.3389216979369951,0.7952662110328674,0.5146142244338989,0.14592765271663666,0.7084013223648071,0.35,3,0,0,0,0.054260410368442535,0.14051753282546997,0.3955673277378082,0.3499999940395355,0.11080837093265933,0.008864669674612746,1,1,0,0,0.33174981301787704,0.3499999940395355,recovery_relaxed,0.3350778457773342,0,2,12,workspace_x_lower|workspace_z_upper,predictive_link_3,80,1,1,primal infeasible,recovery_hard_constraints,0.10082935298059471,valid,0.008864669674612746,0.231620618|0.246620618|0.193462008|0.00886466967|0.0108673526|0.104214778,0.351620618|0.366620618|0.313462008|0.12886467|0.130867353|0.224214778,0.351620618|0.366620618|0.313462008|0.12886467|0.130867353|0.224214778,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.000677282264|0.0113199235|0.0113456266|0.0103481351,-0.0152834617|0|-0.0526011384|-0.147607956|-0.147619543|-0.123259757,0.91119901|0.986482472|0.721924177|-0.100829353|-0.092804506|0.303947492,0.262616158|-0.181616455|0.475729138,0.0946203694|0.317379653|0.0224396233,0.17092075385153294
195,9.8,-1.3548058427970684,0.812157392501831,0.5152618288993835,0.13775868713855743,0.743377685546875,0.35,3,0,0,0,0.047803137451410294,0.1437106430530548,0.5447183847427368,0.3499999940395355,0.031201684997723272,0.002496134799817862,1,1,0,0,0.33174981301787704,0.3499999940395355,recovery_relaxed,0.33792682859816753,0,2,12,workspace_x_lower|workspace_z_upper,predictive_link_3,80,1,1,primal infeasible,recovery_hard_constraints,0.11002538836608791,valid,0.002496134799817862,0.231133479|0.246133479|0.191172475|0.0024961348|0.0044993835|0.0989164204,0.351133479|0.366133479|0.311172475|0.122496135|0.124499384|0.21891642,0.351133479|0.366133479|0.311172475|0.122496135|0.124499384|0.21891642,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00079291159|0.00911393167|0.00913392214|0.00830516722,-0.00419392894|0|-0.0404638893|-0.12912386|-0.129140713|-0.108975617,0.920339989|0.984533918|0.725018922|-0.110025389|-0.102009257|0.294995232,0.267347217|-0.165747434|0.476851016,0.0946203694|0.317379653|0.0224396233,0.20707165449857712
196,9.850000000000001,-1.3606527740836567,0.8190245628356934,0.5157920122146606,0.13030113279819489,0.7778938412666321,0.35,3,0,0,0,0.04145441949367523,0.14532186090946198,0.2859216332435608,0.3499999940395355,0.0,-0.003020165573675737,1,1,0,0,0.33174981301787704,0.3499999940395355,recovery_relaxed,0.3402861198196508,0,2,12,workspace_x_lower|workspace_z_upper,predictive_link_3,80,1,1,primal infeasible,recovery_hard_constraints,0.11395578209433319,valid,-0.003020165573675737,0.231093813|0.246093813|0.189499267|-0.00302016557|-0.00101693013|0.0942321879,0.351093813|0.366093813|0.309499267|0.116979834|0.11898307|0.214232188,0.351093813|0.366093813|0.309499267|0.116979834|0.11898307|0.214232188,0.118883772|0.118883772|0.15|0.15|0.15|0.15,0|0|0.000900653265|0.00723644983|0.00724941887|0.0066676198,-5.06538917e-18|0|-0.0281724049|-0.10911157|-0.109132231|-0.0963478682,0.92437525|0.98437525|0.730725316|-0.113955782|-0.105950532|0.287248503,0.272078276|-0.149878412|0.477972895,0.0946203694|0.317379653|0.0224396233,0.14354410953819752
197,9.9,-1.3672275846652475,0.8266743421554565,0.5162140727043152,0.12364684790372849,0.8117077946662903,0.35,3,0,0,0,0.03529546409845352,0.14886167645454407,0.24513177573680878,0.3499999940395355,0.0,-0.0075925260258837834,1,1,0,0,0.33174981301787704,0.3499999940395355,recovery_relaxed,0.3422072274498002,0,2,12,workspace_x_lower|workspace_z_upper,predictive_link_3,80,1,1,primal infeasible,recovery_hard_constraints,0.11235384472465966,valid,-0.0075925260258837834,0.231093746|0.246093746|0.188448267|-0.00759252603|-0.00558980386|0.0899246626,0.351093746|0.366093746|0.308448267|0.112407474|0.114410196|0.209924663,0.351093746|0.366093746|0.308448267|0.112407474|0.114410196|0.209924663,0.0688836461|0.0688836461|0.15|0.15|0.15|0.15,0|0|0.000984953818|0.00566774691|0.00567445837|0.00539877374,-2.1374893e-18|0|-0.0157805896|-0.0876514874|-0.0876736044|-0.0892228664,0.924374985|0.984374985|0.738997432|-0.112353845|-0.104358361|0.275874558,0.276809335|-0.134009391|0.479094774,0.0946203694|0.317379653|0.0224396233,0.2046688348054886
198,9.950000000000001,-4.3694263567026885,3.8300379514694214,0.5165346264839172,0.11788832396268845,0.8300379514694214,0.35,3,1,0,0,0.029536694288253784,0.15480588376522064,0.2293720841407776,0.3499999940395355,0.0,-0.01113625458784212,1,1,0,0,0.33174981301787704,0.3499999940395355,recovery_relaxed,0.34374814503113527,0,2,12,workspace_x_lower|workspace_z_upper,predictive_link_3,80,1,1,primal infeasible,recovery_hard_constraints,0.10504708332905868,valid,-0.01113625458784212,0.23109368|0.246093666|0.188021813|-0.0111362546|-0.00913434647|0.0859147222,0.35109368|0.366093666|0.308021813|0.108863745|0.110865654|0.205914722,0.35109368|0.366093666|0.308021813|0.108863745|0.110865654|0.205914722,0.0188835206|0.0188835256|0.15|0.15|0.15|0.15,0|0|0.00103443684|0.00439985922|0.00440218242|0.00426278627,-6.0162459e-19|0|-0.00334477296|-0.0649019242|-0.0649226776|-0.0818676183,0.924374718|0.984374666|0.749776915|-0.105047083|-0.0970578811|0.266054057,0.281540394|-0.11814037|0.480216652,0.0946203694|0.317379653|0.0224396233,0.2091417508199811
199,10.0,-4.362281755346921,3.8241814374923706,0.5167579650878906,0.11311598867177963,0.8241814374923706,0.35,3,1,0,0,0.02472616545855999,0.1622966229915619,0.21957328915596008,0.3499999940395355,0.0,-0.013576972062702641,1,1,0,0,0.33174981301787704,0.3499999940395355,recovery_relaxed,0.344935602756135,0,2,12,workspace_x_lower|workspace_z_upper,predictive_link_3,80,1,1,primal infeasible,recovery_hard_constraints,0.09197589824773673,valid,-0.013576972062702641,0.231201129|0.246201129|0.188051918|-0.0135769721|-0.0115759299|0.0822209769,0.351201129|0.366201129|0.308051918|0.106423028|0.10842407|0.202220977,0.351201129|0.366201129|0.308051918|0.106423028|0.10842407|0.202220977,0|0|0.113227369|0.15|0.15|0.15,0|0|0.00100289295|0.0034342582|0.00343434935|0.00323892246,0.00690975167|0|3.40152941e-17|-0.0411022681|-0.0411188677|-0.0742734087,0.931714267|0.984804515|0.753210565|-0.0919758982|-0.0839882379|0.257849421,0.286271453|-0.102271348|0.481338531,0.0946203694|0.317379653|0.0224396233,0.19651598297059536
200,10.05,-4.3545128020265125,3.8178606629371643,0.5168861150741577,0.10941461473703384,0.8178606629371643,0.35,3,1,0,0,0.021924253553152084,0.17109715938568115,0.21924492716789246,0.3499999940395355,0.0,-0.014853987360515741,1,1,0,0,0.33174981301787704,0.3499999940395355,recovery_relaxed,0.3457861243144826,0,2,12,workspace_x_lower|workspace_z_upper,predictive_link_3,80,1,1,primal infeasible,recovery_hard_constraints,0.07320616469619937,valid,-0.014853987360515741,0.231823736|0.246823736|0.188102061|-0.0148539874|-0.0128536279|0.078861692,0.351823736|0.366823736|0.308102061|0.105146013|0.107146372|0.198861692,0.351823736|0.366823736|0.308102061|0.105146013|0.107146372|0.198861692,0|0|0.0630353323|0.15|0.15|0.15,0|0|0.00095956508|0.00277711194|0.00277671555|0.00231696661,0.0179902035|0|4.81457054e-17|-0.0165673272|-0.0165775436|-0.0664328483,0.945285149|0.987294946|0.753367808|-0.0732061647|-0.0652153396|0.251330886,0.291002512|-0.0864023268|0.482460409,0.0946203694|0.317379653|0.0224396233,0.18183058593422174
201,10.100000000000001,-4.346664796882425,3.8111390471458435,0.5169450044631958,0.10686217993497849,0.8111390471458435,0.35,3,1,0,0,0.02188616804778576,0.1210559755563736,1.0032309293746948,0.3499999940395355,0.0,-0.014993350183400367,1,1,0,0,0.33174981301787704,0.3499999940395355,recovery_relaxed,0.3463611466921917,0,2,12,workspace_x_lower|workspace_z_upper,predictive_link_3,80,1,1,primal infeasible,recovery_hard_constraints,0.05756407018834488,valid,-0.014993350183400367,0.232999021|0.247999021|0.188150079|-0.0149933502|-0.0129932633|0.0758546942,0.352999021|0.367999021|0.308150079|0.10500665|0.107006737|0.195854694,0.352999021|0.367999021|0.308150079|0.10500665|0.107006737|0.195854694,0|0|0.0129766422|0.133357723|0.133367907|0.15,0|0|0.000932721272|0.00240933045|0.00240907853|0.00160775558,0.0290106871|0|-1.74878834e-17|-6.08114214e-18|1.83767785e-17|-0.0583390738,0.96100677|0.991996083|0.753533037|-0.0575640703|-0.0495639748|0.246687459,0.295733571|-0.0705333054|0.483582288,0.0946203694|0.317379653|0.0224396233,0.15718936920166016
202,10.15,-4.339481660498167,3.8041681051254272,0.5169873237609863,0.10551462322473526,0.8041681051254272,0.35,3,1,0,0,0.02199375629425049,0.014884023927152157,2.3544414043426514,0.3499999940395355,0.0,-0.014872676532297291,1,1,0,0,0.33174981301787704,0.3499999940395355,recovery_relaxed,0.34686470959119825,0,2,12,workspace_x_lower|workspace_z_upper,predictive_link_3,80,1,1,primal infeasible,recovery_hard_constraints,0.057356616532691064,valid,-0.014872676532297291,0.234723085|0.249723085|0.188365584|-0.0148726765|-0.0128726018|0.0732235263,0.354723085|0.369723085|0.308365584|0.105127323|0.107127398|0.193223526,0.354723085|0.369723085|0.308365584|0.105127323|0.107127398|0.193223526,0|0|0|0.0834327358|0.0834421575|0.15,0|0|0.000920137706|0.00213408952|0.00213374327|0.00120122661,0.0399353581|0|0.00912772463|1.9429511e-17|5.81693755e-18|-0.0499981235,0.978827698|0.99889234|0.763510199|-0.0573566166|-0.049356664|0.244097208,0.30046463|-0.0546643063|0.484704167,0.0946203694|0.317379653|0.0224396233,0.19667839258909225
203,10.200000000000001,-4.33514988313343,3.800000011920929,0.517017126083374,0.10539747029542923,0.800000011920929,0.35,3,1,0,0,0.02200855314731598,0.010992041788995266,0.09465961158275604,0.3500000238418579,0.0,-0.014765812118400334,1,1,0,0,0.33174981301787704,0.3500000238418579,recovery_relaxed,0.347269401388969,0,2,12,workspace_x_lower|workspace_z_upper,predictive_link_3,80,1,1,primal infeasible,recovery_hard_constraints,0.057153184088253546,valid,-0.014765812118400334,0.236990272|0.251990262|0.189175234|-0.0147658121|-0.0127657537|0.0710132906,0.356990272|0.371990262|0.309175234|0.105234188|0.107234246|0.191013291,0.356990272|0.371990262|0.309175234|0.105234188|0.107234246|0.191013291,0|0|0|0.0334965381|0.0335048391|0.15,0|0|0.000898757056|0.00191006442|0.00190968368|0.000892880194,0.0507299466|0|0.0214162829|-2.9251155e-17|-1.69034275e-17|-0.0387954794,0.998691036|1.00796105|0.779015977|-0.0571531841|-0.0491533313|0.246150563,0.305195689|-0.0387953296|0.485826045,0.0946203694|0.317379653|0.0224396233,0.208885308355093
204,10.25,-4.334514512681428,3.800000011920929,0.5170121788978577,0.10651963204145432,0.800000011920929,0.35,3,1,0,0,0.022582456469535828,0.06031934544444084,1.1867839097976685,0.3499999940395355,0.0,-0.014602513852583099,1,1,0,0,0.33174981301787704,0.3499999940395355,recovery_relaxed,0.34753988055762086,0,2,12,workspace_x_lower|workspace_z_upper,predictive_link_3,80,1,1,primal infeasible,recovery_hard_constraints,0.04842655930336177,valid,-0.014602513852583099,0.239793262|0.254793262|0.190596125|-0.0146025139|-0.0126025101|0.0695731126,0.359793262|0.374793262|0.310596125|0.105397486|0.10739749|0.189573113,0.359793262|0.374793262|0.310596125|0.105397486|0.10739749|0.189573113,0|0|0|0|0|0.15,0|0|0.000834557574|0.00176303315|0.00176294164|0.000673598224,0.0613622676|0|0.0336101966|0.00822046294|0.00821941137|-0.0205808166,1.02053532|1.01917305|0.796829253|-0.0484265593|-0.0404276873|0.258385232,0.309926748|-0.0229263529|0.486947924,0.0946203694|0.317379653|0.0224396233,0.2088324734941125
205,10.3,-4.332777851559877,3.800000011920929,0.5169210433959961,0.10888389497995377,0.800000011920929,0.35,3,1,0,0,0.026613766327500343,0.1883736103773117,2.5712268352508545,0.3500000238418579,0.0,-0.013480356615861888,1,1,0,0,0.33174981301787704,0.3500000238418579,recovery_relaxed,0.3474817132795363,0,2,12,workspace_x_lower|workspace_z_upper,predictive_link_3,80,1,1,primal infeasible inaccurate,recovery_hard_constraints,0.01896881665971291,valid,-0.013480356615861888,0.243123187|0.258123153|0.192619306|-0.0134803566|-0.0114803566|0.0690397498,0.363123187|0.378123153|0.312619306|0.106519643|0.108519643|0.18903975,0.363123187|0.378123153|0.312619306|0.106519643|0.108519643|0.18903975,0|0|0|0|0|0.15,0|0|0.000629804959|0.00188835909|0.00188835909|0.000539379629,0.0718026288|0|0.0456473242|0.0330642508|0.0330642508|-0.00214607974,1.04429538|1.03249261|0.816754351|-0.0189688166|-0.0109688166|0.274552299,0.314657807|-0.00705737015|0.488069803,0.0946203694|0.317379653|0.0224396233,0.17343099415302277
206,10.350000000000001,-4.330467202739348,3.800000011920929,0.5167239904403687,0.11248701065778732,0.800000011920929,0.35,3,1,0,0,0.03808876499533653,0.2603733241558075,2.159287452697754,0.3499999940395355,0.0,-0.011116112937175515,1,1,0,0,0.33174981301787704,0.3499999940395355,filtered,0.34706839918541404,0,2,12,workspace_x_lower|workspace_z_upper,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,-0.011116112937175515,0.246969766|0.261969765|0.195227573|-0.0111161129|-0.00911611294|0.0690616464,0.366969766|0.381969765|0.315227573|0.108883887|0.110883887|0.189061646,0.366969766|0.381969765|0.315227573|0.108883887|0.110883887|0.189061646,0|0|0|0|0|0.10539455,0|0|0.000461126787|0.00257455388|0.00257455388|0.000410757316,0.0820241832|0|0.0574539145|0.0574654495|0.0574654495|-4.2646316e-18,1.06990325|1.04787906|0.838825334|0.0155755516|0.0235755516|0.276657343,0.319388866|0.00881161261|0.489191681,0.0946203694|0.317379653|0.0224396233,0.0037101348862051964
207,10.4,-4.328295597984011,3.800000011920929,0.5164391398429871,0.11727919429540634,0.800000011920929,0.35,3,1,0,0,0.0454552099108696,0.20313769578933716,2.3376500606536865,0.3499999940395355,0.0,-0.007512986470088745,1,1,0,0,0.33174981301787704,0.3499999940395355,filtered,0.3463459014763797,0,2,12,workspace_x_lower|workspace_z_upper,workspace_x_lower,0,0,1,solved,osqp,6.6949068756264746e-09,valid,-0.007512986470088745,0.251321451|0.266321451|0.198409345|-0.00751298647|-0.00551298647|0.0690824244,0.371321451|0.386321451|0.318409345|0.112487014|0.114487014|0.189082424,0.371321451|0.386321451|0.318409345|0.112487014|0.114487014|0.189082424,0|0|0|0|0|0.0545867716,0|0|2.95360888e-06|0.00324835427|0.00324835427|0.000292742459,0.0920031942|0|0.0689742778|0.0810631474|0.0810631474|-7.21103612e-18,1.097289|1.06528581|0.862614613|0.0542595558|0.0622595558|0.27662244,0.324119925|0.024680594|0.49031356,0.0946203694|0.317379653|0.0224396233,0.0025618132203817368
208,10.450000000000001,-1.0275952316864458,0.5017338991165161,0.5160622596740723,0.12321110814809799,0.5017338991165161,0.35,3,0,0,0,0.054257553070783615,0.21596042811870575,0.2587367594242096,0.3499999940395355,0.0,-0.002720799873641544,1,1,0,0,0.33174981301787704,0.3499999940395355,filtered,0.34521102443125407,0,2,12,workspace_x_lower|workspace_z_upper,workspace_x_lower,0,0,1,solved,osqp,9.353680881815478e-09,valid,-0.002720799873641544,0.256165591|0.271165591|0.202135393|-0.00272079987|-0.000720799874|0.0690973491,0.376165591|0.391165591|0.322135393|0.1172792|0.1192792|0.189097349,0.376165591|0.391165591|0.322135393|0.1172792|0.1192792|0.189097349,0|0|0|0|0|0.00346485532,0|0|-0.000573916003|0.00420391668|0.00420391668|0.000192749871,0.101719192|0|0.0801803148|0.103525072|0.103525072|4.11437631e-18,1.12638156|1.08466236|0.88814797|0.0968457894|0.104845789|0.276582146,0.328850985|0.0405495726|0.491435438,0.0946203694|0.317379653|0.0224396233,0.003754318691790104
209,10.5,-0.9979278135820642,0.4741723835468292,0.5156192779541016,0.1302051842212677,0.474172443151474,0.35,3,0,0,0,0.060095883905887604,0.1619073450565338,1.448650598526001,0.3499999940395355,0.040138857767546554,0.0032111086214037243,1,1,0,0,0.33174981301787704,0.3499999940395355,filtered,0.3443498383196337,0,2,12,workspace_x_lower|workspace_z_upper,workspace_x_lower,0,0,1,solved,osqp,9.313409858455928e-09,valid,0.0032111086214037243,0.261488592|0.276488566|0.206383029|0.00321110862|0.00521110862|0.0695312794,0.381488592|0.396488566|0.326383029|0.123211109|0.125211109|0.189531279,0.381488592|0.396488566|0.326383029|0.123211109|0.125211109|0.189531279,0|0|0|0|0|0,0|0|-0.00120497374|0.00509705905|0.00509705905|0.000713746915,0.111155043|0|0.091037757|0.124616997|0.124616997|0.017653816,1.15710941|1.10595426|0.915364901|0.142558491|0.150558491|0.296492681,0.333582044|0.0564185493|0.492557317,0.0946203694|0.317379653|0.0224396233,0.003416319377720356
210,10.55,-0.9653434309522811,0.4445331394672394,0.5150748491287231,0.13821126520633698,0.4445331394672394,0.35,3,0,0,0,0.07108563184738159,0.2410380095243454,1.8746259212493896,0.3499999940395355,0.12756483126778254,0.010205186501422603,1,1,0,0,0.33174981301787704,0.3499999940395355,filtered,0.34234012178407186,0,2,12,workspace_x_lower|workspace_z_upper,workspace_x_lower,0,0,1,solved,osqp,5.1005584449234035e-09,valid,0.010205186501422603,0.267276091|0.282276086|0.211132222|0.0102051865|0.0122051865|0.0709382983,0.387276091|0.402276086|0.331132222|0.130205187|0.132205187|0.190938298,0.387276091|0.402276086|0.331132222|0.130205187|0.132205187|0.190938298,0|0|0|0|0|0,0|0|-0.00202458908|0.00655652983|0.00655652983|0.00155084631,0.120296949|0|0.101534278|0.144155654|0.144155654|0.0364987172,1.18940131|1.12910434|0.944038577|0.19153293|0.19953293|0.321802757,0.338313103|0.0722875521|0.493679196,0.0946203694|0.317379653|0.0224396233,0.002385929226875305
211,10.600000000000001,-0.9311043651797456,0.4136447608470917,0.5144191980361938,0.14716525375843048,0.41364479064941406,0.35,3,0,0,0,0.08361800760030746,0.26648420095443726,0.5131721496582031,0.3499999940395355,0.2276406837156568,0.018211254697252544,1,1,0,0,0.33174981301787704,0.3499999940395355,filtered,0.3395696775351875,0,2,12,workspace_x_lower|workspace_z_upper,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.018211254697252544,0.273513113|0.288513113|0.216353957|0.0182112547|0.0202112547|0.0733280134,0.393513113|0.408513113|0.336353957|0.138211255|0.140211255|0.193328013,0.393513113|0.408513113|0.336353957|0.138211255|0.140211255|0.193328013,0|0|0|0|0|0,0|0|-0.00302216101|0.00833266241|0.00833266241|0.00271182868,0.129134318|0|0.11163125|0.16210374|0.16210374|0.0551252175,1.22318677|1.15405245|0.974024917|0.243281421|0.251281421|0.3511491,0.343044162|0.0881565735|0.494801074,0.0946203694|0.317379653|0.0224396233,0.0040753986686468124
212,10.65,-0.89585115747852,0.3822528123855591,0.5136381387710571,0.15700604021549225,0.38225284218788147,0.35,3,0,0,0,0.09813888370990753,0.3022691607475281,0.7253643274307251,0.3499999940395355,0.33956565380344195,0.027165252304275356,1,1,0,0,0.33174981301787704,0.3499999940395355,filtered,0.3357215047758389,0,2,12,workspace_x_lower|workspace_z_upper,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.027165252304275356,0.28018423|0.29518423|0.222018716|0.0271652523|0.0291652523|0.0767018958,0.40018423|0.41518423|0.342018716|0.147165252|0.149165252|0.196701896,0.40018423|0.41518423|0.342018716|0.147165252|0.149165252|0.196701896,0|0|0|0|0|0,0|0|-0.00424697264|0.0104808572|0.0104808572|0.00424658347,0.137659626|0|0.12130927|0.17845705|0.17845705|0.0733731958,1.25839655|1.18073692|1.00513716|0.297598916|0.305598916|0.384427363,0.347775221|0.104025595|0.495922953,0.0946203694|0.317379653|0.0224396233,0.003825617954134941
213,10.700000000000001,-0.8602108672360035,0.3510068356990814,0.5127177834510803,0.16767440736293793,0.35100677609443665,0.35,3,0,0,0,0.11454230546951294,0.33728864789009094,0.7113894820213318,0.3500000238418579,0.46257546296099084,0.03700603703687927,1,1,0,0,0.33174981301787704,0.3500000238418579,filtered,0.3305351550741163,0,2,12,workspace_x_lower|workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.03700603703687927,0.28727371|0.30227371|0.228093526|0.037006037|0.0390067595|0.0810563081,0.40727371|0.42227371|0.348093526|0.157006037|0.15900676|0.201056308,0.40727371|0.42227371|0.348093526|0.157006037|0.15900676|0.201056308,0|0|0|0|0|0,0|0|-0.00573140988|0.0129622113|0.0130045636|0.00619285117,0.145868234|0|0.130552556|0.193264306|0.193264602|0.0911024738,1.29496307|1.20909484|1.03719525|0.354250665|0.362296204|0.421520557,0.35250628|0.119894616|0.497044832,0.0946203694|0.317379653|0.0224396233,0.004095623269677162
214,10.75,-0.8252533954476712,0.32049891352653503,0.5116696357727051,0.1790943592786789,0.32049885392189026,0.35,3,0,0,0,0.12941983342170715,0.30834701657295227,0.734257698059082,0.3499999940395355,0.595929737065888,0.04767437896527105,1,1,0,0,0.33174981301787704,0.3499999940395355,filtered,0.3250378166071129,0,2,12,workspace_x_lower|workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.04767437896527105,0.294765655|0.309765594|0.234543141|0.047674379|0.0496791781|0.086382748,0.414765655|0.429765594|0.354543141|0.167674379|0.169679178|0.206382748,0.414765655|0.429765594|0.354543141|0.167674379|0.169679178|0.206382748,0|0|0|0|0|0,0|0|-0.00732832488|0.0153722352|0.0155070394|0.00838450477,0.153758133|0|0.139350911|0.206600593|0.206608386|0.108191518,1.33282075|1.23906238|1.07019515|0.412670344|0.420832138|0.462107015,0.357237339|0.13576363|0.49816671,0.0946203694|0.317379653|0.0224396233,0.002862517721951008
215,10.8,-0.7910761193578628,0.29116228222846985,0.5104868412017822,0.19120658934116364,0.29116225242614746,0.35,3,0,0,0,0.14514513313770294,0.3241809010505676,0.326628714799881,0.3499999940395355,0.7386792058286983,0.05909433646629586,1,1,0,0,0.33174981301787704,0.3499999940395355,filtered,0.31835828537062627,0,2,12,workspace_x_lower|workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.05909433646629586,0.302644135|0.317644135|0.241340075|0.0590943365|0.0611096192|0.0926573517,0.422644135|0.437644135|0.361340075|0.179094336|0.181109619|0.212657352,0.422644135|0.437644135|0.361340075|0.179094336|0.181109619|0.212657352,0|0|0|0|0|0,0|0|-0.00915080076|0.017941255|0.018232702|0.0109152225,0.161329696|0|0.14771148|0.218548842|0.218575657|0.124513141,1.37190624|1.27057654|1.10392098|0.472867443|0.481246836|0.50605777,0.361968398|0.151632652|0.499288589,0.0946203694|0.317379653|0.0224396233,0.00372515432536602
216,10.850000000000001,-0.7580160792597599,0.2633228003978729,0.5091638565063477,0.2039545625448227,0.2633228302001953,0.35,3,0,0,0,0.16154059767723083,0.33671700954437256,0.2665521204471588,0.3499999940395355,0.8900822251264942,0.07120657801011954,1,1,0,0,0.33174981301787704,0.3499999940395355,filtered,0.31038480117455763,0,2,12,workspace_x_lower|workspace_z_upper,workspace_x_lower,0,0,1,solved,osqp,6.836193187849697e-08,valid,0.07120657801011954,0.31089339|0.325893374|0.248451103|0.071206578|0.0732430658|0.0998562743,0.43089339|0.445893374|0.368451103|0.191206578|0.193243066|0.219856274,0.43089339|0.445893374|0.368451103|0.191206578|0.193243066|0.219856274,0|0|0|0|0|0,0|0|-0.0112033453|0.0206177533|0.0211542209|0.013770824,0.168585356|0|0.155636145|0.22921962|0.229281487|0.139989951,1.41215892|1.3035735|1.13823721|0.534663686|0.543407971|0.553185872,0.366699457|0.167501673|0.500410616,0.0946203694|0.317379653|0.0224396233,0.002475234679877758
