step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,safety_filter_goal_velocity_audit_status,safety_filter_max_feasible_goal_velocity_mps,safety_filter_projected_goal_velocity_mps,safety_filter_goal_velocity_feasibility_gap_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
124,6.25,-2.1067397458013803,0.5011831521987915,0.11774086207151413,0.1934841126203537,0.2859691083431244,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7611651420593262,9.163885116577148,261.2628173828125,0.3499999940395355,0.0,0.11408065793251582,0.11774086207151413,-0.003660204138998313,0.3493346125798257,0.449931585649983,-0.30737948041616747,-0.006353331057518559,-0.3010261493586489,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2506093820556998,1.8248794090468436,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 2, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 409, 'obstacle_contact': 37, 'self_collision': 0}",0.016584937772142466,446,446,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.002733868505296541,1,1,0,0,0.28049618741071725,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.8516190978338086,0,2,12,predictive_link_2|predictive_link_4|joint_5_acceleration_lower|joint_0_acceleration_upper|joint_3_acceleration_upper|joint_4_acceleration_upper,predictive_link_2,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.002733868505296541,1.204579627722065,0|0.239508594|0.455956733|0.531472038|0.709516976|0.709516976,0.433311253|0.117192087|0.00273386851|0.0263394493|0.00734920852|0.0103492085,0.623540234|0.307421068|0.19296285|0.216568431|0.19757819|0.20057819,0.553311253|0.237192087|0.122733869|0.146339449|0.127349209|0.130349209,0|0|0|0|0|0,0|0.0491889468|-0.0109354742|-0.0360851982|-0.0293968347|-0.0293968347,0|0|0|0|0|0,1.73324501|0.517957295|-1.3484916e-10|0.069272599|-6.27714231e-10|0.0119999994,optimal,-0.00635333078543774,-0.006353331057518589,2.720808491701865e-10,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.013496415922418237,0.00262349599506706,0.0013067390536889434,0.003260485944338143
125,6.300000000000001,-2.0999782439486854,0.504910945892334,0.12018227577209473,0.19311712682247162,0.2882406413555145,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.549857497215271,8.661093711853027,97.42658233642578,0.3499999940395355,0.0,0.1177408566766275,0.12018227577209473,-0.0024414190954672316,0.353882099044883,0.24701587742104078,-0.3208013516106128,-0.02862193865700965,-0.29217941295360317,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2506093820556998,1.8248794090468436,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 2, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 409, 'obstacle_contact': 37, 'self_collision': 0}",0.016584937772142466,446,446,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0033469545039778864,1,1,0,0,0.28049618741071725,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.6668994009900404,0,2,12,predictive_link_2|predictive_link_4|joint_5_acceleration_lower|joint_0_acceleration_upper|joint_3_acceleration_upper|joint_4_acceleration_upper,predictive_link_2,,,0,0,0,optimal,goal_velocity_linprog,6.938893903907228e-18,valid,0.0033469545039778864,1.2027429725883674,0|0.163903829|0.295783268|0.339817596|0.44595783|0.44595783,0.433403086|0.120290509|0.0033469545|0.0255434443|0.00742472847|0.0104247174,0.623540234|0.310427657|0.193484103|0.215680593|0.197561877|0.200561866,0.553403086|0.240290509|0.123346955|0.145543444|0.127424728|0.130424717,0|0|0|0.035680233|0|0,0|0.0126150497|-0.0133878201|-0.0152707274|-0.0296989147|-0.0296989147,0|0|0|0|0|0,1.73361234|0.493777084|-2.06559064e-09|0.0869030497|-8.13008473e-10|0.0119999549,optimal,-0.028621938074261548,-0.028621938657009655,5.827481067144369e-10,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.017092254012823105,0.0025743800215423107,0.0027704850072041154,0.00400513899512589
126,6.3500000000000005,-2.1100225625013334,0.5186736583709717,0.12006384134292603,0.19247515499591827,0.2918829023838043,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6103269457817078,9.28929328918457,166.08543395996094,0.3499999940395355,0.0,0.1201822760718622,0.12006384134292603,0.0001184347289361759,0.3586428264153531,0.07521154987869749,-0.32583639016483984,0.0066691528110541486,-0.33250554297589396,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2506093820556998,1.8248794090468436,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 2, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 409, 'obstacle_contact': 37, 'self_collision': 0}",0.016584937772142466,446,446,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.00278402902330728,1,1,0,0,0.28049618741071725,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.7121727908182967,0,2,12,predictive_link_2|predictive_link_4|joint_0_acceleration_upper|joint_3_acceleration_upper|joint_4_acceleration_upper|joint_5_acceleration_upper,predictive_link_2,,,0,0,0,optimal,goal_velocity_linprog,6.938893903907228e-18,valid,0.00278402902330728,1.2012515051933828,8.58270958e-18|0.084393098|0.166843889|0.193617385|0.245810094|0.245810094,0.433477659|0.121166864|0.00278402902|0.0240604258|0.00551017382|0.00851017382,0.623540234|0.31122944|0.192846604|0.214123001|0.195572749|0.198572749,0.553477659|0.241166864|0.122784029|0.144060426|0.125510174|0.128510174,0|0|0.0794663294|0.130818101|0.0969263721|0.0969263721,8.62330546e-19|-0.0353148156|-0.0111361157|0.0030148888|-0.0220406964|-0.0220406964,0|0|0|0|0|0,1.73391064|0.449352642|3.71709885e-10|0.0992565919|-1.10877557e-09|0.0119999989,optimal,0.0066691515562553195,0.006669152811054151,-1.2547988316805037e-09,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.013290156959556043,0.0027002969291061163,0.001645570038817823,0.00325286400038749
127,6.4,-2.0340407202333166,0.5074119567871094,0.11832325905561447,0.19231490790843964,0.2897409200668335,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.8299921751022339,8.787824630737305,165.4773712158203,0.3499999940395355,0.0,0.12006384226508997,0.11832325905561447,0.0017405832094754964,0.35735126701014713,0.08831796391578645,-0.32304940284423966,0.03674765631160608,-0.35979705915584576,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2506093820556998,1.8248794090468436,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 2, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 409, 'obstacle_contact': 37, 'self_collision': 0}",0.016584937772142466,446,446,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0005912646381285441,1,1,0,0,0.28049618741071725,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.8994421744493716,0,2,12,predictive_link_2|predictive_link_4|joint_2_acceleration_lower|joint_5_acceleration_lower|joint_0_acceleration_upper|joint_4_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,8.673617379884035e-18,valid,0.0005912646381285441,1.200244956191303,0|0.0470214944|0.0538175901|0.0670765247|0.0751347925|0.0751347925,0.433527986|0.114279206|0.000591264638|0.0249393687|0.0012881755|0.00428816611,0.623540234|0.304291454|0.190603512|0.214951616|0.191300423|0.194300414,0.553527986|0.234279206|0.120591265|0.144939369|0.121288176|0.124288166,0|0.15|0.15|0.101828876|0.15|0.15,0|-0.0788517817|-0.00236506461|0.032102269|-0.0051527075|-0.0051527075,0|0|0|0|0|0,1.73411195|0.378265043|-6.05382122e-09|0.131859744|-5.49237156e-09|0.0119999569,optimal,0.036747648383250536,0.0367476563116061,-7.928355562347722e-09,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.013392936089076102,0.0030579320155084133,0.0012903170427307487,0.0033679549815133214
128,6.45,-1.9945157042168544,0.5103058218955994,0.11397863924503326,0.1918884962797165,0.29178348183631897,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.0368478298187256,7.425168514251709,95.05276489257812,0.3499999940395355,0.0,0.1183232629676351,0.11397863924503326,0.004344623722601831,0.3541075933696375,0.2743733889193693,-0.31972248268678405,0.10626616264970407,-0.4259886453364881,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2506093820556998,1.8248794090468436,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 2, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 409, 'obstacle_contact': 37, 'self_collision': 0}",0.016584937772142466,446,446,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0020922771952710945,1,1,0,0,0.28049618741071725,0.3499999940395355,filtered,linprog goal-velocity priority optimal,1.0969991409917372,0,2,12,predictive_link_2|predictive_link_4|joint_5_acceleration_lower|joint_0_acceleration_upper|joint_3_velocity_upper|joint_4_acceleration_upper,predictive_link_2,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.0020922771952710945,1.1998732688968279,0|0.106384848|0.0582998803|0.0592463261|0.088257615|0.088257615,0.433546571|0.104115705|0.0020922772|0.0265804941|0.00486035377|0.00786033962,0.623540234|0.294109368|0.192085941|0.216574158|0.194854017|0.197854003,0.553546571|0.224115705|0.122092277|0.146580494|0.124860354|0.12786034,0|0.15|0.15|0|0.100060028|0.100060553,0|-0.0970183495|-0.00836910328|0.0318264077|-0.0194414075|-0.0194413663,0|0|0|0|0|0,1.73418628|0.319444469|5.50370702e-09|0.138148384|7.56677068e-09|0.0119999922,optimal,0.1062661747313363,0.1062661626497041,1.20816322085604e-08,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.014748236979357898,0.002984501072205603,0.001615881104953587,0.00403901597019285
129,6.5,-2.00013256340105,0.509426474571228,0.11016441136598587,0.19146965444087982,0.29140451550483704,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.1457886695861816,8.252497673034668,104.2486343383789,0.3500000238418579,0.0,0.11397863690520979,0.11016441136598587,0.00381422553922392,0.35025406214451826,0.46982888453738003,-0.3146334439645623,0.13238438167060174,-0.447017825635164,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2506093820556998,1.8248794090468436,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 2, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 409, 'obstacle_contact': 37, 'self_collision': 0}",0.016584937772142466,446,446,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.001647265359639341,1,1,0,0,0.28049618741071725,0.3500000238418579,filtered,linprog goal-velocity priority optimal,1.199836764594701,0,2,12,predictive_link_2|predictive_link_4|joint_5_acceleration_lower|joint_0_acceleration_upper|joint_2_acceleration_upper|joint_4_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,3.469446951953614e-17,valid,0.001647265359639341,1.1992787521700852,0|0.163351852|0.173608852|0.187594524|0.27574558|0.27574558,0.433576297|0.0969777438|0.00164726536|0.0283617848|0.00340264639|0.00640262894,0.623540234|0.286941681|0.191611203|0.218325722|0.193366584|0.196366567,0.553576297|0.216977744|0.121647265|0.148361785|0.123402646|0.126402629,0|0.15|0.0793350468|0|0.0667709283|0.0667710865,0|-0.0880038738|-0.00658906563|0.0242987975|-0.0136105876|-0.0136105207,0|0|0|0|0|0,1.73430519|0.299907101|-4.19568125e-09|0.137745937|-2.0069835e-09|0.0119999951,optimal,0.13238438038391248,0.13238438167060174,-1.2866892551421927e-09,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.015662877005524933,0.0028368979692459106,0.0018585630459710956,0.004569266922771931
130,6.550000000000001,-2.123562638567906,0.5056276321411133,0.1139569953083992,0.192158505320549,0.28897973895072937,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.224096417427063,8.2542142868042,160.02264404296875,0.3499999940395355,0.0,0.1101644122787225,0.1139569953083992,-0.003792583029676694,0.3480618229740073,0.6724170474491757,-0.3009294408684015,0.041388085111791394,-0.3423175259801929,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2506093820556998,1.8248794090468436,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 2, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 409, 'obstacle_contact': 37, 'self_collision': 0}",0.016584937772142466,446,446,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0015353974851420732,1,1,0,0,0.28049618741071725,0.3499999940395355,filtered,linprog goal-velocity priority optimal,1.2735702941761242,0,2,12,predictive_link_2|predictive_link_4|joint_0_acceleration_upper|joint_2_acceleration_upper|joint_4_acceleration_upper|joint_5_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,6.938893903907228e-18,valid,0.0015353974851420732,1.1986851876791034,0|0.208301909|0.29520753|0.335487941|0.473293776|0.473293776,0.433605975|0.0942748436|0.00153539749|0.0301388492|0.00281358301|0.00581358301,0.623540234|0.284209103|0.191469657|0.220073109|0.192747842|0.195747842,0.553605975|0.214274844|0.121535397|0.150138849|0.122813583|0.125813583,0|0.15|0|0|0.00715445338|0.00715445338,0|-0.0702853496|-0.00614157995|0.0373542163|-0.0112543204|-0.0112543204,0|0|0|0|0|0,1.7344239|0.306814025|9.99454203e-09|0.157909613|1.16036849e-08|0.0120000116,optimal,0.0413880970179578,0.04138808511179137,1.190616642776643e-08,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.017233441933058202,0.0037872029934078455,0.0017747809179127216,0.004367660032585263
131,6.6000000000000005,-2.208561504979062,0.5041139125823975,0.1225394681096077,0.1924673467874527,0.2882753312587738,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.8749333024024963,8.711773872375488,236.14312744140625,0.3499999940395355,0.0,0.11395699320880623,0.1225394681096077,-0.008582474900801468,0.3408056383457688,0.5392765209349708,-0.2637457089760834,-0.09819432836059787,-0.16555138061548552,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2506093820556998,1.8248794090468436,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 2, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 409, 'obstacle_contact': 37, 'self_collision': 0}",0.016584937772142466,446,446,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0022550858995528805,1,1,0,0,0.28049618741071725,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.9467445273391082,0,2,12,predictive_link_2|predictive_link_4|joint_0_acceleration_lower|joint_4_acceleration_lower|joint_2_acceleration_upper|joint_5_acceleration_upper,predictive_link_2,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.0022550858995528805,1.1980682558737918,0|0.262689628|0.420650167|0.493075806|0.678981812|0.678981812,0.433636822|0.0938473993|0.0022550859|0.0331592428|0.00384769223|0.0068476697,0.623540234|0.283750812|0.192158499|0.223062656|0.193751105|0.196751082,0.553636822|0.213847399|0.122255086|0.153159243|0.123847692|0.12684767,0|0.15|0|0|0|0,0|-0.0290932035|-0.00902034765|0.013161496|-0.0153907725|-0.0153907725,0|0|0|0|0|0,1.73454729|0.346296394|-4.05410738e-09|0.145798467|-3.5809982e-09|0.0119999063,optimal,-0.09819432941197831,-0.09819432836059785,-1.0513804549194816e-09,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.018088932964019477,0.0037859759759157896,0.0018014360684901476,0.004708469961769879
132,6.65,-2.2016486196247547,0.5045340061187744,0.13039661943912506,0.19230182468891144,0.288652628660202,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5733640193939209,8.987387657165527,41.954124450683594,0.3499999940395355,0.0,0.12253946866750104,0.13039661943912506,-0.007857150771624022,0.3334247291474199,0.37027757285137664,-0.2273992575324146,-0.12427630843832753,-0.10312294909408708,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2506093820556998,1.8248794090468436,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 2, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 409, 'obstacle_contact': 37, 'self_collision': 0}",0.016584937772142466,446,446,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0026258480363153397,1,1,0,0,0.28049618741071725,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.6820866098225228,0,2,12,predictive_link_2|predictive_link_4|joint_0_acceleration_lower|joint_3_acceleration_lower|joint_4_acceleration_lower|joint_5_acceleration_upper,predictive_link_2,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.0026258480363153397,1.1968298496690912,3.46947508e-18|0.18606646|0.327466609|0.393604263|0.542598483|0.542598483,0.433698742|0.0960074003|0.00262584804|0.0347642569|0.00452426204|0.00752426204,0.623540234|0.285848893|0.192467341|0.224605749|0.194365755|0.197365755,0.553698742|0.2160074|0.122625848|0.154764257|0.124524262|0.127524262,0|0.15|0|0|0|0,-3.60167069e-19|-0.00402081122|-0.0105033861|-0.00809526191|-0.0180970402|-0.0180970402,0|0|0|0|0|0,1.73479497|0.38000879|6.02638943e-09|0.130961766|7.90225421e-09|0.0120000079,optimal,-0.1242762994252253,-0.12427630843832754,9.01310223677676e-09,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.01791259099263698,0.003826035070233047,0.0017980079865083098,0.0048221530159935355
133,6.7,-2.1569958770826787,0.5141138434410095,0.1335473209619522,0.1917344182729721,0.2930028736591339,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.2062552124261856,9.032220840454102,213.0386505126953,0.3499999940395355,0.0,0.13039662107808744,0.1335473209619522,-0.003150699883864766,0.32789947401176955,0.13189549470874098,-0.203100655362655,-0.05513274851200373,-0.14796790685065128,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2506093820556998,1.8248794090468436,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 2, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 409, 'obstacle_contact': 37, 'self_collision': 0}",0.016584937772142466,446,446,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0025228383853280884,1,1,0,0,0.28049618741071725,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.4122057427887382,0,1,12,predictive_link_2|joint_0_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_4_acceleration_lower|joint_5_acceleration_lower,predictive_link_2,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.0025228383853280884,1.195580045807826,1.86192658e-17|0.102874447|0.216892018|0.271678501|0.371536446|0.371536446,0.433761232|0.0992519608|0.00252283839|0.0348652849|0.00435783091|0.00735781702,0.623540234|0.289030963|0.192301841|0.224644287|0.194136833|0.197136819,0.553761232|0.219251961|0.122522838|0.154865285|0.124357831|0.127357817,0|0.15|0|0|0|0,-5.45712147e-18|-0.00786428723|-0.0100913551|-0.00833615637|-0.00110558447|-0.00110558447,0|0|0|0|0|0,1.73504493|0.389143556|-1.53312075e-09|0.131124983|0.0163257392|0.0283256836,optimal,-0.055132750820257224,-0.055132748512003726,-2.308253498062296e-09,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.02018667501397431,0.004158150055445731,0.0022245520958676934,0.005065190955065191
134,6.75,-2.027775597501823,0.510280966758728,0.13044516742229462,0.19141046702861786,0.2924616038799286,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.40722158551216125,9.197070121765137,17.682706832885742,0.3499999940395355,0.0,0.13354731678088141,0.13044516742229462,0.0031021493585867976,0.32414433311617524,0.13930783445236272,-0.1972910811902242,0.06835791071397032,-0.26564899190419455,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2506093820556998,1.8248794090468436,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 2, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 409, 'obstacle_contact': 37, 'self_collision': 0}",0.016584937772142466,446,446,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0009336747129813222,1,1,0,0,0.28049618741071725,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.534052860005303,0,1,12,predictive_link_2|joint_0_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_4_acceleration_lower|joint_5_acceleration_lower,predictive_link_2,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.0009336747129813222,1.195739075906938,0|0.0406856643|0.0831847649|0.103372066|0.132071476|0.132071476,0.43375328|0.098248822|0.000933674713|0.0338294734|0.00434049797|0.00734049797,0.623540234|0.288035776|0.190720629|0.223616427|0.194127452|0.197127452,0.55375328|0.218248822|0.120933675|0.153829473|0.124340498|0.127340498,0|0.15|0.15|0.15|0|0,0|0.000683349917|-0.00373469983|-0.00604846136|0.00955444484|0.00955444484,0|0|0|0|0|0,1.73501312|0.393678638|-9.82645118e-10|0.129269432|0.0269164367|0.0389164367,optimal,0.06835790844432853,0.06835791071397032,-2.2696417939505054e-09,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.02329088293481618,0.007667085039429367,0.0018212540308013558,0.005916584050282836
135,6.800000000000001,-1.9382863936731072,0.5102284550666809,0.12261650711297989,0.19119419157505035,0.2914848029613495,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6807354688644409,9.065783500671387,160.5471649169922,0.3499999940395355,0.0,0.1304451649251773,0.12261650711297989,0.00782865781219741,0.32788515681213537,0.3867663867699346,-0.20218182030922846,0.18696266490914318,-0.38914448521837164,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2506093820556998,1.8248794090468436,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 2, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 409, 'obstacle_contact': 37, 'self_collision': 0}",0.016584937772142466,446,446,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0015516000129221635,1,1,0,0,0.28049618741071725,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.7638132775608254,0,1,12,predictive_link_2|joint_0_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_4_acceleration_lower|joint_5_acceleration_upper,predictive_link_2,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.0015516000129221635,1.197176591961244,6.93862259e-19|0.0336228412|0.0734005182|0.092707712|0.139199821|0.139199821,0.433681405|0.0992782425|0.00155160001|0.0340001283|0.00460663225|0.00760663225,0.623540234|0.289137072|0.19141043|0.223858958|0.194465462|0.197465462,0.553681405|0.219278243|0.1215516|0.154000128|0.124606632|0.127606632,0|0|0|0.0225699768|0|0,-3.90468505e-19|0.00253291616|-0.00620639873|-0.00819076059|0.0104311455|0.0104311455,0|0|0|0|0|0,1.73472562|0.399645886|1.31862288e-09|0.127809753|0.0288576745|0.0408576745,optimal,0.18696267247585532,0.18696266490914315,7.566712173501244e-09,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.01673317200038582,0.0030976450070738792,0.0019840149907395244,0.0039757260819897056
