step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_rejection_counts,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
10,0.55,-1.433856067654203,0.3624250590801239,0.32807257771492004,0.2609647214412689,0.23077012598514557,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.9237819314002991,0.49986952543258667,4.506407260894775,0.9237821698188782,0.9237821698188782,0.34091325405590156,0.32807257771492004,0.012840676340981516,0.27148397519412115,0.2714838717370925,0.2574837269070731,0.25748362184810986,1.0505896325119224e-07,0.25748371792863056,0,0,disabled,0.0,1,TRACK,direct_path,0,1.0091568720526993,1.0091568720526993,24,1,1,1,16,1.8185506985654785,0.14003752171993256,0.009387667984832395;0.023891895099404058;0.014650581639848805;0.007809803210460428;0.003985260536545334;0.0074209900444834175;0.02066141904024699;0.0187430031566059;0.005840435348013253;0.008413470044737558;0.009718106581517682;0.034175037043710305;0.002439751433997604;0.020497690575813535;0.029665519392494216;0.025657977246812725;0.027462347994523486;0.027961460811843787;0.029338462974101562;0.006399568052095948;0.02129388590195546;0.036985354979359134;0.0306663892004233;0.01143181164329284,0.14540110528469086;0.12879611551761627;0.12985406816005707;0.1473422795534134;0.1329820305109024;0.1301753669977188;0.14508281648159027;0.14563153684139252;0.14280055463314056;0.13679374754428864;0.121197409927845;0.12380430847406387;0.12193592637777328;0.13159818947315216;0.1294141560792923;0.12754690647125244;0.14003752171993256;0.1447216421365738;0.12653176486492157;0.13051246106624603;0.1509251743555069;0.14454488456249237;0.1331532746553421;0.13042612373828888,64,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'invalid_state': 41}",0.02003752171993256,inf,5.901843923177413e-09,passthrough,0,0,1,0,0,0,1,2,1.0,0.19464738722356753,0.9237821698188782,0.0,1.0,0.07114358195577081,0,0,0,0,0.15114524307088373,0.0,filtered,osqp optimal,3.561730937463432e-07,0,0,12,,predictive_link_2,,,0,0,1,solved,osqp,0.0,valid,0.07114358195577081,1.0240147686547227,0|0.119935021|0.132750362|0.19884552|0.253118934|0.276984434,,,,,,,,,,0.011008851928636432,0.002893337979912758,0.0016233999049291015,0.0017569470219314098
11,0.6000000000000001,-1.4631146260998142,0.3713371753692627,0.31575697660446167,0.25700080394744873,0.23498861491680145,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.8914523720741272,0.6465915441513062,5.157093524932861,0.8914520144462585,0.8914520144462585,0.3280725679987245,0.31575697660446167,0.012315591394262804,0.259405712767332,0.25940584362296526,0.24694792911875135,0.2469480613332098,-1.3221445843702995e-07,0.2469479218051429,0,0,disabled,0.0,1,TRACK,direct_path,0,1.0091568720526993,1.0091568720526993,24,1,1,1,16,1.8185506985654785,0.14003752171993256,0.009387667984832395;0.023891895099404058;0.014650581639848805;0.007809803210460428;0.003985260536545334;0.0074209900444834175;0.02066141904024699;0.0187430031566059;0.005840435348013253;0.008413470044737558;0.009718106581517682;0.034175037043710305;0.002439751433997604;0.020497690575813535;0.029665519392494216;0.025657977246812725;0.027462347994523486;0.027961460811843787;0.029338462974101562;0.006399568052095948;0.02129388590195546;0.036985354979359134;0.0306663892004233;0.01143181164329284,0.14540110528469086;0.12879611551761627;0.12985406816005707;0.1473422795534134;0.1329820305109024;0.1301753669977188;0.14508281648159027;0.14563153684139252;0.14280055463314056;0.13679374754428864;0.121197409927845;0.12380430847406387;0.12193592637777328;0.13159818947315216;0.1294141560792923;0.12754690647125244;0.14003752171993256;0.1447216421365738;0.12653176486492157;0.13051246106624603;0.1509251743555069;0.14454488456249237;0.1331532746553421;0.13042612373828888,64,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'invalid_state': 41}",0.02003752171993256,inf,3.855596106776736e-07,filtered,0,0,1,0,0,0,1,2,1.0,0.16867430950663104,0.8914520144462585,0.0,1.0,0.06698788952106097,0,0,0,0,0.15114524307088373,0.0,filtered,osqp optimal,5.365181318153929e-07,0,0,12,,predictive_link_2,,,0,0,1,solved,osqp,0.0,valid,0.06698788952106097,1.034375847837536,0|0.115963829|0.126322016|0.191969595|0.245428725|0.26893541,,,,,,,,,,0.010511120897717774,0.0027552680112421513,0.001363258925266564,0.0017842580564320087
12,0.65,-1.4932755451936885,0.38026759028434753,0.3039458692073822,0.2531604468822479,0.23924903571605682,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.8602536916732788,0.6239742636680603,0.452349454164505,0.8602535724639893,0.8602535724639893,0.31575697939784275,0.3039458692073822,0.01181111019046055,0.24789124832606765,0.24789127813441655,0.2368344150924724,0.23683444416295898,-2.9070486573523624e-08,0.23683441718765583,0,0,disabled,0.0,1,TRACK,direct_path,0,1.0091568720526993,1.0091568720526993,24,1,1,1,16,1.8185506985654785,0.14003752171993256,0.009387667984832395;0.023891895099404058;0.014650581639848805;0.007809803210460428;0.003985260536545334;0.0074209900444834175;0.02066141904024699;0.0187430031566059;0.005840435348013253;0.008413470044737558;0.009718106581517682;0.034175037043710305;0.002439751433997604;0.020497690575813535;0.029665519392494216;0.025657977246812725;0.027462347994523486;0.027961460811843787;0.029338462974101562;0.006399568052095948;0.02129388590195546;0.036985354979359134;0.0306663892004233;0.01143181164329284,0.14540110528469086;0.12879611551761627;0.12985406816005707;0.1473422795534134;0.1329820305109024;0.1301753669977188;0.14508281648159027;0.14563153684139252;0.14280055463314056;0.13679374754428864;0.121197409927845;0.12380430847406387;0.12193592637777328;0.13159818947315216;0.1294141560792923;0.12754690647125244;0.14003752171993256;0.1447216421365738;0.12653176486492157;0.13051246106624603;0.1509251743555069;0.14454488456249237;0.1331532746553421;0.13042612373828888,64,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'invalid_state': 41}",0.02003752171993256,inf,6.018474613562467e-07,filtered,0,0,1,0,0,0,1,2,1.0,0.14320997590006865,0.8602535724639893,0.0,1.0,0.06291359614401099,0,0,0,0,0.15114524307088373,0.0,filtered,osqp optimal,1.1827558652696577e-07,0,0,12,,predictive_link_2,,,0,0,1,solved,osqp,0.0,valid,0.06291359614401099,1.0440885898382415,4.90331222e-18|0.11212169|0.119845678|0.182465674|0.233629589|0.257018072,,,,,,,,,,0.011390751926228404,0.0030672779539600015,0.0013708199840039015,0.001663542934693396
13,0.7000000000000001,-1.5241948151548608,0.3891979455947876,0.29261893033981323,0.2494390457868576,0.24353867769241333,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.830147385597229,0.6021262407302856,0.4369606077671051,0.8301469087600708,0.8301469087600708,0.3039458772658169,0.29261893033981323,0.011326946926003667,0.236916862954642,0.23691702395251782,0.2271306635692539,0.22713082481064623,-1.6124139232132073e-07,0.22713066959110784,0,0,disabled,0.0,1,TRACK,direct_path,0,1.0091568720526993,1.0091568720526993,24,1,1,1,16,1.8185506985654785,0.14003752171993256,0.009387667984832395;0.023891895099404058;0.014650581639848805;0.007809803210460428;0.003985260536545334;0.0074209900444834175;0.02066141904024699;0.0187430031566059;0.005840435348013253;0.008413470044737558;0.009718106581517682;0.034175037043710305;0.002439751433997604;0.020497690575813535;0.029665519392494216;0.025657977246812725;0.027462347994523486;0.027961460811843787;0.029338462974101562;0.006399568052095948;0.02129388590195546;0.036985354979359134;0.0306663892004233;0.01143181164329284,0.14540110528469086;0.12879611551761627;0.12985406816005707;0.1473422795534134;0.1329820305109024;0.1301753669977188;0.14508281648159027;0.14563153684139252;0.14280055463314056;0.13679374754428864;0.121197409927845;0.12380430847406387;0.12193592637777328;0.13159818947315216;0.1294141560792923;0.12754690647125244;0.14003752171993256;0.1447216421365738;0.12653176486492157;0.13051246106624603;0.1509251743555069;0.14454488456249237;0.1331532746553421;0.13042612373828888,64,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'invalid_state': 41}",0.02003752171993256,inf,1.3748921284708395e-07,filtered,0,0,1,0,0,0,1,2,1.0,0.11862924341002096,0.8301469087600708,0.0,1.0,0.058980678945603354,0,0,0,0,0.15114524307088373,0.0,filtered,osqp optimal,6.416366654055954e-07,0,0,12,,predictive_link_2,,,0,0,1,solved,osqp,0.0,valid,0.058980678945603354,1.0531900562722425,5.86882939e-19|0.108408844|0.113786027|0.173475022|0.222427047|0.2456341,,,,,,,,,,0.011265769018791616,0.0029400960775092244,0.00146011495962739,0.0017584720626473427
14,0.75,-1.555717992776382,0.39810967445373535,0.28175628185272217,0.2458324283361435,0.2478446513414383,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.8010944724082947,0.5810593962669373,0.42133986949920654,0.8010937571525574,0.8010937571525574,0.2926189291704408,0.28175628185272217,0.010862647317718632,0.22645922467284338,0.22645946566098143,0.21782369029137827,0.21782393323934338,-2.4294796510671013e-07,0.2178236894209048,0,0,disabled,0.0,1,TRACK,direct_path,0,1.0091568720526993,1.0091568720526993,24,1,1,1,16,1.8185506985654785,0.14003752171993256,0.009387667984832395;0.023891895099404058;0.014650581639848805;0.007809803210460428;0.003985260536545334;0.0074209900444834175;0.02066141904024699;0.0187430031566059;0.005840435348013253;0.008413470044737558;0.009718106581517682;0.034175037043710305;0.002439751433997604;0.020497690575813535;0.029665519392494216;0.025657977246812725;0.027462347994523486;0.027961460811843787;0.029338462974101562;0.006399568052095948;0.02129388590195546;0.036985354979359134;0.0306663892004233;0.01143181164329284,0.14540110528469086;0.12879611551761627;0.12985406816005707;0.1473422795534134;0.1329820305109024;0.1301753669977188;0.14508281648159027;0.14563153684139252;0.14280055463314056;0.13679374754428864;0.121197409927845;0.12380430847406387;0.12193592637777328;0.13159818947315216;0.1294141560792923;0.12754690647125244;0.14003752171993256;0.1447216421365738;0.12653176486492157;0.13051246106624603;0.1509251743555069;0.14454488456249237;0.1331532746553421;0.13042612373828888,64,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'invalid_state': 41}",0.02003752171993256,inf,7.729194177979423e-07,filtered,0,0,1,0,0,0,1,2,1.0,0.09489758279606669,0.8010937571525574,0.0,1.0,0.05518361324737067,0,0,0,0,0.15114524307088373,0.0,filtered,osqp optimal,9.27897109656903e-07,0,0,12,,predictive_link_2,,,0,0,1,solved,osqp,0.0,valid,0.05518361324737067,1.061717386552466,0|0.104816722|0.10811379|0.164974005|0.211811143|0.23478403,,,,,,,,,,0.015921839978545904,0.0043598690535873175,0.0020004280377179384,0.002330558025278151
15,0.8,-1.5877166854127,0.4069879353046417,0.27133873105049133,0.24233676493167877,0.2521575689315796,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.77305668592453,0.560755729675293,0.40607959032058716,0.773056149482727,0.773056149482727,0.2817562780999033,0.27133873105049133,0.010417547049411946,0.2164951516834625,0.21649533779064317,0.20889992725631215,0.2089001141805937,-1.8692428155331342e-07,0.2088999244738947,0,0,disabled,0.0,1,TRACK,direct_path,0,1.0091568720526993,1.0091568720526993,24,1,1,1,16,1.8185506985654785,0.14003752171993256,0.009387667984832395;0.023891895099404058;0.014650581639848805;0.007809803210460428;0.003985260536545334;0.0074209900444834175;0.02066141904024699;0.0187430031566059;0.005840435348013253;0.008413470044737558;0.009718106581517682;0.034175037043710305;0.002439751433997604;0.020497690575813535;0.029665519392494216;0.025657977246812725;0.027462347994523486;0.027961460811843787;0.029338462974101562;0.006399568052095948;0.02129388590195546;0.036985354979359134;0.0306663892004233;0.01143181164329284,0.14540110528469086;0.12879611551761627;0.12985406816005707;0.1473422795534134;0.1329820305109024;0.1301753669977188;0.14508281648159027;0.14563153684139252;0.14280055463314056;0.13679374754428864;0.121197409927845;0.12380430847406387;0.12193592637777328;0.13159818947315216;0.1294141560792923;0.12754690647125244;0.14003752171993256;0.1447216421365738;0.12653176486492157;0.13051246106624603;0.1509251743555069;0.14454488456249237;0.1331532746553421;0.13042612373828888,64,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'invalid_state': 41}",0.02003752171993256,inf,1.1582877801408177e-06,filtered,0,0,1,0,0,0,1,2,1.0,0.07198408648011455,0.773056149482727,0.0,1.0,0.05151745383681833,0,0,0,0,0.15114524307088373,0.0,filtered,osqp optimal,7.394761203785361e-07,0,0,12,,predictive_link_2,,,0,0,1,solved,osqp,0.0,valid,0.05151745383681833,1.069705151568301,0|0.101340138|0.102801268|0.156935989|0.201753798|0.224446345,,,,,,,,,,0.010610688012093306,0.0030051489593461156,0.0013198039960116148,0.0017018000362440944
16,0.8500000000000001,-1.6200580658426569,0.41581547260284424,0.2613477110862732,0.23894862830638885,0.2564649283885956,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7459999918937683,0.5411340594291687,0.39243510365486145,0.7459995746612549,0.7459995746612549,0.271338731901142,0.2613477110862732,0.0099910208148688,0.2070021255996588,0.2070022674712692,0.20034581861046946,0.20034596227502727,-1.4366455780567833e-07,0.20034581923855635,0,0,disabled,0.0,1,TRACK,direct_path,0,1.0091568720526993,1.0091568720526993,24,1,1,1,16,1.8185506985654785,0.14003752171993256,0.009387667984832395;0.023891895099404058;0.014650581639848805;0.007809803210460428;0.003985260536545334;0.0074209900444834175;0.02066141904024699;0.0187430031566059;0.005840435348013253;0.008413470044737558;0.009718106581517682;0.034175037043710305;0.002439751433997604;0.020497690575813535;0.029665519392494216;0.025657977246812725;0.027462347994523486;0.027961460811843787;0.029338462974101562;0.006399568052095948;0.02129388590195546;0.036985354979359134;0.0306663892004233;0.01143181164329284,0.14540110528469086;0.12879611551761627;0.12985406816005707;0.1473422795534134;0.1329820305109024;0.1301753669977188;0.14508281648159027;0.14563153684139252;0.14280055463314056;0.13679374754428864;0.121197409927845;0.12380430847406387;0.12193592637777328;0.13159818947315216;0.1294141560792923;0.12754690647125244;0.14003752171993256;0.1447216421365738;0.12653176486492157;0.13051246106624603;0.1509251743555069;0.14454488456249237;0.1331532746553421;0.13042612373828888,64,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'invalid_state': 41}",0.02003752171993256,inf,9.565619791956118e-07,filtered,0,0,1,0,0,0,1,2,1.0,0.049859320520593976,0.7459995746612549,0.0,1.0,0.04797749128329504,0,0,0,0,0.15114524307088373,0.0,filtered,osqp optimal,5.490158902977423e-07,0,0,12,,predictive_link_2,,,0,0,1,solved,osqp,0.0,valid,0.04797749128329504,1.0771864710420467,0|0.0979751328|0.0978228634|0.149334995|0.192225388|0.214597648,,,,,,,,,,0.017858488019555807,0.0048883999697864056,0.0022744040470570326,0.002546219970099628
17,0.9,-1.6527441201135893,0.42460599541664124,0.25176554918289185,0.2356647104024887,0.26076021790504456,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7198900580406189,0.5221992135047913,0.37869855761528015,0.719889760017395,0.719889760017395,0.26134772382836674,0.25176554918289185,0.009582174645474895,0.19795829272155363,0.19795838548144337,0.19214774124485043,0.19214783578120306,-9.45363526350107e-08,0.1921477506130767,0,0,disabled,0.0,1,TRACK,direct_path,0,1.0091568720526993,1.0091568720526993,24,1,1,1,16,1.8185506985654785,0.14003752171993256,0.009387667984832395;0.023891895099404058;0.014650581639848805;0.007809803210460428;0.003985260536545334;0.0074209900444834175;0.02066141904024699;0.0187430031566059;0.005840435348013253;0.008413470044737558;0.009718106581517682;0.034175037043710305;0.002439751433997604;0.020497690575813535;0.029665519392494216;0.025657977246812725;0.027462347994523486;0.027961460811843787;0.029338462974101562;0.006399568052095948;0.02129388590195546;0.036985354979359134;0.0306663892004233;0.01143181164329284,0.14540110528469086;0.12879611551761627;0.12985406816005707;0.1473422795534134;0.1329820305109024;0.1301753669977188;0.14508281648159027;0.14563153684139252;0.14280055463314056;0.13679374754428864;0.121197409927845;0.12380430847406387;0.12193592637777328;0.13159818947315216;0.1294141560792923;0.12754690647125244;0.14003752171993256;0.1447216421365738;0.12653176486492157;0.13051246106624603;0.1509251743555069;0.14454488456249237;0.1331532746553421;0.13042612373828888,64,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'invalid_state': 41}",0.02003752171993256,inf,7.359466532498234e-07,filtered,0,0,1,0,0,0,1,2,1.0,0.028495713736382447,0.719889760017395,0.0,1.0,0.04455931419782119,0,0,0,0,0.15114524307088373,0.0,filtered,osqp optimal,3.576150079467312e-07,0,0,12,,predictive_link_2,,,0,0,1,solved,osqp,0.0,valid,0.04455931419782119,1.0841926370308148,5.08892421e-19|0.0947181817|0.0931545609|0.142146752|0.183197986|0.20521538,,,,,,,,,,0.017347302986308932,0.00489118299447,0.0022088889963924885,0.0025639780797064304
18,0.9500000000000001,-1.6866639652460893,0.43359577655792236,0.242575004696846,0.2324819713830948,0.2650337815284729,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6946938633918762,0.5039241909980774,0.36550167202949524,0.6946936845779419,0.6946936845779419,0.25176554209540286,0.242575004696846,0.009190537398556853,0.18934270843541925,0.18934275019007643,0.18429234915907833,0.1842923908009424,-4.164186406807602e-08,0.18429234397103733,0,0,disabled,0.0,1,TRACK,direct_path,0,1.0091568720526993,1.0091568720526993,24,1,1,1,16,1.8185506985654785,0.14003752171993256,0.009387667984832395;0.023891895099404058;0.014650581639848805;0.007809803210460428;0.003985260536545334;0.0074209900444834175;0.02066141904024699;0.0187430031566059;0.005840435348013253;0.008413470044737558;0.009718106581517682;0.034175037043710305;0.002439751433997604;0.020497690575813535;0.029665519392494216;0.025657977246812725;0.027462347994523486;0.027961460811843787;0.029338462974101562;0.006399568052095948;0.02129388590195546;0.036985354979359134;0.0306663892004233;0.01143181164329284,0.14540110528469086;0.12879611551761627;0.12985406816005707;0.1473422795534134;0.1329820305109024;0.1301753669977188;0.14508281648159027;0.14563153684139252;0.14280055463314056;0.13679374754428864;0.121197409927845;0.12380430847406387;0.12193592637777328;0.13159818947315216;0.1294141560792923;0.12754690647125244;0.14003752171993256;0.1447216421365738;0.12653176486492157;0.13051246106624603;0.1509251743555069;0.14454488456249237;0.1331532746553421;0.13042612373828888,64,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'invalid_state': 41}",0.02003752171993256,inf,4.967635710474475e-07,filtered,0,0,1,0,0,0,1,2,1.0,0.007814119204061854,0.6946936845779419,0.0,1.0,0.0412502590726499,0,0,0,0,0.15114524307088373,0.0,filtered,osqp optimal,1.6622571595257536e-07,0,0,12,,predictive_link_2,,,0,0,1,solved,osqp,0.0,valid,0.0412502590726499,1.0909221142772985,0|0.0915657715|0.0887736494|0.135347913|0.174644574|0.196277732,,,,,,,,,,0.01778279198333621,0.004866574076004326,0.0022916430607438087,0.002668433007784188
19,1.0,-1.4445287747916131,0.34776851534843445,0.2387656271457672,0.23398281633853912,0.2083343267440796,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.35332822799682617,8.9473237991333,169.95835876464844,0.3499999940395355,0.0,0.24257500481108857,0.2387656271457672,0.0038093776653213562,0.27265854101109754,0.15987337864069373,-0.052365678966912424,0.07506969280475868,-0.1274353717716711,0.0,1,0,disabled,0.0,1,AVOID_HOLD,direct_path,0,1.0091568720526993,1.0091568720526993,24,1,1,1,16,1.8185506985654785,0.14003752171993256,0.009387667984832395;0.023891895099404058;0.014650581639848805;0.007809803210460428;0.003985260536545334;0.0074209900444834175;0.02066141904024699;0.0187430031566059;0.005840435348013253;0.008413470044737558;0.009718106581517682;0.034175037043710305;0.002439751433997604;0.020497690575813535;0.029665519392494216;0.025657977246812725;0.027462347994523486;0.027961460811843787;0.029338462974101562;0.006399568052095948;0.02129388590195546;0.036985354979359134;0.0306663892004233;0.01143181164329284,0.14540110528469086;0.12879611551761627;0.12985406816005707;0.1473422795534134;0.1329820305109024;0.1301753669977188;0.14508281648159027;0.14563153684139252;0.14280055463314056;0.13679374754428864;0.121197409927845;0.12380430847406387;0.12193592637777328;0.13159818947315216;0.1294141560792923;0.12754690647125244;0.14003752171993256;0.1447216421365738;0.12653176486492157;0.13051246106624603;0.1509251743555069;0.14454488456249237;0.1331532746553421;0.13042612373828888,64,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'invalid_state': 41}",0.02003752171993256,inf,2.3927915229798736e-07,filtered,0,0,1,0,1,1,1,2,1.0,0.0,0.0,0.0,1.0,0.03796459530889923,1,1,0,0,0.15114524307088373,0.3499999940395355,filtered,osqp optimal,0.43967726820480063,0,0,12,joint_2_acceleration_upper|joint_5_acceleration_upper,predictive_link_2,,,0,0,1,solved,osqp,0.0,valid,0.03796459530889923,1.0990368241506108,0|0.0885146572|0.0846590422|0.128916292|0.166539389|0.187763419,,,,,,,,,,0.01994304289110005,0.004856970044784248,0.00231877900660038,0.0028121949872002006
