step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_goal_velocity_primary_mps,safety_filter_goal_velocity_secondary_used,safety_filter_goal_velocity_secondary_status,safety_filter_command_alignment_previous,safety_filter_command_sign_change,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,safety_filter_goal_velocity_audit_status,safety_filter_max_feasible_goal_velocity_mps,safety_filter_projected_goal_velocity_mps,safety_filter_goal_velocity_feasibility_gap_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
174,8.75,-0.5092732153277424,0.13365639746189117,0.11468628793954849,0.3666377067565918,0.07896241545677185,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5975959300994873,5.926065444946289,81.23503875732422,0.0,0.0,0.11775129214316057,0.11468628793954849,0.0030650042036120817,0.0,0.5240798551469543,0.0,0.12747239154848455,-0.12747239154848455,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.22523908806033432,1.9151793172350153,0,0,0,0,-1,nan,nan,,,576,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 576, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.11255057480295087,0,0,nan,nan,1.0,filtered,0,0,9,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.16171909691862446,0,0,0,0,0.16153966823522514,0.0,filtered,linprog goal-velocity priority optimal,0.5975959187748368,0,1,12,workspace_z_upper|joint_0_acceleration_lower|joint_2_acceleration_lower,workspace_z_upper,,,0,0,0,optimal; continuity_tiebreak,0.1324723904571212,1,continuity_tiebreak,0.8926178812980652,0,goal_velocity_linprog,0.0,valid,0.16171909691862446,1.2842747463304993,0|0.137894807|0.263810217|0.294649491|0.336196197|0.372931438,0.482655027|0.25492278|0.161719097|0.175380948|0.1908869|0.222249335,0.676868764|0.449136517|0.355932834|0.369594685|0.385100637|0.416463072,0.602655027|0.37492278|0.281719097|0.295380948|0.3108869|0.342249335,0|0|0|0|0|0,0|0.104752493|0.219728752|0.239114119|0.240651798|0.264776655,0|0|0|0|0|0,1.93062011|1.12444361|0.86660514|0.940637911|1.0041994|1.153774,optimal,0.1324723904571212,0.12747239154848458,0.004999998908636616,0.454495192|0.617563725|0.38499245,-0|-0|-0,0.019650283036753535,0.003549295011907816,0.0018561410252004862,0.008636849001049995
175,8.8,-0.5341015298602947,0.12123839557170868,0.11570332199335098,0.37983354926109314,0.07229504734277725,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5739700794219971,6.377159595489502,169.03138732910156,0.0,0.0,0.11468628589268627,0.11570332199335098,-0.0010170361006647116,0.0,0.38225476636102473,0.0,0.022823126834946382,-0.022823126834946382,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.22523908806033432,1.9151793172350153,0,0,0,0,-1,nan,nan,,,576,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 576, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.11255057480295087,0,0,nan,nan,1.0,filtered,0,0,9,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.17254053736893615,0,0,0,0,0.16153966823522514,0.0,filtered,linprog goal-velocity priority optimal,0.5739700876068249,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_upper,workspace_z_upper,,,0,0,0,optimal; continuity_tiebreak,0.02782312647302959,1,continuity_tiebreak,0.852607011795044,0,goal_velocity_linprog,0.0,valid,0.17254053736893615,1.2819443523657723,0|0.165466038|0.353665111|0.404991495|0.474488735|0.522431401,0.482771546|0.260144241|0.172540537|0.187205113|0.202858537|0.235391795,0.676868764|0.454241458|0.366637755|0.381302331|0.396955755|0.429489013,0.602771546|0.380144241|0.292540537|0.307205113|0.322858537|0.355391795,0|0|0|0|0|0,0|0.141015536|0.262441705|0.283452488|0.321896693|0.318852088,0|0|0|0|0|0,1.93108619|1.1815925|0.952603855|1.03227294|1.13333084|1.26041927,optimal,0.02782312647302959,0.02282312683494637,0.00499999963808322,0.454495192|0.617563725|0.38499245,-0|-0|-0,0.02002966497093439,0.0036065950989723206,0.0016948399133980274,0.009018394979648292
176,8.85,-0.5073924193749179,0.11472367495298386,0.11667947471141815,0.3874448835849762,0.06876987218856812,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.4603636860847473,6.081752300262451,126.4421157836914,0.0,0.0,0.11570331824103318,0.11667947471141815,-0.0009761564703849729,0.0,0.24378748478996168,0.0,0.0019403235943027187,-0.0019403235943027187,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.22523908806033432,1.9151793172350153,0,0,0,0,-1,nan,nan,,,576,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 576, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.11255057480295087,0,0,nan,nan,1.0,filtered,0,0,9,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.18579854871729645,0,0,0,0,0.16153966823522514,0.0,filtered,linprog goal-velocity priority optimal,0.4603636875611548,0,0,12,joint_1_acceleration_upper|joint_2_acceleration_upper,workspace_x_upper,,,0,0,0,optimal; continuity_tiebreak,0.0069403232542037535,1,continuity_tiebreak,0.8494467735290527,0,goal_velocity_linprog,0.0,valid,0.18579854871729645,1.2806999132200234,3.60417747e-17|0.149133722|0.264476367|0.299594553|0.35988941|0.378472193,0.482833769|0.267336262|0.185798549|0.20157996|0.218957337|0.25148145,0.676868764|0.461371258|0.379833544|0.395614956|0.412992332|0.445516446,0.602833769|0.387336262|0.305798549|0.32157996|0.338957337|0.37148145,0|0|0|0|0|0,1.75046595e-17|0.0871485106|0.142066838|0.151284655|0.19666153|0.17924878,0|0|0|0|0|0,1.93133507|1.15649356|0.885261033|0.957604497|1.07249088|1.18517458,optimal,0.0069403232542037535,0.0019403235943027202,0.004999999659901033,0.454495192|0.617563725|0.38499245,-0|-0|-0,0.0192684669746086,0.0035860800417140126,0.0016538759227842093,0.008244578959420323
177,8.9,-0.4809428121022532,0.1146097332239151,0.11617308855056763,0.38771262764930725,0.06864989548921585,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.4943118691444397,6.801806449890137,35.6143913269043,0.0,0.0,0.11667947312573221,0.11617308855056763,0.0005063845751645812,0.0,0.3498961886561628,0.0,0.04178921626327353,-0.04178921626327353,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.22523908806033432,1.9151793172350153,0,0,0,0,-1,nan,nan,,,576,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 576, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.11255057480295087,0,0,nan,nan,1.0,filtered,0,0,9,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.19338774117216972,0,0,0,0,0.16153966823522514,0.0,filtered,linprog goal-velocity priority optimal,0.49431187186882186,0,0,12,joint_0_acceleration_upper|joint_1_acceleration_upper,workspace_x_upper,,,0,0,0,optimal; continuity_tiebreak,0.046789216197488215,1,continuity_tiebreak,0.7484018802642822,0,goal_velocity_linprog,0.0,valid,0.19338774117216972,1.2811435875700994,0|0.102519135|0.187991049|0.215938738|0.240976546|0.243787751,0.482811585|0.271931979|0.193387741|0.20969962|0.229165625|0.260958239,0.676868764|0.465989158|0.387444921|0.4037568|0.423222804|0.455015419,0.602811585|0.391931979|0.313387741|0.32969962|0.349165625|0.380958239,0|0|0|0|0|0,0|0.00979806121|-0.0098222153|-0.0162585363|0.027175476|0.000532370383,0|0|0|0|0|0,1.93124634|1.09752598|0.763728749|0.822539945|0.943837975|1.04436533,optimal,0.046789216197488215,0.041789216263273546,0.004999999934214669,0.454495192|0.617563725|0.38499245,-0|-0|-0,0.019025288056582212,0.0034623699029907584,0.001710772980004549,0.008241642033681273
178,8.950000000000001,-0.8152315301871755,0.1888866126537323,0.11778333783149719,0.38140669465065,0.12508873641490936,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5943904519081116,5.4357733726501465,78.77021026611328,0.0,0.0,0.11617308536093299,0.11778333783149719,-0.0016102524705642052,0.0,0.4914481102674135,0.0,0.02439785970735215,-0.02439785970735215,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.22523908806033432,1.9151793172350153,0,0,0,0,-1,nan,nan,,,576,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 576, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.11255057480295087,0,0,nan,nan,1.0,filtered,0,0,9,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.19352484189241465,0,0,0,0,0.16153966823522514,0.0,filtered,linprog goal-velocity priority optimal,0.5943904699785583,0,0,12,joint_0_acceleration_upper,workspace_x_upper,,,0,0,0,optimal; continuity_tiebreak,0.029397859170517585,1,continuity_tiebreak,0.8913372755050659,0,goal_velocity_linprog,0.0,valid,0.19352484189241465,1.28329063797178,1.34614185e-17|0.113187367|0.272537875|0.322334337|0.336832758|0.349850452,0.482704232|0.272679185|0.193524842|0.20948488|0.231147152|0.261715586,0.676868764|0.466843717|0.387689374|0.403649412|0.425311684|0.455880118,0.602704232|0.392679185|0.313524842|0.32948488|0.351147152|0.381715586,0|0|0.0178630272|0.037991279|0|0,-5.78045745e-18|-0.0638768896|-0.132669563|-0.142550939|-0.112893397|-0.14672707,0|0|0|0|0|0,1.93081693|1.02683985|0.641429805|0.695388582|0.811695209|0.900135274,optimal,0.029397859170517585,0.024397859707352147,0.004999999463165438,0.454495192|0.617563725|0.38499245,-0|-0|-0,0.018960807006806135,0.0034586340188980103,0.0016047320095822215,0.00812276394572109
179,9.0,-1.1722635797934833,0.2796482741832733,0.11889355629682541,0.3717776834964752,0.19669152796268463,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5704115629196167,7.358800888061523,178.88534545898438,0.0,0.0,0.11778333710248176,0.11889355629682541,-0.001110219194343648,0.0,0.26379886184779483,0.0,0.011358650090065824,-0.011358650090065824,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.22523908806033432,1.9151793172350153,0,0,0,0,-1,nan,nan,,,576,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 576, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.11255057480295087,0,0,nan,nan,1.0,filtered,0,0,9,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.1708449086194352,0,0,0,0,0.16153966823522514,0.0,filtered,linprog goal-velocity priority optimal,0.5704115643730745,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower|joint_0_acceleration_upper,workspace_x_upper,,,0,0,0,optimal; continuity_tiebreak,0.01635865191468636,1,continuity_tiebreak,0.8012003898620605,0,goal_velocity_linprog,0.0,valid,0.1708449086194352,1.2865343185083409,4.38334808e-18|0.183477997|0.387072802|0.446603185|0.472181921|0.491649353,0.482542048|0.260963099|0.170844909|0.185075695|0.215157935|0.238794406,0.676868764|0.455289815|0.365171625|0.379402411|0.409484651|0.433121122,0.602542048|0.380963099|0.290844909|0.305075695|0.335157935|0.358794406,0|0.15|0.15|0.15|0.15|0.15,-1.05881183e-17|-0.100239832|-0.172064376|-0.18310824|-0.166243529|-0.180937502,0|0|0|0|0|0,1.93016819|0.943612565|0.511315258|0.557194538|0.694388213|0.774240121,optimal,0.01635865191468636,0.011358650090065823,0.005000001824620537,0.454495192|0.617563725|0.38499245,-0|-0|-0,0.018927872995845973,0.0033422590931877494,0.0017041309038177133,0.008387648966163397
180,9.05,-1.454081270705641,0.36517634987831116,0.1167210042476654,0.3589646518230438,0.2597890794277191,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7390968799591064,7.234792232513428,7.930245399475098,0.0,0.0,0.1188936065765596,0.1167210042476654,0.0021726023288941992,0.0,0.38798324932950684,0.0,0.09175040001429517,-0.09175040001429517,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.21800807700492442,2.1331873942399397,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 640, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.11254920925039505,0,0,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.14912687940614427,0,0,0,0,0.16153966823522514,0.0,filtered,linprog goal-velocity priority optimal,0.7390968382603283,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower|joint_0_acceleration_upper,workspace_z_upper,,,0,0,0,optimal; continuity_tiebreak,0.09675039939848612,1,continuity_tiebreak,0.8785537481307983,0,goal_velocity_linprog,0.0,valid,0.14912687940614427,1.288467014732376,0|0.132570413|0.232571424|0.259832544|0.270754267|0.265876899,0.482445413|0.248719466|0.149126879|0.161641692|0.188532503|0.21466303,0.676868764|0.443142816|0.34355023|0.356065042|0.382955853|0.40908638,0.602445413|0.368719466|0.269126879|0.281641692|0.308532503|0.33466303,0|0.15|0.15|0.15|0.15|0.15,0|-0.147547396|-0.256072745|-0.27385891|-0.283012371|-0.270589996,0|0|0|0|0|0,1.92978165|0.847330466|0.340434772|0.372707856|0.47111764|0.588062122,optimal,0.09675039939848612,0.09175040001429519,0.004999999384190934,0.454495192|0.617563725|0.38499245,-0|-0|-0,0.24050637206528336,0.0034361620200797915,0.00165166100487113,0.008732151938602328
181,9.1,-1.19125202519544,0.2973136603832245,0.1151227205991745,0.34988728165626526,0.20647503435611725,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.909920871257782,6.5268731117248535,99.83220672607422,0.0,0.0,0.11672100251137979,0.1151227205991745,0.0015982819122052905,0.0,0.5630265306183497,0.0,0.11177057231606612,-0.11177057231606612,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.21800807700492442,2.1331873942399397,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 640, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.11254920925039505,0,0,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.12691398090731826,0,0,0,0,0.16153966823522514,0.0,filtered,linprog goal-velocity priority optimal,0.909920891050561,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_velocity_lower,workspace_z_upper,,,0,0,0,optimal; continuity_tiebreak,0.11677057297447438,1,continuity_tiebreak,0.9425151348114014,0,goal_velocity_linprog,0.0,valid,0.12691398090731826,1.2886329472719469,0|0.156525425|0.281605028|0.314343046|0.367227405|0.38754451,0.482437117|0.234821117|0.126913981|0.138745729|0.161596075|0.19309239,0.676868764|0.429252764|0.321345628|0.333177376|0.356027722|0.387524037,0.602437117|0.354821117|0.246913981|0.258745729|0.281596075|0.31309239,0|0.15|0.15|0.15|0.15|0.15,0|-0.114056402|-0.165157131|-0.166654963|-0.173823872|-0.130134624,0|0|0|0|0|0,1.92974847|0.825228066|0.342498793|0.388327953|0.472560426|0.642234936,optimal,0.11677057297447438,0.11177057231606614,0.005000000658408235,0.454495192|0.617563725|0.38499245,-0|-0|-0,0.020363050047308207,0.003729993011802435,0.0018561650067567825,0.008586048032157123
182,9.15,-0.7744695458328593,0.17101721465587616,0.11849255114793777,0.3474269509315491,0.10269245505332947,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.8421670794487,4.077704906463623,135.42782592773438,0.0,0.0,0.11512272044781181,0.11849255114793777,-0.0033698307001259614,0.0,0.513143561999228,0.0,-0.000412441710314198,0.000412441710314198,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.21800807700492442,2.1331873942399397,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 640, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.11254920925039505,0,0,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.13343586122101492,0,0,0,0,0.16153966823522514,0.0,filtered,linprog goal-velocity priority optimal,0.8421670797302877,0,0,12,joint_0_acceleration_lower|joint_3_velocity_lower,workspace_z_upper,,,0,0,0,optimal; continuity_tiebreak,0.004587558096698762,1,continuity_tiebreak,0.9758721590042114,0,goal_velocity_linprog,0.0,valid,0.13343586122101492,1.286717409588059,0|0.158878582|0.361672099|0.412173645|0.5049144|0.561244545,0.482532894|0.234500698|0.133435861|0.147103155|0.169489499|0.206491753,0.676868764|0.428836569|0.327771732|0.341439025|0.363825369|0.400827623,0.602532894|0.354500698|0.253435861|0.267103155|0.289489499|0.326491753,0|0.15|0.15|0.15|0.15|0.15,0|-0.0450113125|-0.0178127328|-0.00393924434|0.012963957|0.0578707448,0|0|0|0|0|0,1.93013157|0.892991481|0.515930712|0.584473375|0.690921952|0.883837757,optimal,0.004587558096698762,-0.0004124417103141809,0.004999999807012943,0.454495192|0.617563725|0.38499245,-0|-0|-0,0.018553260015323758,0.003572721965610981,0.0015886840410530567,0.007892107940278947
183,9.200000000000001,-0.7015363022640823,0.15382972359657288,0.12131582200527191,0.3478168249130249,0.08983466774225235,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5502446293830872,7.722353935241699,142.26808166503906,0.0,0.0,0.1184925477174831,0.12131582200527191,-0.0028232742877888073,0.0,0.15681459774166623,0.0,-0.033764784127641646,0.033764784127641646,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.21800807700492442,2.1331873942399397,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 640, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.11254920925039505,0,0,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.14982033693777397,0,0,0,0,0.16153966823522514,0.0,filtered,linprog goal-velocity priority optimal,0.5502445933685312,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_upper|joint_2_acceleration_upper,workspace_z_upper,,,0,0,0,optimal; continuity_tiebreak,-0.028764783850499034,1,continuity_tiebreak,0.931087076663971,0,goal_velocity_linprog,0.0,valid,0.14982033693777397,1.2837327255914774,0|0.117472062|0.309563291|0.356771097|0.453576259|0.51258905,0.482682128|0.242071579|0.149820337|0.164740146|0.188410211|0.221657469,0.676868764|0.436258215|0.344006973|0.358926782|0.382596847|0.415844105,0.602682128|0.362071579|0.269820337|0.284740146|0.308410211|0.341657469,0|0.15|0.15|0.124721236|0.0856338923|0.00655791063,0|-0.00858412462|0.00492818691|0.00824497143|0.0306839003|0.0230441349,0|0|0|0|0|0,1.93072851|0.95970219|0.604209535|0.667205555|0.784324743|0.909674011,optimal,-0.028764783850499034,-0.03376478412764166,0.005000000277142626,0.454495192|0.617563725|0.38499245,-0|-0|-0,0.018202860956080258,0.0035114720230922103,0.0016325340839102864,0.007607383071444929
184,9.25,-0.5896543100413582,0.1513269692659378,0.11854910105466843,0.35002073645591736,0.08847164362668991,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.4365245997905731,7.771506309509277,2.197299003601074,0.0,0.0,0.12131581850510735,0.11854910105466843,0.002766717450438924,0.0,0.21096724636040318,0.0,0.07786590992836931,-0.07786590992836931,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.21800807700492442,2.1331873942399397,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 640, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.11254920925039505,0,0,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.1537079731232876,0,0,0,0,0.16153966823522514,0.0,filtered,linprog goal-velocity priority optimal,0.43652460578800484,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_upper|joint_2_acceleration_upper,workspace_x_upper,,,0,0,0,optimal; continuity_tiebreak,0.08286590674969861,1,continuity_tiebreak,0.7126118540763855,0,goal_velocity_linprog,0.0,valid,0.1537079731232876,1.2821216376336433,1.94833866e-18|0.0122502738|0.0598866981|0.0724980132|0.128693905|0.15679127,0.482762682|0.247121925|0.153707973|0.167462017|0.191327398|0.223381198,0.676868764|0.441228007|0.347814055|0.361568099|0.38543348|0.41748728,0.602762682|0.367121925|0.273707973|0.287462017|0.311327398|0.343381198,0|0.15|0.0271209752|0|0|0,5.60083929e-18|0.0267105478|0.0329964611|0.033371576|0.0731798529|0.0426225928,0|0|0|0|0|0,1.93105073|1.01519825|0.647828354|0.703219645|0.838489447|0.936147383,optimal,0.08286590674969861,0.07786590992836928,0.0049999968213293305,0.454495192|0.617563725|0.38499245,-0|-0|-0,0.01804716803599149,0.003495931043289602,0.001610863022506237,0.007631664979271591
185,9.3,-0.5304101084529591,0.14619091153144836,0.1137721911072731,0.35475900769233704,0.08562462776899338,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6235545873641968,7.578006267547607,9.012613296508789,0.0,0.0,0.11854909814355234,0.1137721911072731,0.00477690703627924,0.0,0.5662072672531525,0.0,0.1691034623968336,-0.1691034623968336,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.21800807700492442,2.1331873942399397,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 640, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.11254920925039505,0,0,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.15589001251036289,0,0,0,0,0.16153966823522514,0.0,filtered,linprog goal-velocity priority optimal,0.623554552372402,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_upper|joint_2_acceleration_upper,workspace_x_upper,,,0,0,0,optimal; continuity_tiebreak,0.1741034621110634,1,continuity_tiebreak,0.8005391359329224,0,goal_velocity_linprog,0.0,valid,0.15589001251036289,1.2826151992784498,0|0.0960194473|0.19022193|0.213519437|0.214795356|0.211099079,0.482738004|0.249962006|0.155890013|0.169685507|0.195299517|0.226081495,0.676868764|0.444092766|0.350020772|0.363816267|0.389430277|0.420212255,0.602738004|0.369962006|0.275890013|0.289685507|0.315299517|0.346081495,0|0|0|0|0|0,0|0.0657785246|0.0764846588|0.0745460157|0.133827648|0.0714968708,0|0|0|0|0|0,1.93095202|1.06562655|0.700044709|0.753288045|0.915025715|0.975822852,optimal,0.1741034621110634,0.1691034623968337,0.004999999714229708,0.454495192|0.617563725|0.38499245,-0|-0|-0,0.0183265779633075,0.0034390640212222934,0.001508016954176128,0.007778447936289012
