step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_goal_region_attempted,hierarchical_ik_goal_region_candidate_count,hierarchical_ik_goal_region_sample_count,hierarchical_ik_obstacle_aware_attempted,hierarchical_ik_obstacle_aware_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_goal_velocity_primary_mps,safety_filter_goal_velocity_secondary_used,safety_filter_goal_velocity_secondary_status,safety_filter_command_alignment_previous,safety_filter_command_sign_change,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,safety_filter_goal_velocity_audit_status,safety_filter_max_feasible_goal_velocity_mps,safety_filter_projected_goal_velocity_mps,safety_filter_goal_velocity_feasibility_gap_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
130,6.550000000000001,-2.10121074166726,0.4911491572856903,0.09758322685956955,0.1877480149269104,0.30377525091171265,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5046190619468689,6.690850257873535,82.98329162597656,0.4433976113796234,0.4433976113796234,0.09130031454065647,0.09758322685956955,-0.006282912318913078,0.31411694671235224,0.3388947733850366,0.31408792101030675,-0.08668379447776811,0.4007717154880749,0.3140879154568513,0,0,disabled,0.0,1,SERVO,direct_path,0,0.3184785300400108,0.9840179911116138,1,1,1,1,0,1.5987404533325866,0.14690282940864563,0.05473125029114732,0.14690282940864563,192,0,0,0,0,0,0,0,1,264,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 195, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,195,195,nan,nan,1.0,filtered,84,2,3,2,125,1,1,2,1.0,0.0,0.4433976113796234,0.0,1.0,0.007149639161833254,0,1,0,0,0.1472218018947355,0.0,filtered,linprog goal-velocity priority optimal,0.6752369976265784,0,1,12,predictive_link_4|joint_1_acceleration_lower|joint_2_acceleration_lower,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,-0.08168378792906927,1,continuity_tiebreak,0.9843452572822571,0,goal_velocity_linprog,6.938893903907228e-18,valid,0.007149639161833254,1.0287844959879735,7.67204525e-20|0.212535959|0.507436241|0.530981146|0.570352164|0.570352164,0.396656853|0.193597515|0.0455815737|0.0558506338|0.00714963916|0.0101496392,0.578096078|0.375036739|0.227020798|0.237289859|0.188588864|0.191588864,0.516656853|0.313597515|0.165581574|0.175850634|0.127149639|0.130149639,0|0.15|0.15|0.130570141|0|0,1.35863189e-19|-0.0774564705|-0.0362145468|-0.0325710287|-0.0285985546|-0.0285985546,0|0|0|0|0|0,1.58662741|0.696933588|0.146111748|0.190831506|2.04922714e-09|0.012000002,optimal,-0.08168378792906927,-0.08668379447776813,0.0050000065486988515,0.432759643|0.53099674|0.320739418,0|-0|0,0.016925476025789976,0.002818406908772886,0.0014801360666751862,0.007770969998091459
131,6.6000000000000005,-2.1186072826829334,0.515292763710022,0.09945982694625854,0.1865500807762146,0.3094043433666229,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.224356546998024,6.223272323608398,55.94265365600586,0.45789873600006104,0.45789873600006104,0.09758322606129093,0.09945982694625854,-0.0018766008849676191,0.33552039130333794,0.11060802978661237,0.3354958852475253,-0.021165905929093416,0.3566617911766187,0.33549588250300455,0,0,disabled,0.0,1,SERVO,direct_path,0,0.3184785300400108,0.9840179911116138,1,1,1,1,0,1.5987404533325866,0.14690282940864563,0.05473125029114732,0.14690282940864563,192,0,0,0,0,0,0,0,1,264,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 195, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,195,195,nan,nan,1.0,filtered,85,2,3,2,126,1,1,2,1.0,0.0,0.45789873600006104,0.0,1.0,0.006289002733061044,0,1,0,0,0.1472218018947355,0.0,filtered,linprog goal-velocity priority optimal,0.5016886858495296,0,1,12,predictive_link_4|joint_1_acceleration_lower|joint_2_acceleration_lower,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,-0.016165905883666554,1,continuity_tiebreak,0.9192873239517212,0,goal_velocity_linprog,6.938893903907228e-18,valid,0.006289002733061044,1.0243852680964802,1.84960955e-18|0.128626322|0.298206101|0.312878946|0.336556982|0.336556982,0.396876814|0.194481245|0.0397744866|0.0490320169|0.00628900273|0.00928900273,0.578096078|0.375700508|0.22099375|0.23025128|0.187508266|0.190508266,0.516876814|0.314481245|0.159774487|0.169032017|0.126289003|0.129289003,0|0.15|0.15|0.15|0.0356747739|0.0356747739,-1.44458254e-18|-0.0351192402|-0.0398724436|-0.0378270084|-0.0251560103|-0.0251560103,0|0|0|0|0|0,1.58750726|0.742805739|0.119225503|0.158301059|6.34253157e-10|0.0120000006,optimal,-0.016165905883666554,-0.021165905929093416,0.005000000045426861,0.432759643|0.53099674|0.320739418,0|-0|0,0.01894544600509107,0.00438751804176718,0.0017257939325645566,0.007025465019978583
132,6.65,-1.9509805691417823,0.4921233057975769,0.09717977792024612,0.1868186891078949,0.30144962668418884,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.1894046813249588,6.812055587768555,60.00310516357422,0.46174100041389465,0.46174100041389465,0.09945982402316322,0.09717977792024612,0.0022800461029170993,0.3419184069847282,0.1275966474481602,0.34189560293437415,0.0607199962554764,0.28117560667889774,0.34189559288616206,0,0,disabled,0.0,1,SERVO,direct_path,0,0.3184785300400108,0.9840179911116138,1,1,1,1,0,1.5987404533325866,0.14690282940864563,0.05473125029114732,0.14690282940864563,192,0,0,0,0,0,0,0,1,264,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 195, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,195,195,nan,nan,1.0,filtered,86,2,3,2,127,1,1,2,1.0,0.0,0.46174100041389465,0.0,1.0,0.0016811604279518139,0,1,0,0,0.1472218018947355,0.0,filtered,linprog goal-velocity priority optimal,0.44245799277738285,0,1,12,predictive_link_4|joint_1_acceleration_lower|joint_2_acceleration_lower,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.06571999410277758,1,continuity_tiebreak,-0.35063913464546204,1,goal_velocity_linprog,0.0,valid,0.0016811604279518139,1.023098802122795,2.65984514e-20|0.0455087257|0.0959913835|0.100483643|0.110303909|0.110303909,0.396941138|0.199093637|0.0404748038|0.048838202|0.00168116043|0.00468116043,0.578096078|0.380248577|0.221629744|0.229993142|0.182836101|0.185836101,0.516941138|0.319093637|0.160474804|0.168838202|0.12168116|0.12468116,0|0.15|0.15|0.15|0.15|0.15,7.34114597e-21|0.0272015934|0.0290325247|0.0276731394|-0.00672464169|-0.00672464169,0|0|0|0|0|0,1.58776455|0.823576142|0.19093174|0.223025947|2.54847905e-11|0.012,optimal,0.06571999410277758,0.0607199962554764,0.00499999784730118,0.432759643|0.53099674|0.320739418,0|-0|0,0.01562886405736208,0.003513492993079126,0.0013363290345296264,0.007217512000352144
133,6.7,-1.869954883444963,0.4955558180809021,0.08979471772909164,0.18628084659576416,0.3030833303928375,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.4977676570415497,6.735363483428955,32.74262619018555,0.4548112452030182,0.4548112452030182,0.09717977753716205,0.08979471772909164,0.007385059808070402,0.33420652737033546,0.3584667699530654,0.33418375342287754,0.18253653151735055,0.15164722190552699,0.33418375210552037,0,0,disabled,0.0,1,SERVO,direct_path,0,0.3184785300400108,0.9840179911116138,1,1,1,1,0,1.5987404533325866,0.14690282940864563,0.05473125029114732,0.14690282940864563,192,0,0,0,0,0,0,0,1,264,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 195, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,195,195,nan,nan,0.9582384765069012,filtered,87,2,3,2,128,1,1,2,1.0,0.0,0.4548112452030182,0.0,1.0,0.005603893649553382,0,1,0,0,0.1472218018947355,0.0,filtered,linprog goal-velocity priority optimal,0.554660954266568,0,1,12,predictive_link_4|joint_1_acceleration_lower|joint_2_acceleration_lower,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.18753653897093758,1,continuity_tiebreak,0.9028151631355286,0,goal_velocity_linprog,0.0,valid,0.005603893649553382,1.0242963292836058,0|0.0429345788|0.118144007|0.124687003|0.12772517|0.12772517,0.396881261|0.205470016|0.0492083393|0.0574255369|0.00560389365|0.00860389365,0.578096078|0.386684832|0.230423156|0.238640353|0.18681871|0.18981871,0.516881261|0.325470016|0.169208339|0.177425537|0.125603894|0.128603894,0|0|0|0|0|0,0|0.0732411084|0.0686826549|0.0654542598|-0.0224155731|-0.0224155731,0|0|0|0|0|0,1.58752504|0.895121171|0.265516012|0.295156408|1.49398376e-09|0.0120000015,optimal,0.18753653897093758,0.18253653151735053,0.0050000074535870576,0.432759643|0.53099674|0.320739418,0|-0|0,0.014604868018068373,0.003112682024948299,0.0013568660942837596,0.006506577017717063
134,6.75,-1.8729739649182031,0.49737706780433655,0.0823182538151741,0.1859559714794159,0.30351686477661133,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.8265860676765442,6.700339317321777,5.8221354484558105,0.4331289231777191,0.4331289231777191,0.0897947170056507,0.0823182538151741,0.0074764631904765955,0.309152374213139,0.5927152179901903,0.30912849894536104,0.2398638725873658,0.06926462635799524,0.3091284964548336,0,0,disabled,0.0,1,SERVO,direct_path,0,0.3184785300400108,0.9840179911116138,1,1,1,1,0,1.5987404533325866,0.14690282940864563,0.05473125029114732,0.14690282940864563,192,0,0,0,0,0,0,0,1,264,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 195, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,195,195,nan,nan,1.0,filtered,88,2,3,2,129,1,1,2,1.0,0.0,0.4331289231777191,0.0,1.0,0.004830406117499367,0,1,0,0,0.1472218018947355,0.0,filtered,linprog goal-velocity priority optimal,0.8480979780969751,0,1,12,predictive_link_4|joint_1_acceleration_lower|joint_2_acceleration_lower,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.2448638751323571,1,continuity_tiebreak,0.9949995279312134,0,goal_velocity_linprog,0.0,valid,0.004830406117499367,1.0278290173482907,4.57828733e-20|0.127716652|0.326947643|0.343464534|0.360084519|0.360084519,0.396704627|0.208641111|0.0526076304|0.0607131354|0.00483040612|0.00783040612,0.578096078|0.390032562|0.233999081|0.242104586|0.186221857|0.189221857,0.516704627|0.328641111|0.17260763|0.180713135|0.124830406|0.127830406,0|0|0|0|0.0165012354|0.0165012354,-1.62262361e-20|0.117695388|0.112059533|0.10729218|-0.0193216217|-0.0193216217,0|0|0|0|0|0,1.58681851|0.952259831|0.322490055|0.350144722|2.73594396e-09|0.0120000027,optimal,0.2448638751323571,0.2398638725873658,0.0050000025449913055,0.432759643|0.53099674|0.320739418,0|-0|0,0.01607519807294011,0.0029843200463801622,0.0018594610737636685,0.007601746008731425
135,6.800000000000001,-2.0474170694771807,0.493660032749176,0.08538882434368134,0.1872309446334839,0.30046701431274414,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.0565769672393799,5.407556056976318,80.51988983154297,0.42185178399086,0.42185178399086,0.08231825090461214,0.08538882434368134,-0.0030705734390691908,0.2834664255579199,0.8111755662860247,0.28343481849475977,0.1238633089671412,0.15957150952761856,0.2834348084732328,0,0,disabled,0.0,1,SERVO,direct_path,0,0.3184785300400108,0.9840179911116138,1,1,1,1,0,1.5987404533325866,0.14690282940864563,0.05473125029114732,0.14690282940864563,192,0,0,0,0,0,0,0,1,264,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 195, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,195,195,nan,nan,1.0,filtered,89,2,3,2,130,1,1,2,1.0,0.0,0.42185178399086,0.0,1.0,0.004289947900414856,0,1,0,0,0.1472218018947355,0.0,filtered,linprog goal-velocity priority optimal,1.1400146618813025,0,1,12,predictive_link_4|joint_1_acceleration_lower|joint_2_velocity_lower,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.12886330750622285,1,continuity_tiebreak,0.9884305596351624,0,goal_velocity_linprog,0.0,valid,0.004289947900414856,1.0333209108831902,2.73020138e-20|0.212578436|0.540684984|0.565720842|0.597517847|0.597517847,0.396430032|0.213977047|0.0584964797|0.0664416542|0.0042899479|0.0072899479,0.578096078|0.395643092|0.240162525|0.2481077|0.185955993|0.188955993,0.516430032|0.333977047|0.17849648|0.186441654|0.124289948|0.127289948,0|0|0|0|0|0,3.49198118e-20|0.157908008|0.157970555|0.152677696|-0.0171597926|-0.0171597926,0|0|0|0|0|0,1.58572013|1.0138162|0.391956473|0.418444313|-1.03468935e-09|0.011999999,optimal,0.12886330750622285,0.1238633089671412,0.004999998539081646,0.432759643|0.53099674|0.320739418,0|-0|0,0.015559762017801404,0.0029263709438964725,0.001734436023980379,0.007266165921464562
136,6.8500000000000005,-2.1909636329002597,0.4931977391242981,0.09631387144327164,0.1875847578048706,0.2996263802051544,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.8371480703353882,5.448949813842773,206.53952026367188,0.4615612328052521,0.4615612328052521,0.08538882639033069,0.09631387144327164,-0.010925045052940952,0.29313819697446236,0.6226459699350629,0.2930723455612104,-0.11142359692607658,0.404495942487287,0.29307235258574005,0,0,disabled,0.0,1,SERVO,direct_path,0,0.3184785300400108,0.9840179911116138,1,1,1,1,0,1.5987404533325866,0.14690282940864563,0.05473125029114732,0.14690282940864563,192,0,0,0,0,0,0,0,1,264,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 195, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,195,195,nan,nan,1.0,filtered,90,2,3,2,131,1,1,2,1.0,0.0,0.4615612328052521,0.0,1.0,0.005218076456222298,0,1,0,0,0.1472218018947355,0.0,filtered,linprog goal-velocity priority optimal,1.0534641329023293,0,1,12,predictive_link_4|joint_1_acceleration_upper,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,-0.10642358843255245,1,continuity_tiebreak,0.9852582216262817,0,goal_velocity_linprog,0.0,valid,0.005218076456222298,1.040257714222449,1.90829946e-18|0.297658984|0.747606845|0.790643411|0.82043925|0.82043925,0.396083192|0.221383831|0.0672416774|0.0746734679|0.00521807646|0.00821807646,0.578096078|0.403396717|0.249254563|0.256686354|0.187230962|0.190230962,0.516083192|0.341383831|0.187241677|0.194673468|0.125218076|0.128218076,0|0|0|0|0|0,-6.37456524e-18|0.0967592498|0.0979828721|0.0805158714|-0.0208723006|-0.0208723006,0|0|0|0|0|0,1.58433277|0.982294573|0.366949582|0.379209743|5.20446107e-09|0.0120000052,optimal,-0.10642358843255245,-0.11142359692607653,0.005000008493524083,0.432759643|0.53099674|0.320739418,0|-0|0,0.017374905990436673,0.002932479023002088,0.0019023149507120252,0.008582575945183635
137,6.9,-2.187965868188776,0.4949444532394409,0.10644344240427017,0.18728402256965637,0.3003407418727875,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6061803102493286,5.652756214141846,38.999481201171875,0.5223830342292786,0.5223830342292786,0.09631387398382196,0.10644344240427017,-0.01012956842044821,0.3291533410773556,0.4068371131915076,0.329007376607124,-0.1537160359905446,0.4827234125976686,0.32900738528562257,0,0,disabled,0.0,1,SERVO,direct_path,0,0.3184785300400108,0.9840179911116138,1,1,1,1,0,1.5987404533325866,0.14690282940864563,0.05473125029114732,0.14690282940864563,192,0,0,0,0,0,0,0,1,264,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 195, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,195,195,nan,nan,1.0,filtered,91,2,3,2,132,1,1,2,1.0,0.0,0.5223830342292786,0.0,1.0,0.005334023780512898,0,1,0,0,0.1472218018947355,0.0,filtered,linprog goal-velocity priority optimal,0.9330651812736335,0,1,12,predictive_link_4|joint_1_acceleration_upper,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,-0.14871603274962086,1,continuity_tiebreak,0.973852276802063,0,goal_velocity_linprog,0.0,valid,0.005334023780512898,1.0450147192498918,1.12975664e-17|0.214831736|0.565232895|0.606454764|0.628767769|0.628767769,0.395845342|0.226431856|0.0730596253|0.0792665506|0.00533402378|0.00833402378,0.578096078|0.408682592|0.255310361|0.261517287|0.18758476|0.19058476,0.515845342|0.346431856|0.193059625|0.199266551|0.125334024|0.128334024,0|0|0|0|0|0,-9.86933031e-18|0.0492341417|0.0477404041|0.0269851878|-0.0213360933|-0.0213360933,0|0|0|0|0|0,1.58338137|0.954961566|0.339978905|0.34405139|1.83374928e-09|0.0120000018,optimal,-0.14871603274962086,-0.15371603599054462,0.005000003240923756,0.432759643|0.53099674|0.320739418,0|-0|0,0.014753339113667607,0.0028851510724052787,0.0015963360201567411,0.006572135956957936
138,6.95,-2.1339653872975717,0.5053021907806396,0.1111103892326355,0.18663626909255981,0.304722398519516,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.30669230222702026,6.372239589691162,61.197208404541016,0.5758557319641113,0.5758557319641113,0.10644344168885424,0.1111103892326355,-0.004666947543781261,0.3632089290563779,0.1674723251091661,0.3629890873000807,-0.06979924020516647,0.4327883275052472,0.3629890848603985,0,0,disabled,0.0,1,SERVO,direct_path,0,0.3184785300400108,0.9840179911116138,1,1,1,1,0,1.5987404533325866,0.14690282940864563,0.05473125029114732,0.14690282940864563,192,0,0,0,0,0,0,0,1,264,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 195, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,195,195,nan,nan,1.0,filtered,92,2,3,2,133,1,1,2,1.0,0.0,0.5758557319641113,0.0,1.0,0.004896545011071715,0,1,0,0,0.1472218018947355,0.0,filtered,linprog goal-velocity priority optimal,0.7430171059426115,0,1,12,predictive_link_4|joint_1_acceleration_upper|joint_2_acceleration_upper,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,-0.06479924298668414,1,continuity_tiebreak,0.9682091474533081,0,goal_velocity_linprog,0.0,valid,0.004896545011071715,1.0477496984074302,8.31862538e-18|0.131924124|0.358791314|0.388822852|0.409591598|0.409591598,0.395708593|0.229235911|0.0760933995|0.0810478602|0.00489654501|0.00789654501,0.578096078|0.411623396|0.258480884|0.263435345|0.18728403|0.19028403,0.515708593|0.349235911|0.196093399|0.20104786|0.124896545|0.127896545,0|0|0|0|0|0,-3.83338459e-18|0.00999657924|0.00541570402|-0.00561679598|-0.0195861814|-0.0195861814,0|0|0|0|0|0,1.58283437|0.926940223|0.309789302|0.318574645|-1.32975297e-09|0.0119999987,optimal,-0.06479924298668414,-0.06979924020516647,0.004999997218482322,0.432759643|0.53099674|0.320739418,0|-0|0,0.01520180597435683,0.0029138210229575634,0.0014855979243293405,0.0065908790566027164
139,7.0,-1.9856769605410578,0.49832773208618164,0.10910604149103165,0.18664363026618958,0.30186790227890015,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.14767493307590485,6.80884313583374,26.73045539855957,0.6020388603210449,0.6020388603210449,0.11111038431406187,0.10910604149103165,0.0020043428230302196,0.37907634909809357,0.09746050284902139,0.3788225500389652,0.059705130052973204,0.31911741998599197,0.37882253326945675,0,0,disabled,0.0,1,SERVO,direct_path,0,0.3184785300400108,0.9840179911116138,1,1,1,1,0,1.5987404533325866,0.14690282940864563,0.05473125029114732,0.14690282940864563,192,0,0,0,0,0,0,0,1,264,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 195, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,195,195,nan,nan,1.0,filtered,93,2,3,2,134,1,1,2,1.0,0.0,0.6020388603210449,0.0,1.0,0.0030309586543095096,0,1,0,0,0.1472218018947355,0.0,filtered,linprog goal-velocity priority optimal,0.5841537554516152,0,1,12,predictive_link_4|joint_1_acceleration_upper|joint_2_acceleration_upper,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.06470512848123987,1,continuity_tiebreak,-0.0003623685915954411,1,goal_velocity_linprog,0.0,valid,0.0030309586543095096,1.04884908802013,0|0.0472392683|0.140231889|0.15319427|0.167912758|0.167912758,0.395653623|0.230145967|0.076832228|0.080863128|0.00303095865|0.00603095865,0.578096078|0.412588421|0.259274682|0.263305582|0.185473413|0.188473413,0.515653623|0.350145967|0.196832228|0.200863128|0.123030959|0.126030959,0|0|0|0.134476785|0.15|0.15,0|-0.0212358212|-0.0216101852|-0.0163201424|-0.0121238355|-0.0121238355,0|0|0|0|0|0,1.58261449|0.899348047|0.285718727|0.30713237|-8.59359027e-10|0.0119999991,optimal,0.06470512848123987,0.05970513005297321,0.004999998428266657,0.432759643|0.53099674|0.320739418,0|-0|0,0.014474487979896367,0.0026765859220176935,0.0017779440386220813,0.006538655958138406
140,7.050000000000001,-1.8727543357816272,0.5034509301185608,0.09990762174129486,0.1858392059803009,0.30595940351486206,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.4127601385116577,6.752114295959473,27.063480377197266,0.594587504863739,0.594587504863739,0.10910604177010627,0.09990762174129486,0.00919842002881141,0.3721230547249457,0.3458306068300092,0.37187006506010545,0.2172771927474001,0.15459287231270535,0.3718700660112856,0,0,disabled,0.0,1,SERVO,direct_path,0,0.3184785300400108,0.9840179911116138,1,1,1,1,0,1.5987404533325866,0.14690282940864563,0.05473125029114732,0.14690282940864563,192,0,0,0,0,0,0,0,1,264,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 195, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,195,195,nan,nan,0.9702924411558878,filtered,94,2,3,2,135,1,1,2,1.0,0.0,0.594587504863739,0.0,1.0,0.0040537062133252505,0,1,0,0,0.1472218018947355,0.0,filtered,linprog goal-velocity priority optimal,0.5066995543912199,0,1,12,predictive_link_4|joint_1_acceleration_upper|joint_2_acceleration_upper,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.22227720235978374,1,continuity_tiebreak,0.6414737105369568,0,goal_velocity_linprog,3.469446951953614e-18,valid,0.0040537062133252505,1.0484783439200027,1.34670044e-20|0.0430371851|0.0952676568|0.102191644|0.0973532533|0.0973532533,0.39567216|0.226447792|0.0733526071|0.0789784975|0.00405370621|0.00705370621,0.578096078|0.408871709|0.255776524|0.261402415|0.186477623|0.189477623,0.51567216|0.346447792|0.193352607|0.198978498|0.124053706|0.127053706,0|0.15|0.15|0.15|0.102439944|0.102439944,3.04390048e-20|-0.061870359|-0.0681792751|-0.0483489504|-0.0162148216|-0.0162148216,0|0|0|0|0|0,1.58268864|0.843920809|0.225231153|0.26756504|3.23427009e-09|0.0120000032,optimal,0.22227720235978374,0.21727719274740012,0.005000009612383616,0.432759643|0.53099674|0.320739418,0|-0|0,0.015103942016139627,0.0030077899573370814,0.0014571150531992316,0.007067333091981709
