step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
179,9.0,-0.49869557647941065,0.3815087378025055,0.23566646873950958,0.24113482236862183,0.36190420389175415,0.35,2,0,0,0,0,,,nan,0,0.5302568674087524,1.3650916814804077,23.746007919311523,0.5788143873214722,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.23388673683162306,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,1.1685673499163551e-08,valid,0.08609648205121431,0.442245717|0.359184195|0.0860964821|0.508611795|0.449577328|0.39530736,0.592245717|0.509184195|0.236096482|0.658611795|0.599577328|0.54530736,0.562245717|0.479184195|0.206096482|0.628611795|0.569577328|0.51530736,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0747911024|-0.0422002563|-0.0411053555|-0.0314968739,-0.0561320103|-0.00909107642|-0.0805347493|-0.0678618123|-0.062060737|-0.0636502451,1.71285086|1.4276457|0.189060076|1.92438511|1.69514322|1.48608232,0.30481115|0.406396329|0.756536484,-0.0422505699|-0.16463539|0.0547944605,0.004950998350977898,0.0015264414250850677,0.0014398898929357529,0.0019515212625265121
180,9.05,-0.5079715817770467,0.39841926097869873,0.23557816445827484,0.23347976803779602,0.37856268882751465,0.35,2,0,0,0,0,,,nan,0,0.5001664757728577,1.2151325941085815,31.784252166748047,0.5451385378837585,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.2187030715802266,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,9.968913423051562e-09,valid,0.0788720181144317,0.439491361|0.358721852|0.0788720181|0.503137552|0.444567264|0.39044743,0.589491361|0.508721852|0.228872018|0.653137552|0.594567264|0.54044743,0.559491361|0.478721852|0.198872018|0.623137552|0.564567264|0.51044743,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0687949931|-0.0465045608|-0.0451491119|-0.0377832615,-0.0542041037|-0.00678375657|-0.0767617569|-0.0667618188|-0.0606665721|-0.062014865,1.70376134|1.42810365|0.169931323|1.89928383|1.67245337|1.4619916,0.302698642|0.398164451|0.759275913,-0.0422505699|-0.16463539|0.0547944605,0.0037395264953374863,0.0008518947288393974,0.0013593975454568863,0.001505163498222828
181,9.1,-0.5139398622184701,0.41969937086105347,0.2346813976764679,0.2257598638534546,0.3997441828250885,0.35,2,0,0,0,0,,,nan,0,0.5056790113449097,1.5217641592025757,28.323659896850586,0.5540519952774048,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.2282767237901335,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,9.524773154218069e-09,valid,0.07179819121337241,0.436829941|0.358282854|0.0717981912|0.497523461|0.439395325|0.385451592,0.586829941|0.508282854|0.221798191|0.647523461|0.589395325|0.535451592,0.556829941|0.478282854|0.191798191|0.617523461|0.559395325|0.505451592,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0618171065|-0.0535649208|-0.0504981484|-0.0446201242,-0.0522518968|-0.00439014993|-0.0726671353|-0.065515833|-0.0591397752|-0.0602661603,1.69506787|1.42874126|0.152708523|1.87101309|1.64794338|1.43692009,0.300586134|0.389932573|0.762015343,-0.0422505699|-0.16463539|0.0547944605,0.003485540859401226,0.0010899920016527176,0.0009933002293109894,0.0013793623074889183
182,9.15,-0.5289841137781925,0.44113701581954956,0.23349827527999878,0.21802493929862976,0.42125752568244934,0.35,2,0,0,0,0,,,nan,0,0.5342724919319153,1.0020577907562256,24.056766510009766,0.5895826816558838,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.25117204847122504,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,9.785371958039024e-09,valid,0.06472168186112362,0.434260217|0.357805551|0.0647216819|0.491668529|0.434013619|0.380253929,0.584260217|0.507805551|0.214721682|0.641668529|0.584013619|0.530253929,0.554260217|0.477805551|0.184721682|0.611668529|0.554013619|0.500253929,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0621076787|-0.0599121122|-0.0553187723|-0.0485955453,-0.0502733226|-0.00184718323|-0.0681430439|-0.0640607819|-0.057386912|-0.0582578033,1.68676754|1.42937502|0.128636005|1.84270122|1.62334879|1.41416237,0.298473626|0.381700695|0.764754772,-0.0422505699|-0.16463539|0.0547944605,0.0037690242752432823,0.0014544809237122536,0.0009489022195339203,0.0013325093314051628
183,9.200000000000001,-0.5479790448389222,0.4563152492046356,0.2325742095708847,0.2106170356273651,0.436731219291687,0.35,2,0,0,0,0,,,nan,0,0.5521158576011658,1.0744881629943848,19.550155639648438,0.6138507127761841,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.27022014641212794,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,9.803340828354323e-09,valid,0.05768459789280264,0.431787985|0.357397599|0.0576845979|0.485597956|0.428484709|0.374907362,0.581787985|0.507397599|0.207684598|0.635597956|0.578484709|0.524907362,0.551787985|0.477397599|0.177684598|0.605597956|0.548484709|0.494907362,0.15|0.133809724|0.15|0.15|0.15|0.15,0|0|-0.0631240984|-0.0616871847|-0.056673461|-0.0474139089,-0.0482722836|-9.403955e-18|-0.0632448359|-0.0625583642|-0.0555580596|-0.0561205318,1.67887966|1.4295904|0.104369457|1.81814627|1.60170732|1.39609501,0.296361119|0.373468816|0.767494202,-0.0422505699|-0.16463539|0.0547944605,0.003752651624381542,0.0008929092437028885,0.0010022688657045364,0.0018349401652812958
184,9.25,-0.5661950637307316,0.46943002939224243,0.23196734488010406,0.2036246657371521,0.45039135217666626,0.35,2,0,0,0,0,,,nan,0,0.5522218346595764,0.8420249223709106,12.602998733520508,0.6143940091133118,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.2713617812321816,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,9.026971635461845e-09,valid,0.05101047700467684,0.429418231|0.357067787|0.051010477|0.479512799|0.42301405|0.369619867,0.579418231|0.507067787|0.201010477|0.629512799|0.57301405|0.519619867,0.549418231|0.477067787|0.171010477|0.599512799|0.54301405|0.489619867,0.15|0.078907473|0.15|0.15|0.15|0.15,0|0|-0.0629074372|-0.0628975841|-0.0579994494|-0.0470152512,-0.0462529054|1.26651278e-19|-0.0581056753|-0.0611277427|-0.053778016|-0.0539827994,1.67142002|1.42827115|0.0830287955|1.79402587|1.58027874|1.37748142,0.294248611|0.365236938|0.770233631,-0.0422505699|-0.16463539|0.0547944605,0.004273243248462677,0.0012301933020353317,0.0012883739545941353,0.001725364476442337
185,9.3,-0.580603579523193,0.48107850551605225,0.23153738677501678,0.19708266854286194,0.4628635346889496,0.35,2,0,0,0,0,,,nan,0,0.5288955569267273,0.6722867488861084,15.575702667236328,0.5899690389633179,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.2635776220512224,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,7.856569034236927e-09,valid,0.04478567020949384,0.427151933|0.356789871|0.0447856702|0.473429808|0.417589775|0.364386496,0.577151933|0.506789871|0.19478567|0.623429808|0.567589775|0.514386496,0.547151933|0.476789871|0.16478567|0.593429808|0.537589775|0.484386496,0.15|0.0249175306|0.15|0.15|0.15|0.15,0|0|-0.0602142498|-0.0641354738|-0.0588479047|-0.0477674869,-0.0442161124|2.26570725e-18|-0.0527444763|-0.0597642511|-0.0520566264|-0.0518788554,1.66439162|1.42715948|0.0661839547|1.76981951|1.55945457|1.35789964,0.292136103|0.35700506|0.772973061,-0.0422505699|-0.16463539|0.0547944605,0.0033850762993097305,0.0008974839001893997,0.0010568760335445404,0.0014088135212659836
186,9.35,-0.5890838367637226,0.49098703265190125,0.23105348646640778,0.19101795554161072,0.4738999605178833,0.35,2,0,0,0,0,,,nan,0,0.5030592083930969,0.5965102910995483,10.969317436218262,0.5651804208755493,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.25986230968803686,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,6.82389451542309e-09,valid,0.039047600251115505,0.424988871|0.356559042|0.0390476003|0.467357717|0.41220392|0.359200152,0.574988871|0.506559042|0.1890476|0.617357717|0.56220392|0.509200152,0.544988871|0.476559042|0.1590476|0.587357717|0.53220392|0.479200152,0.15|0|0.15|0.15|0.15|0.15,0|0|-0.0546003491|-0.0651653445|-0.0591156539|-0.0485581146,-0.0421615615|0.00134471226|-0.0471468625|-0.0584120019|-0.0503445823|-0.0497791993,1.65779392|1.42758088|0.0544431894|1.74585352|1.53935544|1.3384633,0.290023595|0.348773181|0.77571249,-0.0422505699|-0.16463539|0.0547944605,0.00321126077324152,0.0008929912000894547,0.0009475117549300194,0.001348467543721199
187,9.4,-0.5941526173439892,0.4993923306465149,0.23041756451129913,0.18543127179145813,0.4837498664855957,0.35,2,0,0,0,0,,,nan,0,0.49552223086357117,0.47300970554351807,10.048196792602539,0.560653030872345,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.264559414858905,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,6.0954730360385234e-09,valid,0.03382640503148912,0.422928585|0.356439912|0.033826405|0.461318902|0.406879198|0.354091735,0.572928585|0.506439912|0.183826405|0.611318902|0.556879198|0.504091735,0.542928585|0.476439912|0.153826405|0.581318902|0.526879198|0.474091735,0.15|0|0.15|0.15|0.15|0.15,0|0|-0.0484374149|-0.0664293734|-0.059656178|-0.0490555684,-0.0400883489|0.00387649421|-0.0412948277|-0.0569988362|-0.0485687442|-0.047609161,1.65162599|1.42963614|0.0455733775|1.7218474|1.51929187|1.31970221,0.287911087|0.340541303|0.77845192,-0.0422505699|-0.16463539|0.0547944605,0.003099285066127777,0.0008337143808603287,0.0008798912167549133,0.0013665715232491493
188,9.450000000000001,-0.5993925914966352,0.5051131844520569,0.22978751361370087,0.1803540289402008,0.491224467754364,0.35,2,0,0,0,0,,,nan,0,0.5051775574684143,0.39648929238319397,9.114556312561035,0.574096143245697,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.27500659518962134,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,5.559985258654643e-09,valid,0.02912378817968883,0.420971615|0.356435414|0.0291237882|0.455305898|0.401619421|0.349082096,0.570971615|0.506435414|0.179123788|0.605305898|0.551619421|0.499082096,0.540971615|0.476435414|0.149123788|0.575305898|0.521619421|0.469082096,0.15|0|0.15|0.15|0.15|0.15,0|0|-0.0437398399|-0.0676643057|-0.0603703622|-0.0486374801,-0.0379964787|0.00644113023|-0.0351851235|-0.0555031477|-0.0467034543|-0.0453319717,1.64588998|1.43218278|0.0375701893|1.69805614|1.49940387|1.30235893,0.285798579|0.332309425|0.781191349,-0.0422505699|-0.16463539|0.0547944605,0.0031954916194081306,0.0008479543030261993,0.0009453194215893745,0.0013799145817756653
189,9.5,-0.604042026573014,0.5067582130432129,0.22934667766094208,0.17583733797073364,0.49490872025489807,0.35,2,0,0,0,0,,,nan,0,0.5162321329116821,0.43661850690841675,6.628041744232178,0.5876582860946655,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.28307985197170205,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,4.98960949293914e-09,valid,0.024964976079069584,0.419119789|0.356572549|0.0249649761|0.449316355|0.39643691|0.34419926,0.569119789|0.506572549|0.174964976|0.599316355|0.54643691|0.49419926,0.539119789|0.476572549|0.144964976|0.569316355|0.51643691|0.46419926,0.15|0|0.15|0.15|0.15|0.15,0|0|-0.0399860432|-0.0684524796|-0.0608364619|-0.0474467598,-0.0358877437|0.00901123771|-0.0288641255|-0.0539771161|-0.0447973138|-0.0429903789,1.64059141|1.43530143|0.0310097356|1.67483583|1.48011386|1.2863599,0.283686072|0.324077547|0.783930779,-0.0422505699|-0.16463539|0.0547944605,0.0031387628987431526,0.0008437521755695343,0.0009762095287442207,0.0012977980077266693
190,9.55,-0.6058851036205166,0.503812313079834,0.22918041050434113,0.17190754413604736,0.49425503611564636,0.35,2,0,0,0,0,,,nan,0,0.5189322233200073,0.42753058671951294,5.627532005310059,0.5907095670700073,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.2845303477513032,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,4.307441925713307e-09,valid,0.021391819923342298,0.417374734|0.356876666|0.0213918199|0.443366984|0.391352736|0.339468924,0.567374734|0.506876666|0.17139182|0.593366984|0.541352736|0.489468924,0.537374734|0.476876666|0.14139182|0.563366984|0.511352736|0.459468924,0.15|0|0.15|0.15|0.15|0.15,0|0|-0.0364203249|-0.0689771776|-0.0611724972|-0.0463967424,-0.0337641766|0.0115545831|-0.0223991918|-0.0524721567|-0.0429022159|-0.0406392912,1.63573476|1.43906125|0.026747763|1.6520186|1.46133623|1.27083966,0.281573564|0.315845668|0.786670208,-0.0422505699|-0.16463539|0.0547944605,0.003306048922240734,0.0009141592308878899,0.0009846370667219162,0.001385570503771305
191,9.600000000000001,-0.6025845280095484,0.49634432792663574,0.22924260795116425,0.1685512363910675,0.4893016815185547,0.35,2,0,0,0,0,,,nan,0,0.5144332051277161,0.40372565388679504,5.524068355560303,0.5855473875999451,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.2820368500801961,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,3.594343971763392e-09,valid,0.01842346800658759,0.415737369|0.357354038|0.018423468|0.437466576|0.386366753|0.334886709,0.565737369|0.507354038|0.168423468|0.587466576|0.536366753|0.484886709,0.535737369|0.477354038|0.138423468|0.557466576|0.506366753|0.454886709,0.15|0|0.15|0.15|0.15|0.15,0|0|-0.0326287093|-0.0698752793|-0.0618050101|-0.0463980678,-0.0316271913|0.0140550052|-0.0158424018|-0.0510075147|-0.0410414158|-0.0383119048,1.63132229|1.44347116|0.0252227609|1.62898351|1.44262059|1.25483686,0.279461056|0.30761379|0.789409637,-0.0422505699|-0.16463539|0.0547944605,0.00313689187169075,0.0008230479434132576,0.0009175334125757217,0.001376129686832428
192,9.65,-0.5914243256963349,0.48408088088035583,0.22936026751995087,0.1657344102859497,0.4797532856464386,0.35,2,0,0,0,0,,,nan,0,0.5077003836631775,0.3648005425930023,6.3808794021606445,0.5787415504455566,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.2801991346291422,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,8.191734037314713e-07,valid,0.0160444541254873,0.414208015|0.35799234|0.0160444541|0.431597193|0.381448908|0.330418476,0.564208015|0.50799234|0.166044454|0.581597193|0.531448908|0.480418476,0.534208015|0.47799234|0.136044454|0.551597193|0.501448908|0.450418476,0.15|0|0.15|0.15|0.15|0.15,0|0|-0.0282645301|-0.0716378817|-0.0628380117|-0.0473614435,-0.0294773188|0.0165186632|-0.00920980548|-0.0495668624|-0.0392023081|-0.036006181,1.62735474|1.44848802|0.0267034809|1.60518403|1.42375531|1.23830628,0.277348548|0.299381912|0.792149067,-0.0422505699|-0.16463539|0.0547944605,0.0037504900246858597,0.0009079128503799438,0.0009470963850617409,0.0018716538324952126
193,9.700000000000001,-0.571088777111982,0.4651613235473633,0.229397252202034,0.16344186663627625,0.46345168352127075,0.35,2,0,0,0,0,,,nan,0,0.5037840604782104,0.3940894603729248,5.2889180183410645,0.5756033658981323,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.28083129151345504,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,7.155871590055346e-07,valid,0.014223486701548244,0.412786646|0.358767455|0.0142234867|0.425725238|0.3765681|0.326030854,0.562786646|0.508767455|0.164223487|0.575725238|0.5265681|0.476030854,0.532786646|0.478767455|0.134223487|0.545725238|0.4965681|0.446030854,0.15|0|0.15|0.15|0.15|0.15,0|0|-0.0235736937|-0.0740580657|-0.06421101|-0.0486978648,-0.0273141941|0.0189733534|-0.00248468723|-0.0481023763|-0.0373360838|-0.0336715906,1.62383239|1.45404317|0.0308355659|1.58074051|1.40472531|1.22175396,0.27523604|0.291150033|0.794888496,-0.0422505699|-0.16463539|0.0547944605,0.0038648108020424843,0.0015042414888739586,0.0010108230635523796,0.001327679492533207
194,9.75,-0.5407582998691031,0.43737363815307617,0.22929786145687103,0.16167756915092468,0.43713247776031494,0.35,2,0,0,0,0,,,nan,0,0.5033196210861206,0.4321642220020294,2.6959140300750732,0.5760849714279175,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.2826615648918264,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,6.244924442531941e-07,valid,0.012853996116753613,0.411473555|0.359665403|0.0128539961|0.419826873|0.37170907|0.321710728,0.561473555|0.509665403|0.162853996|0.569826873|0.52170907|0.471710728,0.531473555|0.479665403|0.132853996|0.539826873|0.49170907|0.441710728,0.15|0|0.107446268|0.15|0.15|0.15,0|0|-0.0202420098|-0.0769164387|-0.0658425162|-0.0501446212,-0.0251377018|0.0214408654|6.31630484e-18|-0.0465773496|-0.0354039904|-0.031261876,1.62075652|1.46010248|0.0311739747|1.5558137|1.38558978|1.20543641,0.273123533|0.282918155|0.797627926,-0.0422505699|-0.16463539|0.0547944605,0.003978202119469643,0.0009040320292115211,0.0012913374230265617,0.0017595905810594559
195,9.8,-0.49808255566651527,0.39929500222206116,0.22895890474319458,0.16044464707374573,0.39929503202438354,0.35,2,0,0,0,0,,,nan,0,0.5059824585914612,0.6664395332336426,4.811239719390869,0.5800526738166809,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.28602019951764224,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,5.467554607656994e-07,valid,0.011595692576200772,0.410269389|0.360684336|0.0115956926|0.413886251|0.36686418|0.317453824,0.560269389|0.510684336|0.161595693|0.563886251|0.51686418|0.467453824,0.530269389|0.480684336|0.131595693|0.533886251|0.48686418|0.437453824,0.15|0|0.039998282|0.15|0.15|0.15,0|0|-0.0176143167|-0.0804210691|-0.0674686559|-0.0516512126,-0.0229483162|0.0239294074|7.60593897e-18|-0.0449767495|-0.0333897939|-0.0287551699,1.61812924|1.46666675|0.0287684536|1.53014719|1.36659827|1.18940891,0.271011025|0.274686277|0.800367355,-0.0422505699|-0.16463539|0.0547944605,0.003915679641067982,0.0009261192753911018,0.0015135491266846657,0.0014529312029480934
196,9.850000000000001,-0.46565388573348987,0.3763889670372009,0.2281247228384018,0.15973669290542603,0.3763889968395233,0.35,2,0,0,0,0,,,nan,0,0.4672441780567169,1.4085973501205444,24.663217544555664,0.543389618396759,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.2797831980828945,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,4.6701529493251015e-07,valid,0.010444648917023153,0.409174789|0.361821666|0.0104446489|0.407886825|0.362033668|0.313266274,0.559174789|0.511821666|0.160444649|0.557886825|0.512033668|0.463266274,0.529174789|0.481821666|0.130444649|0.527886825|0.482033668|0.433266274,0.15|0|0|0.15|0.15|0.15,0|0|-0.0141641108|-0.085015591|-0.0698298953|-0.0569522206,-0.0207462276|0.0264541255|0.00289108388|-0.0432705428|-0.0312607373|-0.0261139753,1.61595293|1.47374079|0.0305055687|1.50326117|1.34704404|1.1699989,0.268898517|0.266454399|0.803106785,-0.0422505699|-0.16463539|0.0547944605,0.0036947503685951233,0.0011740820482373238,0.0009454209357500076,0.001541496254503727
197,9.9,-0.45392729455215175,0.37438061833381653,0.22678382694721222,0.15960577130317688,0.3743807077407837,0.35,2,0,0,0,0,,,nan,0,0.41041794419288635,2.8652992248535156,37.21631622314453,0.48235881328582764,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.25577317908505454,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,3.7445222547238116e-07,valid,0.009736683297087184,0.408190419|0.363071355|0.0097366833|0.401789008|0.357130508|0.308989046,0.558190419|0.513071355|0.159736683|0.551789008|0.507130508|0.458989046,0.528190419|0.483071355|0.129736683|0.521789008|0.477130508|0.428989046,0.15|0|0|0.15|0.15|0.15,0|0|-0.00994454179|-0.0889408442|-0.0745268172|-0.0697892981,-0.0185307347|0.0290517723|0.0100721928|-0.0413652331|-0.0289355243|-0.0232756304,1.61423094|1.48133719|0.0390743842|1.47684995|1.32505969|1.14289126,0.266786009|0.25822252|0.805846214,-0.0422505699|-0.16463539|0.0547944605,0.003281078301370144,0.0008804984390735626,0.0009544799104332924,0.001423010602593422
198,9.950000000000001,-0.4434324907118571,0.3727297782897949,0.2250690460205078,0.1601581871509552,0.3727298080921173,0.35,2,0,0,0,0,,,nan,0,0.3746291697025299,1.6019304990768433,32.96413040161133,0.4572446644306183,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.2645304443243519,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,3.28102626482793e-07,valid,0.009605780328362096,0.407317558|0.364451984|0.00960578033|0.395587582|0.35197146|0.304342959,0.557317558|0.514451984|0.15960578|0.545587582|0.50197146|0.454342959,0.527317558|0.484451984|0.12960578|0.515587582|0.47197146|0.424342959,0.15|0|0|0.15|0.15|0.15,0|0|-0.00479135044|-0.0843010477|-0.0705101741|-0.0696535636,-0.0163029126|0.0317183828|0.0174447781|-0.0392129583|-0.0264045876|-0.0203078052,1.61296732|1.48952632|0.051076549|1.45883632|1.31097108|1.12741047,0.264673501|0.249990657|0.808585644,-0.0422505699|-0.16463539|0.0547944605,0.0032087592408061028,0.000852435827255249,0.0009685978293418884,0.001366802491247654
199,10.0,-0.42972577675395873,0.3691518306732178,0.22290395200252533,0.16136422753334045,0.36915189027786255,0.35,2,0,0,0,0,,,nan,0,0.36530977487564087,1.316414713859558,19.189834594726562,0.4522772431373596,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.2690465857674827,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,2.838200851089899e-07,valid,0.010158193738427829,0.406557527|0.365990136|0.0101581937|0.389723714|0.347086202|0.299921995,0.556557527|0.515990136|0.160158194|0.539723714|0.497086202|0.449921995,0.526557527|0.485990136|0.130158194|0.509723714|0.467086202|0.419921995,0.15|0|0|0.15|0.15|0.15,0|0|-0.000714482521|-0.0760069205|-0.062812706|-0.0640577315,-0.0140649276|0.0344163899|0.0247099525|-0.0368322728|-0.0236727101|-0.0171652454,1.61216518|1.49837693|0.064628245|1.44605566|1.30185939|1.118465,0.262560993|0.241758958|0.811325073,-0.0422505699|-0.16463539|0.0547944605,0.0030911117792129517,0.00084663275629282,0.0009103463962674141,0.0013133026659488678
200,10.05,-0.4185143081268088,0.36387568712234497,0.22053135931491852,0.1631651222705841,0.36387568712234497,0.35,2,0,0,0,0,,,nan,0,0.36030709743499756,0.8782282471656799,10.712606430053711,0.45088037848472595,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.2734693490290579,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,2.518064691009675e-07,valid,0.011364226531807325,0.405911334|0.36769525|0.0113642265|0.384391543|0.342705363|0.296013246,0.555911334|0.51769525|0.161364227|0.534391543|0.492705363|0.446013246,0.525911334|0.48769525|0.131364227|0.504391543|0.462705363|0.416013246,0.15|0|0|0.15|0.15|0.15,0|0|0.00162067481|-0.0679611535|-0.0553377902|-0.0573715315,-0.0118173749|0.0371484665|0.0317554153|-0.0341938952|-0.0207082803|-0.0138022765,1.61182796|1.50792947|0.0788329962|1.43541112|1.29477538|1.11287917,0.260448486|0.233527258|0.814064503,-0.0422505699|-0.16463539|0.0547944605,0.0032645417377352715,0.0009065112099051476,0.0009573819115757942,0.0013778749853372574
201,10.100000000000001,-0.4110005702067659,0.3571917414665222,0.2182270735502243,0.16548603773117065,0.35719171166419983,0.35,2,0,0,0,0,,,nan,0,0.3471173346042633,0.6313576102256775,10.69876480102539,0.4419715404510498,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.2759913218077063,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,2.2487168117732914e-07,valid,0.013165123861120592,0.405379781|0.369583127|0.0131651239|0.379586712|0.338846426|0.292651058,0.555379781|0.519583127|0.163165124|0.529586712|0.488846426|0.442651058,0.525379781|0.489583127|0.133165124|0.499586712|0.458846426|0.412651058,0.15|0|0|0.15|0.15|0.15,0|0|0.00276514597|-0.0590474171|-0.0480085184|-0.0506278301,-0.00956305297|0.0398737115|0.0385087907|-0.0313853838|-0.0175949889|-0.0103001059,1.61195607|1.51820622|0.0939344321|1.42791405|1.2897822|1.10967629,0.258335978|0.225295559|0.816803932,-0.0422505699|-0.16463539|0.0547944605,0.0031274985522031784,0.0008741980418562889,0.0009277267381548882,0.0013056034222245216
202,10.15,-0.40503020403693657,0.34941789507865906,0.2161237746477127,0.16824308037757874,0.34941789507865906,0.35,2,0,0,0,0,,,nan,0,0.33733341097831726,0.726066529750824,10.430197715759277,0.4320972263813019,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.2723585958013265,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,1.9861248809959972e-07,valid,0.015486023962932166,0.404962906|0.371655141|0.015486024|0.375340148|0.335514464|0.289835004,0.554962906|0.521655141|0.165486024|0.525340148|0.485514464|0.439835004,0.524962906|0.491655141|0.135486024|0.495340148|0.455514464|0.409835004,0.15|0|0|0.15|0.15|0.15,0|0|0.00312421441|-0.0495165988|-0.0419546599|-0.0455112445,-0.00730509078|0.0425452905|0.0448928466|-0.0284965672|-0.0144271312|-0.00676941967,1.61254653|1.52916586|0.109961157|1.42334743|1.28567607|1.10705935,0.25622347|0.217063859|0.819543362,-0.0422505699|-0.16463539|0.0547944605,0.003050154075026512,0.000822063535451889,0.0008906805887818336,0.0013172533363103867
203,10.200000000000001,-0.3985368203864218,0.3408016860485077,0.21422918140888214,0.17137479782104492,0.3408016562461853,0.35,2,0,0,0,0,,,nan,0,0.3420054316520691,0.703763484954834,9.410613059997559,0.4364939332008362,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.2734067651144912,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,1.779436214055909e-07,valid,0.01824307670510858,0.404660345|0.373900037|0.0182430767|0.371654004|0.332653989|0.287500595,0.554660345|0.523900037|0.168243077|0.521654004|0.482653989|0.437500595,0.524660345|0.493900037|0.138243077|0.491654004|0.452653989|0.407500595,0.15|0|0|0.15|0.15|0.15,0|0|0.00313655291|-0.0424156268|-0.0384376341|-0.0419065598,-0.00504548331|0.045143041|0.0508859176|-0.0255715647|-0.0112580305|-0.00328264575,1.6135959|1.54074319|0.126994777|1.41862882|1.28092029|1.10481318,0.254110962|0.20883216|0.822282791,-0.0422505699|-0.16463539|0.0547944605,0.00361445639282465,0.0010592751204967499,0.0010254234075546265,0.0015078205615282059
