step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
151,7.6000000000000005,-0.5420130070271083,0.06228609383106232,0.4868496060371399,0.40284499526023865,0.06228610500693321,0.35,2,0,0,0,0,,,nan,0,0.38454729318618774,0.4252392649650574,1.9585740566253662,0.38454729318618774,1.0,nan,0,0,0,0,0.02017198790955818,0.0,passthrough,8.128482703210343e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.24729109838378294,0.451589924|0.249727051|0.247291098|0.455655283|0.472622675|0.467628595,0.601589924|0.399727051|0.397291098|0.605655283|0.622622675|0.617628595,0.571589924|0.369727051|0.367291098|0.575655283|0.592622675|0.587628595,0|0|0|0|0|0,0|0|-0.0288679413|-0.0204584607|-0.021147827|-0.00260505785,0.137156627|0.101512046|0.130358997|0.154593997|0.147412816|0.144286617,1.94351632|1.10042025|1.09065545|1.95675667|2.01675569|2.01219594,0.28434515|-0.650569439|0.417312145,-0.00872976519|-0.160522223|-0.000251085701,0.006608622148633003,0.0020254282280802727,0.002118525095283985,0.002422424964606762
152,7.65,-0.5501092176908858,0.060039836913347244,0.48765188455581665,0.40867725014686584,0.06003982201218605,0.35,2,0,0,0,0,,,nan,0,0.39298415184020996,0.4432428479194641,1.4159029722213745,0.39298415184020996,1.0,nan,0,0,0,0,0.02017198790955818,0.0,passthrough,8.421582378861002e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2528450133277862,0.458439448|0.255302687|0.252845013|0.462416464|0.479280097|0.474582783,0.608439448|0.405302687|0.402845013|0.612416464|0.629280097|0.624582783,0.578439448|0.375302687|0.372845013|0.582416464|0.599280097|0.594582783,0|0|0|0|0|0,0|0|-0.0253799615|-0.024615412|-0.0235437728|-0.00492528915,0.137617523|0.102779306|0.131327852|0.154534869|0.147559056|0.144485277,1.97137531|1.12399005|1.11732794|1.97958531|2.04113567|2.03789112,0.283908486|-0.658595324|0.417299628,-0.00872976519|-0.160522223|-0.000251085701,0.006120973266661167,0.0017788894474506378,0.0020824093371629715,0.0022204676643013954
153,7.7,-0.560062287788856,0.05779242515563965,0.4889867603778839,0.4148106873035431,0.057792410254478455,0.35,2,0,0,0,0,,,nan,0,0.4032861590385437,0.509844958782196,2.769195795059204,0.4032861590385437,1.0,nan,0,0,0,0,0.02017198790955818,0.0,passthrough,8.748719801476777e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2586772344155237,0.465308939|0.261036524|0.258677234|0.468959356|0.485830409|0.481413508,0.615308939|0.411036524|0.408677234|0.618959356|0.635830409|0.631413508,0.585308939|0.381036524|0.378677234|0.588959356|0.605830409|0.601413508,0|0|0|0|0|0,0|0|-0.0220920278|-0.0310276216|-0.0281150314|-0.00961448407,0.138066554|0.103997853|0.132213882|0.154474515|0.147688411|0.144698797,1.99930231|1.14814395|1.14483079|1.99928432|2.06289502|2.06073835,0.283471823|-0.666621208|0.417287111,-0.00872976519|-0.160522223|-0.000251085701,0.00649581104516983,0.0019643474370241165,0.0019209682941436768,0.002568187192082405
154,7.75,-0.5706295782262558,0.055554091930389404,0.49083179235458374,0.4212476909160614,0.0555540956556797,0.35,2,0,0,0,0,,,nan,0,0.4153098165988922,0.5763154029846191,2.1156935691833496,0.4153098165988922,1.0,nan,0,0,0,0,0.02017198790955818,0.0,passthrough,9.11623116107571e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.26481064559557943,0.47219634|0.266968613|0.264810646|0.475159968|0.492159158|0.487994265,0.62219634|0.416968613|0.414810646|0.625159968|0.642159158|0.637994265,0.59219634|0.386968613|0.384810646|0.595159968|0.612159158|0.607994265,0|0|0|0|0|0,0|0|-0.0190390454|-0.038546154|-0.0338380367|-0.015642574,0.138504311|0.105162775|0.133012881|0.154412737|0.147801928|0.144925446,2.02728967|1.17303723|1.17321642|2.01650646|2.08260052|2.08125993,0.283035159|-0.674647093|0.417274594,-0.00872976519|-0.160522223|-0.000251085701,0.005573743022978306,0.0018412386998534203,0.0018578199669718742,0.0018328391015529633
155,7.800000000000001,-0.5840729181896286,0.05332503840327263,0.49327942728996277,0.42802074551582336,0.05332502722740173,0.35,2,0,0,0,0,,,nan,0,0.4305236339569092,0.6423719525337219,2.058027744293213,0.4305236339569092,1.0,nan,0,0,0,0,0.02017198790955818,0.0,passthrough,9.53869537653186e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2712476815904554,0.479100413|0.273115222|0.271247682|0.480953155|0.49820393|0.494241587,0.629100413|0.423115222|0.421247682|0.630953155|0.64820393|0.644241587,0.599100413|0.393115222|0.391247682|0.600953155|0.61820393|0.614241587,0|0|0|0|0|0,0|0|-0.0155100621|-0.0467743314|-0.0399644048|-0.0223725488,0.138931232|0.106273029|0.13372624|0.154351293|0.147902497|0.14516734,2.05533288|1.19873392|1.2032069|2.03138958|2.10075381|2.09976114,0.282598495|-0.682672977|0.417262077,-0.00872976519|-0.160522223|-0.000251085701,0.004760303534567356,0.0010413667187094688,0.0013135438784956932,0.0023676883429288864
156,7.8500000000000005,-0.6026874134695401,0.05109822005033493,0.4965270757675171,0.4351915419101715,0.051098231226205826,0.35,2,0,0,0,0,,,nan,0,0.4467669725418091,0.7297046184539795,3.5299758911132812,0.4467669725418091,1.0,nan,0,0,0,0,0.02017198790955818,0.0,passthrough,9.915460424583689e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.27802071767038083,0.486020023|0.279492435|0.278020718|0.486302427|0.503942885|0.500100849,0.636020023|0.429492435|0.428020718|0.636302427|0.653942885|0.650100849,0.606020023|0.399492435|0.398020718|0.606302427|0.623942885|0.620100849,0|0|0|0|0|0,0|0|-0.0113398561|-0.0568200492|-0.0471533522|-0.0310375597,0.139347722|0.107327922|0.134350534|0.154289408|0.147989374|0.145422977,2.08342781|1.22529766|1.23509355|2.04267907|2.11660756|2.11478881,0.282161832|-0.690698862|0.41724956,-0.00872976519|-0.160522223|-0.000251085701,0.006361920386552811,0.0018709879368543625,0.0020501893013715744,0.002404431812465191
157,7.9,-0.6795484693807206,0.10573238879442215,0.5005620121955872,0.4311538636684418,0.09846999496221542,0.35,2,0,0,0,0,,,nan,0,0.4609374403953552,0.7910042405128479,3.500598669052124,0.4609374403953552,1.0,nan,0,0,0,0,0.02017198790955818,0.0,passthrough,1.020804361611031e-09,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2851915758240946,0.492953108|0.286145118|0.285191576|0.491110527|0.509311893|0.505454461,0.642953108|0.436145118|0.435191576|0.641110527|0.659311893|0.655454461,0.612953108|0.406145118|0.405191576|0.611110527|0.629311893|0.625454461,0|0|0|0|0|0,0|0|-0.0069063499|-0.0677702573|-0.0550670979|-0.0408956823,0.139754293|0.108323201|0.134877019|0.154224068|0.148057034|0.145600211,2.11156672|1.25290367|1.26873697|2.05089592|2.13023751|2.12652237,0.281725168|-0.698724747|0.417237043,-0.00872976519|-0.160522223|-0.000251085701,0.00595768541097641,0.0017805984243750572,0.001688653603196144,0.0024486128240823746
158,7.95,-0.6792697610810776,0.12656262516975403,0.5030290484428406,0.42384228110313416,0.11887533217668533,0.35,2,0,0,0,0,,,nan,0,0.4481980800628662,4.715968608856201,98.52264404296875,0.44973811507225037,1.0,nan,0,0,0,0,0.02017198790955818,0.0,filtered,0.03449660845572545,0,0,12,joint_3_acceleration_upper,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2598583050037966,0.466119295|0.266316333|0.259858305|0.460331591|0.480480697|0.477300201,0.616119295|0.416316333|0.409858305|0.610331591|0.630480697|0.627300201,0.586119295|0.386316333|0.379858305|0.580331591|0.600480697|0.597300201,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0261533585|-0.0591499241|-0.0464028799|-0.0354822689,-0.144938652|-0.113806047|-0.141208439|-0.148252251|-0.143130919|-0.139291106,1.71953853|0.951459286|0.872071423|1.63392419|1.73238899|1.73442743,0.281288505|-0.693311751|0.417224526,-0.00872976519|0.160522223|-0.000251085701,0.006208796054124832,0.001847168430685997,0.0019431719556450844,0.002375642769038677
159,8.0,-0.6824185676486403,0.13151641190052032,0.5052505135536194,0.41652604937553406,0.12337957322597504,0.35,2,0,0,0,0,,,nan,0,0.45284706354141235,1.8963671922683716,78.4129867553711,0.45284706354141235,1.0,nan,0,0,0,0,0.02017198790955818,0.0,passthrough,9.115380564059606e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2526260628495578,0.458830223|0.262021418|0.252626063|0.449745006|0.471160505|0.467944666,0.608830223|0.412021418|0.402626063|0.599745006|0.621160505|0.617944666,0.578830223|0.382021418|0.372626063|0.569745006|0.591160505|0.587944666,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0217277526|-0.0432945866|-0.0279078864|-0.0139046418,-0.144626125|-0.112553988|-0.14064921|-0.147693007|-0.14246383|-0.138502634,1.69069477|0.935531685|0.848127288|1.60799243|1.7142703|1.71937139,0.280851841|-0.685285866|0.417212009,-0.00872976519|0.160522223|-0.000251085701,0.005667001008987427,0.0016563860699534416,0.0017079943791031837,0.0022647613659501076
160,8.05,-0.6827392911247364,0.14698098599910736,0.5065020322799683,0.40863028168678284,0.13832153379917145,0.35,2,0,0,0,0,,,nan,0,0.458969384431839,1.1931079626083374,30.502296447753906,0.458969384431839,1.0,nan,0,0,0,0,0.02017198790955818,0.0,passthrough,8.593569226261208e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2453900584827291,0.451566566|0.257523728|0.245390058|0.440020984|0.462879685|0.459762055,0.601566566|0.407523728|0.395390058|0.590020984|0.612879685|0.609762055,0.571566566|0.377523728|0.365390058|0.560020984|0.582879685|0.579762055,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0310508786|-0.0335149894|-0.021353349|-0.00434222422,-0.144303522|-0.111300305|-0.140082931|-0.147151252|-0.141759425|-0.137688235,1.66196274|0.918794606|0.810426424|1.5794177|1.68840597|1.69701776,0.280415177|-0.677259982|0.417199492,-0.00872976519|0.160522223|-0.000251085701,0.006218776106834412,0.0019334275275468826,0.0019200146198272705,0.002324119210243225
161,8.1,-0.6703465222139087,0.16903597116470337,0.5058978199958801,0.3998417556285858,0.1597432792186737,0.35,2,0,0,0,0,,,nan,0,0.46667104959487915,1.7921037673950195,26.628000259399414,0.46667104959487915,1.0,nan,0,0,0,0,0.02017198790955818,0.0,passthrough,8.127117812533114e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.23756297921862368,0.444325604|0.252864542|0.237562979|0.430831683|0.455000719|0.452143547,0.594325604|0.402864542|0.387562979|0.580831683|0.605000719|0.602143547,0.564325604|0.372864542|0.357562979|0.550831683|0.575000719|0.572143547,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0510134571|-0.0376023705|-0.0338924316|-0.013365461,-0.14397085|-0.110037337|-0.139595184|-0.146564831|-0.14101975|-0.136831652,1.63333157|0.901420829|0.759643276|1.53915953|1.6450907|1.65837707,0.279978514|-0.669234097|0.417186975,-0.00872976519|0.160522223|-0.000251085701,0.005709826946258545,0.0017027240246534348,0.001833336427807808,0.0021371813490986824
162,8.15,-0.647684891585175,0.1900232583284378,0.5031651854515076,0.3902914822101593,0.1799795925617218,0.35,2,0,0,0,0,,,nan,0,0.459627240896225,2.233041286468506,23.2924861907959,0.459627240896225,1.0,nan,0,0,0,0,0.02017198790955818,0.0,passthrough,7.786578675017265e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.22882579099998512,0.437100449|0.248218991|0.228825791|0.42138463|0.446517973|0.444121855,0.587100449|0.398218991|0.378825791|0.57138463|0.596517973|0.594121855,0.557100449|0.368218991|0.348825791|0.54138463|0.566517973|0.564121855,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0665440982|-0.0384393773|-0.0459954052|-0.0213067341,-0.143628504|-0.108745492|-0.139225223|-0.14590978|-0.14024943|-0.135924688,1.60477329|0.88413047|0.709533843|1.50118936|1.59982706|1.619256,0.27954185|-0.661208212|0.417174459,-0.00872976519|0.160522223|-0.000251085701,0.0065164873376488686,0.002063385210931301,0.002097019925713539,0.002315029501914978
163,8.200000000000001,-0.6356513777277097,0.20629185438156128,0.4992896318435669,0.3803207576274872,0.1953946053981781,0.35,2,0,0,0,0,,,nan,0,0.45843735337257385,2.32210111618042,16.805574417114258,0.45843735337257385,1.0,nan,0,0,0,0,0.02017198790955818,0.0,passthrough,7.541996779940507e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.21931158061143652,0.429896141|0.243476082|0.219311581|0.411883746|0.437487919|0.435799572,0.579896141|0.393476082|0.369311581|0.561883746|0.587487919|0.585799572,0.549896141|0.363476082|0.339311581|0.531883746|0.557487919|0.555799572,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0767332488|-0.0436390996|-0.0593804441|-0.0317626799,-0.143275677|-0.107434205|-0.138958878|-0.145221319|-0.139503831|-0.135026625,1.57630889|0.866470124|0.661554195|1.45867456|1.5510674|1.57640898,0.279105186|-0.653182328|0.417161942,-0.00872976519|0.160522223|-0.000251085701,0.0063253846019506454,0.0018570367246866226,0.0020243246108293533,0.0024037854745984077
164,8.25,-0.6351874285908026,0.2134428173303604,0.49543437361717224,0.3705138862133026,0.20163938403129578,0.35,2,0,0,0,0,,,nan,0,0.4568309783935547,1.512687087059021,29.183746337890625,0.4568309783935547,1.0,nan,0,0,0,0,0.02017198790955818,0.0,passthrough,7.724054829508366e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.20937010351045027,0.422708674|0.238790562|0.209370104|0.402128484|0.427844664|0.42711478,0.572708674|0.388790562|0.359370104|0.552128484|0.577844664|0.57711478,0.542708674|0.358790562|0.329370104|0.522128484|0.547844664|0.54711478,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0733758945|-0.0432616691|-0.0597369683|-0.03063652,-0.142912441|-0.106088148|-0.138738314|-0.144483761|-0.13876664|-0.134117262,1.54792226|0.8490741|0.625366205|1.42076851|1.51287505|1.54370534,0.278668523|-0.645156443|0.417149425,-0.00872976519|0.160522223|-0.000251085701,0.006036830134689808,0.0018446389585733414,0.0018806727603077888,0.002272946760058403
165,8.3,-0.6377738606873591,0.21668051183223724,0.49193188548088074,0.3611113131046295,0.20394639670848846,0.35,2,0,0,0,0,,,nan,0,0.4482439160346985,1.200730562210083,34.6840934753418,0.4482439160346985,1.0,nan,0,0,0,0,0.02017198790955818,0.0,passthrough,7.848887610133515e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1995986821493595,0.415540284|0.234168037|0.199598682|0.392423781|0.418251197|0.418642316,0.565540284|0.384168037|0.349598682|0.542423781|0.568251197|0.568642316,0.535540284|0.354168037|0.319598682|0.512423781|0.538251197|0.538642316,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0643131964|-0.0404091298|-0.0539818596|-0.0253885955,-0.142538235|-0.104707359|-0.138473795|-0.143739233|-0.138017421|-0.13319414,1.5196229|0.831964788|0.595607737|1.38554676|1.48100551|1.51598653,0.278231859|-0.637130558|0.417136908,-0.00872976519|0.160522223|-0.000251085701,0.0063457367941737175,0.0018801819533109665,0.0020658187568187714,0.0023565934970974922
166,8.35,-0.6619825969391062,0.20998874306678772,0.49031561613082886,0.35263124108314514,0.19637373089790344,0.35,2,0,0,0,0,,,nan,0,0.41241729259490967,1.6367508172988892,31.447912216186523,0.41241729259490967,1.0,nan,0,0,0,0,0.02017198790955818,0.0,passthrough,7.534149918319633e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1902432827988636,0.408392741|0.229596766|0.190243283|0.382878789|0.408980506|0.410453209,0.558392741|0.379596766|0.340243283|0.532878789|0.558980506|0.560453209,0.528392741|0.349596766|0.310243283|0.502878789|0.528980506|0.530453209,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0449387462|-0.0376392394|-0.0410149465|-0.0151869059,-0.142152535|-0.103292935|-0.138127266|-0.143026129|-0.137245278|-0.132261764,1.49141843|0.815094129|0.577907119|1.35084979|1.4576618|1.49436417,0.277795196|-0.629104674|0.417124391,-0.00872976519|0.160522223|-0.000251085701,0.0063362643122673035,0.0019520707428455353,0.0019364748150110245,0.0024051545187830925
167,8.4,-0.6945553954046785,0.20563027262687683,0.49070295691490173,0.34487634897232056,0.1911800354719162,0.35,2,0,0,0,0,,,nan,0,0.4157662093639374,1.9344375133514404,24.30378532409668,0.4157662093639374,1.0,nan,0,0,0,0,0.02017198790955818,0.0,passthrough,7.616779390904858e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1818354890487237,0.401263956|0.225192922|0.181835489|0.3735715|0.400412156|0.402826943,0.551263956|0.375192922|0.331835489|0.5235715|0.550412156|0.552826943,0.521263956|0.345192922|0.301835489|0.4935715|0.520412156|0.522826943,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0354275804|-0.0504955202|-0.0437167861|-0.0223050062,-0.141755173|-0.101835913|-0.137607358|-0.142334772|-0.13643575|-0.131307364,1.46330065|0.798935774|0.554307018|1.30145571|1.42149609|1.4576954,0.277358532|-0.621078789|0.417111874,-0.00872976519|0.160522223|-0.000251085701,0.006216682493686676,0.0019254842773079872,0.0019140420481562614,0.0023326603695750237
168,8.450000000000001,-0.7252562445689285,0.19952942430973053,0.49290192127227783,0.33787086606025696,0.1843101978302002,0.35,2,0,0,0,0,,,nan,0,0.4485529959201813,1.5519465208053589,15.368376731872559,0.4485529959201813,1.0,nan,0,0,0,0,0.02017198790955818,0.0,passthrough,8.355178230456937e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.17417747718343224,0.394142487|0.221263305|0.174177477|0.363637797|0.391696038|0.394791324,0.544142487|0.371263305|0.324177477|0.513637797|0.541696038|0.544791324,0.514142487|0.341263305|0.294177477|0.483637797|0.511696038|0.514791324,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0272355479|-0.0681394246|-0.0525796545|-0.0340258085,-0.141346874|-0.100311348|-0.1369166|-0.141600031|-0.135520463|-0.130246533,1.43522308|0.784741873|0.532557761|1.24481173|1.37868403|1.41489296,0.276921868|-0.613052905|0.417099357,-0.00872976519|0.160522223|-0.000251085701,0.0052307406440377235,0.0014136526733636856,0.001676221378147602,0.0021083084866404533
169,8.5,-0.7562663421795868,0.1931871473789215,0.4967516362667084,0.3315622806549072,0.17727063596248627,0.35,2,0,0,0,0,,,nan,0,0.48717576265335083,1.6122921705245972,20.873905181884766,0.48717576265335083,1.0,nan,0,0,0,0,0.02017198790955818,0.0,passthrough,9.053258025889093e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.16729581084014133,0.387025683|0.217893132|0.167295811|0.352826575|0.382555435|0.386137561,0.537025683|0.367893132|0.317295811|0.502826575|0.532555435|0.536137561,0.507025683|0.337893132|0.287295811|0.472826575|0.502555435|0.506137561,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0154323124|-0.0706500454|-0.0457220042|-0.0274355047,-0.140927457|-0.0987167969|-0.136038811|-0.140813105|-0.134500246|-0.12907451,1.40717527|0.772855732|0.51771212|1.19984315|1.34999949|1.38804023,0.276485205|-0.60502702|0.41708684,-0.00872976519|0.160522223|-0.000251085701,0.0045167068019509315,0.0016582012176513672,0.0012130942195653915,0.0016033779829740524
170,8.55,-0.7698992291784978,0.19605523347854614,0.5007563233375549,0.32549041509628296,0.1794511377811432,0.35,2,0,0,0,0,,,nan,0,0.5368314981460571,1.5679211616516113,32.220943450927734,0.5368314981460571,1.0,nan,0,0,0,0,0.02017198790955818,0.0,passthrough,1.016682678340193e-09,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1611337564104397,0.379923987|0.214813479|0.161133756|0.342016409|0.373894855|0.37787449,0.529923987|0.364813479|0.311133756|0.492016409|0.523894855|0.52787449,0.499923987|0.334813479|0.281133756|0.462016409|0.493894855|0.49787449,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00937874397|-0.0625411433|-0.0327083291|-0.0134182947,-0.140495456|-0.097077685|-0.13500355|-0.139979062|-0.133402642|-0.127827218,1.37920049|0.762176232|0.500152732|1.16554543|1.32946845|1.37025245,0.276048541|-0.597001135|0.417074323,-0.00872976519|0.160522223|-0.000251085701,0.005905742757022381,0.0018940623849630356,0.0019351886585354805,0.002034403383731842
171,8.6,-0.7745735635081701,0.20908977091312408,0.5039474964141846,0.3192092776298523,0.19173823297023773,0.35,2,0,0,0,0,,,nan,0,0.5627999901771545,1.0794392824172974,25.45298957824707,0.5627999305725098,1.0,nan,0,0,0,0,0.02017198790955818,0.0,filtered,8.618674037157788e-08,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.15521736189823798,0.372847648|0.211732759|0.155217362|0.331671197|0.365989756|0.370309917,0.522847648|0.361732759|0.305217362|0.481671197|0.515989756|0.520309917,0.492847648|0.331732759|0.275217362|0.451671197|0.485989756|0.490309917,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0133981728|-0.0578098195|-0.0299616107|-0.00873640641,-0.140049454|-0.0954152549|-0.13390535|-0.139149326|-0.13224447|-0.126536767,1.35134114|0.75151578|0.473565925|1.12972564|1.30175294|1.34596649,0.275611877|-0.588975251|0.417061806,-0.00872976519|0.160522223|-0.000251085701,0.006337600760161877,0.0019262507557868958,0.0020228344947099686,0.0023459717631340027
