step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.5861835997910874,0.3897486925125122,0.39687076210975647,0.24133294820785522,0.3412075936794281,0.35,1,0,0,0,0,,,nan,0,0.4257945418357849,8.515890121459961,170.31781005859375,0.4657774567604065,1.0,nan,0,0,0,0,0.09293915373366815,0.0,filtered,0.04881382181830181,0,0,12,joint_4_acceleration_lower|joint_1_acceleration_upper,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.09293915373366815,0.275502511|0.0929391537|0.0981252476|0.173741865|0.131183307|0.0963454695,0.425502511|0.242939154|0.248125248|0.323741865|0.281183307|0.246345469,0.395502511|0.212939154|0.218125248|0.293741865|0.251183307|0.216345469,0.15|0.136259413|0.15|0.15|0.15|0.15,0|0|-0.0572816665|0.0540091845|0.0620778213|0.0578250016,-0.112485539|-3.2089107e-19|-0.0445005181|-0.269043028|-0.277962376|-0.274110813,0.989524505|0.371756615|0.290718806|0.479933616|0.308848674|0.169096067,0.402543753|0.454477489|0.242443532,0.0962579325|-0.268429518|0.0381243937,0.004000462591648102,0.0008622799068689346,0.0014622388407588005,0.0016530286520719528
130,6.550000000000001,-1.0989468406235576,0.5251122713088989,0.535055935382843,0.22720152139663696,0.448301762342453,0.35,2,0,0,0,0,,,nan,0,0.6438889503479004,2.479302167892456,68.82466888427734,0.7090700268745422,1.0,nan,0,0,0,0,0.09293915373366815,0.0,filtered,0.34482422641301846,0,2,12,predictive_link_2|workspace_x_lower,predictive_link_2,0,0,1,solved,osqp,8.015297051078285e-09,valid,0.04944514296485478,0.29294037|0.162365452|0.049445143|0.10584394|0.161449212|0.127022734,0.44294037|0.312365452|0.199445143|0.25584394|0.311449212|0.277022734,0.41294037|0.282365452|0.169445143|0.22584394|0.281449212|0.247022734,0.15|0.15|0.15|0.0153210932|0.113750626|0.15,0|0|0.0555958995|0.00746222481|0.00087578569|-0.00193742563,-0.0951440212|-0.118549939|-0.253376479|-1.12764156e-18|-9.9848918e-18|-0.0120641769,1.07661746|0.530911868|-7.51441628e-09|0.430837984|0.646672634|0.494089335,0.532132745|-0.110570721|0.490243882,-0.0962579325|0.268429518|0.0381243937,0.005100970156490803,0.0013985121622681618,0.001553969457745552,0.002113286405801773
131,6.6000000000000005,-1.0818984545809154,0.5092746615409851,0.5350261926651001,0.2190832793712616,0.42776623368263245,0.35,2,0,0,0,0,,,nan,0,0.6387328505516052,2.555598258972168,24.13397979736328,0.6757569313049316,1.0,nan,0,0,0,0,0.09293915373366815,0.0,filtered,0.38521595876506476,0,2,12,predictive_link_2|workspace_x_lower,predictive_link_2,0,0,1,solved,osqp,1.1299247260065926e-08,valid,0.03895732078508493,0.288326018|0.156476641|0.0389573208|0.106362077|0.161434098|0.125953858,0.438326018|0.306476641|0.188957321|0.256362077|0.311434098|0.275953858,0.408326018|0.276476641|0.158957321|0.226362077|0.281434098|0.245953858,0.15|0.15|0.15|0|0.0683886086|0.15,0|0|0.0952003395|-0.0137928515|-0.0235444652|-0.0239064032,-0.0889048612|-0.111168949|-0.251029637|0.00617328673|1.12347576e-17|-0.00145225484,1.06439921|0.514737615|-1.42483307e-08|0.417828744|0.622191927|0.478456776,0.527319789|-0.0971492156|0.492150038,-0.0962579325|0.268429518|0.0381243937,0.003491983748972416,0.0009399503469467163,0.000972989946603775,0.0015540281310677528
132,6.65,-1.0633551344547802,0.491280198097229,0.5349841713905334,0.21292439103126526,0.40613147616386414,0.35,2,0,0,0,0,,,nan,0,0.6491623520851135,2.037626266479492,38.31255340576172,0.6342477202415466,1.0,nan,0,0,0,0,0.09293915373366815,0.0,filtered,0.41255770773419725,0,2,12,predictive_link_2|workspace_x_lower,predictive_link_2,0,0,1,solved,osqp,1.3320783143200288e-08,valid,0.03110964670209934,0.284038642|0.151385734|0.0311096467|0.106149403|0.160259206|0.12426823,0.434038642|0.301385734|0.181109647|0.256149403|0.310259206|0.27426823,0.404038642|0.271385734|0.151109647|0.226149403|0.280259206|0.24426823,0.15|0.15|0.15|0|0.0263598521|0.110551093,0|0|0.124486472|-0.0286670007|-0.0374667199|-0.036429658,-0.0825356364|-0.103905332|-0.248925072|0.0144724477|-1.50901811e-17|-4.48276926e-18,1.05361893|0.501637603|-1.32977385e-08|0.410403058|0.603570104|0.460643263,0.522506833|-0.0837277099|0.494056195,-0.0962579325|0.268429518|0.0381243937,0.004851566627621651,0.0013461960479617119,0.0014020856469869614,0.002068699337542057
133,6.7,-1.048326971457974,0.475785493850708,0.5349498987197876,0.20807859301567078,0.38777169585227966,0.35,2,0,0,0,0,,,nan,0,0.7053537368774414,2.8558666706085205,39.52709197998047,0.6420198082923889,1.0,nan,0,0,0,0,0.09293915373366815,0.0,filtered,0.4149788723447356,0,2,12,predictive_link_2|workspace_x_lower,predictive_link_2,0,0,1,solved,osqp,1.284645592680711e-08,valid,0.025198498919209972,0.280080095|0.146936592|0.0251984989|0.105510696|0.158446935|0.122066359,0.430080095|0.296936592|0.175198499|0.255510696|0.308446935|0.272066359,0.400080095|0.266936592|0.145198499|0.225510696|0.278446935|0.242066359,0.15|0.15|0.15|0|0|0.0669550632,0|0|0.146210477|-0.0351344907|-0.0408977567|-0.0382008492,-0.0760395847|-0.096684865|-0.247004484|0.0216834732|0.0025665192|1.80575013e-17,1.04428079|0.491061502|-1.16712622e-08|0.408591768|0.595456503|0.450064588,0.517693877|-0.0703062043|0.495962352,-0.0962579325|0.268429518|0.0381243937,0.005034248344600201,0.00165653508156538,0.0014294981956481934,0.0019048415124416351
134,6.75,-1.0270603739688704,0.45426666736602783,0.5349555015563965,0.20436188578605652,0.3641294538974762,0.35,2,0,0,0,0,,,nan,0,0.7737647891044617,1.8386905193328857,25.574317932128906,0.6800046563148499,1.0,nan,0,0,0,0,0.09293915373366815,0.0,filtered,0.44675741142369385,0,2,12,predictive_link_2|workspace_x_lower,predictive_link_2,0,0,1,solved,osqp,1.3409923865781437e-08,valid,0.020587979147419527,0.276451446|0.142969032|0.0205879791|0.104803344|0.156747036|0.11982825,0.426451446|0.292969032|0.170587979|0.254803344|0.306747036|0.26982825,0.396451446|0.262969032|0.140587979|0.224803344|0.276747036|0.23982825,0.15|0.15|0.15|0|0|0.0242877823,0|0|0.162835224|-0.0416067056|-0.0453255121|-0.0400765337,-0.0694189714|-0.0893835775|-0.245187156|0.0277883621|0.0100222222|-4.57590814e-18,1.03638681|0.482492551|-1.46661007e-08|0.405395032|0.591684855|0.439236467,0.512880921|-0.0568847209|0.497868508,-0.0962579325|0.268429518|0.0381243937,0.00537033099681139,0.0016143396496772766,0.0016473373398184776,0.0020727859809994698
135,6.800000000000001,-1.0030648007974787,0.4299900531768799,0.5349714756011963,0.20155030488967896,0.33838048577308655,0.35,2,0,0,0,0,,,nan,0,0.7862223982810974,1.9956337213516235,51.3111457824707,0.6785376071929932,1.0,nan,0,0,0,0,0.09293915373366815,0.0,filtered,0.4372290258626893,0,2,12,predictive_link_2|workspace_x_lower,predictive_link_2,0,0,1,solved,osqp,1.2276480776396426e-08,valid,0.017100342549665498,0.273159683|0.139497939|0.0171003425|0.104001073|0.155218359|0.117557927,0.423159683|0.289497939|0.167100343|0.254001073|0.305218359|0.267557927,0.393159683|0.259497939|0.137100343|0.224001073|0.275218359|0.237557927,0.15|0.15|0.15|0|0|0,0|0|0.175026392|-0.0486324804|-0.0523587396|-0.0457066431,-0.0626838516|-0.0820512736|-0.243427771|0.0330900766|0.0172781486|0.00369426342,1.02995488|0.475940484|-8.08186373e-09|0.40046189|0.585792846|0.428219328,0.508067966|-0.0434632599|0.499774665,-0.0962579325|0.268429518|0.0381243937,0.005168993957340717,0.0015455810353159904,0.0015479344874620438,0.002041080966591835
136,6.8500000000000005,-0.9799459456848447,0.40748298168182373,0.5349658131599426,0.19941791892051697,0.3149354159832001,0.35,2,0,0,0,0,,,nan,0,0.7653281092643738,1.3712966442108154,29.534648895263672,0.6666781902313232,1.0,nan,0,0,0,0,0.09293915373366815,0.0,filtered,0.3962746719979655,0,2,12,predictive_link_2|workspace_x_lower,predictive_link_2,0,0,1,solved,osqp,1.0825223689669983e-08,valid,0.014519645291613065,0.270210021|0.136504248|0.0145196453|0.103063767|0.153712471|0.115445138,0.420210021|0.286504248|0.164519645|0.253063767|0.303712471|0.265445138,0.390210021|0.256504248|0.134519645|0.223063767|0.273712471|0.235445138,0.15|0.15|0.15|0|0|0,0|0|0.183587273|-0.0553510493|-0.0608954407|-0.0547784516,-0.0558437315|-0.074703146|-0.241665864|0.0379035249|0.0243986397|0.0123278042,1.02499635|0.471313844|-9.41180356e-09|0.394807543|0.578353082|0.419329906,0.50325501|-0.0300417952|0.501680851,-0.0962579325|0.268429518|0.0381243937,0.004976133815944195,0.001361197791993618,0.00157973263412714,0.001997223123908043
137,6.9,-0.9582682898618944,0.3851946294307709,0.5349823832511902,0.19787490367889404,0.29221200942993164,0.35,2,0,0,0,0,,,nan,0,0.7219982743263245,1.905513048171997,33.996925354003906,0.6165712475776672,1.0,nan,0,0,0,0,0.09293915373366815,0.0,filtered,0.3973825190462651,0,2,12,predictive_link_2|workspace_x_lower,predictive_link_2,0,0,1,solved,osqp,1.1574257996471715e-08,valid,0.012628207075189496,0.267606512|0.133954387|0.0126282071|0.10199132|0.152130539|0.113405633,0.417606512|0.283954387|0.162628207|0.25199132|0.302130539|0.263405633,0.387606512|0.253954387|0.132628207|0.22199132|0.272130539|0.233405633,0.15|0.15|0.15|0|0|0,0|0|0.189325555|-0.0616865652|-0.0687764365|-0.0641704386,-0.0489080232|-0.0673305654|-0.239838387|0.042407803|0.0315007522|0.0208113773,1.02151802|0.468486984|-4.15434565e-09|0.388686517|0.571246472|0.410263471,0.498442054|-0.0166203119|0.503587008,-0.0962579325|0.268429518|0.0381243937,0.005349393934011459,0.0015930859372019768,0.0016110409051179886,0.0021072635427117348
138,6.95,-0.9519176654140804,0.37750157713890076,0.535071074962616,0.1967911422252655,0.28451550006866455,0.35,2,0,0,0,0,,,nan,0,0.6906954050064087,1.4748793840408325,22.582975387573242,0.576798141002655,1.0,nan,0,0,0,0,0.09293915373366815,0.0,filtered,0.3893610976323877,0,2,12,predictive_link_2|workspace_x_lower,predictive_link_2,0,0,1,solved,osqp,1.2601033827497332e-08,valid,0.011343214977722477,0.265354019|0.131851034|0.011343215|0.100794861|0.150482225|0.111401471,0.415354019|0.281851034|0.161343215|0.250794861|0.300482225|0.261401471,0.385354019|0.251851034|0.131343215|0.220794861|0.270482225|0.231401471,0.15|0.15|0.15|0|0|0,0|0|0.1925203|-0.0655273284|-0.0727471979|-0.0697415366,-0.0418889291|-0.0599770161|-0.237893171|0.0466671622|0.0385625836|0.0291208338,1.01952715|0.46742712|-1.15714813e-08|0.384319278|0.567744286|0.40498518,0.493629098|-0.0031988374|0.505493164,-0.0962579325|0.268429518|0.0381243937,0.005384651944041252,0.0015948619693517685,0.0017069801688194275,0.002047133632004261
139,7.0,-0.9528793558622922,0.376892626285553,0.5352379679679871,0.19603809714317322,0.2842555642127991,0.35,2,0,0,0,0,,,nan,0,0.6813220977783203,0.4826051592826843,23.733131408691406,0.5773962140083313,1.0,nan,0,0,0,0,0.09293915373366815,0.0,filtered,0.37125959873505215,0,1,12,workspace_x_lower,predictive_link_2,0,0,1,solved,osqp,3.946759751516371e-07,valid,0.01054178734992714,0.26345592|0.130172695|0.0105417873|0.0995993205|0.148956138|0.109623141,0.41345592|0.280172695|0.160541787|0.249599321|0.298956138|0.259623141,0.38345592|0.250172695|0.130541787|0.219599321|0.268956138|0.229623141,0.15|0.15|0.15|0|0|0,0|0|0.193608379|-0.0681294726|-0.076141013|-0.0741802565,-0.0347980678|-0.0526529704|-0.235775929|0.0506856864|0.0455534848|0.037198919,1.01902561|0.468037809|-4.00083926e-07|0.380953496|0.565237024|0.401511227,0.488816142|0.010222639|0.507399321,-0.0962579325|0.268429518|0.0381243937,0.005320992320775986,0.0015837624669075012,0.0016500717028975487,0.002049162983894348
140,7.050000000000001,-0.9539295237895566,0.3765072524547577,0.5354576110839844,0.19546473026275635,0.2844685912132263,0.35,2,0,0,0,0,,,nan,0,0.6869364976882935,0.6244093775749207,16.32689094543457,0.5834610462188721,1.0,nan,0,0,0,0,0.09293915373366815,0.0,filtered,0.3710057354134908,0,1,12,workspace_x_lower,predictive_link_2,0,0,1,solved,osqp,3.768623054456466e-07,valid,0.010101541892610838,0.261914814|0.128893491|0.0101015419|0.098485468|0.147592497|0.10805202,0.411914814|0.278893491|0.160101542|0.248485468|0.297592497|0.25805202,0.381914814|0.248893491|0.130101542|0.218485468|0.267592497|0.22805202,0.15|0.15|0.15|0|0|0,0|0|0.193032974|-0.0692120303|-0.0784713837|-0.0772397537,-0.0276472248|-0.045357139|-0.233439521|0.0546330394|0.0524599978|0.0451488916,1.02001203|0.470216824|-3.79063086e-07|0.379362881|0.564358602|0.400117217,0.484003186|0.0236441176|0.509305477,-0.0962579325|0.268429518|0.0381243937,0.005271592177450657,0.001592995598912239,0.0016150344163179398,0.00202805083245039
141,7.1000000000000005,-0.9549134924398277,0.3765275776386261,0.5357012748718262,0.19494938850402832,0.28525227308273315,0.35,2,0,0,0,0,,,nan,0,0.6937979459762573,0.6946569085121155,7.599400997161865,0.5908358097076416,1.0,nan,0,0,0,0,0.09293915373366815,0.0,filtered,0.3761807891708059,0,1,12,workspace_x_lower,predictive_link_2,0,0,1,solved,osqp,3.726057948849615e-07,valid,0.009876371307562887,0.260732285|0.127976925|0.00987637131|0.0975341752|0.146450118|0.106711221,0.410732285|0.277976925|0.159876371|0.247534175|0.296450118|0.256711221,0.380732285|0.247976925|0.129876371|0.217534175|0.266450118|0.226711221,0.15|0.15|0.15|0|0|0,0|0|0.191339986|-0.0690235188|-0.0796257985|-0.079309484,-0.0204475819|-0.0380586775|-0.230845854|0.0585808498|0.0593397929|0.0531276188,1.02248156|0.473849023|-3.82217646e-07|0.379694032|0.565514465|0.400663019,0.47919023|0.0370655917|0.511211634,-0.0962579325|0.268429518|0.0381243937,0.005312146618962288,0.0015241103246808052,0.0016708588227629662,0.0020815981552004814
142,7.15,-0.9559766641220293,0.37662217020988464,0.5359672904014587,0.19444939494132996,0.28624945878982544,0.35,2,0,0,0,0,,,nan,0,0.6892917156219482,0.6658949851989746,11.724381446838379,0.5846520066261292,1.0,nan,0,0,0,0,0.09293915373366815,0.0,filtered,0.3858474525249057,0,1,12,workspace_x_lower,predictive_link_2,0,0,1,solved,osqp,3.771985913891829e-07,valid,0.009747955289889226,0.259909532|0.127393864|0.00974795529|0.096802568|0.145584275|0.105657313,0.409909532|0.277393864|0.159747955|0.246802568|0.295584275|0.255657313,0.379909532|0.247393864|0.129747955|0.216802568|0.265584275|0.225657313,0.15|0.15|0.15|0|0|0,0|0|0.188976603|-0.0683263555|-0.0800037207|-0.0810827628,-0.0132106786|-0.0307252868|-0.227968802|0.0625178501|0.0662599918|0.0612100095,1.02642745|0.478850171|-3.77828871e-07|0.381401767|0.568593372|0.402756497,0.474377275|0.0504870526|0.51311779,-0.0962579325|0.268429518|0.0381243937,0.0034254910424351692,0.0008345171809196472,0.0011333916336297989,0.0014357976615428925
143,7.2,-0.9573185537385487,0.3766951262950897,0.5362654328346252,0.19394707679748535,0.2873568832874298,0.35,2,0,0,0,0,,,nan,0,0.673457145690918,0.9779301881790161,10.742376327514648,0.5681131482124329,1.0,nan,0,0,0,0,0.09293915373366815,0.0,filtered,0.39049950776678727,0,1,12,workspace_x_lower,predictive_link_2,0,0,1,solved,osqp,3.766479218236807e-07,valid,0.009675999240256,0.259447816|0.12713573|0.00967599924|0.0963096653|0.145024939|0.104937926,0.409447816|0.27713573|0.159675999|0.246309665|0.295024939|0.254937926,0.379447816|0.24713573|0.129675999|0.216309665|0.265024939|0.224937926,0.15|0.15|0.15|0|0|0,0|0|0.186086829|-0.0673451213|-0.0798256014|-0.0828290247,-0.00594965983|-0.0233585878|-0.224791201|0.0664120619|0.0732320562|0.0693450729,1.0318416|0.48518433|-3.74534239e-07|0.384305602|0.573506209|0.406267752,0.469564319|0.0639085174|0.515023947,-0.0962579325|0.268429518|0.0381243937,0.0033050235360860825,0.0008699037134647369,0.0009903563186526299,0.001420595683157444
144,7.25,-0.9589645662753427,0.3763774335384369,0.5366267561912537,0.19347277283668518,0.2882336974143982,0.35,2,0,0,0,0,,,nan,0,0.6527778506278992,1.2114511728286743,7.685863494873047,0.5469683408737183,1.0,nan,0,0,0,0,0.09293915373366815,0.0,filtered,0.3950799489798711,0,1,12,workspace_x_lower,predictive_link_2,0,0,1,solved,osqp,3.8248113351513346e-07,valid,0.009644825367429805,0.259341954|0.127199766|0.00964482537|0.0960658524|0.144790223|0.104580849,0.409341954|0.277199766|0.159644825|0.246065852|0.294790223|0.254580849,0.379341954|0.247199766|0.129644825|0.216065852|0.264790223|0.224580849,0.140972745|0.15|0.15|0|0|0,0|0|0.18271969|-0.0665837102|-0.0795833671|-0.0848794788,-3.18082006e-18|-0.0159709473|-0.221299378|0.0702426778|0.0802423226|0.0774539919,1.03736782|0.492828115|-3.86699393e-07|0.387922377|0.579819847|0.410897911,0.464751363|0.0773300231|0.516930103,-0.0962579325|0.268429518|0.0381243937,0.0036942968145012856,0.0011855671182274818,0.0010470720008015633,0.001438596285879612
145,7.300000000000001,-0.9609401539177341,0.3757687211036682,0.5370751023292542,0.19303423166275024,0.28898996114730835,0.35,2,0,0,0,0,,,nan,0,0.630009651184082,1.420814037322998,8.60416316986084,0.5239630341529846,1.0,nan,0,0,0,0,0.09293915373366815,0.0,filtered,0.3991907828602064,0,1,12,workspace_x_lower,predictive_link_2,0,0,1,solved,osqp,3.94975408352094e-07,valid,0.00968666768385526,0.259358174|0.127591518|0.00968666768|0.0960652181|0.144876167|0.104576613,0.409358174|0.277591518|0.159686668|0.246065218|0.294876167|0.254576613,0.379358174|0.247591518|0.129686668|0.216065218|0.264876167|0.224576613,0.0913143881|0.15|0.15|0|0|0,0|0|0.178734013|-0.0661112434|-0.0798478756|-0.087714336,2.6817576e-18|-0.00860412834|-0.217481077|0.0740286676|0.0872335044|0.0854437501,1.0374327|0.501761943|-3.93536829e-07|0.392178297|0.586890295|0.416035866,0.459938407|0.0907515287|0.51883626,-0.0962579325|0.268429518|0.0381243937,0.003676292486488819,0.0008250270038843155,0.00102919340133667,0.0017991689965128899
146,7.3500000000000005,-0.963163941165815,0.37423887848854065,0.5376600623130798,0.19270876049995422,0.28905436396598816,0.35,2,0,0,0,0,,,nan,0,0.5966304540634155,1.5462785959243774,18.04180145263672,0.48169368505477905,1.0,nan,0,0,0,0,0.09293915373366815,0.0,filtered,0.41608061675884495,0,1,12,workspace_x_lower,predictive_link_2,0,0,1,solved,osqp,4.410413836641869e-07,valid,0.00981119719789511,0.25937586|0.128309484|0.0098111972|0.0963020023|0.145251441|0.104881518,0.40937586|0.278309484|0.159811197|0.246302002|0.295251441|0.254881518,0.37937586|0.248309484|0.129811197|0.216302002|0.265251441|0.224881518,0.0416724216|0.15|0.15|0|0|0,0|0|0.174079318|-0.0672691694|-0.0827154406|-0.092975617,-1.26284258e-18|-0.0012902798|-0.213324547|0.0778229979|0.0941658908|0.0932586414,1.03750344|0.511947655|-4.40211514e-07|0.395761838|0.592456215|0.419809098,0.455125451|0.104173034|0.520742416,-0.0962579325|0.268429518|0.0381243937,0.004744556732475758,0.0015872083604335785,0.0015746550634503365,0.0015434334054589272
147,7.4,-0.9652995789843024,0.37247663736343384,0.5383787751197815,0.1924673318862915,0.28909510374069214,0.35,2,0,0,0,0,,,nan,0,0.569173276424408,1.3516660928726196,14.659398078918457,0.4454597234725952,1.0,nan,0,0,0,0,0.09293915373366815,0.0,filtered,0.42504956333507865,0,1,12,workspace_x_lower,predictive_link_2,0,0,1,solved,osqp,5.055602375625412e-07,valid,0.010097600637425347,0.259400628|0.129265433|0.0100976006|0.0967224793|0.145789664|0.105353627,0.409400628|0.279265433|0.160097601|0.246722479|0.295789664|0.255353627,0.379400628|0.249265433|0.130097601|0.216722479|0.265789664|0.225353627,0|0.117789153|0.15|0|0|0,0|0|0.168428828|-0.0684593608|-0.0859081402|-0.0975599868,0.00116181603|8.3529757e-18|-0.208819732|0.0817780052|0.100958258|0.100810748,1.03876433|0.517061732|-5.01744759e-07|0.400208562|0.598208775|0.424665267,0.450312495|0.11759454|0.522648573,-0.0962579325|0.268429518|0.0381243937,0.0032324260100722313,0.0008825920522212982,0.000957706943154335,0.0013710688799619675
148,7.45,-0.9672918900066043,0.3711514472961426,0.5391852855682373,0.19221380352973938,0.2897128164768219,0.35,2,0,0,0,0,,,nan,0,0.5543591976165771,1.3479995727539062,17.236284255981445,0.4399622976779938,1.0,nan,0,0,0,0,0.09293915373366815,0.0,filtered,0.4238393731594151,0,1,12,workspace_x_lower,predictive_link_2,0,0,1,solved,osqp,5.751182313995518e-07,valid,0.010518553916528367,0.259660988|0.130270311|0.0105185539|0.0973449987|0.146488593|0.105982983,0.409660988|0.280270311|0.160518554|0.247344999|0.296488593|0.255982983,0.379660988|0.250270311|0.130518554|0.217344999|0.266488593|0.225982983,0|0.0791369074|0.15|0|0|0,0|0|0.161881852|-0.0691314555|-0.0890338068|-0.100830746,0.00841543692|-3.34984367e-18|-0.203956644|0.0859822944|0.107603277|0.108150528,1.04705939|0.521081243|-5.77265225e-07|0.406230834|0.604523841|0.431251714,0.445499539|0.131016001|0.524554729,-0.0962579325|0.268429518|0.0381243937,0.0031626783311367035,0.0008196476846933365,0.0009678266942501068,0.0013545462861657143
149,7.5,-0.9691429469467812,0.37090566754341125,0.5400083065032959,0.19181033968925476,0.2914581596851349,0.35,2,0,0,0,0,,,nan,0,0.5635467171669006,1.4316438436508179,15.66395378112793,0.4701555371284485,1.0,nan,0,0,0,0,0.09293915373366815,0.0,filtered,0.41144320914002563,0,1,12,workspace_x_lower,predictive_link_2,0,0,1,solved,osqp,6.532441792495014e-07,valid,0.010978558427525348,0.260282569|0.131305039|0.0109785584|0.0982062991|0.147369825|0.106788167,0.410282569|0.281305039|0.160978558|0.248206299|0.297369825|0.256788167,0.380282569|0.251305039|0.130978558|0.218206299|0.267369825|0.226788167,0|0.0408416279|0.15|0|0|0,0|0|0.154814687|-0.0684757036|-0.0906950003|-0.101686446,0.0156488062|9.74291169e-18|-0.198729573|0.0904834376|0.11415011|0.115416035,1.05677908|0.525220157|-6.52806341e-07|0.41483293|0.61293441|0.440882258,0.440686584|0.144437417|0.526460886,-0.0962579325|0.268429518|0.0381243937,0.005275254137814045,0.0015598563477396965,0.001584373414516449,0.0020943069830536842
150,7.550000000000001,-0.971015985634732,0.37191155552864075,0.5407851934432983,0.19114616513252258,0.29443681240081787,0.35,2,0,0,0,0,,,nan,0,0.5939874053001404,1.4940358400344849,14.236437797546387,0.5316688418388367,1.0,nan,0,0,0,0,0.09293915373366815,0.0,filtered,0.39489079204995176,0,1,12,workspace_x_lower,predictive_link_2,0,0,1,solved,osqp,7.197464119979013e-07,valid,0.011339969301000313,0.261263024|0.132342344|0.0113399693|0.0993679681|0.148519233|0.10786278,0.411263024|0.282342344|0.161339969|0.249367968|0.298519233|0.25786278,0.381263024|0.252342344|0.131339969|0.219367968|0.268519233|0.22786278,0|0.00243732882|0.15|0|0|0,0|0|0.147775731|-0.0664020086|-0.0903435614|-0.100086033,0.0228515378|8.14120796e-18|-0.193136326|0.0952321199|0.120675741|0.122764616,1.06790363|0.529369376|-7.17760588e-07|0.426301984|0.62440911|0.454129703,0.435873628|0.157858834|0.528367043,-0.0962579325|0.268429518|0.0381243937,0.003890831023454666,0.0009095128625631332,0.0014176666736602783,0.0015418743714690208
151,7.6000000000000005,-0.9730846891291688,0.37317323684692383,0.5415226817131042,0.19026300311088562,0.2976920008659363,0.35,2,0,0,0,0,,,nan,0,0.6229549646377563,1.195967435836792,8.597776412963867,0.5853081345558167,1.0,nan,0,0,0,0,0.09293915373366815,0.0,filtered,0.39348443060045935,0,1,12,workspace_x_lower,predictive_link_2,0,0,1,solved,osqp,8.3175488355125e-07,valid,0.011491577373250877,0.262599729|0.133475488|0.0114915774|0.100885474|0.150042379|0.109332151,0.412599729|0.283475488|0.161491577|0.250885474|0.300042379|0.259332151,0.382599729|0.253475488|0.131491577|0.220885474|0.270042379|0.229332151,0|0|0.15|0|0|0,0|0|0.14121051|-0.0641856305|-0.0890178078|-0.0976922677,0.0300136488|0.00662373499|-0.187177647|0.10011628|0.127238026|0.130285294,1.08041256|0.540525686|-8.27536884e-07|0.439472546|0.638389734|0.469921631,0.431060672|0.17128025|0.530273199,-0.0962579325|0.268429518|0.0381243937,0.004059741273522377,0.0009388290345668793,0.0015679029747843742,0.001521483063697815
152,7.65,-0.9750422506350881,0.371499627828598,0.5423629879951477,0.18955668807029724,0.29829141497612,0.35,2,0,0,0,0,,,nan,0,0.6344510316848755,1.009397029876709,21.305438995361328,0.6174061298370361,1.0,nan,0,0,0,0,0.09293915373366815,0.0,filtered,0.39704899097533386,0,2,12,predictive_link_2|workspace_x_lower,predictive_link_2,11,0,0,inaccurate_solution,,2.6925495166807423e-10,valid,0.011475308707571935,0.264290489|0.134863138|0.0114753087|0.102762468|0.151982281|0.111263145,0.414290489|0.284863138|0.161475309|0.252762468|0.301982281|0.261263145,0.384290489|0.254863138|0.131475309|0.222762468|0.271982281|0.231263145,0|0|0.15|0|0|0,0|0|0.134954452|-0.0628096981|-0.0848030189|-0.092715978,0.0371221324|0.0137502853|-0.180855688|0.10505975|0.133800505|0.137887742,1.09428409|0.553202838|-1.68370734e-09|0.453299925|0.656926612|0.490224342,0.426247716|0.184701666|0.532179356,-0.0962579325|0.268429518|0.0381243937,0.00439190398901701,0.0008881464600563049,0.001254197210073471,0.0022256411612033844
