episode,step,reset_seed,reset_source,reset_jitter_seed,episode_reward,episode_cost,episode_length,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,safety_violation_rate,min_distance,mean_risk,safety_filter_intervention_rate,mean_safety_filter_intervention_norm,safety_filter_safe_stop_rate,safety_filter_infeasible_rate,safety_filter_projection_failure_rate,predictive_near_miss_rate,min_predictive_h_m,mean_safety_filter_solve_time_s,residual_control_enabled,residual_control_base_qdot_norm,residual_qdot_norm,lambda,alpha
2401,492441,9125,focused,280513872,24.270638149037392,0.7087347730994225,9,1,0,0,0,0,0,,0.0,0.3179113268852234,0.07874830812215805,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2402,492448,692879963,random,,21.423834780660915,1.4625307470560074,7,1,0,0,0,0,0,,0.0,0.3810654282569885,0.2089329638651439,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2403,492456,890932437,random,,24.5666222422877,0.293232012540102,8,1,0,0,0,0,0,,0.0,0.4937414228916168,0.03665400156751275,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2404,492470,842633967,random,,24.980348606504958,0.6749807447195053,14,1,0,0,0,0,0,,0.0,0.521820068359375,0.04821291033710752,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2405,492484,478147075,random,,27.373491415980762,0.5077976547181606,14,1,0,0,0,0,0,,0.0,0.4208613932132721,0.03627126105129719,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2406,492497,445970942,random,,22.931688093958364,1.6838767901062965,13,1,0,0,0,0,0,,0.0,0.21236301958560944,0.1295289838543305,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2407,492737,193217793,random,,-127.28109625791366,38.40942891687155,240,0,0,0,0,0,0,,0.0,0.2610059678554535,0.16003928715363144,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2408,492754,9059,focused,1684902619,26.24609979427263,0.6105965562164783,17,1,0,0,0,0,0,,0.0,0.35898175835609436,0.03591744448332226,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2409,492771,1927645534,random,,23.675548298066328,1.1307093054056168,17,1,0,0,0,0,0,,0.0,0.30639463663101196,0.06651231208268334,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2410,492873,9114,focused,500027428,-18.586829490760046,20.984308071434498,102,1,0,0,0,0,0,,0.0,0.19405846297740936,0.20572851050425978,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2411,493113,9140,focused,224795960,-80.71767233912519,39.312669806182384,240,0,0,0,0,0,0,,0.0,0.25738009810447693,0.16380279085909327,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2412,493143,9023,focused,2097862501,10.174064114049331,7.481344990432262,30,1,0,0,0,0,0,,0.0,0.26011040806770325,0.24937816634774207,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2413,493149,1928943413,random,,24.123118299332276,0.36843203753232956,6,1,0,0,0,0,0,,0.0,0.48942285776138306,0.061405339588721596,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2414,493166,1041394595,random,,17.220771543093928,3.7223948389291763,17,1,0,0,0,0,0,,0.0,0.17404451966285706,0.21896440228995154,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2415,493406,9140,focused,274554848,-75.92665600443567,31.511575654149055,240,0,0,0,0,0,0,,0.0,0.28134939074516296,0.13129823189228773,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
