step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
137,6.9,-0.7405335131979385,0.26492300629615784,0.48538142442703247,0.20318396389484406,0.26492300629615784,0.35,3,0,0,0,0.033987466245889664,0.07131124287843704,0.260231614112854,0.3499999940395355,0.6485027181233328,0.05188021744986662,1,1,0,0,0.08561910235296297,0.3499999940395355,filtered,0.34036691196324154,0,2,12,workspace_x_lower|workspace_z_upper,workspace_x_lower,0,0,1,solved,osqp,1.0990462527473571e-08,valid,0.05188021744986662,0.294901197|0.309901197|0.199992174|0.0518802174|0.0578295294|0.138977386,0.444901197|0.459901197|0.349992174|0.201880217|0.207829529|0.288977386,0.414901197|0.429901197|0.319992174|0.171880217|0.177829529|0.258977386,0|0|0|0|0|0,0|0|0.0039284359|0.00622402241|0.00603576406|0.00700748233,0.0409666922|0|0.0639071545|0.0186847488|0.0073031683|0.0271790228,1.22057148|1.23960479|0.867804285|0.232429641|0.24465705|0.590096048,0.353912979|-0.372533768|0.378896147,-0.0356687307|-0.125761181|-0.0347223654,0.003440077416598797,0.0008146949112415314,0.0007080836221575737,0.0012507615610957146
138,6.95,-0.737119561631285,0.26207834482192993,0.48557451367378235,0.20455728471279144,0.2620783746242523,0.35,3,0,0,0,0.033325936645269394,0.06274621933698654,0.21042650938034058,0.3499999940395355,0.6647992698455025,0.0531839415876402,1,1,0,0,0.08561910235296297,0.3499999940395355,filtered,0.34190560595341374,0,2,12,workspace_x_lower|workspace_z_upper,workspace_x_lower,0,0,1,solved,osqp,2.331454272371837e-08,valid,0.0531839415876402,0.296984576|0.311984576|0.20342208|0.0531839416|0.0585764161|0.140748082,0.446984576|0.461984576|0.35342208|0.203183942|0.208576416|0.290748082,0.416984576|0.431984576|0.32342208|0.173183942|0.178576416|0.260748082,0|0|0|0|0|0,0|0|0.00394621674|0.00548886289|0.00522442486|0.00613228057,0.0423676769|0|0.0653886007|0.0208441145|0.0103040777|0.0294836532,1.23030598|1.2479383|0.883023139|0.239068744|0.249834167|0.59860826,0.352129489|-0.378821939|0.377159864,-0.0356687307|-0.125761181|-0.0347223654,0.0036195041611790657,0.0008920375257730484,0.0007428610697388649,0.001285964623093605
139,7.0,-0.7336836884890772,0.25911378860473633,0.48572516441345215,0.20600543916225433,0.25911378860473633,0.35,3,0,0,0,0.033018339425325394,0.05620332062244415,0.1694047600030899,0.3499999940395355,0.6819661187201165,0.054557289497609324,1,1,0,0,0.08561910235296297,0.3499999940395355,filtered,0.3431502710168868,0,2,12,workspace_x_lower|workspace_z_upper,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.054557289497609324,0.299137634|0.314137634|0.206926077|0.0545572895|0.0594315484|0.142588807,0.449137634|0.464137634|0.356926077|0.204557289|0.209431548|0.292588807,0.419137634|0.434137634|0.326926077|0.174557289|0.179431548|0.262588807,0|0|0|0|0|0,0|0|0.00402898727|0.00489649448|0.0045720397|0.00543825144,0.0437537033|0|0.0668376192|0.0229602456|0.0132707039|0.0317472856,1.24030424|1.25655053|0.898570914|0.246085898|0.255568937|0.607540764,0.350345999|-0.38511011|0.37542358,-0.0356687307|-0.125761181|-0.0347223654,0.003464711830019951,0.0007733292877674103,0.0007364023476839066,0.0013001272454857826
140,7.050000000000001,-0.7302039169598613,0.256026029586792,0.4858414828777313,0.20753256976604462,0.2560260593891144,0.35,3,0,0,0,0.03298335522413254,0.051190465688705444,0.1369691789150238,0.3499999940395355,0.7000679752262488,0.0560054380180999,1,1,0,0,0.08561910235296297,0.3499999940395355,filtered,0.34415100872426074,0,2,12,workspace_x_lower|workspace_z_upper,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.0560054380180999,0.301359615|0.316359606|0.210505887|0.056005438|0.0604013101|0.144506862,0.451359615|0.466359606|0.360505887|0.206005438|0.21040131|0.294506862,0.421359615|0.436359606|0.330505887|0.176005438|0.18040131|0.264506862,0|0|0|0|0|0,0|0|0.0041629095|0.0044241497|0.00405594947|0.00489600948,0.0451245046|0|0.0682549082|0.0250365538|0.0162051627|0.0339732655,1.25056296|1.26543842|0.914441367|0.253482456|0.261866353|0.616896725,0.348562509|-0.391398281|0.373687297,-0.0356687307|-0.125761181|-0.0347223654,0.0036179283633828163,0.0007806634530425072,0.0008912514895200729,0.0012884754687547684
141,7.1000000000000005,-0.7266632252459203,0.2528144419193268,0.4859299659729004,0.20914186537265778,0.2528144419193268,0.35,3,0,0,0,0.03316008299589157,0.04732364043593407,0.1110183373093605,0.3500000238418579,0.7191571947388241,0.05753257557910593,1,1,0,0,0.08561910235296297,0.3500000238418579,filtered,0.34494975706187697,0,2,12,workspace_x_lower|workspace_z_upper,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.05753257557910593,0.303649753|0.318649753|0.214162453|0.0575325756|0.0614910876|0.146508131,0.453649753|0.468649753|0.364162453|0.207532576|0.211491088|0.296508131,0.423649753|0.438649753|0.334162453|0.177532576|0.181491088|0.266508131,0|0|0|0|0|0,0|0|0.00433675267|0.00405274324|0.00365686127|0.00448109052,0.0464798366|0|0.0696410105|0.0270755407|0.0191083134|0.0361639425,1.26107885|1.27459901|0.930627576|0.261258586|0.268729525|0.626677555,0.346779019|-0.397686452|0.371951014,-0.0356687307|-0.125761181|-0.0347223654,0.0034568598493933678,0.0007828287780284882,0.0007256446406245232,0.0012502018362283707
142,7.15,-0.7230561252668557,0.24947936832904816,0.48599618673324585,0.21083618700504303,0.24947935342788696,0.35,3,0,0,0,0.03350267559289932,0.04429594427347183,0.09043963253498077,0.3499999940395355,0.7392731966588777,0.05914185573271022,1,1,0,0,0.08561910235296297,0.3499999940395355,filtered,0.34558148741569195,0,2,12,workspace_x_lower|workspace_z_upper,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.05914185573271022,0.306007267|0.321007267|0.217896217|0.0591418557|0.0627050847|0.148597145,0.456007267|0.471007267|0.367896217|0.209141856|0.212705085|0.298597145,0.426007267|0.441007267|0.337896217|0.179141856|0.182705085|0.268597145,0|0|0|0|0|0,0|0|0.00454137253|0.00376624997|0.00335832463|0.00417313044,0.0478194769|0|0.070996376|0.0290789973|0.0219802114|0.0383208648,1.27184855|1.28402907|0.947122617|0.26941267|0.276158875|0.636882574,0.344995528|-0.403974622|0.370214731,-0.0356687307|-0.125761181|-0.0347223654,0.003539302386343479,0.0008304081857204437,0.0007406529039144516,0.0013027805835008621
143,7.2,-0.7193608839755252,0.24602451920509338,0.48604390025138855,0.2126169353723526,0.24602453410625458,0.35,3,0,0,0,0.03397604078054428,0.04189280420541763,0.0730949342250824,0.3499999940395355,0.7604521186289726,0.06083616949031781,1,1,0,0,0.08561910235296297,0.3499999940395355,filtered,0.3460782317206369,0,2,12,workspace_x_lower|workspace_z_upper,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.06083616949031781,0.30843137|0.323431369|0.221707307|0.0608361695|0.0640471485|0.150778003,0.45843137|0.473431369|0.371707307|0.210836169|0.214047149|0.300778003,0.42843137|0.443431369|0.341707307|0.180836169|0.184047149|0.270778003,0|0|0|0|0|0,0|0|0.00476860607|0.00354943489|0.00314449567|0.00395331603,0.0491432251|0|0.0723214212|0.0310482056|0.0248202374|0.0404451616,1.2828687|1.29372547|0.963919255|0.277942318|0.284153327|0.647510491,0.343212038|-0.410262793|0.368478447,-0.0356687307|-0.125761181|-0.0347223654,0.004618152976036072,0.001013319008052349,0.000983179546892643,0.001535358838737011
144,7.25,-0.7155816500112713,0.24245388805866241,0.4860765039920807,0.2144855409860611,0.24245396256446838,0.35,3,0,0,0,0.03455334156751633,0.03989408537745476,0.06147848814725876,0.3500000238418579,0.7827114624656791,0.06261691699725433,1,1,0,0,0.08561910235296297,0.3500000238418579,filtered,0.3464604783165717,0,2,12,workspace_x_lower|workspace_z_upper,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.06261691699725433,0.31092126|0.32592126|0.225595116|0.062616917|0.0655195012|0.153053099,0.46092126|0.47592126|0.375595116|0.212616917|0.215519501|0.303053099,0.43092126|0.44592126|0.345595116|0.182616917|0.185519501|0.273053099,0|0|0|0|0|0,0|0|0.00501315909|0.00339309811|0.00300553448|0.00380967164,0.050450902|0|0.0736164715|0.0329837531|0.0276269996|0.0425371146,1.29413594|1.30368504|0.981010095|0.286844519|0.292710539|0.658559182,0.341428548|-0.416550964|0.366742164,-0.0356687307|-0.125761181|-0.0347223654,0.00352632999420166,0.0007774513214826584,0.0007631219923496246,0.0013141864910721779
145,7.300000000000001,-0.7117166130296075,0.23877333104610443,0.48609668016433716,0.21644268929958344,0.23877333104610443,0.35,3,0,0,0,0.035212911665439606,0.03820331394672394,0.051001161336898804,0.3499999940395355,0.8060693897280511,0.06448555117824409,1,1,0,0,0.08561910235296297,0.3499999940395355,filtered,0.34674845568321144,0,2,12,workspace_x_lower|workspace_z_upper,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.06448555117824409,0.313476132|0.328476125|0.229558967|0.0644855512|0.0671242937|0.15542468,0.463476132|0.478476125|0.379558967|0.214485551|0.217124294|0.30542468,0.433476132|0.448476125|0.349558967|0.184485551|0.187124294|0.27542468,0|0|0|0|0|0,0|0|0.00526989618|0.00328757108|0.00293101623|0.0037300816,0.0517423494|0|0.0748818616|0.0348861225|0.0303989387|0.0445969818,1.30564688|1.3139045|0.998387627|0.296115898|0.30182713|0.670025782,0.339645058|-0.422839135|0.365005881,-0.0356687307|-0.125761181|-0.0347223654,0.0041704438626766205,0.001264200545847416,0.0007265713065862656,0.0013887034729123116
146,7.3500000000000005,-0.7077711333168117,0.23498834669589996,0.48610684275627136,0.21848918497562408,0.23498834669589996,0.35,3,0,0,0,0.03593703731894493,0.036717455834150314,0.04318169131875038,0.3499999940395355,0.8305336492082763,0.06644269193666211,1,1,0,0,0.08561910235296297,0.3499999940395355,filtered,0.34695845098278755,0,2,12,workspace_x_lower|workspace_z_upper,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.06644269193666211,0.316095168|0.331095168|0.233597956|0.0664426919|0.0688626763|0.157894079,0.466095168|0.481095168|0.383597956|0.216442692|0.218862676|0.307894079,0.436095168|0.451095168|0.353597956|0.186442692|0.188862676|0.277894079,0|0|0|0|0|0,0|0|0.00553465086|0.00322501169|0.00291230603|0.00370472446,0.0530174297|0|0.0761179192|0.0367555414|0.0331343217|0.0466248073,1.3173981|1.32438067|1.01604439|0.305751321|0.311497333|0.681905848,0.337861568|-0.429127306|0.363269597,-0.0356687307|-0.125761181|-0.0347223654,0.0036672838032245636,0.000848039984703064,0.0007101986557245255,0.001443645916879177
147,7.4,-0.7037495219652601,0.23110628128051758,0.48610901832580566,0.22062508761882782,0.2311062514781952,0.35,3,0,0,0,0.03671044856309891,0.035360679030418396,0.037081342190504074,0.3500000238418579,0.8561145805137751,0.068489166441102,1,1,0,0,0.08561910235296297,0.3500000238418579,filtered,0.34710589478588344,0,2,12,workspace_x_lower|workspace_z_upper,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.068489166441102,0.318777549|0.333777549|0.237711126|0.0684891664|0.070735879|0.160462748,0.468777549|0.483777549|0.387711126|0.218489166|0.220735879|0.310462748,0.438777549|0.453777549|0.357711126|0.188489166|0.190735879|0.280462748,0|0|0|0|0|0,0|0|0.00580336742|0.00319760129|0.00294075014|0.00372417338,0.0542760249|0|0.0773249793|0.0385920837|0.0358312657|0.0486204587,1.32938622|1.3351102|1.03397285|0.315746351|0.321715532|0.694195622,0.336078078|-0.435415477|0.361533314,-0.0356687307|-0.125761181|-0.0347223654,0.0038082627579569817,0.0010049017146229744,0.0007319506257772446,0.0013977987691760063
148,7.45,-0.6996478937828347,0.22713476419448853,0.48610445857048035,0.2228502482175827,0.22713474929332733,0.35,3,0,0,0,0.03751836344599724,0.034044090658426285,0.03309517353773117,0.3499999940395355,0.8828132711953973,0.07062506169563179,1,1,0,0,0.08561910235296297,0.3499999940395355,filtered,0.347203654635538,0,2,12,workspace_x_lower|workspace_z_upper,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.07062506169563179,0.321522448|0.336522435|0.241897247|0.0706250617|0.0727442575|0.163131293,0.471522448|0.486522435|0.391897247|0.220625062|0.222744258|0.313131293,0.441522448|0.456522435|0.361897247|0.190625062|0.192744258|0.283131293,0|0|0|0|0|0,0|0|0.0060722217|0.00319862294|0.00300878729|0.00378025916,0.055518037|0|0.0785033694|0.0403956968|0.0384877938|0.0505836601,1.34160783|1.34608974|1.05216458|0.326094566|0.332473611|0.706889091,0.334294587|-0.441703647|0.359797031,-0.0356687307|-0.125761181|-0.0347223654,0.0036390861496329308,0.0008843345567584038,0.0007374659180641174,0.0013260217383503914
149,7.5,-0.6954808593673659,0.2230818122625351,0.4860946238040924,0.22516436874866486,0.22308184206485748,0.35,3,0,0,0,0.03834247961640358,0.0326063372194767,0.03319326415657997,0.3499999940395355,0.9106277863533404,0.07285022290826723,1,1,0,0,0.08561910235296297,0.3499999940395355,filtered,0.3472609931314329,0,2,12,workspace_x_lower|workspace_z_upper,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.07285022290826723,0.324329032|0.339329032|0.246154956|0.0728502229|0.0748877869|0.165899836,0.474329032|0.489329032|0.396154956|0.222850223|0.224887787|0.315899836,0.444329032|0.459329032|0.366154956|0.192850223|0.194887787|0.285899836,0|0|0|0|0|0,0|0|0.00633714464|0.00322334826|0.00311083033|0.00386688693,0.0567433863|0|0.0796534304|0.0421662734|0.041101935|0.0525141051,1.35405952|1.35731613|1.0706104|0.336790513|0.343763913|0.719980337,0.332511097|-0.447991818|0.358060747,-0.0356687307|-0.125761181|-0.0347223654,0.003464445471763611,0.0007765982300043106,0.0007352614775300026,0.001287231221795082
150,7.550000000000001,-0.6912283705889928,0.21893642842769623,0.4860803782939911,0.22757838666439056,0.21893644332885742,0.35,3,0,0,0,0.03914252296090126,0.030498895794153214,0.044536180794239044,0.3499999940395355,0.9395546781904479,0.07516437425523584,1,1,0,0,0.08561910235296297,0.3499999940395355,filtered,0.34729103340627115,0,2,12,workspace_x_lower|workspace_z_upper,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.07516437425523584,0.327196468|0.342196468|0.250482703|0.0751643743|0.0771661815|0.168768568,0.477196468|0.492196468|0.400482703|0.225164374|0.227166181|0.318768568,0.447196468|0.462196468|0.370482703|0.195164374|0.197166181|0.288768568,0|0|0|0|0|0,0|0|0.00658822147|0.00326415619|0.00323829022|0.00397448753,0.0579520117|0|0.0807755176|0.0439036198|0.0436717435|0.0544113555,1.36673789|1.36878587|1.08929455|0.347825273|0.35557476|0.733460116,0.330727607|-0.454279989|0.356324464,-0.0356687307|-0.125761181|-0.0347223654,0.0036247530952095985,0.0007814625278115273,0.0007797535508871078,0.001405227929353714
151,7.6000000000000005,-0.6868322855963049,0.21465235948562622,0.4860619008541107,0.23012526333332062,0.21465237438678741,0.35,3,0,0,0,0.040490102022886276,0.04208381101489067,0.2447786182165146,0.3499999940395355,0.9697298224585396,0.07757838579668316,1,1,0,0,0.08561910235296297,0.3499999940395355,filtered,0.3472322713287661,0,2,12,workspace_x_lower|workspace_z_upper,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.07757838579668316,0.330123919|0.345123919|0.254878325|0.0775783858|0.0795783858|0.171736708,0.480123919|0.495123919|0.404878325|0.227578386|0.229578386|0.321736708,0.450123919|0.465123919|0.374878325|0.197578386|0.199578386|0.291736708,0|0|0|0|0|0,0|0|0.00696379895|0.0034324056|0.0034324056|0.00416011091,0.0591438696|0|0.0818699708|0.0461951172|0.0461951172|0.0562748185,1.37963954|1.38049567|1.10834707|0.359941066|0.367941066|0.747381761,0.328944117|-0.46056816|0.354588181,-0.0356687307|-0.125761181|-0.0347223654,0.003759196028113365,0.0008088089525699615,0.0007987255230545998,0.0014847926795482635
152,7.65,-0.6674801292966143,0.2880461513996124,0.4810120463371277,0.2266312688589096,0.2880461513996124,0.35,3,0,0,0,0.43938151001930237,8.709868431091309,173.8894805908203,0.49425312876701355,1.0,0.08012525904308651,0,1,1,0,0.08561910235296297,0.0,filtered,0.06217299038141358,0,0,12,joint_4_acceleration_lower|joint_2_acceleration_upper|joint_3_acceleration_upper|joint_5_acceleration_upper,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.08012525904308651,0.333110543|0.348110541|0.25934669|0.080125259|0.082125259|0.174806218,0.483110543|0.498110541|0.40934669|0.230125259|0.232125259|0.324806218,0.453110543|0.468110541|0.37934669|0.200125259|0.202125259|0.294806218,0|0|0|0|0|0,0|0|-0.0166836495|-0.123193643|-0.123193643|-0.112083959,0.0603189333|0|0.0829374364|0.0486733849|0.0486733849|0.0580729811,1.39276111|1.39244216|1.10364055|0.245980778|0.253980778|0.645213894,0.327160627|-0.466856331|0.352851897,-0.0356687307|-0.125761181|-0.0347223654,0.003234364092350006,0.0008030561730265617,0.0008102906867861748,0.0015675285831093788
153,7.7,-0.6409733030176903,0.2983133792877197,0.47479867935180664,0.22300563752651215,0.2983134090900421,0.35,3,0,0,0,0.707106351852417,6.027401924133301,112.26183319091797,0.7071050405502319,0.9578907251958982,0.07663125801567186,0,1,1,0,0.08561910235296297,0.0,filtered,1.6971542421512088e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.07663125801567186,0.336155504|0.351155504|0.262771786|0.076631258|0.078631258|0.172244635,0.486155504|0.501155504|0.412771786|0.226631258|0.228631258|0.322244635,0.456155504|0.471155504|0.382771786|0.196631258|0.198631258|0.292244635,0|0|0|0|0|0,0|0|0.0140052655|-0.127996082|-0.127996082|-0.110821158,0.0614771927|0|0.0840272399|0.0513384309|0.0513384309|0.059263082,1.40609921|1.40462201|1.14911965|0.229867381|0.237867381|0.637420465,0.325377136|-0.473144501|0.351115614,-0.0356687307|-0.125761181|-0.0347223654,0.0029480839148163795,0.0008149212226271629,0.0008089710026979446,0.0012698974460363388
154,7.75,-0.5746025979805862,0.23097321391105652,0.4692578911781311,0.22218285501003265,0.23097318410873413,0.35,3,0,0,0,0.7892715334892273,5.438413619995117,121.83023834228516,0.7900108098983765,0.912570563670265,0.0730056450936212,0,1,1,0,0.08561910235296297,0.0,filtered,0.022185827806739226,0,0,12,joint_4_acceleration_upper,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.0730056450936212,0.339257958|0.354257958|0.267717212|0.0730056451|0.0750056451|0.169640588,0.489257958|0.504257958|0.417717212|0.223005645|0.225005645|0.319640588,0.459257958|0.474257958|0.387717212|0.193005645|0.195005645|0.289640588,0|0|0|0|0|0,0|0|0.0554017755|-0.0775507178|-0.0775507178|-0.0637652885,0.062618653|0|0.0851923425|0.055500166|0.055500166|0.0611003032,1.41965049|1.41703183|1.21146297|0.269972029|0.277972029|0.675897366,0.323593646|-0.479432672|0.349379331,-0.0356687307|-0.125761181|-0.0347223654,0.0031371023505926132,0.0008025187999010086,0.001005358062684536,0.0012777848169207573
155,7.800000000000001,-0.5457224417232887,0.23217710852622986,0.4628578722476959,0.22137145698070526,0.23217713832855225,0.35,3,0,0,0,0.8590459823608398,1.645764708518982,103.62413787841797,0.8590458035469055,0.9022854119408774,0.0721828329552702,0,1,1,0,0.08561910235296297,0.0,filtered,3.5510556492008584e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.0721828329552702,0.342417068|0.357417066|0.274739999|0.072182833|0.074182833|0.169454095,0.492417068|0.507417066|0.424739999|0.222182833|0.224182833|0.319454095,0.462417068|0.477417066|0.394739999|0.192182833|0.194182833|0.289454095,0|0|0|0|0|0,0|0|0.0542050308|-0.0858201059|-0.0858201059|-0.0822647359,0.0637433346|0|0.0863644965|0.0610836124|0.0610836124|0.0639440336,1.43341161|1.42966826|1.23952952|0.263994838|0.271994838|0.659495677,0.321810156|-0.485720843|0.347643048,-0.0356687307|-0.125761181|-0.0347223654,0.0029850462451577187,0.0008069397881627083,0.000870714895427227,0.0012542754411697388
156,7.8500000000000005,-0.5521580436286468,0.22630439698696136,0.45767155289649963,0.22332073748111725,0.22630439698696136,0.35,3,0,0,0,0.8897198438644409,1.6759902238845825,46.947296142578125,0.8897198438644409,0.8921431669066126,0.07137145335252901,0,1,1,0,0.08561910235296297,0.0,filtered,3.3217382141172786e-08,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.07137145335252901,0.345631995|0.360631995|0.281813492|0.0713714534|0.0733714534|0.168603675,0.495631995|0.510631995|0.431813492|0.221371453|0.223371453|0.318603675,0.465631995|0.480631995|0.401813492|0.191371453|0.193371453|0.288603675,0|0|0|0|0|0,0|0|0.0769018891|-0.0368374253|-0.0368374253|-0.0455926055,0.0648512723|0|0.0874570348|0.0667765585|0.0667765585|0.0668907926,1.44737925|1.44252798|1.29161289|0.315424947|0.323424947|0.695712885,0.320026666|-0.492009014|0.345906764,-0.0356687307|-0.125761181|-0.0347223654,0.0029311757534742355,0.0007747868075966835,0.0008163489401340485,0.0012882761657238007
