episodes,mean_reward,success_rate,collision_rate,physical_contact_rate,capsule_overlap_rate,safety_violation_rate,mean_final_position_error,mean_min_distance,step,checkpoint,validation_csv,selected,selection_metric,validation_seed,validation_seed_manifest
40.0,-38.644324520147364,0.825,0.0,0.0,0.0,0.0,0.09119255375117064,0.34675830490887166,110000,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/actor_step_110000.pt,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/checkpoint_selection/step_110000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,-38.224530759153254,0.825,0.0,0.0,0.0,0.0,0.09121084744110704,0.3463251877576113,120000,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/actor_step_120000.pt,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/checkpoint_selection/step_120000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,-38.34503062555855,0.825,0.0,0.0,0.0,0.0,0.09280208880081772,0.34724901132285596,130000,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/actor_step_130000.pt,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/checkpoint_selection/step_130000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,-38.54668424399406,0.825,0.0,0.0,0.0,0.0,0.09076040666550397,0.3470448859035969,140000,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/actor_step_140000.pt,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/checkpoint_selection/step_140000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,-38.63030911285843,0.825,0.0,0.0,0.0,0.0,0.09154076650738716,0.3476416613906622,150000,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/actor_step_150000.pt,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/checkpoint_selection/step_150000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,-38.21606412169532,0.825,0.0,0.0,0.0,0.0,0.09096146989613771,0.34641134552657604,160000,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/actor_step_160000.pt,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/checkpoint_selection/step_160000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,-38.03623164975045,0.825,0.0,0.0,0.0,0.0,0.08945302320644259,0.3468875549733639,170000,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/actor_step_170000.pt,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/checkpoint_selection/step_170000_v1_validation_episodes_40.csv,1,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,-37.990159991291605,0.825,0.0,0.0,0.0,0.0,0.09026723317801952,0.34666943214833734,180000,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/actor_step_180000.pt,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/checkpoint_selection/step_180000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,-38.027853015384366,0.825,0.0,0.0,0.0,0.0,0.0908705923706293,0.3467334251850843,190000,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/actor_step_190000.pt,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/checkpoint_selection/step_190000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,-37.89022700767263,0.825,0.0,0.0,0.0,0.0,0.09044975535944104,0.3470701206475496,200000,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/actor_step_200000.pt,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/checkpoint_selection/step_200000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,-38.11065479720909,0.825,0.0,0.0,0.0,0.0,0.09123889058828354,0.34598583094775676,210000,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/actor_step_210000.pt,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/checkpoint_selection/step_210000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,-37.872137683043675,0.825,0.0,0.0,0.0,0.0,0.08962847087532282,0.34701889418065546,220000,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/actor_step_220000.pt,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/checkpoint_selection/step_220000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,-37.822423406917316,0.825,0.0,0.0,0.0,0.0,0.09025680534541607,0.34749967195093634,230000,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/actor_step_230000.pt,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/checkpoint_selection/step_230000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,-37.64997106249408,0.825,0.0,0.0,0.0,0.0,0.09048984404653311,0.3469910901039839,240000,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/actor_step_240000.pt,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/checkpoint_selection/step_240000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,-37.76655738658818,0.825,0.0,0.0,0.0,0.0,0.09155501453205943,0.3467516336590052,250000,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/actor_step_250000.pt,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/checkpoint_selection/step_250000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,-38.232510253010076,0.825,0.0,0.0,0.0,0.0,0.09113441845402122,0.34577202759683134,260000,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/actor_step_260000.pt,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/checkpoint_selection/step_260000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,-38.25431798483311,0.825,0.0,0.0,0.0,0.0,0.0910043808631599,0.3457200288772583,270000,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/actor_step_270000.pt,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/checkpoint_selection/step_270000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,-37.96714387776869,0.825,0.0,0.0,0.0,0.0,0.09113182174041867,0.3472784858196974,280000,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/actor_step_280000.pt,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/checkpoint_selection/step_280000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,-38.37016809413509,0.825,0.0,0.0,0.0,0.0,0.09135250318795443,0.3454091429710388,290000,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/actor_step_290000.pt,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/checkpoint_selection/step_290000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,-38.23405647165426,0.825,0.0,0.0,0.0,0.0,0.09072398785501719,0.3464224714785814,300000,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/actor_step_300000.pt,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/checkpoint_selection/step_300000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
