step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
208,10.450000000000001,-0.3459015114797812,0.22676309943199158,0.24413014948368073,0.4003852307796478,0.20645390450954437,0.35,2,0,0,0,0,0,1.1708710193634033,3.744276523590088,127.75016784667969,1.1708710193634033,1.0,nan,0,0,0,0,0.07552872226822568,0.0,passthrough,5.495440534008466e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2200641017893049,0.365330785|0.380330785|0.220064102|0.223165115|0.334962558|0.369064906,0.515330785|0.530330785|0.370064102|0.373165115|0.484962558|0.519064906,0.485330785|0.500330785|0.340064102|0.343165115|0.454962558|0.489064906,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0439348972|0.0496543991|0.0650190811|-0.00495144849,-0.233652627|0|-0.280748262|-0.275003898|-0.188086427|-0.143093146,1.22767051|1.52132314|0.643443042|0.66731096|1.21678289|1.32821503,0.285473883|0.464642882|0.52128011,-0.0243393518|-0.270267934|-0.0780353025,0.0028936322778463364,0.0008030077442526817,0.0008337562903761864,0.0012383367866277695
209,10.5,-0.2764321480218665,0.2609286308288574,0.23860861361026764,0.38710448145866394,0.23827743530273438,0.35,2,0,0,0,0,0,1.2070355415344238,3.1984713077545166,128.2544403076172,1.2070355415344238,1.0,nan,0,0,0,0,0.07552872226822568,0.0,passthrough,7.867275056540515e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.20828830769084328,0.353696642|0.368696642|0.208288308|0.211935887|0.328879752|0.361638902,0.503696642|0.518696642|0.358288308|0.361935887|0.478879752|0.511638902,0.473696642|0.488696642|0.328288308|0.331935887|0.448879752|0.481638902,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.013608554|0.0140964299|0.01331442|-0.0624683641,-0.231697994|0|-0.280495558|-0.274821582|-0.183331421|-0.137169924,1.18308857|1.47478657|0.566266227|0.587018394|1.14550201|1.24691732,0.284256876|0.451129556|0.51737839,-0.0243393518|-0.270267934|-0.0780353025,0.0028312448412179947,0.0007848432287573814,0.0007696459069848061,0.0012584943324327469
210,10.55,-0.32104387800897255,0.2622801959514618,0.23565459251403809,0.37468409538269043,0.2372070550918579,0.35,2,0,0,0,0,0,1.1721761226654053,2.9493861198425293,113.92756652832031,1.1721761226654053,1.0,nan,0,0,0,0,0.07552872226822568,0.0,passthrough,6.465012858092593e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.19506203848784587,0.34216289|0.357162876|0.195062038|0.199021644|0.320605105|0.351801936,0.49216289|0.507162876|0.345062038|0.349021644|0.470605105|0.501801936,0.46216289|0.477162876|0.315062038|0.319021644|0.440605105|0.471801936,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0315955555|0.033739599|0.0370716948|-0.0435342655,-0.229635782|0|-0.280095471|-0.274220791|-0.177251412|-0.129643203,1.13901578|1.4286515|0.531748238|0.555605383|1.1422407|1.23403027,0.283039868|0.437616229|0.51347667,-0.0243393518|-0.270267934|-0.0780353025,0.0028555188328027725,0.0008126804605126381,0.0007789479568600655,0.0012455051764845848
211,10.600000000000001,-0.29384057452471274,0.28449746966362,0.23026660084724426,0.3617616891860962,0.25664857029914856,0.35,2,0,0,0,0,0,1.1936190128326416,1.677915096282959,89.5848388671875,1.1936190128326416,1.0,nan,0,0,0,0,0.07552872226822568,0.0,passthrough,6.671150056777865e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.1827096466798268,0.330735083|0.345735083|0.182709647|0.187055609|0.313703751|0.343157295,0.480735083|0.495735083|0.332709647|0.337055609|0.463703751|0.493157295,0.450735083|0.465735083|0.302709647|0.307055609|0.433703751|0.463157295,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0214200076|0.021861105|0.0189403983|-0.0665104703,-0.227459017|0|-0.279595166|-0.273715182|-0.171517637|-0.122709131,1.09548131|1.38294033|0.472663429|0.496368359|1.10223776|1.18340958,0.28182286|0.424102902|0.50957495,-0.0243393518|-0.270267934|-0.0780353025,0.0028245365247130394,0.0007826294749975204,0.0007543656975030899,0.0012688571587204933
212,10.65,-0.3144887184852,0.28793007135391235,0.22605513036251068,0.34965816140174866,0.2572295367717743,0.35,2,0,0,0,0,0,1.1805766820907593,1.27777898311615,51.599876403808594,1.1805766820907593,1.0,nan,0,0,0,0,0.07552872226822568,0.0,passthrough,8.30355628217397e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.16988240779391095,0.319419131|0.334419131|0.169882408|0.174536253|0.306213046|0.333739276,0.469419131|0.484419131|0.319882408|0.324536253|0.456213046|0.483739276,0.439419131|0.454419131|0.289882408|0.294536253|0.426213046|0.453739276,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0371612808|0.0391481072|0.0412133179|-0.0476794473,-0.225160266|0|-0.278893727|-0.272932488|-0.165000113|-0.114945983,1.05251626|1.33767652|0.437797185|0.464360632|1.10106539|1.17233167,0.280605853|0.410589576|0.50567323,-0.0243393518|-0.270267934|-0.0780353025,0.0028701769188046455,0.0007843626663088799,0.000805538147687912,0.0012604417279362679
213,10.700000000000001,-0.29196566111527267,0.3114890158176422,0.21960213780403137,0.3371172547340393,0.277538925409317,0.35,2,0,0,0,0,0,1.1848530769348145,1.342808485031128,41.86116027832031,1.1848530769348145,1.0,nan,0,0,0,0,0.07552872226822568,0.0,passthrough,7.446002783133654e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.157898100292169,0.308221328|0.323221328|0.1578981|0.162935155|0.300152502|0.325627636,0.458221328|0.473221328|0.3078981|0.312935155|0.450152502|0.475627636,0.428221328|0.443221328|0.2778981|0.282935155|0.420152502|0.445627636,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0279296046|0.0284141333|0.0231787576|-0.0689546976,-0.222731618|0|-0.278136582|-0.272144528|-0.158598739|-0.107546444,1.0101537|1.29288531|0.381385423|0.408010227|1.06519003|1.1260094,0.279388845|0.397076249|0.50177151,-0.0243393518|-0.270267934|-0.0780353025,0.0040784962475299835,0.0014031324535608292,0.0013765571638941765,0.0012761913239955902
214,10.75,-0.31719714829947665,0.31642574071884155,0.21451908349990845,0.32544684410095215,0.27916592359542847,0.35,2,0,0,0,0,0,1.1557059288024902,1.5149610042572021,44.80638122558594,1.1557059288024902,1.0,nan,0,0,0,0,0.07552872226822568,0.0,passthrough,6.0263266056677526e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.14549444342354534,0.297148379|0.312148379|0.145494443|0.150857425|0.293544741|0.316862474,0.447148379|0.462148379|0.295494443|0.300857425|0.443544741|0.466862474,0.417148379|0.432148379|0.265494443|0.270857425|0.413544741|0.436862474,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0443269215|0.0461605647|0.0428051887|-0.0512243976,-0.220164667|0|-0.277213324|-0.270985477|-0.151379469|-0.0992991742,0.968428851|1.24859352|0.349091371|0.378604788|1.06560468|1.11692633,0.278171837|0.383562922|0.49786979,-0.0243393518|-0.270267934|-0.0780353025,0.004141658544540405,0.0012531736865639687,0.0013685310259461403,0.0014888271689414978
215,10.8,-0.2926816830614212,0.3432013988494873,0.20694056153297424,0.313284307718277,0.3022141754627228,0.35,2,0,0,0,0,0,1.157749891281128,1.5648884773254395,50.17779541015625,1.157749891281128,1.0,nan,0,0,0,0,0.07552872226822568,0.0,passthrough,6.445341294134366e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.13397255632356675,0.28620742|0.301207403|0.133972556|0.139740408|0.288263939|0.309374959,0.43620742|0.451207403|0.283972556|0.289740408|0.438263939|0.459374959,0.40620742|0.421207403|0.253972556|0.259740408|0.408263939|0.429374959,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.03413066|0.0347185212|0.0232883823|-0.072459978,-0.217450491|0|-0.276107859|-0.269751187|-0.144353427|-0.0914809656,0.927379188|1.20482961|0.293913027|0.323928965|1.03199071|1.07355889,0.27695483|0.370049596|0.49396807,-0.0243393518|-0.270267934|-0.0780353025,0.003984997980296612,0.0012781843543052673,0.0013699689880013466,0.0013156132772564888
216,10.850000000000001,-0.3154875921920155,0.34879302978515625,0.20061001181602478,0.30206745862960815,0.3041097819805145,0.35,2,0,0,0,0,0,1.1339435577392578,1.2478126287460327,45.632659912109375,1.1339435577392578,1.0,nan,0,0,0,0,0.07552872226822568,0.0,passthrough,6.866341651415947e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.12202031348316764,0.275406044|0.290406044|0.122020313|0.128142629|0.282402058|0.301270104,0.425406044|0.440406044|0.272020313|0.278142629|0.432402058|0.451270104,0.395406044|0.410406044|0.242020313|0.248142629|0.402402058|0.421270104,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.051857552|0.0540124702|0.0432096536|-0.0544140434,-0.214579646|0|-0.27454856|-0.267987087|-0.136359094|-0.0826465145,0.88704453|1.16162418|0.265390246|0.298595899|1.03645879|1.06801986,0.275737822|0.356536269|0.49006635,-0.0243393518|-0.270267934|-0.0780353025,0.0042531127110123634,0.0014860527589917183,0.0010659433901309967,0.0016666995361447334
217,10.9,-0.2988335796407553,0.3711342215538025,0.19246040284633636,0.2907661199569702,0.32249993085861206,0.35,2,0,0,0,0,0,1.1568857431411743,1.761551022529602,54.08953857421875,1.1568857431411743,1.0,nan,0,0,0,0,0.07552872226822568,0.0,passthrough,6.377544946341344e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.11105197171077233,0.264752333|0.279752328|0.111051972|0.117619332|0.277919727|0.294490037,0.414752333|0.429752328|0.261051972|0.267619332|0.427919727|0.444490037,0.384752333|0.399752328|0.231051972|0.237619332|0.397919727|0.414490037,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0492016121|0.0511109416|0.0342043405|-0.0673534753,-0.211542155|0|-0.272694554|-0.266034097|-0.12858346|-0.0742543983,0.847467178|1.11900931|0.220714945|0.255554174|1.01729979|1.03635227,0.274520814|0.343022943|0.486164629,-0.0243393518|-0.270267934|-0.0780353025,0.004015310667455196,0.0014503635466098785,0.001016528345644474,0.0015175892040133476
218,10.950000000000001,-0.30175598465088926,0.38690903782844543,0.1839657872915268,0.27987250685691833,0.3342713713645935,0.35,2,0,0,0,0,0,1.1774390935897827,0.7950158715248108,28.197954177856445,1.1774390935897827,1.0,nan,0,0,0,0,0.07552872226822568,0.0,passthrough,6.761938362572383e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.10007776856732217,0.25425488|0.269254871|0.100077769|0.107088885|0.273413632|0.287526326,0.40425488|0.419254871|0.250077769|0.257088885|0.423413632|0.437526326,0.37425488|0.389254871|0.220077769|0.227088885|0.393413632|0.407526326,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0558312115|0.0584484826|0.0369444258|-0.0712268949,-0.208327513|0|-0.270254095|-0.263449421|-0.120017157|-0.0650834566,0.808692006|1.07701948|0.185888191|0.223354603|1.0105818|1.01379495,0.273303807|0.329509616|0.482262909,-0.0243393518|-0.270267934|-0.0780353025,0.003435465507209301,0.0013093389570713043,0.0008206330239772797,0.001273919828236103
219,11.0,-0.2977874323431235,0.40538015961647034,0.17459610104560852,0.26926055550575256,0.348708838224411,0.35,2,0,0,0,0,0,1.2107129096984863,0.9696810841560364,8.9513521194458,1.2107129096984863,1.0,nan,0,0,0,0,0.07552872226822568,0.0,passthrough,7.245899647594506e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.08958541905013603,0.243922815|0.258922815|0.0895854191|0.097089175|0.269487099|0.280843237,0.393922815|0.408922815|0.239585419|0.247089175|0.419487099|0.430843237,0.363922815|0.378922815|0.209585419|0.217089175|0.389487099|0.400843237,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0596311403|0.0628783206|0.035578275|-0.0801676346,-0.204924691|0|-0.267253331|-0.260308956|-0.111116838|-0.0556739285,0.77076657|1.03569126|0.150719485|0.190926065|1.00240983|0.987531384,0.272086799|0.315996289|0.478361189,-0.0243393518|-0.270267934|-0.0780353025,0.0034750504419207573,0.0008463719859719276,0.0009780526161193848,0.0016291895881295204
220,11.05,-0.28682896051307133,0.426715224981308,0.16383305191993713,0.2588094174861908,0.36601659655570984,0.35,2,0,0,0,0,0,1.2521381378173828,1.2887279987335205,11.846149444580078,1.2521381378173828,1.0,nan,0,0,0,0,0.07552872226822568,0.0,passthrough,8.374031840857112e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.07947035792064225,0.233765834|0.248765825|0.0794703579|0.0875132488|0.265966344|0.274214068,0.383765834|0.398765825|0.229470358|0.237513249|0.415966344|0.424214068,0.353765834|0.368765825|0.199470358|0.207513249|0.385966344|0.394214068,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0606004105|0.0644120714|0.0307739503|-0.09200373,-0.201322159|0|-0.26353238|-0.256415564|-0.10165738|-0.0457707088,0.733741177|0.995063299|0.114949462|0.158049503|0.992981947|0.959081835,0.270869792|0.302482963|0.474459469,-0.0243393518|-0.270267934|-0.0780353025,0.003229537047445774,0.0008857855573296547,0.0007718959823250771,0.001540827564895153
221,11.100000000000001,-0.275701134639607,0.44955283403396606,0.1516118347644806,0.248493030667305,0.3849242925643921,0.35,2,0,0,0,0,0,1.2904222011566162,1.2566324472427368,5.433867454528809,1.2904222011566162,1.0,nan,0,0,0,0,0.07552872226822568,0.0,passthrough,7.91439511614773e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.06963959338154649,0.22379422|0.23879422|0.0696395934|0.0782679242|0.262726479|0.267541029,0.37379422|0.38879422|0.219639593|0.228267924|0.412726479|0.417541029,0.34379422|0.35879422|0.189639593|0.198267924|0.382726479|0.387541029,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0604450369|0.064879144|0.0247541704|-0.104080459,-0.19750792|0|-0.258882779|-0.251525213|-0.0913648482|-0.0350737418,0.69766896|0.95517688|0.0801206318|0.126425628|0.98429524|0.931009915,0.269652784|0.288969636|0.470557749,-0.0243393518|-0.270267934|-0.0780353025,0.00358553696423769,0.0014154622331261635,0.0009168693795800209,0.001224537380039692
222,11.15,-0.26103888207582016,0.4765295386314392,0.137526735663414,0.2381359487771988,0.40812644362449646,0.35,2,0,0,0,0,0,1.3193814754486084,1.4626045227050781,14.58227252960205,1.3193798065185547,1.0,nan,0,0,0,0,0.07552872226822568,0.0,filtered,1.8589021472235574e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.06009322065706715,0.214018867|0.229018862|0.0600932207|0.0693608751|0.259762196|0.260869693,0.364018867|0.379018862|0.210093221|0.219360875|0.409762196|0.410869693,0.334018867|0.349018862|0.180093221|0.189360875|0.379762196|0.380869693,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0560932671|0.0608809542|0.0147896758|-0.117585751,-0.193469558|0|-0.253109457|-0.24541856|-0.080072584|-0.0234056893,0.662605911|0.916075447|0.0433566931|0.0929058947|0.973765875|0.902487334,0.268435776|0.275456309|0.466656029,-0.0243393518|-0.270267934|-0.0780353025,0.0033433157950639725,0.0008030291646718979,0.0008230293169617653,0.0016976920887827873
223,11.200000000000001,-0.25538002385602265,0.5025324821472168,0.1221223697066307,0.22786633670330048,0.4307599365711212,0.35,2,0,0,0,0,0,1.3303117752075195,1.7273753881454468,13.48474407196045,1.3303117752075195,1.0,nan,0,0,0,0,0.07552872226822568,0.0,passthrough,6.075196749979312e-12,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.05069672812150902,0.2044513|0.21945129|0.0506967281|0.0606497955|0.256957018|0.254213569,0.3544513|0.36945129|0.200696728|0.210649795|0.406957018|0.404213569,0.3244513|0.33945129|0.170696728|0.180649795|0.376957018|0.374213569,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0533039598|0.0587119991|0.0119154932|-0.12110524,-0.189194308|0|-0.24591039|-0.237760339|-0.0673908646|-0.0103477057,0.62861089|0.877805159|0.0101804826|0.0635508417|0.9723527|0.885401332,0.267218769|0.261942983|0.462754309,-0.0243393518|-0.270267934|-0.0780353025,0.0034483447670936584,0.001018846407532692,0.0007873494178056717,0.0016110111027956009
224,11.25,-0.28523352013426995,0.5088694095611572,0.10836756974458694,0.21874414384365082,0.43496382236480713,0.35,2,0,0,0,0,0,1.3423999547958374,2.152787923812866,33.46244430541992,1.3367919921875,1.0,nan,0,0,0,0,0.07552872226822568,0.0,filtered,0.04323375582728248,0,1,12,predictive_link_2,predictive_link_2,0,0,1,solved,osqp,2.0800197675363563e-10,valid,0.0416166304244204,0.195103687|0.21010365|0.0416166304|0.0523256353|0.254729297|0.248112611,0.345103687|0.36010365|0.19161663|0.202325635|0.404729297|0.398112611,0.315103687|0.33010365|0.16161663|0.172325635|0.374729297|0.368112611,0.15|0.15|0.15|0.15|0.15|0.12368836,0|0|0.0705396573|0.0786696796|0.0366515741|-0.0957142114,-0.18466915|0|-0.237006179|-0.227687609|-0.0524181461|6.47637462e-18,0.595745596|0.840414602|6.63022415e-12|0.0602846116|1.00315061|0.896736232,0.266001761|0.248429656|0.458852589,-0.0243393518|-0.270267934|-0.0780353025,0.0035819867625832558,0.0009421389549970627,0.0012531531974673271,0.0013647964224219322
225,11.3,-0.37317064755514684,0.5053436756134033,0.09987775981426239,0.21102462708950043,0.43077051639556885,0.35,2,0,0,0,0,0,1.3544530868530273,2.6313815116882324,35.71476745605469,1.3742825984954834,1.0,nan,0,0,0,0,0.07552872226822568,0.0,filtered,0.0751061488621201,0,1,12,predictive_link_2,predictive_link_2,0,0,1,solved,osqp,4.4163771972804966e-08,valid,0.03393142228037607,0.185988852|0.200988852|0.0339314223|0.0456336999|0.254053151|0.24325166,0.335988852|0.350988852|0.183931422|0.1956337|0.404053151|0.39325166,0.305988852|0.320988852|0.153931422|0.1656337|0.374053151|0.36325166,0.15|0.15|0.15|0.15|0.15|0.0299506642,0|0|0.0905509893|0.102117945|0.0422718646|-0.0785061379,-0.179880925|0|-0.226276727|-0.214773975|-0.0341034082|-2.34359086e-19,0.564074482|0.803955406|-4.81246455e-08|0.0698787694|1.02438106|0.894500504,0.264784753|0.234916329|0.454950869,-0.0243393518|-0.270267934|-0.0780353025,0.0034437496215105057,0.0009548002853989601,0.0012381570413708687,0.0012303497642278671
226,11.350000000000001,-0.4980934131825755,0.502034068107605,0.0985414907336235,0.20436017215251923,0.4281858801841736,0.35,2,0,0,0,0,0,1.3660600185394287,2.6293303966522217,13.034369468688965,1.3838691711425781,1.0,nan,0,0,0,0,0.07552872226822568,0.0,filtered,0.05568652291644101,0,1,12,predictive_link_2,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.027849789548379328,0.177120277|0.192120277|0.0278497895|0.0408578651|0.254620579|0.239650791,0.327120277|0.342120277|0.17784979|0.190857865|0.404620579|0.389650791,0.297120277|0.312120277|0.14784979|0.160857865|0.374620579|0.359650791,0.15|0.15|0.15|0.15|0.15|0,0|0|0.102691926|0.117328529|0.0435049321|-0.0551423263,-0.174816485|0|-0.214091024|-0.199966835|-0.015880278|0.00977530217,0.533664624|0.768481109|6.03088797e-08|0.0807931536|1.04610697|0.913236142,0.263567746|0.221403003|0.451049149,-0.0243393518|-0.270267934|-0.0780353025,0.003452417440712452,0.0008482141420245171,0.001338418573141098,0.001245196908712387
227,11.4,-0.6555553495878605,0.49827122688293457,0.10598113387823105,0.19847942888736725,0.42658793926239014,0.35,2,0,0,0,0,0,1.3847146034240723,3.010887861251831,24.15855598449707,1.3830251693725586,1.0,nan,0,0,0,0,0.07552872226822568,0.0,filtered,0.015254220221600206,0,1,12,predictive_link_2|joint_1_velocity_upper,predictive_link_2,0,0,1,solved,osqp,4.105805501142257e-09,valid,0.023031805035895164,0.168512099|0.183512099|0.023031805|0.0376569842|0.256216023|0.238155595,0.318512099|0.333512099|0.173031805|0.187656984|0.406216023|0.388155595,0.288512099|0.303512099|0.143031805|0.157656984|0.376216023|0.358155595,0.15|0.15|0.15|0.15|0.132557288|0,0|0|0.108299918|0.125507668|0.0454218154|-0.0235422805,-0.16946288|0|-0.20042715|-0.183263209|4.71595411e-18|0.0244628151,0.504585516|0.734048397|-1.15360686e-08|0.0928723958|1.07028591|0.953542916,0.262350738|0.207889676|0.447147429,-0.0243393518|-0.270267934|-0.0780353025,0.0029595298692584038,0.000915289856493473,0.0007746871560811996,0.001238405704498291
228,11.450000000000001,-0.8250547687207419,0.4898393750190735,0.12286623567342758,0.1933542937040329,0.42169415950775146,0.35,2,0,0,0,0,0,1.3939054012298584,3.303539991378784,16.66047477722168,1.3939054012298584,1.0,nan,0,0,0,0,0.07552872226822568,0.0,passthrough,6.915280152734345e-12,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.019257771352718972,0.160179091|0.175179091|0.0192577714|0.0358102418|0.257840604|0.239113281,0.310179091|0.325179091|0.169257771|0.185810242|0.407840604|0.389113281,0.280179091|0.295179091|0.139257771|0.155810242|0.377840604|0.359113281,0.15|0.15|0.15|0.15|0.0138984937|0,0|0|0.111403218|0.131056117|0.0455458747|0.0151695913,-0.163807576|0|-0.184954729|-0.164292128|-4.58114492e-19|0.0398315028,0.476908789|0.700716365|0.00347957373|0.110004957|1.07690829|1.01145422,0.26113373|0.194376349|0.443245709,-0.0243393518|-0.270267934|-0.0780353025,0.003311176784336567,0.000795622356235981,0.0008216630667448044,0.001672816462814808
