step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
77,3.9000000000000004,-0.23407351679292787,0.2522307336330414,0.16229748725891113,0.20943669974803925,0.252230703830719,0.35,2,0,0,0,0,0,0.631121814250946,4.746968746185303,55.803077697753906,0.6311215162277222,1.0,nan,0,0,0,0,0.18825932020379055,0.0,filtered,5.710485507411311e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.055374377345606435,0.185868357|0.200868308|0.0553743773|0.0622207202|0.204355151|0.224497527,0.335868357|0.350868308|0.205374377|0.21222072|0.354355151|0.374497527,0.305868357|0.320868308|0.175374377|0.18222072|0.324355151|0.344497527,0|0|0|0|0|0,0|0|-0.0297841081|-0.0771861771|-0.185163701|-0.237892988,0.0321478679|0|0.109009796|0.141600295|0.162001701|0.153225555,0.775621294|0.80347323|0.300723197|0.313296999|0.794258606|0.813322675,0.322321296|0.17091091|0.40242058,-0.0326186419|0.170619532|-0.0101773227,0.0029278667643666267,0.0007907617837190628,0.000848773866891861,0.0012684166431427002
78,3.95,-0.21895788358302817,0.24306389689445496,0.15808990597724915,0.21416427195072174,0.24306389689445496,0.35,2,0,0,0,0,0,0.6561851501464844,4.056615829467773,40.19599151611328,0.6561846733093262,1.0,nan,0,0,0,0,0.18825932020379055,0.0,filtered,7.577666516313011e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.05943668975011815,0.187551608|0.202551579|0.0594366898|0.0655071468|0.203232192|0.220258969,0.337551608|0.352551579|0.20943669|0.215507147|0.353232192|0.370258969,0.307551608|0.322551579|0.17943669|0.185507147|0.323232192|0.340258969,0|0|0|0|0|0,0|0|-0.0159306551|-0.0569965114|-0.152443066|-0.220630979,0.0351730807|0|0.109119945|0.141993252|0.160988804|0.152500519,0.785379513|0.810206315|0.330936049|0.347025328|0.821474505|0.812905415,0.320690513|0.179441944|0.401911676,-0.0326186419|0.170619532|-0.0101773227,0.003009386360645294,0.0008060932159423828,0.0008037006482481956,0.0013812361285090446
79,4.0,-0.18789194988026836,0.23281829059123993,0.15290068089962006,0.21967841684818268,0.2328183501958847,0.35,2,0,0,0,0,0,0.6999130845069885,4.150269985198975,30.73826026916504,0.6999123096466064,1.0,nan,0,0,0,0,0.18825932020379055,0.0,filtered,9.760447447754275e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.06416425362956099,0.189385308|0.204385255|0.0641642536|0.0698001762|0.203681298|0.21683702,0.339385308|0.354385255|0.214164254|0.219800176|0.353681298|0.36683702,0.309385308|0.324385255|0.184164254|0.189800176|0.323681298|0.33683702,0|0|0|0|0|0,0|0|0.000406406007|-0.0295982388|-0.106798321|-0.186996122,0.0381654039|0|0.109313596|0.142190725|0.160308472|0.152294095,0.795706634|0.81754102|0.366377017|0.391793191|0.868235342|0.832646054,0.31905973|0.187972978|0.401402771,-0.0326186419|0.170619532|-0.0101773227,0.0028340350836515427,0.000798787921667099,0.0007822485640645027,0.0012332070618867874
80,4.05,-0.1650308368565014,0.22235693037509918,0.14726375043392181,0.2255830317735672,0.222356915473938,0.35,2,0,0,0,0,0,0.7394078969955444,2.76664137840271,33.35068130493164,0.7394071221351624,1.0,nan,0,0,0,0,0.18825932020379055,0.0,filtered,1.0003603321490326e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.06967843736727461,0.191367754|0.206367754|0.0696784374|0.0754444633|0.206371579|0.21509255,0.341367754|0.356367754|0.219678437|0.225444463|0.356371579|0.36509255,0.311367754|0.326367754|0.189678437|0.195444463|0.326371579|0.33509255,0|0|0|0|0|0,0|0|0.00836795489|-0.0124806902|-0.072620825|-0.15883982,0.0411225764|0|0.109578065|0.142071884|0.16001289|0.152738692,0.806593592|0.825471015|0.39665977|0.431369047|0.91287838|0.85426907,0.317428946|0.196504012|0.400893867,-0.0326186419|0.170619532|-0.0101773227,0.004807034507393837,0.001455213874578476,0.0013636685907840729,0.0019564656540751457
81,4.1000000000000005,-0.14148665859363035,0.21163421869277954,0.1410856992006302,0.23195256292819977,0.21163423359394073,0.35,2,0,0,0,0,0,0.7517373561859131,3.5313072204589844,56.65013885498047,0.7517364025115967,1.0,nan,0,0,0,0,0.18825932020379055,0.0,filtered,1.0733038059551079e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.07558300459592618,0.193497136|0.208497136|0.0755830046|0.0819197861|0.210751813|0.214788005,0.343497136|0.358497136|0.225583005|0.231919786|0.360751813|0.364788005,0.313497136|0.328497136|0.195583005|0.201919786|0.330751813|0.334788005,0|0|0|0|0|0,0|0|0.0175901002|0.0112822224|-0.0211955089|-0.106476754,0.0440424883|0|0.110046913|0.141819047|0.159950056|0.153552729,0.818031031|0.833988543|0.429969032|0.480780414|0.981761797|0.906227996,0.315798163|0.205035046|0.400384963,-0.0326186419|0.170619532|-0.0101773227,0.0027991225942969322,0.0007811365649104118,0.000796956941485405,0.0012025423347949982
82,4.15,-0.11705096877986336,0.2010543942451477,0.13439112901687622,0.2385871261358261,0.20105434954166412,0.35,2,0,0,0,0,0,0.7809466123580933,1.9413570165634155,36.30652618408203,0.7809457778930664,1.0,nan,0,0,0,0,0.18825932020379055,0.0,filtered,1.0030602160467334e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.08195256990268748,0.195771541|0.210771541|0.0819525699|0.0895419308|0.217697117|0.217164359,0.345771541|0.360771541|0.23195257|0.239541931|0.367697117|0.367164359,0.315771541|0.330771541|0.20195257|0.209541931|0.337697117|0.337164359,0|0|0|0|0|0,0|0|0.0223373516|0.0242810832|0.00747514263|-0.0773963182,0.0469231846|0|0.110778837|0.141274173|0.160067344|0.154722496,0.830009348|0.843086164|0.460926468|0.523722979|1.03833096|0.945983613,0.31416738|0.21356608|0.399876058,-0.0326186419|0.170619532|-0.0101773227,0.0032265102490782738,0.0007794788107275963,0.0008420571684837341,0.0015859771519899368
83,4.2,-0.09199953476143082,0.19078338146209717,0.12708471715450287,0.2453991025686264,0.19078335165977478,0.35,2,0,0,0,0,0,0.809810221195221,2.0748884677886963,45.950077056884766,0.8098093867301941,1.0,nan,0,0,0,0,0.18825932020379055,0.0,filtered,1.2384090437914722e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.08858708488066327,0.198188963|0.213188963|0.0885870849|0.0977652966|0.226077285|0.221066666,0.348188963|0.363188963|0.238587085|0.247765297|0.376077285|0.371066666,0.318188963|0.333188963|0.208587085|0.217765297|0.346077285|0.341066666,0|0|0|0|0|0,0|0|0.0253724951|0.029400788|0.0142589556|-0.0720897884,0.0497628693|0|0.111600815|0.140539519|0.160269953|0.156055508,0.842518721|0.852755851|0.491321649|0.561001493|1.07883805|0.968232383,0.312536597|0.222097114|0.399367154,-0.0326186419|0.170619532|-0.0101773227,0.0030224481597542763,0.000933544710278511,0.0007903380319476128,0.0012652324512600899
84,4.25,-0.08263055016419273,0.18113850057125092,0.12000324577093124,0.252168208360672,0.1811385154724121,0.35,2,0,0,0,0,0,0.8214947581291199,1.252902626991272,24.7163143157959,0.8214947581291199,1.0,nan,0,0,0,0,0.18825932020379055,0.0,passthrough,5.038356738598444e-12,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.09539908392562316,0.200747309|0.215747309|0.0953990839|0.106189905|0.234801203|0.225308752,0.350747309|0.365747309|0.245399084|0.256189905|0.384801203|0.375308752,0.320747309|0.335747309|0.215399084|0.226189905|0.354801203|0.345308752,0|0|0|0|0|0,0|0|0.0239835599|0.0274899529|0.0112493375|-0.0747846826,0.0525599063|0|0.112218281|0.139577984|0.160418632|0.157403967,0.855549144|0.862989238|0.517798176|0.591827555|1.11087278|0.983854294,0.310905814|0.230628148|0.398858249,-0.0326186419|0.170619532|-0.0101773227,0.004521079361438751,0.0012817541137337685,0.0013426411896944046,0.0018679480999708176
85,4.3,-0.08444012628605052,0.17222589254379272,0.11368634551763535,0.25878220796585083,0.17222586274147034,0.35,2,0,0,0,0,0,0.822418749332428,0.8322739005088806,24.968252182006836,0.8224177360534668,1.0,nan,0,0,0,0,0.18825932020379055,0.0,filtered,1.4011341121907134e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.1021682443693758,0.20344441|0.21844441|0.102168244|0.114466461|0.243376478|0.229486109,0.35344441|0.36844441|0.252168244|0.264466461|0.393376478|0.379486109,0.32344441|0.33844441|0.222168244|0.234466461|0.363376478|0.349486109,0|0|0|0|0|0,0|0|0.0202649732|0.0227006654|0.00621488131|-0.0789533482,0.0553128208|0|0.112719336|0.138523141|0.160427437|0.158607383,0.869090462|0.873777641|0.541657287|0.619089651|1.14014823|0.997598471,0.309275031|0.239159182|0.398349345,-0.0326186419|0.170619532|-0.0101773227,0.00444983784109354,0.0011842064559459686,0.0013290029019117355,0.0019056908786296844
86,4.3500000000000005,-0.08726444784512438,0.16404655575752258,0.10811791568994522,0.2651904821395874,0.16404657065868378,0.35,2,0,0,0,0,0,0.8235601782798767,0.8406045436859131,18.550960540771484,0.823559582233429,1.0,nan,0,0,0,0,0.18825932020379055,0.0,filtered,8.646423822934642e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.10878221211747871,0.206278026|0.221278026|0.108782212|0.122456227|0.251696747|0.233514404,0.356278026|0.371278026|0.258782212|0.272456227|0.401696747|0.383514404,0.326278026|0.341278026|0.228782212|0.242456227|0.371696747|0.353514404,0|0|0|0|0|0,0|0|0.0154031657|0.0155803525|-0.00377213493|-0.0894369891,0.0580202982|0|0.113243733|0.137514258|0.160320378|0.159630019,0.883132404|0.885112105|0.563775747|0.642919518|1.16333523|1.00425065,0.307644248|0.247690216|0.39784044,-0.0326186419|0.170619532|-0.0101773227,0.0045700678601861,0.001417594961822033,0.0013109277933835983,0.0018093418329954147
87,4.4,-0.08807000104902937,0.1564807891845703,0.10313010960817337,0.2714391350746155,0.15648077428340912,0.35,2,0,0,0,0,0,0.8128558397293091,0.990365207195282,9.552556037902832,0.8128554821014404,1.0,nan,0,0,0,0,0.18825932020379055,0.0,filtered,5.7152915720843e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.11519050668154343,0.209245788|0.224245788|0.115190507|0.130053773|0.25951272|0.237067529,0.359245788|0.374245788|0.265190507|0.280053773|0.40951272|0.387067529,0.329245788|0.344245788|0.235190507|0.250053773|0.37951272|0.357067529,0|0|0|0|0|0,0|0|0.0113539495|0.0103322426|-0.00928195678|-0.0930410313,0.0606811454|0|0.113862994|0.136702405|0.160199923|0.16051874,0.897664297|0.896983151|0.585978971|0.667249738|1.18896884|1.01574783,0.306013465|0.256221116|0.397331536,-0.0326186419|0.170619532|-0.0101773227,0.004530884325504303,0.0013480167835950851,0.0013302871957421303,0.0018210392445325851
88,4.45,-0.08837279814449943,0.14939290285110474,0.09865317493677139,0.2776038348674774,0.14939288794994354,0.35,2,0,0,0,0,0,0.7926516532897949,0.9991072416305542,12.029183387756348,0.7926506400108337,1.0,nan,0,0,0,0,0.18825932020379055,0.0,filtered,1.3352502874200419e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.12143913668288461,0.21234538|0.227345378|0.121439137|0.137361773|0.267049195|0.240484688,0.36234538|0.377345378|0.271439137|0.287361773|0.417049195|0.390484688,0.33234538|0.347345378|0.241439137|0.257361773|0.387049195|0.360484688,0|0|0|0|0|0,0|0|0.0087392843|0.0073788945|-0.0110961606|-0.0903349824,0.0632943887|0|0.114645646|0.136129942|0.160156835|0.161340875,0.91267591|0.909381511|0.609141477|0.692955927|1.21725746|1.03294464,0.304382682|0.264751971|0.396822631,-0.0326186419|0.170619532|-0.0101773227,0.00454667117446661,0.0013512400910258293,0.0013390127569437027,0.0018146205693483353
89,4.5,-0.08879138096519257,0.14271853864192963,0.09465879201889038,0.2837134599685669,0.14271856844425201,0.35,2,0,0,0,0,0,0.7812069058418274,0.7152694463729858,7.655833721160889,0.7812069058418274,1.0,nan,0,0,0,0,0.18825932020379055,0.0,passthrough,5.391134350498236e-12,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.12760384257705662,0.215574425|0.230574425|0.127603843|0.144501664|0.274494246|0.244080562,0.365574425|0.380574425|0.277603843|0.294501664|0.424494246|0.394080562,0.335574425|0.350574425|0.247603843|0.264501664|0.394494246|0.364080562,0|0|0|0|0|0,0|0|0.00663693027|0.00479386829|-0.0137317106|-0.0895417902,0.0658591928|0|0.115545403|0.135716363|0.160176611|0.162111212,0.928156892|0.9222977|0.632597704|0.718516886|1.24442189|1.04889167,0.302751899|0.273282826|0.396313727,-0.0326186419|0.170619532|-0.0101773227,0.004758378490805626,0.001216106116771698,0.0015929946675896645,0.0019193431362509727
90,4.55,-0.08529981720100013,0.1363772600889206,0.09090133011341095,0.28982141613960266,0.1363772451877594,0.35,2,0,0,0,0,0,0.7762318253517151,0.5546871423721313,6.975725173950195,0.7762318253517151,1.0,nan,0,0,0,0,0.18825932020379055,0.0,passthrough,5.394825522210647e-12,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.13371347598219474,0.218930481|0.233930481|0.133713476|0.15149782|0.28180951|0.247757152,0.368930481|0.383930481|0.283713476|0.30149782|0.43180951|0.397757152,0.338930481|0.353930481|0.253713476|0.27149782|0.40180951|0.367757152,0|0|0|0|0|0,0|0|0.00560859507|0.00388012735|-0.0137354435|-0.0865050959,0.0683748571|0|0.116503798|0.135412127|0.160225342|0.162826302,0.944096782|0.935721925|0.656966297|0.745283534|1.27372794|1.06734981,0.301121116|0.281813681|0.395804822,-0.0326186419|0.170619532|-0.0101773227,0.004402195103466511,0.0012237811461091042,0.0011724457144737244,0.001975986175239086
91,4.6000000000000005,-0.07875083128876922,0.13030920922756195,0.08719056844711304,0.29597243666648865,0.13030919432640076,0.35,2,0,0,0,0,0,0.7711881995201111,0.5562517642974854,6.1872429847717285,0.7711870074272156,1.0,nan,0,0,0,0,0.18825932020379055,0.0,filtered,1.454403160009575e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.13982142514147178,0.222411078|0.237411078|0.139821425|0.158435083|0.289127661|0.251623877,0.372411078|0.387411078|0.289821425|0.308435083|0.439127661|0.401623877,0.342411078|0.357411078|0.259821425|0.278435083|0.409127661|0.371623877,0|0|0|0|0|0,0|0|0.00549627307|0.00463957625|-0.00988436445|-0.0787555314,0.0708408236|0|0.117485661|0.135161549|0.160317332|0.163519827,0.960485135|0.949644311|0.682267634|0.773541459|1.30694361|1.0912598,0.299490333|0.290344536|0.395295918,-0.0326186419|0.170619532|-0.0101773227,0.004578793421387672,0.0014608604833483696,0.0013562114909291267,0.0017311163246631622
92,4.65,-0.07255015289161854,0.1244979277253151,0.08352712541818619,0.30217427015304565,0.12449795752763748,0.35,2,0,0,0,0,0,0.7647008895874023,0.6374819278717041,3.712223529815674,0.7646998167037964,1.0,nan,0,0,0,0,0.18825932020379055,0.0,filtered,1.30966176197893e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.14597244680268773,0.226013719|0.241013719|0.145972447|0.165395871|0.296643368|0.255915246,0.376013719|0.391013719|0.295972447|0.315395871|0.446643368|0.405915246,0.346013719|0.361013719|0.265972447|0.285395871|0.416643368|0.375915246,0|0|0|0|0|0,0|0|0.00553836374|0.00568527625|-0.00488433616|-0.0690700446,0.0732566711|0|0.118476336|0.13491014|0.160464373|0.164213435,0.977311547|0.964054876|0.707904487|0.802178902|1.34215351|1.11880437,0.29785955|0.298875391|0.394787014,-0.0326186419|0.170619532|-0.0101773227,0.004835233092308044,0.001404372975230217,0.0013184603303670883,0.0020802970975637436
93,4.7,-0.06739793573727257,0.11893924325704575,0.07995162904262543,0.30842241644859314,0.11893927305936813,0.35,2,0,0,0,0,0,0.7630019783973694,0.5753370523452759,6.39434289932251,0.7630008459091187,1.0,nan,0,0,0,0,0.18825932020379055,0.0,filtered,1.4399480259397094e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.15217428825098955,0.229735891|0.244735891|0.152174288|0.172393208|0.304416641|0.260727128,0.379735891|0.394735891|0.302174288|0.322393208|0.454416641|0.410727128,0.349735891|0.364735891|0.272174288|0.292393208|0.424416641|0.380727128,0|0|0|0|0|0,0|0|0.00547955033|0.00651889347|0.00019559785|-0.0600907561,0.0756221083|0|0.119471004|0.134635635|0.160657871|0.164900375,0.994565671|0.978943563|0.733647707|0.830727361|1.37852003|1.14771813,0.296228766|0.307406247|0.394278109,-0.0326186419|0.170619532|-0.0101773227,0.004570057615637779,0.0013962695375084877,0.0012763412669301033,0.0018655946478247643
94,4.75,-0.06511558245983906,0.11362307518720627,0.07660293579101562,0.314718633890152,0.11362307518720627,0.35,2,0,0,0,0,0,0.7604339718818665,0.574162483215332,3.494309425354004,0.7604339718818665,1.0,nan,0,0,0,0,0.18825932020379055,0.0,passthrough,4.982740905804666e-12,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.1584224351002872,0.233575068|0.248575068|0.158422435|0.179415185|0.312453517|0.266022763,0.383575068|0.398575068|0.308422435|0.329415185|0.462453517|0.416022763,0.353575068|0.368575068|0.278422435|0.299415185|0.432453517|0.386022763,0|0|0|0|0|0,0|0|0.00546234775|0.00736122797|0.00590726283|-0.0500924607,0.077936968|0|0.120470016|0.134331927|0.16088528|0.165570422,1.01223724|0.994300274|0.759622105|0.859353896|1.41660661|1.17956901,0.294597983|0.315937102|0.393769205,-0.0326186419|0.170619532|-0.0101773227,0.0029072053730487823,0.0008081384003162384,0.0007987478747963905,0.0012815967202186584
95,4.800000000000001,-0.06481207111948145,0.10855913162231445,0.07357069104909897,0.3210398256778717,0.10855912417173386,0.35,2,0,0,0,0,0,0.7584885954856873,0.28375497460365295,6.66690731048584,0.7584885954856873,1.0,nan,0,0,0,0,0.18825932020379055,0.0,passthrough,5.669204917259296e-12,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.16471863328659953,0.237528721|0.252528721|0.164718633|0.186459295|0.320786368|0.271850585,0.387528721|0.402528721|0.314718633|0.336459295|0.470786368|0.421850585,0.357528721|0.372528721|0.284718633|0.306459295|0.440786368|0.391850585,0|0|0|0|0|0,0|0|0.00495377892|0.00715567919|0.00918558958|-0.0436468964,0.0802011989|0|0.121462372|0.133972725|0.161122897|0.166207874,1.03031608|1.01011488|0.785290684|0.886965583|1.45345396|1.20996332,0.2929672|0.324467957|0.3932603,-0.0326186419|0.170619532|-0.0101773227,0.0029200492426753044,0.0008112750947475433,0.0008000368252396584,0.0012898612767457962
96,4.8500000000000005,-0.0634052062429716,0.1037512868642807,0.07077186554670334,0.32736608386039734,0.1037512794137001,0.35,2,0,0,0,0,0,0.7582066059112549,0.39324951171875,9.326454162597656,0.7582066059112549,1.0,nan,0,0,0,0,0.18825932020379055,0.0,passthrough,5.636329943118246e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.17103983227009634,0.241594317|0.256594317|0.171039832|0.193473634|0.329295138|0.27803182,0.391594317|0.406594317|0.321039832|0.343473634|0.479295138|0.42803182,0.361594317|0.376594317|0.291039832|0.313473634|0.449295138|0.39803182,0|0|0|0|0|0,0|0|0.00397594127|0.00593065124|0.0094354276|-0.0419384173,0.0824148601|0|0.122460924|0.133597904|0.161370707|0.166805324,1.04879213|1.02637727|0.810596195|0.913423093|1.48798669|1.23699419,0.291336417|0.332998812|0.392751396,-0.0326186419|0.170619532|-0.0101773227,0.003376701846718788,0.001232542097568512,0.0008380776271224022,0.0012765945866703987
97,4.9,-0.06260850784980387,0.09918954968452454,0.06822072714567184,0.3336934447288513,0.09918955713510513,0.35,2,0,0,0,0,0,0.7534767389297485,0.5595905780792236,5.444615364074707,0.7534767389297485,1.0,nan,0,0,0,0,0.18825932020379055,0.0,passthrough,5.680707824042403e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.17736609661823588,0.245769334|0.260769288|0.177366097|0.200412602|0.337831971|0.284329176,0.395769334|0.410769288|0.327366097|0.350412602|0.487831971|0.434329176,0.365769334|0.380769288|0.297366097|0.320412602|0.457831971|0.404329176,0|0|0|0|0|0,0|0|0.00283549592|0.00428877171|0.00788447677|-0.0418494231,0.0845781121|0|0.123497551|0.133284433|0.161654378|0.167370434,1.06765545|1.04307715|0.835797433|0.939223614|1.52086674|1.26283771,0.289705634|0.341529667|0.392242491,-0.0326186419|0.170619532|-0.0101773227,0.004669958725571632,0.0013872329145669937,0.0013682981953024864,0.001885468140244484
98,4.95,-0.06243742121897018,0.09486163407564163,0.06593293696641922,0.340021550655365,0.09486163407564163,0.35,2,0,0,0,0,0,0.7455493211746216,0.785531759262085,5.318968296051025,0.7455493211746216,1.0,nan,0,0,0,0,0.18825932020379055,0.0,passthrough,5.820516152446027e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.1836934524838325,0.250051256|0.265051202|0.183693452|0.20726265|0.346309813|0.290660761,0.400051256|0.415051202|0.333693452|0.35726265|0.496309813|0.440660761,0.370051256|0.385051202|0.303693452|0.32726265|0.466309813|0.410660761,0|0|0|0|0|0,0|0|0.00160322498|0.00236847103|0.004124223|-0.0442147496,0.0866912103|0|0.124593293|0.133084539|0.161978087|0.167899478,1.08689623|1.06020481|0.860970327|0.96450361|1.55134156|1.28632777,0.288074851|0.350060523|0.391733587,-0.0326186419|0.170619532|-0.0101773227,0.004476962611079216,0.0013636192306876183,0.0012322412803769112,0.0018500639125704765
99,5.0,-0.06445295024558051,0.09076257050037384,0.06400938332080841,0.34633931517601013,0.09076256304979324,0.35,2,0,0,0,0,0,0.7363236546516418,1.0951851606369019,8.477494239807129,0.7363236546516418,1.0,nan,0,0,0,0,0.18825932020379055,0.0,passthrough,5.0258870554458785e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.190021553137394,0.254437584|0.269437584|0.190021553|0.214019088|0.354620509|0.29690241,0.404437584|0.419437584|0.340021553|0.364019088|0.504620509|0.44690241,0.374437584|0.389437584|0.310021553|0.334019088|0.474620509|0.41690241,0|0|0|0|0|0,0|0|7.87113537e-05|-0.000111466616|-0.00393418284|-0.0519618502,0.0887544978|0|0.125762586|0.133051731|0.162340228|0.168388652,1.10650483|1.07775034|0.88592751|0.989016615|1.57688808|1.30403644,0.286444068|0.358591378|0.391224682,-0.0326186419|0.170619532|-0.0101773227,0.004327544942498207,0.0012978147715330124,0.001159951090812683,0.0018404647707939148
100,5.050000000000001,-0.06177993481569946,0.08685053139925003,0.06218155845999718,0.3526957631111145,0.08685053139925003,0.35,2,0,0,0,0,0,0.7278633713722229,0.9856899976730347,4.723740577697754,0.7278624176979065,1.0,nan,0,0,0,0,0.18825932020379055,0.0,filtered,1.163223587423499e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.19633932980087443,0.258925837|0.273925837|0.19633933|0.220665097|0.362549989|0.302783192,0.408925837|0.423925837|0.34633933|0.370665097|0.512549989|0.452783192,0.378925837|0.393925837|0.31633933|0.340665097|0.482549989|0.422783192,0|0|0|0|0|0,0|0|-0.000504166829|-0.000999451631|-0.00792030921|-0.0550826461,0.0907683974|0|0.127006869|0.133250394|0.16273032|0.168831832,1.12647175|1.09570335|0.911860022|1.01491133|1.60500997|1.32488195,0.284813285|0.367122233|0.390715778,-0.0326186419|0.170619532|-0.0101773227,0.004366584122180939,0.001293431967496872,0.0011884542182087898,0.0018535498529672623
101,5.1000000000000005,-0.06372231514658779,0.08311543613672256,0.06069183349609375,0.3590960204601288,0.08311543613672256,0.35,2,0,0,0,0,0,0.7302636504173279,0.7411549091339111,10.443953514099121,0.7302632331848145,1.0,nan,0,0,0,0,0.18825932020379055,0.0,filtered,5.62897188961177e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.20269577445867015,0.263513559|0.278513521|0.202695774|0.2272875|0.370302813|0.308531273,0.413513559|0.428513521|0.352695774|0.3772875|0.520302813|0.458531273,0.383513559|0.398513521|0.322695774|0.3472875|0.490302813|0.428531273,0|0|0|0|0|0,0|0|-0.000971463116|-0.00165209988|-0.0118761581|-0.0596089796,0.0927334053|0|0.128319272|0.133637555|0.163161929|0.169248184,1.14678764|1.11405409|0.938130907|1.04113545|1.63249702|1.3437643,0.283182502|0.375653088|0.390206873,-0.0326186419|0.170619532|-0.0101773227,0.004436301998794079,0.0013379743322730064,0.0012931767851114273,0.0017757648602128029
102,5.15,-0.06896187859848689,0.07954627275466919,0.0597064234316349,0.36554837226867676,0.07954627275466919,0.35,2,0,0,0,0,0,0.7343393564224243,0.48242104053497314,6.088029861450195,0.7343388199806213,1.0,nan,0,0,0,0,0.18825932020379055,0.0,filtered,6.665531171177202e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.20909601126141786,0.268198319|0.283198319|0.209096011|0.233901977|0.377879555|0.314074453,0.418198319|0.433198319|0.359096011|0.383901977|0.527879555|0.464074453,0.388198319|0.403198319|0.329096011|0.353901977|0.497879555|0.434074453,0|0|0|0|0|0,0|0|-0.00124009579|-0.00193347643|-0.0141963283|-0.0618120356,0.0946500837|0|0.129634733|0.134128581|0.163602009|0.169635408,1.16744336|1.13279328|0.964778683|1.06780301|1.6609239|1.36412118,0.281551719|0.384183943|0.389697969,-0.0326186419|0.170619532|-0.0101773227,0.0042429352179169655,0.0012770872563123703,0.0011610863730311394,0.0017748409882187843
103,5.2,-0.0707446493370509,0.07612905651330948,0.05901961028575897,0.37206918001174927,0.07612904161214828,0.35,2,0,0,0,0,0,0.7407123446464539,0.3405973017215729,6.822134971618652,0.7407117486000061,1.0,nan,0,0,0,0,0.18825932020379055,0.0,filtered,6.786464328200144e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.21554836670543565,0.272977715|0.287977715|0.215548367|0.240528975|0.38536158|0.319527698,0.422977715|0.437977715|0.365548367|0.390528975|0.53536158|0.469527698,0.392977715|0.407977715|0.335548367|0.360528975|0.50536158|0.439527698,0|0|0|0|0|0,0|0|-0.00114138315|-0.00165425744|-0.0143149674|-0.0611354628,0.0965190541|0|0.130921941|0.134659975|0.164028493|0.169990196,1.18842991|1.15191086|0.991974025|1.09512162|1.69115985|1.38696553,0.279920936|0.392714798|0.389189065,-0.0326186419|0.170619532|-0.0101773227,0.004435052163898945,0.001345330849289894,0.0012548407539725304,0.0018046535551548004
