step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,safety_filter_goal_velocity_audit_status,safety_filter_max_feasible_goal_velocity_mps,safety_filter_projected_goal_velocity_mps,safety_filter_goal_velocity_feasibility_gap_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
10,0.55,-1.2645808860635226,0.3335827887058258,0.3606399595737457,0.40984874963760376,0.274089515209198,1.0,3,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.268857717514038,6.928203105926514,40.00000762939453,0.0,0.0,0.3792328698000183,0.3606399595737457,0.018592910226272574,0.0,0.4484478434419686,0.0,0.38128333949039506,-0.38128333949039506,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2265457339817658,0.2265457339817658,0,0,0,0,-1,nan,nan,,,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 50, 'obstacle_contact': 15, 'self_collision': 0}",0.0007387294376302141,65,65,nan,nan,1.0,filtered,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.21860598712160423,0,0,0,0,0.31538024944972776,0.0,filtered,linprog goal-velocity priority optimal,1.2688577545147024,0,0,12,joint_0_velocity_lower|joint_3_velocity_lower|joint_4_velocity_lower|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_5_acceleration_upper,predictive_link_5,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.21860598712160423,0.9493908685377217,0|0.1292472|0.401771382|0.570710847|0.570710847|0.546222298,0.483343062|0.361120606|0.247930657|0.218605987|0.220605987|0.220537235,0.660812605|0.538590149|0.425400201|0.396075531|0.398075531|0.398006778,0.603343062|0.481120606|0.367930657|0.338605987|0.340605987|0.340537235,0|0|0.15|0.15|0.15|0.15,0|0.0202148868|-0.175714698|-0.227050728|-0.227050728|-0.345589102,0|0|0|0|0|0,1.93337225|1.46469731|0.816007931|0.647373221|0.655373221|0.536559837,optimal,0.38128334645013867,0.38128333949039506,6.959743614753933e-09,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.014077782048843801,0.00326623790897429,0.0012178230099380016,0.0047233650693669915
11,0.6000000000000001,-1.4137092206377213,0.3886374235153198,0.339725136756897,0.39351123571395874,0.310310423374176,1.0,3,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.2206555604934692,6.928203105926514,160.0,0.0,0.0,0.360639955115919,0.339725136756897,0.020914818359022036,0.0,0.4336842551162465,0.0,0.4215650163947093,-0.4215650163947093,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2265457339817658,0.2265457339817658,0,0,0,0,-1,nan,nan,,,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 50, 'obstacle_contact': 15, 'self_collision': 0}",0.0007387294376302141,65,65,nan,nan,1.0,filtered,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.1950344787061396,0,0,0,0,0.31538024944972776,0.0,filtered,linprog goal-velocity priority optimal,1.2206555618175206,0,0,12,joint_0_velocity_lower|joint_3_velocity_lower|joint_4_velocity_lower|joint_5_acceleration_lower|joint_1_acceleration_upper|joint_2_acceleration_upper,predictive_link_5,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.1950344787061396,0.9577974974378098,0|0.0467820595|0.294797578|0.422879573|0.422879573|0.450136264,0.482922731|0.362161862|0.225420042|0.195034479|0.196962137|0.195553741,0.660812605|0.540051737|0.403309917|0.372924354|0.374852011|0.373443616,0.602922731|0.482161862|0.345420042|0.315034479|0.316962137|0.315553741,0|0|0.15|0.15|0.15|0.15,0|-0.0459407154|-0.272888499|-0.316102454|-0.325535561|-0.401085286,0|0|0|0|0|0,1.93169092|1.40270673|0.628791668|0.46403546|0.462312985|0.381129677,optimal,0.4215650225675573,0.4215650163947092,6.172848066032799e-09,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.013407846097834408,0.004349104943685234,0.0013045399682596326,0.0030496850376948714
12,0.65,-1.5990168081924105,0.4566414952278137,0.3157399892807007,0.3731982409954071,0.35287901759147644,1.0,3,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.268857717514038,6.928203105926514,4.76837158203125e-06,0.0,0.0,0.3397251335879751,0.3157399892807007,0.023985144307274442,0.0,0.5115034020907585,0.0,0.48170177541972353,-0.48170177541972353,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2265457339817658,0.2265457339817658,0,0,0,0,-1,nan,nan,,,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 50, 'obstacle_contact': 15, 'self_collision': 0}",0.0007387294376302141,65,65,nan,nan,1.0,filtered,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.16617273543408972,0,0,0,0,0.31538024944972776,0.0,filtered,linprog goal-velocity priority optimal,1.2688577514613248,0,0,12,joint_0_velocity_lower|joint_3_velocity_lower|joint_4_velocity_lower|joint_5_acceleration_lower|joint_1_acceleration_upper|joint_2_acceleration_upper,predictive_link_5,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.16617273543408972,0.9643224551705114,0|0.047359633|0.293857494|0.371841894|0.371841894|0.436353584,0.482596483|0.352884656|0.196084029|0.166172735|0.168003579|0.167339115,0.660812605|0.531100779|0.374300152|0.344388858|0.346219702|0.345555238,0.602596483|0.472884656|0.316084029|0.286172735|0.288003579|0.287339115,0|0.15|0.15|0.15|0.15|0.15,0|-0.117318085|-0.373945364|-0.403901606|-0.412638995|-0.450951092,0|0|0|0|0|0,1.93038593|1.29422054|0.410390753|0.260789336|0.25937532|0.218405367,optimal,0.48170178479270237,0.48170177541972353,9.37297883751853e-09,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.011033843969926238,0.0026363349752500653,0.0012529939413070679,0.003051922074519098
13,0.7000000000000001,-1.8703028150273442,0.5450286269187927,0.2889825701713562,0.34863153100013733,0.40006667375564575,1.0,3,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.3453624248504639,6.928203105926514,160.0,0.0,0.0,0.3157399780808881,0.2889825701713562,0.026757407909531905,0.0,0.650646884723817,0.0,0.5436675103345041,-0.5436675103345041,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2265457339817658,0.2265457339817658,0,0,0,0,-1,nan,nan,,,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 50, 'obstacle_contact': 15, 'self_collision': 0}",0.0007387294376302141,65,65,nan,nan,1.0,filtered,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.13319856767941252,0,0,0,0,0.31538024944972776,0.0,filtered,linprog goal-velocity priority optimal,1.34536239673269,0,0,12,joint_0_velocity_lower|joint_3_velocity_lower|joint_4_velocity_lower|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_5_acceleration_upper,predictive_link_3,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.13319856767941252,0.9690676613438783,0|0.129872926|0.413666509|0.454803517|0.457902238|0.514597563,0.482359222|0.336011032|0.161151948|0.133198568|0.134766953|0.137491926,0.660812605|0.514464415|0.339605331|0.311651951|0.313220336|0.315945309,0.602359222|0.456011032|0.281151948|0.253198568|0.254766953|0.257491926,0|0.15|0.15|0.15|0.15|0.15,0|-0.19204814|-0.464594824|-0.471298107|-0.471890817|-0.474746147,0|0|0|0|0|0,1.92943689|1.15199599|0.180012967|0.0614961639|0.0671769954|0.0752215555,optimal,0.5436675207490094,0.5436675103345042,1.0414505147160469e-08,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.012853099033236504,0.0026257039280608296,0.0020205420441925526,0.002999980002641678
14,0.75,-1.968886042136275,0.5681561231613159,0.26406481862068176,0.32554033398628235,0.4089874029159546,1.0,3,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.3650258779525757,7.294258117675781,166.38052368164062,0.0,0.0,0.28898255499078573,0.26406481862068176,0.02491773637010397,0.0,0.669292595965006,0.0,0.508821453555189,-0.508821453555189,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2265457339817658,0.2265457339817658,0,0,0,0,-1,nan,nan,,,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 50, 'obstacle_contact': 15, 'self_collision': 0}",0.0007387294376302141,65,65,nan,nan,1.0,filtered,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.09887071986004678,0,0,0,0,0.31538024944972776,0.0,filtered,linprog goal-velocity priority optimal,1.3650259235948206,0,1,12,predictive_link_3|joint_2_acceleration_lower|joint_3_velocity_lower|joint_4_velocity_lower|joint_1_acceleration_upper|joint_5_acceleration_upper,predictive_link_3,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.09887071986004678,0.9720035305081292,2.95471691e-17|0.214842928|0.579930047|0.619302913|0.623095688|0.652461072,0.482212429|0.31492194|0.12398629|0.0988707199|0.100044919|0.10925748,0.660812606|0.493522117|0.302586466|0.277470896|0.278645096|0.287857656,0.602212429|0.43492194|0.24398629|0.21887072|0.220044919|0.22925748,0|0.15|0.15|0.15|0.15|0.15,2.01095833e-17|-0.266695194|-0.433132523|-0.39548287|-0.395534841|-0.390918903,0|0|0|0|0|0,1.92884972|0.992992566|0.0628126363|9.04722919e-09|0.00464483566|0.0461110156,optimal,0.5088214627420408,0.5088214535551892,9.18685161277466e-09,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.018033151980489492,0.0025221159448847175,0.0029817699687555432,0.005847788997925818
15,0.8,-2.061364567719531,0.5864918231964111,0.24158485233783722,0.3050130009651184,0.4113663136959076,1.0,3,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.3283625841140747,5.753421783447266,180.57447814941406,0.0,0.0,0.2640648184802108,0.24158485233783722,0.022479966142373575,0.0,0.6068354265723184,0.0,0.4587658775219476,-0.4587658775219476,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2265457339817658,0.2265457339817658,0,0,0,0,-1,nan,nan,,,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 50, 'obstacle_contact': 15, 'self_collision': 0}",0.0007387294376302141,65,65,nan,nan,1.0,filtered,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.08349223768665864,0,0,0,0,0.31538024944972776,0.0,filtered,linprog goal-velocity priority optimal,1.3283626235252297,0,1,12,predictive_link_3|joint_2_acceleration_lower|joint_3_velocity_lower|joint_4_velocity_lower|joint_5_acceleration_lower|joint_1_velocity_upper,predictive_link_3,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.08349223768665864,0.9780328675539085,0|0.299550668|0.616388241|0.644825409|0.64873792|0.67168905,0.481910962|0.28976101|0.102783982|0.0834922377|0.0843933976|0.0945492494,0.660812605|0.468662653|0.281685625|0.262393881|0.263295041|0.273450893,0.601910962|0.40976101|0.222783982|0.203492238|0.204393398|0.214549249,0|0.15|0.15|0.15|0.15|0.15,0|-0.269622338|-0.379800508|-0.333968935|-0.334064785|-0.343254908,0|0|0|0|0|0,1.92764385|0.889421702|0.0313354206|1.58617882e-08|0.00350880555|0.0349420892,optimal,0.4587658951194306,0.45876587752194753,1.759748308183262e-08,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.01733322103973478,0.004103690036572516,0.0019721909193322062,0.004860462038777769
16,0.8500000000000001,-2.086133057412666,0.5822713971138,0.22239384055137634,0.2881595492362976,0.4040372371673584,1.0,3,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.338453769683838,5.972972869873047,17.353986740112305,0.0,0.0,0.24158486132486368,0.22239384055137634,0.019191020773487333,0.0,0.5368214544969432,0.0,0.39276836773332774,-0.39276836773332774,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2265457339817658,0.2265457339817658,0,0,0,0,-1,nan,nan,,,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 50, 'obstacle_contact': 15, 'self_collision': 0}",0.0007387294376302141,65,65,nan,nan,1.0,filtered,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0689833983071716,0,0,0,0,0.31538024944972776,0.0,filtered,linprog goal-velocity priority optimal,1.3384538357801412,0,1,12,predictive_link_3|joint_2_acceleration_lower|joint_3_velocity_lower|joint_4_velocity_lower|joint_5_acceleration_lower|joint_1_velocity_upper,predictive_link_3,,,0,0,0,optimal,goal_velocity_linprog,5.551115123125783e-17,valid,0.0689833983071716,0.9863422854332129,0|0.300140358|0.551006995|0.571372678|0.579998412|0.610123197,0.481495491|0.275147687|0.0868091947|0.0689833983|0.0692689049|0.0769252912,0.660812605|0.454464802|0.266126309|0.248300513|0.248586019|0.256242406,0.601495491|0.395147687|0.206809195|0.188983398|0.189268905|0.196925291,0|0.15|0.15|0.15|0.15|0.15,0|-0.270600132|-0.327593535|-0.2759336|-0.275556444|-0.300637806,0|0|0|0|0|0,1.92598196|0.829990617|0.0196432443|-6.71909767e-09|0.00151917586|0.00706335903,optimal,0.3927683637186611,0.3927683677333278,-4.01466671018369e-09,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.017071233014576137,0.003923562006093562,0.0018198840552940965,0.004967002081684768
17,0.9,-2.1436051619038894,0.5872379541397095,0.20599687099456787,0.2738986015319824,0.4019567370414734,1.0,3,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.2747248411178589,7.020950794219971,179.56430053710938,0.0,0.0,0.22239383613311392,0.20599687099456787,0.01639696513854605,0.0,0.4832101556491733,0.0,0.3370334692282548,-0.3370334692282548,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2265457339817658,0.2265457339817658,0,0,0,0,-1,nan,nan,,,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 50, 'obstacle_contact': 15, 'self_collision': 0}",0.0007387294376302141,65,65,nan,nan,1.0,filtered,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.060779622691290974,0,0,0,0,0.31538024944972776,0.0,filtered,linprog goal-velocity priority optimal,1.2747248781265,0,1,12,predictive_link_5|joint_2_acceleration_lower|joint_3_velocity_lower|joint_1_velocity_upper|joint_4_acceleration_upper|joint_5_acceleration_upper,predictive_link_5,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.060779622691290974,0.9969194067875112,0|0.300027985|0.477634435|0.488801947|0.506044187|0.539574874,0.480966635|0.260999972|0.0768966396|0.0617416343|0.0607796227|0.0653927873,0.660812605|0.440845942|0.25674261|0.241587605|0.240625593|0.245238758,0.600966635|0.380999972|0.19689664|0.181741634|0.180779623|0.185392787,0|0.15|0.15|0.15|0.15|0.15,0|-0.270527454|-0.290753505|-0.235957771|-0.240352387|-0.261571154,0|0|0|0|0|0,1.92386654|0.773472433|0.0168330537|0.0110087661|0.00276610331|-5.09352938e-09,optimal,0.3370334654306438,0.3370334692282548,-3.797611003442114e-09,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.018035448039881885,0.004834396997466683,0.0019130510045215487,0.004894705954939127
18,0.9500000000000001,-2.185725886787522,0.5893634557723999,0.19208504259586334,0.26114049553871155,0.3991583585739136,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.3079642057418823,6.9940314292907715,3.6020874977111816,0.0,0.0,0.2059968658690478,0.19208504259586334,0.013911823273184465,0.0,0.4475356616663486,0.0,0.28855947527476,-0.28855947527476,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2265457339817658,0.2265457339817658,0,0,0,0,-1,nan,nan,,,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 50, 'obstacle_contact': 15, 'self_collision': 0}",0.0007387294376302141,65,65,nan,nan,1.0,filtered,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.05195359781905662,0,0,0,0,0.31538024944972776,0.0,filtered,linprog goal-velocity priority optimal,1.3079641905281743,0,1,12,predictive_link_5|joint_2_velocity_lower|joint_3_velocity_lower|joint_1_velocity_upper|joint_4_acceleration_upper|joint_5_acceleration_upper,predictive_link_5,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.05195359781905662,1.0096754835983213,0|0.300082921|0.420371736|0.42909323|0.454377748|0.484781656,0.480328831|0.246818164|0.0664229767|0.0539717603|0.0519535978|0.0556119923,0.660812605|0.427301938|0.246906751|0.234455535|0.232437372|0.236095767,0.600328831|0.366818164|0.186422977|0.17397176|0.171953598|0.175611992,0|0.15|0.15|0.15|0.15|0.15,0|-0.269141951|-0.257421716|-0.196094102|-0.207452518|-0.222447967,0|0|0|0|0|0,1.92131532|0.718130704|0.00827019057|0.0197929396|0.000361873008|1.93567878e-09,optimal,0.28855947838076895,0.28855947527476,3.106008950037875e-09,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.020368865923956037,0.004823863040655851,0.002546077943406999,0.005845602019689977
19,1.0,-2.214540189745094,0.5893770456314087,0.18030643463134766,0.25030818581581116,0.39492252469062805,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.226847529411316,6.345179080963135,115.8178939819336,0.0,0.0,0.1920850502448077,0.18030643463134766,0.011778615613460053,0.0,0.370158941742448,0.0,0.24325107087221579,-0.24325107087221579,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2265457339817658,0.2265457339817658,0,0,0,0,-1,nan,nan,,,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 50, 'obstacle_contact': 15, 'self_collision': 0}",0.0007387294376302141,65,65,nan,nan,1.0,filtered,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.04462404127298758,0,0,0,0,0.31538024944972776,0.0,filtered,linprog goal-velocity priority optimal,1.2268474947314973,0,2,12,predictive_link_4|predictive_link_5|joint_1_acceleration_lower|joint_2_velocity_lower|joint_3_velocity_lower|joint_5_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.04462404127298758,1.0244469057256256,0|0.300055216|0.372141989|0.384726957|0.419400317|0.446350592,0.47959026|0.232791353|0.0573719556|0.0481958377|0.0446240413|0.0477342347,0.660812605|0.414013698|0.238594301|0.229418183|0.225846387|0.22895658,0.59959026|0.352791353|0.177371956|0.168195838|0.164624041|0.167734235,0|0.15|0.15|0.15|0.15|0.15,0|-0.195358826|-0.200200563|-0.153812604|-0.178496167|-0.190936939,0|0|0|0|0|0,1.91836104|0.735806585|0.0292872594|0.0389707466|-1.41901227e-09|-4.73242001e-11,optimal,0.2432510717229964,0.24325107087221573,8.507806681379293e-10,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.015610169968567789,0.0035471980227157474,0.0019092269940301776,0.004396812990307808
20,1.05,-2.178112197510974,0.5729652643203735,0.1704760640859604,0.24180400371551514,0.38081619143486023,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.1343015432357788,7.122943878173828,210.82496643066406,0.3499999940395355,0.0,0.18030642843652908,0.1704760640859604,0.009830364350568693,0.22256368151451225,0.33740777575927233,-0.2031906426375421,0.20566456797014407,-0.40885521060768615,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2506264300318435,0.4771721640136093,0,0,0,0,-1,nan,nan,,,128,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 104, 'obstacle_contact': 26, 'self_collision': 0}",9.260284152692408e-05,130,130,nan,nan,1.0,filtered,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.03786879807368923,1,1,0,0,0.31538024944972776,0.3499999940395355,filtered,linprog goal-velocity priority optimal,1.2487102809964274,0,1,12,predictive_link_4|joint_1_acceleration_lower|joint_2_velocity_lower|joint_3_velocity_lower|joint_4_acceleration_lower|joint_5_acceleration_lower,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,2.7755575615628914e-17,valid,0.03786879807368923,1.0380245594039812,0|0.215924355|0.266791978|0.303876398|0.347070329|0.367062458,0.478911377|0.233007955|0.0554901978|0.0454939763|0.0378687981|0.0403943705,0.660812605|0.414909183|0.237391426|0.227395204|0.219770026|0.222295598,0.598911377|0.353007955|0.175490198|0.165493976|0.157868798|0.160394371,0|0.15|0.15|0.15|0.15|0.15,0|-0.119962738|-0.111232652|-0.0737132587|-0.151475194|-0.157520426,0|0|0|0|0|0,1.91564551|0.812069081|0.110728139|0.108262647|-1.67272851e-09|0.00405705583,optimal,0.20566456861349858,0.205664567970144,6.433545640671667e-10,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.2656437900150195,0.004364989930763841,0.0012620020424947143,0.003506436012685299
21,1.1,-2.243684288093164,0.5893886685371399,0.16099928319454193,0.2331070601940155,0.39406129717826843,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.040381669998169,6.97863245010376,167.58070373535156,0.3500000238418579,0.0,0.17047605729410853,0.16099928319454193,0.009476774099566598,0.22977301762330737,0.39698978584712596,-0.20349896055732702,0.20608903743717225,-0.4095879979944993,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2506264300318435,0.4771721640136093,0,0,0,0,-1,nan,nan,,,128,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 104, 'obstacle_contact': 26, 'self_collision': 0}",9.260284152692408e-05,130,130,nan,nan,1.0,filtered,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.03505285752482701,1,1,0,0,0.31538024944972776,0.3500000238418579,filtered,linprog goal-velocity priority optimal,1.1536859373647808,0,1,12,predictive_link_4|joint_1_acceleration_lower|joint_2_velocity_lower|joint_3_velocity_lower|joint_5_acceleration_lower|joint_4_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.03505285752482701,1.0502882084189227,1.89925011e-17|0.130859755|0.1913327|0.275554536|0.32975007|0.334599471,0.478298195|0.237559038|0.0636861628|0.0540630752|0.0350528575|0.0377056237,0.660812605|0.420073448|0.246200573|0.236577486|0.217567268|0.220220034,0.598298195|0.357559038|0.183686163|0.174063075|0.155052858|0.157705624,0|0.15|0.15|0.15|0.15|0.15,1.94794273e-17|-0.0510577003|-0.0667424774|-0.0388830672|-0.140211433|-0.139845113,0|0|0|0|0|0,1.91319278|0.899178451|0.188002174|0.177369234|-2.83448268e-09|0.010977382,optimal,0.20608903556955416,0.20608903743717225,-1.8676180879584336e-09,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.013752100989222527,0.0027001870330423117,0.0014770509442314506,0.003242062986828387
