step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,safety_filter_goal_velocity_audit_status,safety_filter_max_feasible_goal_velocity_mps,safety_filter_projected_goal_velocity_mps,safety_filter_goal_velocity_feasibility_gap_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
197,9.9,-2.019514617179211,0.48137152194976807,0.08889000862836838,0.190716952085495,0.30690833926200867,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.1242220401763916,9.562020301818848,327.5097351074219,0.3499999940395355,0.0,0.08505209705336285,0.08889000862836838,-0.0038379115750055287,0.24885737780100248,0.7936688042761871,-0.24044602369314413,0.09677814428585732,-0.33722416797900145,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2635483021149412,2.4222861983580515,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 650, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,650,650,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.007240788566539896,1,1,0,0,0.1472218018947355,0.3499999940395355,filtered,linprog goal-velocity priority optimal,1.1983343712342627,0,2,12,predictive_link_4|workspace_z_lower|joint_3_acceleration_lower|joint_1_acceleration_upper|joint_4_acceleration_upper|joint_5_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,3.469446951953614e-18,valid,0.007240788566539896,1.0558496005793245,1.94804025e-17|0.219351105|0.636000095|0.643519765|0.783074692|0.783074692,0.395303598|0.214090699|0.0542052374|0.0613731639|0.00724078857|0.0102407425,0.578096078|0.396883179|0.236997717|0.244165644|0.190033269|0.193033222,0.515303598|0.334090699|0.174205237|0.181373164|0.127240789|0.130240742,0|0.15|0.0377762784|0.0335812069|0|0,3.24029568e-18|-0.152209755|-0.104576213|-0.105059935|-0.0289631574|-0.0289631574,0|0|0|0|0|0,1.58121439|0.70415304|0.112244736|0.140432721|-3.15486828e-09|0.0119998124,optimal,0.09677813920036993,0.09677814428585733,-5.0854874061867505e-09,0.432759643|0.53099674|0.320739418,0|-0|0,0.01753776997793466,0.003684589988552034,0.001781345927156508,0.004637918900698423
198,9.950000000000001,-2.249032745858845,0.516684889793396,0.09748269617557526,0.19021424651145935,0.3451026976108551,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7885754108428955,9.283888816833496,227.45616149902344,0.3499999940395355,0.0,0.08889000761216875,0.09748269617557526,-0.008592688563406503,0.2521864134970203,0.5258653775441346,-0.24220979777739807,-0.09108949636571104,-0.15112030141168703,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2635483021149412,2.4222861983580515,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 650, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,650,650,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.008338619115683954,1,1,0,0,0.1472218018947355,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.8880345323451087,0,1,12,predictive_link_4|joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_5_acceleration_lower|joint_4_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.008338619115683954,1.0475670717664598,1.47414741e-18|0.297742677|0.676113279|0.689302171|0.780880449|0.780880449,0.395717724|0.195576911|0.0453108332|0.0534621092|0.00833861912|0.0113385979,0.578096078|0.377955264|0.227689187|0.235840463|0.190716973|0.193716951,0.515717724|0.315576911|0.165310833|0.173462109|0.128338619|0.131338598,0|0.15|0.0848502804|0.0685819003|0|0,-1.61496235e-18|-0.122359986|-0.0611583113|-0.0645598701|-0.0333544789|-0.0333544789,0|0|0|0|0|0,1.5828709|0.659947657|0.120085022|0.149288567|-2.41276739e-09|0.0119999126,optimal,-0.09108949513967088,-0.09108949636571104,1.2260401582864233e-09,0.432759643|0.53099674|0.320739418,0|-0|0,0.015188335906714201,0.003773840027861297,0.0012418259866535664,0.0033497250406071544
199,10.0,-2.1854797354647775,0.5130695104598999,0.10325195640325546,0.1891084611415863,0.33176663517951965,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.3773740231990814,8.962742805480957,164.51075744628906,0.3499999940395355,0.0,0.09748269357863061,0.10325195640325546,-0.005769262824624852,0.2545836214711308,0.2782968026544749,-0.23306116978920932,-0.08341673207307171,-0.1496444377161376,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2635483021149412,2.4222861983580515,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 650, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,650,650,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.008102438440440396,1,1,0,0,0.1472218018947355,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.5509052151215585,0,1,12,predictive_link_4|joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_4_acceleration_upper|joint_5_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,6.938893903907228e-18,valid,0.008102438440440396,1.042235962557987,5.99114867e-18|0.213244443|0.456881229|0.468660833|0.52119392|0.52119392,0.39598428|0.191888446|0.0333901541|0.0427778922|0.00810243844|0.0111023964,0.578096078|0.374000245|0.215501952|0.22488969|0.190214237|0.193214195,0.51598428|0.311888446|0.153390154|0.162777892|0.128102438|0.131102396,0|0.15|0.15|0.15|0|0,-6.59553983e-18|-0.0866850046|-0.0490604168|-0.0391114675|-0.0324097499|-0.0324097499,0|0|0|0|0|0,1.58393712|0.680868781|0.0845001998|0.132000102|3.83497575e-09|0.0119998356,optimal,-0.08341672587870991,-0.08341673207307172,6.194361815148319e-09,0.432759643|0.53099674|0.320739418,0|-0|0,0.013324499945156276,0.0026615120004862547,0.0012794669019058347,0.003286218037828803
200,10.05,-2.0843093167963245,0.512565016746521,0.10350700467824936,0.1880311369895935,0.304582804441452,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.23065531253814697,8.961573600769043,22.634199142456055,0.3500000238418579,0.0,0.10325195291786604,0.10350700467824936,-0.000255051760383318,0.256394652499466,0.06800709036556261,-0.22749958858293384,0.011789745697586472,-0.23928933428052032,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.20703788695391268,2.629324085311964,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 715, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,715,715,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.006116655479514316,1,1,0,0,0.1472218018947355,0.3500000238418579,filtered,linprog goal-velocity priority optimal,0.4548623054948676,0,1,12,predictive_link_4|joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_4_acceleration_upper|joint_5_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,3.469446951953614e-18,valid,0.006116655479514316,1.040420498606694,0|0.130112473|0.251613823|0.25857546|0.277708035|0.277708035,0.396075053|0.192819522|0.027911422|0.0363674378|0.00611665548|0.00911661296,0.578096078|0.374840547|0.209932447|0.218388463|0.18813768|0.191137638,0.516075053|0.312819522|0.147911422|0.156367438|0.126116655|0.129116613,0|0.15|0.15|0.15|0.087140799|0.0871408008,0|-0.0379614645|-0.0389502835|-0.0370358752|-0.0244666216|-0.0244666215,0|0|0|0|0|0,1.58430021|0.733316623|0.0726954044|0.108433876|3.53773226e-10|0.0119998303,optimal,0.011789744389489057,0.011789745697586482,-1.3080974255175182e-09,0.432759643|0.53099674|0.320739418,0|-0|0,0.2240353599190712,0.002613364951685071,0.002328384085558355,0.006633328972384334
201,10.100000000000001,-1.90653752099342,0.49188798666000366,0.09858322888612747,0.1880810260772705,0.2984514534473419,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.602969765663147,9.042252540588379,15.418682098388672,0.3499999940395355,0.0,0.10350699989661784,0.09858322888612747,0.004923771010490366,0.25560249742142477,0.23658129565932745,-0.21211939824202805,0.12148962600382937,-0.3336090242458574,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.20703788695391268,2.629324085311964,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 715, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,715,715,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0020293640870178015,1,1,0,0,0.1472218018947355,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.6947174387212063,0,1,12,predictive_link_4|joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_4_acceleration_upper|joint_5_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.0020293640870178015,1.0424376160719522,6.06930245e-18|0.0465680502|0.0607323871|0.061732849|0.0680623532|0.0680623532,0.395974197|0.198069142|0.030708721|0.0384933719|0.00202936409|0.00502936409,0.578096078|0.380191023|0.212830602|0.220615253|0.184151245|0.187151245,0.515974197|0.318069142|0.150708721|0.158493372|0.122029364|0.125029364,0|0.15|0.15|0.15|0.15|0.15,-4.13784172e-19|0.0214497753|0.0228103455|0.0220697782|-0.00811745743|-0.00811745743,0|0|0|0|0|0,1.58389679|0.813726345|0.14564523|0.176043266|-1.07722819e-09|0.0119999989,optimal,0.12148962732327406,0.12148962600382937,1.3194446923936454e-09,0.432759643|0.53099674|0.320739418,0|-0|0,0.012751535978168249,0.002543459995649755,0.0012653549201786518,0.003370505990460515
202,10.15,-1.8370442081624025,0.49514830112457275,0.08927810937166214,0.18772324919700623,0.2992979884147644,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.9161437153816223,8.945385932922363,162.67416381835938,0.3499999940395355,0.0,0.09858323142650632,0.08927810937166214,0.009305122054844184,0.25611841235912464,0.4889880191728013,-0.21449888785734914,0.24179605364376636,-0.4562949415011155,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.20703788695391268,2.629324085311964,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 715, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,715,715,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0056630975422429786,1,1,0,0,0.1472218018947355,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.9792552105302544,0,1,12,predictive_link_4|joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_5_acceleration_lower|joint_4_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.0056630975422429786,1.0482675488190643,0|0.0425320187|0.172341199|0.17972985|0.238389665|0.238389665,0.3956827|0.204304767|0.0379560461|0.0455477863|0.00566309754|0.00866309754,0.578096078|0.386718144|0.220369424|0.227961164|0.188076475|0.191076475,0.5156827|0.324304767|0.157956046|0.165547786|0.125663098|0.128663098,0|0|0|0|0.00695599141|0.00695599141,0|0.0667381056|0.0523410054|0.0497374822|-0.0226523892|-0.0226523892,0|0|0|0|0|0,1.5827308|0.883957172|0.20416519|0.231928627|9.60766751e-10|0.012000001,optimal,0.24179606144256163,0.24179605364376636,7.798795276237058e-09,0.432759643|0.53099674|0.320739418,0|-0|0,0.011810779920779169,0.002522388007491827,0.0012545069912448525,0.0029853719752281904
203,10.200000000000001,-1.901194339708815,0.49467718601226807,0.0837467834353447,0.18858426809310913,0.297264963388443,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.340193748474121,8.956793785095215,160.13790893554688,0.3500000238418579,0.0,0.0892781089218727,0.0837467834353447,0.005531325486528002,0.2563137640645822,0.7528596105228339,-0.22508177764609932,0.2551197445462531,-0.4802015221923524,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.20703788695391268,2.629324085311964,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 715, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,715,715,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.004845610070675202,1,1,0,0,0.1472218018947355,0.3500000238418579,filtered,linprog goal-velocity priority optimal,1.3789567115461228,0,1,12,predictive_link_4|joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_4_acceleration_upper|joint_5_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.004845610070675202,1.0575526878488937,0|0.127544765|0.383422021|0.397136863|0.496102687|0.496102687,0.395218443|0.206822333|0.0403894154|0.0478966485|0.00484561007|0.00784561007,0.578096078|0.389699967|0.22326705|0.230774283|0.187723244|0.190723244,0.515218443|0.326822333|0.160389415|0.167896649|0.12484561|0.12784561,0|0|0|0|0|0,0|0.11046479|0.091463428|0.0877287728|-0.0193824378|-0.0193824378,0|0|0|0|0|0,1.58087377|0.937754121|0.25302109|0.279315367|2.4906559e-09|0.0120000025,optimal,0.25511974687046657,0.25511974454625314,2.324213432824962e-09,0.432759643|0.53099674|0.320739418,0|-0|0,0.01205491297878325,0.0025355119723826647,0.0012128460220992565,0.003108227043412626
204,10.25,-2.141828261152436,0.49209532141685486,0.0920729786157608,0.1901319921016693,0.2936469614505768,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.2256419658660889,8.136704444885254,287.9462585449219,0.3499999940395355,0.0,0.08374678737257037,0.0920729786157608,-0.008326191243190437,0.25532464154302986,0.8986730760275637,-0.23001759741667924,0.04674818349888993,-0.27676578091556914,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.20703788695391268,2.629324085311964,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 715, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,715,715,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.004963387246346887,1,1,0,0,0.1472218018947355,0.3499999940395355,filtered,linprog goal-velocity priority optimal,1.2664942258622263,0,1,12,predictive_link_4|joint_1_acceleration_lower|joint_2_velocity_lower|joint_4_acceleration_lower|joint_5_acceleration_lower|joint_3_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.004963387246346887,1.0724180927184666,0|0.212715713|0.601629182|0.619849062|0.768177024|0.768177024,0.394475173|0.211285679|0.0450146924|0.0524044116|0.00496338725|0.00796338725,0.578096078|0.394906584|0.228635597|0.236025316|0.188584292|0.191584292,0.514475173|0.331285679|0.165014692|0.172404412|0.124963387|0.127963387,0|0|0|0|0|0,0|0.148758264|0.114494789|0.10979229|-0.0198535491|-0.0198535491,0|0|0|0|0|0,1.57790069|0.993900981|0.294553559|0.319409937|-1.60246448e-10|0.0119999998,optimal,0.04674818267445141,0.04674818349888992,-8.244385105160568e-10,0.432759643|0.53099674|0.320739418,0|-0|0,0.01232361898291856,0.002602842985652387,0.0011936089722439647,0.0033734639873728156
205,10.3,-2.2689557877281246,0.49233371019363403,0.1069854199886322,0.19063368439674377,0.2924841642379761,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.8995140790939331,9.113309860229492,241.5634002685547,0.3499999940395355,0.0,0.09207297816164278,0.1069854199886322,-0.01491244182698942,0.2524209534281687,0.6641659657632807,-0.21525561409774968,-0.1919477205516783,-0.02330789354607138,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.20703788695391268,2.629324085311964,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 715, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,715,715,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.005610945856803495,1,1,0,0,0.1472218018947355,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.9658893789196249,0,1,12,predictive_link_4|joint_4_acceleration_lower|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper|joint_5_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,1.3877787807814457e-17,valid,0.005610945856803495,1.0904208450759736,0|0.298683419|0.76305399|0.779851844|0.913982126|0.913982126,0.393575035|0.217892555|0.0513588935|0.0585935773|0.00561094586|0.00861094586,0.578096078|0.402413597|0.235879936|0.24311462|0.190131988|0.193131988,0.513575035|0.337892555|0.171358894|0.178593577|0.125610946|0.128610946,0|0|0|0|0|0,0|0.0910053871|0.0616008998|0.0591356873|-0.0224437774|-0.0224437774,0|0|0|0|0|0,1.57430014|0.962575608|0.267036474|0.293509996|6.06181372e-09|0.0120000061,optimal,-0.19194771031124291,-0.19194772055167827,1.0240435360797662e-08,0.432759643|0.53099674|0.320739418,0|-0|0,0.012347946991212666,0.0026512399781495333,0.0013387911021709442,0.0031694690696895123
206,10.350000000000001,-2.2227757931707606,0.49445489048957825,0.11858659237623215,0.19036558270454407,0.29310494661331177,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.49320000410079956,8.94961929321289,165.20164489746094,0.3499999940395355,0.0,0.1069854229559633,0.11858659237623215,-0.011601169420268842,0.25076982114507906,0.40842185006703774,-0.19987018453283448,-0.18596281385271177,-0.01390737068012271,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.20703788695391268,2.629324085311964,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 715, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,715,715,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.005551015666089232,1,1,0,0,0.1472218018947355,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.6145609296671642,0,1,12,predictive_link_4|joint_4_acceleration_lower|joint_5_acceleration_lower|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.005551015666089232,1.1016535458168473,0|0.21724323|0.567323002|0.576879852|0.671743219|0.671743219,0.393013401|0.222506542|0.055255504|0.0623940794|0.00555101567|0.00855101567,0.578096078|0.40758922|0.240338181|0.247476757|0.190633693|0.193633693,0.513013401|0.342506542|0.175255504|0.182394079|0.125551016|0.128551016,0|0|0|0|0|0,0|0.0479988886|0.0276452279|0.0265355634|-0.0222040618|-0.0222040618,0|0|0|0|0|0,1.5720536|0.938025058|0.248667244|0.276111881|8.41858076e-10|0.0120000008,optimal,-0.18596280599149898,-0.18596281385271177,7.861212791837602e-09,0.432759643|0.53099674|0.320739418,0|-0|0,0.012504748068749905,0.002849253942258656,0.0012439199490472674,0.003271958092227578
207,10.4,-2.142391881354714,0.5078787207603455,0.12260802835226059,0.18974247574806213,0.29753217101097107,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.23720985651016235,9.179157257080078,35.07814025878906,0.3499999940395355,0.0,0.1185865870264489,0.12260802835226059,-0.004021441325811684,0.2504755603879965,0.12753957639281915,-0.1937540223154381,-0.0555749355521511,-0.138179086763287,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.20703788695391268,2.629324085311964,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 715, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,715,715,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.005018994513462494,1,1,0,0,0.1472218018947355,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.4412736615129134,0,1,12,predictive_link_4|joint_4_acceleration_lower|joint_5_acceleration_lower|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.005018994513462494,1.1069322606321672,3.16284475e-19|0.133761778|0.355709662|0.360498798|0.410687384|0.410687384,0.392749465|0.225234008|0.0572819773|0.0643711049|0.00501899451|0.00801899451,0.578096078|0.410580621|0.24262859|0.249717718|0.190365608|0.193365608,0.512749465|0.345234008|0.177281977|0.184371105|0.125018995|0.128018995,0|0|0|0|0|0,7.77041704e-20|0.0141311493|0.00567524764|0.00536534771|-0.0200759783|-0.0200759783,0|0|0|0|0|0,1.57099786|0.91506718|0.234803157|0.262849767|-2.40074058e-10|0.0119999998,optimal,-0.05557493824464634,-0.05557493555215112,-2.692495219835944e-09,0.432759643|0.53099674|0.320739418,0|-0|0,0.012347682029940188,0.0026528650196269155,0.0012067400384694338,0.003194776945747435
208,10.450000000000001,-1.9379573140707296,0.4945114552974701,0.11830741912126541,0.19006025791168213,0.2938136160373688,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.46971550583839417,9.658761978149414,163.1005096435547,0.3500000238418579,0.0,0.12260802534008926,0.11830741912126541,0.004300606218823846,0.25307378334171055,0.18562514003398742,-0.20467053455746786,0.11152412694658186,-0.31619466150404973,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.20703788695391268,2.629324085311964,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 715, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,715,715,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0024332608664454497,1,1,0,0,0.1472218018947355,0.3500000238418579,filtered,linprog goal-velocity priority optimal,0.5922034037690763,0,1,12,predictive_link_4|joint_4_acceleration_lower|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper|joint_5_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.0024332608664454497,1.1067188821172729,0|0.0459008722|0.123583605|0.125053647|0.127643986|0.127643986,0.392760133|0.226527012|0.058194932|0.0652648539|0.00243326087|0.00543326087,0.578096078|0.411862956|0.243530876|0.250600798|0.187769205|0.190769205,0.512760133|0.346527012|0.178194932|0.185264854|0.122433261|0.125433261,0|0|0|0|0.15|0.15,0|-0.0107618725|0.00385971737|0.00421306664|-0.0097330432|-0.0097330432,0|0|0|0|0|0,1.57104053|0.895346174|0.236639446|0.265272482|2.63357596e-10|0.0120000003,optimal,0.1115241260282427,0.11152412694658186,-9.183391547207265e-10,0.432759643|0.53099674|0.320739418,0|-0|0,0.012442395091056824,0.0026843749219551682,0.0012236750917509198,0.0031024240888655186
