reset_seed,static_candidate_path_status,ik_status,goal_x_m,goal_y_m,goal_z_m,obstacle_x_m,obstacle_y_m,obstacle_z_m,obstacle_goal_distance_m,obstacle_goal_y_opposite_side,actor_count,success_count,timeout_count,collision_count,failure_mode_counts,mean_final_goal_error_m,mean_best_goal_error_m,mean_tail_qdot_norm_radps,mean_tail_goal_progress_m,mean_min_distance_m
9187,candidate_path_found,reachable,0.36317986249923706,-0.1891913115978241,0.5037829875946045,0.6306907534599304,-0.6137727499008179,0.479031503200531,0.5024381658609673,0,3,3,0,0,"{""success"": 3}",0.045530665665864944,0.045530665665864944,1.3791698796320822,0.39966844643155736,0.4017208417256673
9188,candidate_path_found,reachable,0.44233107566833496,0.013679666444659233,0.5473199486732483,0.26937136054039,-0.4983700215816498,0.3142125904560089,0.5885991730541257,1,3,3,0,0,"{""success"": 3}",0.047245645274718605,0.047245645274718605,1.3159180283546448,0.23323474948604903,0.4236985445022583
9189,candidate_path_found,reachable,0.4034217298030853,-0.12509037554264069,0.7385722994804382,0.29446691274642944,0.5625228881835938,0.2095377892255783,0.8743915974280019,1,3,2,1,0,"{""near_goal_timeout"": 1, ""success"": 2}",0.049917224794626236,0.04871713990966479,1.0760686577358263,0.2601735107600689,0.3512800832589467
9190,candidate_path_found,reachable,0.3696218729019165,0.4172213077545166,0.6830222010612488,0.43195125460624695,-0.6117991209030151,0.588074803352356,1.0352695314505616,1,3,3,0,0,"{""success"": 3}",0.04563650737206141,0.04563650737206141,1.466202172931734,0.39030827830235165,0.5727218588193258
9191,candidate_path_found,reachable,0.2987876236438751,0.12274407595396042,0.649669885635376,0.23772358894348145,0.5230389833450317,0.5765079259872437,0.4114820792655158,0,3,2,1,0,"{""near_goal_timeout"": 1, ""success"": 2}",0.05166806156436602,0.05166806156436602,0.8131555345226338,0.19546179100871086,0.3002476493517558
9192,not_found,reachable,0.4948587715625763,-0.37642595171928406,0.6830058097839355,0.4154263138771057,-0.47490471601486206,0.5669825673103333,0.17166529977029835,0,3,0,3,0,"{""nonconvergent_timeout"": 3}",0.25808467467625934,0.20721757411956787,0.9323237331377134,0.050724546114603676,0.22058251996835074
9193,candidate_path_found,reachable,0.4919632077217102,-0.396220326423645,0.5981635451316833,0.46791738271713257,-0.5899291634559631,0.2047199308872223,0.4392029062225206,0,3,3,0,0,"{""success"": 3}",0.039605977634588875,0.039605977634588875,1.5693072619145376,0.5067097917199135,0.3514230449994405
9194,candidate_path_found,reachable,0.5280073881149292,0.3749656677246094,0.2781062722206116,0.4959966540336609,-0.4408849775791168,0.23175716400146484,0.8177928847646195,1,3,3,0,0,"{""success"": 3}",0.052100345492362976,0.052100345492362976,1.2213167879634943,0.30334068834781647,0.34532339374224347
9195,not_found,reachable,0.6208875179290771,-0.33262091875076294,0.6921948194503784,0.4951363801956177,-0.5960928201675415,0.5156615972518921,0.34116677742302565,0,3,3,0,0,"{""success"": 3}",0.053765323013067245,0.053765323013067245,1.6686383185291918,0.5796001690129439,0.2614365716775258
9196,candidate_path_found,reachable,0.3103053569793701,0.004163991194218397,0.7088014483451843,0.37571167945861816,0.5766247510910034,0.24791677296161652,0.7378373754732682,0,3,3,0,0,"{""success"": 3}",0.0499306283891201,0.0499306283891201,1.4626288106492986,0.539356612910827,0.3610796630382538
9197,candidate_path_found,reachable,0.48772895336151123,0.12549950182437897,0.41440683603286743,0.5495647192001343,0.4277118444442749,0.45439404249191284,0.3110545589587986,0,3,3,0,0,"{""success"": 3}",0.046000316739082336,0.046000316739082336,0.7899037533336215,0.01674499238530795,0.19483341773351034
9198,candidate_path_found,reachable,0.4560580253601074,0.09163472056388855,0.2359376698732376,0.7124336361885071,0.6095840334892273,0.5391476154327393,0.6526378901608927,0,3,3,0,0,"{""success"": 3}",0.05208473404248556,0.05208473404248556,1.2192525892847714,0.1948292056719462,0.379225214322408
9199,candidate_path_found,reachable,0.4928154945373535,0.24244599044322968,0.21848291158676147,0.7197447419166565,0.43961936235427856,0.4273371398448944,0.3660523331003505,0,3,3,0,0,"{""success"": 3}",0.0468532865246137,0.0468532865246137,0.9971085026427966,0.1090076391895612,0.17114761968453726
9200,candidate_path_found,reachable,0.2567571699619293,-0.004268958233296871,0.360219269990921,0.3254742920398712,0.6103043556213379,0.6000940203666687,0.6632965376336359,1,3,3,0,0,"{""success"": 3}",0.050791567812363304,0.050791567812363304,1.3893475599586964,0.23326173052191734,0.359611709912618
