step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
188,9.450000000000001,-3.9924172888831913,3.800000011920929,0.40212926268577576,0.11151181906461716,0.800000011920929,0.35,3,1,0,0,0,,,nan,0,0.34826427698135376,6.965285778045654,139.3057098388672,0.2597201466560364,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.3242080290009709,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,-0.05107445000737612,0.426818093|0.453434096|0.19014065|-0.0476496553|-0.05107445|0.0082479899,0.576818093|0.603434096|0.34014065|0.102350345|0.09892555|0.15824799,0.546818093|0.573434096|0.31014065|0.0723503447|0.06892555|0.12824799,0.15|0.15|0.15|0|0|0,0|0|-0.0689769137|0.142397394|0.222107838|0.204143941,-0.0382201621|-0.0223325271|-0.0691638137|0.0482015588|0.0607191155|0.115255283,1.66905221|1.79140386|0.622421872|3.31693409e-07|0.0785291533|0.352391184,0.285798579|0.332309425|0.781191349,-0.0422505699|-0.16463539|0.0547944605,0.003108695149421692,0.0008572125807404518,0.0009141545742750168,0.001317095011472702
189,9.5,-3.9802673846744803,3.800000011920929,0.3946518003940582,0.1187765821814537,0.800000011920929,0.35,3,1,0,0,0,,,nan,0,0.5276031494140625,5.797936916351318,145.48745727539062,0.5269070863723755,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.13823741764876338,0,0,12,,predictive_link_3,0,0,1,solved,osqp,2.9630979660189016e-07,valid,-0.03848817185795986,0.424934809|0.452045949|0.183337307|-0.0384881719|-0.0377708688|0.0233733895,0.574934809|0.602045949|0.333337307|0.111511828|0.112229131|0.17337339,0.544934809|0.572045949|0.303337307|0.0815118281|0.0822291312|0.14337339,0.15|0.15|0.15|0|0|0,0|0|-0.089591893|0.106513356|0.210591847|0.187470495,-0.0361289524|-0.0207655495|-0.0669925462|0.0474390364|0.068173298|0.112112713,1.66361028|1.78741825|0.576764787|-2.94722641e-07|0.12768167|0.393076766,0.283686072|0.324077547|0.783930779,-0.0422505699|-0.16463539|0.0547944605,0.0031443526968359947,0.0008554030209779739,0.0008978769183158875,0.0013698823750019073
190,9.55,-0.68473635768014,0.4984258711338043,0.38815078139305115,0.12402939051389694,0.4984257221221924,0.35,3,0,0,0,0,,,nan,0,0.5601722002029419,4.47969913482666,136.6918182373047,0.5801721215248108,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.1454058142298138,0,0,12,,predictive_link_3,0,0,1,solved,osqp,2.5183704042974764e-07,valid,-0.03122339520360498,0.423143583|0.450598896|0.175087692|-0.0312233952|-0.0244236244|0.0379184126,0.573143583|0.600598896|0.325087692|0.118776605|0.125576376|0.187918413,0.543143583|0.570598896|0.295087692|0.0887766048|0.0955763756|0.157918413,0.15|0.15|0.15|0|0|0,0|0|-0.104072776|0.0788438871|0.209589088|0.157035039,-0.0340181768|-0.0190462733|-0.0642432044|0.0460494394|0.0751219366|0.109070164,1.65855616|1.78334931|0.532034787|-2.54358047e-07|0.187016527|0.417778853,0.281573564|0.315845668|0.786670208,-0.0422505699|-0.16463539|0.0547944605,0.0032860422506928444,0.0008774483576416969,0.0009693410247564316,0.0014180894941091537
191,9.600000000000001,-0.6809176088233233,0.48209148645401,0.38275036215782166,0.12815357744693756,0.48209136724472046,0.35,3,0,0,0,0,,,nan,0,0.6204240918159485,5.511795997619629,75.72672271728516,0.6333677768707275,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.13422117818993456,0,0,12,,predictive_link_3,0,0,1,solved,osqp,3.4119645265368037e-07,valid,-0.02597064111034228,0.421440158|0.449118884|0.166081352|-0.0259706411|-0.010240755|0.0507585965,0.571440158|0.599118884|0.316081352|0.124029359|0.139759245|0.200758597,0.541440158|0.569118884|0.286081352|0.0940293589|0.109759245|0.170758597,0.15|0.15|0.15|0|0|0,0|0|-0.119956149|0.0596668296|0.212566462|0.123529184,-0.0318868036|-0.0171369325|-0.0608976151|0.0442153942|0.0807907016|0.106448798,1.65387383|1.77933861|0.483471644|-3.4062532e-07|0.252394143|0.433012368,0.279461056|0.30761379|0.789409637,-0.0422505699|-0.16463539|0.0547944605,0.003358449786901474,0.000970001332461834,0.000992482528090477,0.0013731643557548523
192,9.65,-0.6688365699533472,0.4706096351146698,0.3778480291366577,0.13113979995250702,0.470609575510025,0.35,3,0,0,0,0,,,nan,0,0.7386358380317688,3.0506768226623535,97.8360595703125,0.7445873022079468,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.11992122916770791,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.9081875126471535e-07,valid,-0.0218464457996686,0.419819599|0.447586099|0.156226812|-0.0218464458|0.00484946051|0.0624429827,0.569819599|0.597586099|0.306226812|0.128153554|0.154849461|0.212442983,0.539819599|0.567586099|0.276226812|0.0981535542|0.124849461|0.182442983,0.15|0.15|0.15|0|0|0,0|0|-0.126635484|0.044518857|0.222839599|0.12109552,-0.0297335148|-0.0149768651|-0.0567846543|0.042866653|0.0850699717|0.107882899,1.64954488|1.77536753|0.441487112|-2.7322361e-07|0.327307412|0.47875035,0.277348548|0.299381912|0.792149067,-0.0422505699|-0.16463539|0.0547944605,0.003135744482278824,0.0009046662598848343,0.0009101452305912971,0.001299290917813778
193,9.700000000000001,-0.6782851363073565,0.46044012904167175,0.37433061003685,0.13384823501110077,0.46044009923934937,0.35,3,0,0,0,0,,,nan,0,0.8126003742218018,3.019502878189087,32.60638427734375,0.8186953067779541,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.08531649302573491,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.5530205688292498e-07,valid,-0.018860220282490958,0.418300852|0.446128126|0.146241224|-0.0188602203|0.0209043315|0.074336008,0.568300852|0.596128126|0.296241224|0.13113978|0.170904331|0.224336008,0.538300852|0.566128126|0.266241224|0.10113978|0.140904331|0.194336008,0.15|0.15|0.15|0|0|0,0|0|-0.118529591|0.0280958412|0.203944288|0.102521358,-0.0275643515|-0.0127501241|-0.0522422151|0.0473449211|0.0885638394|0.111530597,1.64563906|1.77176238|0.414193089|-1.18827783e-07|0.376125453|0.511395988,0.27523604|0.291150033|0.794888496,-0.0422505699|-0.16463539|0.0547944605,0.0032255537807941437,0.0008816225454211235,0.0009372690692543983,0.0013851011171936989
194,9.75,-0.6879845438042684,0.4500078558921814,0.37212276458740234,0.13669167459011078,0.450007826089859,0.35,3,0,0,0,0,,,nan,0,0.8529145121574402,2.769841432571411,29.18074607849121,0.8644000887870789,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.11949297117796158,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,4.2092894350816146e-07,valid,-0.016151778042521325,0.416896338|0.444842902|0.137006499|-0.016151778|0.0364396644|0.0854488087,0.566896338|0.594842902|0.287006499|0.133848222|0.186439664|0.235448809,0.536896338|0.564842902|0.257006499|0.103848222|0.156439664|0.205448809,0.15|0.15|0.15|0|0|0,0|0|-0.107730683|0.0229866841|0.184086357|0.0833344594,-0.0253837818|-0.0105892094|-0.0476170133|0.0563118396|0.0915239298|0.114887192,1.64220157|1.7687824|0.392678299|0.0146914115|0.421368945|0.540016886,0.273123533|0.282918155|0.797627926,-0.0422505699|-0.16463539|0.0547944605,0.003213238902390003,0.0008489377796649933,0.0009216815233230591,0.0014224732294678688
195,9.8,-0.6900677006663478,0.43862229585647583,0.37077340483665466,0.13987378776073456,0.438622385263443,0.35,3,0,0,0,0,,,nan,0,0.8788268566131592,2.80721378326416,22.175132751464844,0.8905191421508789,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.12604687809262335,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,6.750043731913735e-07,valid,-0.013308344997074284,0.415606881|0.443734792|0.128654919|-0.013308345|0.0513511998|0.0957041442,0.565606881|0.593734792|0.278654919|0.136691655|0.2013512|0.245704144,0.535606881|0.563734792|0.248654919|0.106691655|0.1713512|0.215704144,0.15|0.15|0.15|0|0|0,0|0|-0.0982263231|0.0231218536|0.17222464|0.0736101542,-0.0231928583|-0.00850247956|-0.0429731011|0.0646310623|0.0940292883|0.11802885,1.63923466|1.76643669|0.373420251|0.0345195359|0.471658727|0.574455581,0.271011025|0.274686277|0.800367355,-0.0422505699|-0.16463539|0.0547944605,0.003175516612827778,0.0008797748014330864,0.0009339665994048119,0.0013417219743132591
196,9.850000000000001,-0.682266810384262,0.42497578263282776,0.36984679102897644,0.1438024789094925,0.4249759018421173,0.35,3,0,0,0,0,,,nan,0,0.9182400703430176,1.9919302463531494,17.64992904663086,0.928925633430481,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.12540984170027042,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,9.482531593239807e-07,valid,-0.010126204671909556,0.414432576|0.442794263|0.121114297|-0.0101262047|0.0659172922|0.105418285,0.564432576|0.592794263|0.271114297|0.139873795|0.215917292|0.255418285,0.534432576|0.562794263|0.241114297|0.109873795|0.185917292|0.225418285,0.15|0.15|0.15|0|0|0,0|0|-0.0926534222|0.0315213988|0.172677339|0.0751782193,-0.0209924441|-0.00648691241|-0.0383149692|0.0723902064|0.0965608645|0.120959105,1.63673786|1.76469014|0.353488795|0.0634067865|0.532907372|0.617810466,0.268898517|0.266454399|0.803106785,-0.0422505699|-0.16463539|0.0547944605,0.003485947847366333,0.0009747007861733437,0.0010594269260764122,0.0014205556362867355
197,9.9,-0.6665683022466568,0.4080187976360321,0.3690697252750397,0.1488705724477768,0.4080188274383545,0.35,3,0,0,0,0,,,nan,0,0.9581010937690735,1.0571846961975098,24.128355026245117,0.968415379524231,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.12804322865131104,0,1,12,workspace_y_upper,workspace_y_upper,2,0,0,inaccurate_solution,,0.0,valid,-0.006197511217225782,0.413371019|0.441994977|0.114164328|-0.00619751122|0.0805937615|0.115189472,0.563371019|0.591994977|0.264164328|0.143802489|0.230593761|0.265189472,0.533371019|0.561994977|0.234164328|0.113802489|0.200593761|0.235189472,0.15|0.15|0.15|0|0|0,0|0|-0.0890870619|0.0475077408|0.179904219|0.0854739673,-0.0187825947|-0.00451008183|-0.0335445445|0.0796717969|0.100605585|0.123658854,1.63470148|1.76346983|0.334025706|0.102389493|0.60288485|0.669890708,0.266786009|0.25822252|0.805846214,-0.0422505699|-0.16463539|0.0547944605,0.00535279605537653,0.0015584249049425125,0.0016503222286701202,0.0021074553951621056
198,9.950000000000001,-0.6470641067068232,0.3879338204860687,0.368384450674057,0.15516428649425507,0.3879338800907135,0.35,3,0,0,0,0,,,nan,0,0.9883912801742554,0.7142971754074097,8.422159194946289,0.9990192651748657,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.134094161202268,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,-0.0011294267871018726,0.412421076|0.44132338|0.1077004|-0.00112942679|0.095692565|0.125544773,0.562421076|0.59132338|0.2577004|0.148870573|0.245692565|0.275544773,0.532421076|0.56132338|0.2277004|0.118870573|0.215692565|0.245544773,0.15|0.15|0.15|0|0|0,0|0|-0.0844002113|0.065425867|0.187602322|0.0980600871,-0.016563765|-0.00255370119|-0.0285951471|0.0864668647|0.104403699|0.126091901,1.63312054|1.76273982|0.31780624|0.147375025|0.674776281|0.72633108,0.264673501|0.249990657|0.808585644,-0.0422505699|-0.16463539|0.0547944605,0.003592919558286667,0.0009892210364341736,0.000989723950624466,0.0015918770805001259
199,10.0,-0.6252154395699495,0.36536866426467896,0.3677893579006195,0.16265277564525604,0.36536869406700134,0.35,3,0,0,0,0,,,nan,0,1.0062438249588013,0.4519032835960388,6.027297496795654,1.017835259437561,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.14323949600799402,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.0051642965031608035,0.411583955|0.440784073|0.1017948|0.0051642965|0.111183638|0.136599742,0.561583955|0.590784073|0.2517948|0.155164297|0.261183638|0.286599742,0.531583955|0.560784073|0.2217948|0.125164297|0.231183638|0.256599742,0.15|0.15|0.15|0|0|0,0|0|-0.0778001867|0.0829336905|0.193295192|0.110387205,-0.0143372419|-0.000627070164|-0.0234920015|0.0927184672|0.107933171|0.128251566,1.63199858|1.76250922|0.305887014|0.196309344|0.745962916|0.785037738,0.262560993|0.241758958|0.811325073,-0.0422505699|-0.16463539|0.0547944605,0.0037119584158062935,0.0009401664137840271,0.0013130968436598778,0.001435253769159317
200,10.05,-0.6046926175912131,0.34141695499420166,0.3674156665802002,0.17114843428134918,0.3414169251918793,0.35,3,0,0,0,0,,,nan,0,1.0127110481262207,0.3682698607444763,7.298551559448242,1.0259311199188232,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.15527138636556143,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.012652771409272068,0.410861067|0.44034798|0.09655624|0.0126527714|0.126938361|0.148326495,0.560861067|0.59034798|0.24655624|0.162652771|0.276938361|0.298326495,0.530861067|0.56034798|0.21655624|0.132652771|0.246938361|0.268326495,0.15|0.093137253|0.15|0|0|0,0|0|-0.0695391007|0.0962986951|0.194071379|0.118646385,-0.0121044035|4.47017337e-18|-0.0182922567|0.0983820998|0.111173092|0.130149159,1.63133986|1.76139192|0.298393602|0.24529188|0.812997916|0.842101523,0.260448486|0.233527258|0.814064503,-0.0422505699|-0.16463539|0.0547944605,0.003173624165356159,0.0008935313671827316,0.0009560892358422279,0.00129657331854105
201,10.100000000000001,-0.5856467075448211,0.3168641924858093,0.36735284328460693,0.18053032457828522,0.3168641924858093,0.35,3,0,0,0,0,,,nan,0,1.0090688467025757,0.4136597514152527,5.578138828277588,1.0237635374069214,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.16478867260389962,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.02114842352164986,0.410253348|0.439905779|0.0920732718|0.0211484235|0.142704728|0.160504858,0.560253348|0.589905779|0.242073272|0.171148424|0.292704728|0.310504858,0.530253348|0.559905779|0.212073272|0.141148424|0.262704728|0.280504858,0.15|0.00782610259|0.15|0|0|0,0|0|-0.060279556|0.106862682|0.192104109|0.124242448,-0.00986653965|-1.0520222e-17|-0.0130486225|0.10345312|0.114118907|0.131831628,1.63114685|1.75962312|0.294964909|0.294909496|0.877041929|0.898093506,0.258335978|0.225295559|0.816803932,-0.0422505699|-0.16463539|0.0547944605,0.003809172660112381,0.0009297281503677368,0.0011867862194776535,0.0016684699803590775
202,10.15,-0.5694509316116564,0.29237860441207886,0.3677196204662323,0.19067932665348053,0.29237863421440125,0.35,3,0,0,0,0,,,nan,0,0.9971809983253479,0.5907569527626038,8.980701446533203,1.0124491453170776,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.16782896273478554,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.030530308655783406,0.409761076|0.439517613|0.0883934498|0.0305303087|0.15835658|0.173017189,0.559761076|0.589517613|0.23839345|0.180530309|0.30835658|0.323017189,0.529761076|0.559517613|0.20839345|0.150530309|0.27835658|0.293017189,0.15|0|0.15|0|0|0,0|0|-0.0503826715|0.114535586|0.18767343|0.126996601,-0.00762474693|0.00166084261|-0.0077972843|0.107948822|0.116765351|0.133333797,1.63141956|1.7597313|0.295393843|0.344605642|0.937865101|0.952399157,0.25622347|0.217063859|0.819543362,-0.0422505699|-0.16463539|0.0547944605,0.003047468140721321,0.0008002463728189468,0.0009290417656302452,0.0012987442314624786
203,10.200000000000001,-0.5589718689462987,0.2686814069747925,0.3687334656715393,0.201393261551857,0.2686814069747925,0.35,3,0,0,0,0,,,nan,0,0.980355978012085,1.06071138381958,10.771076202392578,0.9948405027389526,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.16240091847641824,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.04067932799617588,0.409384142|0.439273359|0.0855428221|0.040679328|0.173792576|0.185782184,0.559384142|0.589273359|0.235542822|0.190679328|0.323792576|0.335782184,0.529384142|0.559273359|0.205542822|0.160679328|0.293792576|0.305782184,0.15|0|0.15|0|0|0,0|0|-0.0399658627|0.117509811|0.179119664|0.124904169,-0.00538001002|0.00343776044|-0.00256358533|0.111899718|0.119113128|0.13468554,1.63215656|1.7605312|0.29964184|0.39212684|0.993403098|1.00271845,0.254110962|0.20883216|0.822282791,-0.0422505699|-0.16463539|0.0547944605,0.0030152453109622,0.0008249348029494286,0.0009325416758656502,0.0012387214228510857
204,10.25,-0.558639249050193,0.2467617243528366,0.3707718849182129,0.2122347205877304,0.2467617392539978,0.35,3,0,0,0,0,,,nan,0,0.9641108512878418,1.5569102764129639,11.100385665893555,0.9748814702033997,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.13827472122594686,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.051393243126419325,0.409122265|0.439168825|0.0834425876|0.0513932431|0.188836365|0.198639862,0.559122265|0.589168825|0.233442588|0.201393243|0.338836365|0.348639862,0.529122265|0.559168825|0.203442588|0.171393243|0.308836365|0.318639862,0.15|0|0.0741342677|0|0|0,0|0|-0.0330626436|0.111746814|0.162365802|0.113572943,-0.00313326947|0.00516455921|1.27503142e-17|0.115351346|0.121179977|0.135926503,1.63335579|1.76183986|0.300707707|0.432671132|1.03889124|1.04405889,0.251998454|0.20060046|0.825022221,-0.0422505699|-0.16463539|0.0547944605,0.0032707247883081436,0.0009898273274302483,0.0009103268384933472,0.0013443110510706902
205,10.3,-0.5738579607090843,0.23045101761817932,0.37426626682281494,0.22098936140537262,0.23045103251934052,0.35,3,0,0,0,0,,,nan,0,0.955345869064331,1.89100980758667,11.472671508789062,0.9600513577461243,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.08915078989028409,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.062234720264264215,0.409650463|0.439240079|0.0816888321|0.0622347203|0.203052181|0.211154575,0.559650463|0.589240079|0.231688832|0.21223472|0.353052181|0.361154575,0.529650463|0.559240079|0.201688832|0.18223472|0.323052181|0.331154575,0|0|0|0|0|0,0|0|-0.0251795804|0.0914768159|0.13163106|0.0872235712,0.0226491586|0.0361710769|0.0391969073|0.0884790091|0.0785691332|0.105079262,1.66125101|1.79313139|0.340772655|0.428894706|1.02240892|1.03692113,0.25|0.192368761|0.82776165,0.0422505699|-0.16463539|0.0547944605,0.003115837462246418,0.0008332403376698494,0.0009248014539480209,0.0013363733887672424
206,10.350000000000001,-0.5880146411152237,0.21703092753887177,0.378915399312973,0.2287045270204544,0.21703095734119415,0.35,3,0,0,0,0,,,nan,0,0.9505325555801392,1.2065200805664062,19.444950103759766,0.9518590569496155,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.04491034085974139,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.07098936191074515,0.410792023|0.440855241|0.0824272152|0.0709893619|0.213647202|0.221045255,0.560792023|0.590855241|0.232427215|0.220989362|0.363647202|0.371045255,0.530792023|0.560855241|0.202427215|0.190989362|0.333647202|0.341045255,0|0|0|0|0|0,0|0|-0.0152441864|0.0653999863|0.0989454299|0.0577723611,0.0248436847|0.0369817698|0.0412014982|0.0899927313|0.0797037789|0.105583309,1.66801178|1.80040273|0.355666173|0.439350165|1.03323802|1.04753669,0.252112508|0.184137061|0.83050108,0.0422505699|-0.16463539|0.0547944605,0.003704783506691456,0.0008180961012840271,0.0009043319150805473,0.001962306909263134
207,10.4,-0.6029578564512952,0.20614521205425262,0.38452422618865967,0.2353488951921463,0.20614516735076904,0.35,3,0,0,0,0,,,nan,0,0.9393346309661865,1.1661885976791382,8.955133438110352,0.9397196769714355,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.022098937157025527,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,9.23618590744496e-07,valid,0.07870452341986475,0.412047976|0.442566282|0.0838218044|0.0787045234|0.222676744|0.229640282,0.562047976|0.592566282|0.233821804|0.228704523|0.372676744|0.379640282,0.532047976|0.562566282|0.203821804|0.198704523|0.342676744|0.349640282,0|0|0|0|0|0,0|0|-0.00695654756|0.0392212308|0.0669363137|0.0286447219,0.0270261542|0.0377114239|0.0429939341|0.091579835|0.0807119043|0.106237988,1.67521806|1.80797655|0.371324604|0.44561916|1.03835519|1.05344384,0.254225016|0.175905362|0.833240509,0.0422505699|-0.16463539|0.0547944605,0.004776384681463242,0.0015761656686663628,0.001618080772459507,0.0015442678704857826
208,10.450000000000001,-0.622770526688428,0.20173358917236328,0.39092618227005005,0.2381499707698822,0.20173360407352448,0.35,2,0,0,0,0,,,nan,0,0.9226115345954895,1.2456648349761963,5.3375372886657715,0.9226115345954895,1.0,nan,0,0,0,0,0.33643121249043806,0.0,passthrough,5.912612326926196e-12,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.08534886976101339,0.41341795|0.444362453|0.0857681912|0.0853488698|0.230170715|0.236981974,0.56341795|0.594362453|0.235768191|0.23534887|0.380170715|0.386981974,0.53341795|0.564362453|0.205768191|0.20534887|0.350170715|0.356981974,0|0|0|0|0|0,0|0|-0.000588952139|0.0148373401|0.0373586109|0.00126726151,0.0291956176|0.0383587571|0.0445758525|0.0932881101|0.0816472981|0.107055858,1.68286742|1.81580857|0.387059665|0.449520929|1.03968877|1.05625102,0.256337523|0.167673662|0.835979939,0.0422505699|-0.16463539|0.0547944605,0.0039537204429507256,0.0011199507862329483,0.0014046989381313324,0.0014079855754971504
209,10.5,-0.6355647782314464,0.1976103037595749,0.39767876267433167,0.24082845449447632,0.19761033356189728,0.35,2,0,0,0,0,,,nan,0,0.9047207832336426,1.054659366607666,15.272015571594238,0.9047207832336426,1.0,nan,0,0,0,0,0.33643121249043806,0.0,passthrough,5.367396783154713e-12,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.08814997716981185,0.414900679|0.44622966|0.0881499772|0.0910089166|0.236251397|0.243168801,0.564900679|0.59622966|0.238149977|0.241008917|0.386251397|0.393168801,0.534900679|0.56622966|0.208149977|0.211008917|0.356251397|0.363168801,0|0|0|0|0|0,0|0|0.00376138297|-0.0121944671|0.00745585395|-0.0285046584,0.0313512852|0.0389335079|0.0459724579|0.0951195532|0.0825525762|0.108018867,1.690954|1.82385215|0.40233375|0.446960752|1.03501402|1.05218941,0.258450031|0.159441963|0.838719368,0.0422505699|-0.16463539|0.0547944605,0.0034530991688370705,0.0008704205974936485,0.000961698591709137,0.001598181203007698
210,10.55,-0.6428485379502956,0.19324098527431488,0.4044760465621948,0.24373358488082886,0.19324100017547607,0.35,2,0,0,0,0,,,nan,0,0.8849184513092041,0.739582359790802,12.322720527648926,0.8849184513092041,1.0,nan,0,0,0,0,0.33643121249043806,0.0,passthrough,4.723365360613665e-12,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.0908284553417065,0.416487353|0.448140866|0.0908284553|0.0955269624|0.240881272|0.248028149,0.566487353|0.598140866|0.240828455|0.245526962|0.390881272|0.398028149,0.536487353|0.568140866|0.210828455|0.215526962|0.360881272|0.368028149,0|0|0|0|0|0,0|0|0.006708782|-0.031284205|-0.0130294626|-0.0485867716,0.0334936307|0.039535322|0.0472949615|0.0967936735|0.0833032745|0.108876385,1.69944304|1.83209879|0.417317565|0.447617318|1.0337989|1.05240221,0.260562539|0.151210263|0.841458797,0.0422505699|-0.16463539|0.0547944605,0.0031792093068361282,0.0008670566603541374,0.0010273363441228867,0.0012651728466153145
211,10.600000000000001,-0.6470887991505265,0.18875691294670105,0.41114529967308044,0.24678996205329895,0.18875695765018463,0.35,2,0,0,0,0,,,nan,0,0.8487040400505066,1.4297388792037964,19.008729934692383,0.8487029075622559,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,1.4132144805652167e-06,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.09373359071762685,0.418178035|0.450098693|0.0937335907|0.0992190484|0.244516833|0.251948466,0.568178035|0.600098693|0.243733591|0.249219048|0.394516833|0.401948466,0.538178035|0.570098693|0.213733591|0.219219048|0.364516833|0.371948466,0|0|0|0|0|0,0|0|0.00837250009|-0.0469607938|-0.0303349552|-0.0658317506,0.0356216946|0.0401554318|0.0485442298|0.0983371527|0.0839297082|0.109631379,1.70833384|1.8405502|0.431851093|0.448252553|1.03166208|1.05159349,0.262675047|0.142978564|0.844198227,0.0422505699|-0.16463539|0.0547944605,0.0034847231581807137,0.0009995196014642715,0.0010913535952568054,0.0013722358271479607
212,10.65,-0.6452741154950357,0.18425527215003967,0.4173819422721863,0.2499387264251709,0.18425527215003967,0.35,2,0,0,0,0,,,nan,0,0.8077527284622192,1.8544678688049316,11.018454551696777,0.8077518939971924,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,1.2306990350672234e-06,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.0967899714938473,0.419971545|0.452102537|0.0967899715|0.102257434|0.247313967|0.254998026,0.569971545|0.602102537|0.246789971|0.252257434|0.397313967|0.404998026,0.539971545|0.572102537|0.216789971|0.222257434|0.367313967|0.374998026,0|0|0|0|0|0,0|0|0.00914239229|-0.0544510718|-0.0388771961|-0.0747143789,0.0377347425|0.0407986979|0.0497175729|0.0997386125|0.084457226|0.110269772,1.71762092|1.84920885|0.446019851|0.454317276|1.0348359|1.0555475,0.264787555|0.134746864|0.846937656,0.0422505699|-0.16463539|0.0547944605,0.002976115792989731,0.0008550267666578293,0.0008890703320503235,0.0012124208733439445
