episode,step,episode_reward,episode_cost,episode_length,success,collision,safety_violation_rate,min_distance,mean_risk,lambda,alpha
44,3557,-13.514350719848467,55.36213457584381,53,0,1,0.1509433962264151,-0.005035905167460442,0.440794991997053,0.3668317061962647,0.09656434506177902
45,3598,21.03880181074485,5.992288514971733,41,1,0,0.0,0.2696203589439392,0.1461533784139447,0.37489119635868073,0.09548181295394897
46,3838,-55.84930650857296,31.115311037749052,240,0,0,0.0,0.2324613481760025,0.1296471293239544,0.38233753557763794,0.08940600603818893
47,4078,-52.523147110194095,62.18236305564642,240,0,0,0.025,0.10505304485559464,0.18409317939852674,0.38926610442534654,0.08377330005168915
48,4318,-5.200260363203442,26.847325779497623,240,0,0,0.0,0.24548165500164032,0.11186385741457343,0.395629176759377,0.07849548012018204
49,4558,-101.8442813027467,31.761070758104324,240,0,0,0.0,0.17107026278972626,0.13233779482543467,0.4014652643741186,0.07355224341154099
50,4729,-62.09305315069504,67.66145323216915,171,0,1,0.03508771929824561,-0.012017345055937767,0.2436342294278898,0.40693238811465,0.07022632658481598
51,4766,-11.422826685067626,23.966349467635155,37,0,1,0.0,0.12489547580480576,0.4315229585847339,0.41217502525555527,0.06952542066574097
52,5006,-104.88400073775858,46.88594310171902,240,0,0,0.0,0.15423959493637085,0.19535809625716258,0.41697820958754384,0.06512536108493805
53,5064,-9.230158954329504,49.628100238740444,58,0,1,0.1206896551724138,-0.015450706705451012,0.3556569006679387,0.42169406315326696,0.06410679966211319
54,5304,-41.50864202036423,50.0328536182642,240,0,0,0.0,0.1373097449541092,0.20847022340943416,0.42600335915240867,0.060025449842214584
55,5544,-22.814614729426534,39.79727734066546,240,0,0,0.0,0.16326577961444855,0.16582198891943942,0.429905101346053,0.05619030073285103
56,5784,-22.38266878898808,32.024855859577656,240,0,0,0.0,0.1433880776166916,0.1334368994149069,0.43340347487972253,0.052611734718084335
57,5860,8.120182995203962,62.812946343794465,76,1,0,0.15789473684210525,0.048399683088064194,0.35280192557624296,0.4368651728047599,0.05153745412826538
58,6100,-59.11263915265548,126.35142808966339,240,0,0,0.07083333333333333,0.10230540484189987,0.3139642837069308,0.44014201797539887,0.04830573499202728
59,6340,-23.06216893147402,39.351780120283365,240,0,0,0.0,0.19149835407733917,0.1639657505011807,0.44306200376275645,0.04529710114002228
60,6486,11.441064212303509,70.40521754324436,146,1,0,0.0821917808219178,0.021616464480757713,0.2356521749537285,0.4458021040194559,0.04356446489691734
61,6557,16.423798759162118,62.10397167503834,71,1,0,0.14084507042253522,0.07379865646362305,0.452168615141385,0.4485675511765249,0.042755622416734695
62,6797,-93.40374609573638,26.84164994955063,240,0,0,0.0,0.2209753543138504,0.11184020812312762,0.450975646079802,0.04017345607280731
63,7037,-39.70312122036925,44.184154814109206,240,0,0,0.0,0.15905557572841644,0.18410064505878837,0.45308038656044464,0.037837959825992584
64,7277,-59.808242020303524,54.543591970577836,240,0,0,0.004166666666666667,0.11958272755146027,0.21476496654407431,0.45491852250032716,0.03566652908921242
65,7517,-27.587304290796123,52.75171290896833,240,0,0,0.0,0.12533406913280487,0.21979880378736805,0.45649965104510926,0.033650435507297516
66,7658,16.18062161229794,30.238360714167356,141,1,0,0.0,0.1404067724943161,0.21445645896572593,0.4578339513921351,0.032520558685064316
67,7898,-14.204171448674614,42.42564928159118,240,0,0,0.0,0.17615307867527008,0.17677353867329657,0.4589149234911463,0.03073837049305439
68,7922,23.938366975590448,7.528829514980316,24,1,0,0.0,0.1833101361989975,0.3137012297908465,0.4598236976001024,0.030567053705453873
69,8162,-17.230988742153894,27.702514111995697,240,0,0,0.0,0.21663804352283478,0.11542714213331541,0.4604697465746773,0.028948530554771423
70,8402,-89.96539054144758,78.54954838007689,240,0,0,0.029166666666666667,0.0999450609087944,0.23978978491698702,0.460972137992982,0.02742495946586132
71,8513,17.767757380704087,19.75907165184617,111,1,0,0.0,0.16325350105762482,0.17800965452113668,0.461263414667632,0.02675715647637844
72,8554,20.3774968298981,9.747572556138039,41,1,0,0.0,0.20565368235111237,0.23774567210092779,0.4613840003446,0.02651025727391243
73,8575,23.671713550363748,3.520183652639389,21,1,0,0.0,0.2690381109714508,0.16762779298282804,0.46130737063421096,0.026390057057142258
74,8751,-11.731510068789461,110.8138410821557,176,1,0,0.06818181818181818,0.09355851262807846,0.4250786425122483,0.4612743844578702,0.02539113163948059
75,8991,-58.972177055872805,32.55675242654979,240,0,0,0.0,0.20081008970737457,0.13565313511062413,0.46103587415790187,0.02409786731004715
76,9008,-3.093815945764817,26.353470414876938,17,0,1,0.17647058823529413,0.07382979243993759,0.5502041420515846,0.4613093914439577,0.024011880159378052
77,9191,-34.140160616558184,80.85719005204737,183,0,1,0.03825136612021858,0.024749526754021645,0.28337262323523155,0.461515154150006,0.023133842274546623
78,9362,-9.604259630390917,37.03702399879694,171,1,0,0.0,0.18278324604034424,0.21659078361869555,0.4615439241125612,0.022375158965587616
79,9602,-34.40281763393383,44.422001622617245,240,0,0,0.0,0.12915503978729248,0.18509167342757185,0.4613888014137024,0.02140076458454132
80,9842,-23.18776515066,45.81024292856455,240,0,0,0.0,0.1542343646287918,0.19087601220235229,0.46106187285588773,0.020560041069984436
81,10082,-56.16656400051608,84.67337217926979,240,0,0,0.03333333333333333,0.08002322912216187,0.2528057174136241,0.4606526935846706,0.019835947081446648
82,10135,-20.87377304645223,66.02790454030037,53,0,1,0.20754716981132076,0.09499853104352951,0.4722246139679315,0.46061187803682846,0.019687922671437263
83,10375,-189.52340046902498,36.748830545693636,240,0,0,0.0,0.18692703545093536,0.15312012727372348,0.4603746633300153,0.019008031114935875
84,10615,-30.8520374453196,52.063778733834624,240,0,0,0.0,0.16802798211574554,0.2169324113909776,0.45998277556423833,0.018437307327985764
85,10733,17.90585823158544,16.775243785232306,118,1,0,0.0,0.24140341579914093,0.14216308292569751,0.45940656372821304,0.018216371536254883
86,10868,12.44871908579985,26.60408185981214,135,1,0,0.0,0.13162264227867126,0.19706727303564547,0.4586826961205068,0.01801323890686035
87,10892,-4.162697804281052,17.145708724856377,24,0,1,0.0,0.1468723565340042,0.3810711968690157,0.4580772241582871,0.01796998456120491
88,11132,-37.4888470291385,116.301165914163,240,0,0,0.07916666666666666,0.08609127998352051,0.24708819130901247,0.45746931988983286,0.01762598380446434
89,11372,-245.17884288936838,27.88254865258932,240,0,0,0.0,0.21398498117923737,0.1161772860524555,0.4566748994778276,0.017433058470487595
90,11407,-13.236437044221676,18.736750319600105,35,0,1,0.0,0.15412576496601105,0.30676429484571727,0.45591286794813113,0.01741483062505722
91,11647,-49.537063563653156,25.336037265136838,240,0,0,0.0,0.23615358769893646,0.10556682193807015,0.4549667214058885,0.017453934997320175
92,11887,-60.68193243784726,32.83357568643987,240,0,0,0.0,0.17456740140914917,0.13680656536016614,0.4538612854734381,0.017572645097970963
93,12127,-28.160791698953126,47.38937118835747,240,0,0,0.0,0.1326364427804947,0.1974557132848228,0.4526348491942527,0.017708053812384605
94,12338,7.634397296962703,27.421154418960214,211,1,0,0.0,0.19079096615314484,0.1299580778149773,0.451259713767934,0.017915133386850357
95,12578,-24.41843932906294,51.023838160559535,240,0,0,0.0,0.12325414270162582,0.21259932566899806,0.44978463477576575,0.018082404509186745
96,12597,-8.053656041531333,16.8758102953434,19,0,1,0.0,0.15314234793186188,0.46714791028123154,0.448552410004136,0.01809271238744259
97,12668,-7.651874303449436,67.75803442299366,71,0,1,0.1267605633802817,-0.0007330083753913641,0.4613807665210375,0.4475839657275877,0.01810583844780922
98,12773,16.10835330090792,47.36066152155399,105,1,0,0.047619047619047616,0.10784044116735458,0.3081967763957523,0.4466144706244932,0.018162554129958153
99,13013,-32.32317843597103,51.119693618267775,240,0,0,0.0,0.15921641886234283,0.21299872340944906,0.4455249496382582,0.01822400838136673
100,13056,-9.216229812264318,20.3890527933836,43,0,1,0.0,0.15290425717830658,0.2881175068228744,0.44445198671056035,0.018249139189720154
101,13296,-34.33149902075088,52.72552673704922,240,0,0,0.0,0.14010174572467804,0.21968969473770508,0.44326751677661624,0.0183133315294981
102,13536,-47.18768066640352,57.31961291655898,240,0,0,0.0125,0.11667189002037048,0.20133172048566242,0.4419866861996122,0.018479017540812492
103,13708,-17.71524963135053,251.55953837558627,172,0,1,0.3023255813953488,0.031748976558446884,0.50906708357899,0.44122617487929433,0.018426526337862015
104,13948,-43.72045324935239,113.65930801257491,240,0,0,0.06666666666666667,0.049360036849975586,0.27358045005239545,0.44046547935001856,0.018458273261785507
105,14000,16.421069897239143,16.691450655460358,52,1,0,0.0,0.17598585784435272,0.32098943568192995,0.43962831331504754,0.018492408096790314
106,14240,-23.82334619928698,51.586928786709905,240,0,0,0.0,0.1332610547542572,0.21494553661129126,0.4386654783501307,0.018351664766669273
107,14480,-115.12418804714183,34.9642984084785,240,0,0,0.0,0.2603934407234192,0.14568457670199375,0.4375486274218107,0.018205612897872925
108,14539,4.969046409164902,13.717915877699852,59,1,0,0.0,0.175374373793602,0.23250704877457376,0.43632887256429403,0.018215633928775787
109,14577,18.660580735231026,6.523310877382755,38,1,0,0.0,0.30380868911743164,0.17166607572059883,0.43498093848751346,0.018195953220129013
110,14597,22.905824841299292,5.412893936038017,20,1,0,0.0,0.25529223680496216,0.27064469680190084,0.43356072346297286,0.01817081682384014
111,14837,-30.156513824665037,32.67537207715213,240,0,0,0.0,0.21592001616954803,0.13614738365480056,0.4320045928814867,0.01817873679101467
112,15077,-26.642600190347192,39.51996435970068,240,0,0,0.0,0.17310534417629242,0.1646665181654195,0.4303336020881575,0.01808607019484043
113,15317,-25.314822483765123,36.280888460576534,240,0,0,0.0,0.21637015044689178,0.15117036858573557,0.42854674601878767,0.018089959397912025
114,15557,-95.71925965686266,65.68805873394012,240,0,0,0.029166666666666667,0.10109782218933105,0.18620024472475052,0.4267110828752487,0.01793234795331955
115,15797,-47.30756847546042,53.40904182009399,240,0,0,0.0,0.12706856429576874,0.22253767425039161,0.4248034717260119,0.018122559413313866
116,15954,-7.078613993927082,27.676884496584535,157,1,0,0.0,0.17151115834712982,0.17628588851327728,0.4228043840784936,0.0185411237180233
117,16004,-2.9750109220577294,82.4234559983015,50,0,1,0.32,0.026197442784905434,0.5284691199660301,0.4214544853733342,0.018626529723405838
118,16244,-18.90566574133252,34.4427242949605,240,0,0,0.0,0.19061772525310516,0.14351135122900208,0.41996883727904727,0.018625903874635696
119,16484,-57.25585665069791,91.70930023677647,240,0,0,0.041666666666666664,0.08111364394426346,0.25712208431990197,0.4184735326316346,0.01869295910000801
120,16539,-12.968480395004372,78.13824122399092,55,0,1,0.2727272727272727,0.08235254138708115,0.4570589313452894,0.41748834086408343,0.018777284771203995
121,16779,-23.440978307063794,21.449909284710884,240,0,0,0.0,0.2716119885444641,0.08937462201962869,0.4163220959959196,0.018802039325237274
122,16896,-25.722813021487713,217.94234301894903,117,0,1,0.42735042735042733,-0.0034392536617815495,0.5123277181106755,0.415870540905433,0.018700454384088516
123,17049,-20.671560963536706,83.55677931755781,153,0,1,0.0718954248366013,-0.006276123691350222,0.27814888442848246,0.4154396249397896,0.018726365640759468
124,17289,-20.008226695860024,61.34827062860131,240,0,0,0.0,0.13501884043216705,0.2556177942858388,0.41488306366957123,0.018860042095184326
125,17415,3.283438176212144,40.398993372917175,126,1,0,0.0,0.1265939474105835,0.3206269315310887,0.41423964392862933,0.018833404406905174
126,17456,20.14469769456695,9.079384751617908,41,1,0,0.0,0.224121555685997,0.22144840857604656,0.41346411937902255,0.01885141432285309
127,17600,-16.095158827450017,46.494923785328865,144,0,1,0.006944444444444444,0.1193356141448021,0.24649252628700602,0.4126138117644841,0.01862517185509205
128,17840,-13.0105392104719,37.35462588071823,240,0,0,0.0,0.1874546855688095,0.15564427450299262,0.411608841667924,0.018627289682626724
129,17887,22.338151050484285,2.805581707507372,47,1,0,0.0,0.45571523904800415,0.059693227819305784,0.4104089666901016,0.01858736388385296
130,17980,1.4910605949851075,25.594376783818007,93,1,0,0.0,0.17389847338199615,0.27520835251417214,0.40913168963742735,0.018578967079520226
131,18220,-13.572617703164418,127.80765246413648,240,0,0,0.08333333333333333,0.06089146062731743,0.2825318852672353,0.4079095423800205,0.018688298761844635
132,18460,-56.85848097099501,53.79847087152302,240,0,0,0.0,0.15528281033039093,0.2241602952980126,0.40658558263313294,0.018746977671980858
133,18700,-37.52454007444268,24.797997118905187,240,0,0,0.0,0.20981617271900177,0.10332498799543828,0.4051044833675875,0.01868007518351078
134,18734,21.837562837206395,5.701534248888493,34,1,0,0.0,0.29471883177757263,0.16769218379083803,0.4035062851572147,0.018750116229057312
135,18749,22.599583533390312,2.890361711382866,15,1,0,0.0,0.33349815011024475,0.19269078075885773,0.40180934224774,0.01875004917383194
136,18948,-5.223600773895029,176.74308925494552,199,1,0,0.19597989949748743,0.015319027937948704,0.3002165289193242,0.400366324597445,0.01845041662454605
137,18979,22.34068237898234,3.4585240557789803,31,1,0,0.0,0.3481452465057373,0.1115652921219026,0.39877624047572563,0.01847977563738823
138,19203,-20.717953502027044,80.91184321418405,224,0,1,0.03125,0.01751142181456089,0.23174930006332164,0.39717126735298103,0.01847369223833084
139,19443,-20.095190065863658,74.53538017719984,240,0,0,0.0,0.13121162354946136,0.310564084071666,0.3955268249284095,0.01833861693739891
140,19683,-51.249792409327654,41.148080511018634,240,0,0,0.0,0.1920839101076126,0.17145033546257765,0.39377532979279783,0.018354836851358414
141,19785,13.039641764086621,22.994757380336523,102,1,0,0.0,0.17302446067333221,0.2254387978464365,0.39194912881288996,0.01835453137755394
142,19972,14.607068114501693,30.049761544913054,187,1,0,0.0,0.16085921227931976,0.16069391200488264,0.39001958483797994,0.018399598076939583
143,20212,-34.898720000824454,29.26488553918898,240,0,0,0.0,0.21526215970516205,0.12193702307995409,0.3879724865733554,0.0182856023311615
144,20452,-49.10053365843898,38.66149919293821,240,0,0,0.0,0.14891359210014343,0.16108957997057588,0.3858332880119474,0.01855061762034893
145,20692,-67.72348564721952,62.0052513666451,240,0,0,0.0,0.14050592482089996,0.2583552140276879,0.3836552269856236,0.01837162859737873
146,20932,-13.180491012166808,26.579006902873516,240,0,0,0.0,0.22805626690387726,0.11074586209530632,0.38136644194166364,0.01836162619292736
147,21172,-50.381256416462065,67.79429457336664,240,0,0,0.0,0.12688709795475006,0.28247622738902767,0.3790583342635962,0.018719492480158806
148,21412,-29.561366586869514,112.61531348153949,240,0,0,0.05416666666666667,0.11250507086515427,0.30673047283974786,0.37682524720585203,0.018977094441652298
149,21652,-26.23653188834903,97.28409574367106,240,0,0,0.0375,0.11415266245603561,0.29285039893196274,0.37463148970046106,0.019098719581961632
150,21806,11.029011510205176,47.39714112319052,154,1,0,0.0,0.1306343674659729,0.3077736436570813,0.37242630689216816,0.019205814227461815
151,22046,-32.25869612458877,72.53887987136841,240,0,0,0.0375,0.09786241501569748,0.18974533279736835,0.37020750589068857,0.01919063739478588
152,22286,-13.829408418266683,38.35560730099678,240,0,0,0.0,0.14118318259716034,0.15981503042081993,0.3679045524544934,0.019263552501797676
153,22526,-100.08310055743578,286.48077435418963,240,0,0,0.25833333333333336,0.033508360385894775,0.4186698931424568,0.3660385816366792,0.01921352557837963
154,22558,-10.080612416479871,57.09218302369118,32,0,1,0.3125,-0.008426738902926445,0.5966307194903493,0.3648829747195009,0.019146213307976723
155,22798,-27.692244236141025,60.48106288537383,240,0,0,0.0,0.12953263521194458,0.25200442868905765,0.363636150362526,0.01926240883767605
156,23038,-23.118609909873093,102.05663191340864,240,0,0,0.0625,0.10668716579675674,0.23773596630586932,0.36238928520655284,0.019261909648776054
157,23278,-37.29358291027646,53.681554574519396,240,0,0,0.0,0.1383739858865738,0.2236731440604975,0.36104159988040857,0.01941930130124092
158,23313,22.466080527600273,6.566955327987671,35,1,0,0.0,0.3028971552848816,0.18762729508536202,0.35958011246811417,0.019534999504685402
159,23553,-24.71691346771145,29.75767501629889,240,0,0,0.0,0.17548756301403046,0.12399031256791204,0.35797869458271847,0.019705938175320625
160,23793,-50.47372153377646,42.214179718866944,240,0,0,0.0,0.19727899134159088,0.17589241549527893,0.35627029379934017,0.019511956721544266
161,23865,-10.944670826164742,141.42144624888897,72,0,1,0.4166666666666667,-0.004248244687914848,0.6030756423456801,0.35535440643185917,0.01949271745979786
162,24105,-57.209828938123366,69.76060502044857,240,0,0,0.041666666666666664,0.036596477031707764,0.16566918758520235,0.3543546480265448,0.01915355958044529
163,24345,-55.62983479670521,66.6287683416158,240,0,0,0.016666666666666666,0.100681371986866,0.22761986809006582,0.35326868747554124,0.0190107598900795
164,24585,-29.263391578540663,46.984019964933395,240,0,0,0.004166666666666667,0.11858490854501724,0.18326674985388916,0.3520599083270148,0.019091682508587837
165,24825,-69.67852475786854,195.8106794282794,240,0,0,0.10416666666666667,0.08778751641511917,0.5033778309511642,0.35104450705139023,0.018839780241250992
166,24937,-20.961220796810395,158.7552834302187,112,1,0,0.2857142857142857,0.0898420512676239,0.5603150306269526,0.3505136047834318,0.019047148525714874
167,25099,7.071098919561447,104.2179000750184,162,1,0,0.08641975308641975,0.05267364904284477,0.3840611115741877,0.350055907814288,0.019106682389974594
168,25140,-8.462700543626836,72.52917094528675,41,0,1,0.34146341463414637,0.04791155084967613,0.5494919742752866,0.35023059777830007,0.019018152728676796
169,25380,-28.37644701352436,92.80859103798866,240,0,0,0.03333333333333333,0.10710202902555466,0.2867024626582861,0.35031490447544067,0.018809957429766655
170,25620,-88.14804959590276,144.66966892778873,240,0,0,0.10416666666666667,0.06441827863454819,0.2902902871991197,0.3504213909813238,0.018785657361149788
171,25821,4.107322164827551,78.5900739710778,201,1,0,0.04975124378109453,0.0996939167380333,0.24174166154765075,0.3504430508583582,0.018642790615558624
172,26061,-35.78514510294337,58.20570194348693,240,0,0,0.0125,0.10837128013372421,0.2050237580978622,0.35030988962058984,0.018547432497143745
173,26261,-19.130490000439913,81.77742088586092,200,0,1,0.035,0.10436474531888962,0.2638871044293046,0.35011282999692456,0.01832634024322033
174,26370,-20.65173924930527,88.77700828574598,109,0,1,0.12844036697247707,0.08374090492725372,0.3557523695939998,0.35005785733740463,0.01814577728509903
175,26610,-50.451384356145596,31.011020947247744,240,0,0,0.0,0.20769672095775604,0.12921258728019894,0.3497952396045008,0.01825624145567417
176,26671,-12.802619812429997,27.42109915614128,61,0,1,0.0,0.15214870870113373,0.3183786746908407,0.3494955158660794,0.018141157925128937
177,26752,12.143190848207524,50.0548013523221,81,1,0,0.08641975308641975,0.09453854709863663,0.3587012512632358,0.34924475856984033,0.01805800199508667
178,26894,6.812133312813449,144.7711295634508,142,1,0,0.2112676056338028,0.07421112805604935,0.3857121800243015,0.3492412966368761,0.01803203485906124
179,27134,-43.80198874903403,61.366714576259255,240,0,0,0.025,0.08687661588191986,0.1806946440677469,0.3490908551225939,0.018279725685715675
180,27149,-4.154960817382321,26.589184999465942,15,0,1,0.2,0.09558888524770737,0.6392789999643962,0.3495592418506747,0.01827063597738743
181,27321,8.959012702035965,21.56831139884889,172,1,0,0.0,0.21668674051761627,0.12539715929563308,0.3497919078219993,0.018553825095295906
182,27550,-39.16093788908424,189.6569682341069,229,0,1,0.14410480349344978,-0.003040989628061652,0.3609474595375847,0.3501520386786749,0.01882215216755867
183,27790,-35.98397258544546,42.2867962885648,240,0,0,0.0,0.12737423181533813,0.17619498453568666,0.35030726048478456,0.0187117587774992
184,28030,-37.71241647986494,33.66843054443598,240,0,0,0.0,0.19039417803287506,0.14028512726848325,0.35024986376422296,0.018799807876348495
185,28110,20.50399631712858,25.137516178190708,80,1,0,0.0,0.1676906794309616,0.31421895222738383,0.3500774463558032,0.018824003636837006
186,28237,-3.2300856371925697,72.28298106789589,127,1,0,0.07874015748031496,0.05610136315226555,0.3329368588023298,0.349923228483426,0.018938381224870682
187,28477,-25.568061078567464,43.201517049223185,240,0,0,0.0,0.14754097163677216,0.18000632103842992,0.3495917246651869,0.018925242125988007
188,28600,7.77791121996113,18.616256833076477,123,1,0,0.0,0.22596456110477448,0.15135168156972745,0.34907747187864463,0.019028399139642715
189,28628,22.733517828231296,5.267066121101379,28,1,0,0.0,0.241876021027565,0.18810950432504928,0.348407986483592,0.01908252015709877
190,28677,-4.9839178515792275,35.55606347322464,49,0,1,0.061224489795918366,0.0842893198132515,0.37869517292295185,0.3478597923325086,0.019234681501984596
191,28917,-28.38993334586751,54.07412853650749,240,0,0,0.0,0.13174182176589966,0.22530886890211452,0.34717666232343036,0.01931886002421379
192,28935,23.560409102714612,2.9598657488822937,18,1,0,0.0,0.25689002871513367,0.16443698604901633,0.34633490730783056,0.019245250150561333
193,29175,-38.33966062853139,81.93540616706014,240,0,0,0.020833333333333332,0.11537555605173111,0.2788975256960839,0.3454309388058588,0.019186479970812798
194,29415,-102.74490254197367,30.6408954244107,240,0,0,0.0,0.1852715164422989,0.12767039760171126,0.34436100392778646,0.019246460869908333
195,29453,-8.016929473730384,49.36995169520378,38,0,1,0.18421052631578946,-0.001239789417013526,0.5360513604000995,0.3437191704211862,0.019242841750383377
196,29693,-33.12361551897674,129.04711022228003,240,0,0,0.09166666666666666,0.10183412581682205,0.26269629259283345,0.34310327673621244,0.019165992736816406
197,29898,-3.299422865370925,20.86694758757949,205,1,0,0.0,0.19975948333740234,0.10178998823209506,0.3422940727296034,0.018988443538546562
