episode,seed,seed_manifest,reward,cost,length,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,collision_termination_mode,unavoidable_collision,avoidable_collision,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,non_end_link_collision,final_position_error,completion_time,min_distance,mean_risk,max_risk,safety_violation_count,safety_violation_rate,safety_filter_intervention_rate,mean_safety_filter_intervention_norm,safety_filter_safe_stop_rate,safety_filter_infeasible_rate,safety_filter_projection_failure_rate,safety_filter_fallback_rate,safety_filter_qp_used_rate,safety_filter_qp_timeout_rate,safety_filter_compute_budget_stop_rate,predictive_near_miss_rate,min_predictive_h_m,mean_safety_filter_solve_time_s,max_safety_filter_solve_time_s,mean_safety_filter_predictive_risk_time_s,mean_safety_filter_jacobian_workspace_time_s,mean_safety_filter_projection_time_s,mean_action_variation,rms_acceleration,rms_jerk,recovery_triggered,recovery_success,recovery_steps,recovery_duration_s,initially_unsafe,initial_predictive_h_m
179,9180,configs/experiments/reaching_recovery/manifests/v1_final.json,23.283690375988737,2.082716442644596,18,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05489285662770271,0.9,0.27464553713798523,0.11570646903581089,0.37388885021209717,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35781101923849845,3.2984695434570312,60.73955535888672,0,0,0,0.0,0,nan
180,9181,configs/experiments/reaching_recovery/manifests/v1_final.json,5.191906612176238,16.098797291517258,113,1,0,0,0,0,0,,any,0,0,,,nan,0,0.0488009937107563,5.65,0.29448065161705017,0.1424672326682943,0.3732808828353882,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23747956993437447,2.2885422706604004,50.3195686340332,0,0,0,0.0,0,nan
181,9182,configs/experiments/reaching_recovery/manifests/v1_final.json,18.394695661083798,4.458326658234,133,1,0,0,0,0,0,,any,0,0,,,nan,0,0.054859355092048645,6.65,0.3818688690662384,0.033521253069428575,0.0993480235338211,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.30138501216818514,2.77661395072937,76.39736938476562,0,0,0,0.0,0,nan
182,9183,configs/experiments/reaching_recovery/manifests/v1_final.json,20.390494013266945,2.366006091237068,52,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05162130296230316,2.6,0.4720170497894287,0.04550011713917439,0.05450030416250229,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.07708679007079738,1.1959322690963745,25.19910430908203,0,0,0,0.0,0,nan
183,9184,configs/experiments/reaching_recovery/manifests/v1_final.json,22.094734404974403,0.3462918493896723,5,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05462354049086571,0.25,0.5423403978347778,0.06925836987793446,0.13638457655906677,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5506070464849472,5.088021755218506,113.92025756835938,0,0,0,0.0,0,nan
184,9185,configs/experiments/reaching_recovery/manifests/v1_final.json,20.588669611751587,0.9006424620747566,4,1,0,0,0,0,0,,any,0,0,,,nan,0,0.0415961854159832,0.2,0.3732602596282959,0.22516061551868916,0.349529892206192,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5765695050358772,4.953071117401123,125.0088882446289,0,0,0,0.0,0,nan
185,9186,configs/experiments/reaching_recovery/manifests/v1_final.json,21.56597762565511,0.6365924663841724,14,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05208076536655426,0.7000000000000001,0.37556031346321106,0.04547089045601232,0.07437442243099213,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4113107206565993,3.7046971321105957,90.5141372680664,0,0,0,0.0,0,nan
186,9187,configs/experiments/reaching_recovery/manifests/v1_final.json,19.417272193469998,5.298072434961796,28,1,0,0,0,0,0,,any,0,0,,,nan,0,0.054519910365343094,1.4000000000000001,0.35479050874710083,0.189216872677207,0.31563082337379456,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4123037537293775,3.6122851371765137,77.23320770263672,0,0,0,0.0,0,nan
187,9188,configs/experiments/reaching_recovery/manifests/v1_final.json,21.928268984337194,1.9336033388972282,10,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04919371381402016,0.5,0.42382675409317017,0.19336033388972282,0.24024035036563873,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3660395756363869,3.402146577835083,66.93927001953125,0,0,0,0.0,0,nan
188,9189,configs/experiments/reaching_recovery/manifests/v1_final.json,24.724729658530418,0.6177711263298988,14,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04936131089925766,0.7000000000000001,0.3563592731952667,0.0441265090235642,0.0846882164478302,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.25298058933445383,2.7076070308685303,57.056209564208984,0,0,0,0.0,0,nan
189,9190,configs/experiments/reaching_recovery/manifests/v1_final.json,25.082292299058064,0.33258263394236565,14,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04962403327226639,0.7000000000000001,0.5734261870384216,0.02375590242445469,0.026364007964730263,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.32968293290053097,3.167250156402588,63.39759826660156,0,0,0,0.0,0,nan
190,9191,configs/experiments/reaching_recovery/manifests/v1_final.json,23.01746520476,1.8757523596286774,10,1,0,0,0,0,0,,any,0,0,,,nan,0,0.03295476362109184,0.5,0.2981647849082947,0.18757523596286774,0.31165194511413574,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35097653716802596,3.4049737453460693,70.19357299804688,0,0,0,0.0,0,nan
191,9192,configs/experiments/reaching_recovery/manifests/v1_final.json,-218.75053667145852,220.80126424133778,73,0,1,1,1,0,1,capsule_overlap,any,0,0,,,nan,1,0.09001599252223969,3.6500000000000004,-0.00295897014439106,0.7370036197443531,0.8831530809402466,53,0.726027397260274,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.16649657936945353,1.8252032995224,39.275909423828125,0,0,0,0.0,0,nan
192,9193,configs/experiments/reaching_recovery/manifests/v1_final.json,22.511833097496073,3.5029463320970535,16,1,0,0,0,0,0,,any,0,0,,,nan,0,0.042845651507377625,0.8,0.3329756557941437,0.21893414575606585,0.3374367952346802,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.29511761758476496,2.9621031284332275,60.24772644042969,0,0,0,0.0,0,nan
193,9194,configs/experiments/reaching_recovery/manifests/v1_final.json,24.02260062076094,0.6462806165218353,12,1,0,0,0,0,0,,any,0,0,,,nan,0,0.03797031193971634,0.6000000000000001,0.3488706350326538,0.053856718043486275,0.08917980641126633,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.36337337891260785,3.4264426231384277,88.59857940673828,0,0,0,0.0,0,nan
194,9195,configs/experiments/reaching_recovery/manifests/v1_final.json,14.681184775173083,10.395941361784935,40,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05061842128634453,2.0,0.25445079803466797,0.2598985340446234,0.39144521951675415,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.16967605482786893,1.8878045082092285,35.33694076538086,0,0,0,0.0,0,nan
195,9196,configs/experiments/reaching_recovery/manifests/v1_final.json,25.643789637720026,0.6804293319582939,15,1,0,0,0,0,0,,any,0,0,,,nan,0,0.038347817957401276,0.75,0.3537769615650177,0.04536195546388626,0.08620549738407135,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.34173427025477093,3.2957100868225098,63.295677185058594,0,0,0,0.0,0,nan
196,9197,configs/experiments/reaching_recovery/manifests/v1_final.json,20.017648924453898,0.2825377881526947,1,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05461425706744194,0.05,0.19501301646232605,0.2825377881526947,0.2825377881526947,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7733244895935059,6.314167499542236,126.2833480834961,0,0,0,0.0,0,nan
197,9198,configs/experiments/reaching_recovery/manifests/v1_final.json,22.451041332413407,0.6745305992662907,13,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05480886250734329,0.65,0.3772575557231903,0.05188696917433005,0.07353965938091278,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3509717400257404,3.4273226261138916,86.42731475830078,0,0,0,0.0,0,nan
198,9199,configs/experiments/reaching_recovery/manifests/v1_final.json,8.199652843284017,13.252136215567589,35,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04730573669075966,1.75,0.15385301411151886,0.3786324633019311,0.6232109069824219,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.44342884719371795,3.853631019592285,82.42813873291016,0,0,0,0.0,0,nan
199,9200,configs/experiments/reaching_recovery/manifests/v1_final.json,23.419777298310795,0.9007418677210808,17,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04297585040330887,0.8500000000000001,0.36163246631622314,0.05298481574829887,0.08168944716453552,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.32713263876297893,3.167668342590332,61.755802154541016,0,0,0,0.0,0,nan
