episode,seed,seed_manifest,reward,cost,length,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,collision_termination_mode,unavoidable_collision,avoidable_collision,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,non_end_link_collision,final_position_error,completion_time,min_distance,mean_risk,max_risk,safety_violation_count,safety_violation_rate,safety_filter_intervention_rate,mean_safety_filter_intervention_norm,safety_filter_safe_stop_rate,safety_filter_infeasible_rate,safety_filter_projection_failure_rate,safety_filter_fallback_rate,safety_filter_qp_used_rate,safety_filter_qp_timeout_rate,safety_filter_compute_budget_stop_rate,predictive_near_miss_rate,min_predictive_h_m,mean_safety_filter_solve_time_s,max_safety_filter_solve_time_s,mean_safety_filter_predictive_risk_time_s,mean_safety_filter_jacobian_workspace_time_s,mean_safety_filter_projection_time_s,mean_action_variation,rms_acceleration,rms_jerk,recovery_triggered,recovery_success,recovery_steps,recovery_duration_s,initially_unsafe,initial_predictive_h_m
129,9130,configs/experiments/reaching_recovery/manifests/v1_final.json,22.224503816063415,0.0,8,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05433373525738716,0.4,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.27047707326710224,2.720123291015625,56.39363479614258,0,0,0,0.0,0,nan
130,9131,configs/experiments/reaching_recovery/manifests/v1_final.json,24.363870494363553,0.0,13,1,0,0,0,0,0,,any,0,0,,,nan,0,0.042219534516334534,0.65,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.31309764431073117,2.7771987915039062,42.5743522644043,0,0,0,0.0,0,nan
131,9132,configs/experiments/reaching_recovery/manifests/v1_final.json,25.128807796638284,0.0,23,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04936119168996811,1.1500000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.25353200344935706,2.411515712738037,40.55044937133789,0,0,0,0.0,0,nan
132,9133,configs/experiments/reaching_recovery/manifests/v1_final.json,23.054007579834902,0.0,7,1,0,0,0,0,0,,any,0,0,,,nan,0,0.051763586699962616,0.35000000000000003,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3795866072177887,3.4025590419769287,59.19419479370117,0,0,0,0.0,0,nan
133,9134,configs/experiments/reaching_recovery/manifests/v1_final.json,25.472888947203597,0.0,14,1,0,0,0,0,0,,any,0,0,,,nan,0,0.0363408662378788,0.7000000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.24591288715600967,2.375624656677246,38.517478942871094,0,0,0,0.0,0,nan
134,9135,configs/experiments/reaching_recovery/manifests/v1_final.json,24.597820046888142,0.0,14,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05038224905729294,0.7000000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2535555990678923,2.432732343673706,39.289161682128906,0,0,0,0.0,0,nan
135,9136,configs/experiments/reaching_recovery/manifests/v1_final.json,24.30841796307849,0.0,19,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04853207990527153,0.9500000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2631878668540402,2.46024489402771,41.79789352416992,0,0,0,0.0,0,nan
136,9137,configs/experiments/reaching_recovery/manifests/v1_final.json,26.426523437071992,0.0,14,1,0,0,0,0,0,,any,0,0,,,nan,0,0.01954401470720768,0.7000000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23468851989933423,2.183181047439575,37.1322021484375,0,0,0,0.0,0,nan
137,9138,configs/experiments/reaching_recovery/manifests/v1_final.json,24.237807400637873,0.0,23,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05165546387434006,1.1500000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1502217865022628,1.7737892866134644,32.89459991455078,0,0,0,0.0,0,nan
138,9139,configs/experiments/reaching_recovery/manifests/v1_final.json,22.14200460284369,0.0,6,1,0,0,0,0,0,,any,0,0,,,nan,0,0.03728095442056656,0.30000000000000004,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3749670535326004,3.458864450454712,70.51350402832031,0,0,0,0.0,0,nan
139,9140,configs/experiments/reaching_recovery/manifests/v1_final.json,24.994495714800195,0.0,15,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05270891264081001,0.75,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.26987768958012265,2.523404121398926,41.51970291137695,0,0,0,0.0,0,nan
140,9141,configs/experiments/reaching_recovery/manifests/v1_final.json,24.8444177396899,0.0,14,1,0,0,0,0,0,,any,0,0,,,nan,0,0.03623143583536148,0.7000000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3329768681100437,2.901742458343506,44.07274627685547,0,0,0,0.0,0,nan
141,9142,configs/experiments/reaching_recovery/manifests/v1_final.json,-28.4546595769695,0.0,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.4014110863208771,12.0,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.08792873927547286,1.2029441595077515,25.951854705810547,0,0,0,0.0,0,nan
142,9143,configs/experiments/reaching_recovery/manifests/v1_final.json,24.031072347991287,0.0,10,1,0,0,0,0,0,,any,0,0,,,nan,0,0.03409990668296814,0.5,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.21328702755272388,2.149517059326172,37.557884216308594,0,0,0,0.0,0,nan
143,9144,configs/experiments/reaching_recovery/manifests/v1_final.json,22.450251885409962,0.0,26,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04452308267354965,1.3,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2651635643381339,2.445903778076172,41.8814582824707,0,0,0,0.0,0,nan
144,9145,configs/experiments/reaching_recovery/manifests/v1_final.json,25.224497107606986,0.0,16,1,0,0,0,0,0,,any,0,0,,,nan,0,0.0436386913061142,0.8,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2426490942016244,2.330130100250244,40.3165283203125,0,0,0,0.0,0,nan
145,9146,configs/experiments/reaching_recovery/manifests/v1_final.json,25.443668495253245,0.0,12,1,0,0,0,0,0,,any,0,0,,,nan,0,0.045175254344940186,0.6000000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35753913161655265,3.212337017059326,49.72950744628906,0,0,0,0.0,0,nan
146,9147,configs/experiments/reaching_recovery/manifests/v1_final.json,26.08164369680496,0.0,13,1,0,0,0,0,0,,any,0,0,,,nan,0,0.033833712339401245,0.65,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2646541285973329,2.4130136966705322,39.97865676879883,0,0,0,0.0,0,nan
147,9148,configs/experiments/reaching_recovery/manifests/v1_final.json,24.485687371660273,0.0,17,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05180240422487259,0.8500000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3026994567583589,2.736391305923462,42.73782730102539,0,0,0,0.0,0,nan
148,9149,configs/experiments/reaching_recovery/manifests/v1_final.json,26.215480825787726,0.0,17,1,0,0,0,0,0,,any,0,0,,,nan,0,0.03228302672505379,0.8500000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3323248190914883,3.086617946624756,50.14741516113281,0,0,0,0.0,0,nan
149,9150,configs/experiments/reaching_recovery/manifests/v1_final.json,24.045920030110857,0.0,11,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04508357122540474,0.55,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3067378516901623,2.904783010482788,51.226436614990234,0,0,0,0.0,0,nan
150,9151,configs/experiments/reaching_recovery/manifests/v1_final.json,25.03840917415948,0.0,12,1,0,0,0,0,0,,any,0,0,,,nan,0,0.03811727091670036,0.6000000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2715131212025881,2.6305806636810303,43.275421142578125,0,0,0,0.0,0,nan
151,9152,configs/experiments/reaching_recovery/manifests/v1_final.json,22.86620685265935,0.0,10,1,0,0,0,0,0,,any,0,0,,,nan,0,0.044598937034606934,0.5,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4251332372426987,3.6299643516540527,61.53482437133789,0,0,0,0.0,0,nan
152,9153,configs/experiments/reaching_recovery/manifests/v1_final.json,24.530385297523832,0.0,22,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04249260574579239,1.1,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.22832799194888634,2.1678974628448486,36.474754333496094,0,0,0,0.0,0,nan
153,9154,configs/experiments/reaching_recovery/manifests/v1_final.json,23.023341496680224,0.0,8,1,0,0,0,0,0,,any,0,0,,,nan,0,0.03485500067472458,0.4,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2580702053382993,2.6466526985168457,47.078670501708984,0,0,0,0.0,0,nan
154,9155,configs/experiments/reaching_recovery/manifests/v1_final.json,24.47377794033016,0.0,10,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04613741859793663,0.5,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35771634578704836,3.254101037979126,49.06473922729492,0,0,0,0.0,0,nan
155,9156,configs/experiments/reaching_recovery/manifests/v1_final.json,25.161013211210822,0.0,14,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05028998851776123,0.7000000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3355150946549007,2.9454152584075928,50.61631393432617,0,0,0,0.0,0,nan
156,9157,configs/experiments/reaching_recovery/manifests/v1_final.json,24.440078108408926,0.0,12,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04122408479452133,0.6000000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.19726413923005262,2.116816282272339,39.65929412841797,0,0,0,0.0,0,nan
157,9158,configs/experiments/reaching_recovery/manifests/v1_final.json,21.85748063209341,0.0,7,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04328151047229767,0.35000000000000003,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3229461908340454,2.953308343887329,54.86213684082031,0,0,0,0.0,0,nan
158,9159,configs/experiments/reaching_recovery/manifests/v1_final.json,21.94768776385809,0.0,5,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05058513209223747,0.25,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3795547276735306,3.25030517578125,54.655418395996094,0,0,0,0.0,0,nan
159,9160,configs/experiments/reaching_recovery/manifests/v1_final.json,23.612058805270923,0.0,11,1,0,0,0,0,0,,any,0,0,,,nan,0,0.043769653886556625,0.55,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.18168571184981952,1.8622562885284424,41.0120735168457,0,0,0,0.0,0,nan
160,9161,configs/experiments/reaching_recovery/manifests/v1_final.json,23.900838985890807,0.0,24,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05423280596733093,1.2000000000000002,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.14262061744617918,1.6470510959625244,31.829559326171875,0,0,0,0.0,0,nan
161,9162,configs/experiments/reaching_recovery/manifests/v1_final.json,25.405994134049234,0.0,16,1,0,0,0,0,0,,any,0,0,,,nan,0,0.041779663413763046,0.8,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.270134586840868,2.5084445476531982,41.417476654052734,0,0,0,0.0,0,nan
162,9163,configs/experiments/reaching_recovery/manifests/v1_final.json,23.82326408789901,0.0,11,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04531966149806976,0.55,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.24795030870220877,2.569213628768921,44.440879821777344,0,0,0,0.0,0,nan
163,9164,configs/experiments/reaching_recovery/manifests/v1_final.json,23.659919500070377,0.0,11,1,0,0,0,0,0,,any,0,0,,,nan,0,0.050626546144485474,0.55,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.22569980133663525,2.476853609085083,43.413761138916016,0,0,0,0.0,0,nan
164,9165,configs/experiments/reaching_recovery/manifests/v1_final.json,24.67752613402335,0.0,19,1,0,0,0,0,0,,any,0,0,,,nan,0,0.045645587146282196,0.9500000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.18889542649451055,2.0379528999328613,35.40743637084961,0,0,0,0.0,0,nan
165,9166,configs/experiments/reaching_recovery/manifests/v1_final.json,24.477939548095893,0.0,9,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04888492450118065,0.45,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.41201576093832654,3.5171077251434326,59.21623611450195,0,0,0,0.0,0,nan
166,9167,configs/experiments/reaching_recovery/manifests/v1_final.json,25.36781097948868,0.0,13,1,0,0,0,0,0,,any,0,0,,,nan,0,0.042548444122076035,0.65,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3112234501884534,2.857612371444702,42.76023864746094,0,0,0,0.0,0,nan
167,9168,configs/experiments/reaching_recovery/manifests/v1_final.json,21.95854053006365,0.0,7,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04219589754939079,0.35000000000000003,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.36614458688667845,3.2337679862976074,70.6445083618164,0,0,0,0.0,0,nan
168,9169,configs/experiments/reaching_recovery/manifests/v1_final.json,24.489622210462443,0.0,10,1,0,0,0,0,0,,any,0,0,,,nan,0,0.047525934875011444,0.5,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35196961015462874,3.21608829498291,48.31727600097656,0,0,0,0.0,0,nan
169,9170,configs/experiments/reaching_recovery/manifests/v1_final.json,22.760321832149774,0.0,26,1,0,0,0,0,0,,any,0,0,,,nan,0,0.038965653628110886,1.3,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.176219627691003,2.016677141189575,36.28566360473633,0,0,0,0.0,0,nan
170,9171,configs/experiments/reaching_recovery/manifests/v1_final.json,25.497909481179043,0.0,16,1,0,0,0,0,0,,any,0,0,,,nan,0,0.03856588527560234,0.8,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.27529278106521815,2.6709413528442383,36.31027603149414,0,0,0,0.0,0,nan
171,9172,configs/experiments/reaching_recovery/manifests/v1_final.json,24.20443243023638,0.0,10,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04622577875852585,0.5,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.26450327038764954,2.5879666805267334,49.336368560791016,0,0,0,0.0,0,nan
172,9173,configs/experiments/reaching_recovery/manifests/v1_final.json,21.715237698662506,0.0,6,1,0,0,0,0,0,,any,0,0,,,nan,0,0.051994793117046356,0.30000000000000004,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2715533102552096,2.574312686920166,57.54414367675781,0,0,0,0.0,0,nan
173,9174,configs/experiments/reaching_recovery/manifests/v1_final.json,24.8474909148763,0.0,18,1,0,0,0,0,0,,any,0,0,,,nan,0,0.043265510350465775,0.9,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.26263911794457173,2.572234630584717,46.15681457519531,0,0,0,0.0,0,nan
174,9175,configs/experiments/reaching_recovery/manifests/v1_final.json,24.580900419377173,0.0,15,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04314050078392029,0.75,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.21815333813428878,2.075251579284668,38.633949279785156,0,0,0,0.0,0,nan
175,9176,configs/experiments/reaching_recovery/manifests/v1_final.json,24.96248782307224,0.0,15,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05313198268413544,0.75,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2781277924776077,2.643311023712158,44.57246017456055,0,0,0,0.0,0,nan
176,9177,configs/experiments/reaching_recovery/manifests/v1_final.json,24.353283359254796,0.0,10,1,0,0,0,0,0,,any,0,0,,,nan,0,0.022262511774897575,0.5,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3791963502764702,3.336961269378662,50.48809051513672,0,0,0,0.0,0,nan
177,9178,configs/experiments/reaching_recovery/manifests/v1_final.json,22.820924567580317,0.0,13,1,0,0,0,0,0,,any,0,0,,,nan,0,0.048702437430620193,0.65,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.28049069814957106,2.5640828609466553,64.4446029663086,0,0,0,0.0,0,nan
178,9179,configs/experiments/reaching_recovery/manifests/v1_final.json,24.80137901291963,0.0,20,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05122833326458931,1.0,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.30349845439195633,2.71956729888916,42.04999542236328,0,0,0,0.0,0,nan
179,9180,configs/experiments/reaching_recovery/manifests/v1_final.json,25.449317190000293,0.0,12,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04697560891509056,0.6000000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.26449598620335263,2.3092868328094482,35.4515380859375,0,0,0,0.0,0,nan
180,9181,configs/experiments/reaching_recovery/manifests/v1_final.json,24.59648447223033,0.0,9,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04987785965204239,0.45,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3624170588122474,3.4529166221618652,55.814537048339844,0,0,0,0.0,0,nan
181,9182,configs/experiments/reaching_recovery/manifests/v1_final.json,25.441457567214897,0.0,19,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05048651620745659,0.9500000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.21924186223431638,2.26540470123291,37.189422607421875,0,0,0,0.0,0,nan
182,9183,configs/experiments/reaching_recovery/manifests/v1_final.json,23.950140777100255,0.0,23,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05084199085831642,1.1500000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1381010418838781,1.6805133819580078,30.58770751953125,0,0,0,0.0,0,nan
183,9184,configs/experiments/reaching_recovery/manifests/v1_final.json,22.64704390626913,0.0,6,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04297126829624176,0.30000000000000004,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3917965317765872,3.453683614730835,59.655677795410156,0,0,0,0.0,0,nan
184,9185,configs/experiments/reaching_recovery/manifests/v1_final.json,21.330598240834195,0.0,4,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05168849602341652,0.2,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3533182293176651,3.2003049850463867,62.06643295288086,0,0,0,0.0,0,nan
185,9186,configs/experiments/reaching_recovery/manifests/v1_final.json,22.41794976696537,0.0,5,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04763243719935417,0.25,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4230443209409714,3.714118003845215,74.21078491210938,0,0,0,0.0,0,nan
186,9187,configs/experiments/reaching_recovery/manifests/v1_final.json,24.82680270376457,0.0,16,1,0,0,0,0,0,,any,0,0,,,nan,0,0.051816388964653015,0.8,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2952360240742564,2.616063117980957,37.10075759887695,0,0,0,0.0,0,nan
187,9188,configs/experiments/reaching_recovery/manifests/v1_final.json,23.80643340421421,0.0,9,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05037203058600426,0.45,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4019394533501731,3.604846954345703,58.0909309387207,0,0,0,0.0,0,nan
188,9189,configs/experiments/reaching_recovery/manifests/v1_final.json,25.258640491600005,0.0,14,1,0,0,0,0,0,,any,0,0,,,nan,0,0.047965213656425476,0.7000000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.261598138404744,2.5120208263397217,38.70253372192383,0,0,0,0.0,0,nan
189,9190,configs/experiments/reaching_recovery/manifests/v1_final.json,25.511026130826096,0.0,14,1,0,0,0,0,0,,any,0,0,,,nan,0,0.047212693840265274,0.7000000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35504915033067974,3.0289466381073,47.182430267333984,0,0,0,0.0,0,nan
190,9191,configs/experiments/reaching_recovery/manifests/v1_final.json,24.66018016357463,0.0,10,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04110138118267059,0.5,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.333927907794714,2.985929489135742,51.921424865722656,0,0,0,0.0,0,nan
191,9192,configs/experiments/reaching_recovery/manifests/v1_final.json,25.696516482632006,0.0,19,1,0,0,0,0,0,,any,0,0,,,nan,0,0.03175658732652664,0.9500000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.21150956577376315,2.1318318843841553,29.496726989746094,0,0,0,0.0,0,nan
192,9193,configs/experiments/reaching_recovery/manifests/v1_final.json,25.713182971873664,0.0,15,1,0,0,0,0,0,,any,0,0,,,nan,0,0.051764972507953644,0.75,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2758822758992513,2.6239092350006104,39.85103225708008,0,0,0,0.0,0,nan
193,9194,configs/experiments/reaching_recovery/manifests/v1_final.json,24.309250908374764,0.0,14,1,0,0,0,0,0,,any,0,0,,,nan,0,0.044052623212337494,0.7000000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.21007618201630457,1.975793480873108,40.527618408203125,0,0,0,0.0,0,nan
194,9195,configs/experiments/reaching_recovery/manifests/v1_final.json,25.484553732377286,0.0,18,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04709961637854576,0.9,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.24982576982842553,2.382087230682373,36.622432708740234,0,0,0,0.0,0,nan
195,9196,configs/experiments/reaching_recovery/manifests/v1_final.json,25.62860806562105,0.0,21,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05280115082859993,1.05,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3301681922305198,3.0993857383728027,52.745697021484375,0,0,0,0.0,0,nan
196,9197,configs/experiments/reaching_recovery/manifests/v1_final.json,20.705803185837592,0.0,2,1,0,0,0,0,0,,any,0,0,,,nan,0,0.031996309757232666,0.1,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5138805657625198,4.361960411071777,91.30648040771484,0,0,0,0.0,0,nan
197,9198,configs/experiments/reaching_recovery/manifests/v1_final.json,23.42375360316652,0.0,9,1,0,0,0,0,0,,any,0,0,,,nan,0,0.045448679476976395,0.45,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3782935010062324,3.3732147216796875,54.035186767578125,0,0,0,0.0,0,nan
198,9199,configs/experiments/reaching_recovery/manifests/v1_final.json,22.05712579391191,0.0,5,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04737563803792,0.25,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.336177921295166,3.1013987064361572,59.420265197753906,0,0,0,0.0,0,nan
