episode,seed,seed_manifest,reward,cost,length,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,collision_termination_mode,unavoidable_collision,avoidable_collision,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,non_end_link_collision,final_position_error,completion_time,min_distance,mean_risk,max_risk,safety_violation_count,safety_violation_rate,safety_filter_intervention_rate,mean_safety_filter_intervention_norm,safety_filter_safe_stop_rate,safety_filter_infeasible_rate,safety_filter_projection_failure_rate,safety_filter_fallback_rate,safety_filter_qp_used_rate,safety_filter_qp_timeout_rate,safety_filter_compute_budget_stop_rate,predictive_near_miss_rate,min_predictive_h_m,mean_safety_filter_solve_time_s,max_safety_filter_solve_time_s,mean_safety_filter_predictive_risk_time_s,mean_safety_filter_jacobian_workspace_time_s,mean_safety_filter_projection_time_s,mean_action_variation,rms_acceleration,rms_jerk,recovery_triggered,recovery_success,recovery_steps,recovery_duration_s,initially_unsafe,initial_predictive_h_m
137,9138,configs/experiments/reaching_recovery/manifests/v1_final.json,24.382654554678524,0.0,23,1,0,0,0,0,0,,any,0,0,,,nan,0,0.052635058760643005,1.1500000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2050848077658726,2.1104419231414795,36.39170455932617,0,0,0,0.0,0,nan
138,9139,configs/experiments/reaching_recovery/manifests/v1_final.json,21.951343473453427,0.0,5,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04887711629271507,0.25,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35482797026634216,3.135578155517578,54.657508850097656,0,0,0,0.0,0,nan
139,9140,configs/experiments/reaching_recovery/manifests/v1_final.json,25.111105278867257,0.0,15,1,0,0,0,0,0,,any,0,0,,,nan,0,0.044028181582689285,0.75,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23290133227904639,2.3180863857269287,38.810401916503906,0,0,0,0.0,0,nan
140,9141,configs/experiments/reaching_recovery/manifests/v1_final.json,24.546009030978055,0.0,16,1,0,0,0,0,0,,any,0,0,,,nan,0,0.043791335076093674,0.8,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2254058183170855,2.157132387161255,32.324790954589844,0,0,0,0.0,0,nan
141,9142,configs/experiments/reaching_recovery/manifests/v1_final.json,-22.331605692505786,0.0,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.2534469664096832,12.0,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10145833344868152,1.2110629081726074,29.378173828125,0,0,0,0.0,0,nan
142,9143,configs/experiments/reaching_recovery/manifests/v1_final.json,24.059151154712506,0.0,9,1,0,0,0,0,0,,any,0,0,,,nan,0,0.03499358519911766,0.45,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2690487975875537,2.686774492263794,52.16391372680664,0,0,0,0.0,0,nan
143,9144,configs/experiments/reaching_recovery/manifests/v1_final.json,22.450558121617288,0.0,26,1,0,0,0,0,0,,any,0,0,,,nan,0,0.0497254952788353,1.3,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.27489256171079784,2.6109533309936523,38.014713287353516,0,0,0,0.0,0,nan
144,9145,configs/experiments/reaching_recovery/manifests/v1_final.json,25.09665948303395,0.0,15,1,0,0,0,0,0,,any,0,0,,,nan,0,0.047896966338157654,0.75,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3165644963582357,2.8827126026153564,46.094120025634766,0,0,0,0.0,0,nan
145,9146,configs/experiments/reaching_recovery/manifests/v1_final.json,25.312793064269073,0.0,12,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05156596750020981,0.6000000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2842716413239638,2.6567978858947754,45.19247055053711,0,0,0,0.0,0,nan
146,9147,configs/experiments/reaching_recovery/manifests/v1_final.json,26.142355314877527,0.0,13,1,0,0,0,0,0,,any,0,0,,,nan,0,0.028368795290589333,0.65,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2738482462098965,2.623668909072876,43.85671615600586,0,0,0,0.0,0,nan
147,9148,configs/experiments/reaching_recovery/manifests/v1_final.json,24.477847207214953,0.0,17,1,0,0,0,0,0,,any,0,0,,,nan,0,0.0539415180683136,0.8500000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.19867599229602254,2.0274672508239746,37.14204025268555,0,0,0,0.0,0,nan
148,9149,configs/experiments/reaching_recovery/manifests/v1_final.json,25.930864638226318,0.0,17,1,0,0,0,0,0,,any,0,0,,,nan,0,0.0475987084209919,0.8500000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3092259159859489,2.807720899581909,47.59980392456055,0,0,0,0.0,0,nan
149,9150,configs/experiments/reaching_recovery/manifests/v1_final.json,24.051403325085378,0.0,9,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04575791209936142,0.45,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.41468001902103424,3.6216721534729004,64.15245056152344,0,0,0,0.0,0,nan
150,9151,configs/experiments/reaching_recovery/manifests/v1_final.json,24.90679309067022,0.0,12,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04282082989811897,0.6000000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.27020957320928574,2.490288496017456,44.06040954589844,0,0,0,0.0,0,nan
151,9152,configs/experiments/reaching_recovery/manifests/v1_final.json,23.043315505354013,0.0,8,1,0,0,0,0,0,,any,0,0,,,nan,0,0.039774421602487564,0.4,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3213289678096771,2.9068477153778076,50.62451934814453,0,0,0,0.0,0,nan
152,9153,configs/experiments/reaching_recovery/manifests/v1_final.json,24.34635180258042,0.0,23,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05255402252078056,1.1500000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.17511476819281993,1.8630598783493042,31.02509307861328,0,0,0,0.0,0,nan
153,9154,configs/experiments/reaching_recovery/manifests/v1_final.json,22.690499942999168,0.0,7,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05380072444677353,0.35000000000000003,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.28400915541819166,2.993584394454956,52.33753967285156,0,0,0,0.0,0,nan
154,9155,configs/experiments/reaching_recovery/manifests/v1_final.json,24.49949932134511,0.0,10,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04215580224990845,0.5,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3049907460808754,2.7611446380615234,46.87474060058594,0,0,0,0.0,0,nan
155,9156,configs/experiments/reaching_recovery/manifests/v1_final.json,25.271401824537698,0.0,13,1,0,0,0,0,0,,any,0,0,,,nan,0,0.043924447149038315,0.65,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.32165246399549335,2.8711276054382324,52.211181640625,0,0,0,0.0,0,nan
156,9157,configs/experiments/reaching_recovery/manifests/v1_final.json,24.36674147245737,0.0,11,1,0,0,0,0,0,,any,0,0,,,nan,0,0.049248985946178436,0.55,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2374346750703725,2.4115819931030273,40.89011764526367,0,0,0,0.0,0,nan
157,9158,configs/experiments/reaching_recovery/manifests/v1_final.json,21.716632189441473,0.0,6,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05138114467263222,0.30000000000000004,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.37601285179456073,3.4159579277038574,63.19859313964844,0,0,0,0.0,0,nan
158,9159,configs/experiments/reaching_recovery/manifests/v1_final.json,21.878802710184594,0.0,5,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05414533615112305,0.25,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.34876988381147384,3.2716429233551025,56.96929168701172,0,0,0,0.0,0,nan
159,9160,configs/experiments/reaching_recovery/manifests/v1_final.json,23.52844340629054,0.0,9,1,0,0,0,0,0,,any,0,0,,,nan,0,0.052343521267175674,0.45,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.293675078286065,2.810062885284424,53.1947021484375,0,0,0,0.0,0,nan
160,9161,configs/experiments/reaching_recovery/manifests/v1_final.json,23.91001731814132,0.0,23,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05330321937799454,1.1500000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1649675043704717,1.6809931993484497,25.98471450805664,0,0,0,0.0,0,nan
161,9162,configs/experiments/reaching_recovery/manifests/v1_final.json,25.265184848557073,0.0,14,1,0,0,0,0,0,,any,0,0,,,nan,0,0.053727492690086365,0.7000000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3480721946273531,3.0662498474121094,49.59178924560547,0,0,0,0.0,0,nan
162,9163,configs/experiments/reaching_recovery/manifests/v1_final.json,23.671018609013498,0.0,11,1,0,0,0,0,0,,any,0,0,,,nan,0,0.053200822323560715,0.55,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.26283565163612366,2.6720943450927734,46.54995346069336,0,0,0,0.0,0,nan
163,9164,configs/experiments/reaching_recovery/manifests/v1_final.json,23.778355060711345,0.0,12,1,0,0,0,0,0,,any,0,0,,,nan,0,0.042344316840171814,0.6000000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.25172317524751026,2.5725808143615723,45.688751220703125,0,0,0,0.0,0,nan
164,9165,configs/experiments/reaching_recovery/manifests/v1_final.json,24.611684637147853,0.0,20,1,0,0,0,0,0,,any,0,0,,,nan,0,0.041406162083148956,1.0,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2032093597576022,2.0583558082580566,31.269573211669922,0,0,0,0.0,0,nan
165,9166,configs/experiments/reaching_recovery/manifests/v1_final.json,24.65185192581598,0.0,9,1,0,0,0,0,0,,any,0,0,,,nan,0,0.039239391684532166,0.45,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4257086333301332,3.6931846141815186,65.52165985107422,0,0,0,0.0,0,nan
166,9167,configs/experiments/reaching_recovery/manifests/v1_final.json,25.27232947822383,0.0,13,1,0,0,0,0,0,,any,0,0,,,nan,0,0.046012651175260544,0.65,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.32613492986330617,3.0654585361480713,51.290889739990234,0,0,0,0.0,0,nan
167,9168,configs/experiments/reaching_recovery/manifests/v1_final.json,21.90942073855503,0.0,7,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04540665075182915,0.35000000000000003,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35527655695165905,3.077756404876709,52.14111328125,0,0,0,0.0,0,nan
168,9169,configs/experiments/reaching_recovery/manifests/v1_final.json,24.45693775593274,0.0,9,1,0,0,0,0,0,,any,0,0,,,nan,0,0.049165502190589905,0.45,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.38970617784394157,3.46165132522583,63.79274368286133,0,0,0,0.0,0,nan
169,9170,configs/experiments/reaching_recovery/manifests/v1_final.json,22.538844094814607,0.0,27,1,0,0,0,0,0,,any,0,0,,,nan,0,0.040698591619729996,1.35,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2488084138819465,2.4122917652130127,39.90423583984375,0,0,0,0.0,0,nan
170,9171,configs/experiments/reaching_recovery/manifests/v1_final.json,25.594531008901804,0.0,17,1,0,0,0,0,0,,any,0,0,,,nan,0,0.02732434682548046,0.8500000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23962792798000224,2.3019819259643555,33.27630615234375,0,0,0,0.0,0,nan
171,9172,configs/experiments/reaching_recovery/manifests/v1_final.json,24.122194711877317,0.0,10,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04942543804645538,0.5,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2906210653483868,2.6399855613708496,47.8078498840332,0,0,0,0.0,0,nan
172,9173,configs/experiments/reaching_recovery/manifests/v1_final.json,21.731989842462955,0.0,5,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05215568095445633,0.25,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2845600455999374,2.7092502117156982,49.65445327758789,0,0,0,0.0,0,nan
173,9174,configs/experiments/reaching_recovery/manifests/v1_final.json,24.66307731629536,0.0,18,1,0,0,0,0,0,,any,0,0,,,nan,0,0.053240563720464706,0.9,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2223768283923467,2.198559045791626,34.25691223144531,0,0,0,0.0,0,nan
174,9175,configs/experiments/reaching_recovery/manifests/v1_final.json,24.97651250440012,0.0,13,1,0,0,0,0,0,,any,0,0,,,nan,0,0.03496868535876274,0.65,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.22575151920318604,2.274472713470459,41.412662506103516,0,0,0,0.0,0,nan
175,9176,configs/experiments/reaching_recovery/manifests/v1_final.json,25.106580152468517,0.0,14,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04509301483631134,0.7000000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.41145138229642597,3.5171072483062744,56.33903884887695,0,0,0,0.0,0,nan
176,9177,configs/experiments/reaching_recovery/manifests/v1_final.json,24.372844118279694,0.0,10,1,0,0,0,0,0,,any,0,0,,,nan,0,0.021925194188952446,0.5,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.32267778366804123,2.9459142684936523,49.15262985229492,0,0,0,0.0,0,nan
177,9178,configs/experiments/reaching_recovery/manifests/v1_final.json,22.91490464528455,0.0,11,1,0,0,0,0,0,,any,0,0,,,nan,0,0.046913862228393555,0.55,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.22216705774719064,2.249701499938965,41.63092041015625,0,0,0,0.0,0,nan
178,9179,configs/experiments/reaching_recovery/manifests/v1_final.json,24.760227295575344,0.0,20,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05476756393909454,1.0,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2789910979568958,2.627781629562378,41.98408889770508,0,0,0,0.0,0,nan
179,9180,configs/experiments/reaching_recovery/manifests/v1_final.json,25.514966146166216,0.0,12,1,0,0,0,0,0,,any,0,0,,,nan,0,0.041919756680727005,0.6000000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2955758062501748,2.616645574569702,40.13837814331055,0,0,0,0.0,0,nan
180,9181,configs/experiments/reaching_recovery/manifests/v1_final.json,24.79908879619789,0.0,10,1,0,0,0,0,0,,any,0,0,,,nan,0,0.03615864738821983,0.5,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.39445672929286957,3.4599108695983887,58.82196044921875,0,0,0,0.0,0,nan
181,9182,configs/experiments/reaching_recovery/manifests/v1_final.json,25.36168578518676,0.0,20,1,0,0,0,0,0,,any,0,0,,,nan,0,0.050868622958660126,1.0,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.24451928604394196,2.352017641067505,38.43205261230469,0,0,0,0.0,0,nan
182,9183,configs/experiments/reaching_recovery/manifests/v1_final.json,23.99205840185547,0.0,22,1,0,0,0,0,0,,any,0,0,,,nan,0,0.0537521056830883,1.1,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.18271316892721437,1.9045277833938599,30.831668853759766,0,0,0,0.0,0,nan
183,9184,configs/experiments/reaching_recovery/manifests/v1_final.json,22.586009054780373,0.0,8,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04277738928794861,0.4,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40196048840880394,3.4309909343719482,60.193660736083984,0,0,0,0.0,0,nan
184,9185,configs/experiments/reaching_recovery/manifests/v1_final.json,21.57618975894465,0.0,4,1,0,0,0,0,0,,any,0,0,,,nan,0,0.03825853019952774,0.2,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3982878029346466,3.419731378555298,73.57154083251953,0,0,0,0.0,0,nan
185,9186,configs/experiments/reaching_recovery/manifests/v1_final.json,22.494008751493734,0.0,5,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04333905875682831,0.25,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4708355188369751,3.9604568481445312,67.39250183105469,0,0,0,0.0,0,nan
186,9187,configs/experiments/reaching_recovery/manifests/v1_final.json,25.02345106044221,0.0,17,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04275782033801079,0.8500000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1729084625840187,1.869939923286438,31.813213348388672,0,0,0,0.0,0,nan
187,9188,configs/experiments/reaching_recovery/manifests/v1_final.json,23.74467954405862,0.0,14,1,0,0,0,0,0,,any,0,0,,,nan,0,0.048674002289772034,0.7000000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.380521433694022,3.5216097831726074,47.81543731689453,0,0,0,0.0,0,nan
188,9189,configs/experiments/reaching_recovery/manifests/v1_final.json,25.346908177066318,0.0,15,1,0,0,0,0,0,,any,0,0,,,nan,0,0.03782183304429054,0.75,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.24497377773125967,2.3198907375335693,37.46067810058594,0,0,0,0.0,0,nan
189,9190,configs/experiments/reaching_recovery/manifests/v1_final.json,25.515735663608012,0.0,13,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04847725108265877,0.65,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4042467601024188,3.5517444610595703,56.8209342956543,0,0,0,0.0,0,nan
190,9191,configs/experiments/reaching_recovery/manifests/v1_final.json,24.422518680390343,0.0,11,1,0,0,0,0,0,,any,0,0,,,nan,0,0.049808721989393234,0.55,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3412037871100686,2.970090389251709,48.53801727294922,0,0,0,0.0,0,nan
191,9192,configs/experiments/reaching_recovery/manifests/v1_final.json,25.238277996750732,0.0,20,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04580549895763397,1.0,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2209935996681452,2.290318250656128,34.89897918701172,0,0,0,0.0,0,nan
192,9193,configs/experiments/reaching_recovery/manifests/v1_final.json,25.57430611186174,0.0,16,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05237105116248131,0.8,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23800316080451012,2.360882520675659,36.91177749633789,0,0,0,0.0,0,nan
193,9194,configs/experiments/reaching_recovery/manifests/v1_final.json,24.584668693850908,0.0,12,1,0,0,0,0,0,,any,0,0,,,nan,0,0.0416131392121315,0.6000000000000001,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.22402079527576765,2.3165886402130127,43.431827545166016,0,0,0,0.0,0,nan
194,9195,configs/experiments/reaching_recovery/manifests/v1_final.json,25.45224840071129,0.0,20,1,0,0,0,0,0,,any,0,0,,,nan,0,0.047781188040971756,1.0,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.21389768011868,2.240262985229492,36.65342330932617,0,0,0,0.0,0,nan
195,9196,configs/experiments/reaching_recovery/manifests/v1_final.json,25.69363737450064,0.0,16,1,0,0,0,0,0,,any,0,0,,,nan,0,0.051046572625637054,0.8,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.31469543487764895,3.003007173538208,47.3690071105957,0,0,0,0.0,0,nan
196,9197,configs/experiments/reaching_recovery/manifests/v1_final.json,20.588395435934494,0.0,2,1,0,0,0,0,0,,any,0,0,,,nan,0,0.038496244698762894,0.1,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5142684876918793,4.278967380523682,81.854736328125,0,0,0,0.0,0,nan
197,9198,configs/experiments/reaching_recovery/manifests/v1_final.json,23.256557845481044,0.0,11,1,0,0,0,0,0,,any,0,0,,,nan,0,0.047727905213832855,0.55,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.42747811295769433,3.623807191848755,60.602149963378906,0,0,0,0.0,0,nan
198,9199,configs/experiments/reaching_recovery/manifests/v1_final.json,22.485578267146003,0.0,5,1,0,0,0,0,0,,any,0,0,,,nan,0,0.023714212700724602,0.25,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3990581691265106,3.4617221355438232,63.07966232299805,0,0,0,0.0,0,nan
199,9200,configs/experiments/reaching_recovery/manifests/v1_final.json,24.231591549140955,0.0,16,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05336114019155502,0.8,1.5,0.0,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2812646428355947,2.7897136211395264,40.78556442260742,0,0,0,0.0,0,nan
