episode,step,episode_reward,episode_cost,episode_length,success,collision,safety_violation_rate,min_distance,mean_risk,lambda,alpha
44,3215,-130.70200114594317,38.92551275715232,240,0,0,0.0,0.13671334087848663,0.16218963648813467,0.2447535705806603,0.10711891949176788
45,3455,-74.24054933455399,36.58554036170244,240,0,0,0.0,0.1664658635854721,0.15243975150709352,0.24928978673904595,0.10046916455030441
46,3477,22.618457805830296,3.501809872686863,22,1,0,0.0,0.37423214316368103,0.15917317603122105,0.2534037786775279,0.09988121688365936
47,3717,-95.09493946826818,42.96391861513257,240,0,0,0.0,0.12818871438503265,0.17901632756305239,0.2571265791828673,0.09377337992191315
48,3957,-199.67387621001123,28.105305755510926,240,0,0,0.0,0.20331113040447235,0.11710544064796219,0.2604467923832637,0.08798166364431381
49,4197,-371.164081175501,106.99301387369633,240,0,0,0.058333333333333334,0.09638626128435135,0.32913755780706805,0.26354889703587714,0.08255228400230408
50,4437,-62.65275900641237,39.3280103970319,240,0,0,0.0,0.13804571330547333,0.16386670998763292,0.26630282981085374,0.07746206969022751
51,4677,-277.252032287091,27.628687765449286,240,0,0,0.0,0.1971852034330368,0.1151195323560387,0.2687016257132595,0.07267904281616211
52,4917,-101.5917165270951,43.102272655814886,240,0,0,0.0,0.14574851095676422,0.17959280273256203,0.2707952782219113,0.06824073195457458
53,5005,6.8422500268689905,66.50051886588335,88,1,0,0.18181818181818182,0.029489591717720032,0.3920513507486744,0.272887091962323,0.06671964377164841
54,5245,-63.01302371979353,72.42203377373517,240,0,0,0.025,0.058143679052591324,0.25175847405722984,0.2747501942527428,0.06274883449077606
55,5485,-67.52517311293083,91.11399363540113,240,0,0,0.05,0.08983205258846283,0.2796416401475047,0.2764349622487153,0.0590946301817894
56,5725,-47.981255337440786,55.19974653609097,240,0,0,0.0,0.15371809899806976,0.22999894390037903,0.27787549131683936,0.055697035044431686
57,5965,-62.76671910173069,80.20349800027907,240,0,0,0.041666666666666664,0.10916522145271301,0.2508479083344961,0.27913608455239114,0.05251169204711914
58,5989,24.098680831423444,7.289356514811516,24,1,0,0.0,0.20096175372600555,0.3037231881171465,0.2802105097202239,0.05220581591129303
59,6229,-53.37783501901502,63.24950274452567,240,0,0,0.004166666666666667,0.11996641755104065,0.2552062614355236,0.28108798342704944,0.049284160137176514
60,6469,-29.969163225278994,70.07998495176435,240,0,0,0.016666666666666666,0.11248980462551117,0.25866660396568475,0.2817925834171832,0.04653610661625862
61,6709,-46.32039307484913,67.0055671799928,240,0,0,0.008333333333333333,0.11836472898721695,0.2625231965833033,0.28232654833943527,0.044066086411476135
62,6835,-44.05135828780421,39.10860075056553,126,0,1,0.0,0.14481531083583832,0.2707031805600439,0.282714007875696,0.042870547622442245
63,6882,-26.822002099165992,49.73782743513584,47,0,1,0.23404255319148937,-0.001830086694099009,0.4837835624496988,0.28333622025892174,0.04244266450405121
64,7122,-58.755418784379174,120.7041522283107,240,0,0,0.1,0.06334598362445831,0.30293396761796126,0.2839037890067952,0.04033723101019859
65,7362,-24.577576923623397,36.685241393744946,240,0,0,0.0,0.17948217689990997,0.15285517247393726,0.28424440690351194,0.038244616240262985
66,7415,-29.718881376619883,28.316191911697388,53,0,1,0.03773584905660377,0.10737589746713638,0.36445645116410164,0.28456012779135226,0.0377999022603035
67,7527,-47.7528420573855,50.25051164627075,112,0,1,0.0,0.1242702528834343,0.4040224254131317,0.28480939527607857,0.03685256466269493
68,7723,-48.087243652841536,92.72859889268875,196,0,1,0.0663265306122449,0.10796248912811279,0.3149418310851467,0.2850077519347642,0.035331085324287415
69,7963,-37.98695120965079,76.10346030816436,240,0,0,0.0375,0.10982543230056763,0.24209775128401817,0.2850797396361575,0.03350942209362984
70,8192,-13.544381242531188,150.61180158890784,229,0,1,0.11790393013100436,0.009660990908741951,0.4000515353227416,0.28520197468084124,0.03191344439983368
71,8432,-29.884273125556263,59.23262341506779,240,0,0,0.0,0.14023859798908234,0.24680259756278247,0.2851664992720722,0.030399814248085022
72,8672,-88.14100209622491,116.213957676664,240,0,0,0.10416666666666667,0.07365213334560394,0.27589149031943333,0.285099910045568,0.0289725661277771
73,8811,5.820174902477973,29.73734330572188,139,1,0,0.0,0.12127785384654999,0.2139377216238984,0.28486861914120093,0.02820006012916565
74,8932,-33.971376074648575,45.47068414092064,121,0,1,0.03305785123966942,0.10800856351852417,0.26835276149521187,0.2845617881710643,0.027554333209991455
75,9172,-42.95533589819891,36.27725916355848,240,0,0,0.0,0.12469916045665741,0.151155246514827,0.2840708763726919,0.026314102113246918
76,9222,-12.307465613656014,59.95232290029526,50,0,1,0.3,0.0038295334670692682,0.49904645800590514,0.2839290333932411,0.026060374453663826
77,9282,-10.892352845077522,24.47930833697319,60,0,1,0.0,0.1481209546327591,0.32465513894955317,0.28372327679890424,0.025760242715477943
78,9522,-50.02513377462215,35.07608740963042,240,0,0,0.0,0.1983797699213028,0.14615036420679342,0.28332588321638763,0.024669483304023743
79,9762,-105.5208273506516,62.18177920952439,240,0,0,0.025,0.11145643889904022,0.20909074670635164,0.28280290468635005,0.023689091205596924
80,9795,-12.829624237663044,34.40478341281414,33,0,1,0.21212121212121213,0.016650652512907982,0.4668116185701255,0.2825523596799782,0.023563405498862267
81,10035,-36.579078135474,40.59990148246288,240,0,0,0.0,0.17325852811336517,0.16916625617692868,0.2821239250520134,0.022712549194693565
82,10275,-64.83424252298393,66.56064321100712,240,0,0,0.0,0.13188540935516357,0.27733601337919633,0.28158058016213644,0.02196088433265686
83,10515,-19.560202400546633,47.00758343562484,240,0,0,0.0,0.1895182877779007,0.19586493098177016,0.2808873349822442,0.021310098469257355
84,10755,-115.74510379771039,113.75699943304062,240,0,0,0.058333333333333334,0.11280805617570877,0.3573208309710026,0.28019074581016545,0.020877303555607796
85,10837,17.787412809096654,14.892422366887331,82,1,0,0.0,0.190348282456398,0.18161490691326013,0.27934479355014724,0.02072143368422985
86,11077,-36.39730437858734,101.13521760329604,240,0,0,0.041666666666666664,0.10541325062513351,0.3380634066804002,0.2784768372731368,0.020487980917096138
87,11317,-52.31548185097032,71.16806623339653,240,0,0,0.0,0.13046731054782867,0.2965336093058189,0.27752554561462983,0.020338641479611397
88,11557,-30.355067541755865,37.18229906260967,240,0,0,0.0,0.1286715418100357,0.15492624609420697,0.27642428166209526,0.020375844091176987
89,11797,-27.890976097993008,197.99744323641062,240,0,0,0.18333333333333332,0.025278562679886818,0.4583226801517109,0.27551557558059664,0.020506978034973145
90,12037,-39.480132340078505,304.4978361800313,240,0,0,0.3625,0.01575964130461216,0.5437409840834637,0.27501167529521464,0.020661184564232826
91,12120,20.71258160989839,13.208186898380518,83,1,0,0.0,0.23371028900146484,0.15913478190819902,0.27433753741505584,0.020737307146191597
92,12174,16.465265884728886,13.448202311992645,54,1,0,0.0,0.19241999089717865,0.24904078355541936,0.2735466268206827,0.020807385444641113
93,12212,-14.386283375330937,45.59808158874512,38,0,1,0.2631578947368421,-0.006133839953690767,0.5420547786511873,0.27312023651377487,0.0208587609231472
94,12349,-17.099267086414894,92.74377123266459,137,0,1,0.12408759124087591,-0.008846343494951725,0.39229030096835465,0.27277864663912,0.02094389870762825
95,12589,-77.79234148959377,76.96261951513588,240,0,0,0.029166666666666667,0.09057879447937012,0.2623442479797328,0.27233947504885436,0.02115565910935402
96,12829,-35.96234533003139,68.07972410321236,240,0,0,0.0,0.14195068180561066,0.28366551709671817,0.27178909479665037,0.02130163088440895
97,13069,-25.48845587854787,137.09797634929419,240,0,0,0.14166666666666666,0.11343539506196976,0.2879082347887258,0.2712768543411176,0.02126682549715042
98,13116,18.532293125260505,15.435618750751019,47,1,0,0.0,0.1510036140680313,0.3284174202287451,0.2706794346184758,0.021296009421348572
99,13356,-45.8247943013377,113.66889646090567,240,0,0,0.10416666666666667,0.05134126916527748,0.265287068587107,0.27007369608292636,0.02128310315310955
100,13596,-23.60878727899048,59.08284714818001,240,0,0,0.0,0.13068842887878418,0.24617852978408336,0.26934633373904643,0.021330198273062706
101,13836,-51.03449356724438,160.18751717172563,240,0,0,0.1375,0.06644395738840103,0.39244798821552346,0.26871406350646826,0.021568864583969116
102,14076,-40.00274386806279,64.81154574546963,240,0,0,0.020833333333333332,0.11097832024097443,0.22838144060612345,0.2679734308391554,0.021639466285705566
103,14116,15.500711000652991,8.692610085010529,40,1,0,0.0,0.2702684998512268,0.2173152521252632,0.2671034874312708,0.02165190503001213
104,14356,-46.92954911741691,63.506675992161036,240,0,0,0.0,0.13568909466266632,0.26461114996733764,0.26613434676876413,0.021419482305645943
105,14596,-73.09831013583552,128.48319394513965,240,0,0,0.1,0.08146613091230392,0.33534664143808185,0.26520633646010183,0.021319236606359482
106,14819,-37.73087956815714,164.6200928762555,223,0,1,0.18834080717488788,0.005628980230540037,0.33910355549890364,0.2644188300141288,0.02125350572168827
107,14858,20.818554282377384,9.299320966005325,39,1,0,0.0,0.19929371774196625,0.23844412733346987,0.26351492095412116,0.02122572809457779
108,15098,-28.600546290715297,67.90698172152042,240,0,0,0.029166666666666667,0.11399198323488235,0.22461242383966842,0.2625226802257004,0.021001232787966728
109,15338,-46.141154252477044,54.03428787924349,240,0,0,0.0,0.15099601447582245,0.22514286616351456,0.26141762296678245,0.02046685293316841
110,15578,-20.691298776949385,40.170950558036566,240,0,0,0.0,0.2177610546350479,0.1673789606584857,0.2601765080511396,0.02036229521036148
111,15818,-60.081005366164845,47.880460649728775,240,0,0,0.0,0.15993832051753998,0.1995019193738699,0.2588221998409659,0.020375333726406097
112,16058,-31.46283878607461,24.464084077626467,240,0,0,0.0,0.2283877581357956,0.10193368365677695,0.2573115738831292,0.01997758261859417
113,16298,-60.92335663706652,48.84500940516591,240,0,0,0.0,0.16419531404972076,0.20352087252152462,0.25570323965944514,0.019712986424565315
114,16538,-88.3521425152795,36.59534344449639,240,0,0,0.0,0.17819572985172272,0.15248059768540165,0.253976562445788,0.019695064052939415
115,16676,12.790685502786618,46.71373732201755,138,1,0,0.036231884057971016,0.10921819508075714,0.2660415747972286,0.25223047176427027,0.019679587334394455
116,16916,-25.091315782076148,39.92642098478973,240,0,0,0.0,0.17469172179698944,0.16636008743662387,0.25037986566054676,0.019606629386544228
117,17105,2.7384104082489458,44.266293220221996,189,1,0,0.005291005291005291,0.11953851580619812,0.22363118105937566,0.2484638964578301,0.019447170197963715
118,17345,-45.33149823717956,71.87566247582436,240,0,0,0.008333333333333333,0.11535672098398209,0.2828152603159348,0.24651846667874058,0.019220860674977303
119,17585,-59.56842836929278,61.85073145478964,240,0,0,0.0,0.12379807978868484,0.2577113810616235,0.24452416407913635,0.019191846251487732
120,17634,-8.515471002795694,67.59261359274387,49,0,1,0.3469387755102041,0.06037337705492973,0.583522726382528,0.24304429715637707,0.019176652655005455
121,17874,-49.36092171552471,53.51319320499897,240,0,0,0.0,0.1248285174369812,0.22297163835416237,0.24147490939893282,0.0191037654876709
122,18114,-43.32835448384168,87.42215190269053,240,0,0,0.05416666666666667,0.09545575082302094,0.25592563292787723,0.2398911205124914,0.01895584911108017
123,18354,-32.540890729939576,33.44098333641887,240,0,0,0.0,0.22684825956821442,0.13933743056841194,0.23818118978565625,0.01888342946767807
124,18387,-11.057563910120486,17.78342194855213,33,0,1,0.0,0.14751221239566803,0.38737642268339795,0.23655120138226213,0.018795263022184372
125,18604,-11.376528131659203,107.22038073651493,217,1,0,0.08755760368663594,0.05361535772681236,0.3189879296613591,0.23497476396755504,0.01883145608007908
126,18673,-5.229851562632348,26.05857266485691,69,0,1,0.0,0.14926578104496002,0.3051967052877813,0.23339097866028516,0.018708951771259308
127,18913,-54.17761298598776,47.34250137582421,240,0,0,0.0,0.18318863213062286,0.19726042239926755,0.2317100128295784,0.018548481166362762
128,19056,-24.965921274446373,61.682188522070646,143,0,1,0.06993006993006994,-0.01170596294105053,0.25651880085364087,0.2300537672782464,0.01830780692398548
129,19296,-82.23156751915504,110.85585657693446,240,0,0,0.0875,0.017553338780999184,0.28689940240389356,0.22843628370568292,0.018161090090870857
130,19357,-10.79329510405855,95.87799036502838,61,0,1,0.4262295081967213,0.042250510305166245,0.6373441043447275,0.22741055947867408,0.018153635784983635
131,19597,-67.39274295148068,59.34370915964246,240,0,0,0.0,0.13467128574848175,0.24726545483184356,0.22628475419043162,0.018368767574429512
132,19669,-16.124789329391334,91.81416483223438,72,0,1,0.3472222222222222,0.009621434845030308,0.5113078448921442,0.2255778375334918,0.01834978722035885
133,19909,-176.56680467732482,88.51302126888186,240,0,0,0.058333333333333334,0.10612911731004715,0.2521375886203411,0.2248156688370425,0.018094558268785477
134,19947,20.462224449897732,8.773874789476395,38,1,0,0.0,0.21795322000980377,0.2308914418283262,0.22393205429632979,0.018079187721014023
135,20187,-57.04118128556363,197.81957609020174,240,0,0,0.21666666666666667,0.05979366973042488,0.3909149003758406,0.2232297445995073,0.01810421422123909
136,20282,15.925657682817675,13.87448550760746,95,1,0,0.0,0.21220116317272186,0.14604721586955222,0.22236057399546075,0.01819211058318615
137,20309,23.336944563102197,4.7658425979316235,27,1,0,0.0,0.30921417474746704,0.17651268881228235,0.22134811826602263,0.01816542074084282
138,20402,19.87259145458553,23.48448234796524,93,1,0,0.0,0.12940242886543274,0.25252131556951873,0.2202375459808412,0.018053783103823662
139,20642,-30.041292794750166,146.95211956836283,240,0,0,0.15,0.0332648940384388,0.3123004982015118,0.2192136525590196,0.017752446234226227
140,20882,-9.463200697087139,67.27909251116216,240,0,0,0.04583333333333333,0.057387903332710266,0.18866288546317567,0.21810611858435397,0.01789402775466442
141,20937,20.48293115015125,50.37399634718895,55,1,0,0.21818181818181817,0.0592147558927536,0.4795272063125264,0.2172369067297597,0.017897091805934906
142,21177,-30.3145287422567,43.75741425715387,240,0,0,0.0,0.15017227828502655,0.1823225594048078,0.21622731674759757,0.0182719174772501
143,21417,-30.041780584915873,80.85904291644692,240,0,0,0.03333333333333333,0.09742845594882965,0.27024601215186217,0.2151616626039528,0.018341783434152603
144,21657,-18.469460692091594,99.01804961264133,240,0,0,0.07083333333333333,0.08753690868616104,0.27090854005267223,0.21408057877084996,0.01838228851556778
145,21897,-116.5059993403575,92.01218793541193,240,0,0,0.04583333333333333,0.10556202381849289,0.29171744973088304,0.21297024118760102,0.01820305362343788
146,22137,-119.62968330156278,139.86883587017655,240,0,0,0.10416666666666667,0.07070859521627426,0.3744534827924023,0.2119318138915774,0.018330836668610573
147,22161,23.231247654301114,4.180897578597069,24,1,0,0.0,0.2691359221935272,0.17420406577487788,0.21075740999324238,0.018320424482226372
148,22401,-62.007384076324215,109.25576860830188,240,0,0,0.08333333333333333,0.09856309741735458,0.2885657025345912,0.20959434247442477,0.017946725711226463
149,22641,-99.35298912195636,144.15525697171688,240,0,0,0.15833333333333333,0.0615980289876461,0.28398023738215367,0.20851475178357243,0.017809949815273285
150,22881,-42.45740186830856,76.17197110503912,240,0,0,0.004166666666666667,0.11970863491296768,0.30904987960432967,0.20737283223373154,0.017719868570566177
151,22933,-15.942021383058815,28.79084649682045,52,0,1,0.057692307692307696,0.10107176750898361,0.34213166340039325,0.20628984372385212,0.017724374309182167
152,23173,-37.727798501069856,106.31048636697233,240,0,0,0.0875,0.022160226479172707,0.2679603598623847,0.20520748481939788,0.01750318333506584
153,23369,-40.52309945145704,44.08220986649394,196,0,1,0.00510204081632653,0.11613788455724716,0.18919494829843847,0.20401669847717271,0.01734303869307041
154,23384,-3.310393441898926,15.455864563584328,15,0,1,0.06666666666666667,0.10029367357492447,0.5637243042389551,0.20312564693751162,0.01728859543800354
155,23624,-21.12534962536059,50.81946478411555,240,0,0,0.0,0.15023712813854218,0.2117477699338148,0.20211002185980048,0.017216283828020096
156,23840,2.557845972509586,73.63885649479926,216,1,0,0.05555555555555555,0.08815787732601166,0.22980952080925582,0.20104063835193509,0.017006590962409973
157,24080,-26.778551509111736,124.29789753630757,240,0,0,0.10416666666666667,0.07540522515773773,0.3095745730679482,0.20000867797266358,0.017007142305374146
158,24132,24.109513041381724,3.5199364572763443,52,1,0,0.0,0.37911996245384216,0.06769108571685277,0.19878716115521408,0.017049381509423256
159,24157,23.19650582976032,1.8420278429985046,25,1,0,0.0,0.46220165491104126,0.07368111371994018,0.19738856073549704,0.01708434894680977
160,24189,-3.2513067178990713,23.888045728206635,32,0,1,0.09375,0.10480410605669022,0.40275142900645733,0.19615814105126908,0.017133625224232674
161,24221,23.053874452175794,4.295375779271126,32,1,0,0.0,0.2907710075378418,0.13423049310222268,0.19478135759780363,0.017134612426161766
162,24461,-65.03191419018034,308.1449138484895,240,0,0,0.37916666666666665,0.044246699661016464,0.5256038077020396,0.19384038188752914,0.01714680716395378
163,24513,-9.226474560322158,20.336689360439777,52,0,1,0.0,0.15048663318157196,0.2949363338546111,0.1928670000527726,0.016999593004584312
164,24526,23.556638783306777,3.4536895155906677,13,1,0,0.0,0.17994914948940277,0.2656684242762052,0.191800121521892,0.01699749380350113
165,24766,-44.58121618544848,61.496634513139725,240,0,0,0.025,0.11348501592874527,0.2062359771380822,0.19063970490612445,0.0170451533049345
166,25006,-40.11726539437727,155.57496880367398,240,0,0,0.14166666666666666,0.06338011473417282,0.3648957033486416,0.18958642363948627,0.017078891396522522
167,25228,14.839719949075052,56.403661858290434,222,1,0,0.009009009009009009,0.11607154458761215,0.23605253089320016,0.1884378417106356,0.016798576340079308
168,25468,-13.20745609996227,35.853523472324014,240,0,0,0.0,0.18396992981433868,0.1493896811346834,0.1871463837187948,0.016528859734535217
169,25708,-22.300717379770305,48.702141374349594,240,0,0,0.0,0.1308966428041458,0.20292558905978997,0.18574596142107594,0.016251295804977417
170,25739,-10.480342921492745,39.40167945623398,31,0,1,0.2903225806451613,0.006185838952660561,0.5290864340720638,0.18477607119721454,0.016196493059396744
171,25979,-28.479003316730186,118.27519961446524,240,0,0,0.1125,0.007256268989294767,0.2678133317269385,0.1838260821504097,0.01589837111532688
172,26219,-49.98624356411106,165.35554519481957,240,0,0,0.16666666666666666,0.02930576540529728,0.35564810497841487,0.18299308327510094,0.015552756376564503
173,26261,-23.342824263534965,45.02099425345659,42,0,1,0.23809523809523808,-0.0013534703757613897,0.4766903393680141,0.1824626985608607,0.015552747994661331
174,26424,-11.942164193946853,61.246485102921724,163,0,1,0.06134969325153374,0.03701644763350487,0.2223710742510535,0.1818717057360224,0.01552885677665472
175,26538,-8.267033470533647,143.6337468624115,114,0,1,0.3157894736842105,0.018221059814095497,0.5845065514246622,0.18166523512638397,0.015491440892219543
176,26778,-36.27880994344536,107.07837731577456,240,0,0,0.075,0.06566078215837479,0.296159905482394,0.18141716799996865,0.015280903317034245
177,26824,-4.537830222549354,58.858871549367905,46,0,1,0.30434782608695654,0.05223023518919945,0.562149381507998,0.181546274572802,0.01520605105906725
178,26924,-7.193209601750482,28.782998891547322,100,0,1,0.0,0.1486319750547409,0.23782998891547322,0.18153784081145144,0.015118619427084923
179,26950,-1.20915326620479,43.40044045448303,26,0,1,0.38461538461538464,0.00021333796030376107,0.7077092482493474,0.1820894525930623,0.015052412636578083
180,27190,-58.7748968396807,151.89700468070805,240,0,0,0.15416666666666667,0.04983557388186455,0.32457085283628356,0.18265493587867743,0.015055513940751553
181,27220,-3.9661431963406435,42.83929565548897,30,0,1,0.3333333333333333,0.0038485100958496332,0.5946431885162989,0.1836311332609366,0.0150366872549057
182,27273,-10.059476276158982,48.208435483276844,53,0,1,0.16981132075471697,0.03551597520709038,0.4756308581750348,0.18473831733524582,0.015140514820814133
183,27360,22.1187549238594,11.931456688791513,87,1,0,0.0,0.24523711204528809,0.13714318033093695,0.18558371379600505,0.015161587856709957
184,27484,17.017104537678613,33.77088796719909,124,1,0,0.0,0.14030681550502777,0.2723458707032184,0.18624801336907792,0.015138168819248676
185,27523,21.011178405049424,8.929011553525925,39,1,0,0.0,0.2354918271303177,0.22894901419297242,0.18671857247059365,0.01509221363812685
186,27524,20.089550203085288,0.5435085892677307,1,1,0,0.0,0.23095284402370453,0.5435085892677307,0.18716235791166744,0.015091164037585258
187,27555,-12.58303716805505,32.06277960538864,31,0,1,0.16129032258064516,0.10681288689374924,0.5504122453351175,0.18782609568722608,0.015088673681020737
188,27765,13.955829909452873,91.86551134102046,210,1,0,0.08571428571428572,0.04197404906153679,0.26602624448104983,0.1884003739819616,0.01502537727355957
189,28005,-20.152877482942287,95.50221701897681,240,0,0,0.05416666666666667,0.027533799409866333,0.28959257091240337,0.1888699013140832,0.015196975320577621
190,28029,22.513534575958637,10.939773470163345,24,1,0,0.0,0.14259399473667145,0.4558238945901394,0.1892688642268938,0.015197490341961384
191,28269,-17.056230435639396,36.67991806566715,240,0,0,0.008333333333333333,0.11875183880329132,0.13616632527361314,0.189449295490034,0.014993148855865002
192,28330,-22.72424664953412,77.93793158978224,61,0,1,0.36065573770491804,0.01577811874449253,0.4743923211439711,0.1899845406948515,0.015006503090262413
193,28359,19.64731133962088,9.433108419179916,29,1,0,0.0,0.17311353981494904,0.3252796006613764,0.19038066343975876,0.015002209693193436
194,28599,-26.01170756430296,64.56450654938817,240,0,0,0.03333333333333333,0.11342092603445053,0.2023521106224507,0.19061648943606524,0.014977565035223961
195,28615,-6.854758176349671,33.11873537302017,16,0,1,0.5,-0.0077318307012319565,0.7574209608137608,0.19160048461296328,0.014978299848735332
196,28855,-23.215833846322358,42.102193815633655,240,0,0,0.0,0.19411468505859375,0.17542580756514023,0.19234799293479898,0.015079676173627377
