step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,safety_filter_goal_velocity_audit_status,safety_filter_max_feasible_goal_velocity_mps,safety_filter_projected_goal_velocity_mps,safety_filter_goal_velocity_feasibility_gap_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
77,3.9000000000000004,-0.211040651936562,0.04280916973948479,0.15378399193286896,0.5420292615890503,0.029781635850667953,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5711674094200134,9.797958374023438,320.0,0.0,0.0,0.15473371787859722,0.15378399193286896,0.0009497259457282581,0.0,0.4482475073644128,0.0,0.06822764599941994,-0.06822764599941994,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.18557221500668675,0.7157317430246621,0,0,0,0,-1,nan,nan,,,256,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 256, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.14126279070208778,0,0,nan,nan,1.0,filtered,0,0,4,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.33664274061840704,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,0.5711673952918493,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_4_acceleration_lower|joint_5_acceleration_upper,workspace_x_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.33664274061840704,1.3105756335613477,0|0.176128251|0.325307838|0.538974851|0.619641638|0.672679786,0.467591452|0.349781472|0.336642741|0.386110601|0.41333543|0.449924993,0.663120234|0.545310254|0.532171522|0.581639383|0.608864212|0.645453775,0.587591452|0.469781472|0.456642741|0.506110601|0.53333543|0.569924993,0|0|0|0|0|0,0|0.122244693|0.192341023|0.269358906|0.267905692|0.310250211,0|0|0|0|0|0,1.87036581|1.52137058|1.53891199|1.81380131|1.92124741|2.10995018,optimal,0.06822765055190103,0.0682276459994199,4.5524811281838495e-09,0.497474849|0.433837742|0.555379868,0|-0|-0,0.013241384993307292,0.0029665990732610226,0.0012737029464915395,0.003336479887366295
78,3.95,-0.14987890414268348,0.04034724086523056,0.15010762214660645,0.5530982613563538,0.028473518788814545,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.8160825967788696,9.797959327697754,160.0,0.0,0.0,0.15378398890746267,0.15010762214660645,0.0036763667608562256,0.0,0.42939810898431197,0.0,0.11984163550453292,-0.11984163550453292,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.18557221500668675,0.7157317430246621,0,0,0,0,-1,nan,nan,,,256,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 256, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.14126279070208778,0,0,nan,nan,1.0,filtered,0,0,4,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.34643374639546654,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,0.8160826169683314,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_4_acceleration_lower|joint_5_acceleration_lower,workspace_y_lower,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.34643374639546654,1.311910346376381,0|0.132350049|0.218388703|0.36474484|0.399426412|0.449360266,0.467524716|0.356068234|0.346433746|0.400036232|0.427188425|0.465930906,0.663120234|0.551663752|0.542029264|0.595631749|0.622783942|0.661526423,0.587524716|0.476068234|0.466433746|0.520036232|0.547188425|0.585930906,0|0|0|0|0|0,0|0.154415625|0.218287482|0.295738398|0.283989716|0.338920904,0|0|0|0|0|0,1.87009887|1.57868856|1.60402247|1.89588333|1.99274342|2.20264453,optimal,0.11984163786276,0.11984163550453289,2.358227113585798e-09,0.497474849|0.433837742|0.555379868,0|-0|-0,0.014066186035051942,0.0037327780155465007,0.0013080569915473461,0.003193040960468352
79,4.0,-0.12270834898762077,0.037893977016210556,0.14561457931995392,0.5651524662971497,0.02717973291873932,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.218913197517395,9.797959327697754,2.132480585714802e-05,0.0,0.0,0.15010762800545793,0.14561457931995392,0.004493048685504014,0.0,0.6352724843067743,0.0,0.17397953594502485,-0.17397953594502485,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.18557221500668675,0.7157317430246621,0,0,0,0,-1,nan,nan,,,256,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 256, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.14126279070208778,0,0,nan,nan,1.0,filtered,0,0,4,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.3575305536123418,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,1.218913232127679,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_4_acceleration_lower|joint_5_acceleration_lower,workspace_y_lower,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.3575305536123418,1.311353353737082,7.75781704e-18|0.163485001|0.224112576|0.341248937|0.35007493|0.430484069,0.467552566|0.364001128|0.357530554|0.415257948|0.441785372|0.483316098,0.663120234|0.559568795|0.553098221|0.610825616|0.63735304|0.678883766,0.587552566|0.484001128|0.477530554|0.535257948|0.561785372|0.603316098,0|0|0|0|0|0,-5.81412705e-18|0.181787912|0.239490671|0.314837963|0.29023081|0.358417974,0|0|0|0|0|0,1.87021026|1.63779242|1.66961289|1.97586976|2.0573723|2.29168237,optimal,0.17397953208353403,0.17397953594502485,-3.861490821543967e-09,0.497474849|0.433837742|0.555379868,0|-0|-0,0.011855132062919438,0.002955398987978697,0.001282974029891193,0.003488446935079992
80,4.05,-0.187470579408064,0.03678867220878601,0.1449853777885437,0.5708643198013306,0.0266106054186821,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.2905457019805908,9.797958374023438,226.274169921875,0.0,0.0,0.1456145884035164,0.1449853777885437,0.0006292106149727028,0.0,0.7013077118185872,0.0,0.11274036304126372,-0.11274036304126372,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.18345203704666346,0.8991837800713256,0,0,0,0,-1,nan,nan,,,320,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 320, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.14126132819003237,0,0,nan,nan,1.0,filtered,0,0,5,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.36971373937518465,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,1.2905456883905269,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_5_velocity_lower|joint_0_acceleration_upper|joint_4_acceleration_upper,workspace_z_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.36971373937518465,1.3087739152161866,0|0.2328247|0.318850325|0.486680843|0.516253195|0.631764438,0.467681538|0.373191942|0.369713739|0.431433418|0.456647491|0.501634516,0.663120234|0.568630638|0.565152435|0.626872113|0.652086187|0.697073212,0.587681538|0.493191942|0.489713739|0.551433418|0.576647491|0.621634516,0|0|0|0|0|0,0|0.0830631505|0.0968404217|0.106910662|0.0657406235|0.109756784,0|0|0|0|0|0,1.87072615|1.57583092|1.57569538|1.83264433|1.89233059|2.11629485,optimal,0.11274036499498798,0.1127403630412637,1.9537242795797383e-09,0.497474849|0.433837742|0.555379868,0|-0|-0,0.1992905830265954,0.0033879729453474283,0.001507759909145534,0.004431231063790619
81,4.1000000000000005,-0.2893627319580788,0.036377932876348495,0.1499861776828766,0.5729420185089111,0.026410210877656937,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.974574863910675,9.404730796813965,265.1057434082031,0.0,0.0,0.14498538435390076,0.1499861776828766,-0.005000793328975822,0.0,0.5767059009683849,0.0,-0.03266578471183824,0.03266578471183824,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.18345203704666346,0.8991837800713256,0,0,0,0,-1,nan,nan,,,320,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 320, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.14126132819003237,0,0,nan,nan,1.0,filtered,0,0,5,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.3756348390705966,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,0.9745748879418968,0,1,12,workspace_z_upper|joint_2_acceleration_lower|joint_0_acceleration_upper|joint_3_acceleration_upper|joint_4_acceleration_upper|joint_5_acceleration_upper,workspace_z_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.3756348390705966,1.3045888215287145,0|0.217482804|0.318611794|0.519013446|0.598797788|0.696459781,0.467890793|0.37812603|0.375634839|0.438252953|0.461318692|0.508617893,0.663120234|0.573355471|0.57086428|0.633482394|0.656548133|0.703847334,0.587890793|0.49812603|0.495634839|0.558252953|0.581318692|0.628617893,0|0|0|0|0|0,0|0.0454300528|0.0384167871|0.0126571689|-0.0246382963|0.000101905259,0|0|0|0|0|0,1.87156317|1.55793417|1.54095614|1.76566898|1.82063647|2.03457348,optimal,-0.03266578214847334,-0.03266578471183824,2.563364895347142e-09,0.497474849|0.433837742|0.555379868,0|-0|-0,0.012036068947054446,0.002710941946133971,0.0016015460714697838,0.0034146260004490614
82,4.15,-0.2793689722129835,0.03631102293729782,0.15426020324230194,0.5732585191726685,0.03089853562414646,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5178530812263489,9.797958374023438,161.4871826171875,0.0,0.0,0.14998617139238005,0.15426020324230194,-0.004274031849921894,0.0,0.23644079979539373,0.0,-0.06162392851252727,0.06162392851252727,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.18345203704666346,0.8991837800713256,0,0,0,0,-1,nan,nan,,,320,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 320, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.14126132819003237,0,0,nan,nan,1.0,filtered,0,0,5,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.3779118379074937,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,0.5178530512713614,0,0,12,joint_0_acceleration_upper|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper|joint_4_acceleration_upper|joint_5_acceleration_upper,workspace_z_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.3779118379074937,1.3006017656328002,0|0.131791441|0.227417213|0.423205243|0.499361186|0.573966243,0.468090145|0.380703644|0.377911838|0.439305487|0.459322502|0.509010874,0.663120233|0.575733732|0.572941926|0.634335575|0.65435259|0.704040962,0.588090145|0.500703644|0.497911838|0.559305487|0.579322502|0.629010874,0|0|0|0|0.0846527621|0.00815702339,0|0.0200319081|0.0136047547|-0.0045025636|-0.0163907847|-0.0164342968,0|0|0|0|0|0,1.87236058|1.54284648|1.52525211|1.75271938|1.82089922|2.0196092,optimal,-0.06162392778061596,-0.06162392851252726,7.319112954595752e-10,0.497474849|0.433837742|0.555379868,0|-0|-0,0.013611985952593386,0.0025264701107516885,0.001298088114708662,0.004216901026666164
83,4.2,-0.19415609114367088,0.0414949506521225,0.15270136296749115,0.5724169611930847,0.03147458657622337,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.2579677104949951,9.797959327697754,8.259062269644346e-06,0.0,0.0,0.15426020453964687,0.15270136296749115,0.001558841572155717,0.0,0.11030577731145974,0.0,0.046075304450538715,-0.046075304450538715,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.18345203704666346,0.8991837800713256,0,0,0,0,-1,nan,nan,,,320,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 320, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.14126132819003237,0,0,nan,nan,1.0,filtered,0,0,5,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.3783329685727178,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,0.25796770713022504,0,0,12,joint_0_acceleration_upper|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper|joint_4_acceleration_upper|joint_5_acceleration_upper,workspace_z_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.3783329685727178,1.2985099070846657,5.72167338e-18|0.0347480658|0.0740601597|0.162144223|0.201517343|0.235875593,0.468194738|0.381565373|0.378332969|0.438312148|0.455109693|0.505662557,0.663120234|0.576490869|0.573258464|0.633237643|0.650035188|0.700588052,0.588194738|0.501565373|0.498332969|0.558312148|0.575109693|0.625662557,0|0|0|0.141580225|0.15|0.15,3.50433949e-19|-0.00371089435|-0.00948781826|-0.0225325109|-0.0311878437|-0.0367658347,0|0|0|0|0|0,1.87277895|1.5225506|1.50384406|1.73071608|1.78925093|1.98588439,optimal,0.04607530171687519,0.046075304450538715,-2.73366352471216e-09,0.497474849|0.433837742|0.555379868,0|-0|-0,0.012768514105118811,0.003541950020007789,0.0012191670248284936,0.00312762800604105
84,4.25,-0.13218345276492366,0.04872334375977516,0.14630576968193054,0.5703962445259094,0.037752483040094376,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5873013734817505,9.797959327697754,6.743495760019869e-06,0.0,0.0,0.15270135520308867,0.14630576968193054,0.006395585521158126,0.0,0.4442930560120325,0.0,0.1687956718108103,-0.1687956718108103,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.18345203704666346,0.8991837800713256,0,0,0,0,-1,nan,nan,,,320,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 320, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.14126132819003237,0,0,nan,nan,1.0,filtered,0,0,5,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.3761102308536476,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,0.5873013563007357,0,0,12,joint_0_acceleration_upper|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper|joint_4_acceleration_upper|joint_5_acceleration_upper,workspace_x_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.3761102308536476,1.2990115183749933,0|0.066924513|0.0809930524|0.100747081|0.100970691|0.110337923,0.468169658|0.380605366|0.376110231|0.43431692|0.452826003|0.500742366,0.663120234|0.575555942|0.571060807|0.629267495|0.647776579|0.695692942,0.588169658|0.500605366|0.496110231|0.55431692|0.572826003|0.620742366,0|0.15|0.15|0.15|0.15|0.15,0|-0.0253176682|-0.0284849549|-0.0274728843|-0.0198438704|-0.0380753074,0|0|0|0|0|0,1.87267863|1.4971038|1.47595597|1.70979479|1.79146014|1.96489416,optimal,0.16879567302137072,0.16879567181081037,1.2105603464096504e-09,0.497474849|0.433837742|0.555379868,0|-0|-0,0.013070681947283447,0.0034385580802336335,0.0012393560027703643,0.003479419043287635
85,4.3,-0.21038493718171156,0.056961461901664734,0.14261208474636078,0.5670120120048523,0.044967226684093475,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.9852437376976013,9.137289047241211,165.58346557617188,0.0,0.0,0.14630577003002143,0.14261208474636078,0.0036936852836606526,0.0,0.7381972949189668,0.0,0.17746218711873185,-0.17746218711873185,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.18345203704666346,0.8991837800713256,0,0,0,0,-1,nan,nan,,,320,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 320, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.14126132819003237,0,0,nan,nan,1.0,filtered,0,0,5,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.37111690348289217,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,0.9852437406116831,0,1,12,workspace_x_upper|joint_5_acceleration_lower|joint_0_acceleration_upper|joint_1_acceleration_upper|joint_3_acceleration_upper|joint_4_acceleration_upper,workspace_x_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.37111690348289217,1.3021346808434682,0|0.166571598|0.238292291|0.362315201|0.397109122|0.44625673,0.4680135|0.375410556|0.371116903|0.431294459|0.452741154|0.497951436,0.663120234|0.57051729|0.566223638|0.626401193|0.647847888|0.69305817,0.5880135|0.495410556|0.491116903|0.551294459|0.572741154|0.617951436,0|0.15|0.15|0.15|0.140845805|0.15,0|-0.0442512808|-0.043297176|-0.0241902912|-0.000206684782|-0.0210339385,0|0|0|0|0|0,1.872054|1.45739094|1.44117044|1.70098755|1.81075793|1.97077181,optimal,0.17746218650876036,0.1774621871187318,-6.099714344731666e-10,0.497474849|0.433837742|0.555379868,0|-0|-0,0.012290935032069683,0.002618744969367981,0.001339434995315969,0.003719351952895522
86,4.3500000000000005,-0.6518035586384406,0.13183769583702087,0.1466897428035736,0.5576498508453369,0.12379401177167892,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.9765012264251709,8.954980850219727,269.9107971191406,0.0,0.0,0.14261208707867395,0.1466897428035736,-0.004077655724899654,0.0,0.6324841317069274,0.0,0.009029906839399198,-0.009029906839399198,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.18345203704666346,0.8991837800713256,0,0,0,0,-1,nan,nan,,,320,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 320, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.14126132819003237,0,0,nan,nan,1.0,filtered,0,0,5,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.36413887175358456,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,0.9765012515111045,0,1,12,workspace_x_upper|joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_5_acceleration_lower|joint_0_acceleration_upper,workspace_x_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.36413887175358456,1.3073615303067105,0|0.271318806|0.387843036|0.593797966|0.659131577|0.74379701,0.467752157|0.36882588|0.364138872|0.425585273|0.449397415|0.492309079,0.663120234|0.564193957|0.559506948|0.62095335|0.644765492|0.687677156,0.587752157|0.48882588|0.484138872|0.545585273|0.569397415|0.612309079,0|0.15|0.15|0.147309758|0.0915632298|0.1248513,0|-0.133004704|-0.173903193|-0.219575433|-0.230999203|-0.249098389,0|0|0|0|0|0,1.87100863|1.34229882|1.28265229|1.48276566|1.56659046|1.72013793,optimal,0.009029906936870957,0.00902990683939916,9.747179625929636e-11,0.497474849|0.433837742|0.555379868,0|-0|-0,0.0190009520156309,0.004421980935148895,0.003385566989891231,0.00459839403629303
87,4.4,-0.7206896645306372,0.14309275150299072,0.15183480083942413,0.5486010313034058,0.13385821878910065,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6376301050186157,9.797959327697754,237.22491455078125,0.0,0.0,0.14668974392084033,0.15183480083942413,-0.005145056918583801,0.0,0.4042498035523096,0.0,-0.059973946138990875,0.059973946138990875,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.18345203704666346,0.8991837800713256,0,0,0,0,-1,nan,nan,,,320,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 320, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.14126132819003237,0,0,nan,nan,1.0,filtered,0,0,5,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.3319633455026434,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,0.637630088335643,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_4_acceleration_lower|joint_5_acceleration_upper,workspace_x_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.3319633455026434,1.310801066647948,0|0.271332485|0.365405819|0.52532395|0.548892601|0.639922497,0.46758018|0.346876884|0.331963346|0.379567318|0.401394024|0.439838051,0.663120233|0.542416937|0.527503399|0.575107372|0.596934077|0.635378105,0.58758018|0.466876884|0.451963346|0.499567318|0.521394024|0.559838051,0|0.15|0.15|0.15|0.15|0.15,0|-0.11985956|-0.170684126|-0.239883886|-0.25069301|-0.271983829,0|0|0|0|0|0,1.87032072|1.26764797|1.15716926|1.27838539|1.35488309|1.48736838,optimal,-0.05997394608795363,-0.05997394613899089,5.103725775335022e-11,0.497474849|0.433837742|0.555379868,0|-0|-0,0.012491106986999512,0.0029547110898420215,0.0014550170162692666,0.0038202960276976228
88,4.45,-0.6499432435562136,0.13972339034080505,0.1537337750196457,0.5406334400177002,0.1261548548936844,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5827431678771973,9.797958374023438,8.259062269644346e-06,0.0,0.0,0.15183480512754338,0.1537337750196457,-0.001898969892102309,0.0,0.38962635945135976,0.0,-0.00021671337513919054,0.00021671337513919054,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.18345203704666346,0.8991837800713256,0,0,0,0,-1,nan,nan,,,320,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 320, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.14126132819003237,0,0,nan,nan,1.0,filtered,0,0,5,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.3246693674255297,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,0.5827431326401301,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_4_acceleration_lower|joint_5_acceleration_upper,workspace_z_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.3246693674255297,1.3118187610081706,0|0.180847471|0.236555444|0.334735467|0.34371786|0.405367603,0.467529296|0.343525087|0.324669367|0.366763009|0.385645194|0.423993588,0.663120234|0.539116025|0.520260305|0.562353947|0.581236132|0.619584526,0.587529296|0.463525087|0.444669367|0.486763009|0.505645194|0.543993588,0|0.15|0.15|0.15|0.15|0.15,0|-0.100619891|-0.161356257|-0.241853145|-0.265832746|-0.279413545,0|0|0|0|0|0,1.87011718|1.27348046|1.13732121|1.22519889|1.27674803|1.41656081,optimal,-0.00021670907338116634,-0.00021671337513919268,4.301758026344343e-09,0.497474849|0.433837742|0.555379868,0|-0|-0,0.015506488969549537,0.0042719830526039,0.0014868390280753374,0.00338167289737612
