step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,safety_filter_goal_velocity_audit_status,safety_filter_max_feasible_goal_velocity_mps,safety_filter_projected_goal_velocity_mps,safety_filter_goal_velocity_feasibility_gap_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
10,0.55,-0.15838617116917483,0.030283024534583092,0.25851622223854065,0.600918710231781,0.024024097248911858,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.3320612907409668,7.019013404846191,180.29592895507812,0.0,0.0,0.2641458718007479,0.25851622223854065,0.0056296495622072396,0.0,0.7196133175814372,0.0,0.18922243695249763,-0.18922243695249763,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17544324591290206,0.17544324591290206,0,0,0,0,-1,nan,nan,,,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 64, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07066755032990399,0,0,nan,nan,1.0,filtered,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.41577860038676095,0,0,0,0,0.2566351642715701,0.0,filtered,linprog goal-velocity priority optimal,1.3320613544223738,0,1,12,workspace_z_upper|joint_0_acceleration_lower|joint_3_velocity_lower|joint_5_acceleration_lower|joint_1_acceleration_upper|joint_4_velocity_upper,workspace_z_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.41577860038676095,1.040044961115593,5.55553774e-18|0.143711762|0.405816362|0.85638624|0.91613112|0.888281672,0.429153779|0.4157786|0.447387533|0.506639324|0.509357051|0.527012086,0.611156027|0.597780848|0.629389781|0.688641572|0.691359299|0.709014334,0.549153779|0.5357786|0.567387533|0.626639324|0.629357051|0.647012086,0|0|0|0|0|0,1.10139695e-17|0.0600881663|0.144707463|0.217415968|0.231324759|0.230002444,0|0|0|0|0|0,1.71661511|1.72320257|1.9342576|2.24397326|2.26875296|2.33805079,optimal,0.18922244423458254,0.18922243695249763,7.2820849073007565e-09,0.541846335|-0.515802145|0.199261829,0|0|0,0.011776016908697784,0.002528332988731563,0.0013009579852223396,0.003188372007571161
11,0.6000000000000001,-0.19944014120942605,0.030183661729097366,0.25536981225013733,0.6025269031524658,0.02390311472117901,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.3522847890853882,7.009559154510498,1.2110710144042969,0.0,0.0,0.25851621901101,0.25536981225013733,0.0031464067608726887,0.0,0.5915377532013393,0.0,0.122806237024814,-0.122806237024814,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17544324591290206,0.17544324591290206,0,0,0,0,-1,nan,nan,,,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 64, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07066755032990399,0,0,nan,nan,1.0,filtered,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.41804333134132665,0,0,0,0,0.2566351642715701,0.0,filtered,linprog goal-velocity priority optimal,1.3522847822120452,0,1,12,workspace_z_upper|joint_0_acceleration_lower|joint_3_velocity_lower|joint_5_acceleration_lower|joint_1_acceleration_upper|joint_4_velocity_upper,workspace_z_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.41804333134132665,1.0575078382927605,0|0.0973185718|0.294949818|0.659070492|0.74582253|0.730038828,0.428280635|0.418043331|0.454293576|0.517488646|0.521181952|0.538755727,0.611156027|0.600918723|0.637168968|0.700364038|0.704057344|0.721631119,0.548280635|0.538043331|0.574293576|0.637488646|0.641181952|0.658755727,0|0|0|0|0|0,0|0.0283267466|0.0629117558|0.081781424|0.100482372|0.103721418,0|0|0|0|0|0,1.71312254|1.70050007|1.88008606|2.15173601|2.18521018|2.25874433,optimal,0.12280624474454395,0.122806237024814,7.719729952504473e-09,0.541846335|-0.515802145|0.199261829,0|0|0,0.013835411984473467,0.002724273013882339,0.001934642088599503,0.004666556022129953
12,0.65,-0.19251052239828376,0.03026941604912281,0.25201472640037537,0.6026721000671387,0.02614404261112213,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.3643100261688232,6.929327964782715,161.1007843017578,0.0,0.0,0.255369806956099,0.25201472640037537,0.003355080555723644,0.0,0.5278405123266736,0.0,0.11804990826883598,-0.11804990826883598,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17544324591290206,0.17544324591290206,0,0,0,0,-1,nan,nan,,,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 64, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07066755032990399,0,0,nan,nan,1.0,filtered,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.41882276308386834,0,0,0,0,0.2566351642715701,0.0,filtered,linprog goal-velocity priority optimal,1.364310061529747,0,1,12,workspace_z_upper|joint_0_acceleration_lower|joint_3_velocity_lower|joint_1_acceleration_upper|joint_4_velocity_upper|joint_5_acceleration_upper,workspace_z_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.41882276308386834,1.0740821792593531,2.71033305e-20|0.0578926213|0.198975778|0.490864096|0.59772415|0.594339498,0.427451918|0.418822763|0.45720052|0.521576256|0.526456974|0.544131313,0.611156027|0.602526872|0.640904629|0.705280365|0.710161083|0.727835422,0.547451918|0.538822763|0.57720052|0.641576256|0.646456974|0.664131313,0|0|0|0|0|0,2.60806993e-20|-0.000393076634|-0.0145386446|-0.0424103914|-0.0213156298|-0.0177657685,0|0|0|0|0|0,1.70980767|1.67489798|1.81426344|2.04389463|2.08451227|2.15875948,optimal,0.11804990565998938,0.11804990826883599,-2.608846610963056e-09,0.541846335|-0.515802145|0.199261829,0|0|0,0.012950189993716776,0.003071106970310211,0.001256861025467515,0.0029545699944719672
13,0.7000000000000001,-0.3017953178177643,0.06393356621265411,0.2475007176399231,0.6015734672546387,0.05954541638493538,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.2757915258407593,6.928203105926514,111.38569641113281,0.0,0.0,0.2520147243948359,0.2475007176399231,0.004514006754912814,0.0,0.40518245165294764,0.0,0.1312085464392189,-0.1312085464392189,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17544324591290206,0.17544324591290206,0,0,0,0,-1,nan,nan,,,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 64, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07066755032990399,0,0,nan,nan,1.0,filtered,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.41814975913859764,0,0,0,0,0.2566351642715701,0.0,filtered,linprog goal-velocity priority optimal,1.2757915406057203,0,0,12,joint_0_velocity_lower|joint_3_velocity_lower|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_4_velocity_upper|joint_5_acceleration_upper,workspace_z_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.41814975913859764,1.090446793985807,5.82872592e-17|0.0261899848|0.136964123|0.39219404|0.513059997|0.524638587,0.426633687|0.418149759|0.455197655|0.517066718|0.525517764|0.543284748,0.611156027|0.602672099|0.639719995|0.701589058|0.710040104|0.727807088,0.546633687|0.538149759|0.575197655|0.637066718|0.645517764|0.663284748,0|0|0.15|0.15|0|0,4.32557559e-17|-0.0261959042|-0.0876017765|-0.136819262|-0.134448264|-0.118074808,0|0|0|0|0|0,1.70653475|1.64640313|1.73318885|1.93144761|1.96762279|2.05506418,optimal,0.13120854766857906,0.1312085464392189,1.2293601692192624e-09,0.541846335|-0.515802145|0.199261829,0|0|0,0.011636418988928199,0.0029028040589764714,0.0012174159055575728,0.003535748925060034
14,0.75,-0.49283175026431664,0.12756748497486115,0.23987208306789398,0.598914384841919,0.12080414593219757,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.278259038925171,6.928203105926514,6.743495760019869e-06,0.0,0.0,0.24750071881325228,0.23987208306789398,0.007628635745358298,0.0,0.4128900655092741,0.0,0.1917622784962269,-0.1917622784962269,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17544324591290206,0.17544324591290206,0,0,0,0,-1,nan,nan,,,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 64, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07066755032990399,0,0,nan,nan,1.0,filtered,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.4122898556261879,0,0,0,0,0.2566351642715701,0.0,filtered,linprog goal-velocity priority optimal,1.2782590275121917,0,0,12,joint_0_velocity_lower|joint_3_velocity_lower|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_4_velocity_upper|joint_5_acceleration_upper,workspace_z_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.4122898556261879,1.1045005982833938,0|0.0271241022|0.120883563|0.291677575|0.378442154|0.402584274,0.425930997|0.412289856|0.438269624|0.489266235|0.501962795|0.522887521,0.611156027|0.597514886|0.623494654|0.674491265|0.687187825|0.70811255,0.545930997|0.532289856|0.558269624|0.609266235|0.621962795|0.642887521,0|0.15|0.15|0.15|0.15|0.15,0|-0.0558799431|-0.172037529|-0.278331006|-0.252486254|-0.218981777,0|0|0|0|0|0,1.70372399|1.59327948|1.58104097|1.67873393|1.75536493|1.8725683,optimal,0.19176228499792236,0.19176227849622693,6.50169543203738e-09,0.541846335|-0.515802145|0.199261829,0|0|0,0.011693235952407122,0.002620019018650055,0.0012078500585630536,0.0034436769783496857
15,0.8,-0.6407628756426504,0.18141275644302368,0.22897501289844513,0.59450763463974,0.17210924625396729,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.2166545391082764,7.999999523162842,178.88543701171875,0.0,0.0,0.23987207355444767,0.22897501289844513,0.010897060656002544,0.0,0.47040139414198356,0.0,0.25572834636248265,-0.25572834636248265,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17544324591290206,0.17544324591290206,0,0,0,0,-1,nan,nan,,,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 64, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07066755032990399,0,0,nan,nan,1.0,filtered,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.40398734583378004,0,0,0,0,0.2566351642715701,0.0,filtered,linprog goal-velocity priority optimal,1.2166545099701849,0,0,12,joint_3_velocity_lower|joint_5_acceleration_lower|joint_0_acceleration_upper|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_4_velocity_upper,workspace_z_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.40398734583378004,1.1164909577160331,0|0.0642666129|0.204269506|0.362598045|0.396939277|0.414581882,0.425331479|0.403987346|0.414646138|0.454268294|0.466084861|0.49037465,0.611156027|0.589811894|0.600470686|0.640092842|0.651909409|0.676199198,0.545331479|0.523987346|0.534646138|0.574268294|0.586084861|0.61037465,0|0.15|0.15|0.15|0.15|0.15,0|-0.0876905816|-0.241836368|-0.356179985|-0.33591452|-0.278790509,0|0|0|0|0|0,1.70132592|1.5282588|1.41674818|1.46089319|1.52842492|1.68270809,optimal,0.25572835251761783,0.2557283463624826,6.155135234831022e-09,0.541846335|-0.515802145|0.199261829,0|0|0,0.011583943967707455,0.0026374609442427754,0.001527356100268662,0.0031524599762633443
16,0.8500000000000001,-0.808440736633994,0.23336827754974365,0.2164667844772339,0.5880694389343262,0.22058887779712677,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.283179759979248,8.0,1.430511474609375e-05,0.0,0.0,0.22897500698179427,0.2164667844772339,0.012508222504560379,0.0,0.6280127838016094,0.0,0.30693777094257374,-0.30693777094257374,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17544324591290206,0.17544324591290206,0,0,0,0,-1,nan,nan,,,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 64, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07066755032990399,0,0,nan,nan,1.0,filtered,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.3896814694553967,0,0,0,0,0.2566351642715701,0.0,filtered,linprog goal-velocity priority optimal,1.2831797475579096,0,0,12,joint_3_velocity_lower|joint_5_acceleration_lower|joint_0_acceleration_upper|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_4_velocity_upper,workspace_x_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.3896814694553967,1.1265400428178003,0|0.109956484|0.30639802|0.472364247|0.481431528|0.471794329,0.424829025|0.393625141|0.389681469|0.423805613|0.435821181|0.466194071,0.611156027|0.579952143|0.576008472|0.610132615|0.622148184|0.652521073,0.544829025|0.513625141|0.509681469|0.543805613|0.555821181|0.586194071,0|0.15|0.15|0.15|0.15|0.15,0|-0.125758622|-0.312304106|-0.423874551|-0.406880577|-0.32690438,0|0|0|0|0|0,1.6993161|1.44874194|1.24642177|1.2713479|1.33640415|1.5378719,optimal,0.3069377647810531,0.3069377709425738,-6.161520682557153e-09,0.541846335|-0.515802145|0.199261829,0|0|0,0.011681833071634173,0.0029430639697238803,0.001262087025679648,0.003456367994658649
17,0.9,-0.6168433632521308,0.17764216661453247,0.2062658667564392,0.5809964537620544,0.1659463495016098,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.2166545391082764,6.928203105926514,240.0,0.0,0.0,0.2164667773807625,0.2062658667564392,0.010200910624323295,0.0,0.503647709967309,0.0,0.23647497584858862,-0.23647497584858862,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17544324591290206,0.17544324591290206,0,0,0,0,-1,nan,nan,,,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 64, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07066755032990399,0,0,nan,nan,1.0,filtered,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.3608423130842945,0,0,0,0,0.2566351642715701,0.0,filtered,linprog goal-velocity priority optimal,1.2166545232748347,0,0,12,joint_2_acceleration_lower|joint_3_velocity_lower|joint_0_acceleration_upper|joint_1_velocity_upper|joint_4_velocity_upper|joint_5_acceleration_upper,workspace_x_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.3608423130842945,1.1345852899222568,0|0.166541052|0.434038453|0.638338027|0.661126308|0.626549564,0.424426762|0.380333756|0.360842313|0.391310508|0.403661261|0.441422941,0.611156027|0.56706302|0.547571578|0.578039772|0.590390526|0.628152205,0.544426762|0.500333756|0.480842313|0.511310508|0.523661261|0.561422941,0|0.15|0.15|0.15|0.15|0.15,0|-0.132894685|-0.265041231|-0.291792863|-0.252728165|-0.172066755,0|0|0|0|0|0,1.69770705|1.38844034|1.17832802|1.27344917|1.36191688|1.59362501,optimal,0.2364749797295967,0.2364749758485886,3.881008098227667e-09,0.541846335|-0.515802145|0.199261829,0|0|0,0.012919401051476598,0.0025236629880964756,0.001218753051944077,0.004689282970502973
18,0.9500000000000001,-0.42173522288025195,0.1287159025669098,0.1965336799621582,0.573661208152771,0.11380628496408463,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.246573805809021,6.928203105926514,0.0,0.0,0.0,0.20626586162808574,0.1965336799621582,0.009732181665927542,0.0,0.4025986300497013,0.0,0.21527953191665208,-0.21527953191665208,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17544324591290206,0.17544324591290206,0,0,0,0,-1,nan,nan,,,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 64, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07066755032990399,0,0,nan,nan,1.0,filtered,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.3545265038408777,0,0,0,0,0.2566351642715701,0.0,filtered,linprog goal-velocity priority optimal,1.2465737602065325,0,0,12,joint_2_acceleration_lower|joint_3_velocity_lower|joint_0_acceleration_upper|joint_1_velocity_upper|joint_4_velocity_upper|joint_5_acceleration_upper,workspace_x_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.3545265038408777,1.1442289853085392,1.73500138e-19|0.180276813|0.398357275|0.53766829|0.539686847|0.501641375,0.423944578|0.371959834|0.354526504|0.392089589|0.408755724|0.450932154,0.611156027|0.559171283|0.541737953|0.579301039|0.595967173|0.638143603,0.543944578|0.491959834|0.474526504|0.512089589|0.528755724|0.570932154,0|0.15|0.15|0.15|0.15|0.15,9.94344951e-20|-0.136295672|-0.20994628|-0.171455438|-0.116627283|-0.035152893,0|0|0|0|0|0,1.69577831|1.35154366|1.20815974|1.39690292|1.51839561|1.76857572,optimal,0.21527953413464437,0.21527953191665206,2.2179923175880134e-09,0.541846335|-0.515802145|0.199261829,0|0|0,0.016005730954930186,0.003700144006870687,0.001753116026520729,0.004637797013856471
19,1.0,-0.21574539363229744,0.08448334038257599,0.18564927577972412,0.5660445094108582,0.07095055282115936,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.306768536567688,6.928203105926514,160.0,0.0,0.0,0.19653368248188002,0.18564927577972412,0.010884406702155902,0.0,0.35077835461874995,0.0,0.23246418974083619,-0.23246418974083619,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17544324591290206,0.17544324591290206,0,0,0,0,-1,nan,nan,,,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 64, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07066755032990399,0,0,nan,nan,1.0,filtered,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.3533356370032114,0,0,0,0,0.2566351642715701,0.0,filtered,linprog goal-velocity priority optimal,1.3067685564643077,0,0,12,joint_2_acceleration_lower|joint_3_velocity_lower|joint_5_acceleration_lower|joint_0_acceleration_upper|joint_1_velocity_upper|joint_4_velocity_upper,workspace_x_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.3533356370032114,1.155353228657224,1.73447393e-19|0.193659814|0.361263998|0.451756004|0.438146147|0.40059204,0.423388366|0.364249922|0.353335637|0.400541525|0.422394922|0.468961601,0.611156027|0.552017583|0.541103298|0.588309186|0.610162583|0.656729263,0.543388366|0.484249922|0.473335637|0.520541525|0.542394922|0.588961601,0|0.15|0.15|0.15|0.15|0.15,3.0034145e-19|-0.13348879|-0.145633564|-0.0421318374|0.0279349457|0.10919616,0|0|0|0|0|0,1.69355346|1.3235109|1.26770898|1.56003426|1.71751463|1.98504256,optimal,0.23246419382116418,0.23246418974083616,4.080328019906432e-09,0.541846335|-0.515802145|0.199261829,0|0|0,0.016063079936429858,0.003275476978160441,0.0019365029875189066,0.005821936065331101
20,1.05,-0.1532516090347829,0.07843880355358124,0.17313510179519653,0.5604100227355957,0.06481350213289261,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.4496005773544312,6.928203105926514,4.76837158203125e-06,0.0,0.0,0.1856492750335283,0.17313510179519653,0.01251417323833176,0.0,0.3737733034519365,0.0,0.26753640662810446,-0.26753640662810446,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.24833485600538552,0.4237781019182876,0,0,0,0,-1,nan,nan,,,128,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 128, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07046316435449229,0,0,nan,nan,1.0,filtered,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.3562407144443412,0,0,0,0,0.2566351642715701,0.0,filtered,linprog goal-velocity priority optimal,1.4496006232071168,0,0,12,joint_2_acceleration_lower|joint_3_velocity_lower|joint_5_acceleration_lower|joint_0_acceleration_upper|joint_1_velocity_upper|joint_4_velocity_upper,workspace_x_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.3562407144443412,1.1678496802535463,0|0.207390978|0.333826338|0.393603989|0.377246152|0.349767763,0.422763543|0.357753267|0.356240714|0.416732903|0.441500311|0.48017915,0.611156027|0.546145751|0.544633198|0.605125387|0.629892795|0.668571634,0.542763543|0.477753267|0.476240714|0.536732903|0.561500311|0.60017915,0|0.15|0.15|0.15|0|0,0|-0.122838213|-0.0809984896|0.0937405393|0.152548025|0.240519436,0|0|0|0|0|0,1.69105417|1.30817486|1.34396437|1.76067215|1.91854927|2.16123604,optimal,0.26753641206893675,0.2675364066281045,5.440832229197667e-09,0.541846335|-0.515802145|0.199261829,0|0|0,0.26520446699578315,0.004287758958525956,0.0017079899553209543,0.004576149047352374
21,1.1,-0.12221931994642801,0.07213639467954636,0.16081374883651733,0.5551057457923889,0.05864802002906799,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.6155494451522827,6.1122589111328125,33.697914123535156,0.0,0.0,0.17313509986880954,0.16081374883651733,0.012321351032292205,0.0,0.4644944006560971,0.0,0.2793183108356174,-0.2793183108356174,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.24833485600538552,0.4237781019182876,0,0,0,0,-1,nan,nan,,,128,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 128, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07046316435449229,0,0,nan,nan,1.0,filtered,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.3531200140888376,0,0,0,0,0.2566351642715701,0.0,filtered,linprog goal-velocity priority optimal,1.6155494299652162,0,0,12,joint_2_velocity_lower|joint_3_velocity_lower|joint_5_acceleration_lower|joint_0_acceleration_upper|joint_1_velocity_upper|joint_4_velocity_upper,workspace_x_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.3531200140888376,1.1815169601127773,0|0.222419371|0.322792756|0.379240732|0.380557928|0.374596297,0.422080179|0.353120014|0.361854628|0.426657554|0.448547076|0.491530701,0.611156027|0.542195862|0.550930476|0.615733402|0.637622924|0.680606549,0.542080179|0.473120014|0.481854628|0.546657554|0.568547076|0.611530701,0|0.15|0.15|0|0|0,0|-0.102625325|-0.0301710076|0.188175632|0.286155069|0.375562639,0|0|0|0|0|0,1.68832072|1.30985473|1.41724751|1.89480585|2.08034337|2.34168544,optimal,0.2793183116220049,0.2793183108356174,7.863874551539141e-10,0.541846335|-0.515802145|0.199261829,0|0|0,0.015420595998875797,0.00471574196126312,0.0013977140188217163,0.003508855006657541
