step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,safety_filter_goal_velocity_audit_status,safety_filter_max_feasible_goal_velocity_mps,safety_filter_projected_goal_velocity_mps,safety_filter_goal_velocity_feasibility_gap_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
206,10.350000000000001,-2.141158702749868,0.5149361491203308,0.19084909558296204,0.18243065476417542,0.3121204674243927,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.4755690097808838,8.693696975708008,304.3557434082031,0.3499999940395355,0.0,0.19079301838666068,0.19084909558296204,-5.607719630135177e-05,0.2492409117113575,0.04354170719008129,-0.2252670644847757,-0.0009848771527442627,-0.22428218733203145,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.26547535695135593,1.9589779709931463,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 22, 'obstacle_contact': 693, 'self_collision': 0}",9.557409636893325e-05,715,715,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-0.00029197155061148894,1,1,0,0,0.30488075274866516,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.5894030828088064,0,2,12,predictive_link_4|workspace_z_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_4_acceleration_lower|joint_5_acceleration_lower,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,-0.00029197155061148894,1.0532358638077097,0|0.0437372925|0.0520599892|0.0589150962|0.0458766571|0.0458766571,0.321715175|0.0970313423|0.00796835423|0.0456205365|-0.000291971551|0.00270802845,0.504376968|0.279693136|0.190630147|0.22828233|0.182369822|0.185369822,0.441715175|0.217031342|0.127968354|0.165620536|0.119708028|0.122708028,0|0|0|0.15|0|0,0|-0.026082246|-0.0252525829|-0.0185354324|0.00116788783|0.00116788783,0|0|0|0|0|0,1.2868607|0.362043123|0.00662083402|0.163946713|1.63193701e-09|0.0120000016,optimal,-0.0009848755372419134,-0.00098487715274426,1.6155023466971757e-09,0.435706198|-0.449618936|0.261476636,0|0|0,0.02110484102740884,0.0047830219846218824,0.002177288057282567,0.004779521957971156
207,10.4,-2.141464472642213,0.5149361491203308,0.19091102480888367,0.18249523639678955,0.3119605481624603,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7768595218658447,8.781292915344238,349.4767761230469,0.3499999940395355,0.0,0.19084909574835202,0.19091102480888367,-6.192906053165137e-05,0.24987507335205666,0.045785353587129485,-0.22501406436457766,-0.0012050317237986016,-0.22380903264077906,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.26547535695135593,1.9589779709931463,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 22, 'obstacle_contact': 693, 'self_collision': 0}",9.557409636893325e-05,715,715,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-0.00033966746675158366,1,1,0,0,0.30488075274866516,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.8511954737618534,0,2,12,predictive_link_4|workspace_z_lower|joint_2_acceleration_upper|joint_3_acceleration_upper|joint_4_acceleration_upper|joint_5_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,-0.00033966746675158366,1.0554064811057824,9.43857977e-19|0.0277058793|0.041129064|0.0549210383|0.0426179469|0.0426179469,0.321606644|0.0917097206|0.00284740701|0.0421514397|-0.000339667467|0.00266033253,0.504376968|0.274480045|0.185617731|0.224921764|0.182430657|0.185430657,0.441606644|0.211709721|0.122847407|0.16215144|0.119660333|0.122660333,0|0.15|0.15|0.15|0|0,-4.37236734e-19|0.0408070224|0.0184834337|-0.000874514844|0.0013586685|0.0013586685,0|0|0|0|0|0,1.28642658|0.407645905|0.0298730617|0.167731244|-1.36842232e-09|0.0119999986,optimal,-0.0012050330719196253,-0.0012050317237986042,-1.3481210210664063e-09,0.435706198|-0.449618936|0.261476636,0|0|0,0.021910869050770998,0.005247893976047635,0.002219298970885575,0.004947485984303057
208,10.450000000000001,-2.1409284309451433,0.5149361491203308,0.19094841182231903,0.1825351119041443,0.31186187267303467,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.47438663244247437,8.711071014404297,349.8327941894531,0.3499999940395355,0.0,0.1909110287780402,0.19094841182231903,-3.7383044278832545e-05,0.24928593611593927,0.03722663216176896,-0.22552487821145595,-0.0006690381172100509,-0.2248558400942459,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.26547535695135593,1.9589779709931463,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 22, 'obstacle_contact': 693, 'self_collision': 0}",9.557409636893325e-05,715,715,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-0.0001958262468869515,1,1,0,0,0.30488075274866516,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.5888049851287755,0,2,12,predictive_link_4|workspace_z_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_4_acceleration_lower|joint_5_acceleration_lower,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,8.673617379884035e-19,valid,-0.0001958262468869515,1.053821048182233,0|0.0481438545|0.0580301384|0.0658851222|0.0482594382|0.0482594382,0.321685916|0.0977455165|0.00759125109|0.0448642623|-0.000195826247|0.00280417375,0.504376968|0.280436569|0.190282303|0.227555315|0.182495226|0.185495226,0.441685916|0.217745517|0.127591251|0.164864262|0.119804174|0.122804174,0|0|0|0.0301821522|0|0,0|-0.0228535412|-0.0228922978|-0.0173742097|0.000783305628|0.000783305628,0|0|0|0|0|0,1.28674366|0.368128525|0.00747270654|0.16208284|6.40403691e-10|0.0120000006,optimal,-0.0006690374811389664,-0.0006690381172100554,6.360710890288002e-10,0.435706198|-0.449618936|0.261476636,0|0|0,0.020323131000623107,0.004574624937959015,0.0021542590111494064,0.004389330046251416
209,10.5,-2.1412877196225244,0.5149361491203308,0.19099882245063782,0.18258315324783325,0.31174302101135254,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7245126962661743,8.760497093200684,310.6398620605469,0.3499999940395355,0.0,0.19094839990565365,0.19099882245063782,-5.042254498416332e-05,0.24983892950384295,0.0496277660893931,-0.225275039395529,-0.0009337905883638396,-0.22434124880716516,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.26547535695135593,1.9589779709931463,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 22, 'obstacle_contact': 693, 'self_collision': 0}",9.557409636893325e-05,715,715,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-0.00025110121026324095,1,1,0,0,0.30488075274866516,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.8039447273257677,0,2,12,predictive_link_4|workspace_z_lower|joint_5_acceleration_lower|joint_2_acceleration_upper|joint_3_acceleration_upper|joint_4_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,3.469446951953614e-18,valid,-0.00025110121026324095,1.0557242529893514,1.04680101e-19|0.0241394749|0.0400708419|0.0553158655|0.0362876798|0.0362876798,0.321590756|0.0930815803|0.00296635056|0.0414208969|-0.00025110121|0.00274889879,0.504376968|0.275867793|0.185752563|0.22420711|0.182535111|0.185535111,0.441590756|0.21308158|0.122966351|0.161420897|0.119748899|0.122748899,0|0.15|0.15|0.15|0|0,-2.22591971e-20|0.0432267888|0.020601815|0.000864825161|0.00100440478|0.00100440478,0|0|0|0|0|0,1.28636302|0.41555311|0.0324672172|0.166548413|-6.31192754e-11|0.0119999999,optimal,-0.0009337906488046069,-0.0009337905883638396,-6.044076729990605e-11,0.435706198|-0.449618936|0.261476636,0|0|0,0.012618728913366795,0.002727754064835608,0.0012911900412291288,0.0034791070502251387
210,10.55,-2.1406165439408,0.5149361491203308,0.1910151094198227,0.18260306119918823,0.31169378757476807,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5517891645431519,8.72080135345459,310.8617858886719,0.3499999940395355,0.0,0.190998818773943,0.1910151094198227,-1.6290645879685206e-05,0.24915361221528892,0.032882905598297825,-0.22579585250884018,-0.00028077463815765467,-0.22551507787068253,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.26547535695135593,1.9589779709931463,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 22, 'obstacle_contact': 693, 'self_collision': 0}",9.557409636893325e-05,715,715,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-0.00010095245591844326,1,1,0,0,0.30488075274866516,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.6530945710241481,0,2,12,predictive_link_4|workspace_z_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_4_acceleration_lower|joint_5_acceleration_lower,workspace_z_lower,,,0,0,0,optimal,goal_velocity_linprog,6.938893903907228e-18,valid,-0.00010095245591844326,1.0536818204198342,0|0.0506345722|0.061560115|0.0699603428|0.0522033333|0.0522033333,0.321692877|0.0987776547|0.00747221007|0.0440569027|-0.000100952456|0.00289902913,0.504376968|0.281461746|0.190156301|0.226740994|0.182583139|0.18558312,0.441692877|0.218777655|0.12747221|0.164056903|0.119899048|0.122899029,0|0|0|0|0|0,0|-0.0210213923|-0.0213386057|-0.0164721988|0.00040381006|0.00040381006,0|0|0|0|0|0,1.28677151|0.374089226|0.00855023454|0.159755412|2.36135521e-10|0.0119999266,optimal,-0.0002807743994640156,-0.0002807746381576548,2.386936391813102e-10,0.435706198|-0.449618936|0.261476636,0|0|0,0.013788396958261728,0.0028522529173642397,0.0016112190205603838,0.003629938932135701
211,10.600000000000001,-2.138482888307405,0.5149361491203308,0.19104859232902527,0.18263626098632812,0.31161171197891235,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.19808357954025269,7.166916847229004,211.36767578125,0.3499999940395355,0.0,0.19101512084774014,0.19104859232902527,-3.347148128513e-05,0.2496436949873817,0.021147395995591275,-0.22555941146284045,-0.0006375798190696364,-0.2249218316437708,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.26547535695135593,1.9589779709931463,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 22, 'obstacle_contact': 693, 'self_collision': 0}",9.557409636893325e-05,715,715,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-0.00016336308719759607,1,1,0,0,0.30488075274866516,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.40128189119762936,0,3,12,predictive_link_2|predictive_link_4|workspace_z_lower|joint_3_acceleration_lower|joint_4_acceleration_lower|joint_5_acceleration_upper,workspace_z_lower,,,0,0,0,optimal,goal_velocity_linprog,1.734723475976807e-18,valid,-0.00016336308719759607,1.0553284151518858,9.89201125e-20|0.0221171431|0.0397445952|0.0557037137|0.0319491904|0.0319491904,0.321610548|0.0944921832|0.00317810931|0.0408172955|-0.000163363087|0.00283663289,0.504376968|0.277258604|0.18594453|0.223583716|0.182603058|0.185603054,0.441610548|0.214492183|0.123178109|0.160817295|0.119836637|0.122836633,0|0.15|0.15|0.15|0|0,-1.97134939e-20|-0.0156296981|-0.0127124368|-0.00751851371|0.000653452723|0.000653452723,0|0|0|0|0|0,1.28644219|0.362339035|4.45129801e-10|0.155750668|3.73969166e-10|0.0119999843,optimal,-0.0006375794447069912,-0.0006375798190696383,3.7436264711029205e-10,0.435706198|-0.449618936|0.261476636,0|0|0,0.013479971908964217,0.00274734606500715,0.0015407020691782236,0.0035116960061714053
212,10.65,-2.141816926145839,0.5147408843040466,0.19113463163375854,0.18271133303642273,0.31142616271972656,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.48240506649017334,9.077326774597168,244.06544494628906,0.3500000238418579,0.0,0.191048593567092,0.19113463163375854,-8.60380666665439e-05,0.24996230109816478,0.08248469837487446,-0.22540866333261686,-0.000626703436466609,-0.22478195989615024,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.26547535695135593,1.9589779709931463,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 22, 'obstacle_contact': 693, 'self_collision': 0}",9.557409636893325e-05,715,715,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-0.000178985049531441,1,1,0,0,0.30488075274866516,0.3500000238418579,filtered,linprog goal-velocity priority optimal,0.5953460217409846,0,1,12,predictive_link_4|joint_1_acceleration_lower|joint_4_acceleration_lower|joint_5_acceleration_lower|joint_2_acceleration_upper|joint_3_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,-0.000178985049531441,1.0563045874052601,5.98018664e-19|0.0169373329|0.0211195845|0.0259772842|0.0210381099|0.0210381099,0.321561739|0.094468229|0.00370717703|0.0415234482|-0.00017898505|0.00282101495,0.504376968|0.277283458|0.186522406|0.224338678|0.182636244|0.185636244,0.441561739|0.214468229|0.123707177|0.161523448|0.119821015|0.122821015,0|0.15|0.15|0.15|0|0,-2.04634253e-18|0.0646320592|0.0474508284|0.0247216326|0.000715941266|0.000715941266,0|0|0|0|0|0,1.28624696|0.442504975|0.0622795365|0.190815426|1.06802258e-09|0.0120000011,optimal,-0.0006267023678900009,-0.0006267034364666203,1.0685766193337803e-09,0.435706198|-0.449618936|0.261476636,0|0|0,0.013593673938885331,0.002795375999994576,0.001360883004963398,0.0038113140035420656
213,10.700000000000001,-2.1399081955442014,0.5151387453079224,0.19109144806861877,0.18267399072647095,0.3117210268974304,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.2588318884372711,8.425339698791504,348.26470947265625,0.3500000238418579,0.0,0.19113463137747652,0.19109144806861877,4.318330885774713e-05,0.2479973331277219,0.02245735462993879,-0.22318945786028258,0.00033315639315139445,-0.22352261425343398,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.26547535695135593,1.9589779709931463,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 22, 'obstacle_contact': 693, 'self_collision': 0}",9.557409636893325e-05,715,715,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,4.686520801751304e-05,1,1,0,0,0.30488075274866516,0.3500000238418579,filtered,linprog goal-velocity priority optimal,0.44217829935067743,0,2,12,predictive_link_4|workspace_z_lower|joint_2_acceleration_lower|joint_1_acceleration_upper|joint_4_acceleration_upper|joint_5_acceleration_upper,workspace_z_lower,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,4.686520801751304e-05,1.0532896388660054,0|0.0707010311|0.0812402524|0.0875478334|0.0825659306|0.0825659306,0.321712486|0.10016929|0.00815280469|0.0441399166|4.6865208e-05|0.00304686521,0.504376968|0.282833771|0.190817287|0.226804399|0.182711347|0.185711347,0.441712486|0.22016929|0.128152805|0.164139917|0.120046865|0.123046865,0|0|0|0|0|0,0|-0.0159191723|-0.0136822816|-0.00909332104|-0.000187460639|-0.000187460639,0|0|0|0|0|0,1.28684995|0.384757986|0.0189289372|0.167466346|1.93184526e-10|0.0120000002,optimal,0.0003331565922441288,0.0003331563931513939,1.9909273491977575e-10,0.435706198|-0.449618936|0.261476636,0|0|0,0.01331675099208951,0.0030607300577685237,0.001598833012394607,0.003185590961948037
214,10.75,-2.1374548023284734,0.5149361491203308,0.19108036160469055,0.18266749382019043,0.31153449416160583,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.1900046020746231,6.990245342254639,194.29837036132812,0.3499999940395355,0.0,0.19109144384904153,0.19108036160469055,1.1082244350979487e-05,0.24928781468969882,0.03934858779109078,-0.22562620458224852,0.00039117632955981723,-0.22601738091180834,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.26547535695135593,1.9589779709931463,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 22, 'obstacle_contact': 693, 'self_collision': 0}",9.557409636893325e-05,715,715,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-3.6663383102528146e-05,1,1,0,0,0.30488075274866516,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.3980476917571908,0,3,12,predictive_link_2|predictive_link_4|workspace_z_lower|joint_3_acceleration_lower|joint_4_acceleration_lower|joint_5_acceleration_upper,workspace_z_lower,,,0,0,0,optimal,goal_velocity_linprog,3.469446951953614e-18,valid,-3.6663383102528146e-05,1.05389561000659,0|0.0170582207|0.0216388548|0.0265815917|0.0222247668|0.0222247668,0.321682188|0.096997423|0.00540312896|0.0423098575|-3.66633831e-05|0.0029633184,0.504376968|0.279692204|0.188097909|0.225004638|0.182658117|0.185658099,0.441682188|0.216997423|0.125403129|0.162309857|0.119963337|0.122963318,0|0.15|0.15|0.15|0.137898026|0.137897096,0|-0.0326067956|-0.021612516|-0.00940374248|0.000146653853|0.000146651326,0|0|0|0|0|0,1.28672875|0.355382896|-1.13571513e-10|0.159835687|3.20095261e-10|0.0119999249,optimal,0.00039117664626358255,0.0003911763295598163,3.1670376623950044e-10,0.435706198|-0.449618936|0.261476636,0|0|0,0.01386072498280555,0.003223137930035591,0.0013558670179918408,0.0032418150221928954
215,10.8,-2.1383935822257083,0.5149361491203308,0.19110441207885742,0.18269068002700806,0.3114771842956543,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.38376593589782715,7.193249702453613,166.85862731933594,0.3499999940395355,0.0,0.19108036424987496,0.19110441207885742,-2.404782898246527e-05,0.24968961600688025,0.027192501922010448,-0.22537198920745968,-0.0003823857965049653,-0.22498960341095472,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.26547535695135593,1.9589779709931463,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 22, 'obstacle_contact': 693, 'self_collision': 0}",9.557409636893325e-05,715,715,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-0.0001055118371374314,1,1,0,0,0.30488075274866516,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.5189580790786423,0,3,12,predictive_link_2|predictive_link_4|workspace_z_lower|joint_3_acceleration_lower|joint_4_acceleration_lower|joint_5_acceleration_lower,predictive_link_2,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,-0.0001055118371374314,1.0554579068784335,0|0.0363956987|0.038882028|0.0405266855|0.0392902275|0.0392902275,0.321604073|0.0927904642|0.00304951292|0.0417045936|-0.000105511837|0.00289448816,0.504376968|0.27556336|0.185822408|0.224477489|0.182667384|0.185667384,0.441604073|0.212790464|0.123049513|0.161704594|0.119894488|0.122894488,0|0.15|0.15|0.15|0.00646725503|0.00646725503,0|-0.0252861003|-0.0121980516|-0.000579285028|0.00042204693|0.00042204693,0|0|0|0|0|0,1.28641629|0.345875757|1.19426491e-10|0.166239089|-4.18768291e-10|0.0119999996,optimal,-0.00038238621245743036,-0.0003823857965049688,-4.159524615477035e-10,0.435706198|-0.449618936|0.261476636,0|0|0,0.015622860984876752,0.004493164015002549,0.0014454589691013098,0.003383487928658724
216,10.850000000000001,-2.1400941576940467,0.5146854519844055,0.1911393702030182,0.1827247440814972,0.31139302253723145,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.2700246274471283,8.749048233032227,287.4556579589844,0.3500000238418579,0.0,0.19110441423720198,0.1911393702030182,-3.495596581620797e-05,0.2500800201225188,0.06036142511145029,-0.22518243044937242,-0.00036200723689893663,-0.22482042321247347,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.26547535695135593,1.9589779709931463,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 22, 'obstacle_contact': 693, 'self_collision': 0}",9.557409636893325e-05,715,715,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-0.00012830746171875462,1,1,0,0,0.30488075274866516,0.3500000238418579,filtered,linprog goal-velocity priority optimal,0.44142452834328927,0,2,12,predictive_link_4|workspace_z_lower|joint_2_acceleration_upper|joint_3_acceleration_upper|joint_4_acceleration_upper|joint_5_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,2.168404344971009e-18,valid,-0.00012830746171875462,1.0563797534235106,0|0.0295127369|0.0385945165|0.0456770503|0.0265384413|0.0265384413,0.321557981|0.0925665772|0.00383032808|0.0429252581|-0.000128307462|0.00287169254,0.504376968|0.275385565|0.186649316|0.225744246|0.18269068|0.18569068,0.441557981|0.212566577|0.123830328|0.162925258|0.119871693|0.122871693,0|0.15|0.15|0.14496172|0|0,0|0.0402612511|0.0309257132|0.0172342822|0.000513228839|0.000513228839,0|0|0|0|0|0,1.28623192|0.41052756|0.0462470255|0.188935315|-1.0077929e-09|0.011999999,optimal,-0.0003620082368826203,-0.0003620072368989407,-9.99983679628863e-10,0.435706198|-0.449618936|0.261476636,0|0|0,0.020272135036066175,0.004431235953234136,0.0021967929787933826,0.00490409997291863
217,10.9,-2.140244819805776,0.5149475932121277,0.191128209233284,0.18271604180335999,0.31144940853118896,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.4761241674423218,8.71513557434082,310.47802734375,0.3499999940395355,0.0,0.19113937461417865,0.191128209233284,1.1165380894656574e-05,0.24832190739428617,0.02511648678752318,-0.22305518728747706,0.0003191763337292486,-0.2233743636212063,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.26547535695135593,1.9589779709931463,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 22, 'obstacle_contact': 693, 'self_collision': 0}",9.557409636893325e-05,715,715,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,6.017512514648604e-05,1,1,0,0,0.30488075274866516,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.5943678211230028,0,2,12,predictive_link_4|workspace_z_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_4_acceleration_lower|joint_5_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,8.673617379884035e-19,valid,6.017512514648604e-05,1.0532917006709257,0|0.0442426026|0.0518398867|0.0610670805|0.0605780349|0.0605780349,0.321712383|0.0985341066|0.00733309639|0.0440207915|6.01751251e-05|0.00306017513,0.504376968|0.281198692|0.189997681|0.226685377|0.18272476|0.18572476,0.441712383|0.218534107|0.127333096|0.164020792|0.120060175|0.123060175,0|0|0|0|0|0,0|-0.0238431464|-0.011478433|-0.00100869449|-0.000240700264|-0.000240700264,0|0|0|0|0|0,1.28684953|0.37029328|0.0178539526|0.175074472|2.36424073e-10|0.0120000002,optimal,0.0003191765693305814,0.0003191763337292454,2.356013359666037e-10,0.435706198|-0.449618936|0.261476636,0|0|0,0.0200506579130888,0.0043514349963516,0.0020971869817003608,0.0048781720688566566
