step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,safety_filter_goal_velocity_audit_status,safety_filter_max_feasible_goal_velocity_mps,safety_filter_projected_goal_velocity_mps,safety_filter_goal_velocity_feasibility_gap_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
10,0.55,-0.6601756683179264,0.16222624480724335,0.3460140526294708,0.34877195954322815,0.11343960464000702,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.5779733657836914,5.656854629516602,160.0,0.0,0.0,0.35886853681360126,0.3460140526294708,0.012854484184130432,0.0,0.9661435227173439,0.0,0.3514468265586839,-0.3514468265586839,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2014497279888019,0.2014497279888019,0,0,0,0,-1,nan,nan,,,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 64, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.11267402408577158,0,0,nan,nan,1.0,filtered,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.17497887624642727,0,0,0,0,0.16153966823522514,0.0,filtered,linprog goal-velocity priority optimal,1.5779733671858704,0,0,12,joint_1_velocity_lower|joint_2_velocity_lower|joint_3_velocity_lower|joint_0_acceleration_upper|joint_4_velocity_upper|joint_5_acceleration_upper,workspace_z_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.17497887624642727,0.9661435391706702,0|0.249814451|0.776254996|0.869782271|0.914037249|0.914037249,0.498561587|0.432854656|0.249676283|0.252876175|0.174978876|0.177978876,0.676868764|0.611161832|0.42798346|0.431183352|0.353286053|0.356286053,0.618561587|0.552854656|0.369676283|0.372876175|0.294978876|0.297978876,0|0|0|0.0178965671|0.0469523038|0.0469523038,0|0.110098349|-0.0467371531|-0.0922665379|-0.0992067994|-0.0992067994,0|0|0|0|0|0,1.99424635|1.84151697|0.951967979|0.919238162|0.600708706|0.612708706,optimal,0.3514468324900338,0.35144682655868387,5.931349911225681e-09,0.454495192|0.617563725|0.38499245,-0|-0|-0,0.015884816995821893,0.00358510494697839,0.0018308749422430992,0.004333037068136036
11,0.6000000000000001,-0.6827462945979852,0.136133074760437,0.3405406177043915,0.35048094391822815,0.08819016814231873,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.4594519138336182,6.928203105926514,178.88543701171875,0.0,0.0,0.3460140682750413,0.3405406177043915,0.005473450570649796,0.0,0.8101688337107499,0.0,0.18636716424005817,-0.18636716424005817,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2014497279888019,0.2014497279888019,0,0,0,0,-1,nan,nan,,,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 64, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.11267402408577158,0,0,nan,nan,1.0,filtered,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.16820170754262126,0,0,0,0,0.16153966823522514,0.0,filtered,linprog goal-velocity priority optimal,1.4594519364132794,0,0,12,joint_0_acceleration_lower|joint_2_velocity_lower|joint_3_velocity_lower|joint_1_acceleration_upper|joint_4_velocity_upper|joint_5_acceleration_upper,workspace_z_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.16820170754262126,0.9876306024339001,3.03567814e-19|0.241128033|0.823074427|0.965061727|0.987703655|0.987703655,0.497487234|0.437634896|0.248428867|0.247920547|0.168201708|0.171201706,0.676868764|0.617016426|0.427810397|0.427302077|0.347583238|0.350583236,0.617487234|0.557634896|0.368428867|0.367920547|0.288201708|0.291201706,0|0|0|0.023232354|0.0335248035|0.0335247892,1.58241104e-19|0.0882147454|0.0636563106|0.052076232|0.047996039|0.0479960143,0|0|0|0|0|0,1.98994894|1.83875433|1.05737178|1.04375842|0.720802869|0.732802837,optimal,0.18636717045310364,0.1863671642400582,6.2130454392406165e-09,0.454495192|0.617563725|0.38499245,-0|-0|-0,0.017876903992146254,0.00434700702317059,0.002088931971229613,0.0044447529362514615
12,0.65,-0.7180559087225264,0.12993788719177246,0.33855533599853516,0.35778218507766724,0.08386600762605667,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.2999999523162842,6.928203105926514,160.0,0.0,0.0,0.3405406147826408,0.33855533599853516,0.0019852787841056485,0.0,0.6556980200764184,0.0,0.09641204452329002,-0.09641204452329002,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2014497279888019,0.2014497279888019,0,0,0,0,-1,nan,nan,,,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 64, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.11267402408577158,0,0,nan,nan,1.0,filtered,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.17006292207399043,0,0,0,0,0.16153966823522514,0.0,filtered,linprog goal-velocity priority optimal,1.299999996332022,0,0,12,joint_0_acceleration_lower|joint_2_velocity_lower|joint_3_velocity_lower|joint_5_acceleration_lower|joint_1_acceleration_upper|joint_4_velocity_upper,workspace_z_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.17006292207399043,1.0083605037661707,4.3366311e-19|0.166613962|0.659049129|0.805285468|0.82757403|0.82757403,0.496450739|0.441302928|0.252083192|0.250124773|0.170062922|0.173062922,0.676868764|0.621720953|0.432501217|0.430542798|0.350480947|0.353480947,0.616450739|0.561302928|0.372083192|0.370124773|0.290062922|0.293062922,0|0|0|0|0|0,1.86033208e-19|0.0562750905|0.12610423|0.127529946|0.116137192|0.116137192,0|0|0|0|0|0,1.98580296|1.8214868|1.134437|1.12802904|0.796388881|0.808388881,optimal,0.09641205144837159,0.09641204452329004,6.925081549868928e-09,0.454495192|0.617563725|0.38499245,-0|-0|-0,0.016070635989308357,0.0037296590162441134,0.0018276890041306615,0.004731592955067754
13,0.7000000000000001,-0.6821473332445942,0.12104351818561554,0.3366914987564087,0.36841851472854614,0.07801927626132965,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.2206555604934692,6.928203105926514,6.743495760019869e-06,0.0,0.0,0.3385553271321658,0.3366914987564087,0.001863828375757104,0.0,0.5096553775518771,0.0,0.07727978152516164,-0.07727978152516164,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2014497279888019,0.2014497279888019,0,0,0,0,-1,nan,nan,,,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 64, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.11267402408577158,0,0,nan,nan,1.0,filtered,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.17635928421871772,0,0,0,0,0.16153966823522514,0.0,filtered,linprog goal-velocity priority optimal,1.2206555635265717,0,0,12,joint_0_acceleration_lower|joint_2_velocity_lower|joint_3_velocity_lower|joint_5_acceleration_lower|joint_1_acceleration_upper|joint_4_velocity_upper,workspace_z_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.17635928421871772,1.028458237306775,2.49844715e-17|0.0977723814|0.497977959|0.636824824|0.668232002|0.668232002,0.495445852|0.443318462|0.258293102|0.256644709|0.176359284|0.179359283,0.676868764|0.624741374|0.439716014|0.438067621|0.357782196|0.360782195,0.615445852|0.563318462|0.378293102|0.376644709|0.296359284|0.299359283,0|0|0|0|0|0,-4.95769777e-18|0.0193142197|0.150922491|0.192390886|0.194374803|0.194374803,0|0|0|0|0|0,1.98178341|1.79258807|1.1840949|1.21896972|0.89981194|0.911811937,optimal,0.07727978228419607,0.07727978152516166,7.590344186514386e-10,0.454495192|0.617563725|0.38499245,-0|-0|-0,0.015609267051331699,0.0036796570057049394,0.001621688948944211,0.004375657066702843
14,0.75,-0.5951470109410559,0.1113864928483963,0.33245527744293213,0.38082030415534973,0.07182531803846359,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.2369316816329956,6.928203105926514,0.0,0.0,0.0,0.3366915175074561,0.33245527744293213,0.004236240064523944,0.0,0.3896269950680661,0.0,0.1133708104082435,-0.1133708104082435,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2014497279888019,0.2014497279888019,0,0,0,0,-1,nan,nan,,,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 64, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.11267402408577158,0,0,nan,nan,1.0,filtered,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.18601877730495098,0,0,0,0,0.16153966823522514,0.0,filtered,linprog goal-velocity priority optimal,1.2369316905765484,0,0,12,joint_0_acceleration_lower|joint_2_velocity_lower|joint_3_velocity_lower|joint_5_acceleration_lower|joint_1_acceleration_upper|joint_4_velocity_upper,workspace_z_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.18601877730495098,1.047994810944342,0|0.0322917395|0.344229948|0.463893439|0.516377922|0.516377922,0.494469024|0.443486206|0.265378445|0.265866505|0.186018777|0.189018765,0.676868764|0.625885946|0.447778186|0.448266246|0.368418518|0.371418506,0.614469024|0.563486206|0.385378445|0.385866505|0.306018777|0.309018765,0|0|0|0|0|0,0|-0.0194811987|0.1516661|0.219547672|0.236868748|0.236868748,0|0|0|0|0|0,1.97787609|1.75446362|1.21317988|1.28301369|0.980943858|0.99294381,optimal,0.1133708098753225,0.11337081040824351,-5.329210128746098e-10,0.454495192|0.617563725|0.38499245,-0|-0|-0,0.01236554398201406,0.003057338995859027,0.0012977310689166188,0.0031315069645643234
15,0.8,-0.48050391123704683,0.1035260260105133,0.32411623001098633,0.39182278513908386,0.06684128195047379,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.2529963254928589,7.999999523162842,79.99999237060547,0.0,0.0,0.3324552595971965,0.32411623001098633,0.00833902958621019,0.0,0.2782608807167386,0.0,0.19340873495209374,-0.19340873495209374,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2014497279888019,0.2014497279888019,0,0,0,0,-1,nan,nan,,,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 64, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.11267402408577158,0,0,nan,nan,1.0,filtered,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.1974695235768219,0,0,0,0,0.16153966823522514,0.0,filtered,linprog goal-velocity priority optimal,1.2529964114683483,0,0,12,joint_0_acceleration_lower|joint_3_velocity_lower|joint_5_acceleration_lower|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_4_velocity_upper,workspace_z_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.1974695235768219,1.0670156541434075,0|0.0325345821|0.21685457|0.299466963|0.389167269|0.389167269,0.493517981|0.438856234|0.272340329|0.275816454|0.197469524|0.200469523,0.676868764|0.622207017|0.455691112|0.459167236|0.380820306|0.383820306,0.613517981|0.558856234|0.392340329|0.395816454|0.317469524|0.320469523,0|0.15|0|0|0|0,0|-0.0575583312|0.0969458463|0.160557086|0.204560521|0.204560521,0|0|0|0|0|0,1.97407193|1.69786661|1.18630716|1.2638229|0.994438615|1.00643861,optimal,0.1934087429192261,0.1934087349520938,7.967132314989911e-09,0.454495192|0.617563725|0.38499245,-0|-0|-0,0.013007970061153173,0.0031089200638234615,0.0016620310489088297,0.0036585060879588127
16,0.8500000000000001,-0.3397630858243258,0.09714371711015701,0.31034719944000244,0.40146127343177795,0.06283525377511978,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.3892444372177124,7.999999523162842,4.76837158203125e-06,0.0,0.0,0.3241162176207873,0.31034719944000244,0.013769018180784853,0.0,0.39621058676201376,0.0,0.3050239006098353,-0.3050239006098353,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2014497279888019,0.2014497279888019,0,0,0,0,-1,nan,nan,,,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 64, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.11267402408577158,0,0,nan,nan,1.0,filtered,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.20767079896311674,0,0,0,0,0.16153966823522514,0.0,filtered,linprog goal-velocity priority optimal,1.3892444015192429,0,0,12,joint_0_acceleration_lower|joint_3_velocity_lower|joint_5_acceleration_lower|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_4_velocity_upper,workspace_z_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.20767079896311674,1.0830393604708597,0|0.0992990302|0.177463281|0.191679699|0.273063013|0.273063013,0.492716796|0.430128816|0.277111007|0.283026937|0.207670799|0.210670763,0.676868764|0.614280784|0.461262975|0.467178905|0.391822767|0.394822731,0.612716796|0.550128816|0.397111007|0.403026937|0.327670799|0.330670763,0|0.15|0|0|0|0,0|-0.091734607|0.0485979143|0.089651619|0.170528584|0.170528584,0|0|0|0|0|0,1.97086718|1.62878066|1.15704194|1.22175937|1.00121178|1.01321164,optimal,0.3050239088279801,0.3050239006098353,8.218144775806735e-09,0.454495192|0.617563725|0.38499245,-0|-0|-0,0.012727789930067956,0.002802432980388403,0.0013652740744873881,0.0036987189669162035
17,0.9,-0.22510567089979197,0.0909232571721077,0.2927686274051666,0.41144129633903503,0.05901278927922249,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.4594519138336182,8.0,159.99998474121094,0.0,0.0,0.31034718326659533,0.2927686274051666,0.017578555861428702,0.0,0.6353756528228313,0.0,0.4029021899646511,-0.4029021899646511,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2014497279888019,0.2014497279888019,0,0,0,0,-1,nan,nan,,,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 64, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.11267402408577158,0,0,nan,nan,1.0,filtered,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.21664323821494746,0,0,0,0,0.16153966823522514,0.0,filtered,linprog goal-velocity priority optimal,1.4594519306956195,0,0,12,joint_0_acceleration_lower|joint_3_velocity_lower|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_4_velocity_upper|joint_5_acceleration_upper,workspace_z_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.21664323821494746,1.096361801419689,0|0.170479821|0.370201952|0.370264718|0.396146541|0.396146541,0.492050674|0.420665575|0.27998936|0.286984123|0.216643238|0.219643238,0.676868764|0.605483665|0.46480745|0.471802213|0.401461328|0.404461328,0.612050674|0.540665575|0.39998936|0.406984123|0.336643238|0.339643238,0|0.15|0|0|0|0,0|-0.118174625|0.0280696896|0.0312866963|0.162726989|0.162726989,0|0|0|0|0|0,1.9682027|1.56448767|1.14802713|1.17922319|1.02929994|1.04129994,optimal,0.4029021803432894,0.4029021899646511,-9.621361707345955e-09,0.454495192|0.617563725|0.38499245,-0|-0|-0,0.01309657096862793,0.003231927054002881,0.001592251006513834,0.003365412005223334
18,0.9500000000000001,-0.24336443333636565,0.08512948453426361,0.2785710096359253,0.4213514029979706,0.05551900342106819,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.4177446365356445,5.656854152679443,113.13710021972656,0.0,0.0,0.29276862978360907,0.2785710096359253,0.014197620147683776,0.0,0.6989611200310856,0.0,0.337019725099674,-0.337019725099674,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2014497279888019,0.2014497279888019,0,0,0,0,-1,nan,nan,,,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 64, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.11267402408577158,0,0,nan,nan,1.0,filtered,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.22608526654527406,0,0,0,0,0.16153966823522514,0.0,filtered,linprog goal-velocity priority optimal,1.4177446922901797,0,0,12,joint_0_velocity_lower|joint_3_velocity_lower|joint_1_velocity_upper|joint_2_acceleration_upper|joint_4_velocity_upper|joint_5_acceleration_upper,workspace_x_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.22608526654527406,1.1071204447638092,0|0.247916066|0.606965453|0.606965453|0.640486097|0.640486097,0.491512742|0.411633133|0.282675514|0.289675514|0.226085267|0.229085261,0.676868764|0.596989156|0.468031537|0.475031537|0.411441289|0.414441283,0.611512742|0.531633133|0.402675514|0.409675514|0.346085267|0.349085261,0|0.15|0|0|0|0,0|-0.101387066|0.0397766301|0.0397766301|0.167341588|0.167341588,0|0|0|0|0|0,1.96605097|1.54514547|1.17047869|1.19847869|1.07168265|1.08368263,optimal,0.33701973072422636,0.337019725099674,5.624552379401848e-09,0.454495192|0.617563725|0.38499245,-0|-0|-0,0.01730098808184266,0.0037132600555196404,0.0020227190107107162,0.004411426023580134
19,1.0,-0.2861872206898263,0.07991965115070343,0.2684372067451477,0.43108853697776794,0.052384622395038605,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.3747726678848267,6.928203105926514,240.0,0.0,0.0,0.2785710153954949,0.2684372067451477,0.010133808650347187,0.0,0.5640661898310991,0.0,0.2398311752368237,-0.2398311752368237,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2014497279888019,0.2014497279888019,0,0,0,0,-1,nan,nan,,,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 64, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.11267402408577158,0,0,nan,nan,1.0,filtered,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.23560249382076526,0,0,0,0,0.16153966823522514,0.0,filtered,linprog goal-velocity priority optimal,1.3747727141230324,0,0,12,joint_2_acceleration_lower|joint_3_velocity_lower|joint_5_acceleration_lower|joint_0_acceleration_upper|joint_1_velocity_upper|joint_4_velocity_upper,workspace_x_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.23560249382076526,1.1149781113924888,0|0.256772643|0.669577084|0.669577084|0.70363498|0.70363498,0.491119859|0.408520099|0.285761732|0.292761732|0.235602494|0.238602475,0.676868764|0.594269005|0.471510637|0.478510637|0.421351399|0.42435138,0.611119859|0.528520099|0.405761732|0.412761732|0.355602494|0.358602475,0|0.15|0|0|0|0,0|-0.0943806026|0.0581066089|0.0581066089|0.17691391|0.17691391,0|0|0|0|0|0,1.96447943|1.5396998|1.20115354|1.22915354|1.11932388|1.13132381,optimal,0.23983117981012472,0.23983117523682373,4.573300987908979e-09,0.454495192|0.617563725|0.38499245,-0|-0|-0,0.012718382989987731,0.0029562499839812517,0.0014906789874657989,0.0033799560042098165
20,1.05,-0.2895697952886804,0.07597799599170685,0.25987014174461365,0.43916621804237366,0.053327251225709915,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.2999999523162842,6.928203105926514,160.0,0.0,0.0,0.2684372166360456,0.25987014174461365,0.008567074891431936,0.0,0.4343853576430366,0.0,0.1948017973139596,-0.1948017973139596,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.20593164896126837,0.40738137695007026,0,0,0,0,-1,nan,nan,,,128,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 128, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.11267376335881692,0,0,nan,nan,1.0,filtered,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.24485689376045294,0,0,0,0,0.16153966823522514,0.0,filtered,linprog goal-velocity priority optimal,1.3000000075652054,0,0,12,joint_2_acceleration_lower|joint_3_velocity_lower|joint_0_acceleration_upper|joint_1_velocity_upper|joint_4_velocity_upper|joint_5_acceleration_upper,workspace_x_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.24485689376045294,1.1246331476014717,4.33688572e-19|0.263070182|0.561398711|0.561398711|0.566471406|0.566471406,0.490637107|0.403464415|0.289116086|0.296116086|0.244856894|0.247856892,0.676868764|0.589696072|0.475347744|0.482347744|0.431088551|0.434088549,0.610637107|0.523464415|0.409116086|0.416116086|0.364856894|0.367856892,0|0.15|0|0|0|0,-2.03364992e-19|-0.0938037115|0.0464381844|0.0464381844|0.152099324|0.152099324,0|0|0|0|0|0,1.96254843|1.52005395|1.20290253|1.23090253|1.1315269|1.14352689,optimal,0.19480180164434702,0.1948017973139597,4.3303873265010395e-09,0.454495192|0.617563725|0.38499245,-0|-0|-0,0.2227670440915972,0.0033846800215542316,0.0018759300000965595,0.004776524030603468
21,1.1,-0.26202507547820003,0.07365623116493225,0.25080323219299316,0.4444662630558014,0.05650191754102707,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.3747726678848267,6.928203105926514,160.0,0.0,0.0,0.25987013195232994,0.25080323219299316,0.009066899759336777,0.0,0.3212038690432313,0.0,0.19454847318391255,-0.19454847318391255,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.20593164896126837,0.40738137695007026,0,0,0,0,-1,nan,nan,,,128,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 128, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.11267376335881692,0,0,nan,nan,1.0,filtered,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.2523657778213302,0,0,0,0,0.16153966823522514,0.0,filtered,linprog goal-velocity priority optimal,1.3747727232277922,0,0,12,joint_2_acceleration_lower|joint_3_velocity_lower|joint_5_acceleration_lower|joint_0_acceleration_upper|joint_1_velocity_upper|joint_4_velocity_upper,workspace_x_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.2523657778213302,1.1360090844879704,0|0.268771676|0.456769624|0.456769624|0.433724401|0.433724401,0.49006831|0.397167258|0.291420424|0.298420424|0.252365778|0.255365778,0.676868764|0.583967713|0.478220878|0.485220878|0.439166232|0.442166232,0.61006831|0.517167258|0.411420424|0.418420424|0.372365778|0.375365778,0|0.15|0|0|0|0,0|-0.100498973|0.0112782992|0.0112782992|0.102249016|0.102249016,0|0|0|0|0|0,1.96027324|1.48817006|1.17695999|1.20495999|1.11171213|1.12371213,optimal,0.19454847665626307,0.1945484731839125,3.4723505737410676e-09,0.454495192|0.617563725|0.38499245,-0|-0|-0,0.016348461038433015,0.003715508966706693,0.0018946409691125154,0.004393673036247492
