step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s
92,4.65,-7.389866204501883e-05,0.12716929614543915,0.12234269827604294,0.6667848229408264,0.12467918545007706,0.35,3,0,0,0,0.64581698179245,3.9114298820495605,74.83784484863281,0.64581698179245,1.0,0.5139474011417738,0,0,0,0,0.33174981301787704,0.0,filtered,1.874512032039065e-08,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.5139474011417738,0.570266652|0.585266648|0.529292884|0.513947401|0.540998252|0.545445362,0.690266652|0.705266648|0.649292884|0.633947401|0.660998252|0.665445362,0.690266652|0.705266648|0.649292884|0.633947401|0.660998252|0.665445362,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00259430634|0.0350156009|0.0619641405|0.0397943968,-0.206347734|0|-0.260184114|-0.310264047|-0.326989856|-0.315706797,2.07471888|2.34106659|1.85958173|1.78054116|1.89896729|1.90586905,0.719683528|0.3998155|0.361297518,-0.0946203694|-0.317379653|0.0224396233,0.0029163463041186333
93,4.7,-0.05800637798592295,0.1187739223241806,0.11731927841901779,0.653990626335144,0.11601056903600693,0.35,3,0,0,0,0.6006835103034973,4.611276626586914,161.53379821777344,0.6004762649536133,1.0,0.5001961721303886,0,0,0,0,0.33174981301787704,0.0,filtered,0.002105939282195039,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.5001961721303886,0.56005192|0.57505192|0.516451361|0.500196172|0.527752677|0.531624238,0.68005192|0.69505192|0.636451361|0.620196172|0.647752677|0.651624238,0.68005192|0.69505192|0.636451361|0.620196172|0.647752677|0.651624238,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0180797465|0.0557393813|0.081841328|0.0631619112,-0.202224947|0|-0.258893176|-0.310366567|-0.327524096|-0.316316263,2.03798273|2.30020768|1.82499202|1.7461575|1.86532794|1.8733426,0.714952826|0.383946478|0.362419397,-0.0946203694|-0.317379653|0.0224396233,0.0034206975251436234
94,4.75,-0.00027887993533369515,0.11518312990665436,0.10955319553613663,0.6417322158813477,0.11212918907403946,0.35,3,0,0,0,0.5906531810760498,2.968899965286255,133.81149291992188,0.5906528234481812,1.0,0.48749830249320836,0,0,0,0,0.33174981301787704,0.0,filtered,4.1470673184324574e-07,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.48749830249320836,0.550047169|0.565047169|0.504464423|0.487498302|0.515503854|0.518969839,0.670047169|0.685047169|0.624464423|0.607498302|0.635503854|0.638969839,0.670047169|0.685047169|0.624464423|0.607498302|0.635503854|0.638969839,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0177074657|0.0657305184|0.100899691|0.0741008122,-0.197947784|0|-0.256583311|-0.309735384|-0.327670436|-0.31636238,2.00224089|2.26018868|1.77898185|1.70598834|1.83524467|1.83361779,0.710222125|0.368077457|0.363541275,-0.0946203694|-0.317379653|0.0224396233,0.003995796665549278
95,4.800000000000001,0.006078398141022762,0.12143144011497498,0.10128913074731827,0.6291982531547546,0.11804568022489548,0.35,3,0,0,0,0.5816131234169006,2.691378593444824,66.6525650024414,0.5816131234169006,1.0,0.47532332882942796,0,0,0,0,0.33174981301787704,0.0,passthrough,1.168902265867121e-09,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.47532332882942796,0.540260227|0.555260227|0.492587347|0.475323329|0.504172415|0.506836596,0.660260227|0.675260227|0.612587347|0.595323329|0.624172415|0.626836596,0.660260227|0.675260227|0.612587347|0.595323329|0.624172415|0.626836596,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0117555384|0.0589352443|0.0959295146|0.0709823702,-0.193511956|0|-0.254574292|-0.309203291|-0.328041073|-0.316879767,1.96752895|2.22104091|1.72753063|1.65102527|1.7845781|1.78144899,0.705491424|0.352208436|0.364663154,-0.0946203694|-0.317379653|0.0224396233,0.003919518552720547
96,4.8500000000000005,0.007157108138223053,0.11604219675064087,0.0934496745467186,0.6173478960990906,0.11231391876935959,0.35,3,0,0,0,0.612248957157135,2.1100316047668457,84.74839782714844,0.612248957157135,1.0,0.4628396116413659,0,0,0,0,0.33174981301787704,0.0,passthrough,1.1598822482210941e-09,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.4628396116413659,0.530699131|0.545699126|0.480502154|0.462839612|0.492593517|0.494533633,0.650699131|0.665699126|0.600502154|0.582839612|0.612593517|0.614533633,0.650699131|0.665699126|0.600502154|0.582839612|0.612593517|0.614533633,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0194329879|0.0730097889|0.113659505|0.0905874494,-0.188913342|0|-0.252928188|-0.308895449|-0.328503062|-0.317549862,1.93388318|2.18279651|1.68851341|1.61547279|1.75553051|1.75117212,0.700760722|0.336339414|0.365785033,-0.0946203694|-0.317379653|0.0224396233,0.004000491462647915
97,4.9,0.024868570101897386,0.1288432478904724,0.08410871028900146,0.6047230958938599,0.12470473349094391,0.35,3,0,0,0,0.6190024018287659,1.6642966270446777,60.82705307006836,0.6190024018287659,1.0,0.4510807682346184,0,0,0,0,0.33174981301787704,0.0,passthrough,1.1409033769408123e-09,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.4510807682346184,0.521372118|0.536372118|0.468895216|0.451080768|0.481879146|0.483179647,0.641372118|0.656372118|0.588895216|0.571080768|0.601879146|0.603179647,0.641372118|0.656372118|0.588895216|0.571080768|0.601879146|0.603179647,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0116070527|0.0557450941|0.0913823371|0.0662391247,-0.184148037|0|-0.250961648|-0.308311809|-0.328908377|-0.318241413,1.90134043|2.14548847|1.63622627|1.55175636|1.68999054|1.6807163,0.696030021|0.320470393|0.366906911,-0.0946203694|-0.317379653|0.0224396233,0.0038477396592497826
98,4.95,0.009220660792688878,0.13032731413841248,0.07569998502731323,0.5922669172286987,0.12574175000190735,0.35,3,0,0,0,0.5987750291824341,1.865755319595337,51.31816482543945,0.5987750291824341,1.0,0.43848731870788205,0,0,0,0,0.33174981301787704,0.0,passthrough,1.0825210012474115e-09,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.43848731870788205,0.512287616|0.527287616|0.456983181|0.438487319|0.470037364|0.470578023,0.632287616|0.647287616|0.576983181|0.558487319|0.590037364|0.590578023,0.632287616|0.647287616|0.576983181|0.558487319|0.590037364|0.590578023,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0144519943|0.0592117644|0.0947708725|0.0707635301,-0.179212404|0|-0.249300187|-0.308135609|-0.329431634|-0.319228039,1.86993806|2.10915046|1.59308453|1.50502543|1.64548869|1.63384758,0.691299319|0.304601371|0.36802879,-0.0946203694|-0.317379653|0.0224396233,0.003954131156206131
99,5.0,-0.018510557329323094,0.13832160830497742,0.06850600242614746,0.5794934034347534,0.13322649896144867,0.35,3,0,0,0,0.5737274885177612,1.7160743474960327,22.364574432373047,0.5737274885177612,1.0,0.4260782936230926,0,0,0,0,0.33174981301787704,0.0,passthrough,1.0482288723302846e-09,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.4260782936230926,0.503454224|0.518454224|0.445301189|0.426078294|0.45833838|0.458156191,0.623454224|0.638454224|0.565301189|0.546078294|0.57833838|0.578156191,0.623454224|0.638454224|0.565301189|0.546078294|0.57833838|0.578156191,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0133494627|0.0525425134|0.0836527456|0.0583688526,-0.174103126|0|-0.247455764|-0.307850757|-0.329879428|-0.320209783,1.83971377|2.0738169|1.54709846|1.44900493|1.58712684|1.57078383,0.686568618|0.28873235|0.369150668,-0.0946203694|-0.317379653|0.0224396233,0.004064758308231831
100,5.050000000000001,-0.05317941829337486,0.14420773088932037,0.06297769397497177,0.566601574420929,0.13854248821735382,0.35,3,0,0,0,0.544909656047821,2.342775344848633,21.40126609802246,0.544909656047821,1.0,0.41334598803619704,0,0,0,0,0.33174981301787704,0.0,passthrough,9.947848739694223e-10,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.41334598803619704,0.494880701|0.509880701|0.433654647|0.413345988|0.446055389|0.445061545,0.614880701|0.629880701|0.553654647|0.533345988|0.566055389|0.565061545,0.614880701|0.629880701|0.553654647|0.533345988|0.566055389|0.565061545,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0149626312|0.0502072065|0.0771910632|0.0490385287,-0.168817266|0|-0.245463903|-0.307600522|-0.330242279|-0.321115561,1.81070554|2.0395228|1.50411732|1.39599064|1.53117034|1.50816915,0.681837916|0.272863328|0.370272547,-0.0946203694|-0.317379653|0.0224396233,0.0038827015087008476
101,5.1000000000000005,-0.08779021803998743,0.1449715942144394,0.059381742030382156,0.554003894329071,0.13951165974140167,0.35,3,0,0,0,0.5212129354476929,2.2212073802948,26.409513473510742,0.5212129354476929,1.0,0.4005064144913696,0,0,0,0,0.33174981301787704,0.0,passthrough,9.719000773338315e-10,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.4005064144913696,0.486575939|0.501575939|0.422193253|0.400506414|0.433423197|0.431450783,0.606575939|0.621575939|0.542193253|0.520506414|0.553423197|0.551450783,0.606575939|0.621575939|0.542193253|0.520506414|0.553423197|0.551450783,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0182148268|0.0562561161|0.0844513766|0.0517625818,-0.163352333|0|-0.243150937|-0.307270564|-0.330486728|-0.321864055,1.78295143|2.00630376|1.4638369|1.35101121|1.48765744|1.45570166,0.677107215|0.256994307|0.371394426,-0.0946203694|-0.317379653|0.0224396233,0.003542425110936165
102,5.15,-0.13971097694840304,0.1529393196105957,0.058212123811244965,0.5416008830070496,0.14721478521823883,0.35,3,0,0,0,0.5457054376602173,3.236483573913574,33.421424865722656,0.5457053780555725,1.0,0.3879879624746837,0,0,0,0,0.33174981301787704,0.0,filtered,9.902705151132636e-08,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.3879879624746837,0.478548945|0.493548945|0.411016909|0.387987962|0.421139106|0.417940289,0.598548945|0.613548945|0.531016909|0.507987962|0.541139106|0.537940289,0.598548945|0.613548945|0.531016909|0.507987962|0.541139106|0.537940289,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0242370375|0.0604138473|0.0850195243|0.047979076,-0.15770634|0|-0.240592328|-0.306755502|-0.330632307|-0.322468485,1.75648944|1.97419578|1.42771235|1.3056102|1.43894364|1.39727175,0.672376513|0.241125286|0.372516304,-0.0946203694|-0.317379653|0.0224396233,0.0034111300483345985
103,5.2,-0.19335927582881168,0.14077381789684296,0.06062617152929306,0.5304874181747437,0.13443715870380402,0.35,3,0,0,0,0.6282032132148743,4.220821380615234,34.14055252075195,0.6282027363777161,1.0,0.37570673310905406,0,0,0,0,0.33174981301787704,0.0,filtered,7.229701089872038e-07,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.37570673310905406,0.470808809|0.485808809|0.400281167|0.375706733|0.408875732|0.404218028,0.590808809|0.605808809|0.520281167|0.495706733|0.528875732|0.524218028,0.590808809|0.605808809|0.520281167|0.495706733|0.528875732|0.524218028,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0414666172|0.0873203157|0.115100447|0.0750446415,-0.151877882|0|-0.237374818|-0.30594942|-0.330609063|-0.322601657,1.73135735|1.94323524|1.40521647|1.28419783|1.41999431|1.3693151,0.667645812|0.225256264|0.373638183,-0.0946203694|-0.317379653|0.0224396233,0.002469749189913273
104,5.25,-0.20114635935371666,0.12403262406587601,0.064414381980896,0.5208274722099304,0.1171083077788353,0.35,3,0,0,0,0.735710859298706,2.5050387382507324,74.09304809570312,0.735710084438324,1.0,0.3648278416102895,0,0,0,0,0.33174981301787704,0.0,filtered,9.654910151563547e-07,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.3648278416102895,0.463364675|0.478364669|0.390583643|0.364827842|0.398131741|0.391866594,0.583364675|0.598364669|0.510583643|0.484827842|0.518131741|0.511866594,0.583364675|0.598364669|0.510583643|0.484827842|0.518131741|0.511866594,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0541667119|0.116738386|0.15474133|0.106406544,-0.145866195|0|-0.233083413|-0.304384629|-0.33034705|-0.322013622,1.70759251|1.91345867|1.38341787|1.27166512|1.41692124|1.3518593,0.662915111|0.209387243|0.374760062,-0.0946203694|-0.317379653|0.0224396233,0.002577335573732853
105,5.300000000000001,-0.2126803141816112,0.11751887947320938,0.06912752985954285,0.5119652152061462,0.10999821126461029,0.35,3,0,0,0,0.7816787362098694,2.7704548835754395,48.8322639465332,0.7816776633262634,1.0,0.35548309892245283,0,0,0,0,0.33174981301787704,0.0,filtered,1.2945304081931534e-06,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.35548309892245283,0.456225711|0.471225673|0.381751341|0.355483099|0.389335454|0.381076665,0.576225711|0.591225673|0.501751341|0.475483099|0.509335454|0.501076665,0.576225711|0.591225673|0.501751341|0.475483099|0.509335454|0.501076665,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0585833065|0.1314309|0.17676433|0.120887737,-0.139671232|0|-0.22836261|-0.302283161|-0.330005866|-0.321474723,1.68523161|1.88490269|1.35722606|1.25108013|1.40410028|1.32371967,0.658184409|0.193518221|0.37588194,-0.0946203694|-0.317379653|0.0224396233,0.0026265401393175125
106,5.3500000000000005,-0.23465810973472828,0.12338297814130783,0.07466044276952744,0.5033648014068604,0.1152099147439003,0.35,3,0,0,0,0.861048698425293,2.311570405960083,52.71921920776367,0.8610473275184631,1.0,0.3469797055161536,0,0,0,0,0.33174981301787704,0.0,filtered,1.6040688168360223e-06,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.3469797055161536,0.449401063|0.464401063|0.373378998|0.346979706|0.381658164|0.371041779,0.569401063|0.584401063|0.493378998|0.466979706|0.501658164|0.491041779,0.569401063|0.584401063|0.493378998|0.466979706|0.501658164|0.491041779,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0650312264|0.13505389|0.17661963|0.117888842,-0.133293732|0|-0.223525846|-0.299892242|-0.329626196|-0.321030059,1.66431052|1.85760425|1.33502137|1.22308047|1.37362609|1.2810259,0.653453708|0.1776492|0.377003819,-0.0946203694|-0.317379653|0.0224396233,0.0029910439625382423
107,5.4,-0.2551335824931409,0.11290396749973297,0.08179834485054016,0.49573439359664917,0.1041000634431839,0.35,3,0,0,0,0.9378388524055481,1.9116461277008057,22.2498779296875,0.9378388524055481,1.0,0.33877949231233745,0,0,0,0,0.33174981301787704,0.0,passthrough,5.739924879244064e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.33877949231233745,0.442899824|0.457899799|0.365579752|0.338779492|0.37398563|0.360879157,0.562899824|0.577899799|0.485579752|0.458779492|0.49398563|0.480879157,0.562899824|0.577899799|0.485579752|0.458779492|0.49398563|0.480879157,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0747658372|0.153391072|0.199387103|0.137947978,-0.126735283|0|-0.217969075|-0.297225274|-0.329085195|-0.320373922,1.64486401|1.8315992|1.31911577|1.21128377|1.36624443|1.26109068,0.648723006|0.161780179|0.378125697,-0.0946203694|-0.317379653|0.0224396233,0.002869967371225357
108,5.45,-0.2718984679646228,0.09810671210289001,0.09053035825490952,0.4891626238822937,0.08872420340776443,0.35,3,0,0,0,0.9979152083396912,1.4967399835586548,18.67193031311035,0.9979152083396912,1.0,0.33162729407763464,0,0,0,0,0.33174981301787704,0.0,passthrough,7.531241626334227e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.33162729407763464,0.436730981|0.451730974|0.358548347|0.331627294|0.367469972|0.351750226,0.556730981|0.571730974|0.478548347|0.451627294|0.487469972|0.471750226,0.556730981|0.571730974|0.478548347|0.451627294|0.487469972|0.471750226,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0819967019|0.173019249|0.227399814|0.163089402,-0.119998385|0|-0.211825737|-0.294038205|-0.328368679|-0.31962337,1.62692554|1.8069239|1.30436435|1.20549022|1.36891102|1.25046694,0.643992305|0.145911157|0.379247576,-0.0946203694|-0.317379653|0.0224396233,0.002476976253092289
109,5.5,-0.29624921289028927,0.100230373442173,0.10029146075248718,0.48284679651260376,0.09024859964847565,0.35,3,0,0,0,1.0455858707427979,1.4221121072769165,31.614957809448242,1.0455858707427979,1.0,0.32561327974058013,0,0,0,0,0.33174981301787704,0.0,passthrough,6.103622982118973e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.32561327974058013,0.430903374|0.445903374|0.352186829|0.32561328|0.362386081|0.343918734,0.550903374|0.565903374|0.472186829|0.44561328|0.482386081|0.463918734,0.550903374|0.565903374|0.472186829|0.44561328|0.482386081|0.463918734,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0867995654|0.175520758|0.227009347|0.164468351,-0.113086511|0|-0.205371476|-0.290322315|-0.327502065|-0.318924092,1.61052699|1.7836135|1.2901754|1.18765156|1.34905161|1.2212192,0.639261603|0.130042136|0.380369455,-0.0946203694|-0.317379653|0.0224396233,0.003688865341246128
110,5.550000000000001,-0.319951181221803,0.09628626704216003,0.11132882535457611,0.47703659534454346,0.085725799202919,0.35,3,0,0,0,1.0922600030899048,1.4287638664245605,14.466230392456055,1.0922600030899048,1.0,0.31991401081298915,0,0,0,0,0.33174981301787704,0.0,passthrough,6.116639883692132e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.31991401081298915,0.425425645|0.4404256|0.34639444|0.319914011|0.357321761|0.336190022,0.545425645|0.5604256|0.46639444|0.439914011|0.477321761|0.456190022,0.545425645|0.5604256|0.46639444|0.439914011|0.477321761|0.456190022,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0923460479|0.183083951|0.234540279|0.174157246,-0.106004152|0|-0.198147875|-0.286212985|-0.32635357|-0.317847937,1.59569843|1.7617024|1.27977593|1.17652701|1.33747375|1.2010694,0.634530902|0.114173114|0.381491333,-0.0946203694|-0.317379653|0.0224396233,0.002927408553659916
111,5.6000000000000005,-0.3373141791909916,0.09044463187456131,0.12334804236888885,0.4717361330986023,0.0793430432677269,0.35,3,0,0,0,1.1162406206130981,0.9703707695007324,18.14289093017578,1.1162406206130981,1.0,0.31480086818350755,0,0,0,0,0.33174981301787704,0.0,passthrough,8.680252175002496e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.31480086818350755,0.420306183|0.435306176|0.341245171|0.314800868|0.352688665|0.329000438,0.540306183|0.555306176|0.461245171|0.434800868|0.472688665|0.449000438,0.540306183|0.555306176|0.461245171|0.434800868|0.472688665|0.449000438,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0944282092|0.190014024|0.244552367|0.185755588,-0.0987568577|0|-0.190159716|-0.281566073|-0.324863321|-0.316324687,1.58246787|1.7412247|1.26924918|1.16765142|1.3304437|1.18543265,0.6298002|0.0983040929|0.382613212,-0.0946203694|-0.317379653|0.0224396233,0.002817489206790924
112,5.65,-0.3472137086886167,0.08766963332891464,0.13571697473526,0.4667736291885376,0.07604462653398514,0.35,3,0,0,0,1.1311578750610352,0.8068351745605469,14.386343955993652,1.1311578750610352,1.0,0.3102718919135519,0,0,0,0,0.33174981301787704,0.0,passthrough,6.354152188540734e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.3102718919135519,0.415553073|0.430553073|0.336604636|0.310271892|0.348634229|0.322474956,0.535553073|0.550553073|0.456604636|0.430271892|0.468634229|0.442474956,0.535553073|0.550553073|0.456604636|0.430271892|0.468634229|0.442474956,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0929721282|0.192431685|0.250299872|0.192100853,-0.0913512669|0|-0.18169218|-0.27642232|-0.323058192|-0.314449451,1.57086102|1.72221229|1.25769849|1.15709693|1.3217786|1.16755122,0.625069499|0.0824350715|0.38373509,-0.0946203694|-0.317379653|0.0224396233,0.0029394878074526787
113,5.7,-0.3494944895768765,0.09735292196273804,0.14730577170848846,0.46156740188598633,0.08513249456882477,0.35,3,0,0,0,1.1306911706924438,1.205161213874817,17.976749420166016,1.1336232423782349,1.0,0.3061302689029597,0,0,0,0,0.33174981301787704,0.0,filtered,0.023038866265242743,0,1,12,workspace_y_lower,workspace_y_lower,0,0,1,solved,osqp,5.985878251402177e-09,valid,0.3061302689029597,0.411174041|0.426174041|0.332322433|0.306130269|0.344966405|0.316372384,0.531174041|0.546174041|0.452322433|0.426130269|0.464966405|0.436372384,0.531174041|0.546174041|0.452322433|0.426130269|0.464966405|0.436372384,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0855281746|0.181465768|0.238225259|0.180203596,-0.0837951211|0|-0.172993427|-0.270949409|-0.321000196|-0.312427882,1.56090104|1.70469617|1.24182448|1.13503743|1.29709068|1.13326525,0.620338798|0.0665660501|0.384856969,-0.0946203694|-0.317379653|0.0224396233,0.0034218430519104004
114,5.75,-0.35464221198572166,0.11205117404460907,0.1579960435628891,0.4559612274169922,0.09913349151611328,0.35,3,0,0,0,1.1362643241882324,1.5512737035751343,14.5403470993042,1.1417442560195923,1.0,0.3017321966935349,0,0,0,0,0.33174981301787704,0.0,filtered,0.047581902463621976,0,1,12,workspace_y_lower,workspace_y_lower,0,0,1,solved,osqp,2.1770581240532216e-08,valid,0.3017321966935349,0.407176399|0.422176399|0.328117918|0.301732197|0.340816153|0.309797144,0.527176399|0.542176399|0.448117918|0.421732197|0.460816153|0.429797144,0.527176399|0.542176399|0.448117918|0.421732197|0.460816153|0.429797144,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.078696492|0.167277178|0.219212451|0.16317839,-0.0760972814|0|-0.16427848|-0.265562586|-0.318796707|-0.310391003,1.55260831|1.68870559|1.22688968|1.10864338|1.26368036|1.09197596,0.615608096|0.0506970622|0.385978848,-0.0946203694|-0.317379653|0.0224396233,0.0033839931711554527
