episode,step,episode_reward,episode_cost,episode_length,success,collision,safety_violation_rate,min_distance,mean_risk,lambda,alpha
47,3431,-442.6926399885951,12.469523168168962,240,0,0,0.0,0.4181039333343506,0.05195634653403734,0.0,0.10951157659292221
48,3671,-552.5774521037031,11.973228669725358,240,0,0,0.0,0.30775174498558044,0.04988845279052233,0.0,0.10320506244897842
49,3911,-544.0904360675794,14.085995713248849,240,0,0,0.0,0.23377738893032074,0.058691648805203535,0.0,0.09717258810997009
50,4072,-408.71721104782716,48.978682982735336,161,0,1,0.049689440993788817,-0.0020921581890434027,0.10545765827785923,0.0,0.0932510569691658
51,4312,-595.83290026699,79.48911321349442,240,0,0,0.04583333333333333,0.036259010434150696,0.1937046383895601,0.0,0.08777015656232834
52,4552,-359.52209418840414,25.07834259606898,240,0,0,0.0,0.20992161333560944,0.10449309415028742,0.0,0.08260083198547363
53,4792,-271.6145260018896,30.094215010292828,240,0,0,0.0,0.1401270478963852,0.12539256254288678,0.0,0.07768850773572922
54,4841,-167.36329624424255,40.998583287000656,49,0,1,0.12244897959183673,-0.002414306392893195,0.30609353646940113,0.0,0.0766921117901802
55,5081,-787.8570489971586,173.56087108049542,240,0,0,0.15833333333333333,0.031129175797104836,0.2481702961687309,0.0,0.07210233062505722
56,5321,-371.13857538045914,9.719198344275355,240,0,0,0.0,0.30071786046028137,0.04049665976781398,0.0,0.06786239147186279
57,5561,-242.5981886374544,43.16546503081918,240,0,0,0.0,0.1283796727657318,0.1798561042950799,0.0,0.06384952366352081
58,5592,-150.9504444314294,36.16164120286703,31,0,1,0.25806451612903225,0.012290948070585728,0.1342464904150655,0.0,0.06335513293743134
59,5832,-209.69294190282335,27.108638423494995,240,0,0,0.0,0.2015203982591629,0.11295266009789581,0.0,0.059579167515039444
60,6072,-164.96561982768728,23.119713535532355,240,0,0,0.0,0.13520430028438568,0.09633213973138481,0.0,0.05620026960968971
61,6312,-350.68030336874676,37.46029914729297,240,0,0,0.0,0.14186735451221466,0.1560845797803874,0.0,0.053141795098781586
62,6552,-563.7010390048968,94.5132796894759,240,0,0,0.058333333333333334,0.04689432680606842,0.21880533203948288,0.0,0.05043496564030647
63,6792,-474.1707512407081,45.12482267059386,240,0,0,0.0,0.12441020458936691,0.18802009446080775,0.0,0.04783421754837036
64,7032,-466.37340536365014,105.45850487053394,240,0,0,0.11666666666666667,0.0630827471613884,0.0894104369605581,0.0,0.04552769660949707
65,7080,-104.09504389459988,24.374756507575512,48,0,1,0.020833333333333332,0.10296062380075455,0.27864076057448983,0.0,0.04508134350180626
66,7320,-591.904733998922,134.45305875502527,240,0,0,0.125,0.038993850350379944,0.1852210781459386,0.0,0.04297251254320145
67,7560,-242.79014907528676,52.76001910306513,240,0,0,0.0,0.12150882184505463,0.21983341292943806,0.0,0.04105111211538315
68,7758,-665.5456656113238,157.3521882519126,198,0,1,0.21212121212121213,0.09093374758958817,0.11794034470662926,0.0,0.039709243923425674
69,7803,-136.50383207642233,28.355269998311996,45,0,1,0.06666666666666667,0.06755345314741135,0.25233933329582214,0.0,0.03943764045834541
70,8043,-290.89987057706514,15.064849268645048,240,0,0,0.0,0.24283398687839508,0.06277020528602104,0.0,0.037967003881931305
71,8283,-449.7794663623592,78.06165151298046,240,0,0,0.058333333333333334,0.07705985754728317,0.15025688130408527,0.0,0.036755528301000595
72,8523,-217.44572172502737,22.559744890779257,240,0,0,0.0,0.19030754268169403,0.09399893704491356,0.0,0.03571004420518875
73,8763,-431.07722741296317,72.966373950243,240,0,0,0.05416666666666667,0.08101384341716766,0.14152655812601247,0.0,0.03483164310455322
74,9003,-272.9198161606658,11.272850940935314,240,0,0,0.0,0.22170902788639069,0.046970212253897144,0.0,0.034309737384319305
75,9243,-231.59338581086894,18.894971199333668,240,0,0,0.0,0.28742516040802,0.07872904666389029,0.0,0.03407296538352966
76,9483,-731.3275064758031,146.68483657762408,240,0,0,0.1875,0.03339793533086777,0.048686819073433675,0.0,0.03411560878157616
77,9723,-562.4159715031795,105.90907465852797,240,0,0,0.1125,0.10936944931745529,0.10378781107719988,0.0,0.03450636565685272
78,9776,-304.1441743848029,72.34506335109472,53,0,1,0.33962264150943394,0.04698660597205162,0.19518987454895703,0.0,0.03460592404007912
79,10016,-185.3292112679293,27.57993214763701,240,0,0,0.0125,0.11716146022081375,0.07741638394848754,0.0,0.03519204258918762
80,10059,-176.5422105338034,37.707389924675226,43,0,1,0.18604651162790697,0.02359151281416416,0.13272999824826107,0.0,0.0353003554046154
81,10299,-158.8724901910627,24.201075974851847,240,0,0,0.0,0.156937375664711,0.10083781656188269,0.0,0.03578884154558182
82,10392,-347.7048131150662,57.89459003135562,93,0,1,0.15053763440860216,0.10410352796316147,0.08488806485328623,0.0,0.03604966029524803
83,10632,-144.6308136301117,19.860253846272826,240,0,0,0.0,0.236024871468544,0.08275105769280344,0.0,0.036990415304899216
84,10671,-72.33210462197931,10.745175201445818,39,0,1,0.0,0.14419899880886078,0.07038910772937995,0.0,0.037162356078624725
85,10747,-19.306565665380862,9.380884565412998,76,1,0,0.0,0.24873991310596466,0.12343269165017103,0.0,0.03737303987145424
86,10839,-344.4618229800875,71.65113607794046,92,0,1,0.17391304347826086,0.00710936076939106,0.1701210443254398,0.0,0.03766975551843643
87,11079,-519.1621173057922,9.445383865386248,240,0,0,0.0,0.20129616558551788,0.039355766105776034,0.0,0.03824629634618759
88,11319,-156.7914137472989,15.048835212364793,240,0,0,0.0,0.19799868762493134,0.06270348005151997,0.0,0.0380675233900547
89,11559,-154.56255258095987,25.91669555567205,240,0,0,0.0,0.15667550265789032,0.10798623148196687,0.0,0.037763938307762146
90,11799,-1119.1106311927872,253.83402564935386,240,0,0,0.2833333333333333,0.003834920236840844,0.20764177353897442,0.0,0.03817862272262573
91,12039,-295.63318175798685,30.38522307574749,240,0,0,0.0,0.2023882120847702,0.12660509614894788,0.0,0.037946026772260666
92,12279,-225.83357771571445,36.820421393960714,240,0,0,0.0,0.18199732899665833,0.1534184224748363,0.0,0.037320151925086975
93,12519,-194.2147043092223,31.37313583586365,240,0,0,0.0,0.15608735382556915,0.13072139931609855,0.0,0.03710496798157692
94,12550,8.031109034795977,3.3402747102081776,31,1,0,0.0,0.3302845060825348,0.1077507971034896,0.0,0.037088580429553986
95,12790,-186.2177534436212,24.218695171177387,240,0,0,0.0,0.19602178037166595,0.10091122987990578,0.0,0.03701081871986389
96,13030,-200.16434930144652,15.884814010933042,240,0,0,0.0,0.17213447391986847,0.06618672504555434,0.0,0.03683818131685257
97,13270,-240.74264496962005,22.63629204593599,240,0,0,0.0,0.15488703548908234,0.09431788352473329,0.0,0.03639032691717148
98,13510,-178.6826331250951,20.921324921771884,240,0,0,0.0,0.23687885701656342,0.08717218717404952,0.0,0.03633731231093407
99,13750,-183.06153321555075,22.88519550859928,240,0,0,0.0,0.21578039228916168,0.09535498128583034,0.0,0.035610247403383255
100,13990,-173.93874207114138,34.51262627914548,240,0,0,0.0,0.22764839231967926,0.1438026094964395,0.0,0.035118669271469116
101,14034,-249.1533686735197,54.929887905716896,44,0,1,0.22727272727272727,-0.004520287737250328,0.384770179675384,0.0,0.03504679352045059
102,14274,-147.39317781170033,25.382840551435947,240,0,0,0.0,0.20337291061878204,0.10576183563098311,0.0,0.034638676792383194
103,14514,-163.04709258124336,20.97674948722124,240,0,0,0.0,0.1996200829744339,0.08740312286342183,0.0,0.03432722017168999
104,14754,-237.64901954900583,30.317842800170183,240,0,0,0.016666666666666666,0.1087709590792656,0.0763243450007091,0.0,0.03460902348160744
105,14994,-565.4881379329471,102.77687077783048,240,0,0,0.075,0.08194703608751297,0.20323696157429366,0.0,0.034271400421857834
106,15040,3.003871301704791,3.0880799740552902,46,1,0,0.0,0.3227561414241791,0.06713217334902805,0.0,0.034335896372795105
107,15280,-431.0762270331661,69.43426771834493,240,0,0,0.041666666666666664,0.04648074880242348,0.1643094488264372,0.0,0.034130677580833435
108,15520,-224.63992914738375,25.540161883458495,240,0,0,0.0,0.17268742620944977,0.10641734118107707,0.0,0.03436241298913956
109,15760,-247.63780883151318,35.40034931153059,240,0,0,0.0,0.16472165286540985,0.1475014554647108,0.0,0.03421546518802643
110,16000,-234.90418959753313,16.98125922586769,240,0,0,0.0,0.2655700743198395,0.07075524677444871,0.0,0.03374170511960983
111,16240,-160.6855373597461,19.54699742421508,240,0,0,0.0,0.24429549276828766,0.08144582260089615,0.0,0.03379419445991516
112,16480,-153.4430285939161,21.782763853669167,240,0,0,0.0,0.21489231288433075,0.09076151605695486,0.0,0.03344464302062988
113,16720,-209.6917338763134,35.0043943785131,240,0,0,0.0,0.19099946320056915,0.14585164324380456,0.0,0.03329484164714813
114,16960,-117.85316767529534,12.346592054702342,240,0,0,0.0,0.1777261644601822,0.05144413356125976,0.0,0.03305932879447937
115,17153,-342.7580789595498,60.916614627465606,193,0,1,0.05699481865284974,-0.002638807985931635,0.10319489444282698,0.0,0.03353818133473396
116,17393,-287.5635566413413,59.14909082092345,240,0,0,0.03333333333333333,0.04986485838890076,0.14645454508718103,0.0,0.033282000571489334
117,17633,-203.48170343717516,27.449274884536862,240,0,0,0.0,0.16375263035297394,0.11437197868557027,0.0,0.03307947516441345
118,17873,-257.572457941669,52.876757053658366,240,0,0,0.020833333333333332,0.09563668072223663,0.15781982105690986,0.0,0.03297994285821915
119,18113,-189.1925625572034,39.62337459810078,240,0,0,0.016666666666666666,0.10414427518844604,0.11509739415875325,0.0,0.03202560171484947
120,18166,-276.5717317542672,63.484449008479714,53,0,1,0.32075471698113206,-0.009800015948712826,0.08461224544301348,0.0,0.03197700157761574
121,18232,-78.25824570695102,17.49454928189516,66,0,1,0.0,0.13463863730430603,0.14385680730144182,0.0,0.031938549131155014
122,18472,-516.4851809434623,74.04269084706903,240,0,0,0.05,0.07256864011287689,0.1585112118627876,0.0,0.031627532094717026
123,18712,-232.1394661153246,11.935543427243829,240,0,0,0.0,0.3823009431362152,0.04973143094684929,0.0,0.031704388558864594
124,18745,-63.16833835719389,12.487907245755196,33,0,1,0.0,0.14913658797740936,0.13599718926530896,0.0,0.03171287849545479
125,18985,-185.02486544577366,25.354854894801974,240,0,0,0.0,0.12366309016942978,0.10564522872834156,0.0,0.031241657212376595
126,19033,-63.40436803742513,13.222053799778223,48,0,1,0.0,0.1374945491552353,0.10879278749537964,0.0,0.03141915798187256
127,19078,-125.84904145713713,12.726475194096565,45,0,1,0.0,0.1556883007287979,0.10503278209103478,0.0,0.031402070075273514
128,19318,-422.39033794097986,57.61424703523517,240,0,0,0.058333333333333334,0.06509604305028915,0.0650593626468132,0.0,0.031344085931777954
129,19558,-145.6612734280391,18.590794764459133,240,0,0,0.0,0.18174229562282562,0.07746164485191305,0.0,0.031404439359903336
130,19798,-276.11221781649084,30.380551650188863,240,0,0,0.0125,0.11352910101413727,0.08908563187578693,0.0,0.03140800818800926
131,20038,-152.53592428527347,23.03430876880884,240,0,0,0.0,0.19789738953113556,0.09597628653670351,0.0,0.030965639278292656
132,20123,-537.5326775465109,122.93954115733504,85,0,1,0.43529411764705883,-0.00098907807841897,0.04634754302747109,0.0,0.030738480389118195
133,20363,-234.20009897481145,14.463393738493323,240,0,0,0.0,0.17267431318759918,0.060264140577055515,0.0,0.030452609062194824
134,20603,-212.66956954000815,13.539864992722869,240,0,0,0.0,0.2780037522315979,0.056416104136345284,0.0,0.030144188553094864
135,20843,-468.04948970660337,86.28583377972245,240,0,0,0.09583333333333334,0.04033312946557999,0.07202430741551022,0.0,0.030050260946154594
136,21083,-154.7074299554775,10.580416856333613,240,0,0,0.0,0.15987516939640045,0.04408507023472339,0.0,0.03035791404545307
137,21323,-129.9847210151971,14.558019129559398,240,0,0,0.0,0.32465073466300964,0.06065841303983082,0.0,0.030921004712581635
138,21563,-405.2624486227974,69.36651368811727,240,0,0,0.04583333333333333,0.10697390884160995,0.15152714036715528,0.0,0.03128691017627716
139,21803,-122.68226413634889,21.70508080162108,240,0,0,0.0,0.16311369836330414,0.09043783667342116,0.0,0.031205730512738228
140,22043,-103.97637309683775,16.29911977611482,240,0,0,0.0,0.32636502385139465,0.06791299906714508,0.0,0.031081099063158035
141,22283,-115.2498773009223,13.0804129447788,240,0,0,0.0,0.25094059109687805,0.054501720603245,0.0,0.03098662756383419
142,22523,-121.65820554794772,8.609222568571568,240,0,0,0.0,0.24332599341869354,0.03587176070238153,0.0,0.031001990661025047
143,22763,-148.83814361646213,24.170513281598687,240,0,0,0.0,0.12901683151721954,0.1007104720066612,0.0,0.03086106851696968
144,22790,-419.73889293234106,102.04627877473831,27,0,1,0.8888888888888888,-0.003010092070326209,0.8165288435088264,0.0,0.03089691512286663
145,23030,-261.3688343753366,38.667639929801226,240,0,0,0.03333333333333333,0.08623311668634415,0.061115166374171775,0.0,0.03023531287908554
146,23270,-261.7811676812201,25.565673235803843,240,0,0,0.0,0.2256089597940445,0.10652363848251602,0.0,0.030152663588523865
147,23510,-379.5350206213695,73.76589659228921,240,0,0,0.08333333333333333,0.07314751297235489,0.05735790246787171,0.0,0.030195266008377075
148,23750,-379.06051300898105,25.307511419057846,240,0,0,0.0,0.14127163589000702,0.10544796424607436,0.0,0.03014758974313736
149,23990,-483.2082772734308,77.55618958361447,240,0,0,0.08333333333333333,0.050978489220142365,0.07315078993172695,0.0,0.03022025153040886
150,24230,-328.6663651241324,67.85007463209331,240,0,0,0.06666666666666667,0.0649661049246788,0.0827086443003888,0.0,0.03061850368976593
151,24470,-837.4314527158609,190.09075757302344,240,0,0,0.21666666666666667,0.022469544783234596,0.14204482322093098,0.0,0.03036821447312832
152,24710,-138.79072074284187,15.372748306021094,240,0,0,0.0,0.12157029658555984,0.06405311794175456,0.0,0.02989881858229637
153,24950,-309.47729584259974,14.668267535977066,240,0,0,0.0,0.13833831250667572,0.06111778139990444,0.0,0.030208682641386986
154,25190,-218.22908164857733,23.105562064796686,240,0,0,0.0,0.14226476848125458,0.09627317526998619,0.0,0.03044109046459198
155,25430,-142.98309834229872,25.92856080457568,240,0,0,0.0,0.13616354763507843,0.10803567001906535,0.0,0.030068112537264824
156,25670,-180.8514126586039,16.051233758218586,240,0,0,0.0,0.26085713505744934,0.06688014065924411,0.0,0.030088240280747414
157,25910,-217.33510158993224,29.38296132721007,240,0,0,0.0,0.13825677335262299,0.12242900553004195,0.0,0.029670486226677895
158,26150,-150.08668592603485,17.325068686157465,240,0,0,0.0,0.3449799120426178,0.07218778619232277,0.0,0.0298325102776289
159,26390,-98.29697815422513,11.293697429820895,240,0,0,0.0,0.3109573423862457,0.04705707262425373,0.0,0.03036925196647644
160,26630,-113.13676549650572,19.6141215544194,240,0,0,0.0,0.12434416264295578,0.08172550647674749,0.0,0.030825544148683548
161,26676,-64.94923323076114,12.531053178012371,46,0,1,0.0,0.14994637668132782,0.09850115604374719,0.0,0.030766913667321205
162,26916,-173.03471725471115,26.3221685141325,240,0,0,0.0,0.12118596583604813,0.10967570214221875,0.0,0.030654113739728928
163,27156,-237.93497763979576,44.578241772949696,240,0,0,0.03333333333333333,0.11173243075609207,0.08574267405395707,0.0,0.030905218794941902
164,27396,-101.61448077986891,14.698139656335115,240,0,0,0.0,0.18563975393772125,0.06124224856806298,0.0,0.031257208436727524
165,27444,-60.91764482744783,12.337893359363079,48,0,1,0.0,0.1529461294412613,0.09037277832006414,0.0,0.03104623593389988
166,27684,-204.9659440294301,27.95360907819122,240,0,0,0.0,0.13733242452144623,0.11647337115913009,0.0,0.030569953843951225
167,27924,-534.7087271822629,114.64382227696478,240,0,0,0.1125,0.0735585168004036,0.1401825928206866,0.0,0.030556488782167435
168,28164,-69.3062301594224,13.543915897607803,240,0,0,0.0,0.15671582520008087,0.05643298290669918,0.0,0.030748214572668076
169,28404,-199.01405867248474,20.011689441278577,240,0,0,0.0,0.12702441215515137,0.08338203933866074,0.0,0.03062993846833706
170,28475,-82.93980428350623,12.667111624032259,71,0,1,0.0,0.13371194899082184,0.06573396653566561,0.0,0.030833061784505844
171,28715,-195.68775130982775,33.86972365528345,240,0,0,0.0125,0.11537859588861465,0.10362384856368105,0.0,0.030964745208621025
172,28955,-274.02097373975636,52.192784106358886,240,0,0,0.0375,0.06469983607530594,0.10496993377649536,0.0,0.030355967581272125
173,29028,-67.10877807719352,11.491095174103975,73,0,1,0.0,0.12044238299131393,0.047823221563068154,0.0,0.030206894502043724
174,29268,-91.64284347564404,13.29848132096231,240,0,0,0.0,0.13024742901325226,0.055410338837342955,0.0,0.030378077179193497
175,29508,-378.21815877109594,32.99751955643296,240,0,0,0.0,0.14110969007015228,0.13748966481847066,0.0,0.03042561188340187
176,29748,-190.77171014687704,21.40955664590001,240,0,0,0.0,0.12187696248292923,0.08920648602458338,0.0,0.03033963032066822
177,29988,-545.0884317027854,103.78449226170778,240,0,0,0.125,0.07632511109113693,0.057435384423782425,0.0,0.02997191622853279
178,30228,-139.29878735083878,17.513668715953827,240,0,0,0.0,0.1615007370710373,0.07297361964980761,0.0,0.030300354585051537
179,30468,-162.84063828910638,19.866770282387733,240,0,0,0.0,0.23960565030574799,0.0827782095099489,0.0,0.03028799034655094
180,30708,-113.84953008943485,18.93180117942393,240,0,0,0.0,0.12047762423753738,0.07888250491426636,0.0,0.030656591057777405
181,30948,-635.971044232708,131.71654380485415,240,0,0,0.15833333333333333,0.006044217851012945,0.07381893252022564,0.0,0.030787393450737
182,31188,-340.55720089406276,73.5351264514029,240,0,0,0.07916666666666666,0.07466813176870346,0.06889636021417876,0.0,0.030523059889674187
183,31428,-930.0615932994493,211.90727130323648,240,0,0,0.23333333333333334,0.03745749220252037,0.18294696376348535,0.0,0.03022385574877262
184,31668,-328.89010847600923,67.83928155526519,240,0,0,0.0625,0.11763148754835129,0.09516367314693829,0.0,0.029849695041775703
185,31730,-4.751397047119138,6.45567237585783,62,1,0,0.0,0.2916831970214844,0.10412374799770693,0.0,0.02988990768790245
186,31731,18.458388665920246,0.35335686802864075,1,1,0,0.0,0.24382375180721283,0.35335686802864075,0.0,0.029889801517128944
187,31971,-378.0389215123476,75.03815893642604,240,0,0,0.07083333333333333,0.06874171644449234,0.10015899556844185,0.0,0.030160171911120415
188,32024,-75.15785915866172,14.783888339996338,53,0,1,0.0,0.12589800357818604,0.12799789320747806,0.0,0.03006518818438053
189,32264,-445.8454592201304,97.17914623580873,240,0,0,0.07916666666666666,0.006958918645977974,0.1674131093158697,0.0,0.030329184606671333
190,32292,-161.32317121107712,39.624536246061325,28,0,1,0.32142857142857145,0.011223072186112404,0.16516200878790446,0.0,0.030322911217808723
191,32484,-60.77967840659804,12.966120796278119,192,1,0,0.0,0.28860607743263245,0.06753187914728187,0.0,0.030407026410102844
192,32539,-119.94716529138029,24.104914873838425,55,0,1,0.05454545454545454,0.104176364839077,0.1291802704334259,0.0,0.030482152476906776
193,32577,-230.12977848401624,55.6020697131753,38,0,1,0.3684210526315789,-0.006245492026209831,0.1474228871888236,0.0,0.03036363236606121
194,32817,-132.40257960862024,19.739755308255553,240,0,0,0.0,0.16875819861888885,0.08224898045106481,0.0,0.03022322803735733
195,33057,-244.8466292713969,16.929157311096787,240,0,0,0.0,0.241864413022995,0.07053815546290328,0.0,0.03027275577187538
196,33297,-136.71467374397602,20.237187430262566,240,0,0,0.0,0.22063739597797394,0.0843216142927607,0.0,0.0306473970413208
197,33537,-111.24049844531359,16.302580434828997,240,0,0,0.0,0.1836317628622055,0.06792741847845415,0.0,0.031033117324113846
198,33738,-178.75779257305504,23.312253899872303,201,0,1,0.0,0.12776072323322296,0.07618036766105624,0.0,0.03094000183045864
199,33978,-193.41144405445303,28.031519452109933,240,0,0,0.0,0.12652702629566193,0.11679799771712472,0.0,0.030696237459778786
200,34024,-159.51449625530736,39.15250635519624,46,0,1,0.1956521739130435,-0.0007494890596717596,0.09027187728687473,0.0,0.03047076426446438
201,34264,-136.11552276050762,27.54858740977943,240,0,0,0.0,0.24079172313213348,0.11478578087408095,0.0,0.030268579721450806
202,34504,-185.5293107660019,24.018883172422647,240,0,0,0.0,0.1813867837190628,0.10007867988509436,0.0,0.030024033039808273
203,34744,-231.33096449960604,15.737048408016562,240,0,0,0.0,0.1953318566083908,0.06557103503340235,0.0,0.029678940773010254
204,34984,-425.4361276375434,87.1335158329457,240,0,0,0.075,0.06038555130362511,0.1380563159706071,0.0,0.029617374762892723
205,35224,-162.97237900178473,30.334376817569137,240,0,0,0.0,0.22682927548885345,0.1263932367398714,0.0,0.02939489856362343
206,35464,-304.59352266739006,55.53466868773103,240,0,0,0.05416666666666667,0.09239932149648666,0.06889445286554595,0.0,0.028864428400993347
207,35567,-106.88975193160613,17.102457884699106,103,0,1,0.0,0.15603099763393402,0.08837337752135055,0.0,0.028862055391073227
208,35807,-202.09024801285057,21.215129302814603,240,0,0,0.0,0.13243384659290314,0.08839637209506085,0.0,0.028829827904701233
209,35930,-33.63896219555193,12.965826530009508,123,1,0,0.0,0.25526782870292664,0.10541322382121551,0.0,0.028577543795108795
210,36170,-81.29457966783613,9.38233847077936,240,0,0,0.0,0.1873910278081894,0.03909307696158067,0.0,0.028053918853402138
211,36410,-127.11927055541398,20.350015683099627,240,0,0,0.0,0.21515242755413055,0.08479173201291511,0.0,0.027676250785589218
212,36568,-43.396416978268164,7.495852593332529,158,1,0,0.0,0.14325977861881256,0.04744210502109195,0.0,0.027415309101343155
