episode,step,reset_seed,reset_source,episode_reward,episode_cost,episode_length,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,safety_violation_rate,min_distance,mean_risk,safety_filter_intervention_rate,mean_safety_filter_intervention_norm,safety_filter_safe_stop_rate,safety_filter_infeasible_rate,safety_filter_projection_failure_rate,predictive_near_miss_rate,min_predictive_h_m,mean_safety_filter_solve_time_s,lambda,alpha
125,526466,996890820,random,25.348115005851703,0.8743746299296618,24,1,0,0,0,0,0,,0.0,0.36816391348838806,0.03643227624706924,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
126,526535,563520870,random,18.938712875926452,2.7350280415266752,69,1,0,0,0,0,0,,0.0,0.44354626536369324,0.03963808755835761,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
127,526560,837396402,random,23.140075183791257,1.4185578413307667,25,1,0,0,0,0,0,,0.0,0.3139839172363281,0.05674231365323067,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
128,526585,9096,focused,19.851189630593755,3.5685834512114525,25,1,0,0,0,0,0,,0.0,0.3251003921031952,0.1427433380484581,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
129,526599,9116,focused,25.18682125313113,0.543139073997736,14,1,0,0,0,0,0,,0.0,0.5687484741210938,0.03879564814269543,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
130,526643,1507080561,random,18.371013190208945,3.0099116042256355,44,1,0,0,0,0,0,,0.0,0.26300740242004395,0.06840708191421899,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
131,526883,581585824,random,-138.4165274641284,60.30610587447882,240,0,0,0,0,0,0,,0.0,0.14903317391872406,0.25127544114366174,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
132,526893,954199749,random,25.868372049001366,0.2184891700744629,10,1,0,0,0,0,0,,0.0,0.6612336039543152,0.02184891700744629,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
133,526909,14813113,random,20.90342078607573,2.42141305655241,16,1,0,0,0,0,0,,0.0,0.34493139386177063,0.15133831603452563,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
134,526920,237357242,random,20.61131432989964,2.106074258685112,11,1,0,0,0,0,0,,0.0,0.3685756325721741,0.1914612962441011,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
135,526932,1578805667,random,22.085727358195676,2.16776143014431,12,1,0,0,0,0,0,,0.0,0.3643072545528412,0.18064678584535918,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
136,526950,1106618229,random,25.947066120543706,0.7127068974077702,18,1,0,0,0,0,0,,0.0,0.4066270887851715,0.03959482763376501,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
137,526966,9032,focused,25.609081535952342,0.382681405171752,16,1,0,0,0,0,0,,0.0,0.5542323589324951,0.0239175878232345,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
138,526981,177012412,random,23.393041863711534,1.7013363502919674,15,1,0,0,0,0,0,,0.0,0.38715237379074097,0.11342242335279783,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
139,526999,1335584048,random,25.748148303977462,0.662009596824646,18,1,0,0,0,0,0,,0.0,0.4263351857662201,0.03677831093470255,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
140,527022,9140,focused,15.89918879857478,5.132794231176376,23,1,0,0,0,0,0,,0.0,0.23988309502601624,0.22316496657288593,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
141,527032,1634874570,random,24.036466944766637,0.5115814693272114,10,1,0,0,0,0,0,,0.0,0.4592971205711365,0.05115814693272114,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
142,527049,670761243,random,21.85113825438603,1.4729092866182327,17,1,0,0,0,0,0,,0.0,0.35235315561294556,0.08664172274224899,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
143,527062,9157,focused,26.439921795374254,0.343588849529624,13,1,0,0,0,0,0,,0.0,0.5279750227928162,0.026429911502278768,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
144,527302,2091425363,random,-158.64016129239434,35.390305291861296,240,0,0,0,0,0,0,,0.0,0.16097231209278107,0.1474596053827554,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
145,527340,9152,focused,22.112117990824405,1.146238887682557,38,1,0,0,0,0,0,,0.0,0.5696110725402832,0.030164181254804134,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
146,527353,1273963153,random,25.707159513152376,0.4799303226172924,13,1,0,0,0,0,0,,0.0,0.39947786927223206,0.036917717124407105,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
147,527593,26382858,random,-135.5081119850629,22.4629049859941,240,0,0,0,0,0,0,,0.0,0.27617374062538147,0.09359543744164209,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
148,527616,1366902375,random,23.782662347759413,1.1360485292971134,23,1,0,0,0,0,0,,0.0,0.4808489680290222,0.0493934143172658,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
149,527628,1644567442,random,24.203969147401075,1.087792158126831,12,1,0,0,0,0,0,,0.0,0.24501445889472961,0.09064934651056926,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
150,527647,794794850,random,26.073684440701225,0.7061051651835442,19,1,0,0,0,0,0,,0.0,0.4965578317642212,0.03716342974650232,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
151,527673,9152,focused,23.29622259423679,0.6865924298763275,26,1,0,0,0,0,0,,0.0,0.5699318647384644,0.02640740114908952,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
152,527697,2038089961,random,25.29891555554515,0.8051113933324814,24,1,0,0,0,0,0,,0.0,0.4706697463989258,0.03354630805552006,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
153,527937,1952678827,random,-144.2667274628584,56.84560278058052,240,0,0,0,0,0,0,,0.0,0.16146497428417206,0.23685667825241882,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
154,527945,533465035,random,23.795809074492727,0.3180452920496464,8,1,0,0,0,0,0,,0.0,0.5078205466270447,0.0397556615062058,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
155,528185,9091,focused,-44.045269398270506,20.617666456848383,240,0,0,0,0,0,0,,0.0,0.3449037969112396,0.0859069435702016,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
156,528196,1005605287,random,26.799462465334813,0.5777189508080482,11,1,0,0,0,0,0,,0.0,0.4674799144268036,0.052519904618913475,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
157,528203,1190811702,random,24.312021363984236,0.28926038928329945,7,1,0,0,0,0,0,,0.0,0.5727636814117432,0.041322912754757066,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
158,528424,9189,focused,6.770064840344197,8.38594289496541,221,1,0,0,0,0,0,,0.0,0.3520224094390869,0.03794544296364439,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
159,528432,1159260894,random,25.054648023380995,0.4569775015115738,8,1,0,0,0,0,0,,0.0,0.43492448329925537,0.057122187688946724,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
160,528451,9059,focused,26.306559922271568,0.6566713731735945,19,1,0,0,0,0,0,,0.0,0.3586967885494232,0.03456165121966287,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
161,528460,889187217,random,16.70621046940054,4.123568564653397,9,1,0,0,0,0,0,,0.0,0.18598777055740356,0.4581742849614885,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
162,528475,449858321,random,24.589685332368497,0.8619872778654099,15,1,0,0,0,0,0,,0.0,0.4005599319934845,0.057465818524360654,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
163,528492,344898333,random,19.55601031790636,4.327958606183529,17,1,0,0,0,0,0,,0.0,0.34381356835365295,0.254585800363737,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
164,528512,1315848298,random,19.523542864890572,2.3214158788323402,20,1,0,0,0,0,0,,0.0,0.3444225490093231,0.11607079394161701,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
165,528523,123263075,random,25.56657414099746,0.37485311925411224,11,1,0,0,0,0,0,,0.0,0.4717988967895508,0.034077556295828385,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
166,528532,852527597,random,26.00243501196382,0.19487082585692406,9,1,0,0,0,0,0,,0.0,0.6253673434257507,0.021652313984102674,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
167,528579,465070425,random,-10.157764949300457,17.32204993069172,47,1,0,0,0,0,0,,0.02127659574468085,0.11735639721155167,0.3047244666104621,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
168,528596,1739234406,random,24.47373657561875,1.9778049550950527,17,1,0,0,0,0,0,,0.0,0.1946733444929123,0.11634146794676781,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
169,528621,9096,focused,20.15899142746443,3.6942005567252636,25,1,0,0,0,0,0,,0.0,0.31377899646759033,0.14776802226901053,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
170,528646,9096,focused,19.76616255232072,3.778360154479742,25,1,0,0,0,0,0,,0.0,0.31554096937179565,0.1511344061791897,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
171,528662,9122,focused,15.329191272532318,6.418506130576134,16,1,0,0,0,0,0,,0.0,0.19286948442459106,0.40115663316100836,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
172,528678,9122,focused,16.32200408892723,6.257229700684547,16,1,0,0,0,0,0,,0.0,0.1975109577178955,0.3910768562927842,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
173,528693,9185,focused,19.34097408339188,2.0906857401132584,15,1,0,0,0,0,0,,0.0,0.3609480857849121,0.13937904934088388,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
174,528782,9058,focused,19.697597678075617,3.816763747483492,89,1,0,0,0,0,0,,0.0,0.40110817551612854,0.042884985926780805,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
175,528791,1621224055,random,25.831866773604492,0.269245145842433,9,1,0,0,0,0,0,,0.0,0.49438387155532837,0.029916127315825887,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
176,528809,600936473,random,18.10520873899285,5.005115531384945,18,1,0,0,0,0,0,,0.0,0.31387990713119507,0.27806197396583027,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
177,528819,1800691831,random,24.641932515524196,0.9156045466661453,10,1,0,0,0,0,0,,0.0,0.28181612491607666,0.09156045466661453,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
178,528833,94720018,random,25.619502793516418,0.8822213858366013,14,1,0,0,0,0,0,,0.0,0.4823046624660492,0.06301581327404294,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
179,528846,1234373667,random,23.808360782923188,0.7347716987133026,13,1,0,0,0,0,0,,0.0,0.47007864713668823,0.056520899901023276,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
180,528869,1995976987,random,24.999859516973167,0.8766609076410532,23,1,0,0,0,0,0,,0.0,0.37934166193008423,0.03811569163656753,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
181,529109,9024,focused,-44.860036754874145,10.950612807646394,240,0,0,0,0,0,0,,0.0,0.4061266779899597,0.04562755336519331,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
182,529117,1417231406,random,23.05045976351483,0.8841047212481499,8,1,0,0,0,0,0,,0.0,0.4404752850532532,0.11051309015601873,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
183,529357,684151642,random,-169.56606222547128,55.470099683851004,240,0,0,0,0,0,0,,0.004166666666666667,0.11829615384340286,0.21862541534937918,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
184,529395,772826106,random,3.880730858877536,10.155051216483116,38,1,0,0,0,0,0,,0.0,0.1800500750541687,0.2672381899074504,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
185,529403,1332469958,random,24.30066555808503,1.398593969643116,8,1,0,0,0,0,0,,0.0,0.18745756149291992,0.1748242462053895,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
186,529418,191218744,random,21.124666114890257,2.950054556131363,15,1,0,0,0,0,0,,0.0,0.3489615023136139,0.19667030374209085,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
187,529439,1094815026,random,24.74482753217218,1.252481833100319,21,1,0,0,0,0,0,,0.0,0.24428784847259521,0.05964199205239614,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
188,529471,1696570508,random,10.124773683550973,7.745305493474007,32,1,0,0,0,0,0,,0.0,0.21609537303447723,0.2420407966710627,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
189,529480,85417123,random,24.77066719090327,0.46345432102680206,9,1,0,0,0,0,0,,0.0,0.44797056913375854,0.051494924558533564,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
190,529497,173984,random,24.608696365562317,1.682889599353075,17,1,0,0,0,0,0,,0.0,0.30095431208610535,0.09899350584429853,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
191,529737,9058,focused,-16.717483904491935,10.11049422994256,240,0,0,0,0,0,0,,0.0,0.40128180384635925,0.042127059291427335,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
192,529752,1623861674,random,25.62929873352069,0.7827551979571581,15,1,0,0,0,0,0,,0.0,0.3044742941856384,0.05218367986381054,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
193,529769,82916962,random,21.21965640831185,3.4256751537323,17,1,0,0,0,0,0,,0.0,0.2306431382894516,0.20151030316072352,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
194,529787,9059,focused,27.237117950641004,0.6388689242303371,18,1,0,0,0,0,0,,0.0,0.35834115743637085,0.035492718012796506,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
195,529803,26152561,random,26.32799576221888,1.0778400525450706,16,1,0,0,0,0,0,,0.0,0.3068835437297821,0.06736500328406692,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
196,529809,746536395,random,22.461153541731605,0.6023152992129326,6,1,0,0,0,0,0,,0.0,0.4290214478969574,0.10038588320215543,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
197,530049,9091,focused,-43.882022138552,20.276679053902626,240,0,0,0,0,0,0,,0.0,0.35258617997169495,0.08448616272459428,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
198,530072,1777804882,random,12.282252469816806,7.06279481947422,23,1,0,0,0,0,0,,0.0,0.21873383224010468,0.3070780356293139,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
199,530144,9063,focused,19.00411288402183,3.2830953001976013,72,1,0,0,0,0,0,,0.0,0.30438852310180664,0.045598545836077795,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
200,530162,1204248769,random,10.878233516440618,8.21278129518032,18,1,0,0,0,0,0,,0.0,0.1576066017150879,0.4562656275100178,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
201,530402,1960996295,random,-178.53107238105213,83.32025231420994,240,0,0,0,0,0,0,,0.0,0.12806293368339539,0.34716771797587476,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
202,530409,128846376,random,24.00839994814075,0.3038530461490154,7,1,0,0,0,0,0,,0.0,0.4554135203361511,0.04340757802128792,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
203,530422,9042,focused,23.519084677620977,1.0444994792342186,13,1,0,0,0,0,0,,0.0,0.3677845597267151,0.08034611378724758,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
204,530616,104773954,random,-24.673928452805463,23.768125869333744,194,1,0,0,0,0,0,,0.0,0.30800095200538635,0.12251611272852446,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
205,530856,9161,focused,-16.824951379545478,7.434854747727513,240,0,0,0,0,0,0,,0.0,0.5877931714057922,0.030978561448864638,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
206,530872,566262689,random,24.508183473653766,1.009174082428217,16,1,0,0,0,0,0,,0.0,0.3111558258533478,0.06307338015176356,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
207,530889,9176,focused,20.983379922315727,3.1255141720175743,17,1,0,0,0,0,0,,0.0,0.2604405879974365,0.1838537748245632,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
208,530901,380542815,random,25.19619497532652,0.44286973401904106,12,1,0,0,0,0,0,,0.0,0.48197025060653687,0.03690581116825342,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
209,530926,9096,focused,20.100351924217247,3.779360957443714,25,1,0,0,0,0,0,,0.0,0.31944552063941956,0.15117443829774857,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
210,531166,2067654416,random,-235.68144823577725,118.76643918454647,240,0,0,0,0,0,0,,0.0,0.12435438483953476,0.4948601632689436,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
211,531406,9091,focused,-43.381525384738026,20.377881158143282,240,0,0,0,0,0,0,,0.0,0.3473300039768219,0.08490783815893034,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
212,531436,9090,focused,22.0844907421314,1.4448349941521883,30,1,0,0,0,0,0,,0.0,0.5243101119995117,0.04816116647173961,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
213,531454,935954485,random,12.091400960762712,7.6750828474760056,18,1,0,0,0,0,0,,0.0,0.1807844340801239,0.42639349152644473,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
214,531468,935418430,random,20.955401968432618,2.658372536301613,14,1,0,0,0,0,0,,0.0,0.18360942602157593,0.18988375259297235,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
215,531489,9084,focused,23.05977306019415,1.7795608192682266,21,1,0,0,0,0,0,,0.0,0.4350450038909912,0.08474099139372508,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
216,531508,372739197,random,22.820683683581393,2.5534874722361565,19,1,0,0,0,0,0,,0.0,0.32851362228393555,0.1343940774861135,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
217,531519,1577318895,random,24.61012198936144,0.5570547059178352,11,1,0,0,0,0,0,,0.0,0.37991204857826233,0.050641336901621384,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
218,531536,2015390468,random,25.718961723452317,0.946764275431633,17,1,0,0,0,0,0,,0.0,0.37116000056266785,0.05569201620186076,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
219,531776,9047,focused,-17.262474115292246,8.153760135173798,240,0,0,0,0,0,0,,0.0,0.3413581848144531,0.03397400056322416,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
220,531787,726675576,random,23.890689319331187,0.38016726076602936,11,1,0,0,0,0,0,,0.0,0.6833011507987976,0.03456066006963903,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
221,531795,1851075423,random,25.28215997436442,0.45455658063292503,8,1,0,0,0,0,0,,0.0,0.3429260849952698,0.05681957257911563,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
222,531862,633062855,random,-11.43982980630749,18.46944510936737,67,1,0,0,0,0,0,,0.0,0.1656767576932907,0.275663359841304,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
223,531870,9085,focused,23.266082048717678,0.4979941137135029,8,1,0,0,0,0,0,,0.0,0.36295434832572937,0.06224926421418786,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
224,531889,570498885,random,26.127221195557354,1.1038991659879684,19,1,0,0,0,0,0,,0.0,0.3674221634864807,0.05809995610462992,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
225,531907,158466570,random,13.824659384880261,6.180384390056133,18,1,0,0,0,0,0,,0.0,0.22408200800418854,0.34335468833645183,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
226,531923,792097303,random,22.419826617863922,1.849989429116249,16,1,0,0,0,0,0,,0.0,0.401856005191803,0.11562433931976557,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
227,531958,9148,focused,22.636291005389705,1.9861927926540375,35,1,0,0,0,0,0,,0.0,0.24889534711837769,0.05674836550440107,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
228,531993,9056,focused,16.47820561648141,4.044108934700489,35,1,0,0,0,0,0,,0.0,0.3127591013908386,0.11554596956287111,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
229,532233,874063872,random,-68.18387902971585,35.68492002785206,240,0,0,0,0,0,0,,0.0,0.2844049036502838,0.1486871667827169,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
230,532238,1113819860,random,21.077917134465142,0.6258831694722176,5,1,0,0,0,0,0,,0.0,0.29971516132354736,0.1251766338944435,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
231,532256,802950666,random,19.648396644840773,2.8936977460980415,18,1,0,0,0,0,0,,0.0,0.3097275495529175,0.16076098589433563,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
232,532273,2094890474,random,26.803155292894665,0.4336539916694164,17,1,0,0,0,0,0,,0.0,0.47983410954475403,0.025509058333495083,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
233,532300,710512574,random,18.073343176067635,3.5153640657663345,27,1,0,0,0,0,0,,0.0,0.35447654128074646,0.13019866910245684,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
234,532317,1798470939,random,16.388534729142105,5.685779437422752,17,1,0,0,0,0,0,,0.0,0.216633602976799,0.33445761396604423,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
235,532353,961928139,random,19.29054759380453,4.07929552346468,36,1,0,0,0,0,0,,0.0,0.339181512594223,0.11331376454068555,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
236,532366,810816344,random,24.568141386764133,0.5565876327455044,13,1,0,0,0,0,0,,0.0,0.4386812448501587,0.042814433288115725,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
237,532378,512035527,random,26.527657685977044,0.34304820746183395,12,1,0,0,0,0,0,,0.0,0.47842341661453247,0.028587350621819496,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
238,532401,9179,focused,22.868097468820714,2.1319354362785816,23,1,0,0,0,0,0,,0.0,0.47481343150138855,0.0926928450555905,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
239,532479,9058,focused,20.668076855511,3.3830183148384094,78,1,0,0,0,0,0,,0.0,0.40114930272102356,0.043372029677415505,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
240,532488,1397996481,random,23.224128754163175,1.3407435566186905,9,1,0,0,0,0,0,,0.0,0.39850690960884094,0.14897150629096562,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
241,532498,36050451,random,25.61171503394261,0.47086934745311737,10,1,0,0,0,0,0,,0.0,0.3593515157699585,0.04708693474531174,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
242,532738,9084,focused,-29.64984382379863,13.751291431486607,240,0,0,0,0,0,0,,0.0,0.41979509592056274,0.05729704763119419,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
243,532818,9189,focused,19.73232541370508,3.219348445534706,80,1,0,0,0,0,0,,0.0,0.3516186773777008,0.040241855569183825,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
244,533058,9161,focused,-15.878448351662124,7.305211246013641,240,0,0,0,0,0,0,,0.0,0.5906168818473816,0.030438380191723506,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
245,533298,9091,focused,-44.83752045912598,21.04446642845869,240,0,0,0,0,0,0,,0.0,0.3423582911491394,0.08768527678524454,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
246,533320,1201733256,random,25.551182040434824,1.044367490336299,22,1,0,0,0,0,0,,0.0,0.3247978687286377,0.047471249560740864,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
247,533330,418062917,random,17.1466466728764,4.964825585484505,10,1,0,0,0,0,0,,0.0,0.16857288777828217,0.49648255854845047,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
