physics_step,time,policy_step,qdot_norm,acc_norm,jerk_norm,qdot_1,acc_1,jerk_1,qdot_2,acc_2,jerk_2,qdot_3,acc_3,jerk_3,qdot_4,acc_4,jerk_4,qdot_5,acc_5,jerk_5,qdot_6,acc_6,jerk_6
68,0.2875000003,5,1.1583588123321533,5.711238384246826,391.5566101074219,0.5229827165603638,2.5525615215301514,-175.00189208984375,-0.5229827165603638,-2.5525615215301514,175.00189208984375,0.2207021713256836,2.534372568130493,-173.75048828125,0.5229827165603638,2.5525615215301514,-175.00189208984375,-0.44614118337631226,-0.3645801246166229,24.993894577026367,0.5229827165603638,2.5525615215301514,-175.00189208984375
69,0.291666667,5,1.1723194122314453,3.6525440216064453,494.08660888671875,0.529784619808197,1.632456660270691,-220.8251495361328,-0.529784619808197,-1.632456660270691,220.8251495361328,0.22745558619499207,1.6208194494247437,-219.2527313232422,0.529784619808197,1.632456660270691,-220.8251495361328,-0.44711267948150635,-0.23315905034542084,31.54105567932129,0.529784619808197,1.632456660270691,-220.8251495361328
70,0.2958333337,5,1.1785701513290405,1.632771372795105,484.7453918457031,0.532825231552124,0.7297467589378357,-216.65036010742188,-0.532825231552124,-0.7297467589378357,216.65036010742188,0.23047450184822083,0.7245396971702576,-215.1071319580078,0.532825231552124,0.7297467589378357,-216.65036010742188,-0.44754695892333984,-0.10422705858945847,30.94367790222168,0.532825231552124,0.7297467589378357,-216.65036010742188
71,0.3000000004,5,1.1796165704727173,0.2731788158416748,326.3022155761719,0.533333957195282,0.12209414690732956,-145.8366241455078,-0.533333957195282,-0.12209414690732956,145.8366241455078,0.23097959160804749,0.12122153490781784,-144.79635620117188,0.533333957195282,0.12209414690732956,-145.8366241455078,-0.44761961698532104,-0.01743793487548828,20.829387664794922,0.533333957195282,0.12209414690732956,-145.8366241455078
72,0.30416666670000003,6,1.1803370714187622,0.2623608112335205,30.418851852416992,0.5337109565734863,0.09047984331846237,-7.587432384490967,-0.5338283181190491,-0.11864661425352097,0.8274077773094177,0.23148785531520844,0.12198328226804733,0.18281935155391693,0.5337505340576172,0.09997843950986862,-5.307769298553467,-0.4471938908100128,0.10217427462339401,28.706928253173828,0.5337759852409363,0.10608672350645065,-3.8417813777923584
73,0.3083333334,6,1.1846544742584229,1.5679444074630737,313.3400573730469,0.5359640717506409,0.5407476425170898,108.06426239013672,-0.5367828607559204,-0.7090901732444763,-141.70645141601562,0.23452533781528473,0.7289957404136658,145.6829833984375,0.53624027967453,0.5975388884544373,119.41449737548828,-0.44464969635009766,0.6106066107749939,122.02375030517578,0.5364174842834473,0.6339597105979919,126.68950653076172
74,0.31250000010000006,6,1.1943858861923218,3.5076780319213867,465.5360107421875,0.541004478931427,1.2096976041793823,160.54798889160156,-0.5433924794197083,-1.5863083600997925,-210.5323486328125,0.24132056534290314,1.6308544874191284,216.4460906982422,0.541810154914856,1.336769938468933,177.41543579101562,-0.4389580488204956,1.3659952878952026,181.29327392578125,0.5423269271850586,1.4182661771774292,188.23353576660156
75,0.31666666680000005,6,1.2097994089126587,5.484711170196533,474.4879455566406,0.5488858819007874,1.8915365934371948,163.64134216308594,-0.5537275075912476,-2.4804065227508545,-214.5835418701172,0.25194576382637024,2.5500473976135254,220.60629272460938,0.5505193471908569,2.0902061462402344,180.82467651367188,-0.43005841970443726,2.135910987854004,184.77975463867188,0.5515670776367188,2.2176361083984375,191.84877014160156
76,0.32083333350000004,6,1.229955792427063,7.051407337188721,376.0069885253906,0.559018611907959,2.4318549633026123,129.67640686035156,-0.5670146942138672,-3.188924551010132,-170.0443115234375,0.2656060755252838,3.2784745693206787,174.822509765625,0.5617162585258484,2.68725848197937,143.2925567626953,-0.4186166226863861,2.7460310459136963,146.42880249023438,0.5634466409683228,2.851094961166382,152.03012084960938
77,0.3250000002,6,1.2529985904693604,7.909367561340332,205.91058349609375,0.57038414478302,2.7277276515960693,71.00944519042969,-0.5819185972213745,-3.5769364833831787,-93.12285614013672,0.28092843294143677,3.67736554145813,95.73382568359375,0.574275553226471,3.014230489730835,78.47327423095703,-0.40578263998031616,3.080155611038208,80.18988800048828,0.57677161693573,3.1979939937591553,83.2557601928711
78,0.32916666690000007,6,1.2764763832092285,7.9093523025512695,0.005149840842932463,0.581749677658081,2.7277276515960693,0.0,-0.5968224406242371,-3.5769221782684326,0.0034332273062318563,0.29625076055526733,3.677358388900757,-0.0017166136531159282,0.5868348479270935,3.014230489730835,0.0,-0.392948716878891,3.080141305923462,-0.0034332273062318563,0.5900965929031372,3.1979939937591553,0.0
79,0.33333333360000006,6,1.2977551221847534,7.051436901092529,205.89971923828125,0.5918824076652527,2.4318549633026123,-71.00944519042969,-0.6101096868515015,-3.188938856124878,93.1159896850586,0.3099111318588257,3.278488874435425,-95.72867584228516,0.5980318188667297,2.687272787094116,-78.46984100341797,-0.38150686025619507,2.7460453510284424,-80.18302154541016,0.601976215839386,2.851109266281128,-83.25232696533203
80,0.33750000030000005,6,1.3145219087600708,5.484689235687256,376.0195007324219,0.599763810634613,1.8915365934371948,-129.67640686035156,-0.620444655418396,-2.4803922176361084,170.05117797851562,0.3205363154411316,2.550043821334839,-174.82679748535156,0.6067409515380859,2.0901918411254883,-143.29942321777344,-0.3726072609424591,2.135903835296631,-146.4339599609375,0.6112163066864014,2.2176218032836914,-152.0369873046875
81,0.34166666700000003,6,1.3253402709960938,3.507645845413208,474.49029541015625,0.6048041582107544,1.2096832990646362,-163.644775390625,-0.6270542144775391,-1.5862940549850464,214.5835418701172,0.3273314833641052,1.6308401823043823,-220.60885620117188,0.6123107671737671,1.336755633354187,-180.82467651367188,-0.36691564321517944,1.3659881353378296,-184.77975463867188,0.6171256899833679,1.418251872062683,-191.84877014160156
82,0.3458333337,6,1.3301997184753418,1.5679911375045776,465.51708984375,0.6070573329925537,0.5407619476318359,-160.54112243652344,-0.6300088167190552,-0.7091044783592224,210.52548217773438,0.3303690552711487,0.7290171980857849,-216.4375,0.6148005723953247,0.5975531935691833,-177.4085693359375,-0.3643713593482971,0.610628068447113,-181.28640747070312,0.6197673082351685,0.6339883208274841,-188.22323608398438
83,0.35000000040000007,6,1.3310141563415527,0.26234450936317444,313.3551940917969,0.6074343323707581,0.09047984331846237,-108.06769561767578,-0.6305031776428223,-0.11864661425352097,141.7098846435547,0.33087727427482605,0.12197255343198776,-145.69070434570312,0.6152171492576599,0.09997843950986862,-119.41793060302734,-0.36394569277763367,0.10215996950864792,-122.03233337402344,0.620209276676178,0.10607241839170456,-126.6998062133789
84,0.3541666667,7,1.3314132690429688,0.2012462466955185,25.101322174072266,0.6076459288597107,0.050783153623342514,-9.527205467224121,-0.6307790875434875,-0.06621837615966797,12.582776069641113,0.3313859701156616,0.12208699434995651,0.02746581844985485,0.6153971552848816,0.04320144280791283,-13.62647819519043,-0.36344876885414124,0.119261734187603,4.104423522949219,0.6204193234443665,0.05041122063994408,-13.358686447143555
85,0.3583333334,7,1.333807110786438,1.2026951313018799,240.34771728515625,0.6089103817939758,0.3034686744213104,60.6445198059082,-0.632427990436554,-0.3957366645336151,-79.08438873291016,0.3344261348247528,0.72963947057724,145.81259155273438,0.6164728999137878,0.2581787109375,51.594539642333984,-0.36047908663749695,0.7127236723899841,142.4308624267578,0.621674656867981,0.3012799918651581,60.208499908447266
86,0.36250000010000005,7,1.339214563369751,2.6905598640441895,357.0875244140625,0.6117391586303711,0.6789063811302185,90.10504150390625,-0.6361167430877686,-0.8853005766868591,-117.49533081054688,0.34122732281684875,1.6322849988937378,216.63491821289062,0.6188794374465942,0.5775689482688904,76.65365600585938,-0.3538355529308319,1.5944479703903198,211.6138153076172,0.6244828701019287,0.6739711165428162,89.44586181640625
87,0.36666666680000004,7,1.347813367843628,4.207049369812012,363.9574279785156,0.6161623001098633,1.061553955078125,91.83541107177734,-0.6418846249580383,-1.3842915296554565,-119.75782012939453,0.3518618643283844,2.5522897243499756,220.80111694335938,0.6226423978805542,0.9031104445457458,78.12995147705078,-0.3434475362300873,2.493123769760132,215.6821746826172,0.6288740038871765,1.0538721084594727,91.17623138427734
88,0.37083333350000003,7,1.3591206073760986,5.408782958984375,288.4161071777344,0.6218488812446594,1.3647793531417847,72.77409362792969,-0.6493000984191895,-1.77971351146698,-94.9012680053711,0.3655341565608978,3.2813498973846436,174.97442626953125,0.6274802088737488,1.1610745191574097,61.911373138427734,-0.3300921618938446,3.205289602279663,170.91978454589844,0.6345193386077881,1.3548802137374878,72.241943359375
89,0.3750000002,7,1.3721332550048828,6.0668840408325195,157.94410705566406,0.6282273530960083,1.530833125114441,39.852901458740234,-0.6576178073883057,-1.996250033378601,-51.9687614440918,0.38086998462677,3.680598497390747,95.81965637207031,0.6329066753387451,1.3023518323898315,33.90655517578125,-0.31511181592941284,3.595282793045044,93.59835815429688,0.640851616859436,1.5197466611862183,39.56794357299805
90,0.3791666669,7,1.3854851722717285,6.066883563995361,0.005428409203886986,0.634605884552002,1.530847430229187,0.0034332273062318563,-0.6659355759620667,-1.9962643384933472,-0.0034332273062318563,0.3962057828903198,3.680591344833374,-0.0017166136531159282,0.6383331418037415,1.3023518323898315,0.0,-0.30013149976730347,3.595275640487671,-0.0017166136531159282,0.647183895111084,1.5197466611862183,0.0
91,0.38333333360000005,7,1.397666573524475,5.408801555633545,157.93968200683594,0.6402925252914429,1.3647936582565308,-39.852901458740234,-0.6733510494232178,-1.77971351146698,51.97219467163086,0.40987810492515564,3.2813570499420166,-95.81622314453125,0.6431710124015808,1.1610888242721558,-33.90312194824219,-0.2867761254310608,3.205289602279663,-93.59664154052734,0.6528293490409851,1.35490882396698,-39.56107711791992
92,0.38750000030000004,7,1.407318115234375,4.207037925720215,288.4232482910156,0.6447156071662903,1.061539649963379,-72.78096008300781,-0.6791189312934875,-1.3842915296554565,94.9012680053711,0.4205126166343689,2.5522825717926025,-174.9778594970703,0.6469339728355408,0.9031104445457458,-61.9148063659668,-0.27638810873031616,2.493123769760132,-170.91978454589844,0.6572204232215881,1.0538578033447266,-72.25224304199219
93,0.391666667,7,1.4135700464248657,2.690542697906494,363.95880126953125,0.6475443840026855,0.6789063811302185,-91.83197784423828,-0.6828076839447021,-0.8853005766868591,119.75782012939453,0.42731374502182007,1.6322706937789917,-220.80284118652344,0.6493405103683472,0.5775689482688904,-78.12995147705078,-0.2697446346282959,1.5944336652755737,-215.68560791015625,0.6600286364555359,0.6739711165428162,-91.17279815673828
94,0.3958333337,7,1.4163844585418701,1.2027286291122437,357.0753479003906,0.6488088965415955,0.3034829795360565,-90.10160827636719,-0.6844565868377686,-0.3957366645336151,117.49533081054688,0.4303539991378784,0.7296609282493591,-216.62632751464844,0.6504162549972534,0.2581787109375,-76.65365600585938,-0.26677483320236206,0.7127522826194763,-211.603515625,0.6612839698791504,0.3012799918651581,-89.44586181640625
95,0.40000000040000006,7,1.4168565273284912,0.20122982561588287,240.35971069335938,0.6490204334259033,0.05076884850859642,-60.65138626098633,-0.6847324967384338,-0.06621837615966797,79.08438873291016,0.4308626651763916,0.12207984179258347,-145.8194580078125,0.6505962610244751,0.04320144280791283,-51.594539642333984,-0.2662779688835144,0.1192474290728569,-142.441162109375,0.6614940166473389,0.05041122063994408,-60.208499908447266
96,0.4041666667,8,1.4169855117797852,0.1547682285308838,20.806882858276367,0.6491374969482422,0.028095243498682976,-5.441664695739746,-0.6847767233848572,-0.010614394210278988,13.344954490661621,0.4312352240085602,0.08941411226987839,-7.8397746086120605,0.6506091952323914,0.0031042096670717,-9.623335838317871,-0.26577088236808777,0.12170075625181198,0.588798463344574,0.6615579724311829,0.01534938719123602,-8.414839744567871
97,0.4083333334,8,1.417762041091919,0.9249389171600342,184.8409423828125,0.64983731508255,0.16795633733272552,33.5666618347168,-0.6850412487983704,-0.06348609924316406,-12.689208030700684,0.4334616959095001,0.5343532562255859,106.78538513183594,0.6506864428520203,0.01853942684829235,3.7044517993927,-0.2627404034137726,0.7273148894309998,145.34738159179688,0.6619400382041931,0.09169577807188034,18.32313346862793
98,0.41250000010000004,8,1.4195353984832764,2.0691800117492676,274.61785888671875,0.6514027714729309,0.37570950388908386,49.860755920410156,-0.6856328845024109,-0.14199256896972656,-18.841550827026367,0.43844255805015564,1.1954067945480347,158.65284729003906,0.6508592367172241,0.04147052392363548,5.503462791442871,-0.2559609115123749,1.6270779371261597,215.943115234375,0.662794828414917,0.20514963567256927,27.228923797607422
99,0.41666666680000003,8,1.4224085807800293,3.23544979095459,279.90472412109375,0.6538506150245667,0.5874823927879333,50.82548904418945,-0.6865580081939697,-0.2220296710729599,-19.208904266357422,0.44623082876205444,1.8691848516464233,161.70672607421875,0.6511294841766357,0.06485939025878906,5.613327503204346,-0.24536024034023285,2.544160842895508,220.09988403320312,0.6641313433647156,0.32076355814933777,27.747339248657227
100,0.4208333335,8,1.426281213760376,4.159643650054932,221.80657958984375,0.6569976210594177,0.755281388759613,40.27175521850586,-0.6877474188804626,-0.2854585647583008,-15.222933769226074,0.4562437832355499,2.403108835220337,128.14175415039062,0.6514769196510315,0.08338450640439987,4.446027755737305,-0.23173151910305023,3.270892858505249,174.41567993164062,0.6658496856689453,0.41240212321281433,21.993253707885742
101,0.4250000002,8,1.4308624267578125,4.665755748748779,121.46685791015625,0.6605275869369507,0.8471917510032654,22.05848503112793,-0.6890815496444702,-0.320191353559494,-8.335868835449219,0.467475026845932,2.69549822807312,70.17345428466797,0.6518665552139282,0.09351252764463425,2.430724859237671,-0.21644456684589386,3.66886830329895,95.51409912109375,0.6677770614624023,0.4625701606273651,12.040328025817871
102,0.42916666690000005,8,1.4356924295425415,4.665754795074463,0.004930597264319658,0.6640575528144836,0.8471917510032654,0.0,-0.6904156804084778,-0.320191353559494,0.0,0.4787062704563141,2.69549822807312,0.0,0.6522562503814697,0.09352683275938034,0.0034332273062318563,-0.20115762948989868,3.6688647270202637,-0.0008583068265579641,0.6697044968605042,0.4625844657421112,0.0034332273062318563
103,0.43333333360000004,8,1.4402059316635132,4.159656524658203,121.46357727050781,0.6672045588493347,0.755281388759613,-22.05848503112793,-0.6916050910949707,-0.2854585647583008,8.335868835449219,0.48871925473213196,2.40311598777771,-70.17173767089844,0.6526036858558655,0.08338450640439987,-2.4341580867767334,-0.18752886354923248,3.2709035873413086,-95.51066589355469,0.6714228391647339,0.41240212321281433,-12.043761253356934
104,0.4375000003,8,1.4438508749008179,3.2354371547698975,221.8126220703125,0.6696524024009705,0.5874823927879333,-40.27175521850586,-0.6925302147865295,-0.2220296710729599,15.222933769226074,0.4965074956417084,1.8691776990890503,-128.1451873779297,0.6528739333152771,0.06485939025878906,-4.446027755737305,-0.17692823708057404,2.5441501140594482,-174.4208221435547,0.6727593541145325,0.32076355814933777,-21.993253707885742
105,0.441666667,8,1.4462429285049438,2.0691730976104736,279.90338134765625,0.6712178587913513,0.37570950388908386,-50.82548904418945,-0.6931218504905701,-0.14199256896972656,19.208904266357422,0.5014883279800415,1.1953996419906616,-161.70672607421875,0.653046727180481,0.04147052392363548,-5.613327503204346,-0.17014876008033752,1.6270743608474731,-220.09817504882812,0.6736141443252563,0.20514963567256927,-27.747339248657227
