step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.8364511836097699,0.3875948190689087,0.43109941482543945,0.25318101048469543,0.35738426446914673,0.35,3,0,0,0,0,0,0,,,,nan,0,0.2934300899505615,5.8686017990112305,117.37203216552734,0.699999988079071,1.0,0.08284482310890237,1,1,0,0,0.08284482310890237,0.699999988079071,filtered,0.45955012441216747,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_upper,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.08284482310890237,0.37621642|0.0970197037|0.151983877|0.0828448231|0.0957268648|0.0854140046,0.52621642|0.247019704|0.301983877|0.232844823|0.245726865|0.235414005,0.49621642|0.217019704|0.271983877|0.202844823|0.215726865|0.205414005,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0251197121|0.118136552|0.176677186|0.162974285,-0.127699033|-0.138890362|-0.158929975|-0.147945007|-0.125584846|-0.131048741,1.37716665|0.249188452|0.474125244|0.301570838|0.433999799|0.373581561,0.350281358|0.561374664|0.419202209,-0.00872976519|-0.160522223|-0.000251085701,0.0046685682609677315,0.0008036410436034203,0.0009228372946381569,0.0013500750064849854
81,4.1000000000000005,-5.2125016429262025,3.800000011920929,0.8414989113807678,0.07614617794752121,0.800000011920929,0.35,1,1,0,0,0,0,0,,,,nan,0,0.23477637767791748,6.950531482696533,158.2874298095703,0.0,1.0,-0.07901256410572086,1,1,0,0,0.08284482310890237,0.0,recovery_relaxed,0.23477637911925422,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity,recovery_hard_constraints,0.21461775448697962,valid,-0.07901256410572086,0.102341211|-0.0790125641|0.00582708207|0.0239426424|0.0276405532|0.000601193263,0.252341211|0.0709874359|0.155827082|0.173942642|0.177640553|0.150601193,0.222341211|0.0409874359|0.125827082|0.143942642|0.147640553|0.120601193,0|0|0.15|0.15|0.15|0.15,0|0|2.82188481e-09|0.0636526433|0.0472495433|0.0565179575,0.0301947695|0.101432502|-0.00317233481|-0.0597470101|-0.120448691|-0.12074595,0.439559612|-0.214617754|0.0201359963|0.0996762028|0.0373630655|-0.0618232197,0.314911604|-0.0887423903|0.418188334,-0.00872976519|-0.160522223|-0.000251085701,0.0057418467476964,0.0008048173040151596,0.0008434224873781204,0.0025133946910500526
82,4.15,-5.320847509372022,3.800000011920929,0.8461666703224182,0.07912764698266983,0.800000011920929,0.35,1,1,0,0,0,0,0,,,,nan,0,0.5194464921951294,6.95109224319458,273.9357604980469,0.699999988079071,1.0,-0.07385381370251809,1,1,0,0,0.08284482310890237,0.699999988079071,recovery_relaxed,0.2943254772425603,0,0,12,joint_0_acceleration_lower|joint_2_acceleration_lower,predictive_link_1,0,1,1,zero_sensitivity,recovery_hard_constraints,0.19093626726722734,valid,-0.07385381370251809,0.103926881|-0.0738538137|0.00693891313|0.0237253067|0.0243014296|-0.00277079051,0.253926881|0.0761461863|0.156938913|0.173725307|0.17430143|0.147229209,0.223926881|0.0461461863|0.126938913|0.143725307|0.14430143|0.117229209,0|0|0.15|0.15|0.15|0.15,0|0|-0.0128165033|0.147061597|0.157875004|0.186085639,0.0332303034|0.104478988|-0.000896390435|-0.054546325|-0.116865426|-0.116881004,0.448937828|-0.190936267|0.0140427588|0.187416499|0.138215297|0.0581214727,0.31447494|-0.0967685431|0.418175817,-0.00872976519|-0.160522223|-0.000251085701,0.005974317900836468,0.0007917815819382668,0.0009640594944357872,0.002637254074215889
83,4.2,-5.356089964307262,3.800000011920929,0.8519576191902161,0.08137626200914383,0.800000011920929,0.35,1,1,0,0,0,0,0,,,,nan,0,0.5581478476524353,1.3758741617202759,124.84222412109375,0.699999988079071,1.0,-0.07087235169204592,1,1,0,0,0.08284482310890237,0.699999988079071,recovery_relaxed,0.2710850927788384,0,1,12,workspace_x_lower,predictive_link_1,0,1,1,zero_sensitivity,recovery_hard_constraints,0.17650507724271827,valid,-0.07087235169204592,0.105592091|-0.0708723517|0.00929177776|0.0267148043|0.0269493795|-0.000155965013,0.255592091|0.0791276483|0.159291778|0.176714804|0.176949379|0.149844035,0.225592091|0.0491276483|0.129291778|0.146714804|0.146949379|0.119844035,0|0|0|0.15|0.15|0.15,0|0|-0.0189269695|0.147587816|0.172913449|0.200931197,0.0361831132|0.10698433|0.000303590837|-0.0498841064|-0.112826887|-0.112738378,0.458551476|-0.176505077|0.0185437324|0.204562927|0.16788408|0.087568959,0.314038277|-0.104794696|0.4181633,-0.00872976519|-0.160522223|-0.000251085701,0.00586735550314188,0.0008324310183525085,0.0008330205455422401,0.002689886838197708
84,4.25,-5.257613319888228,3.800000011920929,0.8519880771636963,0.08670703321695328,0.800000011920929,0.35,1,1,0,0,0,0,0,,,,nan,0,0.2550608217716217,7.278528213500977,166.14242553710938,0.0,1.0,-0.06862373418437961,1,1,0,0,0.08284482310890237,0.0,recovery_relaxed,0.2550608200379921,0,0,12,joint_0_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper,predictive_link_1,0,1,1,zero_sensitivity,recovery_hard_constraints,0.16527113756857392,valid,-0.06862373418437961,0.107393046|-0.0686237342|0.0112004409|0.0299268512|0.0305037564|0.00335797562,0.257393046|0.0813762658|0.161200441|0.179926851|0.180503756|0.153357976,0.227393046|0.0513762658|0.131200441|0.149926851|0.150503756|0.123357976,0|0|0|0.15|0.15|0.15,0|0|-0.000774295395|0.0765344466|0.0630784922|0.0741447515,0.0390921222|0.109223799|0.00411341316|-0.0459669209|-0.109186184|-0.109043426,0.468664305|-0.165271138|0.0481408814|0.150274931|0.0759073343|-0.021466772,0.313601613|-0.112820849|0.418150783,-0.00872976519|-0.160522223|-0.000251085701,0.005976707674562931,0.0009763883426785469,0.000825982540845871,0.0025917431339621544
85,4.3,-5.250943927512991,3.800000011920929,0.851873517036438,0.09235934168100357,0.800000011920929,0.35,1,1,0,0,0,0,0,,,,nan,0,0.05363469943404198,4.036111831665039,113.55438232421875,0.0,1.0,-0.06329297464492883,1,1,0,0,0.08284482310890237,0.0,recovery_relaxed,0.053634699208990576,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity,recovery_hard_constraints,0.14136020805777277,valid,-0.06329297464492883,0.109410882|-0.0632929746|0.0127486405|0.030923717|0.028546913|0.00139901106,0.259410882|0.0867070254|0.16274864|0.180923717|0.178546913|0.151399011,0.229410882|0.0567070254|0.13274864|0.150923717|0.148546913|0.121399011,0|0|0|0.15|0.15|0.15,0|0|8.24836518e-10|0.0155468325|0.012483359|0.0146185245,0.042006036|0.111811691|0.00665057363|-0.0406746084|-0.105034521|-0.104552175,0.479649565|-0.141360208|0.0576451363|0.0985670922|0.0216364899|-0.0843376064,0.313164949|-0.120847002|0.418138266,-0.00872976519|-0.160522223|-0.000251085701,0.005935086868703365,0.0008308617398142815,0.0008729537948966026,0.002731282263994217
86,4.3500000000000005,-5.299071570949683,3.800000011920929,0.8539284467697144,0.0975949838757515,0.800000011920929,0.35,1,1,0,0,0,0,0,,,,nan,0,0.340625524520874,6.078847885131836,187.21470642089844,0.699999988079071,1.0,-0.05764066446724164,1,1,0,0,0.08284482310890237,0.699999988079071,recovery_relaxed,0.4113506060229866,0,1,12,workspace_x_lower,predictive_link_1,0,1,1,zero_sensitivity,recovery_hard_constraints,0.11629991671639035,valid,-0.05764066446724164,0.111583161|-0.0576406645|0.0133777636|0.0296463215|0.0240403416|-0.0030782276,0.261583161|0.0923593355|0.163377764|0.179646322|0.174040342|0.146921772,0.231583161|0.0623593355|0.133377764|0.149646322|0.144040342|0.116921772,0|0|0|0.15|0.15|0.15,0|0|-0.000142457279|0.0996448401|0.100923479|0.122623003,0.0448820354|0.114262741|0.00794045656|-0.0363843366|-0.102124759|-0.10128816,0.491214681|-0.116299917|0.0613090538|0.181845789|0.0949600859|0.0090219332,0.312728286|-0.12887311|0.418125749,-0.00872976519|-0.160522223|-0.000251085701,0.008043494075536728,0.0007898472249507904,0.0014270730316638947,0.004133939743041992
87,4.4,-5.291108888436858,3.800000011920929,0.8553906679153442,0.10270223766565323,0.800000011920929,0.35,1,1,0,0,0,0,0,,,,nan,0,0.48506611585617065,3.7450053691864014,100.04792022705078,0.699999988079071,1.0,-0.05240501612976728,1,1,0,0,0.08284482310890237,0.699999988079071,recovery_relaxed,0.3582696164552762,0,1,12,workspace_x_lower,predictive_link_1,0,1,1,zero_sensitivity,recovery_hard_constraints,0.09309416227530697,valid,-0.05240501612976728,0.113849551|-0.0524050161|0.0159329392|0.031562944|0.0244648225|-0.00264378464,0.263849551|0.0975949839|0.165932939|0.181562944|0.174464823|0.147356215,0.233849551|0.0675949839|0.135932939|0.151562944|0.144464823|0.117356215,0|0|0|0.15|0.15|0.15,0|0|-0.00316605208|0.142766979|0.142536995|0.169336842,0.0476855242|0.116525902|0.0111087008|-0.0310946955|-0.0975160181|-0.0964368108,0.503083728|-0.0930941623|0.0716744054|0.237924059|0.142880267|0.0623248926,0.312291622|-0.136899173|0.418113232,-0.00872976519|-0.160522223|-0.000251085701,0.009179772809147835,0.0014603398740291595,0.001317981630563736,0.004100041463971138
88,4.45,-5.256262898074679,3.800000011920929,0.8548872470855713,0.1086839810013771,0.800000011920929,0.35,1,1,0,0,0,0,0,,,,nan,0,0.2273406982421875,6.049834728240967,178.42872619628906,0.0,1.0,-0.04729776832430965,1,1,0,0,0.08284482310890237,0.0,recovery_relaxed,0.22734069355359018,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity,recovery_hard_constraints,0.07057197516665258,valid,-0.04729776832430965,0.116264531|-0.0472977683|0.0192140117|0.0355520713|0.0273303012|0.000218315803,0.266264531|0.102702232|0.169214012|0.185552071|0.177330301|0.150218316,0.236264531|0.0727022317|0.139214012|0.155552071|0.147330301|0.120218316,0|0|0|0.15|0.15|0.15,0|0|4.053428e-09|0.0694453846|0.0593093931|0.068410909,0.0504479138|0.118619098|0.0150593504|-0.0252085902|-0.0917028557|-0.0903607682,0.515506036|-0.0705719752|0.0919154011|0.18644508|0.0769277421|-0.021076596,0.311854959|-0.144925237|0.418100715,-0.00872976519|-0.160522223|-0.000251085701,0.009291453287005424,0.0012402692809700966,0.001398429274559021,0.004131006076931953
89,4.5,-5.234185498207462,3.800000011920929,0.8534534573554993,0.11582208424806595,0.800000011920929,0.35,1,1,0,0,0,0,0,,,,nan,0,0.4652252495288849,5.681631088256836,229.55088806152344,0.699999988079071,1.0,-0.041316030648410496,1,1,0,0,0.08284482310890237,0.699999988079071,recovery_relaxed,0.38915796281304055,0,1,12,workspace_x_lower,predictive_link_1,0,1,1,zero_sensitivity,recovery_hard_constraints,0.04461234109697432,valid,-0.041316030648410496,0.118855354|-0.0413160306|0.0212920515|0.0373271501|0.0260118527|-0.00103098956,0.268855354|0.108683969|0.171292051|0.18732715|0.176011853|0.14896901,0.238855354|0.0786839694|0.141292051|0.15732715|0.146011853|0.11896901,0|0|0|0.15|0.15|0.15,0|0|0.0122141801|0.157524704|0.134550453|0.16241541,0.0531817992|0.120651781|0.0174798168|-0.0199314595|-0.0869695366|-0.0851705518,0.528603216|-0.0446123411|0.114862203|0.286901845|0.151628327|0.0731208998,0.311418295|-0.1529513|0.418088198,-0.00872976519|-0.160522223|-0.000251085701,0.009273014031350613,0.0014777882024645805,0.0011938652023673058,0.004136864095926285
90,4.55,-1.953926726325691,0.5062522292137146,0.8528634309768677,0.12210244685411453,0.5062522292137146,0.35,1,0,0,0,0,0,0,,,,nan,0,0.2097099870443344,5.95223331451416,232.630615234375,0.0,1.0,-0.034177912361260554,1,1,0,0,0.08284482310890237,0.0,recovery_relaxed,0.20970998742065594,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity,recovery_hard_constraints,0.01405563006665847,valid,-0.034177912361260554,0.121572|-0.0341779124|0.0258615132|0.0425465037|0.0290963096|0.00211541804,0.271572|0.115822088|0.175861513|0.192546504|0.17909631|0.152115418,0.241572|0.0858220876|0.145861513|0.162546504|0.14909631|0.122115418,0|0|0|0.15|0.15|0.15,0|0|4.19131325e-09|0.066562656|0.0593037405|0.0674971203,0.0558602618|0.122656019|0.0218065619|-0.0125897317|-0.0793135174|-0.0770722918,0.54214826|-0.0140556301|0.125252619|0.224158939|0.0963754615|-0.00111349936,0.310981631|-0.160977364|0.418075681,-0.00872976519|-0.160522223|-0.000251085701,0.009204929694533348,0.001264612190425396,0.0014770673587918282,0.004003690555691719
91,4.6000000000000005,-1.9311506551716595,0.47991204261779785,0.852679431438446,0.1287146955728531,0.47991207242012024,0.35,1,0,0,0,0,0,0,,,,nan,0,0.1589261293411255,2.0644094944000244,127.39057922363281,0.0,1.0,-0.027897547790459665,1,1,0,0,0.08284482310890237,0.0,filtered,0.15892613149614593,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,3.4094564877254485e-07,valid,-0.027897547790459665,0.124430881|-0.0278975478|0.0283867097|0.0449414063|0.028402949|0.0015443053,0.274430881|0.122102452|0.17838671|0.194941406|0.178402949|0.151544305,0.244430881|0.0921024522|0.14838671|0.164941406|0.148402949|0.121544305,0|0|0|0.15|0.15|0.15,0|0|0.00547630729|0.0632196057|0.0555672489|0.0653503584,0.0584913657|0.124438616|0.0242531592|-0.00740692086|-0.0742728058|-0.0715278362,0.556214889|0.0128484253|0.143276305|0.23557831|0.0949062389|-2.56538183e-07,0.310544968|-0.169003427|0.418063164,-0.00872976519|-0.160522223|-0.000251085701,0.007571057416498661,0.0013824515044689178,0.001403704285621643,0.001977435313165188
92,4.65,-1.8978768958899312,0.45419567823410034,0.852191150188446,0.1355421394109726,0.45419561862945557,0.35,1,0,0,0,0,0,0,,,,nan,0,0.14869514107704163,0.328134685754776,41.71082305908203,0.0,1.0,-0.021285308613639753,1,1,0,0,0.08284482310890237,0.0,filtered,0.1486951361001891,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,2.6747180776817703e-07,valid,-0.021285308613639753,0.127404807|-0.0212853086|0.031276107|0.0472235002|0.0277444966|0.0010276315,0.277404807|0.128714691|0.181276107|0.1972235|0.177744497|0.151027632,0.247404807|0.0987146914|0.151276107|0.1672235|0.147744497|0.121027632,0|0|0|0.15|0.15|0.15,0|0|0.00633180178|0.0609237129|0.0527994129|0.0618646874,0.0610628177|0.12613037|0.0266586566|-0.00225579014|-0.0692146888|-0.0659754212,0.570682046|0.0409891357|0.158094886|0.247561923|0.0945627106|-2.07728263e-07,0.310108304|-0.17702949|0.418050647,-0.00872976519|-0.160522223|-0.000251085701,0.00750939454883337,0.0015403879806399345,0.0014294423162937164,0.0019761472940444946
93,4.7,-1.8668862286652486,0.4293706715106964,0.8514925837516785,0.14253871142864227,0.42931699752807617,0.35,1,0,0,0,0,0,0,,,,nan,0,0.13616769015789032,0.32423216104507446,1.9718313217163086,0.0,1.0,-0.01445788931448655,1,1,0,0,0.08284482310890237,0.0,filtered,0.1361677006501141,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,1.8690929789490218e-07,valid,-0.01445788931448655,0.130511685|-0.0144578893|0.0342697973|0.0496386163|0.0271879499|0.000642403111,0.280511685|0.135542111|0.184269797|0.199638616|0.17718795|0.150642403,0.250511685|0.105542111|0.154269797|0.169638616|0.14718795|0.120642403,0|0|0|0.113683206|0.15|0.15,0|0|0.00693050263|0.0567746953|0.0494412137|0.0576705715,0.0635832109|0.127716889|0.0289904619|-4.2930245e-18|-0.0640028338|-0.0602403349,0.585629951|0.0698853318|0.173000154|0.255329161|0.0941901794|-1.50955281e-07,0.30967164|-0.185055554|0.41803813,-0.00872976519|-0.160522223|-0.000251085701,0.007366240955889225,0.001466643065214157,0.0013975854963064194,0.0018578935414552689
94,4.75,-1.8577686762905115,0.4252631962299347,0.8506710529327393,0.14965678751468658,0.40545186400413513,0.35,1,0,0,0,0,0,0,,,,nan,0,0.12215579301118851,0.32487237453460693,1.5112870931625366,0.0,1.0,-0.007461309146234163,1,1,0,0,0.08284482310890237,0.0,filtered,0.12215579386859328,0,1,12,predictive_link_5,workspace_x_lower,0,0,1,solved,osqp,1.1962154788588975e-07,valid,-0.007461309146234163,0.133747716|-0.00746130915|0.0373346057|0.0518991156|0.0267075256|0.000364899877,0.283747716|0.142538691|0.187334606|0.201899116|0.176707526|0.1503649,0.253747716|0.112538691|0.157334606|0.171899116|0.146707526|0.1203649,0|0|0|0.0489858967|0.15|0.15,0|0|0.00721601742|0.0511968967|0.0456124285|0.0529340773,0.0660511185|0.129201652|0.0312288164|-3.19581527e-18|-0.0587027466|-0.0543937739,0.601041984|0.099356415|0.187783257|0.258793359|0.0937397842|-9.70593317e-08,0.309234977|-0.193081617|0.418025613,-0.00872976519|-0.160522223|-0.000251085701,0.004534327425062656,0.0008008116856217384,0.0008316747844219208,0.0012874128296971321
95,4.800000000000001,-1.8504602555495993,0.42177706956863403,0.8498014807701111,0.15685267746448517,0.39857354760169983,0.35,1,0,0,0,0,0,0,,,,nan,0,0.10740955173969269,0.3220476806163788,1.1744773387908936,0.0,1.0,-0.0003432188440014028,1,1,0,0,0.08284482310890237,0.0,filtered,0.10740954882685448,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,8.335727445709512e-07,valid,-0.0003432188440014028,0.137109129|-0.000343218844|0.0404349047|0.0539518985|0.0262817037|0.000174300554,0.287109129|0.149656781|0.190434905|0.203951899|0.176281704|0.150174301,0.257109129|0.119656781|0.160434905|0.173951899|0.146281704|0.120174301,0|0|0|0|0.15|0.15,0|0|0.00718612993|0.0455283858|0.0414208159|0.0478053739,0.0684654193|0.130589315|0.0333570881|0.00120328168|-0.0533751755|-0.0485032702,0.616901936|0.12921644|0.202282837|0.262539262|0.0931724553|-6.94127308e-07,0.308798313|-0.201107681|0.418013096,-0.00872976519|-0.160522223|-0.000251085701,0.0044934917241334915,0.0008317669853568077,0.0007967855781316757,0.0012968238443136215
96,4.8500000000000005,-1.7049476110900312,0.38645559549331665,0.8437256217002869,0.1613820344209671,0.36909931898117065,0.35,5,0,0,0,0,0,0,,,,nan,0,0.418890118598938,6.412198543548584,132.27777099609375,0.699999988079071,1.0,5.260833262993314e-05,1,1,0,0,0.08284482310890237,0.699999988079071,filtered,0.41724521081989907,0,1,12,workspace_x_lower|joint_2_acceleration_lower,workspace_x_lower,0,0,1,solved,osqp,3.727775334683853e-08,valid,5.260833262993314e-05,0.140592238|0.00685266577|0.0435374116|0.0559934359|0.025892868|5.26083326e-05,0.290592238|0.156852666|0.193537412|0.205993436|0.175892868|0.150052608,0.260592238|0.126852666|0.163537412|0.175993436|0.145892868|0.120052608,0|0|0|0|0.15|0.15,0|0|0.0441047867|0.176458636|0.145151173|0.170173577,0.0708252955|0.131885697|0.0353633574|0.00614399432|-0.0480713749|-0.0426268174,0.633194248|0.15929636|0.25361779|0.406576374|0.20065127|0.127757193,0.30836165|-0.209133744|0.418000579,-0.00872976519|-0.160522223|-0.000251085701,0.004635046236217022,0.0007989490404725075,0.000802602618932724,0.0012888545170426369
97,4.9,-1.5908579254233746,0.3552926182746887,0.8348596096038818,0.16984565556049347,0.3449806571006775,0.35,5,0,0,0,0,0,0,,,,nan,0,0.5787597894668579,3.4240171909332275,74.29605865478516,0.699999988079071,1.0,0.005640810365151905,1,1,0,0,0.08284482310890237,0.699999988079071,filtered,0.37679536395931945,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,1.0263243706287728e-08,valid,0.005640810365151905,0.144246858|0.0173762334|0.0507882497|0.0633480506|0.0310704474|0.00564081037,0.294246858|0.167376233|0.20078825|0.213348051|0.181070447|0.15564081,0.264246858|0.137376233|0.17078825|0.183348051|0.151070447|0.12564081,0|0|0|0|0.15|0.15,0|0|0.0582779621|0.249215853|0.21935477|0.251877851,0.073148311|0.133122883|0.0397350416|0.0116647008|-0.0377677233|-0.031602194,0.650135741|0.202627816|0.301166003|0.514272756|0.305868836|0.242838899,0.307924986|-0.217159808|0.417988062,-0.00872976519|-0.160522223|-0.000251085701,0.004696642979979515,0.0009962758049368858,0.0008001327514648438,0.0013122353702783585
98,4.95,-1.5180157470163433,0.32305628061294556,0.825522243976593,0.17978020012378693,0.31875744462013245,0.35,5,0,0,0,0,0,0,,,,nan,0,0.5789539217948914,0.7622145414352417,70.54487609863281,0.699999988079071,1.0,0.016153750727075034,1,1,0,0,0.08284482310890237,0.699999988079071,filtered,0.3814522107069148,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,4.847138655728056e-09,valid,0.016153750727075034,0.148049378|0.0296559331|0.061164925|0.0749500143|0.0410500366|0.0161537507,0.298049378|0.179655933|0.211164925|0.224950014|0.191050037|0.166153751,0.268049378|0.149655933|0.181164925|0.194950014|0.161050037|0.136153751,0|0|0|0|0.15|0.15,0|0|0.0637607306|0.252182104|0.234466129|0.266328914,0.0754247628|0.134195811|0.0456588785|0.0183118419|-0.0248031961|-0.0179601537,0.667622276|0.252819543|0.354079309|0.570294003|0.37386308|0.312983763,0.307488322|-0.225185871|0.417975545,-0.00872976519|-0.160522223|-0.000251085701,0.007936708629131317,0.001546691171824932,0.0014829803258180618,0.0020153243094682693
99,5.0,-1.4717023436555894,0.29470565915107727,0.8167761564254761,0.18985827267169952,0.2942834198474884,0.35,5,0,0,0,0,0,0,,,,nan,0,0.5240177512168884,1.3404514789581299,23.091472625732422,0.7000000476837158,1.0,0.028094195518499177,1,1,0,0,0.08284482310890237,0.7000000476837158,filtered,0.3954776744276587,0,2,12,workspace_x_lower|workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,5.633981964292545e-08,valid,0.028094195518499177,0.15198293|0.0422921956|0.072270683|0.0874146381|0.0524057623|0.0280941955,0.30198293|0.192292196|0.222270683|0.237414638|0.202405762|0.178094196,0.27198293|0.162292196|0.192270683|0.207414638|0.172405762|0.148094196,0|0|0|0|0.15|0.15,0|0|0.0622295269|0.229727421|0.223795767|0.251963225,0.0776488101|0.135082081|0.051478333|0.0248909806|-0.0121052848|-0.00473402498,0.685580529|0.304250864|0.402790592|0.604276954|0.421313531|0.359605982,0.307051659|-0.233211935|0.417963028,-0.00872976519|-0.160522223|-0.000251085701,0.007226323708891869,0.001292899250984192,0.0013805069029331207,0.001967846415936947
100,5.050000000000001,-1.4473221150141216,0.2732849717140198,0.8092236518859863,0.1992356926202774,0.2732849419116974,0.35,5,0,0,0,0,0,0,,,,nan,0,0.4439469873905182,1.7215907573699951,11.971684455871582,0.699999988079071,1.0,0.039677028420020716,1,1,0,0,0.08284482310890237,0.699999988079071,filtered,0.42784171725083314,0,2,12,workspace_x_lower|workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,4.025601282875435e-08,valid,0.039677028420020716,0.156034331|0.0545994208|0.0830789556|0.0994425523|0.0636881291|0.0396770284,0.306034331|0.204599421|0.233078956|0.249442552|0.213688129|0.189677028,0.276034331|0.174599421|0.203078956|0.219442552|0.183688129|0.159677028,0|0|0|0|0.15|0.0657400632,0|0|0.055446011|0.194419504|0.197043321|0.209295137,0.079816987|0.135818175|0.0566701558|0.0307358064|-0.000692164699|-6.5643515e-18,0.703954313|0.354215858|0.444431989|0.62292552|0.451103673|0.368003251,0.306614995|-0.241237998|0.417950511,-0.00872976519|-0.160522223|-0.000251085701,0.007457325235009193,0.001317582093179226,0.0014949636533856392,0.0019402885809540749
101,5.1000000000000005,-1.4290664479228534,0.25533056259155273,0.8028083443641663,0.2078792303800583,0.2553305923938751,0.35,5,0,0,0,0,0,0,,,,nan,0,0.37540939450263977,1.4454935789108276,6.776527404785156,0.699999988079071,1.0,0.04923567804658277,1,1,0,0,0.08284482310890237,0.699999988079071,filtered,0.4653484056658013,0,2,12,workspace_x_lower|workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,2.361545009543775e-08,valid,0.04923567804658277,0.160190167|0.0661917866|0.0930074617|0.110296095|0.0734651539|0.049235678,0.310190167|0.216191787|0.243007462|0.260296095|0.223465154|0.199235678,0.280190167|0.186191787|0.213007462|0.230296095|0.193465154|0.169235678,0|0|0|0|0.0271461333|0,0|0|0.0480453883|0.163227232|0.157896656|0.174684654,0.0819267169|0.136457954|0.0610557708|0.0356083343|4.69510925e-18|0.00499898086,0.722687384|0.401225101|0.481131006|0.640019947|0.451757272|0.376626347,0.306178331|-0.249264061|0.417937994,-0.00872976519|-0.160522223|-0.000251085701,0.007307711988687515,0.0013561276718974113,0.0013571307063102722,0.0018467949703335762
