step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
146,7.3500000000000005,-0.12210335028304943,0.02761784940958023,0.09987086802721024,0.5609334707260132,0.02761785127222538,0.35,5,0,0,0,0.7251930832862854,4.071872234344482,95.50732421875,0.7251930832862854,1.0,0.434730735965447,passthrough,1.379963581569984e-09,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.434730735965447,0.002555089071393013
147,7.4,-0.16267540925073423,0.026417318731546402,0.10599368065595627,0.5728676915168762,0.026417316868901253,0.35,5,0,0,0,0.6771419048309326,5.981757640838623,108.32768249511719,0.6771417260169983,1.0,0.44093349336968435,filtered,2.571579643666559e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.44093349336968435,0.002531901001930237
148,7.45,-0.14901800889000855,0.02502657100558281,0.11132098734378815,0.5883622169494629,0.02502657100558281,0.35,5,0,0,0,0.7254649996757507,5.7577714920043945,67.23519897460938,0.7368252277374268,1.0,0.45286771396570213,filtered,0.044714866233551635,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.45286771396570213,0.0026520993560552597
149,7.5,-0.09547099082933591,0.0239088237285614,0.11372873187065125,0.6024504899978638,0.02390882559120655,0.35,5,0,0,0,0.8371044993400574,4.852129936218262,92.1646499633789,0.8371034860610962,1.0,0.46836219393127776,filtered,1.3124019881160784e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.46836219393127776,0.0025502489879727364
150,7.550000000000001,-0.015369274078269726,0.02327852137386799,0.11175808310508728,0.6111908555030823,0.02327851951122284,0.35,5,0,0,0,0.9112364053726196,5.082018852233887,78.77586364746094,0.9112277030944824,1.0,0.4824504982525709,filtered,0.0009794485205930968,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.4824504982525709,0.002550843171775341
151,7.6000000000000005,0.019110990801382635,0.023055056110024452,0.1079384908080101,0.6144490838050842,0.023055056110024452,0.35,5,0,0,0,0.8159806132316589,5.731647968292236,124.94514465332031,0.8159798383712769,1.0,0.49119086189147676,filtered,1.0154064753658356e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.49119086189147676,0.002522723749279976
152,7.65,0.01669526584776608,0.023016951978206635,0.10432399064302444,0.615013599395752,0.023016950115561485,0.35,5,0,0,0,0.7155581712722778,5.984809875488281,61.2535400390625,0.7092111706733704,1.0,0.49444909328496245,filtered,0.06442965183062961,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.49444909328496245,0.0026123588904738426
153,7.7,-0.047091450994005093,0.022943779826164246,0.10430344194173813,0.6161051392555237,0.022943779826164246,0.35,5,0,0,0,0.6489386558532715,5.252743721008301,58.57479476928711,0.6501603126525879,1.0,0.4950135936101846,filtered,0.007816605065552311,0,0,12,joint_1_acceleration_lower,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.4950135936101846,0.0025887582451105118
154,7.75,-0.10289091436926419,0.022515621036291122,0.10735586285591125,0.6226993799209595,0.022515615448355675,0.35,5,0,0,0,0.5276382565498352,4.879706859588623,143.00083923339844,0.5272793173789978,1.0,0.4961051391817045,filtered,0.006181594840137666,0,0,12,joint_0_acceleration_upper,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.4961051391817045,0.002532077021896839
155,7.800000000000001,-0.09503606063605877,0.02180294878780842,0.1098751500248909,0.6345486640930176,0.02180294878780842,0.35,5,0,0,0,0.5423245429992676,6.116245269775391,96.47259521484375,0.5482219457626343,1.0,0.502699348790323,filtered,0.019984485049371368,0,0,12,joint_1_acceleration_upper,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.502699348790323,0.0027700159698724747
156,7.8500000000000005,-0.056401851338501105,0.02106163091957569,0.11035698652267456,0.6482574343681335,0.02106163464486599,0.35,5,0,0,0,0.6501829028129578,4.8060736656188965,63.83199691772461,0.6501824855804443,1.0,0.514548679111522,filtered,4.702185077605182e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.514548679111522,0.0024846578016877174
157,7.9,0.010143721804532789,0.020579969510436058,0.10727298259735107,0.6580849885940552,0.020579969510436058,0.35,5,0,0,0,0.7178156971931458,4.211167812347412,98.26509094238281,0.7178147435188293,1.0,0.5282575009772085,filtered,1.2356364277567318e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.5282575009772085,0.0025284774601459503
158,7.95,0.034363419882587176,0.020298799499869347,0.10298845916986465,0.6642172932624817,0.020298801362514496,0.35,5,0,0,0,0.6718533635139465,3.529811382293701,79.35681915283203,0.6718526482582092,1.0,0.538085008522928,filtered,8.157384813869595e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.538085008522928,0.002531141974031925
159,8.0,-0.046767514023231344,0.07207953184843063,0.10037612915039062,0.6657351851463318,0.07141365855932236,0.35,5,0,0,0,0.5430284142494202,3.948655366897583,69.8541030883789,0.5430284142494202,1.0,0.5442172913516007,passthrough,1.0951707913771257e-09,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.5442172913516007,0.0025157826021313667
160,8.05,0.006802333871140251,0.07794798910617828,0.09440381079912186,0.6562687158584595,0.07684174925088882,0.35,5,0,0,0,0.4790012836456299,7.019435882568359,161.7263641357422,0.4647079110145569,1.0,0.524519990555958,filtered,0.02858303790442537,0,0,12,joint_2_acceleration_upper,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.524519990555958,0.002556050196290016
161,8.1,-0.021782065602211458,0.05652707442641258,0.09142964333295822,0.6519593596458435,0.055693190544843674,0.35,5,0,0,0,0.5687868595123291,4.5510945320129395,129.27719116210938,0.5687868595123291,1.0,0.5150859356576337,passthrough,8.131424170371578e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.5150859356576337,0.0025022951886057854
162,8.15,-0.06785675084591322,0.05146415904164314,0.09136145561933517,0.6486456990242004,0.050872039049863815,0.35,5,0,0,0,0.557296097278595,3.0432541370391846,128.92063903808594,0.5572953224182129,1.0,0.5108283863441844,filtered,1.022957225231458e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.5108283863441844,0.0024803271517157555
163,8.200000000000001,-0.09923694956337231,0.04778584837913513,0.09316669404506683,0.6459465026855469,0.047171466052532196,0.35,5,0,0,0,0.5347396731376648,3.995927572250366,44.196983337402344,0.534739077091217,1.0,0.5075613284624444,filtered,6.953898746583984e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.5075613284624444,0.0024781757965683937
164,8.25,-0.1248393811682493,0.04179801046848297,0.09669286012649536,0.6446148753166199,0.041166216135025024,0.35,5,0,0,0,0.5416812300682068,2.95188570022583,37.328617095947266,0.5416808724403381,1.0,0.504902867677201,filtered,3.9878139017523157e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.504902867677201,0.0025234241038560867
165,8.3,-0.09767231127494584,0.04416240006685257,0.09852240979671478,0.6411013007164001,0.04351118206977844,0.35,5,0,0,0,0.5775734186172485,3.412750720977783,53.127742767333984,0.577572762966156,1.0,0.5035983219690713,filtered,7.410063162878602e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.5035983219690713,0.0024898936972022057
166,8.35,-0.08420881756841245,0.05019431933760643,0.09927947074174881,0.63633793592453,0.048900991678237915,0.35,5,0,0,0,0.611081063747406,2.597257375717163,65.6670150756836,0.6110807061195374,1.0,0.5000961733537627,filtered,4.4444401264341266e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.5000961733537627,0.0025464901700615883
167,8.4,-0.1046700561911263,0.04131929948925972,0.10162001103162766,0.6333749890327454,0.040629107505083084,0.35,5,0,0,0,0.5994604825973511,2.382809638977051,60.04366683959961,0.5994604825973511,1.0,0.49534530847818237,passthrough,1.2012501030784802e-09,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.49534530847818237,0.0025045108050107956
168,8.450000000000001,-0.1503913462037496,0.03410637378692627,0.10677961260080338,0.6333826184272766,0.034056682139635086,0.35,5,0,0,0,0.6130937933921814,2.4665215015411377,42.02103805541992,0.6130937933921814,1.0,0.49239558427244157,passthrough,1.1431303589995568e-09,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.49239558427244157,0.0025327056646347046
169,8.5,-0.16304558814102854,0.033875998109579086,0.11251440644264221,0.6336443424224854,0.03382568806409836,0.35,5,0,0,0,0.6652108430862427,2.4986348152160645,61.125362396240234,0.6652106642723083,1.0,0.49241053150337766,filtered,2.109511928982244e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.49241053150337766,0.002475988119840622
170,8.55,-0.13204866790664144,0.03681978955864906,0.11627254635095596,0.6314499378204346,0.03609887883067131,0.35,5,0,0,0,0.6752831935882568,2.3318445682525635,53.199066162109375,0.6752829551696777,1.0,0.49267774144095033,filtered,2.4428356735108773e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.49267774144095033,0.002529758960008621
171,8.6,-0.11286505035084846,0.04761824384331703,0.11831967532634735,0.6272475719451904,0.046226974576711655,0.35,5,0,0,0,0.6521962881088257,1.9984840154647827,40.31341552734375,0.6521962881088257,1.0,0.49049207784938564,filtered,3.957230606317629e-08,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.49049207784938564,0.002532854676246643
172,8.65,-0.11427775600318,0.049057114869356155,0.12029862403869629,0.622839093208313,0.0476161353290081,0.35,5,0,0,0,0.598924994468689,2.56134033203125,44.850650787353516,0.598924994468689,1.0,0.4863079075509372,passthrough,1.3720950329955918e-09,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.4863079075509372,0.0025193560868501663
173,8.700000000000001,-0.1487665740179665,0.03893985599279404,0.12463579326868057,0.6205682754516602,0.037846505641937256,0.35,5,0,0,0,0.5474282503128052,2.625852108001709,37.57733154296875,0.5474282503128052,1.0,0.4819307661456472,passthrough,1.1346107066527486e-09,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.4819307661456472,0.002485617995262146
174,8.75,-0.18579154149523702,0.03269335255026817,0.13120347261428833,0.6204168200492859,0.032640404999256134,0.35,5,0,0,0,0.5672914385795593,2.124284029006958,74.72649383544922,0.5672914385795593,1.0,0.47970727601739716,passthrough,1.2168361659109164e-09,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.47970727601739716,0.0024846401065587997
175,8.8,-0.14161917624464543,0.043615665286779404,0.1345733106136322,0.6170406937599182,0.04211356118321419,0.35,5,0,0,0,0.6178798079490662,3.3563003540039062,72.77296447753906,0.6178792119026184,1.0,0.4796019730716462,filtered,7.354128567805027e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.4796019730716462,0.0025287671014666557
176,8.85,-0.11435643494231734,0.05970732122659683,0.13552293181419373,0.6109238266944885,0.05813061073422432,0.35,5,0,0,0,0.6308752298355103,2.8688011169433594,83.57794952392578,0.6308751106262207,1.0,0.4762619622247307,filtered,2.014794662836157e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.4762619622247307,0.0025284569710493088
177,8.9,-0.14278719810443194,0.05626232549548149,0.13808389008045197,0.6056666374206543,0.05518713220953941,0.35,5,0,0,0,0.5426802039146423,4.788843631744385,93.85364532470703,0.5426802039146423,1.0,0.47019278454111346,passthrough,1.2188964202908768e-09,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.47019278454111346,0.002672143280506134
178,8.950000000000001,-0.21989340928526505,0.03731774166226387,0.14574472606182098,0.6048049926757812,0.03607168793678284,0.35,5,0,0,0,0.45991477370262146,4.687824249267578,73.50241088867188,0.45991477370262146,1.0,0.46501606385867256,passthrough,8.671350031770133e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.46501606385867256,0.0025254134088754654
179,9.0,-0.14321885259790693,0.0569833442568779,0.14793924987316132,0.5993276834487915,0.055270202457904816,0.35,5,0,0,0,0.3976946175098419,5.4424591064453125,186.14385986328125,0.39769452810287476,1.0,0.46426366232312344,filtered,1.735192861536927e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.46426366232312344,0.0024624885991215706
180,9.05,-0.14952543240992044,0.06912203133106232,0.1498364955186844,0.5922788381576538,0.06789367645978928,0.35,5,0,0,0,0.4182163178920746,3.6756343841552734,166.31361389160156,0.4182163178920746,1.0,0.4588549980372586,passthrough,8.366616277694457e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.4588549980372586,0.002495887689292431
181,9.1,-0.2222553593563204,0.051214877516031265,0.1564725786447525,0.5892134308815002,0.04993778094649315,0.35,5,0,0,0,0.454049289226532,5.122157573699951,91.77800750732422,0.4540491998195648,1.0,0.45191454432432476,filtered,2.4839435211080665e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.45191454432432476,0.002506430260837078
182,9.15,-0.16255349421376258,0.07119936496019363,0.15866735577583313,0.5820920467376709,0.06983323395252228,0.35,5,0,0,0,0.3855605125427246,3.8697304725646973,158.951171875,0.3855605125427246,1.0,0.44898662756531504,passthrough,6.18302449749442e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.44898662756531504,0.002501179464161396
183,9.200000000000001,-0.22409259173117568,0.0587078258395195,0.16473951935768127,0.5779175758361816,0.0572747178375721,0.35,5,0,0,0,0.4424988329410553,4.251591205596924,135.10658264160156,0.4424985349178314,1.0,0.4419795082512187,filtered,4.1027907770004396e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.4419795082512187,0.0025057485327124596
184,9.25,-0.21827171736031262,0.0627889484167099,0.1701022982597351,0.5729967355728149,0.06127803027629852,0.35,5,0,0,0,0.4813348352909088,3.291147232055664,96.35212707519531,0.4813341498374939,1.0,0.437954638709135,filtered,8.082507430934327e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.437954638709135,0.002492496743798256
185,9.3,-0.22345575463154893,0.06932290643453598,0.17521652579307556,0.5671539306640625,0.0677168220281601,0.35,5,0,0,0,0.560232400894165,2.5982508659362793,27.019489288330078,0.5602315068244934,1.0,0.43318154005630827,filtered,9.990246434779528e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.43318154005630827,0.002522760070860386
186,9.35,-0.24587875087915,0.06499169766902924,0.18158802390098572,0.5623633861541748,0.06329755485057831,0.35,5,0,0,0,0.6209994554519653,1.5863996744155884,38.2180061340332,0.6209984421730042,1.0,0.4275038570917583,filtered,1.1497814021789813e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.4275038570917583,0.002350025810301304
187,9.4,-0.21548898618825463,0.07926560938358307,0.18531423807144165,0.5555320382118225,0.07745296508073807,0.35,5,0,0,0,0.6535090804100037,2.165151596069336,45.952720642089844,0.6535090804100037,1.0,0.4228912521627891,passthrough,5.24297150780737e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.4228912521627891,0.00251606572419405
188,9.450000000000001,-0.2185816689026413,0.07757513970136642,0.18916422128677368,0.5490508079528809,0.07564074546098709,0.35,5,0,0,0,0.6690585017204285,1.1858587265014648,52.6483039855957,0.6690575480461121,1.0,0.41621655565031024,filtered,1.0157177610532828e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.41621655565031024,0.0025297338142991066
189,9.5,-0.21702589599827207,0.0765681192278862,0.19283127784729004,0.5426931381225586,0.07450795918703079,0.35,5,0,0,0,0.6723890900611877,0.910797655582428,27.208181381225586,0.67238849401474,1.0,0.40989222001863934,filtered,6.168987800762398e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.40989222001863934,0.0025290511548519135
190,9.55,-0.22365850959275577,0.06958570331335068,0.1970670223236084,0.5371947884559631,0.06740882992744446,0.35,5,0,0,0,0.6705050468444824,1.2592979669570923,14.485883712768555,0.6705041527748108,1.0,0.403686963730702,filtered,9.527612749136067e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.403686963730702,0.002487338148057461
191,9.600000000000001,-0.23459342008102,0.06343638151884079,0.20202767848968506,0.5327979326248169,0.0611596517264843,0.35,5,0,0,0,0.665224015712738,1.5325201749801636,11.280741691589355,0.6652235388755798,1.0,0.39834115640743717,filtered,5.266717844965863e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.39834115640743717,0.0024949219077825546
192,9.65,-0.23976791696851543,0.059988655149936676,0.20723792910575867,0.5290742516517639,0.05752316862344742,0.35,5,0,0,0,0.6492456197738647,0.9981593489646912,14.995282173156738,0.6492445468902588,1.0,0.39409564512369777,filtered,1.1220052747025296e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.39409564512369777,0.002500380389392376
193,9.700000000000001,-0.235714707346674,0.05885206162929535,0.21206068992614746,0.525549054145813,0.056305110454559326,0.35,5,0,0,0,0.6175321936607361,1.065263032913208,11.959589958190918,0.6175321936607361,1.0,0.3905197499084575,passthrough,4.640069852601537e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.3905197499084575,0.0025532161816954613
194,9.75,-0.22579636821507962,0.05939740687608719,0.2161043882369995,0.5218308568000793,0.056765951216220856,0.35,5,0,0,0,0.5659144520759583,1.4497535228729248,11.484308242797852,0.565913736820221,1.0,0.3871314416056829,filtered,7.537106211883117e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.3871314416056829,0.002461806870996952
195,9.8,-0.2117372586291961,0.06267369538545609,0.21903449296951294,0.5174094438552856,0.060030002146959305,0.35,5,0,0,0,0.4822732210159302,1.9221336841583252,18.068889617919922,0.4822732210159302,1.0,0.3835371047222239,passthrough,7.611531676733676e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.3835371047222239,0.002543162554502487
196,9.850000000000001,-0.1991407428286655,0.0672658383846283,0.2209072709083557,0.5123218297958374,0.06449703872203827,0.35,5,0,0,0,0.39365923404693604,2.376671552658081,23.501937866210938,0.39365923404693604,1.0,0.3792314515559179,passthrough,7.185349907202339e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.3792314515559179,0.002513837069272995
197,9.9,-0.18326765436490064,0.08281338959932327,0.22102510929107666,0.5056236386299133,0.07987317442893982,0.35,5,0,0,0,0.3529703617095947,2.507939338684082,19.14042091369629,0.3529703617095947,1.0,0.37425437736741013,passthrough,7.917907159958596e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.37425437736741013,0.002402814105153084
198,9.950000000000001,-0.1760638955414572,0.10015317052602768,0.21983802318572998,0.49789077043533325,0.09700063616037369,0.35,5,0,0,0,0.3926909565925598,2.491509437561035,21.11277198791504,0.3926909267902374,1.0,0.36766410708325775,filtered,4.658688589898417e-08,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.36766410708325775,0.0025151269510388374
199,10.0,-0.17516352728072093,0.10812492668628693,0.21823608875274658,0.49000245332717896,0.10473424196243286,0.35,5,0,0,0,0.46979793906211853,2.488854169845581,18.065542221069336,0.4697975516319275,1.0,0.3600336904298956,filtered,6.293380691571267e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.3600336904298956,0.0025366563349962234
200,10.05,-0.18180745409585528,0.15448150038719177,0.21460197865962982,0.47924089431762695,0.15074437856674194,0.35,5,0,0,0,0.525149405002594,2.5137956142425537,41.52248764038086,0.5251491665840149,1.0,0.3522477293270439,filtered,2.8030505068841146e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.3522477293270439,0.002490413375198841
201,10.100000000000001,-0.19317747325644605,0.15624290704727173,0.21162883937358856,0.4691569209098816,0.1521352231502533,0.35,5,0,0,0,0.5904743075370789,2.9623336791992188,47.392333984375,0.590473473072052,1.0,0.3416147050857384,filtered,1.1025413106899038e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.3416147050857384,0.002509106881916523
202,10.15,-0.163630343153676,0.16360345482826233,0.2068341225385666,0.4586973190307617,0.15907660126686096,0.35,5,0,0,0,0.6407577395439148,2.7768380641937256,50.763389587402344,0.6407568454742432,1.0,0.3316840708035919,filtered,1.0750664607983057e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.3316840708035919,0.002499770373106003
203,10.200000000000001,-0.13471145619127875,0.12209944427013397,0.20287922024726868,0.45126664638519287,0.11723161488771439,0.35,5,0,0,0,0.6866514086723328,3.8474631309509277,53.017784118652344,0.6866504549980164,1.0,0.32132861863069034,filtered,1.1332879719477942e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.32132861863069034,0.002451588399708271
204,10.25,-0.0949153135282913,0.12776173651218414,0.19672544300556183,0.4430752396583557,0.12251079082489014,0.35,5,0,0,0,0.6711519956588745,2.2798409461975098,90.19884490966797,0.6711511611938477,1.0,0.31394851747874547,filtered,1.0006595420658102e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.31394851747874547,0.0026511317119002342
205,10.3,-0.09564253732448622,0.13611659407615662,0.19039593636989594,0.4347318410873413,0.1304425150156021,0.35,5,0,0,0,0.679715633392334,3.0916621685028076,82.61638641357422,0.6797146797180176,1.0,0.3057321216235621,filtered,1.1792033663921273e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.3057321216235621,0.0025106649845838547
206,10.350000000000001,-0.09964226491872978,0.1567164957523346,0.18345165252685547,0.4255461096763611,0.15053832530975342,0.35,5,0,0,0,0.7263239622116089,2.47762131690979,21.80563735961914,0.7263228297233582,1.0,0.2973752930546407,filtered,1.471926928575121e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2973752930546407,0.0026077618822455406
207,10.4,-0.09276242090648354,0.11367148905992508,0.1786857694387436,0.41947829723358154,0.10710874944925308,0.35,5,0,0,0,0.81964510679245,3.1931474208831787,54.36339569091797,0.81964510679245,1.0,0.2881954559592287,passthrough,5.4188097647136224e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2881954559592287,0.0024973852559924126
208,10.450000000000001,-0.07571111802250818,0.17617622017860413,0.16984161734580994,0.4095853567123413,0.16918322443962097,0.35,5,0,0,0,0.8370529413223267,3.2206919193267822,111.50598907470703,0.8370529413223267,1.0,0.2821166055805501,passthrough,4.6829311587511815e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2821166055805501,0.0025073308497667313
209,10.5,-0.15329427717094127,0.08811996877193451,0.17009833455085754,0.4074472188949585,0.08082327246665955,0.35,5,0,0,0,0.8745364546775818,5.183156967163086,159.9215087890625,0.8745350241661072,1.0,0.2721665902857002,filtered,1.5677335217083167e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2721665902857002,0.003209914080798626
210,10.55,-0.10054284067657136,0.20750819146633148,0.16100215911865234,0.39626485109329224,0.1997050642967224,0.35,5,0,0,0,0.82795649766922,7.015993595123291,240.34877014160156,0.8220939636230469,1.0,0.2700808216910163,filtered,0.07935820658182173,0,0,12,joint_0_acceleration_lower|joint_2_acceleration_lower,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2700808216910163,0.002590660937130451
211,10.600000000000001,-0.18987713581229398,0.09302863478660583,0.1631169319152832,0.39486438035964966,0.08475064486265182,0.35,5,0,0,0,0.8356258273124695,7.4621195793151855,287.9883728027344,0.8218358159065247,1.0,0.2588686028343687,filtered,0.08806712324192673,0,0,12,joint_0_acceleration_upper,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2588686028343687,0.002776455134153366
212,10.65,-0.13136221465714898,0.20787537097930908,0.1558419018983841,0.3845575153827667,0.19863145053386688,0.35,5,0,0,0,0.7851409912109375,7.65766716003418,301.311279296875,0.7868923544883728,1.0,0.2575621209165205,filtered,0.0583083891468833,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2575621209165205,0.0025128191336989403
213,10.700000000000001,-0.21924601544601133,0.09825479984283447,0.1593814641237259,0.38375839591026306,0.08894237875938416,0.35,5,0,0,0,0.78476881980896,8.046236991882324,312.8739013671875,0.7815254330635071,1.0,0.24726006446933047,filtered,0.07023470834470573,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.24726006446933047,0.002553205005824566
214,10.75,-0.16189919662030222,0.21447885036468506,0.15346108376979828,0.3740173578262329,0.20411641895771027,0.35,5,0,0,0,0.7177388072013855,8.298543930053711,325.47869873046875,0.7229658365249634,1.0,0.24615242862017672,filtered,0.04081576997458219,0,0,12,joint_2_acceleration_lower,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.24615242862017672,0.0025867782533168793
215,10.8,-0.24157201866628278,0.10456027835607529,0.15794166922569275,0.37195175886154175,0.09414438158273697,0.35,3,0,0,0,0.7245386242866516,8.043668746948242,325.68438720703125,0.7264734506607056,1.0,0.23620455114969574,filtered,0.06540682963764795,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.23620455114969574,0.0026409178972244263
216,10.850000000000001,-0.18948860038050525,0.2221924066543579,0.15312069654464722,0.36241433024406433,0.21065449714660645,0.35,3,0,0,0,0.6317949295043945,8.474553108215332,327.9498291015625,0.6355385184288025,1.0,0.23310644396269442,filtered,0.034984776281524035,0,0,12,joint_3_acceleration_lower,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.23310644396269442,0.00255539920181036
217,10.9,-0.26058517013718535,0.11149170249700546,0.15825948119163513,0.3594295084476471,0.0999026894569397,0.35,3,0,0,0,0.6449521780014038,8.064252853393555,329.00482177734375,0.6479200124740601,1.0,0.22345905481790052,filtered,0.05545764742063458,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.22345905481790052,0.0025860965251922607
218,10.950000000000001,-0.21927993589432873,0.22926941514015198,0.15465182065963745,0.35023587942123413,0.2165209800004959,0.35,3,0,0,0,0.507255494594574,8.434475898742676,325.18487548828125,0.5074326992034912,1.0,0.22054275801189638,filtered,0.039593040517219326,0,0,12,joint_0_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.22054275801189638,0.0027256738394498825
219,11.0,-0.28317146309202607,0.1179945096373558,0.16057530045509338,0.3475521504878998,0.1052054762840271,0.35,3,0,0,0,0.5231860280036926,8.357908248901367,330.8097229003906,0.5241019129753113,1.0,0.211263504521932,filtered,0.02204618125596258,0,0,12,joint_0_acceleration_upper,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.211263504521932,0.0025470880791544914
