step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
214,10.75,-0.37727796948388126,0.12788747251033783,0.26144251227378845,0.31969478726387024,0.11586394160985947,0.35,4,0,0,0,0.740713894367218,0.8854659795761108,7.291494846343994,0.7657792568206787,1.0,0.18630625303227688,filtered,0.2002060867473262,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,5.565571481111475e-09,valid,0.18630625303227688,0.0025323089212179184
215,10.8,-0.3804805288175181,0.13032016158103943,0.2673920691013336,0.3183149993419647,0.11832766234874725,0.35,4,0,0,0,0.7245655059814453,0.8444353342056274,6.81403923034668,0.7491927146911621,1.0,0.18534835290067508,filtered,0.19763986704651773,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,1.0519372577871833e-09,valid,0.18534835290067508,0.0024519460275769234
216,10.850000000000001,-0.3836890141673496,0.1326872706413269,0.2730485200881958,0.31673237681388855,0.12072113156318665,0.35,4,0,0,0,0.7066095471382141,0.8639277219772339,4.754327774047852,0.7304348945617676,1.0,0.18415781232439987,filtered,0.19296916015623433,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,3.525707335458317e-09,valid,0.18415781232439987,0.0024965666234493256
217,10.9,-0.38614311995133227,0.13520556688308716,0.2783747613430023,0.31494978070259094,0.12326599657535553,0.35,4,0,0,0,0.6923844814300537,0.8955164551734924,5.626163482666016,0.7169206142425537,1.0,0.18277931881900117,filtered,0.19431444648653476,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,1.1339635272444859e-08,valid,0.18277931881900117,0.0025305263698101044
218,10.950000000000001,-0.38739357202486757,0.1381009966135025,0.2833017110824585,0.3129372298717499,0.12618865072727203,0.35,4,0,0,0,0.6813451051712036,0.9368089437484741,3.5676674842834473,0.7074322700500488,1.0,0.1812199840138366,filtered,0.19878956551898885,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,2.8495751478938014e-08,valid,0.1812199840138366,0.0025292113423347473
219,11.0,-0.3868199591751387,0.14169326424598694,0.2877167761325836,0.3106234073638916,0.12980371713638306,0.35,4,0,0,0,0.6693299412727356,0.9676646590232849,4.208458423614502,0.6982117891311646,1.0,0.17945252302179326,filtered,0.20698594222701763,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,5.8563116573165375e-08,valid,0.17945252302179326,0.0025153905153274536
220,11.05,-0.3853009051048242,0.14564715325832367,0.29157891869544983,0.3079982101917267,0.13377885520458221,0.35,4,0,0,0,0.66114741563797,0.9932475090026855,2.636967658996582,0.6925731897354126,1.0,0.1774065356881096,filtered,0.21405906565750443,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,9.937736171299061e-08,valid,0.1774065356881096,0.0025561125949025154
221,11.100000000000001,-0.38453255927506946,0.14933787286281586,0.2949729561805725,0.3051490783691406,0.1375003606081009,0.35,4,0,0,0,0.6579968333244324,0.9160890579223633,4.006246566772461,0.6911704540252686,1.0,0.17507436760956857,filtered,0.2187630935453625,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,1.4342573775860679e-07,valid,0.17507436760956857,0.0025255009531974792
222,11.15,-0.38614782351245147,0.15211926400661469,0.2980981767177582,0.302249938249588,0.14033962786197662,0.35,4,0,0,0,0.6566899418830872,0.7038743495941162,4.519498825073242,0.6915486454963684,1.0,0.17254417335022926,filtered,0.2233475403008351,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,1.8503897053143148e-07,valid,0.17254417335022926,0.0025224611163139343
223,11.200000000000001,-0.38839994345253565,0.154808908700943,0.30100712180137634,0.29933372139930725,0.14310984313488007,0.35,4,0,0,0,0.6485234498977661,0.4410044848918915,7.544535160064697,0.6859776377677917,1.0,0.16998824062017642,filtered,0.22951034321433494,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,2.2331908850620197e-07,valid,0.16998824062017642,0.002472465857863426
224,11.25,-0.39021409774286386,0.1577737033367157,0.30367323756217957,0.2963736057281494,0.14616982638835907,0.35,4,0,0,0,0.6365166306495667,0.39294132590293884,4.527839183807373,0.6765714883804321,1.0,0.16743023459316747,filtered,0.234693465261927,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,2.5495308379405723e-07,valid,0.16743023459316747,0.0026499945670366287
225,11.3,-0.3919683089109688,0.1614225208759308,0.30607157945632935,0.29334503412246704,0.14992336928844452,0.35,4,0,0,0,0.624131977558136,0.4001304507255554,2.666722536087036,0.6669385433197021,1.0,0.16483672484186668,filtered,0.2398834740529359,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,2.797277544458465e-07,valid,0.16483672484186668,0.002466462552547455
226,11.350000000000001,-0.3952225369554446,0.1685211956501007,0.3081165552139282,0.2901773452758789,0.15712934732437134,0.35,4,0,0,0,0.6129106283187866,0.4489373564720154,2.0243887901306152,0.6593980193138123,1.0,0.16217967604103478,filtered,0.24746409284252263,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,2.9975243282659436e-07,valid,0.16217967604103478,0.0017937347292900085
227,11.4,-0.39874423519622837,0.17565491795539856,0.30984246730804443,0.28689199686050415,0.16437497735023499,0.35,4,0,0,0,0.6007344126701355,0.42650264501571655,3.3398022651672363,0.6519104242324829,1.0,0.1593872491020955,filtered,0.2569559098173913,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,3.1312087727872195e-07,valid,0.1593872491020955,0.002628061920404434
228,11.450000000000001,-0.40246548141629573,0.1817915439605713,0.31133121252059937,0.2835480868816376,0.17063067853450775,0.35,4,0,0,0,0.5861235857009888,0.4719729721546173,3.7165656089782715,0.6420368552207947,1.0,0.15647981044188625,filtered,0.2653646470266209,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,3.177386810292171e-07,valid,0.15647981044188625,0.002962815575301647
229,11.5,-0.40632097163466546,0.18761184811592102,0.312621146440506,0.2801705002784729,0.17657729983329773,0.35,4,0,0,0,0.5714566707611084,0.513327956199646,1.9554320573806763,0.6318530440330505,1.0,0.1535129598593436,filtered,0.27249404625427437,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,3.168407535746043e-07,valid,0.1535129598593436,0.0024016108363866806
230,11.55,-0.41009149621475444,0.19355787336826324,0.31371450424194336,0.2767634391784668,0.18265870213508606,0.35,4,0,0,0,0.5578725337982178,0.44274231791496277,2.2890100479125977,0.6220235824584961,1.0,0.15050907158292637,filtered,0.27767011773820727,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,3.119336513812687e-07,valid,0.15050907158292637,0.0025774361565709114
231,11.600000000000001,-0.4137695485894944,0.20004944503307343,0.3145906627178192,0.27331575751304626,0.18929660320281982,0.35,4,0,0,0,0.5448287129402161,0.3831559717655182,3.3742868900299072,0.6121379137039185,1.0,0.14747314058826155,filtered,0.28128660010035755,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,3.03905420561551e-07,valid,0.14747314058826155,0.003036380745470524
232,11.65,-0.41724307844238134,0.2064809948205948,0.31525614857673645,0.26983869075775146,0.19589023292064667,0.35,4,0,0,0,0.5338788032531738,0.323415070772171,1.4391504526138306,0.6040829420089722,1.0,0.1443958308550023,filtered,0.28459151326268955,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,2.9371108057132944e-07,valid,0.1443958308550023,0.0018361173570156097
233,11.700000000000001,-0.4203089670815553,0.21215340495109558,0.3157428801059723,0.2663661241531372,0.20174717903137207,0.35,4,0,0,0,0.5245169997215271,0.2694796919822693,1.5080662965774536,0.597108006477356,1.0,0.14129072405925946,filtered,0.2870406563083973,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,2.8085271459171723e-07,valid,0.14129072405925946,0.0027773939073085785
234,11.75,-0.42293109778520377,0.21718063950538635,0.316072940826416,0.26292431354522705,0.2069871872663498,0.35,4,0,0,0,0.5162831544876099,0.22710056602954865,1.212485432624817,0.5909579992294312,1.0,0.13819372109549571,filtered,0.28903358144225605,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,2.6628122895555606e-07,valid,0.13819372109549571,0.0030526062473654747
235,11.8,-0.4250348566404548,0.2214016318321228,0.31627148389816284,0.2595416009426117,0.21145512163639069,0.35,4,0,0,0,0.5086444020271301,0.20362864434719086,1.7170969247817993,0.5850012302398682,1.0,0.1351328804161554,filtered,0.2902812334884678,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,2.50081548972686e-07,valid,0.1351328804161554,0.0030523641034960747
236,11.850000000000001,-0.42644460705007425,0.22461161017417908,0.31636348366737366,0.25624898076057434,0.21495305001735687,0.35,4,0,0,0,0.5016409158706665,0.23007462918758392,2.338087558746338,0.5791522264480591,1.0,0.13213816002561718,filtered,0.2905876424490955,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,2.3253815615437157e-07,valid,0.13213816002561718,0.001854793168604374
237,11.9,-0.4267502807705734,0.22604501247406006,0.316390722990036,0.2530968487262726,0.2167252153158188,0.35,4,0,0,0,0.4966799318790436,0.29633259773254395,2.643888235092163,0.5747767686843872,1.0,0.12924275670493462,filtered,0.2902927360574938,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,2.1425710694175648e-07,valid,0.12924275670493462,0.002691407687962055
238,11.950000000000001,-0.42606095203543903,0.22515837848186493,0.31642621755599976,0.25014811754226685,0.21623247861862183,0.35,4,0,0,0,0.4920960068702698,0.35452860593795776,2.0351831912994385,0.569053053855896,1.0,0.12650023292295748,filtered,0.28668488658651325,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,1.9371033415857553e-07,valid,0.12650023292295748,0.002776927314698696
239,12.0,-0.42571777152971046,0.2242509424686432,0.31648895144462585,0.24739253520965576,0.21576203405857086,0.35,4,0,0,0,0.48963215947151184,0.2665763199329376,4.372993469238281,0.5638701319694519,1.0,0.12397274334153052,filtered,0.2804879055218029,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,1.7299877414639342e-07,valid,0.12397274334153052,0.002001071348786354
