step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
214,10.75,-0.23711969020886614,0.14980509877204895,0.12669289112091064,0.33579474687576294,0.13212455809116364,0.35,5,0,0,0,0.6602992415428162,2.7900848388671875,137.48883056640625,0.6953451633453369,1.0,0.1952909793315536,filtered,0.20150218553977828,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,7.256091213991844e-11,valid,0.1952909793315536,0.00291280634701252
215,10.8,-0.25498789385608106,0.24288025498390198,0.12555192410945892,0.3270570933818817,0.22555847465991974,0.35,5,0,0,0,0.631009578704834,3.3443589210510254,118.58561706542969,0.6870663166046143,1.0,0.1925680995664279,filtered,0.2585321194434319,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,9.260592119531008e-11,valid,0.1925680995664279,0.0031903591006994247
216,10.850000000000001,-0.22905722274488766,0.14454060792922974,0.12837374210357666,0.32330629229545593,0.12944395840168,0.35,5,0,0,0,0.6504170894622803,2.764517307281494,118.2554931640625,0.6812633872032166,1.0,0.18572678114494023,filtered,0.1918251824362595,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,7.232399748535734e-11,valid,0.18572678114494023,0.0029400689527392387
217,10.9,-0.24404676213331755,0.24089786410331726,0.12666673958301544,0.31533440947532654,0.22576071321964264,0.35,5,0,0,0,0.6358533501625061,4.22613000869751,132.88636779785156,0.6858906149864197,1.0,0.18402594141357098,filtered,0.24880279733575172,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,9.642392613529172e-11,valid,0.18402594141357098,0.002718960866332054
218,10.950000000000001,-0.23727207948941503,0.133323073387146,0.1304614245891571,0.3139680027961731,0.12007395178079605,0.35,5,0,0,0,0.6735169291496277,4.005383014678955,162.89910888671875,0.7005513906478882,1.0,0.17812814307615005,filtered,0.18576739107907325,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,7.40463723322704e-11,valid,0.17812814307615005,0.0025979913771152496
219,11.0,-0.2234833274903133,0.17834994196891785,0.1308842897415161,0.3099087178707123,0.16445161402225494,0.35,5,0,0,0,0.6559950709342957,5.7100067138671875,185.56430053710938,0.6931831240653992,1.0,0.1789395933920197,filtered,0.21922665372157898,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,9.978656052497814e-11,valid,0.1789395933920197,0.0018526725471019745
220,11.05,-0.22056343228969086,0.18675626814365387,0.130851611495018,0.3058774471282959,0.17356012761592865,0.35,5,0,0,0,0.6322900056838989,1.2291626930236816,133.94305419921875,0.6820158362388611,1.0,0.17709198811043925,filtered,0.25171687153536915,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,1.0033270568532426e-10,valid,0.17709198811043925,0.002351263538002968
221,11.100000000000001,-0.21534292885460832,0.18963831663131714,0.13038204610347748,0.30211058259010315,0.1773320585489273,0.35,5,0,0,0,0.6228547096252441,1.2563174962997437,17.4844913482666,0.6751160621643066,1.0,0.175334032289773,filtered,0.25744920400359306,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,1.0430793772123192e-10,valid,0.175334032289773,0.0018452508375048637
222,11.15,-0.21277832671011715,0.21276530623435974,0.1285376250743866,0.2977626919746399,0.20144937932491302,0.35,5,0,0,0,0.6451974511146545,1.2990646362304688,39.79337692260742,0.7005863189697266,1.0,0.17389410873850003,filtered,0.2707462073861202,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,1.0295988367436948e-10,valid,0.17389410873850003,0.0018311310559511185
223,11.200000000000001,-0.19741457584509292,0.17456784844398499,0.12798167765140533,0.2955264449119568,0.1646472066640854,0.35,5,0,0,0,0.6790826916694641,0.9755069613456726,36.73310470581055,0.7268039584159851,1.0,0.17192987219178635,filtered,0.25730339945356795,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,9.73767533621328e-11,valid,0.17192987219178635,0.0018294891342520714
224,11.25,-0.20027505247995722,0.21763968467712402,0.12524716556072235,0.2918834686279297,0.20917610824108124,0.35,5,0,0,0,0.7090398669242859,2.1974539756774902,55.0741081237793,0.7630123496055603,1.0,0.17207871475431524,filtered,0.28063654590758524,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,9.782011138603774e-11,valid,0.17207871475431524,0.0018411409109830856
225,11.3,-0.1931861764295133,0.21601343154907227,0.12231042981147766,0.28879314661026,0.2092963606119156,0.35,5,0,0,0,0.7313482761383057,1.0691393613815308,58.11729431152344,0.7848573327064514,1.0,0.17038269101515796,filtered,0.2839419800744938,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,1.0353998561307698e-10,valid,0.17038269101515796,0.001803344115614891
226,11.350000000000001,-0.19200105823530447,0.242171049118042,0.11797212809324265,0.2850935459136963,0.23745988309383392,0.35,5,0,0,0,0.7538188695907593,0.9197501540184021,21.457109451293945,0.8092328906059265,1.0,0.16844989537438831,filtered,0.2937025591625179,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,1.1172298676476178e-10,valid,0.16844989537438831,0.0026698531582951546
227,11.4,-0.17911159572831184,0.22249168157577515,0.11411000788211823,0.28266632556915283,0.2200164645910263,0.35,5,0,0,0,0.7622659802436829,0.9792351722717285,22.122211456298828,0.8119057416915894,1.0,0.16509356787219226,filtered,0.27914702158382765,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,1.1988436805776548e-10,valid,0.16509356787219226,0.0019499706104397774
228,11.450000000000001,-0.17247184025274329,0.22993719577789307,0.10955341905355453,0.280367374420166,0.22911705076694489,0.35,5,0,0,0,0.770961344242096,2.3438005447387695,32.61219787597656,0.8181435465812683,1.0,0.1626663394643269,filtered,0.2736448868619807,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,1.2741995653042792e-10,valid,0.1626663394643269,0.0027382737025618553
229,11.5,-0.15898112397507141,0.22354042530059814,0.10472092032432556,0.27856868505477905,0.22350503504276276,0.35,5,0,0,0,0.774237871170044,2.2197601795196533,12.993987083435059,0.8155226111412048,1.0,0.1603673885667286,filtered,0.25618932914801523,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,1.351756692691275e-10,valid,0.1603673885667286,0.0027242498472332954
230,11.55,-0.1340672904974475,0.19419093430042267,0.10023783892393112,0.2772475481033325,0.19419091939926147,0.35,5,0,0,0,0.7845498919487,2.1830544471740723,12.603497505187988,0.8131450414657593,1.0,0.15856871413871632,filtered,0.21389711336157288,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,1.2090104264950163e-10,valid,0.15856871413871632,0.0029091937467455864
231,11.600000000000001,-0.10846153933830069,0.17028340697288513,0.09576268494129181,0.27472153306007385,0.17028339207172394,0.35,4,0,0,0,0.8150317668914795,1.9746402502059937,8.391841888427734,0.8305945992469788,1.0,0.15724754169569494,filtered,0.16032943191843246,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,8.6461511561442e-11,valid,0.15724754169569494,0.0029598893597722054
232,11.65,-0.10419482096209934,0.16163994371891022,0.09161998331546783,0.2729550004005432,0.1616399586200714,0.35,4,0,0,0,0.8423362970352173,1.8304747343063354,10.833538055419922,0.8523707985877991,1.0,0.15472152912106157,filtered,0.1308095322481343,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,6.536667734868828e-11,valid,0.15472152912106157,0.0029310425743460655
233,11.700000000000001,-0.09576127867506423,0.1557919681072235,0.08741847425699234,0.2723306119441986,0.15579195320606232,0.35,4,0,0,0,0.8742782473564148,1.767750859260559,8.936545372009277,0.8817093372344971,1.0,0.1529550155191704,filtered,0.11473078782025638,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,5.097803082443342e-11,valid,0.1529550155191704,0.002661125734448433
234,11.75,-0.09088414072222745,0.1548813283443451,0.08308161050081253,0.27280285954475403,0.1548813134431839,0.35,4,0,0,0,0.9088044762611389,1.6163290739059448,7.712482452392578,0.9141042828559875,1.0,0.1523306113550537,filtered,0.0988459807033382,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,3.55677848284941e-11,valid,0.1523306113550537,0.002918102778494358
235,11.8,-0.40572723289273144,0.46768054366111755,0.07893667370080948,0.26147302985191345,0.4222537577152252,0.35,4,0,0,0,0.938103199005127,1.3912394046783447,7.2174787521362305,0.9405707120895386,1.0,0.15280286598066822,filtered,0.06865252226130385,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,1.2123815840148211e-11,valid,0.15280286598066822,0.002844412811100483
236,11.850000000000001,-0.45904884701723003,0.4351097345352173,0.07920991629362106,0.25115475058555603,0.3824700713157654,0.35,4,0,0,0,0.7152462601661682,8.045075416564941,172.58709716796875,0.6741766333580017,1.0,0.11041850716658314,filtered,0.31779194913276676,0,1,12,workspace_y_upper|joint_3_acceleration_lower|joint_5_acceleration_lower|joint_2_acceleration_upper,workspace_y_upper,0,0,1,solved,osqp,9.86955893816921e-08,valid,0.11041850716658314,0.0029247961938381195
237,11.9,-0.48393464947946646,0.37598520517349243,0.08417943865060806,0.24572378396987915,0.3202512860298157,0.35,4,0,0,0,0.6493181586265564,6.5769944190979,73.39598083496094,0.6893208026885986,1.0,0.10053266005069961,filtered,0.16929878331322287,0,1,12,workspace_y_upper|joint_2_acceleration_upper,workspace_y_upper,0,0,1,solved,osqp,7.171380744103173e-08,valid,0.10053266005069961,0.002991029992699623
238,11.950000000000001,-0.496857421410665,0.24179518222808838,0.09720201790332794,0.24831680953502655,0.18655931949615479,0.35,5,0,0,0,0.6994956731796265,4.194458484649658,125.35958862304688,0.7153252959251404,1.0,0.09405626771656594,filtered,0.15095348561841504,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,9.381509111228148e-11,valid,0.09405626771656594,0.0029808394610881805
239,12.0,-0.4896857807237782,0.2394707202911377,0.10970073938369751,0.2484949380159378,0.1863047480583191,0.35,5,0,0,0,0.7161068916320801,3.4198968410491943,98.32866668701172,0.7452629804611206,1.0,0.09483348551194898,filtered,0.2082845879601696,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,1.4767022327166757e-10,valid,0.09483348551194898,0.002914227545261383
