step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
141,7.1000000000000005,-0.085740884460455,0.024278750643134117,0.18111053109169006,0.5976024270057678,0.024278752505779266,0.35,2,0,0,0,0.9040138125419617,1.604052186012268,9.797174453735352,0.9040127992630005,1.0,0.4606753713636823,filtered,1.2838406062053286e-06,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.4606753713636823,0.002272295765578747
142,7.15,-0.09047276649815103,0.02307049371302128,0.18118715286254883,0.6142210960388184,0.023070497438311577,0.35,2,0,0,0,0.8553357720375061,1.9118372201919556,15.42136287689209,0.8553357720375061,1.0,0.477602401938502,passthrough,4.712617374327574e-12,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.477602401938502,0.002342834137380123
143,7.2,-0.0984306973100418,0.022038623690605164,0.18172897398471832,0.6304993033409119,0.022038623690605164,0.35,2,0,0,0,0.7962675094604492,2.4258060455322266,15.954695701599121,0.7962675094604492,1.0,0.49422107205708377,passthrough,4.245650420664416e-12,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.49422107205708377,0.0023314254358410835
144,7.25,-0.11283218780590333,0.021144967526197433,0.18306566774845123,0.6466360092163086,0.021144965663552284,0.35,2,0,0,0,0.744956374168396,2.450826644897461,13.167433738708496,0.7449555993080139,1.0,0.5104992921675783,filtered,1.0369378075136503e-06,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.5104992921675783,0.0026680445298552513
145,7.300000000000001,-0.11513073455386222,0.020332425832748413,0.1845257431268692,0.663467288017273,0.020332423970103264,0.35,2,0,0,0,0.7075393199920654,2.0431647300720215,26.961761474609375,0.7075389623641968,1.0,0.5266359595607076,filtered,4.2662047044669966e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.5266359595607076,0.002379128709435463
146,7.3500000000000005,-0.08547691075030826,0.019575243815779686,0.18437796831130981,0.6816099286079407,0.019575243815779686,0.35,2,0,0,0,0.6921552419662476,2.389860153198242,39.40719985961914,0.692155122756958,1.0,0.5434672287959156,filtered,1.462646705048322e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.5434672287959156,0.002265302464365959
147,7.4,-0.03894726215135961,0.01888761855661869,0.18176507949829102,0.7008615732192993,0.01888762041926384,0.35,2,0,0,0,0.6988251209259033,3.185206413269043,36.747520446777344,0.6988250613212585,1.0,0.5616099466151919,filtered,4.649185669548756e-08,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.5616099466151919,0.0025740759447216988
148,7.45,-0.0013303718349056484,0.01828889176249504,0.17728856205940247,0.7205785512924194,0.01828889176249504,0.35,2,0,0,0,0.7304210662841797,2.7501370906829834,26.16168212890625,0.7304209470748901,1.0,0.5808615685233843,filtered,1.3045851229495783e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.5808615685233843,0.0027943914756178856
149,7.5,0.015946186358545,0.017795782536268234,0.1720910221338272,0.739668607711792,0.017795782536268234,0.35,2,0,0,0,0.752568244934082,2.414767026901245,37.80104446411133,0.7525678873062134,1.0,0.6005784737283529,filtered,4.1535974979524845e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.6005784737283529,0.002171892672777176
150,7.550000000000001,0.007529745019297068,0.017406228929758072,0.16753628849983215,0.7572414875030518,0.01740623079240322,0.35,2,0,0,0,0.7435389757156372,3.0206217765808105,44.95095443725586,0.7435386180877686,1.0,0.6196685762939752,filtered,3.3966994519949594e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.6196685762939752,0.00196954607963562
151,7.6000000000000005,-0.023246610471851455,0.01709626242518425,0.16478776931762695,0.7733321189880371,0.01709626242518425,0.35,2,0,0,0,0.7253260612487793,3.6244661808013916,34.26976013183594,0.7253257036209106,1.0,0.6372414785980801,filtered,4.95068193679678e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.6372414785980801,0.002317444421350956
152,7.65,-0.0367887827950588,0.016835499554872513,0.1629205346107483,0.7887696623802185,0.016835501417517662,0.35,2,0,0,0,0.717793881893158,2.184735059738159,44.438411712646484,0.7177934050559998,1.0,0.6533320806391335,filtered,7.263942450976632e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.6533320806391335,0.0025716284289956093
153,7.7,-0.1294553280561786,0.13038091361522675,0.16001105308532715,0.7848235368728638,0.12948152422904968,0.35,2,0,0,0,0.6940538883209229,1.5427497625350952,53.48550033569336,0.6940534710884094,1.0,0.6687696711259344,filtered,5.669449205055859e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.6687696711259344,0.002578742802143097
154,7.75,-0.030614046356328417,0.1134909838438034,0.15250127017498016,0.7707309722900391,0.11242322623729706,0.35,2,0,0,0,0.8252592086791992,7.606497287750244,140.30392456054688,0.8256212472915649,1.0,0.6173311229366146,filtered,0.1373014585770101,0,0,12,joint_4_acceleration_lower|joint_2_acceleration_upper,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.6173311229366146,0.003302040509879589
155,7.800000000000001,0.017903469683257928,0.11937201023101807,0.14248126745224,0.7562799453735352,0.11816965788602829,0.35,2,0,0,0,0.9112639427185059,4.982716083526611,96.38835144042969,0.9185559749603271,1.0,0.6033864669581,filtered,0.05245280571598764,0,0,12,joint_2_acceleration_upper,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.6033864669581,0.003284081816673279
156,7.8500000000000005,-0.048479164902256566,0.14189323782920837,0.13508355617523193,0.7400882244110107,0.14059379696846008,0.35,2,0,0,0,0.8176567554473877,5.700522422790527,123.138916015625,0.788162350654602,1.0,0.5890018195270329,filtered,0.07529099590839095,0,0,12,joint_5_acceleration_upper,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.5890018195270329,0.007518384605646133
157,7.9,-0.1087449292437802,0.15697112679481506,0.1303301602602005,0.7228766679763794,0.15547525882720947,0.35,2,0,0,0,0.7449914813041687,5.799161434173584,125.37693786621094,0.7449904680252075,1.0,0.5728841308922176,filtered,1.2713711763486585e-06,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.5728841308922176,0.00267131719738245
158,7.95,-0.0955454333656863,0.12367396056652069,0.126812145113945,0.7087093591690063,0.12190694361925125,0.35,2,0,0,0,0.8662112951278687,5.507363319396973,183.23312377929688,0.866209864616394,1.0,0.5558070857608101,filtered,1.6663329875796223e-06,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.5558070857608101,0.002651592716574669
159,8.0,-0.12341754029218395,0.13729308545589447,0.12424515187740326,0.6936025619506836,0.13529668748378754,0.35,2,0,0,0,0.9460656046867371,3.816565752029419,133.1111602783203,0.9460641145706177,1.0,0.5418755333951956,filtered,1.7996514496988819e-06,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.5418755333951956,0.007899747230112553
160,8.05,-0.15783801789485893,0.16390490531921387,0.12215681374073029,0.6765591502189636,0.16173489391803741,0.35,2,0,0,0,0.9056805968284607,4.097102165222168,134.12017822265625,0.9056805968284607,1.0,0.526917538606238,passthrough,4.489263691272714e-12,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.526917538606238,0.0022907881066203117
161,8.1,-0.13902759428049294,0.1295298933982849,0.12096021324396133,0.662659227848053,0.1269785314798355,0.35,2,0,0,0,0.9528687596321106,4.211606502532959,143.96316528320312,0.9543072581291199,1.0,0.5100548103284152,filtered,0.013439369868879754,0,0,12,joint_0_acceleration_upper,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.5100548103284152,0.002852153033018112
162,8.15,-0.16609301529571455,0.13782653212547302,0.12086699157953262,0.6483252644538879,0.13497593998908997,0.35,2,0,0,0,0.960638165473938,2.695948362350464,112.61190032958984,0.9606372117996216,1.0,0.4964584662901309,filtered,1.0627065020762701e-06,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.4964584662901309,0.0027061467990279198
163,8.200000000000001,-0.1730963431802099,0.14762365818023682,0.12065717577934265,0.6334744095802307,0.14442673325538635,0.35,2,0,0,0,0.9612827897071838,1.1535217761993408,60.34966278076172,0.9612818360328674,1.0,0.482451225535664,filtered,1.1098942788832402e-06,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.482451225535664,0.002301742322742939
164,8.25,-0.15972097571538446,0.12381608039140701,0.12097818404436111,0.6208602786064148,0.1203029528260231,0.35,2,0,0,0,0.953338623046875,2.9245588779449463,72.04066467285156,0.9533376097679138,1.0,0.46794602746986624,filtered,1.2929513460557833e-06,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.46794602746986624,0.0027592359110713005
165,8.3,-0.1771609050771298,0.1500522345304489,0.12080507725477219,0.6064131855964661,0.1461338996887207,0.35,2,0,0,0,0.9304953217506409,3.220029830932617,118.59661865234375,0.9304953217506409,1.0,0.4557397021815689,passthrough,6.540530620985428e-12,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.4557397021815689,0.0025580888614058495
166,8.35,-0.17311111432446352,0.12362061440944672,0.12185487896203995,0.5943783521652222,0.11934396624565125,0.35,2,0,0,0,0.9327365756034851,2.994738817214966,120.71617126464844,0.9327365756034851,1.0,0.44171348212893113,passthrough,5.443292100290908e-12,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.44171348212893113,0.00289355032145977
167,8.4,-0.1693366539742081,0.14250844717025757,0.12166064977645874,0.5811440944671631,0.13779950141906738,0.35,2,0,0,0,0.8895103931427002,2.6864562034606934,105.36483001708984,0.889509379863739,1.0,0.4301536433322052,filtered,1.1579183215701659e-06,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.4301536433322052,0.002293478697538376
168,8.450000000000001,-0.18445788119795709,0.12645097076892853,0.12317568063735962,0.569466233253479,0.12133655697107315,0.35,2,0,0,0,0.8944581151008606,1.9795410633087158,89.40159606933594,0.8944571018218994,1.0,0.41743445885868236,filtered,1.0843072145656444e-06,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.41743445885868236,0.0022733211517333984
169,8.5,-0.17267585126242987,0.1303359866142273,0.12380551546812057,0.5577713251113892,0.12479065358638763,0.35,2,0,0,0,0.8545814156532288,1.863401174545288,63.991241455078125,0.8545798063278198,1.0,0.406292901847113,filtered,1.676482963984321e-06,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.406292901847113,0.0020973514765501022
170,8.55,-0.2041548729347933,0.14340363442897797,0.1254204362630844,0.5454315543174744,0.13735274970531464,0.35,2,0,0,0,0.8267737030982971,1.49027681350708,42.38736343383789,0.8489058017730713,1.0,0.3951952583950634,filtered,0.08662090209347331,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,6.054219550688522e-08,valid,0.3951952583950634,0.0029413262382149696
171,8.6,-0.1935098744826658,0.15228715538978577,0.1259358525276184,0.5327911376953125,0.14567610621452332,0.35,2,0,0,0,0.7950500249862671,1.5018270015716553,43.56689453125,0.8240997195243835,1.0,0.38341096075327086,filtered,0.11992599523269373,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,8.466242863713891e-08,valid,0.38341096075327086,0.002935352735221386
172,8.65,-0.21290145837617303,0.1630016565322876,0.12691134214401245,0.5197752118110657,0.15575744211673737,0.35,2,0,0,0,0.76536625623703,1.1314204931259155,25.57109260559082,0.8114612698554993,1.0,0.371362498606946,filtered,0.18215795475418928,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.2993083993440013e-07,valid,0.371362498606946,0.0022911103442311287
173,8.700000000000001,-0.21904420594346624,0.1716909110546112,0.12772366404533386,0.5065645575523376,0.16375736892223358,0.35,2,0,0,0,0.7209072709083557,1.0238747596740723,22.45587158203125,0.7779609560966492,1.0,0.35893878178227107,filtered,0.2186190470732888,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.6027223231906973e-07,valid,0.35893878178227107,0.0030283741652965546
174,8.75,-0.22384412667555012,0.1798582524061203,0.12833106517791748,0.4932376444339752,0.17118413746356964,0.35,2,0,0,0,0.6723350882530212,1.0720508098602295,6.752923965454102,0.7356153130531311,1.0,0.3463878704767524,filtered,0.2376366993035463,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.7909751465206014e-07,valid,0.3463878704767524,0.0028270650655031204
175,8.8,-0.2160236120950185,0.18610277771949768,0.1281578540802002,0.479951411485672,0.1766478717327118,0.35,2,0,0,0,0.6166925430297852,1.3775449991226196,12.971142768859863,0.68356853723526,1.0,0.33380001727873126,filtered,0.24527725472709122,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.9021278489100846e-07,valid,0.33380001727873126,0.0033402247354388237
176,8.85,-0.23206440419780847,0.19400788843631744,0.12842273712158203,0.4666532576084137,0.1837124228477478,0.35,2,0,0,0,0.5471130609512329,1.7430496215820312,17.204883575439453,0.621987521648407,1.0,0.3213309627067746,filtered,0.2555643736308668,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.027045527576432e-07,valid,0.3213309627067746,0.002543441019952297
177,8.9,-0.2335712759228454,0.1989673525094986,0.12849831581115723,0.45357492566108704,0.18780617415905,0.35,2,0,0,0,0.47522562742233276,1.482810378074646,21.583711624145508,0.5524047017097473,1.0,0.30887192064978375,filtered,0.2491157083725999,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.032942242879976e-07,valid,0.30887192064978375,0.0025858422741293907
178,8.950000000000001,-0.21427524814161217,0.20015591382980347,0.12745457887649536,0.4409778416156769,0.18816033005714417,0.35,2,0,0,0,0.3850458264350891,2.042693853378296,19.29363441467285,0.4676399230957031,1.0,0.2966997348340332,filtered,0.23921777236683697,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.00575336634784e-07,valid,0.2966997348340332,0.0028817662969231606
179,9.0,-0.2145307055886903,0.19943004846572876,0.12647731602191925,0.428983598947525,0.18666788935661316,0.35,2,0,0,0,0.2799040377140045,2.6426608562469482,28.69873809814453,0.3784593939781189,1.0,0.2851340284530388,filtered,0.23366820780866557,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.992048429804577e-07,valid,0.2851340284530388,0.002629077062010765
180,9.05,-0.20466684170515395,0.1963185966014862,0.12516926229000092,0.4177175462245941,0.18290558457374573,0.35,2,0,0,0,0.21632884442806244,2.3633108139038086,8.05948543548584,0.3271770179271698,1.0,0.27430085230346457,filtered,0.22850255438703432,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.970077564070194e-07,valid,0.27430085230346457,0.0023588016629219055
181,9.1,-0.2127077445676515,0.19649900496006012,0.1243438646197319,0.40696194767951965,0.18253082036972046,0.35,2,0,0,0,0.20634643733501434,1.196262240409851,26.74342155456543,0.32306569814682007,1.0,0.2643426270213802,filtered,0.23490572689887393,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,3.187750649211174e-08,valid,0.2643426270213802,0.003065505065023899
182,9.15,-0.17041918311817028,0.1887839138507843,0.12166986614465714,0.397129625082016,0.17749814689159393,0.35,2,0,0,0,0.23218509554862976,1.2654215097427368,30.747364044189453,0.32891353964805603,1.0,0.25499041970109276,filtered,0.2219586963488648,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.918208705053298e-07,valid,0.25499041970109276,0.0030310051515698433
183,9.200000000000001,-0.17817462757531488,0.19012093544006348,0.11941610276699066,0.38784298300743103,0.1818622499704361,0.35,2,0,0,0,0.26017528772354126,1.0050957202911377,31.654905319213867,0.35536694526672363,1.0,0.24674069240348456,filtered,0.23314971258138875,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.977404909042288e-07,valid,0.24674069240348456,0.002503487281501293
184,9.25,-0.17541546837800553,0.19356882572174072,0.1168786883354187,0.3790762722492218,0.18437793850898743,0.35,2,0,0,0,0.21807706356048584,1.4101306200027466,37.29301071166992,0.3247299790382385,1.0,0.23911878800705938,filtered,0.23340390341716874,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,1.712595312439169e-08,valid,0.23911878800705938,0.006312567740678787
185,9.3,-0.19198036229146648,0.1998591423034668,0.1149662658572197,0.3706824481487274,0.18964865803718567,0.35,2,0,0,0,0.2009015679359436,1.0504286289215088,15.73200511932373,0.31558579206466675,1.0,0.2320862050892244,filtered,0.23755202343824644,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.9405405496473321e-07,valid,0.2320862050892244,0.0026661884039640427
186,9.35,-0.19505098946522836,0.2025696337223053,0.11311663687229156,0.36309781670570374,0.1912924349308014,0.35,2,0,0,0,0.2122255265712738,1.356209397315979,24.935794830322266,0.3147018551826477,1.0,0.2254671893900016,filtered,0.2276713841504994,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.8408722461020835e-07,valid,0.2254671893900016,0.002967202104628086
187,9.4,-0.1870575240322601,0.20184540748596191,0.11091510206460953,0.3565838634967804,0.18950611352920532,0.35,2,0,0,0,0.27221956849098206,1.5343512296676636,15.401530265808105,0.3511162996292114,1.0,0.2197687986620382,filtered,0.21794842816225238,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.7399051558796702e-07,valid,0.2197687986620382,0.003007696010172367
188,9.450000000000001,-0.17763978421968446,0.2000408172607422,0.10836087167263031,0.3510889410972595,0.18667778372764587,0.35,2,0,0,0,0.3157137334346771,0.9537137746810913,17.477161407470703,0.3845754861831665,1.0,0.21527010302197774,filtered,0.21645078261713338,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.6808883294538307e-07,valid,0.21527010302197774,0.0023352354764938354
189,9.5,-0.195500782349087,0.206030935049057,0.10650914162397385,0.3459450304508209,0.19160780310630798,0.35,2,0,0,0,0.28566592931747437,1.0611016750335693,33.013492584228516,0.368245393037796,1.0,0.21189971195758694,filtered,0.22973283379137333,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.698631807789744e-07,valid,0.21189971195758694,0.0028747916221618652
190,9.55,-0.18536967257102283,0.20276448130607605,0.10432306677103043,0.34163135290145874,0.18738135695457458,0.35,2,0,0,0,0.2884860932826996,1.3708906173706055,20.21268081665039,0.3633645474910736,1.0,0.20889140773066756,filtered,0.21871740545131702,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.5684313739178918e-07,valid,0.20889140773066756,0.0027442490682005882
191,9.600000000000001,-0.14010409816954802,0.17978525161743164,0.10095738619565964,0.3392268717288971,0.16381600499153137,0.35,2,0,0,0,0.3742840588092804,2.2722437381744385,40.64229202270508,0.4211497902870178,1.0,0.20677816062050725,filtered,0.19118648833332338,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.3432933219752197e-07,valid,0.20677816062050725,0.002482125535607338
192,9.65,-0.0954797055424797,0.14055699110031128,0.09737129509449005,0.33928120136260986,0.12456401437520981,0.35,2,0,0,0,0.4497571587562561,2.2583534717559814,33.07090377807617,0.4837532639503479,1.0,0.20673292611841676,filtered,0.1764032938332556,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.1845451082081321e-07,valid,0.20673292611841676,0.0029225600883364677
193,9.700000000000001,-0.11435318973377236,0.12334880232810974,0.09584516286849976,0.34055230021476746,0.1076188012957573,0.35,2,0,0,0,0.46774914860725403,1.0108263492584229,41.65047836303711,0.5039012432098389,1.0,0.20934093498597656,filtered,0.1855800771716655,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.1048660291355927e-07,valid,0.20934093498597656,0.002351958304643631
194,9.75,-0.11537009869905764,0.10157926380634308,0.09555905312299728,0.3430781066417694,0.09285153448581696,0.35,2,0,0,0,0.49402475357055664,2.60335373878479,47.50587463378906,0.5182379484176636,1.0,0.21317948621240906,filtered,0.15448361122223214,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,8.272433142490765e-08,valid,0.21317948621240906,0.002345751039683819
195,9.8,-0.13091790104494153,0.10009155422449112,0.09617464244365692,0.3455268144607544,0.09127771109342575,0.35,2,0,0,0,0.5011230707168579,3.5307440757751465,38.037357330322266,0.5095847845077515,1.0,0.218272319305356,filtered,0.09014750431600277,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,4.303823113865901e-08,valid,0.218272319305356,0.003942822106182575
196,9.850000000000001,-0.13855969711086177,0.10463742911815643,0.09692902863025665,0.34703871607780457,0.09109021723270416,0.35,2,0,0,0,0.5157746076583862,3.9406135082244873,48.02915954589844,0.5197226405143738,1.0,0.22310702973205,filtered,0.06157994516416748,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,2.5228451812006614e-08,valid,0.22310702973205,0.003009333275258541
197,9.9,-0.14553387393063746,0.10574870556592941,0.09803317487239838,0.34860649704933167,0.09297508746385574,0.35,2,0,0,0,0.5670111179351807,2.6258890628814697,43.21524429321289,0.5670107007026672,1.0,0.2261884339077595,filtered,7.828358093911862e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.2261884339077595,0.0027839746326208115
198,9.950000000000001,-0.16481092172377204,0.09736954420804977,0.1006237044930458,0.35174819827079773,0.08742064237594604,0.35,2,0,0,0,0.6106381416320801,2.3697774410247803,45.6474609375,0.6106375455856323,1.0,0.22851471112869282,filtered,8.737040786250352e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.22851471112869282,0.0029028039425611496
199,10.0,-0.17811749177006633,0.09110850840806961,0.10423543304204941,0.3560924232006073,0.08484349399805069,0.35,2,0,0,0,0.6528274416923523,1.6365160942077637,20.9484920501709,0.6528269052505493,1.0,0.23174819169630478,filtered,7.984617509667998e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.23174819169630478,0.0024825436994433403
200,10.05,-0.21114816936729774,0.08147964626550674,0.11008564382791519,0.3620101809501648,0.08147966116666794,0.35,2,0,0,0,0.69316166639328,1.1270803213119507,29.69643211364746,0.6931613087654114,1.0,0.23609244882606267,filtered,5.379134894134748e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.23609244882606267,0.009644758887588978
201,10.100000000000001,-0.2493981686066468,0.07775625586509705,0.11806698143482208,0.3693656325340271,0.07752333581447601,0.35,2,0,0,0,0.6917944550514221,0.9910176396369934,20.635412216186523,0.6920737028121948,1.0,0.24201019685093478,filtered,0.009232495734874339,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,3.998422133319468e-07,valid,0.24201019685093478,0.0025382013991475105
202,10.15,-0.27558645214553434,0.07396673411130905,0.1274562031030655,0.37811383605003357,0.07312297075986862,0.35,2,0,0,0,0.6847168207168579,1.111578106880188,20.473276138305664,0.6855511665344238,1.0,0.24891989887960708,filtered,0.022865322761168247,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,7.13518086056103e-07,valid,0.24891989887960708,0.0030492059886455536
203,10.200000000000001,-0.27568370659506347,0.07031267881393433,0.1367778331041336,0.38755837082862854,0.06871898472309113,0.35,2,0,0,0,0.6800152659416199,1.285832405090332,21.243391036987305,0.6812500953674316,1.0,0.25638622296756125,filtered,0.03112012760837269,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,6.928810423537102e-07,valid,0.25638622296756125,0.002037668600678444
204,10.25,-0.24122744949643918,0.06763217598199844,0.1440957933664322,0.3965189754962921,0.06484920531511307,0.35,2,0,0,0,0.6708387136459351,1.8568614721298218,30.722919464111328,0.6758915781974792,1.0,0.2640542286078253,filtered,0.0734005347893449,0,1,12,workspace_y_upper,workspace_y_upper,2,0,0,inaccurate_solution,,1.734723475976807e-18,valid,0.2640542286078253,0.0030924146994948387
205,10.3,-0.18110459243360885,0.06639697402715683,0.14798960089683533,0.39761435985565186,0.06439565867185593,0.35,5,0,0,0,0.6531362533569336,2.858739137649536,30.185760498046875,0.6685147285461426,1.0,0.27000807799803694,filtered,0.1348080492264841,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,1.78851638360511e-11,valid,0.27000807799803694,0.003010242246091366
206,10.350000000000001,-0.11852045335869124,0.07832177728414536,0.14773733913898468,0.39523476362228394,0.07713941484689713,0.35,5,0,0,0,0.6602649092674255,3.296581268310547,45.689842224121094,0.677180290222168,1.0,0.27285442886553224,filtered,0.14388782696789293,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,2.1442507491808982e-11,valid,0.27285442886553224,0.002940150909125805
207,10.4,-0.06337073203209975,0.09358847141265869,0.14368554949760437,0.3904682993888855,0.09302575886249542,0.35,5,0,0,0,0.6823154091835022,3.7727973461151123,37.24221420288086,0.6909934282302856,1.0,0.2724548643447544,filtered,0.10381305060990256,0,1,12,workspace_y_upper,workspace_y_upper,2,0,0,inaccurate_solution,,0.0,valid,0.2724548643447544,0.0023957090452313423
208,10.450000000000001,-0.04192008929256445,0.15047213435173035,0.13557010889053345,0.3827061355113983,0.15030357241630554,0.35,5,0,0,0,0.7208218574523926,2.7701570987701416,38.896705627441406,0.7208215594291687,1.0,0.26918881234877606,filtered,4.570332138226357e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.26918881234877606,0.004095816053450108
209,10.5,-0.06329364559252812,0.08204339444637299,0.13244883716106415,0.3806159794330597,0.08204258233308792,0.35,5,0,0,0,0.6414593458175659,4.845361709594727,135.21458435058594,0.6421118378639221,1.0,0.26234547869721125,filtered,0.020689505679271667,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.854688544735168e-07,valid,0.26234547869721125,0.002964867278933525
210,10.55,-0.19989822951983557,0.34249138832092285,0.12270186841487885,0.3645912706851959,0.3239435851573944,0.35,5,0,0,0,0.7452958822250366,5.2352471351623535,190.4543914794922,0.7452951669692993,1.0,0.2606142837154361,filtered,1.0097861215394209e-06,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.2606142837154361,0.002019020728766918
211,10.600000000000001,-0.2435378015917617,0.26063409447669983,0.11988915503025055,0.35318589210510254,0.241373211145401,0.35,5,0,0,0,0.7096356749534607,6.917896270751953,232.93673706054688,0.721126139163971,1.0,0.21451970786155816,filtered,0.1478470234969408,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.21451970786155816,0.0029156310483813286
212,10.65,-0.23079456948767613,0.14141106605529785,0.12299788743257523,0.3484760522842407,0.1227145716547966,0.35,5,0,0,0,0.7816909551620483,5.629706382751465,48.7025146484375,0.81224524974823,1.0,0.2046053584975951,filtered,0.1350676251269118,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,5.379436070207522e-08,valid,0.2046053584975951,0.008221155032515526
213,10.700000000000001,-0.26063155075818123,0.2157713621854782,0.12366872280836105,0.3404151499271393,0.19721773266792297,0.35,5,0,0,0,0.6545348167419434,4.687478542327881,167.6836395263672,0.6897451877593994,1.0,0.20160293651079314,filtered,0.19731761426205957,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,6.895604920398313e-11,valid,0.20160293651079314,0.0022798562422394753
