step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
214,10.75,-3.9152279289161633,3.810415029525757,0.3038310408592224,0.11503973603248596,0.8104150295257568,0.35,5,1,0,0,0.13498468697071075,0.2786397635936737,2.379673719406128,0.0,0.0,-0.018961509066751203,filtered,0.1349846864084299,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,4.5723261288266315e-08,valid,-0.018961509066751203,0.002345736138522625
215,10.8,-3.8996199974085926,3.8080129623413086,0.298987478017807,0.11437030881643295,0.8080129623413086,0.35,3,1,0,0,0.14344219863414764,0.20352371037006378,1.9453179836273193,0.0,0.0,-0.020530456833303956,filtered,0.14344220295503027,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,4.167866227144934e-08,valid,-0.020530456833303956,0.008124323561787605
216,10.850000000000001,-3.886259143809678,3.8060601949691772,0.2938487231731415,0.11321517080068588,0.8060601949691772,0.35,3,1,0,0,0.14827610552310944,0.15465521812438965,1.5663976669311523,0.0,0.0,-0.02165468272493659,filtered,0.1482760982026621,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,2.49129723794983e-08,valid,-0.02165468272493659,0.003118983469903469
217,10.9,-3.8749141484034757,3.8044673204421997,0.2885134518146515,0.11233080178499222,0.8044673204421997,0.35,3,1,0,0,0.15025633573532104,0.12994837760925293,1.2477706670761108,0.0,0.0,-0.02241283975621311,filtered,0.15025633732245114,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,9.98914155558861e-09,valid,-0.02241283975621311,0.0032790787518024445
218,10.950000000000001,-3.865374369704518,3.803164482116699,0.2830665111541748,0.11166761070489883,0.8031644821166992,0.35,3,1,0,0,0.15002131462097168,0.12328837811946869,0.9875891804695129,0.0,0.0,-0.022868270403307578,filtered,0.15002131540600494,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,2.708986132637925e-09,valid,-0.022868270403307578,0.0024988967925310135
219,11.0,-3.857440567537029,3.8020938634872437,0.27758005261421204,0.11118622869253159,0.8020938634872437,0.35,3,1,0,0,0.14809280633926392,0.12595833837985992,0.7803546786308289,0.0,0.0,-0.0230724154869979,filtered,0.1480928081435087,0,0,12,,predictive_link_3,0,0,1,solved,osqp,6.810141658097901e-07,valid,-0.0230724154869979,0.002829289995133877
220,11.05,-3.8509250714125893,3.8012115359306335,0.27211445569992065,0.1108548566699028,0.8012115359306335,0.35,3,1,0,0,0.14489313960075378,0.13137494027614594,0.6184425950050354,0.0,0.0,-0.023066947347450573,filtered,0.1448931372099661,0,0,12,,predictive_link_3,0,0,1,solved,osqp,1.4534277281708086e-07,valid,-0.023066947347450573,0.002681831829249859
221,11.100000000000001,-3.845651330441798,3.800480842590332,0.2667194604873657,0.11064805835485458,0.800480842590332,0.35,3,1,0,0,0.14075210690498352,0.13639912009239197,0.4976036250591278,0.0,0.0,-0.022886039877194786,filtered,0.14075210798431098,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,2.124521168711535e-08,valid,-0.022886039877194786,0.0026435507461428642
222,11.15,-3.8415799427792563,3.800000011920929,0.2614350914955139,0.11054512113332748,0.800000011920929,0.35,3,1,0,0,0.1359284520149231,0.13994932174682617,0.40750622749328613,0.0,0.0,-0.022557632253216442,filtered,0.13592846467983435,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,2.0047811605250487e-09,valid,-0.022557632253216442,0.002690420486032963
223,11.200000000000001,-3.838759859590594,3.800000011920929,0.2562900185585022,0.1105305626988411,0.800000011920929,0.35,3,1,0,0,0.13062119483947754,0.14189116656780243,0.34180906414985657,0.0,0.0,-0.0221048595222767,filtered,0.13062119475699094,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,1.0676512451901488e-10,valid,-0.0221048595222767,0.0032834578305482864
224,11.25,-3.83675256737645,3.800000011920929,0.25131407380104065,0.11058931797742844,0.800000011920929,0.35,3,1,0,0,0.1249714121222496,0.1426081657409668,0.2966233491897583,0.0,0.0,-0.02154545402816327,filtered,0.12497140868253338,0,0,12,,predictive_link_3,0,0,1,solved,osqp,3.697070758701404e-07,valid,-0.02154545402816327,0.0026409998536109924
225,11.3,-3.835389809842115,3.800000011920929,0.24652720987796783,0.11071012169122696,0.800000011920929,0.35,3,1,0,0,0.11910311877727509,0.14206041395664215,0.2593395709991455,0.0,0.0,-0.020896883210145434,filtered,0.11910311530555759,0,0,12,,predictive_link_3,0,0,1,solved,osqp,2.637060554089299e-07,valid,-0.020896883210145434,0.0025584623217582703
226,11.350000000000001,-3.8345166063210336,3.800000011920929,0.24194076657295227,0.11088807135820389,0.800000011920929,0.35,3,1,0,0,0.11322490125894547,0.13801559805870056,0.23625367879867554,0.0,0.0,-0.02017291527589138,filtered,0.11322490662725511,0,0,12,,predictive_link_3,0,0,1,solved,osqp,6.210350366048223e-07,valid,-0.02017291527589138,0.0023433230817317963
227,11.4,-3.832973181493282,3.800000011920929,0.23750492930412292,0.11115387827157974,0.800000011920929,0.35,3,1,0,0,0.10888360440731049,0.10283596813678741,0.7125330567359924,0.0,0.0,-0.019440586960040918,filtered,0.10888360192856882,0,0,12,,predictive_link_3,0,0,1,solved,osqp,2.4123979769363757e-07,valid,-0.019440586960040918,0.0028549814596772194
228,11.450000000000001,-3.831749319576054,3.800000011920929,0.23322495818138123,0.11143390089273453,0.800000011920929,0.35,3,1,0,0,0.10453271865844727,0.10127324610948563,0.11271592974662781,0.0,0.0,-0.01869147456776693,filtered,0.10453271391438895,0,0,12,,predictive_link_3,0,0,1,solved,osqp,1.0915884306184065e-07,valid,-0.01869147456776693,0.0029424643144011497
229,11.5,-3.8308508919539763,3.800000011920929,0.22910663485527039,0.11172138899564743,0.800000011920929,0.35,3,1,0,0,0.10016658902168274,0.09998168051242828,0.10855405032634735,0.0,0.0,-0.017926203080171177,filtered,0.10016658489570189,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,6.044503467195206e-08,valid,-0.017926203080171177,0.0025732219219207764
230,11.55,-3.8302610341929824,3.800000011920929,0.22515499591827393,0.11201610416173935,0.800000011920929,0.35,3,1,0,0,0.0957803949713707,0.09893250465393066,0.10483521223068237,0.0,0.0,-0.01714562006583603,filtered,0.0957803926959048,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,4.078476376068174e-08,valid,-0.01714562006583603,0.002013848163187504
231,11.600000000000001,-3.8299737688996633,3.800000011920929,0.22137494385242462,0.11231782287359238,0.800000011920929,0.35,3,1,0,0,0.09136930108070374,0.09811384230852127,0.10158662497997284,0.0,0.0,-0.0163506137140223,filtered,0.09136929521798083,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,3.1756225982171316e-08,valid,-0.0163506137140223,0.0029736310243606567
232,11.65,-3.8299703980781485,3.800000011920929,0.21777057647705078,0.11262647062540054,0.800000011920929,0.35,3,1,0,0,0.08692822605371475,0.09751695394515991,0.09886831790208817,0.0,0.0,-0.015542031546316448,filtered,0.08692822819999803,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,2.8396078780024148e-08,valid,-0.015542031546316448,0.0028329184278845787
233,11.700000000000001,-3.830251894445761,3.800000011920929,0.2143462598323822,0.112941674888134,0.800000011920929,0.35,3,1,0,0,0.08245082944631577,0.09715557843446732,0.09675987809896469,0.0,0.0,-0.014720471477711994,filtered,0.08245082626011646,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,2.783274718337614e-08,valid,-0.014720471477711994,0.0023423638194799423
234,11.75,-3.830821565213212,3.800000011920929,0.21110673248767853,0.11326270550489426,0.800000011920929,0.35,3,1,0,0,0.0779329240322113,0.0969790518283844,0.0948319360613823,0.0,0.0,-0.013886903476241386,filtered,0.07793292475661807,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,2.9119175418146348e-08,valid,-0.013886903476241386,0.0022988924756646156
235,11.8,-3.831652597236603,3.800000011920929,0.20805548131465912,0.11358938366174698,0.800000011920929,0.35,3,1,0,0,0.07337216287851334,0.09694430977106094,0.093041330575943,0.0,0.0,-0.01304257654349783,filtered,0.07337216652917242,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,3.1938680693233135e-08,valid,-0.01304257654349783,0.0030635548755526543
236,11.850000000000001,-3.832752738563254,3.800000011920929,0.20519661903381348,0.11392112821340561,0.800000011920929,0.35,3,1,0,0,0.0687633827328682,0.09709642827510834,0.09196388721466064,0.0,0.0,-0.012188184852883033,filtered,0.06876338181037772,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,3.6206244211078875e-08,valid,-0.012188184852883033,0.0020796610042452812
237,11.9,-3.834102182555424,3.800000011920929,0.20253337919712067,0.1142575666308403,0.800000011920929,0.35,3,1,0,0,0.0641038566827774,0.09738156199455261,0.0908944308757782,0.0,0.0,-0.011324796524326275,filtered,0.06410386014267136,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,4.2212736750535385e-08,valid,-0.011324796524326275,0.0030920235440135
238,11.950000000000001,-3.835696705143109,3.800000011920929,0.20006896555423737,0.11459841579198837,0.800000011920929,0.35,3,1,0,0,0.059389613568782806,0.09781810641288757,0.09029917418956757,0.0,0.0,-0.010453180300938558,filtered,0.05938961311311022,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,5.0443804876232345e-08,valid,-0.010453180300938558,0.0020290473476052284
239,12.0,-3.8375399612657577,3.800000011920929,0.1978069543838501,0.1149429902434349,0.800000011920929,0.35,3,1,0,0,0.05461733788251877,0.09838733077049255,0.08990098536014557,0.0,0.0,-0.00957415153157104,filtered,0.054617336420484455,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,6.034850451308582e-08,valid,-0.00957415153157104,0.003139222040772438
