step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
24,1.25,-0.37517022084912244,0.18316450715065002,0.44735097885131836,0.2835898697376251,0.16597576439380646,0.35,5,0,0,0,0,0,0,,,,nan,0,0.9973023533821106,4.277212142944336,45.61386489868164,0.997301459312439,1.0,0.12046351646492678,0,0,0,0,0.1781087483025986,0.0,filtered,1.4662452548333496e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.12046351646492678,0.302397082|0.275214967|0.201458706|0.215626001|0.16817907|0.120463516,0.452397082|0.425214967|0.351458706|0.365626001|0.31817907|0.270463516,0.422397082|0.395214967|0.321458706|0.335626001|0.28817907|0.240463516,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.000126558038|0.0920740912|0.0810189785|0.0356197071,-0.00702428786|-0.067439585|-0.038964579|-0.0853471509|-0.095831549|-0.106543339,1.20256404|1.03342028|0.766996805|0.869230945|0.65790371|0.410930434,0.532012641|-0.226112276|0.346660227,0.0641099215|0.210621133|0.0268855467,0.004784313961863518,0.0012095468118786812,0.0010238457471132278,0.0013146139681339264
25,1.3,-0.3286046552074731,0.1958187073469162,0.43367815017700195,0.2793448567390442,0.18041741847991943,0.35,5,0,0,0,0,0,0,,,,nan,0,1.098616123199463,5.237736225128174,30.74907112121582,1.098615288734436,1.0,0.11845983501328525,0,0,0,0,0.1781087483025986,0.0,filtered,1.2127371845327833e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.11845983501328525,0.30172694|0.267451263|0.206331566|0.216946149|0.167264336|0.118459835,0.45172694|0.417451263|0.356331566|0.366946149|0.317264336|0.268459835,0.42172694|0.387451263|0.326331566|0.336946149|0.287264336|0.238459835,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0364250094|0.05167878|0.0500092916|0.00983042686,-0.00299297841|-0.0641404015|-0.0307801369|-0.0757482951|-0.0847608809|-0.0933016353,1.20391478|1.00566465|0.758121119|0.843715081|0.634305755|0.390368132,0.535218418|-0.215581208|0.34800455,0.0641099215|0.210621133|0.0268855467,0.00436740554869175,0.0008788472041487694,0.0009366488084197044,0.0014962488785386086
26,1.35,-0.2818052026261466,0.18539559841156006,0.4194340705871582,0.27702152729034424,0.18162581324577332,0.35,5,0,0,0,0,0,0,,,,nan,0,1.1934694051742554,3.08732533454895,49.08799362182617,1.1934683322906494,1.0,0.11615126702174192,0,0,0,0,0.1781087483025986,0.0,filtered,1.6561955983735661e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.11615126702174192,0.301234412|0.25797139|0.208865516|0.216966872|0.165266976|0.116151267,0.451234412|0.40797139|0.358865516|0.366966872|0.315266976|0.266151267,0.421234412|0.37797139|0.328865516|0.336966872|0.285266976|0.236151267,0.137016525|0.15|0.15|0.15|0.15|0.15,0|0|-0.0476732008|0.058913841|0.0696124537|0.0325332238,8.83921067e-20|-0.0610096579|-0.0230403394|-0.0662499063|-0.0736027695|-0.0798712687,1.20493765|0.970875902|0.764748523|0.860531422|0.657077588|0.417267023,0.538424194|-0.205050141|0.349348873,0.0641099215|0.210621133|0.0268855467,0.006175367161631584,0.0013418346643447876,0.0013728933408856392,0.0019396264106035233
27,1.4000000000000001,-0.28629315707216396,0.18814536929130554,0.4065012037754059,0.2778856158256531,0.18426908552646637,0.35,5,0,0,0,0,0,0,,,,nan,0,1.2380462884902954,2.1282222270965576,68.29928588867188,1.2380449771881104,1.0,0.1158710513219807,0,0,0,0,0.1781087483025986,0.0,filtered,1.966075936295934e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1158710513219807,0.300785075|0.247911974|0.211319082|0.218031618|0.164661428|0.115871051,0.450785075|0.397911974|0.361319082|0.368031618|0.314661428|0.265871051,0.420785075|0.367911974|0.331319082|0.338031618|0.284661428|0.235871051,0.0869920938|0.15|0.15|0.15|0.15|0.15,0|0|-0.0403011392|0.0947304482|0.113347238|0.0849591784,1.46400877e-18|-0.0577509931|-0.0156063908|-0.0565475499|-0.0619721494|-0.0658131446,1.2031403|0.933896901|0.789368799|0.910309369|0.710020801|0.482630239,0.54162997|-0.194519073|0.350693196,0.0641099215|0.210621133|0.0268855467,0.005193203687667847,0.0008525550365447998,0.001391989178955555,0.001950346864759922
28,1.4500000000000002,-0.29147633035866827,0.19278185069561005,0.39467480778694153,0.28119584918022156,0.1888362318277359,0.35,5,0,0,0,0,0,0,,,,nan,0,1.254595160484314,0.5761914253234863,32.17524719238281,1.254595160484314,1.0,0.11886618946986413,0,0,0,0,0.1781087483025986,0.0,passthrough,5.5555992366110945e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.11886618946986413,0.300329257|0.238209584|0.215063748|0.221464641|0.16699327|0.118866189,0.450329257|0.388209584|0.365063748|0.371464641|0.31699327|0.268866189,0.420329257|0.358209584|0.335063748|0.341464641|0.28699327|0.238866189,0.0368962484|0.15|0.15|0.15|0.15|0.15,0|0|-0.036972211|0.113335281|0.141096279|0.121362232,-3.40764498e-19|-0.0541816569|-0.00857629507|-0.046713759|-0.0499652304|-0.051301923,1.20131703|0.898656679|0.814706484|0.952480087|0.759104128|0.545525067,0.544835746|-0.183988005|0.352037519,0.0641099215|0.210621133|0.0268855467,0.005951337516307831,0.0015026610344648361,0.0013997461646795273,0.001377379521727562
29,1.5,-0.27866862699285444,0.21822793781757355,0.3818095624446869,0.28407034277915955,0.2142082154750824,0.35,5,0,0,0,0,0,0,,,,nan,0,1.268165946006775,2.140143394470215,49.06031036376953,1.2681654691696167,1.0,0.1243227397767109,0,0,0,0,0.1781087483025986,0.0,filtered,1.2084501977136863e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1243227397767109,0.299879133|0.228759895|0.219213471|0.226423963|0.171418955|0.12432274,0.449879133|0.378759895|0.369213471|0.376423963|0.321418955|0.27432274,0.419879133|0.348759895|0.339213471|0.346423963|0.291418955|0.24432274,0|0.15|0.15|0.15|0.15|0.15,0|0|-0.0616615627|0.072948854|0.106941816|0.100378657,0.00107762257|-0.0503248752|-0.00201256117|-0.0370001557|-0.0379638308|-0.0368264291,1.20059416|0.864714704|0.813179759|0.941644549|0.754653806|0.560843187,0.548041523|-0.173456937|0.353381842,0.0641099215|0.210621133|0.0268855467,0.006161925382912159,0.0013955878093838692,0.0013791229575872421,0.0019329655915498734
30,1.55,-0.27389454336151126,0.23709654808044434,0.3687405288219452,0.2871476411819458,0.2330302745103836,0.35,5,0,0,0,0,0,0,,,,nan,0,1.2698924541473389,1.0072005987167358,35.979976654052734,1.2698917388916016,1.0,0.12932567077627485,0,0,0,0,0.1781087483025986,0.0,filtered,1.3235958183608045e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.12932567077627485,0.299581236|0.218361468|0.221005059|0.229930059|0.174926776|0.129325671,0.449581236|0.368361468|0.371005059|0.379930059|0.324926776|0.279325671,0.419581236|0.338361468|0.341005059|0.349930059|0.294926776|0.249325671,0|0.15|0.103509897|0.15|0.15|0.15,0|0|-0.0765598255|0.0509092857|0.0874365463|0.0954859751,0.00515936639|-0.0463020152|-1.14830875e-17|-0.0274199995|-0.0260629471|-0.0225428223,1.20348431|0.827143858|0.80746041|0.943209521|0.761080702|0.590245836,0.551247299|-0.162925869|0.354726166,0.0641099215|0.210621133|0.0268855467,0.005463646724820137,0.0008649686351418495,0.0014922348782420158,0.0018805721774697304
31,1.6,-0.28102692393947004,0.24946588277816772,0.35636886954307556,0.2911061644554138,0.24541693925857544,0.35,5,0,0,0,0,0,0,,,,nan,0,1.2617474794387817,1.5917469263076782,29.045513153076172,1.2617474794387817,1.0,0.1345171249401178,0,0,0,0,0.1781087483025986,0.0,passthrough,8.244342654657975e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1345171249401178,0.299495112|0.207498891|0.221095569|0.232783449|0.178360703|0.134517125,0.449495112|0.357498891|0.371095569|0.382783449|0.328360703|0.284517125,0.419495112|0.327498891|0.341095569|0.352783449|0.298360703|0.254517125,0|0.15|0.0362563081|0.15|0.15|0.15,0|0|-0.081510261|0.0475365494|0.0837886335|0.105856689,0.00924738032|-0.0419829662|-2.56984502e-18|-0.0178791341|-0.0142047346|-0.00843629212,1.20722783|0.788012597|0.802872014|0.960791212|0.783026711|0.635488896,0.554453075|-0.152394801|0.356070489,0.0641099215|0.210621133|0.0268855467,0.005836579017341137,0.001537577249109745,0.0013021975755691528,0.001331716775894165
32,1.6500000000000001,-0.2766238097152337,0.2689479887485504,0.3436674177646637,0.2952554225921631,0.26498788595199585,0.35,5,0,0,0,0,0,0,,,,nan,0,1.2636895179748535,0.9346919655799866,29.013675689697266,1.2636895179748535,1.0,0.14044169293256947,0,0,0,0,0.1781087483025986,0.0,passthrough,9.810910279995661e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.14044169293256947,0.299620911|0.196646823|0.220430181|0.235841621|0.182566923|0.140441693,0.449620911|0.346646823|0.370430181|0.385841621|0.332566923|0.290441693,0.419620911|0.316646823|0.340430181|0.355841621|0.302566923|0.260441693,0|0.15|0|0.15|0.15|0.105132736,0|0|-0.0950141031|0.027983446|0.0656954691|0.0934394536,0.0133372674|-0.037270645|0.00281118652|-0.00837191105|-0.00244997709|-6.9979273e-18,1.21182091|0.749316648|0.789517808|0.962978018|0.793513183|0.655206225,0.557658851|-0.141863734|0.357414812,0.0641099215|0.210621133|0.0268855467,0.006459500640630722,0.0016326075419783592,0.0015106257051229477,0.0017676493152976036
33,1.7000000000000002,-0.26723767316181724,0.2917206585407257,0.33018606901168823,0.2992325723171234,0.28794926404953003,0.35,5,0,0,0,0,0,0,,,,nan,0,1.267091155052185,1.164525032043457,5.664597034454346,1.267091155052185,1.0,0.1452554400563596,0,0,0,0,0.1781087483025986,0.0,passthrough,1.7605088596567885e-11,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1452554400563596,0.299960465|0.185435782|0.21866715|0.238367196|0.186351731|0.14525544,0.449960465|0.335435782|0.36866715|0.388367196|0.336351731|0.29525544,0.419960465|0.305435782|0.33866715|0.358367196|0.306351731|0.26525544,0|0.15|0|0.137106601|0.0625534598|0,0|0|-0.110956061|0.00106138301|0.0293895342|0.064038152,0.0174244569|-0.0321272077|0.00907913086|-5.17261514e-18|-5.17718201e-18|0.00129675378,1.21726632|0.709615922|0.772791671|0.954530168|0.774796457|0.646356666,0.560864627|-0.131332666|0.358759135,0.0641099215|0.210621133|0.0268855467,0.004401759244501591,0.0010659396648406982,0.0009455475956201553,0.0013377508148550987
34,1.75,-0.26666946533745917,0.310716450214386,0.31659001111984253,0.30342990159988403,0.3072896897792816,0.35,5,0,0,0,0,0,0,,,,nan,0,1.2697263956069946,1.4952821731567383,24.707416534423828,1.2697263956069946,1.0,0.14923256859737288,0,0,0,0,0.1781087483025986,0.0,passthrough,3.343351642734199e-11,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.14923256859737288,0.300516407|0.173754012|0.215706798|0.239425186|0.188603902|0.149232569,0.450516407|0.323754012|0.365706798|0.389425186|0.338603902|0.299232569,0.420516407|0.293754012|0.335706798|0.359425186|0.308603902|0.269232569,0|0.15|0|0.0337871185|0|0,0|0|-0.119328074|-0.0216073541|0.00535893415|0.0608594888,0.0215041546|-0.0264630128|0.0155857962|-2.58408328e-18|0.00538435912|0.0153080829,1.22356978|0.668553036|0.759084912|0.936093388|0.765158901|0.673097846,0.564070404|-0.120801598|0.360103458,0.0641099215|0.210621133|0.0268855467,0.006249167025089264,0.0014283647760748863,0.001345568336546421,0.0019874367862939835
35,1.8,-0.26641455602378783,0.32942453026771545,0.3028847575187683,0.3032671809196472,0.32655787467956543,0.35,1,0,0,0,0,0,0,,,,nan,0,1.2781141996383667,1.436098575592041,2.53233003616333,1.2781141996383667,1.0,0.15342991337698875,0,0,0,0,0.1781087483025986,0.0,passthrough,4.2002152856380416e-11,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.15342991337698875,0.301287788|0.161948766|0.212191855|0.239386017|0.190816144|0.153429913,0.451287788|0.311948766|0.362191855|0.389386017|0.340816144|0.303429913,0.421287788|0.281948766|0.332191855|0.359386017|0.310816144|0.273429913,0|0.15|0|0|0|0,0|0|-0.125215452|-0.0352161488|-0.00715948435|0.0599033465,0.025571952|-0.0201731137|0.0223396179|0.00695703268|0.0176160189|0.0293552548,1.2307231|0.627621951|0.745891585|0.929284951|0.773721112|0.702978255,0.56727618|-0.11027053|0.361447781,0.0641099215|0.210621133|0.0268855467,0.004260651767253876,0.0008516861125826836,0.0009191920980811119,0.0015081129968166351
36,1.85,-0.25843307022670414,0.3511856496334076,0.28847938776016235,0.2902194559574127,0.3491692841053009,0.35,1,0,0,0,0,0,0,,,,nan,0,1.2890437841415405,1.0166707038879395,22.306018829345703,1.2890437841415405,1.0,0.15013982915100121,0,0,0,0,0.1781087483025986,0.0,passthrough,3.481148154851724e-11,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.15013982915100121,0.302272223|0.150139829|0.208353722|0.239181584|0.19335838|0.15800765,0.452272223|0.300139829|0.358353722|0.389181584|0.34335838|0.30800765,0.422272223|0.270139829|0.328353722|0.359181584|0.31335838|0.27800765,0|0.15|0|0|0|0,0|0|-0.133322106|-0.049011578|-0.01940046|0.0579219028,0.0296238063|-0.0131560231|0.0293980711|0.0175349496|0.0300741716|0.043467797,1.2387127|0.587403293|0.729490851|0.925249707|0.784107233|0.733420298,0.570481956|-0.0997394621|0.362792104,0.0641099215|0.210621133|0.0268855467,0.006563354283571243,0.0014510070905089378,0.0015200935304164886,0.0019212979823350906
37,1.9000000000000001,-0.2537177877911251,0.36864173412323,0.2737596333026886,0.2773315906524658,0.3677959442138672,0.35,1,0,0,0,0,0,0,,,,nan,0,1.2965701818466187,1.195659875869751,23.184335708618164,1.2965701818466187,1.0,0.13823690849044312,0,0,0,0,0.1781087483025986,0.0,passthrough,5.869464195057941e-11,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.13823690849044312,0.303467413|0.138236908|0.204125269|0.238829628|0.196186299|0.16307569,0.453467413|0.288236908|0.354125269|0.388829628|0.346186299|0.31307569,0.423467413|0.258236908|0.324125269|0.358829628|0.316186299|0.28307569,0|0.15|0|0|0|0,0|0|-0.134476316|-0.0479625792|-0.0104207582|0.0733483053,0.033655892|-0.00527109985|0.036896125|0.0286754207|0.0429096443|0.0577874091,1.24752554|0.547676534|0.718920886|0.936031352|0.817234084|0.783438476,0.573687732|-0.0892083943|0.364136428,0.0641099215|0.210621133|0.0268855467,0.005646315403282642,0.0008506327867507935,0.0015324987471103668,0.0019490653648972511
38,1.9500000000000002,-0.2547196509665608,0.37964850664138794,0.25933557748794556,0.2651370167732239,0.37958192825317383,0.35,1,0,0,0,0,0,0,,,,nan,0,1.2888704538345337,1.3937915563583374,10.737984657287598,1.2888704538345337,1.0,0.12658080655600365,0,0,0,0,0.1781087483025986,0.0,passthrough,6.736514148710509e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.12658080655600365,0.30487263|0.126580807|0.200070328|0.239249377|0.200204883|0.169677757,0.45487263|0.276580807|0.350070328|0.389249377|0.350204883|0.319677757,0.42487263|0.246580807|0.320070328|0.359249377|0.320204883|0.289677757,0|0.11729925|0|0|0|0,0|0|-0.128774976|-0.0387914083|0.00758854971|0.0954293304,0.0376642668|-3.20700612e-18|0.04473413|0.0402523123|0.0559372572|0.0720436164,1.25715479|0.506323226|0.716240465|0.958458413|0.86434534|0.846183975,0.576893508|-0.0786773264|0.365480751,0.0641099215|0.210621133|0.0268855467,0.005094604566693306,0.0016141179949045181,0.0008562561124563217,0.0014689750969409943
39,2.0,-0.26492646721178237,0.3770032525062561,0.2463512122631073,0.25449445843696594,0.3770032227039337,0.35,1,0,0,0,0,0,0,,,,nan,0,1.2461252212524414,1.624651312828064,19.139768600463867,1.2461252212524414,1.0,0.11508350572956291,0,0,0,0,0.1781087483025986,0.0,passthrough,4.47316790260089e-11,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.11508350572956291,0.306494645|0.115083506|0.196602727|0.240869915|0.205786546|0.178159487,0.456494645|0.265083506|0.346602727|0.390869915|0.355786546|0.328159487,0.426494645|0.235083506|0.316602727|0.360869915|0.325786546|0.298159487,0|0.0308885148|0|0|0|0,0|0|-0.112307904|-0.019920012|0.0333214066|0.121651211,0.0416432066|1.16127318e-17|0.05277523|0.0520106184|0.0688356965|0.0858437859,1.26762179|0.460334023|0.726878232|0.995570266|0.925303287|0.920132946,0.580099285|-0.0681462586|0.366825074,0.0641099215|0.210621133|0.0268855467,0.006601126864552498,0.0015467144548892975,0.0015129363164305687,0.00199704896658659
40,2.0500000000000003,-0.26922374312371916,0.365653932094574,0.2348370999097824,0.2456410974264145,0.36565396189689636,0.35,1,0,0,0,0,0,0,,,,nan,0,1.159406065940857,2.2954442501068115,31.408946990966797,1.159406065940857,1.0,0.10449443704456304,0,0,0,0,0.1781087483025986,0.0,filtered,9.643359854875789e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.10449443704456304,0.308345074|0.104494437|0.194292116|0.244096778|0.213201575|0.188650225,0.458345074|0.254494437|0.344292116|0.394096778|0.363201575|0.338650225,0.428345074|0.224494437|0.314292116|0.364096778|0.333201575|0.308650225,0|0|0|0|0|0,0|0|-0.0989472836|-0.0170593488|0.0329167708|0.122082503,0.0455849966|0.00661533068|0.0607077295|0.0634299803|0.0810279629|0.0985707483,1.27896529|0.424593079|0.73892891|1.02275774|0.966751036|0.975254151,0.583305061|-0.0576151907|0.368169397,0.0641099215|0.210621133|0.0268855467,0.005290523171424866,0.0008441843092441559,0.0013882173225283623,0.001964678056538105
41,2.1,-0.26124194930100575,0.35252803564071655,0.22411935031414032,0.23832087218761444,0.35252803564071655,0.35,1,0,0,0,0,0,0,,,,nan,0,1.0412852764129639,3.4270102977752686,30.509666442871094,1.041284441947937,1.0,0.0956410987676651,0,0,0,0,0.1781087483025986,0.0,filtered,1.5116806577676786e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.0956410987676651,0.310442844|0.0956410988|0.192862993|0.247852438|0.221188695|0.199656688,0.460442844|0.245641099|0.342862993|0.397852438|0.371188695|0.349656688,0.430442844|0.215641099|0.312862993|0.367852438|0.341188695|0.319656688,0|0|0|0|0|0,0|0|-0.0952386428|-0.0352706911|0.0017117096|0.0926165539,0.0494785491|0.0171167787|0.0685048388|0.0743191993|0.0923447973|0.110128677,1.29124992|0.399681174|0.744718167|1.03045826|0.978811285|1.00137198,0.586510837|-0.0470841229|0.36951372,0.0641099215|0.210621133|0.0268855467,0.0061636436730623245,0.0015300353989005089,0.0015031136572360992,0.0014605307951569557
42,2.15,-0.2511978360161862,0.34406954050064087,0.21382756531238556,0.23203884065151215,0.34406954050064087,0.35,1,0,0,0,0,0,0,,,,nan,0,0.9289808869361877,3.0593631267547607,29.593856811523438,0.9289808869361877,1.0,0.08832086093926692,0,0,0,0,0.1781087483025986,0.0,passthrough,4.628470036808413e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.08832086093926692,0.312800068|0.0883208609|0.19178507|0.250818621|0.228253987|0.209541758,0.462800068|0.238320861|0.34178507|0.400818621|0.378253987|0.359541758,0.432800068|0.208320861|0.31178507|0.370818621|0.348253987|0.329541758,0|0|0|0|0|0,0|0|-0.0953032283|-0.0496126051|-0.02266187|0.0659890245,0.0533131507|0.0277732325|0.0763084159|0.0847917418|0.102964229|0.120796107,1.30451342|0.381056676|0.748145469|1.03845362|0.993318308|1.02495216,0.589716613|-0.036553055|0.370858043,0.0641099215|0.210621133|0.0268855467,0.005505118519067764,0.0014039315283298492,0.0011249249801039696,0.0013245083391666412
43,2.2,-0.23680951756527469,0.321601539850235,0.2043604552745819,0.22707624733448029,0.3216015696525574,0.35,1,0,0,0,0,0,0,,,,nan,0,0.7466191649436951,4.571177959442139,41.28291702270508,0.7466188073158264,1.0,0.08203884606289943,0,0,0,0,0.1781087483025986,0.0,filtered,5.410320763260796e-07,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.08203884606289943,0.315390749|0.0820388461|0.190993863|0.253267137|0.234572861|0.218573801,0.465390749|0.232038846|0.340993863|0.403267137|0.384572861|0.368573801,0.435390749|0.202038846|0.310993863|0.373267137|0.354572861|0.338573801,0|0|0|0|0|0,0|0|-0.0910171054|-0.0608434553|-0.0423150234|0.0358621859,0.0570901231|0.0387164249|0.0842223653|0.0951983822|0.113269135|0.130979141,1.31865312|0.366871809|0.757180713|1.04742348|1.00924555|1.04113653,0.59292239|-0.0260219872|0.372202367,0.0641099215|0.210621133|0.0268855467,0.00410228967666626,0.0008322941139340401,0.0008799377828836441,0.0013468163087964058
44,2.25,-0.22781647675694813,0.2898939549922943,0.19645243883132935,0.22337345778942108,0.2898940145969391,0.35,1,0,0,0,0,0,0,,,,nan,0,0.585701048374176,5.549500942230225,40.59433364868164,0.5836706161499023,1.0,0.07707625015648387,0,0,0,0,0.1781087483025986,0.0,filtered,0.004503248166377523,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.07707625015648387,0.318213125|0.0770762502|0.190737629|0.255388198|0.240088755|0.226751127,0.468213125|0.22707625|0.340737629|0.405388198|0.390088755|0.376751127,0.438213125|0.19707625|0.310737629|0.375388198|0.360088755|0.346751127,0|0|0|0|0|0,0|0|-0.0817835307|-0.0644391872|-0.0551491651|0.00866647701,0.0608043093|0.0495933373|0.0920295846|0.105275814|0.123042543|0.140465034,1.33365681|0.357898338|0.773196568|1.06238942|1.0282484|1.05613602,0.596128166|-0.0154909203|0.37354669,0.0641099215|0.210621133|0.0268855467,0.0041814278811216354,0.0009217234328389168,0.0008859746158123016,0.0013782726600766182
45,2.3000000000000003,-0.2169626025180769,0.2505783140659332,0.19040967524051666,0.22087301313877106,0.2505783438682556,0.35,1,0,0,0,0,0,0,,,,nan,0,0.5415136814117432,5.140373706817627,57.959144592285156,0.5392753481864929,1.0,0.07337345605204867,0,0,0,0,0.1781087483025986,0.0,filtered,0.02205083082692707,0,0,12,joint_4_acceleration_upper,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.07337345605204867,0.321236986|0.0733734561|0.191294596|0.257541875|0.245050885|0.234277881,0.471236986|0.223373456|0.341294596|0.407541875|0.395050885|0.384277881,0.441236986|0.193373456|0.311294596|0.377541875|0.365050885|0.354277881,0|0|0|0|0|0,0|0|-0.0694621987|-0.0604583426|-0.0496229685|0.00155706674,0.0644614293|0.0604842271|0.0997330629|0.115445058|0.132716209|0.149718439,1.34940937|0.353978051|0.795449249|1.08515422|1.06329678|1.08838703,0.599333942|-0.00495986361|0.374891013,0.0641099215|0.210621133|0.0268855467,0.0065009621903300285,0.0014352742582559586,0.0013644825667142868,0.0020714672282338142
